"Time (s)"	"Gyroscope x (rad/s)"	"Gyroscope y (rad/s)"	"Gyroscope z (rad/s)"
2.167989544E1	1.441302776E0	-5.933523178E-1	-8.111988902E-1
2.168107295E1	1.442900658E0	-5.922870636E-1	-7.840346098E-1
2.168395252E1	1.441835403E0	-5.938849449E-1	-7.542072535E-1
2.168551372E1	1.440237522E0	-5.922870636E-1	-7.217166424E-1
2.168800160E1	1.439704895E0	-5.906891227E-1	-6.881608367E-1
2.168915083E1	1.432780743E0	-5.896238685E-1	-6.578007936E-1
2.169205944E1	1.428519607E0	-5.848301649E-1	-6.215817928E-1
2.169377410E1	1.425323844E0	-5.842975378E-1	-5.880259871E-1
2.169612637E1	1.418399572E0	-5.768406987E-1	-5.528722405E-1
2.169734079E1	1.412008047E0	-5.741775632E-1	-5.214469433E-1
2.170018425E1	1.404551148E0	-5.656554103E-1	-4.889563918E-1
2.170177718E1	1.394431114E0	-5.619270205E-1	-4.548679292E-1
2.170408787E1	1.386974335E0	-5.539374948E-1	-4.218447208E-1
2.170548002E1	1.378452182E0	-5.432848930E-1	-3.898867965E-1
2.170827810E1	1.368332148E0	-5.342301130E-1	-3.584614992E-1
2.171011941E1	1.355548978E0	-5.166532397E-1	-3.142530024E-1
2.171191341E1	1.350222707E0	-5.102616549E-1	-2.982740402E-1
2.171354383E1	1.341700554E0	-4.974785149E-1	-2.705771625E-1
2.171636756E1	1.332645893E0	-4.852279723E-1	-2.428802997E-1
2.171765783E1	1.323591113E0	-4.692489803E-1	-2.189118415E-1
2.172002629E1	1.313471079E0	-4.543353021E-1	-1.944107562E-1
2.172168875E1	1.307079434E0	-4.356931746E-1	-1.704423130E-1
2.172455906E1	1.300155282E0	-4.181163013E-1	-1.507349163E-1
2.172583645E1	1.291633129E0	-4.000068009E-1	-1.326254308E-1
2.172827710E1	1.283111095E0	-3.680488765E-1	-1.065264493E-1
2.172987233E1	1.280447841E0	-3.440804183E-1	-9.214537591E-2
2.173275114E1	1.277252078E0	-3.195793331E-1	-7.776430249E-2
2.173409975E1	1.277252078E0	-2.972087860E-1	-6.924218684E-2
2.173645541E1	1.276186824E0	-2.705771625E-1	-5.805691332E-2
2.173808714E1	1.278317332E0	-2.444781959E-1	-4.793690145E-2
2.174096594E1	1.283111095E0	-2.189118415E-1	-4.367584363E-2
2.174235475E1	1.287904739E0	-1.960086524E-1	-3.675162420E-2
2.174464483E1	1.293231010E0	-1.677791476E-1	-3.302319720E-2
2.174635533E1	1.304948926E0	-1.443433315E-1	-2.982740477E-2
2.174915760E1	1.315601587E0	-1.203748807E-1	-2.716424316E-2
2.175074229E1	1.326254249E0	-9.534116834E-2	-2.556634694E-2
2.175318183E1	1.343298435E0	-7.243798673E-2	-2.450108156E-2
2.175434922E1	1.359277487E0	-4.900216311E-2	-2.237055451E-2
2.175723921E1	1.374191165E0	-2.609897964E-2	-2.183792181E-2
2.175881545E1	1.396029115E0	-6.391586736E-3	-1.864212751E-2
2.176129167E1	1.412008047E0	1.651159860E-2	-1.917476021E-2
2.176253110E1	1.432248116E0	3.728425503E-2	-1.864212751E-2
2.176534887E1	1.454085946E0	5.912217870E-2	-1.704423130E-2
2.176704302E1	1.484446049E0	9.001484513E-2	-1.384843793E-2
2.176938106E1	1.496163964E0	9.960222989E-2	-1.278317347E-2
2.177056475E1	1.516403913E0	1.251685768E-1	-1.438106969E-2
2.177343794E1	1.537176609E0	1.480717659E-1	-1.118527725E-2
2.177510622E1	1.566471338E0	1.864212751E-1	-1.012001187E-2
2.177750444E1	1.576058745E0	2.013349831E-1	-1.331580617E-2
2.177876691E1	1.590972424E0	2.258360684E-1	-8.522115648E-3
2.178156140E1	1.606951475E0	2.508697808E-1	-7.456851192E-3
2.178313329E1	1.628789306E0	2.940129936E-1	-1.012001187E-2
2.178534106E1	1.636246204E0	3.073287904E-1	-7.989482954E-3
2.178676245E1	1.644768357E0	3.350256681E-1	-8.522115648E-3
2.178966621E1	1.658084154E0	3.771036267E-1	-6.391586736E-3
2.179093145E1	1.667138815E0	4.063983858E-1	-7.456851192E-3
2.179335718E1	1.670334697E0	4.340952635E-1	-5.326322280E-3
2.179496348E1	1.678856730E0	4.612595141E-1	-7.989482954E-3
2.179787433E1	1.683117867E0	4.884237647E-1	-6.391586736E-3
2.179925452E1	1.684715748E0	5.161206126E-1	-7.989482954E-3
2.180161037E1	1.684183121E0	5.416869521E-1	-8.522115648E-3
2.180319641E1	1.685781002E0	5.683186054E-1	-1.012001187E-2
2.180606848E1	1.683650494E0	5.912217498E-1	-1.065264456E-2
2.180748833E1	1.676193595E0	6.141249537E-1	-1.331580617E-2
2.180983137E1	1.669269443E0	6.364955306E-1	-1.278317347E-2
2.181145160E1	1.661812544E0	6.593986750E-1	-1.012001187E-2
2.181427587E1	1.650094628E0	6.780408025E-1	-9.054748341E-3
2.181559941E1	1.634648323E0	6.956176758E-1	-3.728425596E-3
2.181804398E1	1.621332526E0	7.121292949E-1	-5.326322280E-4
2.181970322E1	1.605353594E0	7.254450917E-1	4.261057824E-3
2.182248144E1	1.586178780E0	7.360977530E-1	1.065264456E-2
2.182391072E1	1.568601966E0	7.456851006E-1	2.130528912E-2
2.182621198E1	1.549427152E0	7.520766854E-1	2.609897964E-2
2.182784991E1	1.527589202E0	7.542072535E-1	3.941478580E-2
2.183067487E1	1.498827100E0	7.531419992E-1	5.432848632E-2
2.183232752E1	1.476989150E0	7.504788041E-1	6.391586363E-2
2.183470975E1	1.459412336E0	7.424893379E-1	7.137271762E-2
2.183594306E1	1.441302776E0	7.297061682E-1	8.202536404E-2
2.183876660E1	1.423193336E0	7.121292949E-1	9.054747969E-2
2.184039368E1	1.405616403E0	6.913566589E-1	1.017327532E-1
2.184280144E1	1.389637470E0	6.700513363E-1	1.150485575E-1
2.184402925E1	1.370995402E0	6.412891746E-1	1.225054115E-1
2.184685833E1	1.357146859E0	6.130596995E-1	1.320927888E-1
2.184845883E1	1.342233181E0	5.816344023E-1	1.390170157E-1
2.185089137E1	1.328384757E0	5.475459099E-1	1.459412277E-1
2.185211083E1	1.315601587E0	5.134574771E-1	1.544633508E-1
2.185494871E1	1.303351045E0	4.767058492E-1	1.576591432E-1
2.185670206E1	1.293763638E0	4.388889670E-1	1.640507281E-1
2.185903837E1	1.279382586E0	3.994741738E-1	1.651159972E-1
2.186030748E1	1.269262552E0	3.605920076E-1	1.699096859E-1
2.186309537E1	1.260740519E0	3.238403797E-1	1.741707325E-1
2.186481429E1	1.250087857E0	2.838929892E-1	1.757686287E-1
2.186705964E1	1.238902569E0	2.455434501E-1	1.784317940E-1
2.186838648E1	1.231445670E0	2.071939409E-1	1.789644361E-1
2.187118602E1	1.219727755E0	1.704423130E-1	1.821602285E-1
2.187256398E1	1.208009839E0	1.320927888E-1	1.821602285E-1
2.187510829E1	1.195759296E0	9.853696078E-2	1.858886480E-1
2.187656229E1	1.184041500E0	6.551376730E-2	1.853560209E-1
2.187939414E1	1.169127703E0	3.249056637E-2	1.869539171E-1
2.188084514E1	1.154746652E0	5.326322280E-4	1.922802329E-1
2.188326314E1	1.138767719E0	-2.769687586E-2	1.960086524E-1
2.188476075E1	1.121723413E0	-5.326322466E-2	2.002697140E-1
2.188760067E1	1.103081346E0	-7.510114461E-2	2.050634027E-1
2.188903941E1	1.076982379E0	-1.065264493E-1	2.103897333E-1
2.189143552E1	1.055677056E0	-1.203748807E-1	2.130528986E-1
2.189300525E1	1.032241225E0	-1.336906850E-1	2.183792144E-1
2.189579244E1	1.009870648E0	-1.459412277E-1	2.215750068E-1
2.189711891E1	9.864348769E-1	-1.518001854E-1	2.237055302E-1
2.189952129E1	9.608685374E-1	-1.576591432E-1	2.284992188E-1
2.190124233E1	9.358348250E-1	-1.603222936E-1	2.295644879E-1
2.190399360E1	9.086706042E-1	-1.613875628E-1	2.348908186E-1
2.190553064E1	8.820389509E-1	-1.629854590E-1	2.386192381E-1
2.190774183E1	8.538094759E-1	-1.608549356E-1	2.391518652E-1
2.190945791E1	8.245146871E-1	-1.581917703E-1	2.444781959E-1
2.191219998E1	7.962851524E-1	-1.576591432E-1	2.402171344E-1
2.191390252E1	7.744472623E-1	-1.576591432E-1	2.428802997E-1
2.191623260E1	7.451524734E-1	-1.581917703E-1	2.418150306E-1
2.191746937E1	7.185208797E-1	-1.581917703E-1	2.380866110E-1
2.192028875E1	6.961503029E-1	-1.613875628E-1	2.306297570E-1
2.192194245E1	6.711165905E-1	-1.613875628E-1	2.258360684E-1
2.192432417E1	6.476807594E-1	-1.635181010E-1	2.167813182E-1
2.192560579E1	6.247776151E-1	-1.672465205E-1	2.066612989E-1
2.192838156E1	6.040049195E-1	-1.693770438E-1	1.981391907E-1
2.193015025E1	5.736449361E-1	-1.794970632E-1	1.816275865E-1
2.193243048E1	5.651227832E-1	-1.810949594E-1	1.741707325E-1
2.193368337E1	5.475459099E-1	-1.842907518E-1	1.603222936E-1
2.193648717E1	5.283711553E-1	-1.954760253E-1	1.491370201E-1
2.193832818E1	5.081311464E-1	-2.093244642E-1	1.251685768E-1
2.194055364E1	4.980111420E-1	-2.119876295E-1	1.187769845E-1
2.194178268E1	4.841626883E-1	-2.205097377E-1	1.043959185E-1
2.194461029E1	4.692489803E-1	-2.322276533E-1	8.735168725E-2
2.194620245E1	4.527373910E-1	-2.444781959E-1	6.870955974E-2
2.194847756E1	4.431500137E-1	-2.530003190E-1	5.273059011E-2
2.194990172E1	4.303668439E-1	-2.641855776E-1	3.834952042E-2
2.195270102E1	4.229099751E-1	-2.727077007E-1	2.769687586E-2
2.195402252E1	4.138552547E-1	-2.796319127E-1	1.864212751E-2
2.195643933E1	4.063983858E-1	-2.844256163E-1	8.522115648E-3
2.195809925E1	4.032025933E-1	-2.892192900E-1	-5.326322280E-4
2.196089029E1	3.936152160E-1	-2.918824553E-1	-7.989482954E-3
2.196224529E1	3.920173049E-1	-2.945456207E-1	-1.331580617E-2
2.196459914E1	3.861583769E-1	-2.897519469E-1	-1.810949668E-2
2.196632260E1	3.829625845E-1	-2.918824553E-1	-2.183792181E-2
2.196908183E1	3.813646734E-1	-2.918824553E-1	-2.450108156E-2
2.197048418E1	3.787015080E-1	-2.934803665E-1	-3.036003746E-2
2.197300775E1	3.765709996E-1	-2.956108749E-1	-3.195793182E-2
2.197445302E1	3.771036267E-1	-2.950782478E-1	-3.142530099E-2
2.197727275E1	3.765709996E-1	-2.945456207E-1	-3.355583176E-2
2.197877291E1	3.787015080E-1	-2.897519469E-1	-3.941478580E-2
2.198103095E1	3.850930929E-1	-2.876214087E-1	-4.207794741E-2
2.198266148E1	3.898867965E-1	-2.822950780E-1	-4.633900523E-2
2.198548837E1	3.930825889E-1	-2.764361203E-1	-5.006742850E-2
2.198717414E1	4.005394280E-1	-2.684466541E-1	-5.273059011E-2
2.198926091E1	4.074636400E-1	-2.588592768E-1	-5.486112088E-2
2.199086141E1	4.181163013E-1	-2.412824035E-1	-5.539375171E-2
2.199367894E1	4.245078862E-1	-2.263686955E-1	-5.699164793E-2
2.199559602E1	4.308994710E-1	-2.141181529E-1	-5.965480953E-2
2.199771175E1	4.394215941E-1	-1.976065636E-1	-5.592638254E-2
2.199916868E1	4.468784332E-1	-1.789644361E-1	-5.539375171E-2
2.200176821E1	4.522047639E-1	-1.683117896E-1	-5.805691332E-2
2.200337633E1	4.596616030E-1	-1.518001854E-1	-5.326322466E-2
2.200581821E1	4.665858448E-1	-1.347559541E-1	-5.060006306E-2
2.200703487E1	4.724447727E-1	-1.171790883E-1	-4.846953228E-2
2.200987444E1	4.788363874E-1	-1.001348570E-1	-4.154531285E-2
2.201147625E1	4.804342687E-1	-8.522115648E-2	-3.834952042E-2
2.201390737E1	4.857605994E-1	-7.030745596E-2	-3.355583176E-2
2.201519698E1	4.878911078E-1	-5.539375171E-2	-2.396845073E-2
2.201796340E1	4.894890189E-1	-4.207794741E-2	-1.757686399E-2
2.201969706E1	4.900216460E-1	-2.769687586E-2	-9.587380104E-3
2.202202702E1	4.905542731E-1	-1.757686399E-2	-5.326322280E-4
2.202326764E1	4.905542731E-1	-7.456851192E-3	6.924218964E-3
2.202608410E1	4.873584807E-1	1.065264456E-3	1.810949668E-2
2.202772906E1	4.857605994E-1	5.858954508E-3	2.716424316E-2
2.203006922E1	4.820321798E-1	1.171790902E-2	3.728425503E-2
2.203157468E1	4.751079381E-1	1.704423130E-2	4.527373984E-2
2.203418837E1	4.729774296E-1	2.237055451E-2	5.379585549E-2
2.203552568E1	4.665858448E-1	2.503371425E-2	6.338323653E-2
2.203804972E1	4.591289759E-1	2.822950855E-2	7.297061384E-2
2.203964245E1	4.511395097E-1	2.822950855E-2	7.989483327E-2
2.204238725E1	4.452805519E-1	2.876213938E-2	8.841694891E-2
2.204369525E1	4.388889670E-1	2.609897964E-2	9.693906456E-2
2.204625760E1	4.277036786E-1	2.450108156E-2	1.033306494E-1
2.204778752E1	4.181163013E-1	1.704423130E-2	1.086569726E-1
2.205057540E1	4.090615511E-1	1.384843793E-2	1.182443574E-1
2.205191195E1	3.984089196E-1	7.456851192E-3	1.272991002E-1
2.205437948E1	3.872236311E-1	3.195793368E-3	1.315601617E-1
2.205591137E1	3.802994192E-1	-5.326322280E-3	1.374191195E-1
2.205877779E1	3.707120419E-1	-9.587380104E-3	1.416801661E-1
2.206006729E1	3.653857112E-1	-1.704423130E-2	1.416801661E-1
2.206249756E1	3.600593805E-1	-2.769687586E-2	1.464738697E-1
2.206438175E1	3.526025414E-1	-3.728425503E-2	1.443433315E-1
2.206697983E1	3.504720032E-1	-4.953479767E-2	1.475391239E-1
2.206830387E1	3.472762108E-1	-6.444849819E-2	1.411475390E-1
2.207073314E1	3.451456726E-1	-8.042746782E-2	1.395496428E-1
2.207254745E1	3.446130455E-1	-9.640643001E-2	1.315601617E-1
2.207516936E1	3.472762108E-1	-1.129180342E-1	1.299622655E-1
2.207692579E1	3.494067490E-1	-1.320927888E-1	1.225054115E-1
2.207920287E1	3.526025414E-1	-1.539307088E-1	1.177117229E-1
2.208049372E1	3.589941263E-1	-1.725728363E-1	1.070590764E-1
2.208325898E1	3.643204570E-1	-1.954760253E-1	9.800432622E-2
2.208487752E1	3.723099232E-1	-2.135855258E-1	9.001484513E-2
2.208729310E1	3.792341352E-1	-2.364887148E-1	8.149272949E-2
2.208856002E1	3.893541694E-1	-2.551308274E-1	6.817692518E-2
2.209134875E1	3.978762627E-1	-2.743056118E-1	6.125270575E-2
2.209302168E1	4.159857631E-1	-3.036003709E-1	4.687163606E-2
2.209538210E1	4.223773479E-1	-3.105245829E-1	4.154531285E-2
2.209672637E1	4.378236830E-1	-3.281014562E-1	2.929477207E-2
2.209943798E1	4.500742257E-1	-3.414172530E-1	2.237055451E-2
2.210119248E1	4.681837261E-1	-3.632551730E-1	8.522115648E-3
2.210352360E1	4.745753109E-1	-3.691141307E-1	6.391586736E-3
2.210469798E1	4.942827225E-1	-3.834952116E-1	0.000000000E0
2.210758040E1	5.075985193E-1	-3.898867965E-1	-5.858954508E-3
2.210923056E1	5.294364095E-1	-3.984089196E-1	-1.118527725E-2
2.211145652E1	5.443501472E-1	-3.984089196E-1	-1.171790902E-2
2.211304306E1	5.555354357E-1	-3.962783813E-1	-1.331580617E-2
2.211567175E1	5.677859783E-1	-3.898867965E-1	-1.651159860E-2
2.211699148E1	5.821670294E-1	-3.776362538E-1	-1.757686399E-2
2.211949722E1	5.922870636E-1	-3.600593805E-1	-2.183792181E-2
2.212111956E1	6.050702333E-1	-3.371562064E-1	-2.290318534E-2
2.212386544E1	6.109291911E-1	-3.115898669E-1	-2.450108156E-2
2.212520918E1	6.215817928E-1	-2.796319127E-1	-2.929477207E-2
2.212761229E1	6.295713186E-1	-2.444781959E-1	-3.249056637E-2
2.212928102E1	6.354302764E-1	-2.029328793E-1	-3.621899337E-2
2.213207129E1	6.423544884E-1	-1.587243974E-1	-4.101268202E-2
2.213354514E1	6.450176239E-1	-1.118527651E-1	-4.474110901E-2
2.213584537E1	6.444849968E-1	-6.072007492E-2	-4.846953228E-2
2.213748245E1	6.460828781E-1	-5.858954508E-3	-5.326322466E-2
2.214026148E1	6.434197426E-1	4.367584363E-2	-5.858954415E-2
2.214158510E1	6.418218613E-1	9.267801046E-2	-5.965480953E-2
2.214402695E1	6.364955306E-1	1.443433315E-1	-6.338323653E-2
2.214587325E1	6.311691999E-1	1.917476058E-1	-6.551376730E-2
2.214846086E1	6.247776151E-1	2.423476577E-1	-6.711166352E-2
2.214981402E1	6.178534031E-1	2.881540358E-1	-6.817692518E-2
2.215236556E1	6.061354876E-1	3.339604139E-1	-6.657902896E-2
2.215384091E1	5.880259871E-1	3.973436356E-1	-6.285060197E-2
2.215666687E1	5.768406987E-1	4.340952635E-1	-6.072007492E-2
2.215841387E1	5.624596477E-1	4.607268870E-1	-5.326322466E-2
2.216069940E1	5.496764779E-1	4.894890189E-1	-4.900216311E-2
2.216208475E1	5.358279943E-1	5.070658922E-1	-4.261057824E-2
2.216475487E1	5.241101384E-1	5.209143162E-1	-3.515372798E-2
2.216648387E1	5.134574771E-1	5.326322317E-1	-2.716424316E-2
2.216878940E1	4.985437691E-1	5.342301130E-1	-1.810949668E-2
2.217010418E1	4.868258536E-1	5.326322317E-1	-1.012001187E-2
2.217284471E1	4.761732221E-1	5.235774517E-1	-2.130528912E-3
2.217449702E1	4.676510990E-1	5.155879855E-1	6.924218964E-3
2.217689148E1	4.532700181E-1	4.990763962E-1	1.704423130E-2
2.217817410E1	4.431500137E-1	4.857605994E-1	2.663161233E-2
2.218094663E1	4.330300093E-1	4.671184719E-1	3.621899337E-2
2.218267725E1	4.218447208E-1	4.484763443E-1	4.687163606E-2
2.218501087E1	4.122573435E-1	4.271710515E-1	5.752427876E-2
2.218630406E1	4.000068009E-1	4.048005044E-1	7.456851006E-2
2.218906637E1	3.898867965E-1	3.840278387E-1	9.108011425E-2
2.219083614E1	3.744404614E-1	3.584614992E-1	1.027980223E-1
2.219290814E1	3.605920076E-1	3.414172530E-1	1.209075153E-1
2.219430929E1	3.478088379E-1	3.233077526E-1	1.374191195E-1
2.219715240E1	3.318298757E-1	3.057309091E-1	1.576591432E-1
2.219858098E1	3.174487948E-1	2.918824553E-1	1.784317940E-1
2.220095760E1	2.982740402E-1	2.759034932E-1	1.992044598E-1
2.220256748E1	2.838929892E-1	2.636529505E-1	2.215750068E-1
2.220535710E1	2.620550692E-1	2.545982003E-1	2.423476577E-1
2.220667064E1	2.444781959E-1	2.450108230E-1	2.652508616E-1
2.220908933E1	2.247707993E-1	2.412824035E-1	2.860234976E-1
2.221074748E1	2.039981484E-1	2.354234457E-1	3.083940744E-1
2.221354583E1	1.826928556E-1	2.316950262E-1	3.307646215E-1
2.221503529E1	1.619201899E-1	2.306297570E-1	3.494067490E-1
2.221749648E1	1.288969964E-1	2.279665917E-1	3.808320463E-1
2.221904798E1	1.086569726E-1	2.300971150E-1	4.026699662E-1
2.222173575E1	8.468852192E-2	2.332929224E-1	4.197141826E-1
2.222312775E1	6.391586363E-2	2.348908186E-1	4.394215941E-1
2.222549752E1	4.474110901E-2	2.316950262E-1	4.538026452E-1
2.222713887E1	2.183792181E-2	2.316950262E-1	4.681837261E-1
2.222994863E1	1.065264456E-3	2.279665917E-1	4.820321798E-1
2.223144606E1	-1.970739290E-2	2.205097377E-1	4.878911078E-1
2.223370072E1	-4.154531285E-2	2.109223604E-1	4.974785149E-1
2.223544741E1	-6.018744037E-2	1.992044598E-1	4.996090233E-1
2.223813844E1	-7.989483327E-2	1.848233789E-1	4.980111420E-1
2.223987245E1	-9.960222989E-2	1.677791476E-1	4.958806038E-1
2.224217125E1	-1.139832959E-1	1.491370201E-1	4.900216460E-1
2.224343625E1	-1.283643693E-1	1.294296384E-1	4.841626883E-1
2.224622775E1	-1.427454352E-1	1.065264493E-1	4.740426838E-1
2.224806525E1	-1.571265012E-1	8.415589482E-2	4.639226794E-1
2.225027694E1	-1.672465205E-1	6.125270575E-2	4.527373910E-1
2.225158502E1	-1.789644361E-1	3.728425503E-2	4.388889670E-1
2.225433402E1	-1.874865443E-1	1.225054078E-2	4.213120937E-1
2.225606741E1	-1.981391907E-1	-2.609897964E-2	3.936152160E-1
2.225836713E1	-2.008023560E-1	-3.834952042E-2	3.840278387E-1
2.225966079E1	-2.066612989E-1	-6.178534031E-2	3.616572917E-1
2.226242394E1	-2.071939409E-1	-8.575379103E-2	3.403519988E-1
2.226413529E1	-2.114549875E-1	-1.155811921E-1	3.062635362E-1
2.226648825E1	-2.146507949E-1	-1.257012039E-1	2.934803665E-1
2.226776329E1	-2.119876295E-1	-1.427454352E-1	2.732403278E-1
2.227054475E1	-2.103897333E-1	-1.597896665E-1	2.476739883E-1
2.227215395E1	-2.082591951E-1	-1.816275865E-1	2.077265680E-1
2.227442810E1	-2.034655064E-1	-1.944107562E-1	1.832254827E-1
2.227595272E1	-2.008023560E-1	-2.071939409E-1	1.597896665E-1
2.227865071E1	-1.938781291E-1	-2.183792144E-1	1.336906850E-1
2.227997064E1	-1.874865443E-1	-2.247707993E-1	1.049285457E-1
2.228246556E1	-1.848233789E-1	-2.274339646E-1	8.202536404E-2
2.228413145E1	-1.763012707E-1	-2.279665917E-1	5.592638254E-2
2.228684852E1	-1.725728363E-1	-2.253034264E-1	2.929477207E-2
2.228815248E1	-1.699096859E-1	-2.199771106E-1	4.793690052E-3
2.229061272E1	-1.640507281E-1	-2.114549875E-1	-1.491370238E-2
2.229220545E1	-1.597896665E-1	-1.997370869E-1	-3.675162420E-2
2.229503917E1	-1.555286050E-1	-1.896170676E-1	-5.805691332E-2
2.229649745E1	-1.539307088E-1	-1.763012707E-1	-7.723167539E-2
2.229882198E1	-1.544633508E-1	-1.581917703E-1	-9.267801046E-2
2.230041452E1	-1.533980817E-1	-1.438107044E-1	-1.107875034E-1
2.230324663E1	-1.523328125E-1	-1.251685768E-1	-1.262338310E-1
2.230455295E1	-1.539307088E-1	-1.113201380E-1	-1.400822699E-1
2.230698283E1	-1.544633508E-1	-9.534116834E-2	-1.512675583E-1
2.230865025E1	-1.581917703E-1	-8.202536404E-2	-1.645833552E-1
2.231145086E1	-1.603222936E-1	-6.977482140E-2	-1.736381054E-1
2.231280168E1	-1.640507281E-1	-5.752427876E-2	-1.837581247E-1
2.231529006E1	-1.667138934E-1	-4.953479767E-2	-1.917476058E-1
2.231686264E1	-1.715075821E-1	-4.154531285E-2	-1.986718178E-1
2.231964086E1	-1.778991669E-1	-3.408846259E-2	-2.087918371E-1
2.232132060E1	-1.800296903E-1	-3.089267015E-2	-2.135855258E-1
2.232367610E1	-1.832254827E-1	-2.822950855E-2	-2.199771106E-1
2.232506087E1	-1.848233789E-1	-2.450108156E-2	-2.231729031E-1
2.232773194E1	-1.880191714E-1	-2.077265643E-2	-2.306297570E-1
2.232935829E1	-1.864212751E-1	-1.864212751E-2	-2.311623842E-1
2.233176652E1	-1.869539171E-1	-1.597896591E-2	-2.332929224E-1
2.233300618E1	-1.880191714E-1	-1.810949668E-2	-2.386192381E-1
2.233582260E1	-1.874865443E-1	-1.757686399E-2	-2.386192381E-1
2.233750498E1	-1.880191714E-1	-1.864212751E-2	-2.380866110E-1
2.233985502E1	-1.869539171E-1	-2.024002373E-2	-2.386192381E-1
2.234110591E1	-1.826928556E-1	-2.290318534E-2	-2.380866110E-1
2.234391098E1	-1.800296903E-1	-2.769687586E-2	-2.407497615E-1
2.234585406E1	-1.757686287E-1	-3.142530099E-2	-2.386192381E-1
2.234799617E1	-1.720402092E-1	-3.834952042E-2	-2.364887148E-1
2.234925048E1	-1.672465205E-1	-4.154531285E-2	-2.375539690E-1
2.235205236E1	-1.603222936E-1	-4.793690145E-2	-2.354234457E-1
2.235381560E1	-1.549959779E-1	-5.006742850E-2	-2.316950262E-1
2.235603002E1	-1.459412277E-1	-5.432848632E-2	-2.295644879E-1
2.235743664E1	-1.427454352E-1	-5.645901710E-2	-2.237055302E-1
2.236014121E1	-1.326254308E-1	-5.752427876E-2	-2.215750068E-1
2.236148733E1	-1.230380461E-1	-5.912217870E-2	-2.167813182E-1
2.236393791E1	-1.102548689E-1	-5.912217870E-2	-2.114549875E-1
2.236556256E1	-1.012001261E-1	-5.699164793E-2	-2.066612989E-1
2.236834240E1	-9.321063757E-2	-5.486112088E-2	-1.986718178E-1
2.236984825E1	-7.989483327E-2	-5.166532472E-2	-1.906823367E-1
2.237216795E1	-6.711166352E-2	-4.474110901E-2	-1.837581247E-1
2.237374622E1	-5.486112088E-2	-3.834952042E-2	-1.763012707E-1
2.237654683E1	-4.048004746E-2	-2.982740477E-2	-1.645833552E-1
2.237784418E1	-1.810949668E-2	-1.438106969E-2	-1.480717659E-1
2.238039502E1	-3.728425596E-3	-3.728425596E-3	-1.374191195E-1
2.238192214E1	1.065264456E-2	1.065264456E-2	-1.251685768E-1
2.238473548E1	2.503371425E-2	2.769687586E-2	-1.134506613E-1
2.238608760E1	4.101268202E-2	4.314320907E-2	-9.853696078E-2
2.238857091E1	5.645901710E-2	6.072007492E-2	-8.628641814E-2
2.239017991E1	7.137271762E-2	7.669904083E-2	-6.924218684E-2
2.239293352E1	8.522115648E-2	9.374327213E-2	-5.326322466E-2
2.239446525E1	9.853696078E-2	1.107875034E-1	-3.941478580E-2
2.239669945E1	1.129180342E-1	1.267664731E-1	-2.237055451E-2
2.239835748E1	1.262338310E-1	1.411475390E-1	-7.989482954E-3
2.240113829E1	1.358212233E-1	1.560612470E-1	4.793690052E-3
2.240310902E1	1.464738697E-1	1.635181010E-1	2.450108156E-2
2.240517110E1	1.565938741E-1	1.773665249E-1	3.941478580E-2
2.240638487E1	1.656486243E-1	1.858886480E-1	5.273059011E-2
2.240922710E1	1.752360016E-1	1.928128600E-1	6.817692518E-2
2.241126464E1	1.816275865E-1	2.002697140E-1	7.989483327E-2
2.241326110E1	1.869539171E-1	2.050634027E-1	9.267801046E-2
2.241450356E1	1.912149638E-1	2.087918371E-1	1.038632840E-1
2.241731690E1	1.976065636E-1	2.183792144E-1	1.166464612E-1
2.241902329E1	2.050634027E-1	2.242381722E-1	1.326254308E-1
2.242136494E1	2.082591951E-1	2.279665917E-1	1.390170157E-1
2.242258914E1	2.125202566E-1	2.343581766E-1	1.475391239E-1
2.242542133E1	2.167813182E-1	2.434129268E-1	1.587243974E-1
2.242723002E1	2.231729031E-1	2.530003190E-1	1.725728363E-1
2.242948567E1	2.253034264E-1	2.567287385E-1	1.794970632E-1
2.243072318E1	2.269013226E-1	2.673813701E-1	1.885518134E-1
2.243354160E1	2.316950262E-1	2.753708661E-1	1.949433982E-1
2.243527029E1	2.364887148E-1	2.924150825E-1	2.098570913E-1
2.243743525E1	2.407497615E-1	2.998719513E-1	2.178465873E-1
2.243880452E1	2.423476577E-1	3.041329980E-1	2.226402760E-1
2.244162967E1	2.450108230E-1	3.201119602E-1	2.327602804E-1
2.244310825E1	2.498045117E-1	3.312972486E-1	2.418150306E-1
2.244542214E1	2.530003190E-1	3.430151641E-1	2.444781959E-1
2.244704079E1	2.535329461E-1	3.547330499E-1	2.556634545E-1
2.244981736E1	2.583266199E-1	3.675162494E-1	2.588592768E-1
2.245129095E1	2.625876963E-1	3.781688809E-1	2.663161159E-1
2.245372672E1	2.647182047E-1	3.930825889E-1	2.732403278E-1
2.245517506E1	2.679139972E-1	4.069310129E-1	2.780340314E-1
2.245800433E1	2.711097896E-1	4.213120937E-1	2.849582434E-1
2.245929175E1	2.748382390E-1	4.383563101E-1	2.886866629E-1
2.246199037E1	2.780340314E-1	4.554005563E-1	2.956108749E-1
2.246341829E1	2.806971967E-1	4.745753109E-1	2.988066673E-1
2.246619267E1	2.838929892E-1	4.958806038E-1	3.036003709E-1
