"Time (s)"	"Magnetic field x (µT)"	"Magnetic field y (µT)"	"Magnetic field z (µT)"
3.006880868E1	1.559999943E0	-3.857999802E1	-1.805999947E1
3.007691622E1	1.799999952E0	-3.857999802E1	-1.818000031E1
3.008500884E1	1.439999938E0	-3.857999802E1	-1.842000008E1
3.009313157E1	1.319999933E0	-3.881999969E1	-1.877999878E1
3.010123784E1	1.139999986E0	-3.870000076E1	-1.913999939E1
3.010942237E1	1.079999924E0	-3.881999969E1	-1.860000038E1
3.011761484E1	1.439999938E0	-3.911999893E1	-1.871999931E1
3.012582141E1	1.559999943E0	-3.905999756E1	-1.902000046E1
3.013402456E1	1.860000014E0	-3.918000031E1	-1.847999954E1
3.014221503E1	1.679999948E0	-3.900000000E1	-1.829999924E1
3.015032795E1	1.319999933E0	-3.881999969E1	-1.805999947E1
3.015842287E1	1.500000000E0	-3.834000015E1	-1.800000000E1
3.016651234E1	1.740000010E0	-3.827999878E1	-1.853999901E1
3.017462418E1	1.559999943E0	-3.821999741E1	-1.937999916E1
3.018271499E1	1.500000000E0	-3.827999878E1	-1.973999977E1
3.019089891E1	1.500000000E0	-3.845999908E1	-1.926000023E1
3.019910518E1	1.319999933E0	-3.815999985E1	-1.943999863E1
3.020729883E1	1.439999938E0	-3.797999954E1	-1.950000000E1
3.021550156E1	1.559999943E0	-3.773999786E1	-1.985999870E1
3.022370941E1	1.439999938E0	-3.750000000E1	-2.034000015E1
3.023180760E1	1.319999933E0	-3.768000031E1	-2.076000023E1
3.023990337E1	1.379999995E0	-3.773999786E1	-2.105999947E1
3.024800968E1	1.439999938E0	-3.779999924E1	-2.129999924E1
3.025613345E1	1.259999990E0	-3.773999786E1	-2.135999870E1
3.026422572E1	1.379999995E0	-3.773999786E1	-2.027999878E1
3.027241714E1	1.559999943E0	-3.779999924E1	-2.010000038E1
3.028060837E1	1.559999943E0	-3.768000031E1	-1.968000031E1
3.028880049E1	1.799999952E0	-3.791999817E1	-1.985999870E1
3.029701837E1	1.139999986E0	-3.797999954E1	-2.015999985E1
3.030521091E1	1.079999924E0	-3.827999878E1	-1.950000000E1
3.031330880E1	1.019999981E0	-3.815999985E1	-1.961999893E1
3.032141687E1	7.199999690E-1	-3.797999954E1	-1.955999947E1
3.032950814E1	1.319999933E0	-3.773999786E1	-1.992000008E1
3.033763099E1	1.559999943E0	-3.768000031E1	-1.997999954E1
3.034573791E1	1.679999948E0	-3.755999756E1	-1.961999893E1
3.035392253E1	1.679999948E0	-3.773999786E1	-1.902000046E1
3.036211280E1	1.079999924E0	-3.797999954E1	-1.907999992E1
3.037031714E1	9.599999785E-1	-3.786000061E1	-1.955999947E1
3.037852091E1	9.599999785E-1	-3.839999771E1	-1.992000008E1
3.038671099E1	7.199999690E-1	-3.857999802E1	-2.063999939E1
3.039482122E1	8.399999738E-1	-3.852000046E1	-2.027999878E1
3.040291214E1	1.199999973E-1	-3.870000076E1	-2.039999962E1
3.041100349E1	1.199999973E-1	-3.863999939E1	-2.045999908E1
3.041911633E1	4.799999893E-1	-3.821999741E1	-2.039999962E1
3.042720891E1	1.019999981E0	-3.797999954E1	-2.118000031E1
3.043539287E1	1.740000010E0	-3.809999847E1	-2.076000023E1
3.044359980E1	1.620000005E0	-3.761999893E1	-2.045999908E1
3.045179099E1	8.999999762E-1	-3.761999893E1	-2.045999908E1
3.045999006E1	5.999999642E-1	-3.755999756E1	-2.015999985E1
3.046819518E1	2.399999946E-1	-3.707999802E1	-2.087999916E1
3.047629130E1	2.399999946E-1	-3.689999771E1	-2.129999924E1
3.048438164E1	9.599999785E-1	-3.677999878E1	-2.177999878E1
3.049248595E1	8.399999738E-1	-3.654000092E1	-2.207999992E1
3.050060914E1	9.599999785E-1	-3.618000031E1	-2.250000000E1
3.050869899E1	1.379999995E0	-3.641999817E1	-2.321999931E1
3.051689030E1	8.399999738E-1	-3.618000031E1	-2.292000008E1
3.052508306E1	8.999999762E-1	-3.636000061E1	-2.334000015E1
3.053327441E1	8.399999738E-1	-3.623999786E1	-2.334000015E1
3.054149126E1	1.799999923E-1	-3.570000076E1	-2.369999886E1
3.054968291E1	5.999999642E-1	-3.521999741E1	-2.453999901E1
3.055777910E1	7.199999690E-1	-3.491999817E1	-2.477999878E1
3.056588768E1	5.999999642E-1	-3.450000000E1	-2.501999855E1
3.057397972E1	8.399999738E-1	-3.407999802E1	-2.531999969E1
3.058210341E1	7.199999690E-1	-3.395999908E1	-2.573999977E1
3.059020868E1	9.599999785E-1	-3.359999847E1	-2.634000015E1
3.059839183E1	1.919999957E0	-3.270000076E1	-2.645999908E1
3.060658264E1	2.279999971E0	-3.234000015E1	-2.615999985E1
3.061478918E1	2.939999819E0	-3.192000008E1	-2.603999901E1
3.062299368E1	2.099999905E0	-3.155999947E1	-2.663999939E1
3.063118560E1	1.679999948E0	-3.155999947E1	-2.777999878E1
3.063927979E1	1.620000005E0	-3.179999924E1	-2.837999916E1
3.064737079E1	1.559999943E0	-3.126000023E1	-2.909999847E1
3.065546133E1	2.399999857E0	-3.065999985E1	-2.951999855E1
3.066357191E1	2.279999971E0	-3.047999954E1	-2.957999992E1
3.067166118E1	2.339999914E0	-2.934000015E1	-3.017999840E1
3.067984437E1	2.399999857E0	-2.892000008E1	-3.023999977E1
3.068805018E1	2.579999924E0	-2.855999947E1	-2.987999916E1
3.069624210E1	3.119999886E0	-2.813999939E1	-2.981999969E1
3.070444199E1	3.299999952E0	-2.795999908E1	-2.987999916E1
3.071264956E1	3.599999905E0	-2.747999954E1	-2.993999863E1
3.072074664E1	4.079999924E0	-2.693999863E1	-3.065999985E1
3.072883995E1	4.319999695E0	-2.705999947E1	-3.107999992E1
3.073694460E1	4.739999771E0	-2.693999863E1	-3.119999886E1
3.074506514E1	5.519999981E0	-2.639999962E1	-3.185999870E1
3.075315372E1	5.519999981E0	-2.645999908E1	-3.173999977E1
3.076133810E1	5.699999809E0	-2.555999947E1	-3.227999878E1
3.076952953E1	6.119999886E0	-2.489999962E1	-3.288000107E1
3.077772079E1	5.699999809E0	-2.513999939E1	-3.341999817E1
3.078593472E1	5.639999866E0	-2.477999878E1	-3.384000015E1
3.079412560E1	5.639999866E0	-2.460000038E1	-3.371999741E1
3.080221199E1	5.159999847E0	-2.460000038E1	-3.420000076E1
3.081031829E1	5.099999905E0	-2.429999924E1	-3.389999771E1
3.081840749E1	5.279999733E0	-2.387999916E1	-3.443999863E1
3.082652995E1	5.039999962E0	-2.369999886E1	-3.468000031E1
3.083463460E1	5.940000057E0	-2.279999924E1	-3.468000031E1
3.084281799E1	6.539999962E0	-2.226000023E1	-3.497999954E1
3.085100891E1	7.259999752E0	-2.202000046E1	-3.504000092E1
3.085921537E1	7.859999657E0	-2.093999863E1	-3.534000015E1
3.086741933E1	8.099999428E0	-2.087999916E1	-3.557999802E1
3.087561099E1	8.340000153E0	-2.052000046E1	-3.581999969E1
3.088371095E1	8.819999695E0	-1.979999924E1	-3.600000000E1
3.089180195E1	9.179999352E0	-1.979999924E1	-3.605999756E1
3.089989099E1	9.300000191E0	-1.931999969E1	-3.600000000E1
3.090800195E1	9.539999962E0	-1.877999878E1	-3.552000046E1
3.091609087E1	9.359999657E0	-1.829999924E1	-3.468000031E1
3.092427449E1	9.779999733E0	-1.800000000E1	-3.461999893E1
3.093248033E1	9.840000153E0	-1.757999992E1	-3.521999741E1
3.094067087E1	9.960000038E0	-1.692000008E1	-3.581999969E1
3.094886964E1	1.013999939E1	-1.668000031E1	-3.647999954E1
3.095697798E1	1.019999981E1	-1.619999886E1	-3.695999908E1
3.096506160E1	1.050000000E1	-1.559999943E1	-3.654000092E1
3.097315522E1	1.092000008E1	-1.542000008E1	-3.659999847E1
3.098125976E1	1.103999996E1	-1.481999969E1	-3.671999741E1
3.098938083E1	1.115999985E1	-1.446000004E1	-3.695999908E1
3.099747079E1	1.157999992E1	-1.427999973E1	-3.695999908E1
3.100566998E1	1.139999962E1	-1.392000008E1	-3.713999939E1
3.101386133E1	1.163999939E1	-1.392000008E1	-3.738000107E1
3.102205268E1	1.223999977E1	-1.331999969E1	-3.684000015E1
3.103026779E1	1.223999977E1	-1.259999943E1	-3.725999832E1
3.103845833E1	1.247999954E1	-1.188000011E1	-3.786000061E1
3.104655187E1	1.253999996E1	-1.151999950E1	-3.768000031E1
3.105465672E1	1.188000011E1	-1.157999992E1	-3.791999817E1
3.106274641E1	1.175999928E1	-1.139999962E1	-3.755999756E1
3.107086752E1	1.217999935E1	-1.109999943E1	-3.731999969E1
3.107897056E1	1.242000008E1	-1.038000011E1	-3.750000000E1
3.108715145E1	1.296000004E1	-9.359999657E0	-3.750000000E1
3.109533906E1	1.296000004E1	-9.300000191E0	-3.773999786E1
3.110354229E1	1.296000004E1	-9.420000076E0	-3.720000076E1
3.111174368E1	1.319999981E1	-8.939999580E0	-3.725999832E1
3.111993329E1	1.301999950E1	-8.699999809E0	-3.786000061E1
3.112804698E1	1.313999939E1	-8.099999428E0	-3.786000061E1
3.113613791E1	1.325999928E1	-7.559999943E0	-3.821999741E1
3.114422725E1	1.343999958E1	-7.559999943E0	-3.839999771E1
3.115233825E1	1.434000015E1	-7.259999752E0	-3.857999802E1
3.116042760E1	1.500000000E1	-7.199999809E0	-3.893999863E1
3.116863664E1	1.505999947E1	-7.079999924E0	-3.893999863E1
3.117684087E1	1.517999935E1	-6.719999790E0	-3.918000031E1
3.118503141E1	1.517999935E1	-6.359999657E0	-3.887999725E1
3.119323064E1	1.542000008E1	-5.519999981E0	-3.881999969E1
3.120143456E1	1.559999943E1	-5.039999962E0	-3.875999832E1
3.120952325E1	1.565999985E1	-4.500000000E0	-3.845999908E1
3.121761552E1	1.511999989E1	-4.500000000E0	-3.786000061E1
3.122572083E1	1.488000011E1	-4.380000114E0	-3.761999893E1
3.123384306E1	1.511999989E1	-3.899999857E0	-3.720000076E1
3.124193352E1	1.553999996E1	-3.839999914E0	-3.695999908E1
3.125012622E1	1.668000031E1	-3.419999838E0	-3.684000015E1
3.125831879E1	1.727999878E1	-3.419999838E0	-3.689999771E1
3.126650833E1	1.794000053E1	-3.419999838E0	-3.654000092E1
3.127472106E1	1.811999893E1	-3.119999886E0	-3.581999969E1
3.128290964E1	1.781999969E1	-2.879999876E0	-3.600000000E1
3.129099579E1	1.811999893E1	-2.339999914E0	-3.552000046E1
3.129910341E1	1.769999886E1	-1.740000010E0	-3.629999924E1
3.130719387E1	1.727999878E1	-1.319999933E0	-3.677999878E1
3.131531652E1	1.715999985E1	-1.379999995E0	-3.677999878E1
3.132342125E1	1.703999901E1	-1.379999995E0	-3.738000107E1
3.133163187E1	1.692000008E1	-1.620000005E0	-3.702000046E1
3.133982110E1	1.721999931E1	-1.439999938E0	-3.720000076E1
3.134792994E1	1.727999878E1	-9.599999785E-1	-3.779999924E1
3.135613152E1	1.679999924E1	-7.199999690E-1	-3.738000107E1
3.136432041E1	1.661999893E1	-7.799999714E-1	-3.731999969E1
3.137241164E1	1.631999969E1	-5.999999642E-1	-3.761999893E1
3.138050156E1	1.650000000E1	-4.199999869E-1	-3.713999939E1
3.138858875E1	1.637999916E1	-1.019999981E0	-3.695999908E1
3.139669902E1	1.650000000E1	-5.999999642E-1	-3.720000076E1
3.140478752E1	1.673999977E1	-6.599999666E-1	-3.702000046E1
3.141299402E1	1.668000031E1	-7.199999690E-1	-3.695999908E1
3.142119664E1	1.727999878E1	-2.399999946E-1	-3.707999802E1
3.142938606E1	1.739999962E1	-4.199999869E-1	-3.689999771E1
3.143758668E1	1.781999969E1	-2.999999821E-1	-3.702000046E1
3.144579175E1	1.769999886E1	-7.799999714E-1	-3.713999939E1
3.145390041E1	1.757999992E1	-4.199999869E-1	-3.713999939E1
3.146199110E1	1.787999916E1	1.799999923E-1	-3.750000000E1
3.147009498E1	1.710000038E1	0.000000000E0	-3.809999847E1
3.147821683E1	1.685999870E1	1.199999973E-1	-3.809999847E1
3.148630721E1	1.685999870E1	-2.399999946E-1	-3.815999985E1
3.149450148E1	1.673999977E1	-9.599999785E-1	-3.821999741E1
3.150269268E1	1.697999954E1	-1.199999928E0	-3.779999924E1
3.151088148E1	1.692000008E1	-1.439999938E0	-3.761999893E1
3.151909514E1	1.655999947E1	-1.860000014E0	-3.773999786E1
3.152728491E1	1.613999939E1	-1.979999900E0	-3.725999832E1
3.153537891E1	1.577999973E1	-2.460000038E0	-3.713999939E1
3.154348471E1	1.596000004E1	-2.579999924E0	-3.713999939E1
3.155157510E1	1.583999920E1	-3.240000010E0	-3.743999863E1
3.155969675E1	1.523999977E1	-3.480000019E0	-3.755999756E1
3.156780252E1	1.553999996E1	-3.240000010E0	-3.743999863E1
3.157599225E1	1.451999950E1	-3.899999857E0	-3.768000031E1
3.158418044E1	1.446000004E1	-3.240000010E0	-3.768000031E1
3.159238321E1	1.446000004E1	-3.659999847E0	-3.804000092E1
3.160058529E1	1.373999977E1	-4.440000057E0	-3.827999878E1
3.160877541E1	1.373999977E1	-4.619999886E0	-3.845999908E1
3.161688475E1	1.343999958E1	-5.819999695E0	-3.827999878E1
3.162497575E1	1.361999989E1	-6.059999943E0	-3.797999954E1
3.163306587E1	1.361999989E1	-6.119999886E0	-3.779999924E1
3.164117829E1	1.392000008E1	-6.299999714E0	-3.797999954E1
3.164926902E1	1.343999958E1	-6.359999657E0	-3.809999847E1
3.165745671E1	1.355999947E1	-6.359999657E0	-3.857999802E1
3.166566006E1	1.343999958E1	-6.599999905E0	-3.845999908E1
3.167385102E1	1.296000004E1	-6.960000038E0	-3.839999771E1
3.168205137E1	1.313999939E1	-7.199999809E0	-3.845999908E1
3.169025644E1	1.277999973E1	-7.919999599E0	-3.809999847E1
3.169834894E1	1.296000004E1	-8.460000038E0	-3.875999832E1
3.170644091E1	1.313999939E1	-8.880000114E0	-3.857999802E1
3.171454621E1	1.284000015E1	-9.420000076E0	-3.791999817E1
3.172266775E1	1.289999962E1	-9.599999428E0	-3.791999817E1
3.173075868E1	1.284000015E1	-1.013999939E1	-3.755999756E1
3.173896010E1	1.265999985E1	-1.067999935E1	-3.743999863E1
3.174715148E1	1.284000015E1	-1.080000019E1	-3.845999908E1
3.175534110E1	1.259999943E1	-1.151999950E1	-3.905999756E1
3.176355768E1	1.230000019E1	-1.175999928E1	-3.881999969E1
3.177174871E1	1.223999977E1	-1.188000011E1	-3.857999802E1
3.177984306E1	1.217999935E1	-1.223999977E1	-3.773999786E1
3.178795098E1	1.217999935E1	-1.200000000E1	-3.684000015E1
3.179604229E1	1.193999958E1	-1.169999981E1	-3.677999878E1
3.180416348E1	1.151999950E1	-1.181999969E1	-3.702000046E1
3.181227041E1	1.067999935E1	-1.188000011E1	-3.725999832E1
3.182045937E1	1.061999989E1	-1.223999977E1	-3.750000000E1
3.182865179E1	1.031999969E1	-1.307999992E1	-3.761999893E1
3.183685767E1	9.899999619E0	-1.350000000E1	-3.750000000E1
3.184506056E1	9.659999847E0	-1.385999966E1	-3.768000031E1
3.185325321E1	8.880000114E0	-1.397999954E1	-3.791999817E1
3.186136417E1	8.460000038E0	-1.403999996E1	-3.827999878E1
3.186945798E1	8.099999428E0	-1.409999943E1	-3.857999802E1
3.187754837E1	8.279999733E0	-1.385999966E1	-3.839999771E1
3.188566371E1	8.220000267E0	-1.421999931E1	-3.809999847E1
3.189375194E1	8.519999504E0	-1.415999985E1	-3.755999756E1
3.190194056E1	8.159999847E0	-1.457999992E1	-3.731999969E1
3.191005194E1	7.859999657E0	-1.523999977E1	-3.768000031E1
3.191824306E1	6.960000038E0	-1.535999966E1	-3.779999924E1
3.192644294E1	5.519999981E0	-1.577999973E1	-3.804000092E1
3.193464717E1	5.460000038E0	-1.596000004E1	-3.779999924E1
3.194274156E1	4.799999714E0	-1.596000004E1	-3.738000107E1
3.195083517E1	5.099999905E0	-1.613999939E1	-3.731999969E1
3.195893941E1	5.579999924E0	-1.668000031E1	-3.768000031E1
3.196706075E1	5.099999905E0	-1.673999977E1	-3.821999741E1
3.197514998E1	4.440000057E0	-1.715999985E1	-3.786000061E1
3.198334802E1	3.539999962E0	-1.800000000E1	-3.743999863E1
3.199153637E1	3.179999828E0	-1.794000053E1	-3.684000015E1
3.199972494E1	3.299999952E0	-1.835999870E1	-3.684000015E1
3.200793771E1	3.480000019E0	-1.865999985E1	-3.684000015E1
3.201612633E1	2.939999819E0	-1.895999908E1	-3.671999741E1
3.202421671E1	2.700000048E0	-1.926000023E1	-3.659999847E1
3.203232252E1	2.339999914E0	-1.955999947E1	-3.629999924E1
3.204041190E1	2.339999914E0	-1.961999893E1	-3.647999954E1
3.204853421E1	2.700000048E0	-1.968000031E1	-3.623999786E1
3.205663756E1	2.759999990E0	-1.997999954E1	-3.671999741E1
3.206482337E1	2.519999981E0	-2.010000038E1	-3.707999802E1
3.207301217E1	2.279999971E0	-2.081999969E1	-3.713999939E1
3.208121437E1	2.220000029E0	-2.123999977E1	-3.773999786E1
3.208941648E1	2.639999866E0	-2.142000008E1	-3.720000076E1
3.209760540E1	2.639999866E0	-2.213999939E1	-3.707999802E1
3.210571471E1	2.460000038E0	-2.219999886E1	-3.665999985E1
3.211380617E1	3.000000000E0	-2.255999947E1	-3.629999924E1
3.212189414E1	2.879999876E0	-2.292000008E1	-3.557999802E1
3.213000233E1	2.939999819E0	-2.310000038E1	-3.504000092E1
3.213809067E1	3.179999828E0	-2.351999855E1	-3.431999969E1
3.214627260E1	2.579999924E0	-2.400000000E1	-3.371999741E1
3.215447775E1	2.339999914E0	-2.429999924E1	-3.371999741E1
3.216266794E1	2.279999971E0	-2.453999901E1	-3.318000031E1
3.217086706E1	2.039999962E0	-2.484000015E1	-3.347999954E1
3.217907248E1	1.979999900E0	-2.519999886E1	-3.365999985E1
3.218716936E1	1.620000005E0	-2.585999870E1	-3.311999893E1
3.219526417E1	1.740000010E0	-2.627999878E1	-3.311999893E1
3.220336994E1	1.979999900E0	-2.663999939E1	-3.275999832E1
3.221149306E1	2.279999971E0	-2.663999939E1	-3.275999832E1
3.221958479E1	2.099999905E0	-2.700000000E1	-3.270000076E1
3.222777648E1	1.919999957E0	-2.753999901E1	-3.197999954E1
3.223596833E1	2.039999962E0	-2.795999908E1	-3.185999870E1
3.224416063E1	1.799999952E0	-2.826000023E1	-3.131999969E1
3.225224444E1	1.979999900E0	-2.897999954E1	-3.113999939E1
3.226043606E1	2.039999962E0	-2.897999954E1	-3.095999908E1
3.226853306E1	1.500000000E0	-2.951999855E1	-3.089999962E1
3.227663925E1	1.620000005E0	-2.993999863E1	-3.011999893E1
3.228472836E1	1.919999957E0	-2.987999916E1	-3.011999893E1
3.229285006E1	1.559999943E0	-3.077999878E1	-2.969999886E1
3.230095467E1	1.620000005E0	-3.095999908E1	-2.903999901E1
3.230916406E1	1.979999900E0	-3.131999969E1	-2.885999870E1
3.231735348E1	1.740000010E0	-3.192000008E1	-2.807999992E1
3.232555925E1	1.860000014E0	-3.221999741E1	-2.777999878E1
3.233376452E1	1.979999900E0	-3.288000107E1	-2.705999947E1
3.234195313E1	1.740000010E0	-3.311999893E1	-2.657999992E1
3.235006117E1	1.379999995E0	-3.341999817E1	-2.585999870E1
3.235815387E1	1.620000005E0	-3.371999741E1	-2.561999893E1
3.236624383E1	1.679999948E0	-3.377999878E1	-2.550000000E1
3.237435525E1	1.379999995E0	-3.438000107E1	-2.495999908E1
3.238244544E1	1.559999943E0	-3.473999786E1	-2.495999908E1
3.239062733E1	1.439999938E0	-3.509999847E1	-2.447999954E1
3.239883252E1	1.439999938E0	-3.527999878E1	-2.429999924E1
3.240702167E1	1.679999948E0	-3.534000015E1	-2.489999962E1
3.241522202E1	1.860000014E0	-3.509999847E1	-2.513999939E1
3.242342706E1	2.159999847E0	-3.479999924E1	-2.513999939E1
3.243152106E1	1.860000014E0	-3.497999954E1	-2.465999985E1
3.243961144E1	1.679999948E0	-3.486000061E1	-2.381999969E1
3.244771829E1	1.919999957E0	-3.515999985E1	-2.327999878E1
3.245584110E1	1.620000005E0	-3.545999908E1	-2.327999878E1
3.246393056E1	1.319999933E0	-3.563999939E1	-2.310000038E1
3.247211713E1	1.379999995E0	-3.593999863E1	-2.357999992E1
3.248030667E1	1.019999981E0	-3.588000107E1	-2.339999962E1
3.248849756E1	7.799999714E-1	-3.600000000E1	-2.243999863E1
3.249671186E1	8.999999762E-1	-3.581999969E1	-2.213999939E1
3.250490052E1	9.599999785E-1	-3.611999893E1	-2.135999870E1
3.251299694E1	8.999999762E-1	-3.629999924E1	-2.105999947E1
3.252110229E1	1.139999986E0	-3.641999817E1	-2.165999985E1
3.252919052E1	1.620000005E0	-3.665999985E1	-2.165999985E1
3.253731163E1	1.620000005E0	-3.654000092E1	-2.165999985E1
3.254541621E1	1.620000005E0	-3.702000046E1	-2.153999901E1
3.255359771E1	1.620000005E0	-3.707999802E1	-2.129999924E1
3.256178736E1	1.079999924E0	-3.695999908E1	-2.129999924E1
3.256999206E1	9.599999785E-1	-3.695999908E1	-2.135999870E1
3.257819329E1	1.439999938E0	-3.671999741E1	-2.142000008E1
3.258638210E1	1.439999938E0	-3.671999741E1	-2.118000031E1
3.259449048E1	1.799999952E0	-3.665999985E1	-2.123999977E1
3.260258267E1	1.860000014E0	-3.677999878E1	-2.093999863E1
3.261067171E1	1.500000000E0	-3.671999741E1	-2.087999916E1
3.261878233E1	1.259999990E0	-3.702000046E1	-2.100000000E1
3.262687298E1	1.139999986E0	-3.713999939E1	-2.063999939E1
3.263505686E1	3.599999845E-1	-3.725999832E1	-2.093999863E1
3.264326282E1	-5.999999866E-2	-3.768000031E1	-2.100000000E1
3.265145375E1	-1.199999973E-1	-3.720000076E1	-2.111999893E1
3.265965506E1	-4.199999869E-1	-3.755999756E1	-2.111999893E1
3.266786044E1	0.000000000E0	-3.761999893E1	-2.100000000E1
3.267595598E1	2.999999821E-1	-3.779999924E1	-2.123999977E1
3.268404836E1	4.799999893E-1	-3.791999817E1	-2.118000031E1
3.269215413E1	9.599999785E-1	-3.773999786E1	-2.100000000E1
3.270027667E1	1.319999933E0	-3.779999924E1	-2.105999947E1
3.270836686E1	1.259999990E0	-3.731999969E1	-2.093999863E1
3.271656413E1	1.379999995E0	-3.750000000E1	-2.093999863E1
3.272475498E1	9.599999785E-1	-3.768000031E1	-2.171999931E1
3.273294483E1	1.079999924E0	-3.731999969E1	-2.165999985E1
3.274115817E1	1.079999924E0	-3.761999893E1	-2.129999924E1
3.274934775E1	8.999999762E-1	-3.743999863E1	-2.147999954E1
3.275744356E1	1.019999981E0	-3.738000107E1	-2.147999954E1
3.276555156E1	5.999999642E-1	-3.768000031E1	-2.171999931E1
3.277364294E1	5.399999619E-1	-3.773999786E1	-2.123999977E1
3.278176644E1	1.079999924E0	-3.797999954E1	-2.081999969E1
3.278987017E1	8.399999738E-1	-3.827999878E1	-2.045999908E1
3.279805309E1	7.799999714E-1	-3.815999985E1	-1.985999870E1
3.280624452E1	8.999999762E-1	-3.821999741E1	-2.015999985E1
3.281445206E1	2.999999821E-1	-3.773999786E1	-2.034000015E1
3.282265521E1	6.599999666E-1	-3.750000000E1	-2.034000015E1
3.283084694E1	7.799999714E-1	-3.738000107E1	-2.021999931E1
3.283895829E1	7.799999714E-1	-3.695999908E1	-2.087999916E1
3.284705079E1	8.399999738E-1	-3.707999802E1	-2.111999893E1
3.285514267E1	5.999999642E-1	-3.677999878E1	-2.123999977E1
3.286325586E1	7.199999690E-1	-3.659999847E1	-2.142000008E1
3.287134667E1	5.399999619E-1	-3.629999924E1	-2.123999977E1
3.287953009E1	2.999999821E-1	-3.605999756E1	-2.093999863E1
3.288773675E1	5.399999619E-1	-3.623999786E1	-2.076000023E1
3.289592613E1	8.399999738E-1	-3.636000061E1	-2.105999947E1
3.290412521E1	8.999999762E-1	-3.671999741E1	-2.105999947E1
3.291232898E1	1.379999995E0	-3.702000046E1	-2.123999977E1
3.292042452E1	1.679999948E0	-3.654000092E1	-2.111999893E1
3.292851617E1	1.740000010E0	-3.636000061E1	-2.123999977E1
3.293662298E1	1.799999952E0	-3.618000031E1	-2.111999893E1
3.294474486E1	1.439999938E0	-3.618000031E1	-2.123999977E1
3.295283471E1	9.599999785E-1	-3.654000092E1	-2.142000008E1
3.296101971E1	7.199999690E-1	-3.654000092E1	-2.105999947E1
3.296921221E1	1.019999981E0	-3.647999954E1	-2.135999870E1
3.297740406E1	8.999999762E-1	-3.636000061E1	-2.165999985E1
3.298562109E1	1.139999986E0	-3.600000000E1	-2.231999969E1
3.299381367E1	9.599999785E-1	-3.588000107E1	-2.339999962E1
3.300190875E1	4.199999869E-1	-3.605999756E1	-2.363999939E1
3.301001975E1	3.599999845E-1	-3.575999832E1	-2.363999939E1
3.301811059E1	1.799999923E-1	-3.581999969E1	-2.363999939E1
3.302623571E1	1.199999973E-1	-3.581999969E1	-2.345999908E1
3.303434282E1	1.799999923E-1	-3.497999954E1	-2.369999886E1
3.304252471E1	4.799999893E-1	-3.479999924E1	-2.447999954E1
3.305071463E1	6.599999666E-1	-3.438000107E1	-2.435999870E1
3.305892082E1	7.799999714E-1	-3.450000000E1	-2.489999962E1
3.306712340E1	8.399999738E-1	-3.486000061E1	-2.513999939E1
3.307531352E1	1.259999990E0	-3.450000000E1	-2.526000023E1
3.308340705E1	1.679999948E0	-3.377999878E1	-2.615999985E1
3.309150025E1	2.460000038E0	-3.270000076E1	-2.663999939E1
3.309959082E1	3.059999943E0	-3.167999840E1	-2.759999847E1
3.310770379E1	3.299999952E0	-3.119999886E1	-2.819999886E1
3.311579544E1	3.480000019E0	-3.065999985E1	-2.868000031E1
3.312400571E1	3.480000019E0	-2.993999863E1	-2.927999878E1
3.313221190E1	3.599999905E0	-2.951999855E1	-3.011999893E1
3.314040417E1	4.079999924E0	-2.861999893E1	-3.029999924E1
3.314860313E1	3.779999971E0	-2.850000000E1	-3.137999916E1
3.315680682E1	3.779999971E0	-2.819999886E1	-3.155999947E1
3.316492548E1	3.839999914E0	-2.795999908E1	-3.143999863E1
3.317301621E1	3.419999838E0	-2.813999939E1	-3.173999977E1
3.318111982E1	4.440000057E0	-2.718000031E1	-3.126000023E1
3.318924128E1	5.039999962E0	-2.687999916E1	-3.197999954E1
3.319733079E1	5.400000095E0	-2.634000015E1	-3.215999985E1
3.320551448E1	5.819999695E0	-2.513999939E1	-3.305999756E1
3.321370428E1	5.940000057E0	-2.471999931E1	-3.347999954E1
3.322189490E1	6.119999886E0	-2.400000000E1	-3.329999924E1
3.323011186E1	6.599999905E0	-2.357999992E1	-3.425999832E1
3.323830482E1	7.019999981E0	-2.315999985E1	-3.407999802E1
3.324639417E1	6.420000076E0	-2.297999954E1	-3.438000107E1
3.325450186E1	6.119999886E0	-2.273999977E1	-3.479999924E1
3.326258994E1	5.759999752E0	-2.213999939E1	-3.486000061E1
3.327071109E1	4.980000019E0	-2.184000015E1	-3.509999847E1
3.327881844E1	5.339999676E0	-2.111999893E1	-3.545999908E1
3.328700575E1	5.400000095E0	-2.045999908E1	-3.575999832E1
3.329519798E1	5.940000057E0	-1.950000000E1	-3.605999756E1
3.330340490E1	6.659999847E0	-1.895999908E1	-3.654000092E1
3.331160898E1	6.779999733E0	-1.860000038E1	-3.725999832E1
3.331980144E1	6.960000038E0	-1.763999939E1	-3.755999756E1
3.332789525E1	6.960000038E0	-1.757999992E1	-3.731999969E1
3.333598825E1	7.500000000E0	-1.739999962E1	-3.743999863E1
3.334408163E1	8.159999847E0	-1.650000000E1	-3.713999939E1
3.335216236E1	8.939999580E0	-1.607999992E1	-3.713999939E1
3.336025363E1	9.539999962E0	-1.547999954E1	-3.731999969E1
3.336846382E1	9.420000076E0	-1.463999939E1	-3.768000031E1
3.337666832E1	9.779999733E0	-1.451999950E1	-3.786000061E1
