"Time (s)"	"Linear Acceleration x (m/s^2)"	"Linear Acceleration y (m/s^2)"	"Linear Acceleration z (m/s^2)"
2.084574614E1	7.260036469E-1	2.864811420E-1	1.476097107E0
2.085427998E1	1.006717682E0	-1.865861416E-1	1.742175102E0
2.086231502E1	1.142633915E0	-5.174409747E-1	1.904858589E0
2.087053479E1	1.294663429E0	-7.824888229E-1	1.969822884E0
2.087861968E1	1.306410313E0	-8.525893688E-1	2.129002571E0
2.088679283E1	1.324244976E0	-8.763872981E-1	2.097255707E0
2.089445937E1	1.275060654E0	-8.782303333E-1	2.337245941E0
2.090261356E1	1.274405479E0	-8.525336981E-1	2.488120079E0
2.091079429E1	1.213362217E0	-7.009921670E-1	2.443895340E0
2.091896979E1	1.171115875E0	-5.336923003E-1	2.548084259E0
2.092731037E1	1.198256016E0	-2.710980177E-1	2.735839844E0
2.093577475E1	1.156123161E0	-1.983249187E-2	2.636981010E0
2.094382510E1	1.027748108E0	1.679062843E-1	2.484939575E0
2.095192172E1	8.659534454E-1	2.631717920E-1	2.328702927E0
2.096013818E1	6.405076981E-1	3.099370003E-1	2.209893227E0
2.096815864E1	4.724726677E-1	4.222979546E-1	2.138698578E0
2.097596999E1	3.869843483E-1	6.530537605E-1	2.077004433E0
2.098413337E1	3.333015442E-1	8.975323439E-1	1.897670746E0
2.099234864E1	3.367881775E-1	8.903204203E-1	1.828522682E0
2.100056122E1	3.522596359E-1	8.166837692E-1	1.849177361E0
2.100873364E1	4.116792679E-1	7.048627138E-1	1.938895226E0
2.101719745E1	4.866514206E-1	5.767197609E-1	2.104710579E0
2.102538564E1	5.861706734E-1	5.832823515E-1	2.259651184E0
2.103345710E1	6.646747589E-1	6.314907074E-1	2.146493912E0
2.104176210E1	7.579131126E-1	6.135274172E-1	1.962998390E0
2.104970218E1	8.980979919E-1	4.783644676E-1	1.809394836E0
2.105756933E1	1.092018127E0	2.614382505E-1	1.784170151E0
2.106570006E1	1.292796135E0	4.585957527E-2	1.816369057E0
2.107392991E1	1.395354748E0	-1.173105240E-1	1.934540749E0
2.108210333E1	1.351507664E0	-2.105911970E-1	1.929797173E0
2.109038825E1	1.330129623E0	-2.174519300E-1	1.929734230E0
2.109905633E1	1.332161427E0	-1.120153666E-1	1.823895454E0
2.110695656E1	1.322560310E0	-6.177604198E-2	1.561044693E0
2.111343010E1	1.255918503E0	-6.649279594E-2	1.382896423E0
2.111524399E1	1.224793911E0	-3.776240349E-2	1.337406158E0
2.112319487E1	1.066814899E0	-1.876211166E-2	1.256423950E0
2.113129798E1	8.998746872E-1	1.589059830E-2	1.264029503E0
2.113908660E1	7.320132256E-1	7.242393494E-2	1.296074867E0
2.114722891E1	5.561203957E-1	4.903006554E-2	1.299114227E0
2.115538556E1	3.971014023E-1	-1.691579819E-2	1.163467407E0
2.116362260E1	9.353113174E-2	6.437301636E-6	1.085812569E0
2.117185672E1	1.463413239E-3	-3.379487991E-2	9.587087631E-1
2.118059225E1	-1.244907379E-1	2.207350731E-2	8.925228119E-1
2.118837952E1	-2.032580376E-1	8.898472786E-2	7.548952103E-1
2.119648975E1	-1.942172050E-1	1.348714828E-1	6.012582779E-1
2.120475572E1	-1.037240028E-1	9.857082367E-2	5.513658524E-1
2.121282595E1	-1.224136353E-2	1.975679398E-2	5.668306351E-1
2.122059891E1	1.334261894E-1	-5.843496323E-2	6.140155792E-1
2.122894379E1	1.823773384E-1	-1.000285149E-2	6.573429108E-1
2.123690191E1	1.580619812E-1	5.738639832E-2	5.854840279E-1
2.124512860E1	1.652402878E-1	1.738805771E-1	4.287757874E-1
2.125331918E1	2.070965767E-1	2.371139526E-1	3.214650154E-1
2.126188825E1	2.531385422E-1	3.190612793E-1	3.228888512E-1
2.126988968E1	2.048592567E-1	3.639349937E-1	4.095683098E-1
2.127797310E1	2.678709030E-1	3.448202610E-1	5.795221329E-1
2.128617210E1	1.186823845E-1	3.143177032E-1	7.587389946E-1
2.129420968E1	1.265239716E-2	2.426955700E-1	7.710776329E-1
2.130213925E1	-1.041536331E-1	1.694283485E-1	6.727452278E-1
2.131017337E1	-1.906247139E-1	8.363151550E-2	5.323653221E-1
2.131840391E1	-2.838191986E-1	4.581379890E-2	3.929805756E-1
2.132659810E1	-2.940974236E-1	1.314997673E-2	3.174552917E-1
2.133478064E1	-2.832288742E-1	-1.404285431E-3	2.537627220E-1
2.134332537E1	-2.855958939E-1	2.199840546E-2	1.588840485E-1
2.135136168E1	-2.327947617E-1	1.368808746E-2	-1.376247406E-2
2.135945979E1	-2.263851166E-1	1.226902008E-2	-1.767516136E-1
2.136769918E1	-1.725554466E-1	1.061062813E-1	-2.848205566E-1
2.137567602E1	-1.180582047E-1	1.132230759E-1	-2.949953079E-1
2.138355837E1	2.539491653E-2	1.327323914E-1	-2.195553780E-1
2.139169133E1	5.870103836E-2	1.441459656E-1	-1.028695107E-1
2.139986333E1	9.363889694E-2	1.378898621E-1	-1.771450043E-3
2.140823095E1	1.677541733E-1	1.356139183E-1	8.673954010E-2
2.141629683E1	1.948504448E-1	1.021122932E-1	7.292842865E-2
2.142485160E1	1.815981865E-1	8.075666428E-2	-1.467199326E-1
2.143290375E1	1.956892014E-1	9.737491608E-2	-3.472247124E-1
2.144108379E1	2.071242332E-1	1.432909966E-1	-5.778727531E-1
2.144918979E1	3.068280220E-1	1.617569923E-1	-6.530632973E-1
2.145727125E1	3.849754333E-1	1.272530556E-1	-7.106571198E-1
2.146504183E1	4.630699158E-1	9.900093079E-2	-6.722879410E-1
2.147318475E1	3.746876717E-1	1.339673996E-2	-5.951972008E-1
2.148139656E1	3.013114929E-1	-7.834482193E-2	-4.749341011E-1
2.148964852E1	1.713709831E-1	-1.498274803E-1	-3.601646423E-1
2.149781314E1	6.814908981E-2	-1.801996231E-1	-2.545838356E-1
2.150638264E1	2.120542526E-2	-1.562318802E-1	-2.487049103E-1
2.151437395E1	-1.230239868E-4	-1.444253922E-1	-3.435788155E-1
2.152249918E1	7.835865021E-3	-1.658987999E-1	-6.220970154E-1
2.153070387E1	1.361308098E-1	-1.506118774E-1	-8.451189995E-1
2.153883464E1	2.320470810E-1	-1.627202034E-1	-9.318637848E-1
2.154652914E1	4.401364326E-1	-1.385550499E-1	-1.008774281E0
2.155471660E1	7.177872658E-1	1.082897186E-2	-9.592671394E-1
2.156296372E1	7.677073479E-1	9.174251556E-2	-8.789420128E-1
2.157111633E1	9.396491051E-1	-4.744625092E-2	-7.936315536E-1
2.157938291E1	9.505877495E-1	-1.712183952E-1	-8.425006866E-1
2.158789575E1	8.136568069E-1	-2.287716866E-1	-8.713889122E-1
2.159592175E1	6.648168564E-1	-3.881106377E-1	-8.935594559E-1
2.160407968E1	4.959287643E-1	-4.553809166E-1	-9.675030708E-1
2.161219133E1	3.366866112E-1	-5.859332085E-1	-1.142070293E0
2.162056906E1	1.122245789E-1	-6.413855553E-1	-1.181346178E0
2.162818325E1	-8.495235443E-2	-5.813331604E-1	-1.156387568E0
2.163675991E1	-3.053331375E-1	-4.354772568E-1	-1.022901773E0
2.164442775E1	-4.467916489E-1	-2.589201927E-1	-8.832647800E-1
2.165262960E1	-5.466637611E-1	-5.346584320E-2	-7.421505451E-1
2.166083060E1	-5.879349709E-1	7.575798035E-2	-6.620557308E-1
2.166933129E1	-6.412587166E-1	2.137870789E-1	-8.055396080E-1
2.167737468E1	-7.117748260E-1	2.195267677E-1	-1.069626808E0
2.168549514E1	-7.438077927E-1	2.254791260E-1	-1.344899893E0
2.169374368E1	-8.274245262E-1	2.051458359E-1	-1.546984434E0
2.170174310E1	-7.394566536E-1	1.319584846E-1	-1.648626089E0
2.171009402E1	-5.762739182E-1	-3.868293762E-2	-1.670242071E0
2.171762214E1	-4.541277885E-1	-2.231163979E-1	-1.575476408E0
2.172580637E1	-2.355179787E-1	-4.014954567E-1	-1.379856110E0
2.173407410E1	1.639366150E-2	-6.694273949E-1	-1.103383064E0
2.174232495E1	1.361813545E-1	-9.046430588E-1	-8.652014732E-1
2.175064987E1	2.039656639E-1	-1.046288967E0	-5.592517853E-1
2.175879348E1	1.132616997E-1	-1.256052971E0	-2.139439583E-1
2.176700479E1	-6.344985962E-2	-1.459279060E0	4.465603828E-2
2.177508706E1	-3.152170181E-1	-1.652842045E0	8.881187439E-2
2.178311129E1	-5.297255516E-1	-1.693061352E0	-9.529995918E-2
2.179090995E1	-7.514643669E-1	-1.687810898E0	-3.838517666E-1
2.179921606E1	-1.023399353E0	-1.593976021E0	-7.796773911E-1
2.180737329E1	-1.283603191E0	-1.482518673E0	-1.136319876E0
2.181554945E1	-1.522953033E0	-1.343334675E0	-1.433207393E0
2.182387145E1	-1.798111677E0	-1.222932339E0	-1.554159880E0
2.183228256E1	-2.063218594E0	-1.096136570E0	-1.448804379E0
2.184034468E1	-2.133051872E0	-1.024678230E0	-1.221236110E0
2.184841652E1	-2.125948429E0	-9.398288727E-1	-9.533232450E-1
2.185665775E1	-2.015645981E0	-8.255605698E-1	-6.449037790E-1
2.186477706E1	-1.916651487E0	-6.683778763E-1	-4.374537468E-1
2.187255260E1	-1.907372236E0	-4.613409042E-1	-3.528490067E-1
2.188079952E1	-2.020928860E0	-2.311387062E-1	-4.095412493E-1
2.188886748E1	-2.154133797E0	5.648040771E-2	-5.292130709E-1
2.189706637E1	-2.265806675E0	2.631726265E-1	-7.487565279E-1
2.190547941E1	-2.244673729E0	3.768119812E-1	-9.060079455E-1
2.191382414E1	-2.145152092E0	4.427685738E-1	-9.719372392E-1
2.192185825E1	-1.853572130E0	3.955483437E-1	-9.136160016E-1
2.193010975E1	-1.627351284E0	2.769041061E-1	-8.203604221E-1
2.193814137E1	-1.307486534E0	2.365136147E-1	-7.672054768E-1
2.194618945E1	-1.118409157E0	2.663006783E-1	-7.355769873E-1
2.195398229E1	-9.823088646E-1	4.010596275E-1	-7.867240906E-1
2.196217772E1	-8.334035873E-1	5.501375198E-1	-8.589388132E-1
2.197044472E1	-6.880197525E-1	5.928745270E-1	-9.205670357E-1
2.197858195E1	-6.392316818E-1	4.848451614E-1	-8.186538815E-1
2.198685856E1	-5.551719666E-1	3.044023514E-1	-7.543677688E-1
2.199555495E1	-5.401215553E-1	1.699533463E-1	-8.140311241E-1
2.200333452E1	-5.478339195E-1	8.200120926E-2	-8.490595818E-1
2.201143268E1	-5.488467216E-1	2.350044250E-2	-9.164611101E-1
2.201965437E1	-5.965876579E-1	1.003246307E-1	-1.073691607E0
2.202768156E1	-6.753163338E-1	2.030200958E-1	-1.239286184E0
2.203547172E1	-7.945308685E-1	2.788152695E-1	-1.415353298E0
2.204365048E1	-8.223853111E-1	3.399343491E-1	-1.552699089E0
2.205185652E1	-9.254374504E-1	2.655687332E-1	-1.591540337E0
2.206003256E1	-1.102332115E0	1.022291183E-1	-1.542007923E0
2.206825352E1	-1.165703773E0	-1.871490479E-2	-1.309664488E0
2.207687318E1	-1.144674778E0	-8.675956726E-2	-9.675701261E-1
2.208482702E1	-1.058293819E0	-7.621765137E-2	-6.078380942E-1
2.209292368E1	-1.003342628E0	-4.264831543E-2	-3.380484283E-1
2.210113660E1	-7.071933746E-1	1.992425919E-1	-2.200458944E-1
2.210917683E1	-4.686322212E-1	5.127792358E-1	-2.149005085E-1
2.211695172E1	-2.141857147E-1	8.028554916E-1	-3.994019926E-1
2.212515956E1	-2.719974518E-2	1.012714386E0	-7.852424979E-1
2.213348783E1	-8.609294891E-3	9.711933136E-1	-1.118066788E0
2.214153791E1	-3.007602692E-2	7.864274979E-1	-1.376011372E0
2.214975818E1	-1.448822021E-2	5.042428970E-1	-1.428565383E0
2.215836860E1	7.121133804E-2	2.037258148E-1	-1.375723243E0
2.216637152E1	2.727837563E-1	-3.602409363E-2	-1.141516328E0
2.217445633E1	5.084900856E-1	-3.059616089E-1	-8.323745728E-1
2.218264098E1	7.286710739E-1	-5.188889503E-1	-6.543097496E-1
2.219078287E1	8.969931602E-1	-5.285248756E-1	-6.360644698E-1
2.219857279E1	8.859605789E-1	-5.011396408E-1	-7.426943779E-1
2.220662622E1	7.723469734E-1	-3.839979172E-1	-8.568537235E-1
2.221498014E1	5.280003548E-1	-2.171487808E-1	-9.389633536E-1
2.222308210E1	1.414008141E-1	6.778335571E-2	-9.081506729E-1
2.223140379E1	-1.953959465E-1	2.726860046E-1	-8.388441801E-1
2.223983329E1	-5.277605057E-1	4.015455246E-1	-6.708453894E-1
2.224802775E1	-9.275355339E-1	5.181961060E-1	-4.686881304E-1
2.225601995E1	-1.324821949E0	6.255254745E-1	-2.669368982E-1
2.226408422E1	-1.524943590E0	7.790546417E-1	-1.474685073E-1
2.227214025E1	-1.671864271E0	8.689231873E-1	-7.958322763E-2
2.227995795E1	-1.601809263E0	9.025650024E-1	-8.482021093E-2
2.229218833E1	-1.547197819E0	8.009109497E-1	-2.972561121E-1
2.229503917E1	-1.535226822E0	8.033056259E-1	-3.475343585E-1
2.229648752E1	-1.530438423E0	8.009109497E-1	-4.002067447E-1
2.230452029E1	-1.348682642E0	7.030172348E-1	-5.339782238E-1
2.231279110E1	-1.077653885E0	5.730810165E-1	-5.676637888E-1
2.231964086E1	-8.177762032E-1	4.282064438E-1	-5.683354139E-1
2.232131087E1	-7.100372314E-1	3.611688614E-1	-5.419992208E-1
2.232934656E1	-2.554597855E-1	1.345872879E-1	-4.120620489E-1
2.233746902E1	1.577706337E-1	-1.049795151E-1	-3.001812696E-1
2.234580987E1	5.933794975E-1	-3.368196487E-1	-1.821712255E-1
2.235376706E1	9.635114670E-1	-5.306892395E-1	-7.499957085E-2
2.236144918E1	1.290112495E0	-6.820330620E-1	-1.515060663E-2
2.236980102E1	1.486800194E0	-7.791481018E-1	4.251486063E-2
2.237780768E1	1.562305450E0	-8.331403732E-1	6.768602133E-2
2.238604925E1	1.534200191E0	-8.740148544E-1	9.508198500E-2
2.239442137E1	1.407452583E0	-8.885889053E-1	3.847616911E-2
2.240302545E1	1.221951485E0	-8.582887650E-1	3.462493420E-3
2.241120368E1	1.074713230E0	-7.685127258E-1	-5.290019512E-2
2.241898725E1	9.330973625E-1	-6.330323219E-1	-1.159000397E-1
2.242722006E1	7.272734642E-1	-4.262413979E-1	-1.255632639E-1
2.243509698E1	5.799074173E-1	-2.391080856E-1	-1.119964123E-1
2.244305752E1	4.149236679E-1	-8.985328674E-2	-9.487104416E-2
2.245123522E1	2.522482872E-1	8.075332642E-2	-6.502193213E-2
2.245928364E1	1.105966568E-1	2.425231934E-1	-6.568431854E-3
2.246755214E1	1.335387230E-1	3.721570969E-1	5.765175819E-2
2.247570398E1	-7.343673706E-2	6.574850082E-1	8.972406387E-2
2.248421068E1	-5.173492432E-2	8.868427277E-1	7.162040472E-2
2.249230583E1	-5.788898468E-2	1.048411369E0	7.391870022E-3
2.250044560E1	-1.470890045E-1	1.102356911E0	-8.413028717E-2
2.250858818E1	-2.481098175E-1	9.876708984E-1	-1.425964236E-1
2.251660172E1	-4.612174034E-1	8.597745895E-1	-1.725932956E-1
2.252436322E1	-6.338677406E-1	6.808233261E-1	-1.690624356E-1
2.253257418E1	-7.987160683E-1	5.349683762E-1	-1.068739891E-1
2.254075810E1	-9.221076965E-1	4.796314240E-1	-4.779624939E-2
2.254897583E1	-1.003642559E0	4.403657913E-1	-1.347613335E-2
2.255719345E1	-9.629731178E-1	3.820638657E-1	2.040970325E-2
2.256566729E1	-9.410867691E-1	3.597278595E-1	7.322192192E-2
2.257370772E1	-8.764252663E-1	2.764396667E-1	8.749371767E-2
2.258179710E1	-7.303442955E-1	1.368331909E-1	1.137982011E-1
2.259002441E1	-5.403637886E-1	-3.177070618E-2	2.135075927E-1
2.259806387E1	-3.519015312E-1	-1.627750397E-1	3.274922669E-1
2.260589352E1	-1.792798042E-1	-2.586765289E-1	4.056026340E-1
2.261404372E1	9.207248688E-3	-3.414959908E-1	4.490430951E-1
2.262222483E1	1.424350739E-1	-4.110980034E-1	4.561105967E-1
2.263042694E1	2.727131844E-1	-4.629855156E-1	4.180704951E-1
2.263864410E1	3.601431847E-1	-5.302362442E-1	3.682850003E-1
2.264720410E1	3.858914375E-1	-6.035003662E-1	3.362199068E-1
2.265520783E1	4.007997513E-1	-6.911568642E-1	3.344199657E-1
2.266332714E1	4.199342728E-1	-7.490181923E-1	3.623226881E-1
2.267158625E1	3.806662560E-1	-7.935094833E-1	3.581357598E-1
2.267959994E1	3.141603470E-1	-8.140473366E-1	3.084350228E-1
2.268740468E1	2.442717552E-1	-8.119902611E-1	2.425164431E-1
2.269552625E1	1.611671448E-1	-8.278212547E-1	2.474223673E-1
2.270372472E1	1.212186813E-1	-8.191885948E-1	2.450123727E-1
2.271192875E1	-5.855083466E-3	-7.414321899E-1	2.306473851E-1
2.272031372E1	-2.093696594E-1	-6.598787308E-1	1.502980888E-1
2.272867002E1	-4.106121063E-1	-6.860132217E-1	8.356460929E-2
2.273668652E1	-6.289482117E-1	-7.790422440E-1	3.606447577E-2
2.274479641E1	-8.602395058E-1	-9.480929375E-1	3.553846478E-2
2.275298018E1	-1.123804092E0	-1.176284313E0	4.833343625E-2
2.276100110E1	-1.410667419E0	-1.424791336E0	1.232607961E-1
2.276879910E1	-1.582511663E0	-1.657345295E0	2.107681632E-1
2.277714106E1	-1.751876354E0	-1.928631306E0	3.096674085E-1
2.278528768E1	-1.701259851E0	-2.072766304E0	4.218008518E-1
2.279357287E1	-1.463824511E0	-2.079447746E0	6.296618581E-1
2.280161856E1	-1.172595501E0	-1.993894577E0	8.272528648E-1
2.281026056E1	-9.070067406E-1	-1.800045490E0	9.707466364E-1
2.281822752E1	-8.619127274E-1	-1.611968994E0	9.997426271E-1
2.282630837E1	-1.142621040E0	-1.442633152E0	9.699733257E-1
2.283456379E1	-1.647783279E0	-1.282705307E0	8.832184076E-1
2.284252129E1	-2.161875248E0	-1.198638916E0	6.081323624E-1
2.285036948E1	-2.630550861E0	-1.177282333E0	2.442287207E-1
2.285854633E1	-2.630929947E0	-1.270409584E0	-1.426351070E-1
2.286670129E1	-2.519849777E0	-1.420414925E0	-4.032958746E-1
2.287509910E1	-2.314981699E0	-1.682981491E0	-6.139693260E-1
2.288312229E1	-2.165624857E0	-1.899549484E0	-7.398800850E-1
2.289171856E1	-2.003444910E0	-1.980114937E0	-8.315584660E-1
2.289968871E1	-1.969758749E0	-1.912648201E0	-8.790923357E-1
2.290783521E1	-1.918710470E0	-1.739537716E0	-8.273644447E-1
2.291607394E1	-1.798799038E0	-1.401209831E0	-6.864366531E-1
2.292431114E1	-1.697452068E0	-1.181959152E0	-4.863715172E-1
2.293185921E1	-1.505719662E0	-1.077312469E0	-2.219827175E-1
2.294005083E1	-1.175241470E0	-9.934382439E-1	1.751754284E-1
2.294823268E1	-8.418180943E-1	-1.001585007E0	3.482594490E-1
2.295644733E1	-4.764981270E-1	-1.088517666E0	3.704631329E-1
2.296468198E1	-1.784729958E-1	-1.246431828E0	1.682956219E-1
2.297330148E1	1.079039574E-1	-9.357132912E-1	-2.144722939E-1
2.298130337E1	4.264068604E-1	-1.357879639E-1	-7.282843590E-1
2.298931275E1	6.876807213E-1	9.875454903E-1	-1.444612503E0
2.299751437E1	1.332081318E0	1.776455879E0	-2.102530956E0
2.300561383E1	1.496271610E0	2.008682728E0	-2.734624386E0
2.301336902E1	1.644285202E0	1.432423115E0	-2.340447903E0
2.302158321E1	1.471142769E0	6.973614693E-1	-1.767721653E0
2.302977160E1	1.437946796E0	-1.283469200E-1	-1.001024246E0
2.304616052E1	1.325805664E0	-1.702271938E0	5.238194466E-1
2.305446414E1	1.276651382E0	-2.300255775E0	8.856296539E-1
2.306104575E1	1.185749054E0	-2.597436428E0	8.673191071E-1
2.306267956E1	1.212085247E0	-2.733905792E0	9.726638794E-1
2.307066233E1	1.354259491E0	-2.954740524E0	1.208848000E0
2.307906060E1	1.583081722E0	-3.088304281E0	1.646493912E0
2.308721387E1	1.733669758E0	-3.116655827E0	1.846952438E0
2.309486248E1	1.811098099E0	-3.122757673E0	1.828537941E0
2.310283860E1	1.817757607E0	-3.170895100E0	2.008784771E0
2.311105468E1	1.662109375E0	-3.240127802E0	2.159602642E0
2.311926102E1	1.380751133E0	-3.302599430E0	2.172026634E0
2.312757741E1	1.373767853E0	-3.372527361E0	2.002519608E0
2.313592933E1	1.107283115E0	-3.140293598E0	1.657931805E0
2.314403798E1	8.729448318E-1	-2.792097092E0	1.456771374E0
2.315212375E1	5.094494820E-1	-2.225671768E0	1.254131794E0
2.316036341E1	1.632418633E-1	-1.613976955E0	8.418974876E-1
2.316835637E1	1.351594925E-1	-1.217526674E0	5.462436676E-1
2.317618271E1	1.013174057E-1	-8.004779816E-1	3.095049858E-1
2.318437152E1	-6.505012512E-3	-3.463222980E-1	2.214350700E-1
2.319253525E1	-1.714267731E-1	1.039958000E-2	1.376671791E-1
2.320080556E1	-4.494137764E-1	2.040936947E-1	6.070184708E-2
2.320898206E1	-7.350449562E-1	3.687975407E-1	-3.482961655E-2
2.321751160E1	-1.001709938E0	7.426302433E-1	1.434569359E-1
2.322549979E1	-1.285131693E0	1.134635925E0	4.883284569E-1
2.323364421E1	-1.369879007E0	1.384683132E0	7.566013336E-1
2.324180571E1	-1.501601219E0	1.507249117E0	8.699283600E-1
2.324995029E1	-1.473903656E0	1.337739944E0	9.407978058E-1
2.325773275E1	-1.619825125E0	9.550001621E-1	8.058314323E-1
2.326597414E1	-1.425720215E0	3.031775951E-1	5.421886444E-1
2.327404594E1	-1.438746452E0	-2.157666683E-1	3.178858757E-1
2.328228502E1	-1.473320007E0	-6.202220917E-1	3.066878319E-1
2.329052433E1	-1.554559946E0	-9.922261238E-1	5.560140610E-1
2.329896464E1	-1.567495584E0	-1.289322495E0	1.215117455E0
2.330704341E1	-1.806753635E0	-1.226101041E0	1.733535767E0
2.331508421E1	-1.446038008E0	-1.031549096E0	2.039987564E0
2.332340764E1	-1.321546316E0	-7.526675463E-1	1.849694252E0
2.333150060E1	-7.332842350E-1	-6.849731207E-1	1.463197708E0
2.333915437E1	5.796098709E-2	-8.800852299E-1	1.496673584E0
2.334747960E1	3.830404282E-1	-7.714316845E-1	1.706855774E0
2.335571144E1	8.433294296E-1	-7.961742878E-1	1.286625862E0
2.336372379E1	8.811631203E-1	-6.106619835E-1	7.571449280E-1
2.337204118E1	5.875716209E-1	-3.438866138E-1	6.402492523E-1
2.338055441E1	2.608132362E-1	-1.186145544E-1	1.095136642E0
2.338852979E1	-3.191254139E-1	4.126322269E-1	1.689682961E0
2.339660833E1	-2.820441723E-1	3.664767742E-1	1.488137245E0
2.340481641E1	-7.346353531E-1	5.836927891E-1	1.694548607E0
2.341127125E1	-8.860692978E-1	6.450757980E-1	1.626337051E0
2.341276329E1	-9.052228928E-1	6.091625690E-1	1.595212936E0
2.342069375E1	-8.249819279E-1	3.648238182E-1	1.259752274E0
2.342877610E1	-9.187188148E-1	1.811248064E-1	1.193504333E0
2.343705141E1	-7.962782383E-1	1.405193806E-1	1.134635925E0
2.344549598E1	-9.014601707E-1	3.391336203E-1	1.035269737E0
2.345372595E1	-8.783397675E-1	6.135493517E-1	1.176483154E0
2.346214810E1	-6.860706806E-1	8.002723455E-1	1.299378395E0
2.347016791E1	-2.746462822E-1	7.849588394E-1	1.553485870E0
2.347805760E1	-2.068138123E-2	5.089393854E-1	1.790102959E0
2.348646906E1	1.674892902E-1	5.037021637E-2	1.933390617E0
2.349433718E1	2.633693218E-1	-4.621041417E-1	2.028901100E0
2.350220918E1	2.363300323E-1	-7.732167840E-1	1.992637634E0
2.351029510E1	2.029352188E-1	-9.567683935E-1	1.954412460E0
2.351848502E1	2.217919827E-1	-9.040133953E-1	1.958228111E0
2.352671345E1	3.388404846E-1	-8.879441023E-1	1.915211678E0
2.353505368E1	4.326603413E-1	-9.806754589E-1	2.162782669E0
2.354340302E1	5.209662914E-1	-8.538437486E-1	2.531460762E0
2.355146571E1	6.508755684E-1	-4.012240171E-1	2.851290703E0
2.355959995E1	8.376247883E-1	-1.289832592E-2	2.969855309E0
2.356778325E1	9.403963089E-1	7.018601894E-2	3.033163071E0
2.357583333E1	8.306071758E-1	-1.079996228E-1	2.920121193E0
2.358358456E1	5.030877590E-1	-3.274330795E-1	2.675181389E0
2.359231568E1	2.552454472E-1	-2.442899346E-1	2.517876625E0
2.359988506E1	1.728262901E-1	3.669023514E-3	2.351751328E0
2.360806906E1	8.705663681E-2	1.547596455E-1	2.332551003E0
2.361641291E1	-1.628851891E-2	1.555756330E-1	2.366835594E0
2.362478914E1	-2.390146255E-3	3.561562300E-2	2.215136528E0
2.363287737E1	1.988713741E-1	-4.865413904E-2	2.146397591E0
2.364098348E1	4.039845467E-1	-6.260520220E-2	2.264159203E0
2.364931814E1	5.219132900E-1	-5.413359404E-2	2.410329819E0
2.365717902E1	5.611259937E-1	-4.396289587E-2	2.540361404E0
2.366503964E1	4.991848469E-1	-1.929128170E-2	2.557100296E0
2.367323314E1	4.655153751E-1	1.063494086E-1	2.658449173E0
2.368138198E1	7.108197212E-1	2.472406626E-1	2.565975189E0
2.368967637E1	9.531173706E-1	2.776437998E-1	2.387106895E0
2.369784556E1	1.026088476E0	1.438108683E-1	2.170331955E0
2.370629983E1	9.117560387E-1	-6.167805195E-2	2.067146301E0
2.371441733E1	6.700623035E-1	-1.787333488E-1	2.001016617E0
2.372244560E1	3.856394291E-1	-1.670812368E-1	1.868766785E0
2.373067318E1	2.840900421E-1	-4.968822002E-2	1.775474548E0
2.373867210E1	2.963805199E-1	1.393806934E-1	1.669218063E0
2.374652118E1	2.106032372E-1	2.842264175E-1	1.591137886E0
2.375469564E1	3.251695633E-2	3.483361006E-1	1.601910591E0
2.376295325E1	-1.160364151E-1	3.875231743E-1	1.572370529E0
2.377114260E1	-1.933107376E-1	4.262487888E-1	1.497253418E0
2.377941418E1	-2.177777290E-1	4.120409489E-1	1.479226112E0
2.378777483E1	-1.254048347E-1	3.205019236E-1	1.506770134E0
2.379583325E1	2.783012390E-2	1.592595577E-1	1.563601494E0
2.380402398E1	5.683088303E-2	3.546297550E-2	1.544995308E0
2.381237906E1	1.206312180E-1	-1.542040110E-1	1.433903694E0
2.382033568E1	1.374487877E-1	-2.485264540E-1	1.392043114E0
2.382820056E1	1.734876633E-1	-3.241144419E-1	1.291752815E0
2.383616352E1	7.961225510E-2	-3.928436041E-1	1.150754929E0
2.384436052E1	7.999897003E-3	-4.330288172E-1	9.205036163E-1
2.385290168E1	7.068729401E-2	-4.420552254E-1	6.382331848E-1
2.386084118E1	2.471947670E-1	-4.200853109E-1	4.877290726E-1
2.386923721E1	2.516989708E-1	-2.190129757E-1	3.460941315E-1
2.387731033E1	2.835550308E-1	-2.244877815E-2	3.496170044E-1
2.388543175E1	4.362130165E-1	1.161394119E-1	4.788036346E-1
2.389371083E1	3.157110214E-1	2.147004604E-1	5.958452225E-1
2.390165602E1	1.059970856E-1	2.802829742E-1	6.722478867E-1
2.390952568E1	-1.589851379E-1	2.979283333E-1	6.400647163E-1
2.391766798E1	-3.646388054E-1	2.549781799E-1	5.810666084E-1
2.392590433E1	-3.617148399E-1	1.521999836E-1	5.294790268E-1
2.393408364E1	-5.486226082E-1	1.914639473E-1	4.520874023E-1
2.394222887E1	-8.522667885E-1	3.071253300E-1	4.408612251E-1
2.395068044E1	-1.069596767E0	3.997290134E-1	4.006443024E-1
2.395877814E1	-1.222062349E0	5.512206554E-1	3.287901878E-1
2.396699060E1	-1.327027559E0	6.174302101E-1	2.650461197E-1
2.397511325E1	-1.310209513E0	6.474711895E-1	1.563582420E-1
2.398315271E1	-1.262176752E0	6.354823112E-1	4.521846771E-2
2.399139598E1	-1.179993868E0	6.294994354E-1	-4.237556458E-2
2.399920114E1	-1.090039492E0	6.297121048E-1	-6.965065002E-2
