"Time (s)"	"Acceleration x (m/s^2)"	"Acceleration y (m/s^2)"	"Acceleration z (m/s^2)"
2.571440775E1	7.750030994E0	3.828328609E0	5.003881454E0
2.571723378E1	7.582436562E0	3.778050184E0	5.183446884E0
2.571854333E1	7.457938194E0	3.744531393E0	5.389348030E0
2.572098244E1	7.357381821E0	3.720589399E0	5.609614372E0
2.572257929E1	7.266402245E0	3.691859007E0	5.839457989E0
2.572544078E1	7.134721279E0	3.646369219E0	6.189011574E0
2.572670344E1	7.067683220E0	3.624821424E0	6.411672115E0
2.572918410E1	7.053318024E0	3.584120035E0	6.619967937E0
2.573079494E1	7.058106422E0	3.533841610E0	6.809109688E0
2.573364766E1	7.070077419E0	3.509899616E0	6.955155849E0
2.573504710E1	7.091625214E0	3.502717018E0	7.084442616E0
2.573731029E1	7.091625214E0	3.483563423E0	7.184999466E0
2.573895467E1	7.024587631E0	3.459621429E0	7.235277653E0
2.574183993E1	6.945579052E0	3.438073635E0	7.242460251E0
2.574332602E1	6.909666061E0	3.411737442E0	7.220912457E0
2.574588589E1	6.897695065E0	3.385401249E0	7.196970463E0
2.574709002E1	6.897695065E0	3.354276657E0	7.192182064E0
2.574994304E1	6.912060261E0	3.311181068E0	7.175422668E0
2.575151602E1	6.938396454E0	3.292027235E0	7.151480675E0
2.575397808E1	6.967126846E0	3.301604033E0	7.146692276E0
2.575533310E1	7.000645638E0	3.303998232E0	7.146692276E0
2.575803431E1	7.026981831E0	3.277662039E0	7.173028469E0
2.575953129E1	7.058106422E0	3.263296843E0	7.204153061E0
2.576206820E1	7.060500622E0	3.272873640E0	7.216124058E0
2.576322921E1	7.017405033E0	3.292027235E0	7.220912457E0
2.576612531E1	6.936002254E0	3.299209833E0	7.223306656E0
2.576789121E1	6.830657482E0	3.270479441E0	7.223306656E0
2.577018100E1	6.809109688E0	3.256114244E0	7.228095055E0
2.577135402E1	6.758831501E0	3.222595453E0	7.254431248E0
2.577423793E1	6.677428722E0	3.193865061E0	7.275979042E0
2.577577337E1	6.497863293E0	3.136404276E0	7.309497833E0
2.577803148E1	6.435614109E0	3.107673883E0	7.335834026E0
2.577942794E1	6.318298340E0	3.040636063E0	7.398083210E0
2.578233001E1	6.220136166E0	2.971204281E0	7.433996201E0
2.578354194E1	6.117185116E0	2.911349297E0	7.489062786E0
2.578601367E1	5.954379559E0	2.803610086E0	7.592013359E0
2.578760106E1	5.827486992E0	2.741360903E0	7.659051418E0
2.579051774E1	5.702988625E0	2.667140722E0	7.721300602E0
2.579195317E1	5.583278179E0	2.604891539E0	7.764396191E0
2.579432064E1	5.473145008E0	2.545036316E0	7.802703381E0
2.579587994E1	5.367800236E0	2.458845139E0	7.826645374E0
2.579872508E1	5.284003258E0	2.379836559E0	7.817068577E0
2.579999856E1	5.219359875E0	2.308010340E0	7.819462776E0
2.580243225E1	5.178658485E0	2.214636564E0	7.814674377E0
2.580400560E1	5.173870087E0	2.106897593E0	7.773972988E0
2.580691681E1	5.159504890E0	2.027888775E0	7.723694801E0
2.580817625E1	5.128379822E0	1.958456993E0	7.718906403E0
2.581058394E1	5.116408825E0	1.867477298E0	7.709329605E0
2.581222314E1	5.102043629E0	1.786074519E0	7.682993412E0
2.581511935E1	5.063736439E0	1.733402014E0	7.671022415E0
2.581677206E1	4.989516258E0	1.680729628E0	7.697358608E0
2.581871237E1	4.967968464E0	1.666364431E0	7.706935406E0
2.582032621E1	4.927267075E0	1.651999116E0	7.738059998E0
2.582323135E1	4.910507679E0	1.635239720E0	7.790732384E0
2.582478817E1	4.898536682E0	1.623268723E0	7.874529362E0
2.582726339E1	4.886565685E0	1.635239720E0	7.910442352E0
2.582861706E1	4.872200489E0	1.663970232E0	8.001421928E0
2.583132020E1	4.862623692E0	1.721431017E0	8.082824707E0
2.583290048E1	4.781220913E0	1.819593310E0	8.188169479E0
2.583535562E1	4.754884720E0	1.850717902E0	8.221688271E0
2.583685556E1	4.738125324E0	1.915361404E0	8.279149055E0
2.583941258E1	4.740519524E0	2.068590164E0	8.341399193E0
2.584111225E1	4.714183331E0	2.209848166E0	8.362946510E0
2.584346116E1	4.675876141E0	2.375048161E0	8.386888504E0
2.584463225E1	4.639962673E0	2.542642117E0	8.389283180E0
2.584751824E1	4.599261284E0	2.686294317E0	8.372523308E0
2.584918698E1	4.575319290E0	2.832340717E0	8.358158112E0
2.585157894E1	4.570530891E0	3.002328873E0	8.348581314E0
2.585274871E1	4.582501888E0	3.184288263E0	8.324639320E0
2.585564216E1	4.606443882E0	3.361459255E0	8.283937454E0
2.585721767E1	4.635174274E0	3.533841610E0	8.231265068E0
2.585941756E1	4.654327869E0	3.718195200E0	8.173804283E0
2.586081994E1	4.651933670E0	3.890577793E0	8.125920296E0
2.586373158E1	4.635174274E0	4.043806553E0	8.082824707E0
2.586497702E1	4.668693542E0	4.182670593E0	8.039729118E0
2.586738294E1	4.752490520E0	4.319139957E0	8.006210327E0
2.586903298E1	4.836287498E0	4.443638325E0	7.989450932E0
2.587193735E1	4.927267075E0	4.548983097E0	7.948749542E0
2.587318217E1	5.011064053E0	4.639962673E0	7.879317760E0
2.587560217E1	5.078101635E0	4.718971729E0	7.790732384E0
2.587723783E1	5.135562420E0	4.786009312E0	7.673416615E0
2.588012820E1	5.173870087E0	4.850652695E0	7.580042362E0
2.588140298E1	5.204994678E0	4.881777287E0	7.513004780E0
2.588382729E1	5.231330872E0	4.891354084E0	7.438784599E0
2.588543756E1	5.243301868E0	4.905719280E0	7.381323814E0
2.588831854E1	5.240907669E0	4.898536682E0	7.307103634E0
2.588959214E1	5.236119270E0	4.848258495E0	7.237671852E0
2.589201071E1	5.185841084E0	4.738125324E0	7.184999466E0
2.589366298E1	5.102043629E0	4.659116745E0	7.180211067E0
2.589653220E1	4.984727859E0	4.608838081E0	7.173028469E0
2.589784667E1	4.896142483E0	4.563348293E0	7.187393665E0
2.590019148E1	4.838681698E0	4.503493309E0	7.208941460E0
2.590182306E1	4.814739704E0	4.381389141E0	7.232883453E0
2.590472224E1	4.817133904E0	4.220977783E0	7.266402245E0
2.590623498E1	4.821922302E0	4.072536945E0	7.297526836E0
2.590875147E1	4.788403511E0	3.967192173E0	7.333439827E0
2.590993960E1	4.728548527E0	3.890577793E0	7.383718014E0
2.591280777E1	4.661510944E0	3.847482204E0	7.429207802E0
2.591434821E1	4.582501888E0	3.825934410E0	7.474697590E0
2.591685827E1	4.484339714E0	3.797203779E0	7.524975777E0
2.591808802E1	4.383783340E0	3.737348795E0	7.560888767E0
2.592091508E1	4.299986362E0	3.689464808E0	7.589619160E0
2.592245898E1	4.223371983E0	3.653551817E0	7.620744228E0
2.592494700E1	4.151545525E0	3.624821424E0	7.644686222E0
2.592609744E1	4.084507942E0	3.610456228E0	7.644686222E0
2.592900404E1	4.003105164E0	3.622427225E0	7.649474621E0
2.593070852E1	3.902548790E0	3.524264812E0	7.666234016E0
2.593306989E1	3.885789394E0	3.471592426E0	7.661445618E0
2.593427260E1	3.857059002E0	3.363853455E0	7.654263020E0
2.593712677E1	3.801992416E0	3.282450438E0	7.671022415E0
2.593867706E1	3.711012602E0	3.229778051E0	7.704541206E0
2.594091675E1	3.687070608E0	3.224989653E0	7.721300602E0
2.594234341E1	3.634398222E0	3.220201254E0	7.769184589E0
2.594523327E1	3.581725836E0	3.220201254E0	7.802703381E0
2.594646514E1	3.541024208E0	3.234566450E0	7.819462776E0
2.594903275E1	3.497928619E0	3.265691042E0	7.857769966E0
2.595051652E1	3.447650433E0	3.361459255E0	7.898471355E0
2.595342512E1	3.397372246E0	3.428496838E0	7.905653954E0
2.595463417E1	3.390189648E0	3.383007050E0	7.917624950E0
2.595706394E1	3.361459255E0	3.354276657E0	7.905653954E0
2.595868167E1	3.289633036E0	3.349488258E0	7.879317760E0
2.596161866E1	3.196259260E0	3.361459255E0	7.872135162E0
2.596282644E1	3.129221678E0	3.385401249E0	7.893682957E0
2.596528021E1	3.083731890E0	3.409343243E0	7.936778545E0
2.596697541E1	3.047818661E0	3.440467834E0	8.003816605E0
2.596982635E1	3.028665066E0	3.471592426E0	8.094796181E0
2.597104967E1	3.014299870E0	3.471592426E0	8.188169479E0
2.597344129E1	3.062183857E0	3.409343243E0	8.283937454E0
2.597511021E1	3.136404276E0	3.335123062E0	8.384494781E0
2.597803112E1	3.229778051E0	3.239354849E0	8.461109161E0
2.597925344E1	3.392583847E0	3.105279684E0	8.520963669E0
2.598165733E1	3.576937437E0	2.985569477E0	8.607154846E0
2.598335017E1	3.751713991E0	2.851494312E0	8.700529099E0
2.598622393E1	3.916913986E0	2.724601507E0	8.784325600E0
2.598778894E1	4.082113743E0	2.576161146E0	8.918401718E0
2.599027408E1	4.127603531E0	2.523488522E0	8.966285706E0
2.599144014E1	4.204218388E0	2.422932148E0	9.066842079E0
2.599432989E1	4.266467571E0	2.327163935E0	9.184157372E0
2.599602771E1	4.280832767E0	2.262520552E0	9.394847870E0
2.599836566E1	4.252102375E0	2.272097349E0	9.469067574E0
2.599952867E1	4.259284973E0	2.233790159E0	9.603142738E0
2.600242204E1	4.376600742E0	2.085349798E0	9.758766174E0
2.600398387E1	4.443638325E0	2.025494576E0	9.823410034E0
2.600645627E1	4.465186119E0	2.006340981E0	9.880870819E0
2.600773256E1	4.453215122E0	2.003946781E0	9.928754807E0
2.601051316E1	4.417302132E0	2.006340981E0	9.959878922E0
2.601218171E1	4.378994942E0	2.025494576E0	9.974244118E0
2.601452979E1	4.352658749E0	2.056619167E0	1.000058079E1
2.601571621E1	4.362235546E0	2.094926596E0	1.003409958E1
2.601862408E1	4.386177540E0	2.147598982E0	1.005564690E1
2.602010410E1	4.422090530E0	2.195482969E0	1.007480049E1
2.602236167E1	4.469974518E0	2.236184359E0	1.010113716E1
2.602377610E1	4.517858505E0	2.274491549E0	1.012507915E1
2.602671389E1	4.563348293E0	2.308010340E0	1.014183807E1
2.602792629E1	4.606443882E0	2.322375536E0	1.013465595E1
2.603035656E1	4.649539471E0	2.329558372E0	1.010831928E1
2.603198444E1	4.699818134E0	2.331952572E0	1.007240677E1
2.603490381E1	4.752490520E0	2.317587137E0	1.001973438E1
2.603621825E1	4.800374508E0	2.286462545E0	9.962273598E0
2.603863575E1	4.845864296E0	2.257732153E0	9.909601212E0
2.604022171E1	4.860229492E0	2.245761156E0	9.871294022E0
2.604311116E1	4.800374508E0	2.231395960E0	9.847352028E0
2.604434687E1	4.733336926E0	2.176329374E0	9.799467087E0
2.604680452E1	4.680664539E0	2.106897593E0	9.730035782E0
2.604838598E1	4.663905144E0	2.049436569E0	9.667786598E0
2.605130489E1	4.666299343E0	2.020706177E0	9.619902611E0
2.605254933E1	4.635174274E0	2.020706177E0	9.583989143E0
2.605516506E1	4.584896088E0	2.013523579E0	9.519346237E0
2.605659229E1	4.580107689E0	2.015917778E0	9.483432770E0
2.605950704E1	4.594472885E0	2.039859772E0	9.454702377E0
2.606073898E1	4.604049683E0	2.090138197E0	9.428366661E0
2.606322083E1	4.606443882E0	2.145204782E0	9.402029991E0
2.606479183E1	4.606443882E0	2.205059767E0	9.368511200E0
2.606771343E1	4.596867085E0	2.272097349E0	9.334992409E0
2.606918664E1	4.582501888E0	2.348711967E0	9.308655739E0
2.607174724E1	4.548983097E0	2.434903145E0	9.287108421E0
2.607283764E1	4.501099110E0	2.516305923E0	9.265560150E0
2.607580331E1	4.450820923E0	2.604891539E0	9.255983353E0
2.607753079E1	4.398148537E0	2.691082716E0	9.248801231E0
2.607983839E1	4.338293552E0	2.782062292E0	9.253589630E0
2.608104656E1	4.276044369E0	2.851494312E0	9.277531624E0
2.608389531E1	4.206612587E0	2.908955097E0	9.323021889E0
2.608540698E1	4.127603531E0	2.964021683E0	9.385271072E0
2.608794435E1	4.050989151E0	3.009511471E0	9.457097054E0
2.608914267E1	3.971980572E0	3.043030262E0	9.531316757E0
2.609200162E1	3.900154591E0	3.045424461E0	9.612719536E0
2.609362264E1	3.828328609E0	3.019088268E0	9.730035782E0
2.609606777E1	3.809175014E0	3.004723072E0	9.765948296E0
2.609721237E1	3.754108191E0	2.964021683E0	9.847352028E0
2.610012466E1	3.699041605E0	2.911349297E0	9.933543205E0
2.610158817E1	3.603273630E0	2.806004286E0	1.003409958E1
2.610387017E1	3.574543238E0	2.767697096E0	1.005085850E1
2.610529860E1	3.531447411E0	2.691082716E0	1.007240677E1
2.610821589E1	3.509899616E0	2.616862535E0	1.008916569E1
2.610944156E1	3.507505417E0	2.533065319E0	1.009156036E1
2.611183817E1	3.509899616E0	2.434903145E0	1.008677197E1
2.611348856E1	3.519476414E0	2.336740971E0	1.008916569E1
2.611641485E1	3.572149038E0	2.188300371E0	1.008198357E1
2.611772214E1	3.622427225E0	2.094926596E0	1.004607010E1
2.612033610E1	3.672705412E0	2.001552582E0	1.001733971E1
2.612172179E1	3.725377798E0	1.932120800E0	9.988609314E0
2.612460677E1	3.801992416E0	1.879448295E0	9.976638794E0
2.612585710E1	3.897760391E0	1.810016513E0	9.957485199E0
2.612862440E1	3.964797974E0	1.757344007E0	9.923966408E0
2.612989875E1	4.027047157E0	1.728613615E0	9.890447617E0
2.613279824E1	4.055777550E0	1.714248419E0	9.883264542E0
2.613415733E1	4.046200752E0	1.707065821E0	9.907206535E0
2.613649879E1	4.022258759E0	1.709460020E0	9.957485199E0
2.613816079E1	3.991134167E0	1.721431017E0	1.000776291E1
2.614101389E1	3.878606796E0	1.778891921E0	1.009395409E1
2.614225483E1	3.909731388E0	1.776497602E0	1.027351952E1
2.614466779E1	4.007893562E0	1.740584612E0	1.034295177E1
2.614630902E1	4.036623955E0	1.733402014E0	1.033098030E1
2.614920354E1	3.998316765E0	1.735796213E0	1.034055710E1
2.615068690E1	4.003105164E0	1.714248419E0	1.041956615E1
2.615323781E1	4.019864559E0	1.709460020E0	1.044590187E1
2.615436967E1	4.036623955E0	1.695094824E0	1.051293945E1
2.615729431E1	4.010287762E0	1.685518026E0	1.058476543E1
2.615881587E1	3.988739967E0	1.651999116E0	1.071644688E1
2.616134450E1	3.991134167E0	1.637633920E0	1.075475407E1
2.616256321E1	3.988739967E0	1.611297727E0	1.083136845E1
2.616540081E1	3.962403774E0	1.558625340E0	1.096783829E1
2.616709040E1	3.964797974E0	1.527500629E0	1.106839466E1
2.616943383E1	3.979163170E0	1.501164436E0	1.114261436E1
2.617058317E1	4.007893562E0	1.484405041E0	1.118570995E1
2.617349196E1	4.062960148E0	1.474828243E0	1.120246983E1
2.617508510E1	4.125209332E0	1.470039845E0	1.120007515E1
2.617755598E1	4.177882195E0	1.484405041E0	1.119049835E1
2.617877437E1	4.232948780E0	1.508347034E0	1.116176796E1
2.618161531E1	4.292803764E0	1.510741234E0	1.111867237E1
2.618309640E1	4.357447147E0	1.496376038E0	1.106121159E1
2.618537571E1	4.407725334E0	1.484405041E0	1.101572227E1
2.618680883E1	4.431667328E0	1.477222443E0	1.098699188E1
2.618972281E1	4.448426723E0	1.470039845E0	1.097262669E1
2.619118179E1	4.458003521E0	1.467645645E0	1.097741508E1
2.619348944E1	4.460397720E0	1.465251446E0	1.099656868E1
2.619539583E1	4.453215122E0	1.450886250E0	1.103008747E1
2.619793273E1	4.441244125E0	1.429338455E0	1.107318306E1
2.619915567E1	4.402936935E0	1.410184860E0	1.112106705E1
2.620162171E1	4.355052948E0	1.398213744E0	1.113303757E1
2.620336894E1	4.314351559E0	1.386242747E0	1.112346077E1
2.620612289E1	4.271255970E0	1.374271750E0	1.110670185E1
2.620738764E1	4.220977783E0	1.362300754E0	1.110191345E1
2.620981190E1	4.192247391E0	1.350329757E0	1.110909557E1
2.621142998E1	4.170699596E0	1.335964561E0	1.112346077E1
2.621432889E1	4.149151325E0	1.328781962E0	1.115219116E1
2.621570198E1	4.086902142E0	1.345541358E0	1.120725822E1
2.621799479E1	4.024652958E0	1.376665950E0	1.125753593E1
2.621962564E1	4.015076160E0	1.398213744E0	1.131499767E1
2.622253312E1	4.036623955E0	1.407790542E0	1.137964058E1
2.622379398E1	4.084507942E0	1.400607944E0	1.146822643E1
2.622618544E1	4.175487995E0	1.379060149E0	1.156159973E1
2.622781260E1	4.259284973E0	1.347935557E0	1.165976238E1
2.623072473E1	4.276044369E0	1.323993564E0	1.174834728E1
2.623235248E1	4.223371983E0	1.328781962E0	1.181777954E1
2.623476308E1	4.156333923E0	1.338358760E0	1.188002872E1
2.623600310E1	4.132391930E0	1.328781962E0	1.195664310E1
2.623882016E1	4.158728123E0	1.302445769E0	1.204044056E1
2.624034379E1	4.206612587E0	1.261744261E0	1.211226654E1
2.624285570E1	4.259284973E0	1.209071875E0	1.216733265E1
2.624401506E1	4.302380562E0	1.165976286E0	1.219606304E1
2.624691204E1	4.338293552E0	1.125274777E0	1.220085144E1
2.624844429E1	4.371812344E0	1.082179189E0	1.219606304E1
2.625094554E1	4.400542736E0	1.036689281E0	1.219845772E1
2.625207890E1	4.434061527E0	9.983820915E-1	1.220803452E1
2.625500196E1	4.446032524E0	9.576807022E-1	1.220085144E1
2.625668660E1	4.446032524E0	9.026140571E-1	1.225831223E1
2.625905533E1	4.520252705E0	8.810662031E-1	1.226549530E1
2.626019660E1	4.656722069E0	8.571242094E-1	1.218648624E1
2.626311439E1	4.716577530E0	8.571242094E-1	1.205719948E1
2.626460025E1	4.860229492E0	7.781155705E-1	1.183453941E1
2.626685767E1	4.912901878E0	7.469909191E-1	1.176510715E1
2.626837290E1	4.967968464E0	6.991068721E-1	1.167412758E1
2.627120608E1	4.955997467E0	6.775590777E-1	1.165018559E1
2.627246448E1	4.917690277E0	6.655880809E-1	1.166694450E1
2.627507048E1	4.886565685E0	6.607996821E-1	1.170046329E1
2.627653371E1	4.857835293E0	6.464344859E-1	1.171961689E1
2.627941820E1	4.831499100E0	5.961562395E-1	1.176271248E1
2.628076048E1	4.812345505E0	5.482721925E-1	1.179383755E1
2.628310744E1	4.786009312E0	4.979939461E-1	1.182735634E1
2.628473364E1	4.752490520E0	4.620809257E-1	1.185129833E1
2.628762523E1	4.726154327E0	4.405331016E-1	1.188481712E1
2.628893906E1	4.716577530E0	4.309563041E-1	1.193509579E1
2.629127752E1	4.721365929E0	4.333505034E-1	1.199016190E1
2.629293437E1	4.735731125E0	4.429273009E-1	1.202607536E1
2.629581658E1	4.752490520E0	4.644751251E-1	1.204762268E1
2.629710114E1	4.762067318E0	4.884171486E-1	1.206677628E1
2.629948260E1	4.771644115E0	5.123591423E-1	1.207874775E1
2.630110848E1	4.793191910E0	5.339069963E-1	1.208114147E1
2.630401600E1	4.814739704E0	5.506663918E-1	1.207874775E1
2.630527537E1	4.814739704E0	5.746083856E-1	1.207156467E1
2.630773425E1	4.812345505E0	5.937620401E-1	1.205959415E1
2.630944287E1	4.793191910E0	6.105214357E-1	1.206438255E1
2.631222200E1	4.759673119E0	6.272808313E-1	1.207635307E1
2.631374071E1	4.735731125E0	6.607996821E-1	1.209071827E1
2.631627531E1	4.733336926E0	6.727706790E-1	1.209311295E1
2.631749248E1	4.726154327E0	6.919242740E-1	1.208832455E1
2.632033246E1	4.704606533E0	7.062895298E-1	1.206198788E1
2.632207960E1	4.678270340E0	7.422025204E-1	1.203325748E1
2.632436789E1	4.668693542E0	7.637503147E-1	1.203565216E1
2.632558121E1	4.661510944E0	7.733271718E-1	1.204762268E1
2.632842389E1	4.651933670E0	7.757213712E-1	1.207874775E1
2.633008194E1	4.654327869E0	7.637503147E-1	1.211944866E1
2.633247196E1	4.651933670E0	7.541735172E-1	1.215296745E1
2.633365464E1	4.649539471E0	7.398083210E-1	1.217930412E1
2.633652862E1	4.639962673E0	7.158663273E-1	1.217930412E1
2.633822783E1	4.620809078E0	7.015010715E-1	1.215296745E1
2.634059458E1	4.601655483E0	6.991068721E-1	1.210987186E1
2.634202225E1	4.582501888E0	6.895300746E-1	1.203565216E1
2.634465081E1	4.577713490E0	6.871358752E-1	1.194467258E1
2.634615664E1	4.589684486E0	6.823474765E-1	1.185848141E1
2.634842479E1	4.596867085E0	6.847416759E-1	1.177947235E1
2.634985398E1	4.604049683E0	6.895300746E-1	1.170046329E1
2.635273904E1	4.616020679E0	6.895300746E-1	1.162863731E1
2.635396548E1	4.625597477E0	6.919242740E-1	1.155441761E1
2.635641483E1	4.632780075E0	7.015010715E-1	1.148019695E1
2.635803156E1	4.644751072E0	7.158663273E-1	1.142034245E1
2.636092239E1	4.659116745E0	7.230489254E-1	1.136527538E1
2.636240994E1	4.671087742E0	7.278373241E-1	1.131499767E1
2.636474310E1	4.683058739E0	7.302315235E-1	1.127908421E1
2.636633871E1	4.695029736E0	7.374141216E-1	1.126950741E1
2.636911335E1	4.721365929E0	7.493851185E-1	1.126950741E1
2.637059125E1	4.752490520E0	7.613561153E-1	1.127429581E1
2.637288287E1	4.781220913E0	7.829039693E-1	1.127429581E1
2.637437940E1	4.807557106E0	7.996633649E-1	1.127668953E1
2.637730327E1	4.831499100E0	8.164227605E-1	1.127429581E1
2.637862348E1	4.853046894E0	8.523358107E-1	1.127668953E1
2.638111317E1	4.845864296E0	8.786720037E-1	1.128147888E1
2.638262575E1	4.836287498E0	9.002198577E-1	1.126950741E1
2.638551870E1	4.829104900E0	9.193734527E-1	1.124556541E1
2.638705598E1	4.812345505E0	9.385270476E-1	1.120965195E1
2.638921667E1	4.802768707E0	9.576807022E-1	1.117373943E1
2.639085571E1	4.788403511E0	9.792284966E-1	1.113303757E1
2.639371085E1	4.757278919E0	1.005564690E0	1.108754826E1
2.639539275E1	4.733336926E0	1.027112484E0	1.103248119E1
2.639776350E1	4.714183331E0	1.048660398E0	1.098459721E1
2.639901667E1	4.695029736E0	1.072602391E0	1.094868469E1
2.640181996E1	4.659116745E0	1.086967587E0	1.091037750E1
2.640347440E1	4.608838081E0	1.101332784E0	1.086249352E1
2.640587212E1	4.548983097E0	1.113303781E0	1.080742645E1
2.640710514E1	4.481945515E0	1.115697980E0	1.074757099E1
2.640992858E1	4.405331135E0	1.122880578E0	1.069011021E1
2.641172821E1	4.319139957E0	1.125274777E0	1.064222622E1
2.641396289E1	4.232948780E0	1.110909581E0	1.060391903E1
2.641517521E1	4.173093796E0	1.091755986E0	1.058955383E1
2.641802093E1	4.132391930E0	1.053448796E0	1.060152531E1
2.641967556E1	4.113238335E0	9.840168953E-1	1.065180302E1
2.642208804E1	4.118026733E0	9.672574997E-1	1.066377449E1
2.642332083E1	4.137180328E0	9.361328483E-1	1.066616821E1
2.642614608E1	4.170699596E0	9.002198577E-1	1.065419769E1
2.642776464E1	4.240131378E0	8.499416113E-1	1.062546730E1
2.642991837E1	4.268861771E0	8.307880163E-1	1.061589050E1
2.643135779E1	4.321534157E0	8.020575643E-1	1.059673691E1
2.643425473E1	4.383783340E0	7.805097699E-1	1.058237171E1
2.643553233E1	4.431667328E0	7.613561153E-1	1.056082344E1
2.643792071E1	4.458003521E0	7.422025204E-1	1.051293945E1
2.643954364E1	4.467580318E0	7.398083210E-1	1.047223854E1
2.644244108E1	4.481945515E0	7.445967197E-1	1.041477776E1
2.644374017E1	4.501099110E0	7.589619160E-1	1.034534550E1
2.644633248E1	4.534617901E0	7.829039693E-1	1.026633644E1
2.644776037E1	4.568136692E0	7.996633649E-1	1.018732834E1
2.645063339E1	4.594472885E0	8.140285611E-1	1.011071396E1
2.645195975E1	4.601655483E0	8.140285611E-1	1.001733971E1
2.645457975E1	4.601655483E0	8.140285611E-1	9.919178009E0
2.645597490E1	4.577713490E0	8.259995580E-1	9.828198433E0
2.645883996E1	4.522646904E0	8.499416113E-1	9.734824181E0
2.646008860E1	4.508281708E0	8.547300100E-1	9.643844604E0
2.646257714E1	4.539406300E0	8.571242094E-1	9.555258751E0
2.646433675E1	4.570530891E0	8.619126081E-1	9.457097054E0
2.646704362E1	4.599261284E0	8.690952063E-1	9.356540680E0
2.646839087E1	4.625597477E0	8.738836050E-1	9.267954826E0
2.647068287E1	4.690241337E0	8.690952063E-1	9.186552048E0
2.647232752E1	4.814739704E0	8.595184088E-1	9.129091263E0
2.647523408E1	4.955997467E0	8.619126081E-1	9.071630478E0
2.647673987E1	5.104437828E0	9.026140571E-1	9.006986618E0
2.647928746E1	5.147533417E0	9.241618514E-1	8.992621422E0
2.648043940E1	5.228936672E0	9.911994934E-1	8.966285706E0
2.648334416E1	5.374982834E0	1.110909581E0	8.935160637E0
2.648493310E1	5.453991413E0	1.189918280E0	8.916007042E0
2.648737977E1	5.465962410E0	1.290474772E0	8.894459724E0
2.648863294E1	5.487510204E0	1.398213744E0	8.877699852E0
2.649143631E1	5.485116005E0	1.525106430E0	8.868123055E0
2.649294394E1	5.420472622E0	1.671152830E0	8.860940933E0
2.649547050E1	5.319916248E0	1.817199111E0	8.875306129E0
2.649663006E1	5.214571476E0	1.951274395E0	8.908824921E0
2.649952608E1	5.118803024E0	2.080561161E0	8.954314232E0
2.650137460E1	5.042188644E0	2.183511972E0	8.995016098E0
2.650358158E1	4.984727859E0	2.269703150E0	9.026140213E0
2.650473756E1	4.924872875E0	2.360682964E0	9.057265282E0
2.650763735E1	4.857835293E0	2.446874142E0	9.081207275E0
2.650912502E1	4.766855717E0	2.509123325E0	9.105149269E0
2.651139487E1	4.668693542E0	2.568978310E0	9.124302864E0
2.651282240E1	4.551377296E0	2.626439333E0	9.143456459E0
2.651572808E1	4.419696331E0	2.674323320E0	9.172186852E0
2.651706517E1	4.295197964E0	2.715024710E0	9.198522568E0
2.651938983E1	4.153939724E0	2.748543501E0	9.196128845E0
2.652102537E1	4.029441357E0	2.774879694E0	9.172186852E0
2.652392639E1	3.928884983E0	2.782062292E0	9.143456459E0
2.652519190E1	3.845088005E0	2.794033289E0	9.117119789E0
2.652761125E1	3.766079187E0	2.801215887E0	9.095572472E0
2.652931344E1	3.675099611E0	2.803610086E0	9.066842079E0
2.653213246E1	3.564966440E0	2.820369720E0	9.014169693E0
2.653338771E1	3.450044632E0	2.832340717E0	8.963891029E0
2.653584698E1	3.406949043E0	2.825158119E0	8.923190117E0
2.653743979E1	3.390189648E0	2.813186884E0	8.868123055E0
2.654032327E1	3.347094059E0	2.801215887E0	8.815450668E0
2.654162660E1	3.239354849E0	2.815581083E0	8.710105896E0
2.654399287E1	3.119644880E0	2.851494312E0	8.631096840E0
2.654562802E1	2.997540474E0	2.885013103E0	8.547300339E0
2.654852246E1	2.889801502E0	2.908955097E0	8.473079681E0
2.654976802E1	2.782062292E0	2.935291290E0	8.406042099E0
2.655219771E1	2.691082716E0	2.973598480E0	8.343792915E0
2.655381025E1	2.621650934E0	3.023876667E0	8.283937454E0
2.655672831E1	2.566584110E0	3.069366693E0	8.236053467E0
2.655831025E1	2.518700123E0	3.122039080E0	8.202534676E0
2.656078712E1	2.492363930E0	3.177105665E0	8.171410561E0
2.656231256E1	2.487575531E0	3.241749048E0	8.140285492E0
2.656484246E1	2.485181332E0	3.303998232E0	8.104372978E0
2.656637694E1	2.492363930E0	3.366247654E0	8.073247910E0
2.656887117E1	2.504334927E0	3.430891037E0	8.030152321E0
2.657010544E1	2.523488522E0	3.500322819E0	7.994239330E0
2.657293493E1	2.549824715E0	3.569754839E0	7.955932140E0
2.657445125E1	2.592920542E0	3.624821424E0	7.910442352E0
2.657698404E1	2.655169725E0	3.679888010E0	7.893682957E0
2.657829252E1	2.705447912E0	3.742137194E0	7.869740963E0
2.658103931E1	2.760514498E0	3.794809580E0	7.857769966E0
2.658267275E1	2.865859509E0	3.871424198E0	7.860164165E0
2.658510190E1	2.896984100E0	3.900154591E0	7.852981567E0
2.658625056E1	2.949656487E0	3.957615376E0	7.855375767E0
2.658916096E1	3.011905670E0	4.000710964E0	7.864952564E0
2.659070779E1	3.134010077E0	4.029441357E0	7.879317760E0
2.659291706E1	3.160346270E0	4.043806553E0	7.893682957E0
