Time (s),acc_x,acc_y,acc_z,gyro_y,gyro_z,linear_acc_x,linear_acc_y,linear_acc_z,mag_x,mag_y,mag_z,exercise,participant,dataset,exercise_participant
0.078956882,0.7720840997666668,-3.840480486666667,6.217350800666667,-0.1994473487,-0.6936369538,-3.089116335,1.143353939,-2.372852325,9.200000763,15.79375076,-52.01250076,crunches,swasti,crunches2,crunches_swasti
0.084801517,1.220339537,-4.17069006,6.278766632,-0.2847647965,-0.6657407879666667,-2.776162783333333,0.9969900448666666,-2.372646013666667,9.231250763,15.837500570000001,-52.10625076,crunches,swasti,crunches2,crunches_swasti
0.0866461,1.5457634133333333,-4.867798964333334,6.972685178,-0.3700822443,-0.6378446221333334,-2.4632092316666667,0.8506261507333333,-2.3724397023333332,9.262500763,15.88125038,-52.20000076,crunches,swasti,crunches2,crunches_swasti
0.088436152,1.8711872896666666,-5.564907868666666,7.666603724000001,-0.4553996921,-0.6099484563,-2.15025568,0.7042622566,-2.372233391,9.300000508666667,15.91250038,-52.24375152333334,crunches,swasti,crunches2,crunches_swasti
0.094280788,2.196611166,-6.262016773,8.36052227,-0.4955131411666666,-0.6036362052,-1.7474078336666665,0.16533565519999993,-1.907541752,9.337500254333333,15.94375038,-52.287502286666665,crunches,swasti,crunches2,crunches_swasti
0.0966461,2.1288145383333332,-6.648856480666667,8.771290143333333,-0.5356265902333333,-0.5973239541,-1.3445599873333332,-0.3735909462000001,-1.442850113,9.375,15.97500038,-52.33125305,crunches,swasti,crunches2,crunches_swasti
0.097915423,2.0610179106666666,-7.0356961883333335,9.182058016666668,-0.5757400393,-0.591011703,-0.941712141,-0.9125175476,-0.978158474,9.387500127,15.993750253333333,-52.39375305,crunches,swasti,crunches2,crunches_swasti
0.103760059,1.993221283,-7.422535896,9.59282589,-0.5812378326666666,-0.5838849345666667,-0.5757848421333334,-1.4085946084,-0.39659913383333334,9.400000254,16.012500126666666,-52.45625305,crunches,swasti,crunches2,crunches_swasti
0.1066461,1.2713864446,-7.293323516666667,9.643075307333334,-0.5867356260333333,-0.5767581661333334,-0.20985754326666672,-1.9046716692,0.18496020633333332,9.412500381,16.03125,-52.51875305,crunches,swasti,crunches2,crunches_swasti
0.107394694,0.5495516062000001,-7.164111137333333,9.693324724666667,-0.5922334194,-0.5696313977,0.1560697556,-2.40074873,0.7665195465,9.487500508333333,16.0625,-52.55000305,crunches,swasti,crunches2,crunches_swasti
0.113239277,-0.1722832322,-7.034898758,9.743574142,-0.5893827080666666,-0.4914407134,-0.49861613893333323,-2.3466138843333333,1.0814873376666667,9.562500635666666,16.09375,-52.58125305,crunches,swasti,crunches2,crunches_swasti
0.1166461,0.4107678732000001,-7.223931630333333,9.111868858,-0.5865319967333333,-0.41325002909999997,-1.1533020334666666,-2.292479038666667,1.3964551288333333,9.637500763,16.125,-52.61250305,crunches,swasti,crunches2,crunches_swasti
0.116873861,0.9938189786000001,-7.412964502666666,8.480163574,-0.5836812854,-0.3350593448,-1.807987928,-2.238344193,1.71142292,9.73125076225,16.200000285,-52.65937805,crunches,swasti,crunches2,crunches_swasti
0.122718496,1.576870084,-7.601997375,7.84845829,-0.6407971382,-0.2889390439,-1.5597374435,-2.1786422730000004,0.901840686685,9.8250007615,16.27500057,-52.70625305,crunches,swasti,crunches2,crunches_swasti
0.126353132,2.025923172666667,-7.810970624,7.797411441666666,-0.697912991,-0.242818743,-1.311486959,-2.118940353,0.09225845337,9.918750760750001,16.350000854999998,-52.75312805,crunches,swasti,crunches2,crunches_swasti
0.1266461,2.4749762613333335,-8.019943873,7.746364593333333,-0.7325286666333334,-0.27702716986666664,-0.7601809498666666,-2.2281500496666666,-0.19017791748666668,10.01250076,16.42500114,-52.80000305,crunches,swasti,crunches2,crunches_swasti
0.132197767,2.92402935,-8.228917122,7.695317745,-0.7671443422666666,-0.31123559673333334,-0.20887494073333324,-2.3373597463333335,-0.47261428834333336,10.07500076,16.512500759999998,-52.76250330333333,crunches,swasti,crunches2,crunches_swasti
0.135832402,2.611367146,-7.960920969666667,7.843672752333333,-0.8017600179,-0.3454440236,0.3424310684,-2.446569443,-0.7550506592,10.13750076,16.60000038,-52.72500355666667,crunches,swasti,crunches2,crunches_swasti
0.1366461,2.298704942,-7.692924817333334,7.992027759666667,-0.8044070998999999,-0.3896299104,0.4578742186,-2.4015398026666666,-0.6383476257333334,10.20000076,16.6875,-52.68750381,crunches,swasti,crunches2,crunches_swasti
0.141677038,1.986042738,-7.424928665,8.140382767,-0.8070541819,-0.43381579719999996,0.5733173688,-2.3565101623333335,-0.5216445922666667,10.24375057,16.85000038,-52.743752793333336,crunches,swasti,crunches2,crunches_swasti
0.145311673,1.6582260530000001,-6.872186660666667,8.298309008333334,-0.8097012639,-0.478001684,0.688760519,-2.311480522,-0.4049415588,10.28750038,17.012500759999998,-52.80000177666667,crunches,swasti,crunches2,crunches_swasti
0.1466461,1.3304093680000002,-6.319444656333333,8.456235249666667,-0.7864883939333334,-0.5016217828,0.1878009239666667,-1.7826264698333334,-0.27492745715,10.33125019,17.17500114,-52.85625076,crunches,swasti,crunches2,crunches_swasti
0.151156257,1.002592683,-5.766702652,8.614161491,-0.7632755239666666,-0.5252418816,-0.3131586710666666,-1.2537724176666667,-0.1449133555,10.493750253333333,17.33125114,-52.89375177666667,crunches,swasti,crunches2,crunches_swasti
0.15479084,1.2442677816666667,-5.144568761333334,8.775278091333334,-0.740062654,-0.5488619804,-0.8141182661,-0.7249183655,-0.01489925385,10.656250316666668,17.48750114,-52.931252793333336,crunches,swasti,crunches2,crunches_swasti
0.1566461,1.4859428803333332,-4.522434870666666,8.936394691666667,-0.692618827,-0.6054687897,-0.7770795424666667,-0.17819945019999994,0.1906318664666667,10.81875038,17.64375114,-52.96875381,crunches,swasti,crunches2,crunches_swasti
0.160635475,1.727617979,-3.90030098,9.097511292,-0.645175,-0.662075599,-0.7400408188333334,0.3685194651000001,0.39616298678333334,10.812500316666668,17.76875114,-52.94375355666667,crunches,swasti,crunches2,crunches_swasti
0.164270111,2.343370994,-3.280559858,9.311270396333333,-0.597731173,-0.7186824083,-0.7030020952,0.9152383804,0.6016941071,10.806250253333333,17.89375114,-52.91875330333333,crunches,swasti,crunches2,crunches_swasti
0.1666461,2.959124009,-2.6608187360000004,9.525029500666667,-0.5280925929333333,-0.8255837361999999,-0.41942437486666667,1.5105082989333334,0.7768545150666667,10.80000019,18.01875114,-52.89375305,crunches,swasti,crunches2,crunches_swasti
0.170114746,3.574877024,-2.041077614,9.738788605,-0.45845401286666665,-0.9324850641,-0.13584665453333333,2.105778217466667,0.9520149230333332,10.856250126666668,18.118750886666668,-52.80625279666667,crunches,swasti,crunches2,crunches_swasti
0.173749382,3.9553357763333334,-1.7316059273333335,9.221141179666667,-0.3888154328,-1.039386392,0.1477310658,2.701048136,1.127175331,10.912500063333333,18.218750633333332,-52.71875254333333,crunches,swasti,crunches2,crunches_swasti
0.1766461,4.335794528666667,-1.4221342406666668,8.703493754333333,-0.34972009063333337,-1.1780527036666666,1.0542403858666667,3.1325401466666665,1.0258703231,10.96875,18.31875038,-52.63125229,crunches,swasti,crunches2,crunches_swasti
0.179594017,4.716253281,-1.112662554,8.185846329,-0.31062474846666666,-1.3167190153333332,1.9607497059333334,3.5640321573333336,0.9245653152,10.993750253333333,18.47500038,-52.54375203666667,crunches,swasti,crunches2,crunches_swasti
0.183228652,3.710470199666667,-1.1708879073333334,7.995218118333334,-0.2715294063,-1.455385327,2.867259026,3.995524168,0.8232603073,11.018750506666667,18.63125038,-52.45625178333333,crunches,swasti,crunches2,crunches_swasti
0.1866461,2.7046871183333336,-1.2291132606666666,7.804589907666666,-0.2644026478,-1.479005416,2.2187227411,4.015558878666667,0.34458255766666673,11.04375076,18.78750038,-52.36875153,crunches,swasti,crunches2,crunches_swasti
0.189073236,1.698904037,-1.287338614,7.613961697,-0.2572758893,-1.502625505,1.5701864562,4.035593589333334,-0.13409519196666653,11.04375076,18.968750633333332,-52.33125178333333,crunches,swasti,crunches2,crunches_swasti
0.192707819,0.9284151590666666,-1.8608184653333333,7.491130193333333,-0.2501491308,-1.526245594,0.9216501713,4.0556283,-0.6127729416,11.04375076,19.150000886666668,-52.29375203666667,crunches,swasti,crunches2,crunches_swasti
0.1966461,0.1579262811333333,-2.4342983166666667,7.368298689666666,-0.2580903669,-1.4079414606666667,-0.12001442913333338,3.7557751340000003,-0.8145964940666667,11.04375076,19.33125114,-52.25625229,crunches,swasti,crunches2,crunches_swasti
0.198552454,-0.6125625968,-3.007778168,7.245467186,-0.266031603,-1.2896373273333332,-1.1616790295666668,3.455921968,-1.0164200465333333,11.093750633333334,19.387500759999998,-52.26875178,crunches,swasti,crunches2,crunches_swasti
0.20218709,0.01674973979999994,-3.4528431893333336,7.119445165,-0.2739728391,-1.171333194,-2.20334363,3.156068802,-1.218243599,11.143750506666667,19.44375038,-52.28125127,crunches,swasti,crunches2,crunches_swasti
0.2066461,0.6460620763999999,-3.897908210666667,6.993423143999999,-0.2965748409333333,-1.0784817538,-2.0047775906666665,2.356696287866667,-1.1519880296666667,11.19375038,19.5,-52.29375076,crunches,swasti,crunches2,crunches_swasti
0.208031725,1.275374413,-4.342973232,6.867401123,-0.3191768427666667,-0.9856303136,-1.8062115513333332,1.5573237737333334,-1.0857324603333334,11.25625038,19.66250038,-52.36875152333334,crunches,swasti,crunches2,crunches_swasti
0.211666361,0.7449654145,-3.9920258520000003,6.865805784666667,-0.3417788446,-0.8927788734,-1.607645512,0.7579512596,-1.019476891,11.31875038,19.825000759999998,-52.443752286666665,crunches,swasti,crunches2,crunches_swasti
0.2166461,0.21455641599999997,-3.6410784720000002,6.864210446333333,-0.36804602543333337,-0.8202895919333333,-1.5261017483333332,0.8622172674,-1.0090869270666667,11.38125038,19.98750114,-52.51875305,crunches,swasti,crunches2,crunches_swasti
0.217510996,-0.3158525825,-3.290131092,6.862615108,-0.39431320626666666,-0.7478003104666666,-1.4445579846666667,0.9664832752,-0.9986969631333333,11.368750253333333,20.037501013333333,-52.40625254333333,crunches,swasti,crunches2,crunches_swasti
0.221145632,-0.09411769113333332,-3.2725837230000003,6.519643942333333,-0.4205803871,-0.675311029,-1.363014221,1.070749283,-0.9883069992,11.356250126666668,20.087500886666668,-52.29375203666667,crunches,swasti,crunches2,crunches_swasti
0.2266461,0.12761720023333334,-3.255036354,6.176672776666667,-0.47596546013333335,-0.6396772464333333,-1.7415376503333333,1.2825099626666667,-1.3081444104666666,11.34375,20.13750076,-52.18125153,crunches,swasti,crunches2,crunches_swasti
0.226990267,0.3493520916,-3.237488985,5.833701611,-0.5313505331666667,-0.6040434638666666,-2.120061079666667,1.4942706423333334,-1.6279818217333333,11.3203125,20.20781326,-52.148439409999995,crunches,swasti,crunches2,crunches_swasti
0.230624902,0.7022934408000001,-3.5832518340000004,6.169893265000001,-0.5867356062,-0.5684096813,-2.498584509,1.706031322,-1.947819233,11.296875,20.27812576,-52.11562729,crunches,swasti,crunches2,crunches_swasti
0.236469486,1.05523479,-3.929014683,6.506084919,-0.6197223067333333,-0.5881609718,-1.8509879510333334,1.511266708,-1.967394511,11.2734375,20.34843826,-52.08281517,crunches,swasti,crunches2,crunches_swasti
0.2366461,0.8749754827333334,-3.953740597,6.844270547333333,-0.6527090072666667,-0.6079122623,-1.2033913930666666,1.316502094,-1.9869697889999998,11.25,20.41875076,-52.05000305,crunches,swasti,crunches2,crunches_swasti
0.240104069,0.6947161754666666,-3.978466511,7.182456175666667,-0.6856957078,-0.6276635528,-0.5557948351,1.12173748,-2.006545067,11.387500126666668,20.537501016666667,-51.943752286666665,crunches,swasti,crunches2,crunches_swasti
0.245948704,0.5144568682,-4.003192425,7.520641804,-0.6742929021666667,-0.6217585206333334,-0.8540891407333333,1.0731443563,-1.6084286372999999,11.525000253333333,20.656251273333336,-51.83750152333334,crunches,swasti,crunches2,crunches_swasti
0.2466461,1.1198410194666666,-4.0717865626666665,8.157132466666667,-0.6628900965333333,-0.6158534884666667,-1.1523834463666667,1.0245512326,-1.2103122076,11.66250038,20.77500153,-51.73125076,crunches,swasti,crunches2,crunches_swasti
0.24958334,1.7252251707333333,-4.140380700333333,8.793623129333334,-0.6514872909,-0.6099484563,-1.450677752,0.9759581089,-0.8121957779,11.63125038,20.875001273333336,-51.77500152333334,crunches,swasti,crunches2,crunches_swasti
0.255427975,2.330609322,-4.208974838,9.430113792,-0.5954913497333334,-0.6313287417333334,-1.0121399161,0.8204814593,-0.35697396596666664,11.60000038,20.975001016666667,-51.818752286666665,crunches,swasti,crunches2,crunches_swasti
0.2566461,1.9924236936666666,-4.073381582666666,9.392626444333333,-0.5394954085666667,-0.6527090271666667,-0.5736020802,0.6650048097000001,0.09824784596666669,11.56875038,21.07500076,-51.86250305,crunches,swasti,crunches2,crunches_swasti
0.259062611,1.6542380653333333,-3.937788327333333,9.355139096666667,-0.4834994674,-0.6740893126,-0.1350642443,0.5095281601,0.5534696579,11.606250443333334,21.162501016666667,-51.81250254333333,crunches,swasti,crunches2,crunches_swasti
0.264907246,1.316052437,-3.802195072,9.317651749,-0.4226166109333333,-0.6559669773,-0.1854103009,0.6368739605,0.9451902705999999,11.643750506666667,21.250001273333336,-51.76250203666667,crunches,swasti,crunches2,crunches_swasti
0.2666461,0.9180462758999999,-3.8348970413333334,8.978668531,-0.36173375446666667,-0.637844642,-0.23575635749999999,0.7642197609,1.3369108832999999,11.68125057,21.33750153,-51.71250153,crunches,swasti,crunches2,crunches_swasti
0.268541882,0.5200401147999999,-3.8675990106666664,8.639685313,-0.300850898,-0.6197223067,-0.2861024141,0.8915655613,1.728631496,11.750000633333332,21.3875014,-51.71250153,crunches,swasti,crunches2,crunches_swasti
0.274386465,0.1220339537,-3.90030098,8.300702095,-0.2788597693,-0.5411243736666667,-0.5965888500666666,0.9507339002,1.4101311363,11.818750696666667,21.43750127,-51.71250153,crunches,swasti,crunches2,crunches_swasti
0.2766461,0.5000999371333333,-4.480161667,8.788040161,-0.2568686406,-0.46252644063333337,-0.9070752860333333,1.0099022391,1.0916307766,11.88750076,21.48750114,-51.71250153,crunches,swasti,crunches2,crunches_swasti
0.278021048,0.8781659205666668,-5.060022354,9.275378227000001,-0.2348775119,-0.3839285076,-1.217561722,1.069070578,0.7731304169,11.85625076,21.64375114,-51.58750153,crunches,swasti,crunches2,crunches_swasti
0.283865684,1.256231904,-5.639883041,9.762716293,-0.19985459746666667,-0.30064727863333335,-1.396911939,0.7579781217000001,0.6970836321666667,11.82500076,21.80000114,-51.46250153,crunches,swasti,crunches2,crunches_swasti
0.2866461,2.659223636,-5.272983550666667,10.664810498666666,-0.16483168303333334,-0.21736604966666667,-1.5762621559999999,0.4468856654000001,0.6210368474333333,11.79375076,21.95625114,-51.33750153,crunches,swasti,crunches2,crunches_swasti
0.287500319,4.062215368,-4.906084060333333,11.566904704333334,-0.1298087686,-0.1340848207,-1.755612373,0.1357932091,0.5449900627,11.85625076,22.075000759999998,-51.18125153,crunches,swasti,crunches2,crunches_swasti
0.293344954,5.4652071,-4.53918457,12.46899891,-0.047952887900000005,-0.17277292406666667,-0.6862074133333333,-0.2002965609,1.4180170694666667,11.91875076,22.19375038,-51.02500153,crunches,swasti,crunches2,crunches_swasti
0.2966461,5.387839158333334,-3.3316067455,12.553545316666666,0.033902992800000004,-0.21146102743333334,0.38319754633333325,-0.5363863309,2.2910440762333333,11.98125076,22.3125,-50.86875153,crunches,swasti,crunches2,crunches_swasti
0.29697959,5.3104712166666665,-2.124028921,12.638091723333334,0.1157588735,-0.2501491308,1.452602506,-0.8724761009,3.164071083,12.0328133075,22.359375,-50.8312521,crunches,swasti,crunches2,crunches_swasti
0.302824225,5.233103275,-0.9164510965,12.72263813,0.2370155342,-0.43676832315,3.034453452,0.4610632660499999,3.9690852165,12.084375855000001,22.40625,-50.79375267,crunches,swasti,crunches2,crunches_swasti
0.306458861,4.440281311333334,0.2169492243333334,10.322636922000001,0.3582721949,-0.6233875155,4.616304398,1.794602633,4.77409935,12.1359384025,22.453125,-50.75625324,crunches,swasti,crunches2,crunches_swasti
0.3066461,3.6474593476666666,1.350349545166667,7.922635714,0.2707149088633333,-0.7427097757333334,4.107524395333333,3.036556562,3.8190848033333333,12.18750095,22.5,-50.71875381,crunches,swasti,crunches2,crunches_swasti
0.312303444,2.854637384,2.483749866,5.522634506,0.18315762282666667,-0.8620320359666667,3.5987443926666662,4.278510491,2.8640702566666665,12.275000886666668,22.53750038,-50.70625305,crunches,swasti,crunches2,crunches_swasti
0.315938027,1.1294122533333333,1.7300107476000002,2.9822545049999998,0.09560033679,-0.9813542962,3.08996439,5.52046442,1.90905571,12.362500823333333,22.575000759999998,-50.69375229,crunches,swasti,crunches2,crunches_swasti
0.3166461,-0.5958128773333335,0.9762716292,0.4418745039999994,-0.20107632873999998,-0.9917389948,1.4061091743333332,5.89589262,-1.339622020666667,12.45000076,22.61250114,-50.68125153,crunches,swasti,crunches2,crunches_swasti
0.321782663,-2.321038008,0.2225325108,-2.098505497,-0.49775299426999997,-1.0021236934,-0.2777460413333337,6.27132082,-4.588299751333334,12.57500076,22.606250759999998,-50.65000153,crunches,swasti,crunches2,crunches_swasti
0.325417298,-0.3334000113333331,-2.4534408251333337,-0.5583252906666669,-0.7944296598,-1.012508392,-1.961601257,6.64674902,-7.836977482,12.70000076,22.60000038,-50.61875153,crunches,swasti,crunches2,crunches_swasti
0.3266461,1.6542379853333338,-5.129414161066667,0.9818549156666663,-0.9530508915333333,-1.0505856273333334,-1.5507818259666668,4.7051858904333335,-8.272994677333333,12.82500076,22.59375,-50.58750153,crunches,swasti,crunches2,crunches_swasti
0.331261934,3.641875982,-7.805387497,2.522035122,-1.1116721232666666,-1.0886628626666666,-1.1399623949333333,2.763622760866667,-8.709011872666666,13.125000633333334,22.681250253333335,-50.46250153,crunches,swasti,crunches2,crunches_swasti
0.334896569,2.9296124773333334,-9.001001358,5.144568761333334,-1.270293355,-1.126740098,-0.7291429639,0.8220596313,-9.145029068,13.425000506666667,22.768750506666667,-50.33750153,crunches,swasti,crunches2,crunches_swasti
0.3366461,2.2173489726666666,-10.196615219,7.7671024006666665,-1.1414008736666665,-1.0994548003333333,0.6471019984000002,-1.427282969133333,-6.4132299423333325,13.72500038,22.85625076,-50.21250153,crunches,swasti,crunches2,crunches_swasti
0.340741204,1.505085468,-11.39222908,10.38963604,-1.0125083923333333,-1.0721695026666667,2.0233469607000005,-3.6766255695666663,-3.6814308166666665,14.03750038,22.91875076,-50.18125153,crunches,swasti,crunches2,crunches_swasti
0.34437584,-0.5359923046666666,-11.255838076666667,10.699905396666667,-0.883615911,-1.044884205,3.399591923,-5.92596817,-0.949631691,14.35000038,22.98125076,-50.15000153,crunches,swasti,crunches2,crunches_swasti
0.3466461,-2.5770700773333335,-11.119447073333333,11.010174753333333,-0.7050397694,-0.8713986079666667,1.2319108646666668,-6.035342057333334,0.5791374843333335,14.66250038,23.04375076,-50.11875153,crunches,swasti,crunches2,crunches_swasti
0.350220423,-4.61814785,-10.98305607,11.32044411,-0.5264636278,-0.6979130109333334,-0.9357701936666665,-6.144715944666666,2.107906659666667,14.831250506666667,23.10625076,-49.98750178333333,crunches,swasti,crunches2,crunches_swasti
0.353855007,-3.4193436703333333,-10.861819586666666,10.916056953333333,-0.3478874862,-0.5244274139,-3.103451252,-6.254089832,3.636675835,15.000000633333334,23.16875076,-49.85625203666667,crunches,swasti,crunches2,crunches_swasti
0.3566461,-2.2205394906666664,-10.740583103333334,10.511669796666666,-0.21716242530666666,-0.4712821741666667,-3.436526457333333,-6.1995660463333335,3.3218050006666666,15.16875076,23.23125076,-49.72500229,crunches,swasti,crunches2,crunches_swasti
0.359699642,-1.021735311,-10.61934662,10.10728264,-0.08643736441333333,-0.41813693443333333,-3.7696016626666666,-6.145042260666666,3.0069341663333335,15.406250633333334,23.212500886666668,-49.61250178,crunches,swasti,crunches2,crunches_swasti
0.363334277,0.36769707966666654,-10.708678883333333,8.831110637333333,0.04428769648,-0.3649916947,-4.102676868,-6.090518475,2.692063332,15.643750506666667,23.193751013333333,-49.50000127,crunches,swasti,crunches2,crunches_swasti
0.3666461,1.757129470333333,-10.798011146666667,7.554938634666666,0.08195769288666666,-0.45804677406666666,-2.486750960066667,-5.850458781333333,1.9045435590333333,15.88125038,23.17500114,-49.38750076,crunches,swasti,crunches2,crunches_swasti
0.369178913,3.146561861,-10.88734341,6.278766632,0.11962768929333333,-0.5511018534333333,-0.8708250521333336,-5.610399087666667,1.1170237860666667,16.156250633333332,23.168750759999998,-49.33125177666667,crunches,swasti,crunches2,crunches_swasti
0.372813548,2.482154727,-10.69591745,5.876772403666666,0.1572976857,-0.6441569328,0.7451008558,-5.370339394,0.3295040131,16.431250886666668,23.16250038,-49.275002793333336,crunches,swasti,crunches2,crunches_swasti
0.3766461,1.817747593,-10.50449149,5.474778175333333,0.13978622603333332,-0.6580031911333333,1.1751409372,-5.413360914,-0.7070376079333331,16.70625114,23.15625,-49.21875381,crunches,swasti,crunches2,crunches_swasti
0.378658184,1.153340459,-10.31306553,5.072783947,0.12227476636666668,-0.6718494494666667,1.6051810185999997,-5.456382434,-1.7435792289666663,16.962500886666668,23.3125,-49.10000355666667,crunches,swasti,crunches2,crunches_swasti
0.382292819,0.6620142261999999,-10.031510036,5.116652329666667,0.1047633067,-0.6856957078,2.0352211,-5.499403954,-2.78012085,17.218750633333332,23.46875,-48.98125330333333,crunches,swasti,crunches2,crunches_swasti
0.3866461,0.17068799339999996,-9.749954542,5.160520712333333,0.07218385272,-0.5928442677,1.1443228325333332,-5.159768740666666,-2.8013518653333334,17.47500038,23.625,-48.86250305,crunches,swasti,crunches2,crunches_swasti
0.388137402,-0.3206382394,-9.468399048,5.204389095,0.039604398740000005,-0.49999282759999997,0.25342456506666666,-4.820133527333334,-2.8225828806666664,17.606250763333335,23.71875,-48.725002286666665,crunches,swasti,crunches2,crunches_swasti
0.391771986,-0.6229314802666668,-9.202795664666667,5.699703375333333,0.00702494476,-0.4071413875,-0.6374737024,-4.480498314,-2.843813896,17.737501146666666,23.8125,-48.58750152333334,crunches,swasti,crunches2,crunches_swasti
0.3966461,-0.9252247211333334,-8.937192281333333,6.195017655666667,-0.0007126759733333344,-0.28904085981333333,-0.9703911145999999,-4.189372062666667,-2.6120166776666665,17.86875153,23.90625,-48.45000076,crunches,swasti,crunches2,crunches_swasti
0.397616621,-1.227517962,-8.671588898,6.690331936,-0.008450296706666669,-0.17094033212666665,-1.3033085268,-3.8982458113333336,-2.3802194593333335,17.8875014,24.012500126666666,-48.40000152333334,crunches,swasti,crunches2,crunches_swasti
0.401251257,-1.3527423536666667,-8.389235973666667,7.2111698786666665,-0.01618791744,-0.05283980444,-1.636225939,-3.60711956,-2.148422241,17.90625127,24.118750253333335,-48.350002286666665,crunches,swasti,crunches2,crunches_swasti
0.4066461,-1.4779667453333334,-8.106883049333334,7.732007821333333,0.02433277914,0.05365429074000001,-1.8391800723333334,-3.311983426333333,-1.5235033034,17.92500114,24.22500038,-48.30000305,crunches,swasti,crunches2,crunches_swasti
0.407095892,-1.603191137,-7.824530125,8.252845764,0.06485347572,0.16014838592000002,-2.0421342056666667,-3.0168472926666667,-0.8985843657999999,17.90625095,24.234375475,-48.25312805,crunches,swasti,crunches2,crunches_swasti
0.410730527,-1.69411844,-7.433303595,8.5459661485,0.1053741723,0.2666424811,-2.245088339,-2.721711159,-0.2736654282,17.88750076,24.243750570000003,-48.20625305,crunches,swasti,crunches2,crunches_swasti
