Time (s),acc_x,acc_y,acc_z,gyro_y,gyro_z,linear_acc_x,linear_acc_y,linear_acc_z,mag_x,mag_y,mag_z,exercise,participant,dataset,exercise_participant
0.187889383,0.1004985496,-9.906285286,0.4307080805,-0.004479675088333333,0.00025452700579999996,-0.1315068801,-0.06277052561666667,0.08290147781666667,-19.16875076,45.28125127,-8.468750318,burpees,swasti,burpees1,burpees_swasti
0.192188758,0.09890333560333334,-9.899904569,0.4418745835333333,-0.004072431940666667,0.0012726349713999999,-0.1306143055,-0.06549008687333333,0.07690656185333333,-19.10625076,45.26250076,-8.456250191,burpees,swasti,burpees1,burpees_swasti
0.196263654,0.09730812160666666,-9.893523852,0.4530410865666667,-0.003665188793,0.002290742937,-0.1297217309,-0.06820964813,0.07091164589,-19.087500886666668,45.16875076,-8.387500127333334,burpees,swasti,burpees1,burpees_swasti
0.197368654,0.09571290761,-9.887143135,0.4642075896,-0.0030543239943333334,0.0031052292319999997,-0.12891891596666666,-0.06100527445333333,0.08038123448666666,-19.068751013333333,45.07500076,-8.318750063666666,burpees,swasti,burpees1,burpees_swasti
0.202188758,0.09571290761,-9.878369331333333,0.42592242360000004,-0.0024434591956666667,0.003919715527,-0.12811610103333335,-0.05380090077666667,0.08985082308333334,-19.05000114,44.98125076,-8.25,burpees,swasti,burpees1,burpees_swasti
0.205742925,0.09571290761,-9.869595527666666,0.3876372576,-0.001832594397,0.004734201822,-0.1273132861,-0.0465965271,0.09932041168,-19.06250127,45.01250076,-8.287500063666666,burpees,swasti,burpees1,burpees_swasti
0.206847925,0.09571290761,-9.860821724,0.3493520916,-0.001832594397,0.005548688272333333,-0.12506450466666666,-0.037494341533333336,0.06132640441,-19.0750014,45.04375076,-8.325000127333334,burpees,swasti,burpees1,burpees_swasti
0.212188758,0.10209376614,-9.857631365333333,0.37806596363333334,-0.001832594397,0.006363174722666666,-0.12281572323333333,-0.028392155966666666,0.023332397140000002,-19.08750153,45.07500076,-8.362500191,burpees,swasti,burpees1,burpees_swasti
0.215222196,0.10847462466999999,-9.854441006666667,0.4067798356666667,-0.001832594397,0.007177661173,-0.1205669418,-0.0192899704,-0.01466161013,-19.2625014,45.04375076,-8.312500318,burpees,swasti,burpees1,burpees_swasti
0.216327196,0.1148554832,-9.851250648,0.4354937077,-0.001832594397,0.007584904320666667,-0.11238331099666667,-0.015944798788666666,0.01301341255333333,-19.43750127,45.01250076,-8.262500445,burpees,swasti,burpees1,burpees_swasti
0.222188758,0.12043873966666667,-9.844869931333333,0.4019941986,-0.001832594397,0.007992147468333334,-0.10419968019333332,-0.012599627177333334,0.04068843523666666,-19.61250114,44.98125076,-8.212500572,burpees,swasti,burpees1,burpees_swasti
0.224701467,0.12602199613333334,-9.838489214666668,0.3684946895,-0.001832594397,0.008399390616,-0.09601604939,-0.009254455566,0.06836345792,-19.55000114,44.97500101666667,-8.187500635666666,burpees,swasti,burpees1,burpees_swasti
0.225806467,0.1316052526,-9.832108498,0.3349951804,-0.0020362159706666665,0.008806633763333334,-0.08898294965666667,-0.0030075709023333333,0.035393555959999996,-19.48750114,44.96875127333333,-8.162500699333334,burpees,swasti,burpees1,burpees_swasti
0.232188758,0.13320046663333332,-9.819346746,0.36530426146666667,-0.0022398375443333333,0.009213876910666666,-0.08194984992333333,0.003239313761333334,0.0024236539999999973,-19.42500114,44.96250153,-8.137500763,burpees,swasti,burpees1,burpees_swasti
0.234180738,0.13479568066666667,-9.806584994,0.3956133425333333,-0.002443459118,0.009621120058,-0.07491675019,0.009486198425,-0.03054624796,-19.42500114,44.91875203666667,-8.125000635666666,burpees,swasti,burpees1,burpees_swasti
0.235285738,0.1363908947,-9.793823242,0.4259224236,-0.0018325943384666665,0.010435606352,-0.07197717328666667,0.02159245809,-0.0010639131066666682,-19.42500114,44.87500254333333,-8.112500508333333,burpees,swasti,burpees1,burpees_swasti
0.242188758,0.13878371816666665,-9.800203959000001,0.40358941753333333,-0.0012217295589333332,0.011250092646,-0.06903759638333334,0.033698717754999996,0.028418421746666665,-19.42500114,44.83125305,-8.100000381,burpees,swasti,burpees1,burpees_swasti
0.243660008,0.14117654163333335,-9.806584676,0.38125641146666667,-0.0006108647794,0.01206457894,-0.06609801948,0.04580497742,0.0579007566,-19.42500114,44.81250254333333,-8.043750285666666,burpees,swasti,burpees1,burpees_swasti
0.244765008,0.1435693651,-9.812965393,0.3589234054,-0.00040724318626666665,0.01206457894,-0.06255545715333334,0.039076169333333334,0.03568657239433333,-19.42500114,44.79375203666667,-7.987500190333333,burpees,swasti,burpees1,burpees_swasti
0.252188758,0.14596218363333335,-9.812167803333335,0.37487555543333334,-0.00020362159313333332,0.01206457894,-0.05901289482666667,0.032347361246666664,0.013472388188666667,-19.42500114,44.77500153,-7.931250095,burpees,swasti,burpees1,burpees_swasti
0.253139279,0.14835500216666667,-9.811370213666667,0.3908277054666667,-0.0,0.01206457894,-0.0554703325,0.02561855316,-0.008741796017,-19.418750759999998,44.76250203666667,-7.956250190333333,burpees,swasti,burpees1,burpees_swasti
0.254244279,0.1507478207,-9.810572624,0.4067798555,0.0,0.012675443973333334,-0.05204505224666667,0.026065190633333336,0.006709774335333334,-19.41250038,44.75000254333333,-7.9812502856666665,burpees,swasti,burpees1,burpees_swasti
0.262188758,0.1531406442,-9.814560890000001,0.393220524,0.0,0.013286309006666667,-0.04861977199333333,0.026511828106666666,0.022161344687666666,-19.40625,44.73750305,-8.006250381,burpees,swasti,burpees1,burpees_swasti
0.262618446,0.1555334677,-9.818549156,0.37966119249999997,-0.0,0.01389717404,-0.04519449174,0.02695846558,0.03761291504,-19.40156269,44.779689787500004,-8.03437542875,burpees,swasti,burpees1,burpees_swasti
0.263723446,0.1579262912,-9.822537422,0.366101861,0.0,0.01389717404,-0.040288649495,0.02071142197,0.0173363685615,-19.39687538,44.821876525,-8.062500476499999,burpees,swasti,burpees1,burpees_swasti
0.272097717,0.14915261166666668,-9.820941925,0.37487554549999996,-0.0,0.01389717404,-0.03538280725,0.01446437836,-0.002940177917,-19.392188070000003,44.8640632625,-8.09062552425,burpees,swasti,burpees1,burpees_swasti
0.272188758,0.14037893213333333,-9.819346428000001,0.38364923,0.0004072431863333333,0.014304417186666666,-0.042982543506666665,0.015837987266666666,0.005525519452,-19.38750076,44.90625,-8.118750572,burpees,swasti,burpees1,burpees_swasti
0.273202717,0.1316052526,-9.817750931,0.3924229145,0.0008144863726666666,0.014711660333333333,-0.050582279763333335,0.017211596173333333,0.013991216821000001,-19.306250886666668,45.00625101666667,-8.181250572,burpees,swasti,burpees1,burpees_swasti
0.281576988,0.13399807113333334,-9.823334376,0.3828516205,0.001221729559,0.01511890348,-0.05818201602,0.01858520508,0.02245691419,-19.225001013333333,45.106252033333334,-8.243750572,burpees,swasti,burpees1,burpees_swasti
0.282188758,0.13639088966666665,-9.828917821000001,0.3732803265,0.0014253511716666666,0.015322525053333333,-0.05474956334,0.012987772625000001,0.012911866111,-19.14375114,45.20625305,-8.306250572,burpees,swasti,burpees1,burpees_swasti
0.282681988,0.1387837082,-9.834501266,0.3637090325,0.0016289727843333333,0.015526146626666668,-0.05131711066,0.007390340170000001,0.0033668180320000005,-19.1062512375,45.22969055,-8.31093811975,burpees,swasti,burpees1,burpees_swasti
0.291056258,0.14237294345,-9.824929714,0.366101861,0.001832594397,0.0157297682,-0.04788465798,0.001792907715,-0.006178230047,-19.068751335,45.25312805,-8.3156256675,burpees,swasti,burpees1,burpees_swasti
0.292161258,0.1459621787,-9.815358162,0.3684946895,0.0024434591956666667,0.016340633233333336,-0.044535398483333336,0.00794760386,-0.004666040341,-19.0312514325,45.27656555,-8.32031321525,burpees,swasti,burpees1,burpees_swasti
0.292188758,0.1483550022,-9.816953341333333,0.37886358303333334,0.0030543239943333334,0.016951498266666667,-0.04118613898666667,0.014102300005,-0.0031538506349999998,-18.99375153,45.30000305,-8.325000763,burpees,swasti,burpees1,burpees_swasti
0.300535529,0.1507478257,-9.818548520666667,0.38923247656666665,0.003665188793,0.0175623633,-0.03783687949,0.02025699615,-0.001641660929,-18.812501273333336,45.356252033333334,-8.325000763,burpees,swasti,burpees1,burpees_swasti
0.301640529,0.1531406492,-9.8201437,0.3996013701,0.004072431940666667,0.0175623633,-0.034611816206666667,0.018499692276666667,0.008275896310666667,-18.631251016666667,45.41250101666667,-8.325000763,burpees,swasti,burpees1,burpees_swasti
0.302188758,0.1571286867,-9.810572624333332,0.38683965803333337,0.004479675088333333,0.0175623633,-0.03138675292333334,0.016742388403333332,0.018193453550333333,-18.45000076,45.46875,-8.325000763,burpees,swasti,burpees1,burpees_swasti
0.3100148,0.1611167242,-9.801001548666667,0.37407794596666666,0.004886918236,0.0175623633,-0.02816168964,0.01498508453,0.02811101079,-18.475001016666667,45.50625101666667,-8.318750699333334,burpees,swasti,burpees1,burpees_swasti
0.3111198,0.1651047617,-9.791430473,0.3613162339,0.005294161383333333,0.0175623633,-0.023500561713333333,0.02410380045333333,0.015283018350000002,-18.500001273333336,45.543752033333334,-8.312500635666666,burpees,swasti,burpees1,burpees_swasti
0.312188758,0.1635095477,-9.797013600333333,0.37567316493333336,0.005701404530666666,0.0175623633,-0.018839433786666665,0.033222516376666664,0.002455025910000002,-18.52500153,45.58125305,-8.306250572,burpees,swasti,burpees1,burpees_swasti
0.319494071,0.1619143337,-9.802596727666668,0.39003009596666666,0.006108647678,0.0175623633,-0.01417830586,0.0423412323,-0.01037296653,-18.56875102,45.537502286666665,-8.237500508333333,burpees,swasti,burpees1,burpees_swasti
0.320599071,0.1603191197,-9.808179855,0.404387027,0.006515890980666667,0.017765984563333333,-0.01505530377,0.03650124867666667,0.0034426848066666654,-18.61250051,45.49375152333334,-8.168750444666665,burpees,swasti,burpees1,burpees_swasti
0.322188758,0.1563310822,-9.797810872000001,0.38045880196666665,0.006923134283333333,0.01796960582666667,-0.01593230168,0.03066126505333333,0.01725833614333333,-18.65625,45.45000076,-8.100000381,burpees,swasti,burpees1,burpees_swasti
0.328973238,0.1523430447,-9.787441889,0.35653057693333334,0.007330377586,0.01817322709,-0.01680929959,0.02482128143,0.03107398748,-18.587500253333335,45.45625050666667,-8.175000508333333,burpees,swasti,burpees1,burpees_swasti
0.330078238,0.1483550072,-9.777072906,0.3326023519,0.007533999159666667,0.018376848973333335,-0.019959305723333334,0.03464285532333333,0.007310231523333335,-18.518750506666667,45.46250025333333,-8.250000635666666,burpees,swasti,burpees1,burpees_swasti
0.332188758,0.1547358682,-9.786644299333334,0.3453640739,0.007737620733333333,0.018580470856666666,-0.023109311856666665,0.04446442921666667,-0.016453524433333328,-18.45000076,45.46875,-8.325000763,burpees,swasti,burpees1,burpees_swasti
0.338452508,0.1611167292,-9.796215692666667,0.3581257959,0.007941242307,0.01878409274,-0.02625931799,0.05428600311,-0.04021728039,-18.437500633333336,45.418750763333335,-8.306250572333333,burpees,swasti,burpees1,burpees_swasti
0.339557508,0.1674975902,-9.805787086,0.3708875179,0.008144863880999999,0.019191335886666668,-0.019206980861333333,0.044472376503333334,-0.02769538760333333,-18.425000506666667,45.368751526666664,-8.287500381666668,burpees,swasti,burpees1,burpees_swasti
0.342188758,0.1674975902,-9.815358479333334,0.3365903894,0.008348485455,0.019598579033333334,-0.012154643732666667,0.03465874989666667,-0.015173494816666664,-18.41250038,45.31875229,-8.268750191,burpees,swasti,burpees1,burpees_swasti
0.347931779,0.1674975902,-9.824929872666667,0.30229326089999997,0.008552107029,0.02000582218,-0.005102306604,0.02484512329,-0.00265160203,-18.493750253333335,45.29375203666667,-8.318750381666668,burpees,swasti,burpees1,burpees_swasti
0.349036779,0.1674975902,-9.834501266,0.2679961324,0.007533999005,0.019802200296666666,-0.004467253883333334,0.015313466389333332,-0.03613861402,-18.575000126666666,45.26875178333333,-8.368750572333333,burpees,swasti,burpees1,burpees_swasti
0.352188758,0.1690928042,-9.844870249,0.2911267479333333,0.006515890981,0.019598578413333335,-0.003832201162666667,0.005781809488666665,-0.06962562601000001,-18.65625,45.24375153,-8.418750763,burpees,swasti,burpees1,burpees_swasti
0.35741105,0.17068801819999999,-9.855239232,0.31425736346666666,0.005497782957,0.01939495653,-0.003197148442,-0.003749847412,-0.103112638,-18.75625038,45.25000127333333,-8.500000635666666,burpees,swasti,burpees1,burpees_swasti
0.35851605,0.1722832322,-9.865608215,0.337387979,0.004276053437,0.019598578413333335,-0.0010095338023333334,-0.013796170551333333,-0.07973470290666666,-18.856250759999998,45.25625101666667,-8.581250508333333,burpees,swasti,burpees1,burpees_swasti
0.362188758,0.1714856227,-9.859227180333333,0.30628128843333335,0.003054323917,0.019802200296666666,0.001178080837333333,-0.02384249369066667,-0.056356767813333326,-18.95625114,45.26250076,-8.662500381,burpees,swasti,burpees1,burpees_swasti
0.366890321,0.1706880132,-9.852846145666668,0.27517459786666665,0.001832594397,0.02000582218,0.003365695477,-0.03388881683,-0.03297883272,-18.975001013333333,45.15625127,-8.687500317666666,burpees,swasti,burpees1,burpees_swasti
0.367995321,0.1698904037,-9.846465111,0.2440679073,0.0010181080048666667,0.019802200296666666,0.003147582213333333,-0.02736854553,-0.06295991937999999,-18.993750886666668,45.05000178,-8.712500254333333,burpees,swasti,burpees1,burpees_swasti
0.372188758,0.1659023662,-9.853643735333334,0.28075785436666667,0.00020362161273333344,0.019598578413333335,0.0029294689496666667,-0.020848274229999998,-0.09294100604,-19.01250076,44.94375229,-8.737500191,burpees,swasti,burpees1,burpees_swasti
0.376369592,0.1619143287,-9.860822359666667,0.31744780143333334,-0.0006108647794,0.01939495653,0.002711355686,-0.01432800293,-0.1229220927,-19.093750633333336,44.91250229,-8.762500127333334,burpees,swasti,burpees1,burpees_swasti
0.377474592,0.1579262912,-9.868000984,0.3541377485,-0.0012217295589333332,0.018580470233333334,-0.0006838093203333337,-0.02118841807,-0.08604876202,-19.175000506666667,44.88125229,-8.787500063666666,burpees,swasti,burpees1,burpees_swasti
0.382188758,0.1619143287,-9.874381701,0.3198406199666667,-0.0018325943384666665,0.017765983936666667,-0.004078974326666667,-0.02804883321,-0.04917543133999999,-19.25625038,44.85000229,-8.8125,burpees,swasti,burpees1,burpees_swasti
0.385848863,0.1659023662,-9.880762418,0.28554349143333335,-0.002443459118,0.01695149764,-0.007474139333,-0.03490924835,-0.01230210066,-19.237500506666667,44.86250178,-8.881250063666666,burpees,swasti,burpees1,burpees_swasti
0.386953863,0.1698904037,-9.887143135,0.2512463629,-0.0026470806916666667,0.016544254493333334,-0.0030484249196666667,-0.04082806905,-0.04554624357333334,-19.218750633333336,44.87500127,-8.950000127333334,burpees,swasti,burpees1,burpees_swasti
0.392188758,0.17786647873333333,-9.883952776666668,0.2887339194333333,-0.002850702265333333,0.016137011346666667,0.0013772894936666669,-0.04674688975,-0.07879038648666667,-19.20000076,44.88750076,-9.018750191,burpees,swasti,burpees1,burpees_swasti
0.395328133,0.18584255376666667,-9.880762418333333,0.3262214759666667,-0.003054323839,0.0157297682,0.005803003907,-0.05266571045,-0.1120345294,-19.256251016666667,44.86875152333334,-9.081250191,burpees,swasti,burpees1,burpees_swasti
0.396433133,0.1938186288,-9.87757206,0.3637090325,-0.0034615670639999998,0.014915281906666668,0.013933266201333333,-0.04911359151333333,-0.07441786921826667,-19.312501273333336,44.850002286666665,-9.143750191,burpees,swasti,burpees1,burpees_swasti
0.402188758,0.1978066663,-9.867203077000001,0.3262214759666667,-0.003868810289,0.014100795613333333,0.022063528495666666,-0.045561472576666665,-0.03680120903653333,-19.36875153,44.83125305,-9.206250191,burpees,swasti,burpees1,burpees_swasti
