Time (s),acc_x,acc_y,acc_z,gyro_y,gyro_z,linear_acc_x,linear_acc_y,linear_acc_z,mag_x,mag_y,mag_z,exercise,participant,dataset,exercise_participant
0.127790629,4.703491529,-5.118247509333333,7.239085992333334,0.04062250629,-0.1285870373,0.3665571213,0.2590274811,-0.009984016418,-3.5625000793333337,18.843750633333336,-52.32500203666667,crunches,swasti,crunches3,crunches_swasti
0.128895629,4.697110653,-5.123033047,7.238288403,0.04591666783,-0.11453714716666667,0.3492789268666667,0.24567635856666667,-0.010965347288666666,-3.6000000636666667,18.768750506666667,-52.30000178333333,crunches,swasti,crunches3,crunches_swasti
0.132842192,4.686741829,-5.135794798666667,7.241478920333334,0.051210829369999995,-0.10048725703333335,0.33200073243333333,0.23232523603333335,-0.011946678159333333,-3.637500048,18.69375038,-52.27500153,crunches,swasti,crunches3,crunches_swasti
0.137269796,4.676373005,-5.148556550333333,7.2446694376666665,0.05650499091,-0.0864373669,0.314722538,0.2189741135,-0.01292800903,-3.7812501590000003,18.700000763333335,-52.22500229,crunches,swasti,crunches3,crunches_swasti
0.138374796,4.666004181,-5.161318302,7.247859955,0.06261363874333332,-0.07381282746666668,0.29803244273333335,0.1996938387666667,-0.011549472806666667,-3.92500027,18.706251146666666,-52.17500305,crunches,swasti,crunches3,crunches_swasti
0.142842192,4.662813663666666,-5.170889695333333,7.251050313333334,0.06872228657666667,-0.06118828803333333,0.28134234746666664,0.18041356403333333,-0.010170936583333333,-4.068750381,18.71250153,-52.12500381,crunches,swasti,crunches3,crunches_swasti
0.146748963,4.659623146333334,-5.180461088666667,7.2542406716666665,0.07483093441,-0.0485637486,0.2646522522,0.1611332893,-0.00879240036,-4.087500254,18.687501273333336,-52.10000355666667,crunches,swasti,crunches3,crunches_swasti
0.147853963,4.656432629,-5.190032482,7.25743103,0.08073596159999999,-0.04041888503,0.2583022117666667,0.14632511136666668,-0.008818785349333334,-4.106250127,18.662501016666667,-52.07500330333333,crunches,swasti,crunches3,crunches_swasti
0.152842192,4.6628135046666666,-5.164508978333334,7.278966426666667,0.08664098879,-0.032274021459999996,0.2519521713333333,0.13151693343333334,-0.008845170338666667,-4.125,18.63750076,-52.05000305,crunches,swasti,crunches3,crunches_swasti
0.156228129,4.669194380333334,-5.138985474666667,7.300501823333334,0.09254601598,-0.02412915789,0.2456021309,0.1167087555,-0.008871555328,-4.118750095333334,18.63750076,-52.04375330333333,crunches,swasti,crunches3,crunches_swasti
0.157333129,4.675575256,-5.113461971,7.32203722,0.09722931185333333,-0.019649483266666667,0.2504014969,0.1357703209,0.007344563801333333,-4.112500190666666,18.63750076,-52.03750355666667,crunches,swasti,crunches3,crunches_swasti
0.162842192,4.658027966666666,-5.090331395333334,7.318846861666667,0.10191260772666666,-0.015169808643333333,0.2552008629,0.1548318863,0.023560682930666668,-4.106250286,18.63750076,-52.03125381,crunches,swasti,crunches3,crunches_swasti
0.165707296,4.640480677333334,-5.067200819666667,7.315656503333334,0.1065959036,-0.01069013402,0.2600002289,0.1738934517,0.03977680206,-4.100000222333334,18.612500506666667,-51.97500355666667,crunches,swasti,crunches3,crunches_swasti
0.166812296,4.622933388,-5.044070244,7.312466145,0.10741039113333334,-0.00661770204,0.2433336576,0.1899105708,0.031305313109999997,-4.0937501586666665,18.587500253333335,-51.91875330333333,crunches,swasti,crunches3,crunches_swasti
0.172842192,4.615754922333333,-5.051248709333334,7.324430148,0.10822487866666666,-0.0025452700600000003,0.22666708630000001,0.2059276899,0.02283382416,-4.087500095,18.5625,-51.86250305,crunches,swasti,crunches3,crunches_swasti
0.175186463,4.6085764566666665,-5.058427174666667,7.3363941509999995,0.1090393662,0.00152716192,0.210000515,0.221944809,0.01436233521,-4.2187501586666665,18.45625051,-51.77500279666667,crunches,swasti,crunches3,crunches_swasti
0.176291463,4.601397991,-5.06560564,7.348358154,0.1078176349,0.005803215396666666,0.20568037033333333,0.20894686383333333,0.02005179723333333,-4.350000222333334,18.35000102,-51.68750254333333,crunches,swasti,crunches3,crunches_swasti
0.182842192,4.600600401333333,-5.111069202,7.342775026666667,0.1065959036,0.010079268873333333,0.20136022566666667,0.19594891866666667,0.025741259256666663,-4.481250286,18.24375153,-51.60000229,crunches,swasti,crunches3,crunches_swasti
0.184665629,4.599802811666667,-5.156532764,7.337191899333333,0.1053741723,0.01435532235,0.197040081,0.1829509735,0.03143072128,-4.525000254333333,18.175001146666666,-51.63125229,crunches,swasti,crunches3,crunches_swasti
0.185770629,4.599005222,-5.201996326,7.331608772,0.10048725454,0.02026034892,0.2012453079,0.1351032257,0.019423007963,-4.568750222666666,18.106250763333335,-51.66250229,crunches,swasti,crunches3,crunches_swasti
0.192842192,4.583053111666667,-5.288935661,7.339584827333334,0.09560033678,0.026165375490000004,0.2054505348,0.0872554779,0.007415294645999999,-4.612500191,18.03750038,-51.69375229,crunches,swasti,crunches3,crunches_swasti
0.194144796,4.5671010013333335,-5.375874995999999,7.3475608826666665,0.09071341902,0.03207040206,0.2096557617,0.0394077301,-0.004592418671,-4.543750127333333,18.06875038,-51.68750254333333,crunches,swasti,crunches3,crunches_swasti
0.195249796,4.551148891,-5.462814331,7.355536938,0.08297579984,0.03980802248333334,0.2017073631,-0.04460334776666667,-0.0038506189983333336,-4.475000063666666,18.10000038,-51.68125279666667,crunches,swasti,crunches3,crunches_swasti
0.202842192,4.550351142666667,-5.505885124333333,7.3028947513333335,0.07523818066,0.047545642906666664,0.1937589645,-0.12861442563333333,-0.003108819325666667,-4.40625,18.13125038,-51.67500305,crunches,swasti,crunches3,crunches_swasti
0.203623963,4.5495533943333335,-5.5489559176666665,7.250252564666667,0.06750056148,0.05528326333,0.1858105659,-0.2126255035,-0.002367019653,-4.400000095333334,18.125000633333332,-51.62500254333333,crunches,swasti,crunches3,crunches_swasti
0.204728963,4.548755646,-5.592026711,7.197610378,0.05752310281333333,0.06200277557333333,0.1940857569,-0.2501158714,-0.059423128768666664,-4.393750190666666,18.118750886666668,-51.57500203666667,crunches,swasti,crunches3,crunches_swasti
0.212842192,4.567100684,-5.634299914333333,7.187241554,0.04754564414666666,0.06872228781666666,0.2023609479,-0.2876062393,-0.11647923788433333,-4.387500286,18.11250114,-51.52500153,crunches,swasti,crunches3,crunches_swasti
0.213103129,4.585445722,-5.676573117666667,7.17687273,0.03756818548,0.07544180006,0.2106361389,-0.3250966072,-0.173535347,-4.33125030975,18.079688545,-51.543751719999996,crunches,swasti,crunches3,crunches_swasti
0.214208129,4.60379076,-5.718846321,7.166503906,0.0210748356775,0.080023285005,0.2497923374,-0.3767335415,-0.19371080400000001,-4.2750003334999995,18.04687595,-51.562501909999995,crunches,swasti,crunches3,crunches_swasti
0.2225824,4.5782672563333335,-5.675775369,7.140980402333334,0.004581485875,0.08460476995,0.2889485359,-0.4283704758,-0.213886261,-4.21875035725,18.014063355,-51.5812521,crunches,swasti,crunches3,crunches_swasti
0.222842192,4.552743752666666,-5.632704417,7.115456898666666,-0.0041742424166666655,0.08480839183333334,0.2706815401666667,-0.37937196096666664,-0.24007256826666665,-4.162500381,17.98125076,-51.60000229,crunches,swasti,crunches3,crunches_swasti
0.2236874,4.527220249,-5.589633465,7.089933395,-0.012929970708333332,0.08501201371666667,0.25241454443333333,-0.33037344613333336,-0.26625887553333333,-4.01875027,18.000000633333336,-51.63750203666667,crunches,swasti,crunches3,crunches_swasti
0.232061463,4.4881375629999996,-5.511467933666667,7.151349226333333,-0.021685699,0.0852156356,0.2341475487,-0.2813749313,-0.2924451828,-3.8750001590000003,18.018750506666667,-51.67500178333333,crunches,swasti,crunches3,crunches_swasti
0.232842192,4.449054877,-5.433302402333333,7.212765057666667,-0.027183481803333333,0.08216131230333333,0.2024641037,-0.20071744916333334,-0.23342927296666666,-3.731250048,18.03750038,-51.71250153,crunches,swasti,crunches3,crunches_swasti
0.233166463,4.409972191,-5.355136871,7.274180889,-0.03268126460666666,0.07910698900666667,0.1707806587,-0.12005996702666669,-0.17441336313333333,-3.6656250955000003,18.06093788,-51.778126719999996,crunches,swasti,crunches3,crunches_swasti
0.241540734,4.304687977,-5.2103712555,7.2753772735,-0.03817904741,0.07605266571,0.1390972137,-0.03940248489,-0.1153974533,-3.600000143,18.08437538,-51.843751909999995,crunches,swasti,crunches3,crunches_swasti
0.242645734,4.199403763,-5.06560564,7.276573658,-0.03899353370333333,0.07360920558333332,0.07772032416666666,0.055572827673333346,-0.11632490156666667,-3.5343751905,18.10781288,-51.9093771,crunches,swasti,crunches3,crunches_swasti
0.242842192,4.154737790666667,-5.0153563813333335,7.326025327,-0.039808019996666666,0.07116574545666667,0.016343434633333334,0.15054814023666668,-0.11725234983333332,-3.468750238,18.13125038,-51.97500229,crunches,swasti,crunches3,crunches_swasti
0.2510199,4.110071818333333,-4.965107122666667,7.375476996000001,-0.04062250629,0.06872228533,-0.0450334549,0.2455234528,-0.1181797981,-3.4187502063333333,18.10000038,-52.05000178,crunches,swasti,crunches3,crunches_swasti
0.2521249,4.065405846,-4.914857864,7.424928665,-0.039808019996666666,0.06566796203333333,-0.08003346126666666,0.29231723153333333,-0.07216453550333334,-3.368750174666667,18.06875038,-52.12500127,crunches,swasti,crunches3,crunches_swasti
0.252842192,3.9928235216666668,-4.910869757,7.389036337333334,-0.03899353370333333,0.06261363873666667,-0.11503346763333333,0.3391110102666667,-0.026149272906666673,-3.318750143,18.03750038,-52.20000076,crunches,swasti,crunches3,crunches_swasti
0.260499067,3.920241197333333,-4.90688165,7.353144009666667,-0.03817904741,0.05955931544,-0.150033474,0.385904789,0.01986598969,-3.131250143,18.10000038,-52.35000101666667,crunches,swasti,crunches3,crunches_swasti
0.261604067,3.847658873,-4.902893543,7.317251682,-0.03390299467,0.060984666146666665,-0.20872863136666667,0.3863692283666667,-0.019246419266666672,-2.943750143,18.16250038,-52.50000127333333,crunches,swasti,crunches3,crunches_swasti
0.262842192,3.787838300333333,-4.965904553666666,7.417750199333334,-0.029626941929999998,0.06241001685333333,-0.26742378873333333,0.38683366773333333,-0.05835882822333334,-2.756250143,18.22500038,-52.65000153,crunches,swasti,crunches3,crunches_swasti
0.269978234,3.728017727666667,-5.028915564333333,7.518248716666666,-0.02535088919,0.06383536756,-0.3261189461,0.3872981071,-0.09747123718,-2.7375001113333335,18.25625038,-52.63750203666667,crunches,swasti,crunches3,crunches_swasti
0.271083234,3.668197155,-5.091926575,7.618747234,-0.015373430835,0.06974039474999999,-0.3658668200333333,0.32285579043333335,-0.006597359986666676,-2.7187500796666666,18.28750038,-52.62500254333333,crunches,swasti,crunches3,crunches_swasti
0.272842192,3.642673731,-5.179663340333333,7.596414247999999,-0.00539597248,0.07564542194,-0.40561469396666666,0.2584134737666667,0.08427651720666665,-2.700000048,18.31875038,-52.61250305,crunches,swasti,crunches3,crunches_swasti
0.2794574,3.617150307,-5.267400105666667,7.574081262,0.004581485875,0.08155044913,-0.4453625679,0.1939711571,0.1751503944,-2.6312500636666667,18.38125038,-52.58750279666667,crunches,swasti,crunches3,crunches_swasti
0.2805624,3.591626883,-5.355136871,7.551748276,0.01679878123,0.08867720515333333,-0.4459101359,0.10737514497666667,0.14142878847666665,-2.5625000793333337,18.44375038,-52.56250254333333,crunches,swasti,crunches3,crunches_swasti
0.282842192,3.6299119793333334,-5.391826947333334,7.589235782666666,0.029016076584999998,0.09580396117666666,-0.4464577039,0.020779132853333326,0.10770718255333332,-2.493750095,18.50625038,-52.53750229,crunches,swasti,crunches3,crunches_swasti
0.288936567,3.6681970756666664,-5.428517023666666,7.626723289333333,0.04123337194,0.1029307172,-0.4470052719,-0.06581687927,0.07398557663,-2.4125000633333333,18.525000253333335,-52.58750279666667,crunches,swasti,crunches3,crunches_swasti
0.290041567,3.706482172,-5.4652071,7.664210796,0.05100720872333333,0.10252347343333333,-0.3822825749666667,-0.10092369714666666,0.09699328742,-2.331250031666667,18.543750126666666,-52.63750330333333,crunches,swasti,crunches3,crunches_swasti
0.292842192,3.7439697583333333,-5.412564913333333,7.598009427,0.06078104550666666,0.10211622966666667,-0.3175598780333333,-0.13603051502333333,0.12000099821000001,-2.25,18.5625,-52.68750381,crunches,swasti,crunches3,crunches_swasti
0.298415734,3.7814573446666664,-5.3599227266666665,7.531808058,0.07055488229,0.1017089859,-0.2528371811,-0.1711373329,0.143008709,-2.075000008,18.5625,-52.73750305,crunches,swasti,crunches3,crunches_swasti
0.299520734,3.818944931,-5.30728054,7.465606689,0.07523817817666667,0.09152790658,-0.19040799141666664,-0.11944882073999999,0.06444644931,-1.9000000160000001,18.5625,-52.78750229,crunches,swasti,crunches3,crunches_swasti
0.302842192,3.842873176,-5.229115009,7.494320551333334,0.07992147406333333,0.08134682726,-0.12797880173333331,-0.06776030858,-0.01411581038000001,-1.725000024,18.5625,-52.83750153,crunches,swasti,crunches3,crunches_swasti
0.3078949,3.866801421,-5.150949477999999,7.523034413666666,0.08460476995,0.07116574794,-0.06554961205,-0.01607179642,-0.09267807007,-1.675000032,18.59375,-52.85625203666667,crunches,swasti,crunches3,crunches_swasti
0.3089999,3.890729666,-5.072783947,7.551748276,0.08379028489666666,0.05467239829333333,-0.020541747413333325,0.05817047755333334,-0.07579596837333333,-1.62500004,18.625,-52.87500254333333,crunches,swasti,crunches3,crunches_swasti
0.312842192,3.905086597,-5.030510743333333,7.500701427666667,0.08297579984333334,0.038179048646666665,0.024466117223333347,0.13241275152666668,-0.05891386667666666,-1.575000048,18.65625,-52.89375305,crunches,swasti,crunches3,crunches_swasti
0.317374067,3.919443528,-4.988237539666667,7.449654579333333,0.08216131479,0.021685699,0.06947398186,0.2066550255,-0.04203176498,-1.43750004,18.63125038,-52.80625279666667,crunches,swasti,crunches3,crunches_swasti
0.318479067,3.933800459,-4.945964336,7.398607731,0.07381282871333333,0.003359756119999998,0.10015352567333334,0.24384291966666669,-0.10100380578666668,-1.300000032,18.606250759999998,-52.71875254333333,crunches,swasti,crunches3,crunches_swasti
0.322842192,3.9361933073333333,-4.968297322333333,7.464011510333333,0.06546434263666666,-0.014966186760000003,0.13083306948666668,0.28103081383333334,-0.15997584659333336,-1.162500024,18.58125114,-52.63125229,crunches,swasti,crunches3,crunches_swasti
0.326853234,3.9385861556666666,-4.990630308666667,7.529415289666667,0.05711585656,-0.03329212964,0.1615126133,0.318218708,-0.2189478874,-1.0562500358666667,18.59375127,-52.67500178,crunches,swasti,crunches3,crunches_swasti
0.327958234,3.940979004,-5.012963295,7.594819069,0.046731155366666666,-0.048970992369999994,0.17743404706666666,0.29189348216666666,-0.16183471678333333,-0.9500000477333334,18.6062514,-52.71875127,crunches,swasti,crunches3,crunches_swasti
0.332842192,3.9505502383333333,-5.083152771,7.628318627666666,0.036346454173333334,-0.06464985509999999,0.19335548083333334,0.26556825633333336,-0.10472154616666667,-0.8437500596,18.61875153,-52.76250076,crunches,swasti,crunches3,crunches_swasti
0.3363324,3.9601214726666667,-5.153342246999999,7.661818186333333,0.02596175298,-0.08032871783,0.2092769146,0.2392430305,-0.04760837555,-0.7875000437,18.61875153,-52.66875076,crunches,swasti,crunches3,crunches_swasti
0.3374374,3.969692707,-5.223531723,7.695317745,0.015577051787999998,-0.09112066278666667,0.2314825058,0.16762081778666665,-0.022627035776666665,-0.7312500278,18.61875153,-52.57500076,crunches,swasti,crunches3,crunches_swasti
0.342842192,3.9856448173333336,-5.299304485333333,7.774280866,0.005192350595999998,-0.10191260774333333,0.253688097,0.09599860507333333,0.002354303996666668,-0.6750000119,18.61875153,-52.48125076,crunches,swasti,crunches3,crunches_swasti
0.345811567,4.001596927666667,-5.375077247666667,7.853243987,-0.005192350596,-0.1127045527,0.2758936882,0.02437639236,0.02733564377,-0.46250000843000005,18.6375014,-52.50000127,crunches,swasti,crunches3,crunches_swasti
0.346916567,4.017549038,-5.45085001,7.932207108,-0.014966187377333334,-0.11677698543333334,0.30500555036666666,-0.050109863293333334,0.09572935104666667,-0.25000000496,18.65625127,-52.51875178,crunches,swasti,crunches3,crunches_swasti
0.352842192,3.9888352553333335,-5.529015541,7.989634832,-0.02474002415866667,-0.12084941816666667,0.3341174125333333,-0.12459611894666667,0.16412305832333335,-0.03750000149,18.67500114,-52.53750229,crunches,swasti,crunches3,crunches_swasti
0.355290734,3.9601214726666667,-5.607181072,8.047062556,-0.03451386094,-0.1249218509,0.3632292747,-0.1990823746,0.2325167656,0.12500000497333333,18.568751013333333,-52.60625203666667,crunches,swasti,crunches3,crunches_swasti
0.356395734,3.93140769,-5.685346603,8.10449028,-0.04449131836333333,-0.1232928758,0.34983325,-0.2731512387666667,0.2780499458333333,0.28750001143666665,18.462500886666668,-52.67500178333333,crunches,swasti,crunches3,crunches_swasti
0.362842192,3.8364923793333334,-5.734000682666667,8.111668904666667,-0.05446877578666666,-0.1216639007,0.33643722530000003,-0.3472201029333334,0.32358312606666667,0.4500000179,18.35625076,-52.74375153,crunches,swasti,crunches3,crunches_swasti
0.364770004,3.7415770686666665,-5.782654762333333,8.118847529333333,-0.06444623321,-0.1200349256,0.3230412006,-0.4212889671,0.3691163063,0.5812500318,18.331250506666667,-52.77500153,crunches,swasti,crunches3,crunches_swasti
0.365875004,3.646661758,-5.831308842,8.126026154,-0.08053233970666666,-0.1127045502,0.24621669449,-0.46335983273333337,0.36544545489999997,0.7125000457,18.306250253333335,-52.80625153,crunches,swasti,crunches3,crunches_swasti
0.372842192,3.515056530333333,-5.869593938333334,8.113264402,-0.09661844620333333,-0.1053741748,0.16939218838,-0.5054306983666668,0.3617746035,0.8437500596,18.28125,-52.83750153,crunches,swasti,crunches3,crunches_swasti
0.374249171,3.383451302666667,-5.907879034666666,8.10050265,-0.1127045527,-0.0980437994,0.09256768227,-0.547501564,0.3581037521,0.9875000714000001,18.293750126666666,-52.81250127333333,crunches,swasti,crunches3,crunches_swasti
0.375354171,3.251846075,-5.946164131,8.087740898,-0.13367757696666666,-0.09010255585,-0.01923871038666665,-0.5767259597666667,0.3371111551666667,1.1312500832,18.306250253333335,-52.78750101666667,crunches,swasti,crunches3,crunches_swasti
0.382842192,3.2327034473333334,-5.929414431,8.069395701,-0.15465060123333332,-0.08216131230000001,-0.1310451030433333,-0.6059503555333333,0.31611855823333335,1.275000095,18.31875038,-52.76250076,crunches,swasti,crunches3,crunches_swasti
0.383728338,3.2135608196666667,-5.9126647310000005,8.051050504,-0.1756236255,-0.07422006875,-0.2428514957,-0.6351747513,0.2951259613,1.518750111,18.31875038,-52.77500152333334,crunches,swasti,crunches3,crunches_swasti
0.384833338,3.194418192,-5.895915031,8.032705307,-0.20250167446666664,-0.07198023299333334,-0.24447480833333335,-0.6081153552,0.27180226643333333,1.762500127,18.31875038,-52.787502286666665,crunches,swasti,crunches3,crunches_swasti
0.392842192,3.092324416,-5.837689717333333,8.013562838333334,-0.22937972343333332,-0.06974039723666667,-0.24609812096666667,-0.5810559591,0.24847857156666667,2.006250143,18.31875038,-52.80000305,crunches,swasti,crunches3,crunches_swasti
0.393207504,2.99023064,-5.779464403666667,7.994420369666667,-0.2562577724,-0.06750056148,-0.2477214336,-0.553996563,0.2251548767,2.04375010725,18.34218788,-52.85156536,crunches,swasti,crunches3,crunches_swasti
0.394312504,2.888136864,-5.72123909,7.975277901,-0.3020726293,-0.066889695825,-0.37354028225,-0.450517416,0.1932809353,2.0812500715,18.36562538,-52.90312767,crunches,swasti,crunches3,crunches_swasti
0.402686671,2.8490540983333332,-5.632704576,7.905088425,-0.3478874862,-0.06627883017,-0.4993591309,-0.347038269,0.1614069939,2.1187500357499998,18.38906288,-52.95468998,crunches,swasti,crunches3,crunches_swasti
