Time (s),acc_x,acc_y,acc_z,gyro_y,gyro_z,linear_acc_x,linear_acc_y,linear_acc_z,mag_x,mag_y,mag_z,exercise,participant,dataset,exercise_participant
0.074028926,-1.694118381,9.262616158,0.04546362907,-0.5283471346333333,-0.3104720314666667,-0.06373858450333332,0.10604858401,1.377868811,19.987500506666667,-45.69375229,-16.5625,plank,swasti,plank2,plank_swasti
0.076964811,-1.710070531,9.162117640333333,0.09651051461333332,-0.5043197870666667,-0.3129154841333333,0.0024636983933333523,0.03619575502,1.403155883,20.00625038,-45.60000229,-16.59375,plank,swasti,plank2,plank_swasti
0.08240403,-1.7260226810000001,9.061619122666666,0.14755740015666666,-0.4802924395,-0.3153589368,0.06866598129,-0.03365707397,1.428442955,20.050000506666667,-45.53750229,-16.6875,plank,swasti,plank2,plank_swasti
0.08350903,-1.741974831,8.961120605,0.1986042857,-0.4568759501333333,-0.3163770437333333,0.059630831079999995,-0.12017599741333335,1.403570811,20.093750633333336,-45.47500229,-16.78125,plank,swasti,plank2,plank_swasti
0.086964811,-1.7659030756666667,8.816753705,0.21934208273333333,-0.4334594607666667,-0.3173951506666667,0.05059568086999999,-0.2066949208566667,1.3786986669999999,20.13750076,-45.41250229,-16.875,plank,swasti,plank2,plank_swasti
0.091884134,-1.7898313203333334,8.672386805,0.24007987976666667,-0.4100429714,-0.3184132576,0.04156053066,-0.2932138443,1.353826523,20.181250886666668,-45.36250178,-16.89375051,plank,swasti,plank2,plank_swasti
0.092989134,-1.813759565,8.528019905,0.2608176768,-0.3902916809,-0.3208567202,0.026835799215666666,-0.4101597468,1.3136033216666667,20.225001013333333,-45.31250127,-16.91250102,plank,swasti,plank2,plank_swasti
0.096964811,-1.836092591,8.379665056666667,0.2528415968,-0.37054039040000003,-0.3233001828,0.012111067771333334,-0.5271056492999999,1.2733801203333333,20.26875114,-45.26250076,-16.93125153,plank,swasti,plank2,plank_swasti
0.101364342,-1.858425617,8.231310208333333,0.2448655168,-0.3507890999,-0.3257436454,-0.002613663673,-0.6440515518,1.233156919,20.350001013333333,-45.17500050666667,-17.031251273333336,plank,swasti,plank2,plank_swasti
0.102469342,-1.880758643,8.08295536,0.2368894368,-0.3385718067333333,-0.3275762399,-0.014381448428666666,-0.7552407582333333,1.177429914,20.431250886666668,-45.08750025333333,-17.131251016666667,plank,swasti,plank2,plank_swasti
0.106964811,-1.914258162,7.964909235333333,0.22572293376666666,-0.32635451356666667,-0.3294088344,-0.026149233184333334,-0.8664299646666667,1.1217029090000001,20.51250076,-45.0,-17.23125076,plank,swasti,plank2,plank_swasti
0.110844447,-1.947757681,7.846863110666667,0.21455643073333333,-0.3141372204,-0.3312414289,-0.03791701794,-0.9776191711,1.065975904,20.60625076,-44.89375051,-17.32500076,plank,swasti,plank2,plank_swasti
0.111949447,-1.9812572,7.728816986,0.2033899277,-0.3133227328666667,-0.33470299843333334,-0.058718562126666665,-1.0542186100666666,1.0162890351666667,20.70000076,-44.78750102,-17.41875076,plank,swasti,plank2,plank_swasti
0.116964811,-2.0107686516666665,7.672984441,0.15234304340666666,-0.3125082453333333,-0.33816456796666666,-0.07952010631333334,-1.1308180490333333,0.9666021663333334,20.79375076,-44.68125153,-17.51250076,plank,swasti,plank2,plank_swasti
0.120324551,-2.0402801033333335,7.617151896,0.10129615911333333,-0.3116937578,-0.3416261375,-0.1003216505,-1.207417488,0.9169152975,20.806250886666668,-44.63125102,-17.612500506666667,plank,swasti,plank2,plank_swasti
0.121429551,-2.069791555,7.561319351,0.05024927482,-0.32187483710000003,-0.3497710029333333,-0.11543087163333333,-1.2237416903333334,0.8366524577,20.818751013333333,-44.58125051,-17.712500253333335,plank,swasti,plank2,plank_swasti
0.126964811,-2.111267169,7.567700227,0.05503492057333333,-0.3320559164,-0.35791586836666667,-0.13054009276666667,-1.2400658926666666,0.7563896179,20.83125114,-44.53125,-17.8125,plank,swasti,plank2,plank_swasti
0.129804759,-2.1527427830000003,7.574081103,0.05982056632666667,-0.3422369957,-0.3660607338,-0.1456493139,-1.256390095,0.6761267781,20.881251013333333,-44.418750763333335,-17.806250253333335,plank,swasti,plank2,plank_swasti
0.130909759,-2.194218397,7.580461979,0.06460621208,-0.3556760152333333,-0.3758345643666667,-0.17020988463333334,-1.2167288463333332,0.6539287368333333,20.931250886666668,-44.306251526666664,-17.800000506666667,plank,swasti,plank2,plank_swasti
0.136964811,-2.2372891903333336,7.653044382666667,0.08614161612,-0.3691150347666667,-0.3856083949333333,-0.19477045536666665,-1.1770675976666667,0.6317306955666667,20.98125076,-44.19375229,-17.79375076,plank,swasti,plank2,plank_swasti
0.139284863,-2.2803599836666666,7.725626786333333,0.10767702016,-0.3825540543,-0.3953822255,-0.2193310261,-1.137406349,0.6095326543,20.956250506666667,-44.16875203666667,-17.85625076,plank,swasti,plank2,plank_swasti
0.140389863,-2.323430777,7.79820919,0.1292124242,-0.39151340726666667,-0.40882125496666666,-0.24301401776666667,-1.0410146712,0.6047410369,20.931250253333335,-44.14375178333333,-17.91875076,plank,swasti,plank2,plank_swasti
0.146964811,-2.36650157,7.919445355333333,0.15473586323333333,-0.40047276023333334,-0.42226028443333335,-0.26669700943333335,-0.9446229934,0.5999494195,20.90625,-44.11875153,-17.98125076,plank,swasti,plank2,plank_swasti
0.148765072,-2.409572363,8.040681520666666,0.18025930226666667,-0.4094321132,-0.4356993139,-0.2903800011,-0.8482313156,0.5951578021,21.01875051,-44.06250127333333,-18.13750076,plank,swasti,plank2,plank_swasti
0.149870072,-2.452643156,8.161917686,0.2057827413,-0.4122828146,-0.4511745473,-0.3118164539666667,-0.7138621012333333,0.5950007637333333,21.13125102,-44.00625101666667,-18.29375076,plank,swasti,plank2,plank_swasti
0.156964811,-2.5108685493333334,8.305487314666667,0.2624128759,-0.41513351600000004,-0.4666497807,-0.3332529068333333,-0.5794928868666667,0.5948437253666667,21.24375153,-43.95000076,-18.45000076,plank,swasti,plank2,plank_swasti
0.158245176,-2.5690939426666666,8.449056943333334,0.3190430105,-0.4179842174,-0.4821250141,-0.3546893597,-0.4451236725,0.594686687,21.362501146666666,-43.95000076,-18.493750886666668,plank,swasti,plank2,plank_swasti
0.159350176,-2.627319336,8.592626572,0.3756731451,-0.41757697860000004,-0.4896590114,-0.38895082476666665,-0.2985445658463334,0.6243499915,21.481250763333335,-43.95000076,-18.537501013333333,plank,swasti,plank2,plank_swasti
0.166964811,-2.664009253333333,8.732207616333334,0.4522434672,-0.4171697398,-0.4971930087,-0.4232122898333333,-0.15196545919266669,0.654013296,21.60000038,-43.95000076,-18.58125114,plank,swasti,plank2,plank_swasti
0.16772528,-2.7006991706666668,8.871788660666667,0.5288137893,-0.416762501,-0.504727006,-0.4574737549,-0.005386352539,0.6836766005,21.687500633333332,-43.91250101666667,-18.668750759999998,plank,swasti,plank2,plank_swasti
0.16883028,-2.737389088,9.011369705,0.6053841114,-0.41309731206666667,-0.5081885854666667,-0.46974722546666664,0.129096349074,0.7310284376333334,21.775000886666668,-43.87500127333333,-18.75625038,plank,swasti,plank2,plank_swasti
0.176964811,-2.7214369776666665,9.247461636666667,0.7274180650666667,-0.4094321231333333,-0.5116501649333333,-0.4820206960333333,0.263579050687,0.7783802747666666,21.86250114,-43.83750153,-18.84375,plank,swasti,plank2,plank_swasti
0.177205488,-2.7054848673333334,9.483553568333333,0.8494520187333333,-0.4057669342,-0.5151117444,-0.4942941666,0.3980617523,0.8257321119,21.876563545,-43.809376719999996,-18.81562519,plank,swasti,plank2,plank_swasti
0.178310488,-2.689532757,9.7196455,0.9714859724,-0.39874199035,-0.50472703575,-0.43871593475,0.72612237915,0.9583355784500001,21.89062595,-43.781251909999995,-18.78750038,plank,swasti,plank2,plank_swasti
0.186685592,-2.538784901333333,9.856834093333333,1.0336993536,-0.3917170465,-0.4943423271,-0.3831377029,1.054183006,1.090939045,21.904688355,-43.7531271,-18.759375570000003,plank,swasti,plank2,plank_swasti
0.186964811,-2.3880370456666666,9.994022686666668,1.0959127348,-0.39110617836666667,-0.49393507836666667,-0.22073189413333333,1.1689739226666667,1.118619164,21.91875076,-43.72500229,-18.73125076,plank,swasti,plank2,plank_swasti
0.187790592,-2.23728919,10.13121128,1.158126116,-0.39049531023333334,-0.4935278296333333,-0.05832608536666667,1.2837648393333332,1.146299283,21.968750633333336,-43.743751526666664,-18.756251016666667,plank,swasti,plank2,plank_swasti
0.196165697,-2.0299112396666663,10.122437476666667,1.252243837,-0.3898844421,-0.4931205809,0.1040797234,1.398555756,1.173979402,22.018750506666667,-43.762500763333335,-18.781251273333336,plank,swasti,plank2,plank_swasti
0.196964811,-1.8225332893333333,10.113663673333333,1.3463615580000001,-0.39782568813333336,-0.5008582075333333,0.31287471456666666,1.3705803556666667,1.2304226956666666,22.06875038,-43.78125,-18.80625153,plank,swasti,plank2,plank_swasti
0.197270697,-1.615155339,10.10488987,1.440479279,-0.40576693416666665,-0.5085958341666666,0.5216697057333334,1.3426049553333332,1.2868659893333334,22.106250285,-43.7578125,-18.7968764325,plank,swasti,plank2,plank_swasti
0.205645905,-1.5074782965,10.07737255,1.487139285,-0.4137081802,-0.5163334608,0.7304646969,1.314629555,1.343309283,22.14375019,-43.734375,-18.787501335,plank,swasti,plank2,plank_swasti
0.206750905,-1.399801254,10.04985523,1.533799291,-0.4285725554,-0.5169443289333333,0.8007789453,1.28014946,1.3364605503333333,22.181250095,-43.7109375,-18.7781262375,plank,swasti,plank2,plank_swasti
0.206964811,-1.276969671,10.031510351666666,1.6271193823333334,-0.4434369306,-0.5175551970666666,0.8710931937,1.245669365,1.3296118176666667,22.21875,-43.6875,-18.76875114,plank,swasti,plank2,plank_swasti
0.215126009,-1.154138088,10.013165473333334,1.7204394736666666,-0.4583013058,-0.5181660652,0.9414074421,1.21118927,1.322763085,22.30000051,-43.66250101666667,-18.881251013333333,plank,swasti,plank2,plank_swasti
0.216231009,-1.031306505,9.994820595,1.813759565,-0.4786634644,-0.5165370901333333,1.0577116807333333,1.179356575,1.3744464713333333,22.38125102,-43.637502033333334,-18.993750886666668,plank,swasti,plank2,plank_swasti
0.216964811,-0.9682955343,10.010772706666668,1.8711872893333334,-0.499025623,-0.5149081150666667,1.1740159193666668,1.14752388,1.4261298576666668,22.46250153,-43.61250305,-19.10625076,plank,swasti,plank2,plank_swasti
0.224606217,-0.9052845636000001,10.026724818333333,1.9286150136666667,-0.5193877816,-0.51327914,1.290320158,1.115691185,1.477813244,22.69375102,-43.512502033333334,-19.156250633333336,plank,swasti,plank2,plank_swasti
0.225711217,-0.8422735929,10.04267693,1.986042738,-0.5362883806,-0.5081885953666666,1.3446019093333335,1.1189362206666666,1.4919181666666668,22.92500051,-43.41250101666667,-19.206250506666667,plank,swasti,plank2,plank_swasti
0.226964811,-0.7936195333333333,10.138389590000001,2.1766709486666667,-0.5531889796,-0.5030980507333334,1.3988836606666666,1.1221812563333333,1.5060230893333333,23.15625,-43.3125,-19.25625038,plank,swasti,plank2,plank_swasti
0.234086322,-0.7449654737666667,10.23410225,2.3672991593333332,-0.5700895786,-0.4980075061,1.453165412,1.125426292,1.520128012,23.21875,-43.30000051,-19.262500763333335,plank,swasti,plank2,plank_swasti
0.235191322,-0.6963114142,10.32981491,2.55792737,-0.5751801133,-0.4902698894,1.491504232,1.2057291663333334,1.661638101,23.28125,-43.28750102,-19.268751146666666,plank,swasti,plank2,plank_swasti
0.236964811,-0.5152544925333333,10.420742353333333,2.6895325976666666,-0.580270648,-0.4825322727,1.529843052,1.2860320406666665,1.80314819,23.34375,-43.27500153,-19.27500153,plank,swasti,plank2,plank_swasti
0.243566426,-0.3341975708666667,10.511669796666666,2.821137825333333,-0.5853611827,-0.474794656,1.568181872,1.366334915,1.944658279,23.40625,-43.15625127333333,-19.3562514,plank,swasti,plank2,plank_swasti
0.244671426,-0.1531406492,10.60259724,2.952743053,-0.5812887549333333,-0.4796815713,1.733248154,1.4399175643333333,2.0254630243333334,23.46875,-43.03750101666667,-19.43750127,plank,swasti,plank2,plank_swasti
0.246964811,-0.08773683011666668,10.492527326666666,3.0939195946666667,-0.5772163271666667,-0.48456848659999996,1.898314436,1.5135002136666666,2.1062677696666667,23.53125,-42.91875076,-19.51875114,plank,swasti,plank2,plank_swasti
0.253046634,-0.02233301103333335,10.382457413333334,3.235096136333333,-0.5731438994,-0.4894554019,2.063380718,1.587082863,2.187072515,23.53750038,-42.88750076,-19.58125114,plank,swasti,plank2,plank_swasti
0.254151634,0.04307080805,10.2723875,3.376272678,-0.5574650366666667,-0.4843648672,2.1115163166666666,1.4653879803333334,2.276780764,23.543750759999998,-42.85625076,-19.64375114,plank,swasti,plank2,plank_swasti
0.256964811,0.07497510809999999,10.167103446333334,3.4664023713333334,-0.5417861739333333,-0.47927433249999996,2.1596519153333333,1.3436930976666666,2.366489013,23.55000114,-42.82500076,-19.70625114,plank,swasti,plank2,plank_swasti
0.262526738,0.10687940815,10.061819392666667,3.5565320646666665,-0.5261073112,-0.4741837978,2.207787514,1.221998215,2.456197262,23.67500114,-42.76250076,-19.87500127,plank,swasti,plank2,plank_swasti
0.263631738,0.1387837082,9.956535339,3.646661758,-0.5010618467666667,-0.4644099573,2.2221128146666667,1.1097758613,2.4970609346666666,23.80000114,-42.70000076,-20.0437514,plank,swasti,plank2,plank_swasti
0.266964811,0.18105690676666666,9.910273869666668,3.722434441,-0.4760163823333333,-0.4546361168,2.2364381153333333,0.9975535076,2.5379246073333332,23.92500114,-42.63750076,-20.21250153,plank,swasti,plank2,plank_swasti
0.272006842,0.2233301053333333,9.864012400333333,3.798207124,-0.4509709179,-0.4448622763,2.250763416,0.8853311539,2.57878828,24.00000127,-42.58125050666667,-20.30625153,plank,swasti,plank2,plank_swasti
0.273111842,0.2656033039,9.817750931,3.873979807,-0.4200204412,-0.4263327121666667,2.2741334436666665,0.8338915507333333,2.608619769,24.0750014,-42.52500025333333,-20.40000153,plank,swasti,plank2,plank_swasti
0.276964811,0.33659037946666664,9.764311472666668,3.871587038,-0.38906996450000003,-0.40780314803333334,2.2975034713333335,0.7824519475666666,2.638451258,24.15000153,-42.46875,-20.49375153,plank,swasti,plank2,plank_swasti
0.281487051,0.4075774550333333,9.710872014333333,3.869194269,-0.3581194878,-0.3892735839,2.320873499,0.7310123444,2.668282747,24.250001273333336,-42.4375,-20.6687514,plank,swasti,plank2,plank_swasti
0.282592051,0.4785645306,9.657432556,3.8668015,-0.32228208583333334,-0.379296124,2.371625344,0.6742127736666667,2.626548449,24.350001016666667,-42.40625,-20.84375127,plank,swasti,plank2,plank_swasti
0.286964811,0.5878367622666667,9.456435203333333,3.862015803333333,-0.28644468386666666,-0.36931866409999997,2.422377189,0.6174132029333333,2.5848141510000002,24.45000076,-42.375,-21.01875114,plank,swasti,plank2,plank_swasti
0.290967155,0.6971089939333334,9.255437850666667,3.8572301066666665,-0.2506072819,-0.3593412042,2.473129034,0.5606136322,2.543079853,24.550001143333336,-42.24375025333333,-21.11250114,plank,swasti,plank2,plank_swasti
0.292072155,0.8063812256,9.054440498,3.85244441,-0.22393285233333332,-0.3575086097,2.560359478,0.3629528681433334,2.504333496,24.650001526666667,-42.11250050666667,-21.20625114,plank,swasti,plank2,plank_swasti
0.296964811,0.6404788593666667,9.032905260333333,3.9010984896666665,-0.19725842276666666,-0.35567601520000003,2.647589922,0.16529210408666667,2.465587139,24.75000191,-41.98125076,-21.30000114,plank,swasti,plank2,plank_swasti
0.300447363,0.47457649313333333,9.011370022666666,3.9497525693333335,-0.1705839932,-0.3538434207,2.734820366,-0.03236865997,2.426840782,24.706251783333336,-41.89375050666667,-21.42500114,plank,swasti,plank2,plank_swasti
0.301552363,0.3086741269,8.989834785,3.998406649,-0.1573485881,-0.35771222906666666,2.5542564393333334,-0.050116539,2.443169752666667,24.662501656666667,-41.80625025333333,-21.55000114,plank,swasti,plank2,plank_swasti
0.306964811,0.25842484833333335,8.934799829666666,4.056632042333334,-0.144113183,-0.36158103743333336,2.3736925126666666,-0.06786441803,2.459498723333333,24.61875153,-41.71875,-21.67500114,plank,swasti,plank2,plank_swasti
0.309927467,0.20817556976666668,8.879764874333333,4.114857435666667,-0.1308777779,-0.3654498458,2.193128586,-0.08561229706,2.475827694,24.593751273333336,-41.700000763333335,-21.762500759999998,plank,swasti,plank2,plank_swasti
0.311032467,0.1579262912,8.824729919,4.173082829,-0.132506753,-0.3872373601,2.132603407,-0.13489246367333335,2.501477082666667,24.568751016666667,-41.681251526666664,-21.85000038,plank,swasti,plank2,plank_swasti
0.316964811,0.00957128403333335,8.787242253333332,4.208177567,-0.1341357281,-0.4090248744,2.072078228,-0.1841726302866667,2.5271264713333332,24.54375076,-41.66250229,-21.9375,plank,swasti,plank2,plank_swasti
0.319407572,-0.13878372313333331,8.749754587666667,4.2432723050000005,-0.1357647032,-0.4308123887,2.011553049,-0.2334527969,2.55277586,24.550001143333336,-41.63125229,-22.01875051,plank,swasti,plank2,plank_swasti
0.320512572,-0.2871387303,8.712266922,4.278367043,-0.1514435659,-0.4487310847,1.8597406146666668,-0.2637529373,2.5547151566666666,24.556251526666667,-41.60000229,-22.10000102,plank,swasti,plank2,plank_swasti
0.326964811,-0.4091726740333333,8.697112401333333,4.269593239,-0.1671224286,-0.46664978069999996,1.7079281803333333,-0.2940530777,2.5566544533333335,24.56250191,-41.56875229,-22.18125153,plank,swasti,plank2,plank_swasti
0.32888778,-0.5312066177666667,8.681957880666666,4.260819435,-0.1828012913,-0.4845684767,1.556115746,-0.3243532181,2.55859375,24.693751653333333,-41.48125203666667,-22.281251273333336,plank,swasti,plank2,plank_swasti
0.32999278,-0.6532405615,8.66680336,4.252045631,-0.21090107160000002,-0.5102247993333333,1.4367174303333332,-0.3312498728666667,2.516253233,24.825001396666668,-41.39375178333333,-22.381251016666667,plank,swasti,plank2,plank_swasti
0.336964811,-0.7696912686666667,8.697112401333333,4.336592038333333,-0.2390008519,-0.5358811219666666,1.3173191146666667,-0.3381465276333333,2.473912716,24.95625114,-41.30625153,-22.48125076,plank,swasti,plank2,plank_swasti
0.338367884,-0.8861419758333333,8.727421442666666,4.421138445666666,-0.2671006322,-0.5615374446,1.197920799,-0.3450431824,2.431572199,25.056250886666668,-41.32500203666667,-22.531250633333336,plank,swasti,plank2,plank_swasti
0.339472884,-1.002592683,8.757730484,4.505684853,-0.29316419363333335,-0.5845466852333333,1.0895185469,-0.30673503876666663,2.479677995,25.156250633333332,-41.34375254333333,-22.581250506666667,plank,swasti,plank2,plank_swasti
0.346964811,-1.03928264,8.585447311333333,4.612564405,-0.3192277550666667,-0.6075559258666667,0.9811162948,-0.26842689513333334,2.527783791,25.25625038,-41.36250305,-22.63125038,plank,swasti,plank2,plank_swasti
0.347847988,-1.075972597,8.413164138666668,4.719443957,-0.3452913165,-0.6305651665,0.8727140427,-0.2301187515,2.575889587,25.406250633333332,-41.27500279666667,-22.72500038,plank,swasti,plank2,plank_swasti
0.348952988,-1.112662554,8.240880966,4.826323509,-0.35323256253333335,-0.6596830487333334,0.8469996055333333,-0.3890787760333333,2.64404424,25.556250886666668,-41.18750254333333,-22.81875038,plank,swasti,plank2,plank_swasti
0.356964811,-1.0305089753333332,8.287940025333334,5.0344990093333335,-0.36117380856666664,-0.6888009309666666,0.8212851683666667,-0.5480388005666667,2.712198893,25.70625114,-41.10000229,-22.91250038,plank,swasti,plank2,plank_swasti
0.357328197,-0.9483553966666666,8.334999084666666,5.242674509666666,-0.3691150546,-0.7179188132,0.7955707312,-0.7069988251,2.780353546,25.75312614,-41.0437517175,-22.95468807,plank,swasti,plank2,plank_swasti
0.358433197,-0.866201818,8.382058144,5.45085001,-0.3404044062,-0.7640390991999999,0.9345627426,-0.618555069,3.03042078,25.80000114,-40.987501144999996,-22.99687576,plank,swasti,plank2,plank_swasti
0.366808301,-0.7776673635,8.291130702,5.501099268666667,-0.3116937578,-0.8101593852,1.073554754,-0.5301113129,3.280488014,25.84687614,-40.9312505725,-23.03906345,plank,swasti,plank2,plank_swasti
0.366964811,-0.689132909,8.20020326,5.551348527333333,-0.2848157038333333,-0.8649336099666667,1.1736163296666668,-0.6065190633333334,3.2912252743333332,25.89375114,-40.875,-23.08125114,plank,swasti,plank2,plank_swasti
0.367913301,-0.6005984545,8.109275818,5.601597786,-0.2579376498666667,-0.9197078347333333,1.2736779053333334,-0.6829268137666666,3.3019625346666666,25.912501013333333,-40.93125025333333,-23.087500886666668,plank,swasti,plank2,plank_swasti
0.376288405,-0.6189434329666667,7.981658617666667,5.682156086,-0.2310595959,-0.9744820595,1.373739481,-0.7593345642,3.312699795,25.931250886666668,-40.98750050666667,-23.093750633333332,plank,swasti,plank2,plank_swasti
0.376964811,-0.6372884114333334,7.854041417333334,5.762714386,-0.19033527866666666,-1.009097735,1.3697693346666668,-0.8697331748,3.3566158613333332,25.95000076,-41.04375076,-23.10000038,plank,swasti,plank2,plank_swasti
0.377393405,-0.6556333899,7.726424217,5.843272686,-0.14961096143333333,-1.0437134105,1.3657991883333334,-0.9801317853999999,3.4005319276666666,26.034375665000002,-41.00156307,-23.1046881675,plank,swasti,plank2,plank_swasti
0.385768613,-0.5910272002,7.8293156625,5.795416355,-0.1088866442,-1.078329086,1.361829042,-1.090530396,3.444447994,26.118750570000003,-40.95937538,-23.109375955,plank,swasti,plank2,plank_swasti
0.386873613,-0.5264210105,7.932207108,5.747560024,-0.07162389358033333,-1.1157954533333334,1.4211641546666667,-1.0070222221999998,3.3816193736666667,26.203125475,-40.91718769,-23.1140637425,plank,swasti,plank2,plank_swasti
0.386964811,-0.7800602116666666,8.180262883666666,5.717250982666667,-0.03436114296066667,-1.1532618206666667,1.4804992673333335,-0.9235140484,3.3187907533333334,26.28750038,-40.875,-23.11875153,plank,swasti,plank2,plank_swasti
0.395248717,-1.0336994128333332,8.428318659333334,5.686941941333333,0.002901607659,-1.190728188,1.53983438,-0.8400058746,3.255962133,26.343750633333332,-40.80000051,-23.2312514,plank,swasti,plank2,plank_swasti
0.396353717,-1.287338614,8.676374435,5.6566329,0.022042036989333335,-1.2147555353333332,1.3107857305666668,-0.58340613045,3.198855399666667,26.400000886666668,-40.72500102,-23.34375127,plank,swasti,plank2,plank_swasti
0.396964811,-1.3990036643333335,8.894121487666666,5.477968692666667,0.04118246631966667,-1.2387828826666667,1.0817370811333333,-0.3268063862999999,3.141748666333333,26.45625114,-40.65000153,-23.45625114,plank,swasti,plank2,plank_swasti
0.404728926,-1.5106687146666666,9.111868540333333,5.299304485333333,0.06032289565,-1.26281023,0.8526884317,-0.07020664215,3.084641933,26.48750114,-40.73125203666667,-23.48750114,plank,swasti,plank2,plank_swasti
0.405833926,-1.622333765,9.329615593,5.120640278,0.05543597788,-1.2898918786666667,0.7708905537666666,0.15163866680000002,2.885082483,26.51875114,-40.81250254333333,-23.51875114,plank,swasti,plank2,plank_swasti
0.406964811,-1.8281164963333334,9.497910817333333,5.119045098666667,0.05054906011,-1.3169735273333332,0.6890926758333333,0.37348397575000003,2.685523033,26.55000114,-40.89375305,-23.55000114,plank,swasti,plank2,plank_swasti
0.41420903,-2.0338992276666668,9.666206041666667,5.117449919333333,0.04566214234,-1.344055176,0.6072947979,0.5953292847,2.485963583,26.543751396666668,-40.80000305,-23.606250759999998,plank,swasti,plank2,plank_swasti
0.41531403,-2.239681959,9.834501266,5.11585474,0.03975711639,-1.3760237696666666,0.4397977987999999,0.7650365831333333,2.4654211203333336,26.537501653333333,-40.70625305,-23.66250038,plank,swasti,plank2,plank_swasti
0.416964811,-2.403191487,9.941380500666666,5.107081095333333,0.03385209044,-1.4079923633333333,0.27230079969999993,0.9347438815666667,2.4448786576666666,26.53125191,-40.61250305,-23.71875,plank,swasti,plank2,plank_swasti
