"Time (s)"	"Gyroscope x (rad/s)"	"Gyroscope y (rad/s)"	"Gyroscope z (rad/s)"
3.659348019E1	-2.450108230E-1	7.403588295E-2	1.459412277E-1
3.659472863E1	-2.487392575E-1	7.776430249E-2	1.454086006E-1
3.659753649E1	-2.503371537E-1	7.989483327E-2	1.491370201E-1
3.659915859E1	-2.530003190E-1	8.149272949E-2	1.502022892E-1
3.660161961E1	-2.535329461E-1	8.468852192E-2	1.512675583E-1
3.660292086E1	-2.561961114E-1	8.415589482E-2	1.518001854E-1
3.660567522E1	-2.583266199E-1	8.788431436E-2	1.512675583E-1
3.660709182E1	-2.583266199E-1	8.788431436E-2	1.549959779E-1
3.660980311E1	-2.620550692E-1	9.321063757E-2	1.528654546E-1
3.661141151E1	-2.604571581E-1	9.480853379E-2	1.549959779E-1
3.661389449E1	-2.631203234E-1	9.960222989E-2	1.544633508E-1
3.661525886E1	-2.609897852E-1	1.022653878E-1	1.576591432E-1
3.661758740E1	-2.615224123E-1	1.091896072E-1	1.613875628E-1
3.661932297E1	-2.636529505E-1	1.102548689E-1	1.603222936E-1
3.662209022E1	-2.647182047E-1	1.118527651E-1	1.587243974E-1
3.662337790E1	-2.631203234E-1	1.145159304E-1	1.597896665E-1
3.662575317E1	-2.625876963E-1	1.182443574E-1	1.608549356E-1
3.662743201E1	-2.625876963E-1	1.182443574E-1	1.651159972E-1
3.663030342E1	-2.652508616E-1	1.182443574E-1	1.592570394E-1
3.663170982E1	-2.636529505E-1	1.182443574E-1	1.624528319E-1
3.663411805E1	-2.657834888E-1	1.113201380E-1	1.608549356E-1
3.663567532E1	-2.652508616E-1	1.038632840E-1	1.592570394E-1
3.663852984E1	-2.705771625E-1	9.001484513E-2	1.560612470E-1
3.663984244E1	-2.705771625E-1	7.510114461E-2	1.533980817E-1
3.664236813E1	-2.721750736E-1	6.018744037E-2	1.507349163E-1
3.664391863E1	-2.748382390E-1	4.314320907E-2	1.470064968E-1
3.664672557E1	-2.785666585E-1	2.503371425E-2	1.448759735E-1
3.664797390E1	-2.796319127E-1	1.012001187E-2	1.368864775E-1
3.665084434E1	-2.812298238E-1	-1.012001187E-2	1.336906850E-1
3.665231078E1	-2.828277051E-1	-2.556634694E-2	1.267664731E-1
3.665493472E1	-2.833603323E-1	-4.261057824E-2	1.209075153E-1
3.665647751E1	-2.828277051E-1	-5.858954415E-2	1.129180342E-1
3.665896942E1	-2.838929892E-1	-7.510114461E-2	1.059938148E-1
3.666035409E1	-2.817624509E-1	-9.054747969E-2	9.800432622E-2
3.666302588E1	-2.817624509E-1	-1.054611802E-1	9.374327213E-2
3.666476155E1	-2.822950780E-1	-1.203748807E-1	8.628641814E-2
3.666709311E1	-2.764361203E-1	-1.320927888E-1	7.829693705E-2
3.666828974E1	-2.748382390E-1	-1.438107044E-1	7.456851006E-2
3.667114861E1	-2.721750736E-1	-1.533980817E-1	7.403588295E-2
3.667289917E1	-2.657834888E-1	-1.672465205E-1	6.870955974E-2
3.667519649E1	-2.615224123E-1	-1.709749401E-1	6.817692518E-2
3.667647613E1	-2.583266199E-1	-1.773665249E-1	6.924218684E-2
3.667925261E1	-2.498045117E-1	-1.805623323E-1	6.870955974E-2
3.668087321E1	-2.380866110E-1	-1.805623323E-1	7.084008306E-2
3.668331999E1	-2.348908186E-1	-1.794970632E-1	6.924218684E-2
3.668470378E1	-2.253034264E-1	-1.789644361E-1	7.137271762E-2
3.668737588E1	-2.162486911E-1	-1.752360016E-1	7.563377917E-2
3.668877605E1	-2.050634027E-1	-1.699096859E-1	7.936219871E-2
3.669150626E1	-1.933455020E-1	-1.592570394E-1	8.255799860E-2
3.669307124E1	-1.842907518E-1	-1.523328125E-1	8.735168725E-2
3.669559669E1	-1.725728363E-1	-1.454086006E-1	9.108011425E-2
3.669686632E1	-1.640507281E-1	-1.374191195E-1	9.374327213E-2
3.669927824E1	-1.502022892E-1	-1.304948926E-1	1.006674916E-1
3.670093974E1	-1.406149119E-1	-1.203748807E-1	1.012001261E-1
3.670380746E1	-1.352885813E-1	-1.129180342E-1	1.054611802E-1
3.670508132E1	-1.235706806E-1	-1.022653878E-1	1.065264493E-1
3.670763020E1	-1.123853996E-1	-9.534116834E-2	1.081243455E-1
3.670918313E1	-1.075917110E-1	-8.948221803E-2	1.081243455E-1
3.671200203E1	-9.853696078E-2	-8.362326026E-2	1.113201380E-1
3.671330140E1	-9.480853379E-2	-7.723167539E-2	1.097222418E-1
3.671578774E1	-8.841694891E-2	-7.137271762E-2	1.086569726E-1
3.671734274E1	-8.522115648E-2	-6.817692518E-2	1.107875034E-1
3.672022938E1	-8.309062570E-2	-6.178534031E-2	1.091896072E-1
3.672149040E1	-7.936219871E-2	-6.231797114E-2	1.091896072E-1
3.672396194E1	-7.829693705E-2	-6.231797114E-2	1.091896072E-1
3.672563244E1	-7.989483327E-2	-6.338323653E-2	1.081243455E-1
3.672843872E1	-8.202536404E-2	-6.657902896E-2	1.065264493E-1
3.672984605E1	-8.309062570E-2	-7.297061384E-2	1.075917110E-1
3.673254307E1	-8.735168725E-2	-7.989483327E-2	1.054611802E-1
3.673379590E1	-9.108011425E-2	-8.894958347E-2	1.059938148E-1
3.673663357E1	-9.480853379E-2	-9.640643001E-2	1.070590764E-1
3.673846317E1	-9.534116834E-2	-1.070590764E-1	1.054611802E-1
3.674066853E1	-1.001348570E-1	-1.145159304E-1	1.054611802E-1
3.674185524E1	-1.075917110E-1	-1.230380461E-1	1.022653878E-1
3.674472311E1	-1.102548689E-1	-1.299622655E-1	1.022653878E-1
3.674645747E1	-1.155811921E-1	-1.400822699E-1	1.038632840E-1
3.674880411E1	-1.214401498E-1	-1.491370201E-1	1.049285457E-1
3.675004636E1	-1.272991002E-1	-1.549959779E-1	1.022653878E-1
3.675285892E1	-1.315601617E-1	-1.603222936E-1	9.853696078E-2
3.675457309E1	-1.368864775E-1	-1.683117896E-1	1.001348570E-1
3.675691642E1	-1.416801661E-1	-1.741707325E-1	1.012001261E-1
3.675822186E1	-1.459412277E-1	-1.763012707E-1	1.017327532E-1
3.676097168E1	-1.491370201E-1	-1.773665249E-1	9.960222989E-2
3.676249017E1	-1.533980817E-1	-1.784317940E-1	1.017327532E-1
3.676503834E1	-1.571265012E-1	-1.757686287E-1	1.012001261E-1
3.676637436E1	-1.597896665E-1	-1.736381054E-1	1.027980223E-1
3.676909322E1	-1.656486243E-1	-1.704423130E-1	1.033306494E-1
3.677049605E1	-1.725728363E-1	-1.667138934E-1	1.027980223E-1
3.677323599E1	-1.736381054E-1	-1.597896665E-1	1.091896072E-1
3.677446694E1	-1.778991669E-1	-1.533980817E-1	1.102548689E-1
3.677732568E1	-1.773665249E-1	-1.443433315E-1	1.113201380E-1
3.677883301E1	-1.837581247E-1	-1.374191195E-1	1.171790883E-1
3.678101713E1	-1.864212751E-1	-1.283643693E-1	1.203748807E-1
3.678268197E1	-1.906823367E-1	-1.193096191E-1	1.235706806E-1
3.678551696E1	-1.933455020E-1	-1.033306494E-1	1.320927888E-1
3.678685163E1	-1.954760253E-1	-9.534116834E-2	1.368864775E-1
3.678927263E1	-2.008023560E-1	-8.468852192E-2	1.411475390E-1
3.679095959E1	-2.013349831E-1	-7.563377917E-2	1.480717659E-1
3.679370830E1	-2.045307755E-1	-6.551376730E-2	1.539307088E-1
3.679503167E1	-2.055960447E-1	-5.805691332E-2	1.587243974E-1
3.679759728E1	-2.109223604E-1	-5.006742850E-2	1.629854590E-1
3.679907613E1	-2.114549875E-1	-4.101268202E-2	1.667138934E-1
3.680192272E1	-2.141181529E-1	-3.621899337E-2	1.741707325E-1
3.680329528E1	-2.157160491E-1	-3.089267015E-2	1.778991669E-1
3.680573663E1	-2.194444835E-1	-2.716424316E-2	1.816275865E-1
3.680730294E1	-2.215750068E-1	-2.556634694E-2	1.858886480E-1
3.681011526E1	-2.263686955E-1	-2.343581803E-2	1.880191714E-1
3.681137505E1	-2.279665917E-1	-2.130528912E-2	1.922802329E-1
3.681421807E1	-2.306297570E-1	-2.396845073E-2	1.928128600E-1
3.681552417E1	-2.322276533E-1	-2.663161233E-2	1.928128600E-1
3.681830803E1	-2.364887148E-1	-2.982740477E-2	1.938781291E-1
3.681985928E1	-2.418150306E-1	-3.621899337E-2	1.949433982E-1
3.682235599E1	-2.434129268E-1	-3.941478580E-2	1.912149638E-1
3.682352559E1	-2.476739883E-1	-4.527373984E-2	1.922802329E-1
3.682641199E1	-2.524676621E-1	-5.273059011E-2	1.885518134E-1
3.682794582E1	-2.577939928E-1	-6.604639441E-2	1.858886480E-1
3.683044695E1	-2.572613657E-1	-6.924218684E-2	1.837581247E-1
3.683178497E1	-2.615224123E-1	-7.776430249E-2	1.810949594E-1
3.683450326E1	-2.689792812E-1	-8.948221803E-2	1.800296903E-1
3.683627817E1	-2.727077007E-1	-9.853696078E-2	1.773665249E-1
3.683856234E1	-2.737729549E-1	-1.038632840E-1	1.731054783E-1
3.683972536E1	-2.796319127E-1	-1.113201380E-1	1.720402092E-1
3.684261834E1	-2.833603323E-1	-1.182443574E-1	1.720402092E-1
3.684416009E1	-2.833603323E-1	-1.219727769E-1	1.677791476E-1
3.684670068E1	-2.870887816E-1	-1.262338310E-1	1.651159972E-1
3.684790471E1	-2.892192900E-1	-1.267664731E-1	1.619201899E-1
3.685075626E1	-2.950782478E-1	-1.272991002E-1	1.597896665E-1
3.685202309E1	-2.924150825E-1	-1.267664731E-1	1.576591432E-1
3.685488595E1	-2.945456207E-1	-1.241033077E-1	1.528654546E-1
3.685617078E1	-2.961435318E-1	-1.214401498E-1	1.518001854E-1
3.685897703E1	-2.982740402E-1	-1.155811921E-1	1.486043930E-1
3.686024640E1	-2.993393242E-1	-1.086569726E-1	1.470064968E-1
3.686269563E1	-3.004045784E-1	-1.001348570E-1	1.443433315E-1
3.686436609E1	-3.009372056E-1	-9.161274135E-2	1.432780623E-1
3.686717115E1	-3.025351167E-1	-8.362326026E-2	1.395496428E-1
3.686844621E1	-3.025351167E-1	-7.456851006E-2	1.400822699E-1
3.687093797E1	-3.041329980E-1	-6.444849819E-2	1.379517466E-1
3.687256344E1	-3.036003709E-1	-5.645901710E-2	1.374191195E-1
3.687538068E1	-3.067961633E-1	-4.420847446E-2	1.363538504E-1
3.687666378E1	-3.073287904E-1	-2.982740477E-2	1.326254308E-1
3.687926097E1	-3.073287904E-1	-1.970739290E-2	1.336906850E-1
3.688083682E1	-3.115898669E-1	-1.278317347E-2	1.342233270E-1
3.688360807E1	-3.105245829E-1	-6.391586736E-3	1.342233270E-1
3.688482571E1	-3.121224940E-1	5.326322280E-4	1.310275346E-1
3.688736486E1	-3.115898669E-1	6.391586736E-3	1.326254308E-1
3.688914390E1	-3.126551211E-1	1.225054078E-2	1.299622655E-1
3.689180288E1	-3.137203753E-1	1.864212751E-2	1.304948926E-1
3.689307620E1	-3.126551211E-1	2.077265643E-2	1.304948926E-1
3.689592138E1	-3.126551211E-1	2.609897964E-2	1.283643693E-1
3.689716340E1	-3.131877482E-1	3.195793182E-2	1.278317273E-1
3.690001145E1	-3.110572100E-1	3.408846259E-2	1.272991002E-1
3.690166028E1	-3.105245829E-1	3.675162420E-2	1.262338310E-1
3.690404557E1	-3.094593287E-1	3.994741663E-2	1.262338310E-1
3.690524959E1	-3.126551211E-1	3.781688958E-2	1.230380461E-1
3.690810068E1	-3.105245829E-1	4.101268202E-2	1.230380461E-1
3.690967505E1	-3.089267015E-1	4.207794741E-2	1.241033077E-1
3.691216688E1	-3.099919558E-1	3.834952042E-2	1.209075153E-1
3.691361155E1	-3.057309091E-1	4.154531285E-2	1.214401498E-1
3.691622222E1	-3.057309091E-1	3.994741663E-2	1.193096191E-1
3.691851559E1	-3.009372056E-1	3.675162420E-2	1.203748807E-1
3.692026949E1	-3.009372056E-1	3.515372798E-2	1.203748807E-1
3.692186201E1	-3.004045784E-1	3.408846259E-2	1.187769845E-1
3.692432530E1	-2.977414131E-1	2.982740477E-2	1.182443574E-1
3.692588774E1	-2.950782478E-1	2.556634694E-2	1.171790883E-1
3.692839218E1	-2.945456207E-1	2.290318534E-2	1.155811921E-1
3.692962420E1	-2.924150825E-1	2.183792181E-2	1.150485575E-1
3.693244795E1	-2.908172011E-1	1.438106969E-2	1.139832959E-1
3.693388370E1	-2.886866629E-1	6.924218964E-3	1.155811921E-1
3.693657711E1	-2.886866629E-1	5.326322280E-4	1.123853996E-1
3.693783286E1	-2.860234976E-1	-5.326322280E-3	1.086569726E-1
3.694066857E1	-2.838929892E-1	-1.171790902E-2	1.129180342E-1
3.694193817E1	-2.806971967E-1	-1.597896591E-2	1.123853996E-1
3.694439801E1	-2.796319127E-1	-2.450108156E-2	1.091896072E-1
3.694606974E1	-2.780340314E-1	-3.089267015E-2	1.091896072E-1
3.694887899E1	-2.753708661E-1	-3.781688958E-2	1.091896072E-1
3.695012120E1	-2.732403278E-1	-4.207794741E-2	1.081243455E-1
3.695273509E1	-2.732403278E-1	-4.953479767E-2	1.059938148E-1
3.695425347E1	-2.689792812E-1	-5.219795927E-2	1.086569726E-1
3.695708007E1	-2.684466541E-1	-5.592638254E-2	1.049285457E-1
3.695845051E1	-2.695119083E-1	-5.858954415E-2	1.059938148E-1
3.696092905E1	-2.663161159E-1	-6.178534031E-2	1.027980223E-1
3.696255509E1	-2.641855776E-1	-6.231797114E-2	1.022653878E-1
3.696531057E1	-2.647182047E-1	-6.551376730E-2	1.017327532E-1
3.696662236E1	-2.631203234E-1	-6.551376730E-2	9.800432622E-2
3.696919344E1	-2.599245310E-1	-6.338323653E-2	9.853696078E-2
3.697068044E1	-2.620550692E-1	-6.231797114E-2	9.747169912E-2
3.697352157E1	-2.620550692E-1	-5.912217870E-2	9.108011425E-2
3.697489209E1	-2.588592768E-1	-5.752427876E-2	8.894958347E-2
3.697762661E1	-2.604571581E-1	-5.486112088E-2	8.681905270E-2
3.697890094E1	-2.593919039E-1	-4.953479767E-2	8.255799860E-2
3.698171830E1	-2.583266199E-1	-4.793690145E-2	8.096009493E-2
3.698328494E1	-2.604571581E-1	-4.474110901E-2	7.616640627E-2
3.698575380E1	-2.609897852E-1	-4.048004746E-2	7.137271762E-2
3.698708844E1	-2.620550692E-1	-3.621899337E-2	6.711166352E-2
3.698981026E1	-2.636529505E-1	-3.515372798E-2	6.125270575E-2
3.699146959E1	-2.609897852E-1	-2.929477207E-2	5.752427876E-2
3.699389218E1	-2.641855776E-1	-2.450108156E-2	5.326322466E-2
3.699518563E1	-2.647182047E-1	-2.343581803E-2	4.633900523E-2
3.699794857E1	-2.684466541E-1	-2.024002373E-2	3.994741663E-2
3.699970813E1	-2.679139972E-1	-1.651159860E-2	3.568635881E-2
3.700200768E1	-2.711097896E-1	-1.331580617E-2	3.089267015E-2
3.700335470E1	-2.743056118E-1	-7.456851192E-3	2.290318534E-2
3.700606442E1	-2.780340314E-1	-1.597896684E-3	1.757686399E-2
3.700773647E1	-2.775014043E-1	2.663161140E-3	1.491370238E-2
3.701013326E1	-2.822950780E-1	6.924218964E-3	8.522115648E-3
3.701141559E1	-2.860234976E-1	1.438106969E-2	3.195793368E-3
3.701418961E1	-2.892192900E-1	2.024002373E-2	-2.663161140E-3
3.701547536E1	-2.945456207E-1	3.089267015E-2	-7.989482954E-3
3.701833230E1	-2.940129936E-1	3.781688958E-2	-1.331580617E-2
3.701966720E1	-2.988066673E-1	4.580637068E-2	-1.225054078E-2
3.702242299E1	-3.030677438E-1	5.645901710E-2	-2.237055451E-2
3.702382336E1	-3.062635362E-1	7.137271762E-2	-2.556634694E-2
3.702642505E1	-3.110572100E-1	8.149272949E-2	-2.982740477E-2
3.702775820E1	-3.163835406E-1	9.427590668E-2	-3.408846259E-2
3.703061780E1	-3.206445873E-1	1.054611802E-1	-3.515372798E-2
3.703192713E1	-3.233077526E-1	1.209075153E-1	-3.834952042E-2
3.703472307E1	-3.291667104E-1	1.347559541E-1	-4.314320907E-2
3.703602294E1	-3.312972486E-1	1.480717659E-1	-4.793690145E-2
3.703881384E1	-3.387540877E-1	1.608549356E-1	-5.166532472E-2
3.704027397E1	-3.435477912E-1	1.773665249E-1	-5.166532472E-2
3.704256155E1	-3.478088379E-1	1.901497096E-1	-5.432848632E-2
3.704420197E1	-3.510046303E-1	2.055960447E-1	-5.805691332E-2
3.704702934E1	-3.536677957E-1	2.183792144E-1	-6.018744037E-2
3.704823413E1	-3.595267534E-1	2.332929224E-1	-6.285060197E-2
3.705072828E1	-3.643204570E-1	2.476739883E-1	-6.711166352E-2
3.705239478E1	-3.669835925E-1	2.588592768E-1	-6.817692518E-2
3.705522226E1	-3.701793849E-1	2.711097896E-1	-7.297061384E-2
3.705661597E1	-3.749730885E-1	2.828277051E-1	-7.616640627E-2
3.705932503E1	-3.781688809E-1	2.929477394E-1	-8.096009493E-2
3.706062740E1	-3.802994192E-1	3.041329980E-1	-8.522115648E-2
3.706341507E1	-3.845604658E-1	3.121224940E-1	-8.788431436E-2
3.706502409E1	-3.861583769E-1	3.265035450E-1	-9.693906456E-2
3.706746411E1	-3.866910040E-1	3.339604139E-1	-1.038632840E-1
3.706864055E1	-3.888215125E-1	3.403519988E-1	-1.081243455E-1
3.707152015E1	-3.877562582E-1	3.467435837E-1	-1.150485575E-1
3.707312328E1	-3.888215125E-1	3.542004228E-1	-1.219727769E-1
3.707558842E1	-3.866910040E-1	3.595267534E-1	-1.278317273E-1
3.707691890E1	-3.840278387E-1	3.653857112E-1	-1.347559541E-1
3.707964484E1	-3.818973005E-1	3.701793849E-1	-1.422128081E-1
3.708143482E1	-3.813646734E-1	3.765709996E-1	-1.502022892E-1
3.708370249E1	-3.760383427E-1	3.813646734E-1	-1.565938741E-1
3.708490109E1	-3.755057156E-1	3.888215125E-1	-1.640507281E-1
3.708775776E1	-3.685815036E-1	3.920173049E-1	-1.667138934E-1
3.708934278E1	-3.643204570E-1	3.989415467E-1	-1.731054783E-1
3.709183934E1	-3.584614992E-1	4.063983858E-1	-1.757686287E-1
3.709313036E1	-3.531351686E-1	4.159857631E-1	-1.816275865E-1
3.709589480E1	-3.467435837E-1	4.197141826E-1	-1.848233789E-1
3.709717897E1	-3.403519988E-1	4.303668439E-1	-1.874865443E-1
3.709998117E1	-3.312972486E-1	4.388889670E-1	-1.880191714E-1
3.710131040E1	-3.238403797E-1	4.468784332E-1	-1.906823367E-1
3.710411338E1	-3.142530024E-1	4.543353021E-1	-1.896170676E-1
3.710532763E1	-3.020024598E-1	4.607268870E-1	-1.912149638E-1
3.710780617E1	-2.945456207E-1	4.671184719E-1	-1.917476058E-1
3.710955174E1	-2.817624509E-1	4.735100567E-1	-1.896170676E-1
3.711230861E1	-2.695119083E-1	4.793690145E-1	-1.896170676E-1
3.711357520E1	-2.588592768E-1	4.846953154E-1	-1.890844405E-1
3.711601813E1	-2.476739883E-1	4.894890189E-1	-1.874865443E-1
3.711780544E1	-2.279665917E-1	4.942827225E-1	-1.848233789E-1
3.712052034E1	-2.135855258E-1	4.953479767E-1	-1.794970632E-1
3.712186970E1	-2.024002522E-1	4.980111420E-1	-1.800296903E-1
3.712426440E1	-1.885518134E-1	4.953479767E-1	-1.768338978E-1
3.712588070E1	-1.763012707E-1	4.937500656E-1	-1.731054783E-1
3.712874722E1	-1.619201899E-1	4.905542731E-1	-1.736381054E-1
3.712995040E1	-1.480717659E-1	4.857605994E-1	-1.709749401E-1
3.713265370E1	-1.336906850E-1	4.799016416E-1	-1.699096859E-1
3.713412567E1	-1.219727769E-1	4.713795185E-1	-1.677791476E-1
3.713694226E1	-1.075917110E-1	4.639226794E-1	-1.661812514E-1
3.713849059E1	-9.427590668E-2	4.527373910E-1	-1.661812514E-1
3.714106015E1	-8.096009493E-2	4.442152679E-1	-1.656486243E-1
3.714234740E1	-6.711166352E-2	4.298342168E-1	-1.635181010E-1
3.714515061E1	-5.432848632E-2	4.207794666E-1	-1.635181010E-1
3.714670801E1	-3.621899337E-2	4.048005044E-1	-1.619201899E-1
3.714918538E1	-3.089267015E-2	3.978762627E-1	-1.629854590E-1
3.715038386E1	-1.704423130E-2	3.872236311E-1	-1.603222936E-1
3.715324142E1	-5.858954508E-3	3.765709996E-1	-1.597896665E-1
3.715477263E1	1.065264456E-2	3.611246645E-1	-1.565938741E-1
3.715730903E1	1.491370238E-2	3.568635881E-1	-1.592570394E-1
3.715862809E1	2.876213938E-2	3.451456726E-1	-1.587243974E-1
3.716136453E1	3.675162420E-2	3.366235793E-1	-1.581917703E-1
3.716316470E1	5.060006306E-2	3.265035450E-1	-1.571265012E-1
3.716541130E1	5.699164793E-2	3.254382908E-1	-1.571265012E-1
3.716662290E1	6.444849819E-2	3.179814517E-1	-1.560612470E-1
3.716946753E1	7.669904083E-2	3.105245829E-1	-1.539307088E-1
3.717097132E1	8.415589482E-2	3.083940744E-1	-1.528654546E-1
3.717353572E1	9.267801046E-2	3.057309091E-1	-1.539307088E-1
3.717486113E1	9.587380290E-2	3.057309091E-1	-1.523328125E-1
3.717759176E1	1.043959185E-1	3.067961633E-1	-1.549959779E-1
3.717882067E1	1.086569726E-1	3.099919558E-1	-1.518001854E-1
3.718168820E1	1.129180342E-1	3.131877482E-1	-1.502022892E-1
3.718294959E1	1.198422536E-1	3.179814517E-1	-1.480717659E-1
3.718581414E1	1.235706806E-1	3.238403797E-1	-1.496696621E-1
3.718709870E1	1.272991002E-1	3.286340833E-1	-1.470064968E-1
3.718954805E1	1.283643693E-1	3.387540877E-1	-1.454086006E-1
3.719129870E1	1.310275346E-1	3.472762108E-1	-1.438107044E-1
3.719402407E1	1.336906850E-1	3.568635881E-1	-1.438107044E-1
3.719525405E1	1.315601617E-1	3.659183383E-1	-1.416801661E-1
3.719773063E1	1.347559541E-1	3.776362538E-1	-1.390170157E-1
3.719943828E1	1.326254308E-1	3.898867965E-1	-1.374191195E-1
3.720223703E1	1.304948926E-1	4.053331316E-1	-1.363538504E-1
3.720372570E1	1.304948926E-1	4.197141826E-1	-1.352885813E-1
3.720635507E1	1.288969964E-1	4.356931746E-1	-1.304948926E-1
3.720758867E1	1.246359423E-1	4.543353021E-1	-1.299622655E-1
3.721044514E1	1.203748807E-1	4.825648069E-1	-1.262338310E-1
3.721176036E1	1.182443574E-1	5.006743073E-1	-1.251685768E-1
3.721415151E1	1.123853996E-1	5.225121975E-1	-1.251685768E-1
3.721581574E1	1.086569726E-1	5.454154015E-1	-1.219727769E-1
3.721865453E1	1.038632840E-1	5.667206645E-1	-1.166464612E-1
3.721998644E1	9.800432622E-2	5.933523178E-1	-1.177117229E-1
3.722275814E1	9.001484513E-2	6.125270724E-1	-1.150485575E-1
3.722400978E1	8.415589482E-2	6.348975897E-1	-1.091896072E-1
3.722685011E1	7.723167539E-2	6.572681665E-1	-1.075917110E-1
3.722852047E1	7.243798673E-2	6.801713705E-1	-1.049285457E-1
3.723088599E1	6.285060197E-2	7.014766335E-1	-1.001348570E-1
3.723212609E1	5.699164793E-2	7.238472104E-1	-9.747169912E-2
3.723494203E1	4.900216311E-2	7.435545921E-1	-9.587380290E-2
3.723650444E1	3.994741663E-2	7.659251690E-1	-9.427590668E-2
3.723899314E1	3.302319720E-2	7.835019827E-1	-8.735168725E-2
3.724016959E1	2.556634694E-2	8.042746782E-1	-8.522115648E-2
3.724304988E1	1.278317347E-2	8.223841786E-1	-8.096009493E-2
3.724472363E1	5.326322280E-4	8.463526368E-1	-7.510114461E-2
3.724712699E1	-4.261057824E-3	8.538094759E-1	-7.137271762E-2
3.724835655E1	-1.384843793E-2	8.708537221E-1	-6.764429063E-2
3.725118438E1	-2.130528912E-2	8.836368918E-1	-6.231797114E-2
3.725280520E1	-3.302319720E-2	9.038769007E-1	-5.912217870E-2
3.725525395E1	-3.888215125E-2	9.097358584E-1	-5.486112088E-2
3.725651436E1	-5.060006306E-2	9.177253246E-1	-5.113269389E-2
3.725931014E1	-6.125270575E-2	9.289106131E-1	-4.474110901E-2
3.726060428E1	-7.084008306E-2	9.390306473E-1	-4.101268202E-2
3.726345476E1	-8.628641814E-2	9.512811303E-1	-3.515372798E-2
3.726474520E1	-9.587380290E-2	9.587380290E-1	-3.249056637E-2
3.726754561E1	-1.065264493E-1	9.667274952E-1	-2.876213938E-2
3.726879378E1	-1.177117229E-1	9.699232578E-1	-2.503371425E-2
3.727132897E1	-1.272991002E-1	9.741843343E-1	-2.183792181E-2
3.727289224E1	-1.395496428E-1	9.768475294E-1	-1.810949668E-2
3.727574314E1	-1.491370201E-1	9.763149023E-1	-1.384843793E-2
3.727706736E1	-1.597896665E-1	9.720538259E-1	-1.225054078E-2
3.727939694E1	-1.693770438E-1	9.677927494E-1	-7.989482954E-3
3.728113044E1	-1.810949594E-1	9.603359103E-1	-5.858954508E-3
3.728394376E1	-1.944107562E-1	9.496832490E-1	-6.924218964E-3
3.728519663E1	-2.034655064E-1	9.358348250E-1	-2.663161140E-3
3.728766159E1	-2.141181529E-1	9.262474179E-1	-3.728425596E-3
3.728933947E1	-2.253034264E-1	9.092032313E-1	-2.663161140E-3
3.729214530E1	-2.354234457E-1	8.932242393E-1	-1.597896684E-3
3.729344444E1	-2.455434501E-1	8.740494847E-1	-3.195793368E-3
3.729584201E1	-2.561961114E-1	8.506136537E-1	1.065264456E-3
3.729754359E1	-2.663161159E-1	8.266451955E-1	4.793690052E-3
3.730034222E1	-2.743056118E-1	8.026767969E-1	6.924218964E-3
3.730165786E1	-2.822950780E-1	7.776430249E-1	8.522115648E-3
3.730444599E1	-2.945456207E-1	7.355651259E-1	1.597896591E-2
3.730577251E1	-3.041329980E-1	7.062703371E-1	2.237055451E-2
3.730853753E1	-3.115898669E-1	6.759102941E-1	2.929477207E-2
3.731019524E1	-3.158509135E-1	6.434197426E-1	3.621899337E-2
3.731258834E1	-3.243730366E-1	6.077333689E-1	4.207794741E-2
3.731378813E1	-3.339604139E-1	5.736449361E-1	5.113269389E-2
3.731664611E1	-3.424825370E-1	5.352953672E-1	6.018744037E-2
3.731833801E1	-3.499393761E-1	4.990763962E-1	6.924218684E-2
3.732068276E1	-3.536677957E-1	4.559331834E-1	8.309062570E-2
3.732188678E1	-3.648530841E-1	4.165183902E-1	9.374327213E-2
3.732474022E1	-3.733751774E-1	3.749730885E-1	1.075917110E-1
3.732689286E1	-3.829625845E-1	3.366235793E-1	1.214401498E-1
3.732879134E1	-3.872236311E-1	2.940129936E-1	1.379517466E-1
3.733007982E1	-3.952131271E-1	2.503371537E-1	1.507349163E-1
3.733284880E1	-4.026699662E-1	2.066612989E-1	1.645833552E-1
3.733478113E1	-4.122573435E-1	1.613875628E-1	1.800296903E-1
3.733693207E1	-4.170510471E-1	1.182443574E-1	1.890844405E-1
3.733820317E1	-4.234426320E-1	7.669904083E-2	2.029328793E-1
3.734098884E1	-4.277036786E-1	3.408846259E-2	2.141181529E-1
3.734259247E1	-4.319647253E-1	-9.054748341E-3	2.300971150E-1
3.734511876E1	-4.335626364E-1	-4.633900523E-2	2.396845073E-1
3.734647563E1	-4.340952635E-1	-8.681905270E-2	2.519350350E-1
3.734921138E1	-4.378236830E-1	-1.225054115E-1	2.631203234E-1
3.735050005E1	-4.335626364E-1	-1.608549356E-1	2.743056118E-1
3.735291024E1	-4.340952635E-1	-1.960086524E-1	2.838929892E-1
3.735456405E1	-4.324973822E-1	-2.284992188E-1	2.908172011E-1
3.735740803E1	-4.277036786E-1	-2.583266199E-1	2.998719513E-1
3.735863401E1	-4.165183902E-1	-3.030677438E-1	3.105245829E-1
3.736152649E1	-4.117247164E-1	-3.291667104E-1	3.195793331E-1
3.736282517E1	-4.010720551E-1	-3.515372574E-1	3.243730366E-1
3.736561807E1	-3.941478431E-1	-3.781688809E-1	3.312972486E-1
3.736690074E1	-3.829625845E-1	-3.984089196E-1	3.392867148E-1
