"Time (s)"	"Magnetic field x (µT)"	"Magnetic field y (µT)"	"Magnetic field z (µT)"
4.065824513E1	-1.488000011E1	-3.581999969E1	-2.381999969E1
4.066633867E1	-1.475999928E1	-3.581999969E1	-2.369999886E1
4.067447998E1	-1.488000011E1	-3.552000046E1	-2.339999962E1
4.068259517E1	-1.542000008E1	-3.600000000E1	-2.345999908E1
4.069068752E1	-1.542000008E1	-3.575999832E1	-2.273999977E1
4.069892398E1	-1.583999920E1	-3.557999802E1	-2.177999878E1
4.070712032E1	-1.577999973E1	-3.570000076E1	-2.129999924E1
4.071531494E1	-1.547999954E1	-3.581999969E1	-2.052000046E1
4.072353352E1	-1.655999947E1	-3.623999786E1	-2.034000015E1
4.073173182E1	-1.661999893E1	-3.600000000E1	-1.985999870E1
4.073992809E1	-1.776000023E1	-3.659999847E1	-1.943999863E1
4.074803625E1	-1.805999947E1	-3.636000061E1	-1.961999893E1
4.075612932E1	-1.769999886E1	-3.659999847E1	-1.950000000E1
4.076426456E1	-1.860000038E1	-3.689999771E1	-1.926000023E1
4.077240444E1	-1.847999954E1	-3.684000015E1	-1.895999908E1
4.078062613E1	-1.871999931E1	-3.684000015E1	-1.865999985E1
4.078882221E1	-1.937999916E1	-3.647999954E1	-1.710000038E1
4.079703421E1	-1.926000023E1	-3.647999954E1	-1.619999886E1
4.080524425E1	-1.955999947E1	-3.581999969E1	-1.535999966E1
4.081344086E1	-1.985999870E1	-3.575999832E1	-1.427999973E1
4.082165198E1	-1.973999977E1	-3.629999924E1	-1.434000015E1
4.082974586E1	-2.003999901E1	-3.636000061E1	-1.421999931E1
4.083787213E1	-2.010000038E1	-3.671999741E1	-1.367999935E1
4.084597317E1	-2.027999878E1	-3.677999878E1	-1.331999969E1
4.085409959E1	-2.057999992E1	-3.665999985E1	-1.343999958E1
4.086232063E1	-2.076000023E1	-3.618000031E1	-1.343999958E1
4.087053155E1	-2.081999969E1	-3.629999924E1	-1.385999966E1
4.087872628E1	-2.087999916E1	-3.611999893E1	-1.421999931E1
4.088694582E1	-2.105999947E1	-3.588000107E1	-1.367999935E1
4.089515852E1	-2.093999863E1	-3.605999756E1	-1.373999977E1
4.090335455E1	-2.069999886E1	-3.618000031E1	-1.343999958E1
4.091144721E1	-2.100000000E1	-3.636000061E1	-1.313999939E1
4.091955536E1	-2.105999947E1	-3.647999954E1	-1.379999924E1
4.092767928E1	-2.105999947E1	-3.654000092E1	-1.392000008E1
4.093580536E1	-2.118000031E1	-3.605999756E1	-1.397999954E1
4.094404140E1	-2.081999969E1	-3.605999756E1	-1.427999973E1
4.095223859E1	-2.015999985E1	-3.575999832E1	-1.421999931E1
4.096043582E1	-1.979999924E1	-3.600000000E1	-1.434000015E1
4.096864698E1	-1.985999870E1	-3.611999893E1	-1.469999981E1
4.097684555E1	-1.968000031E1	-3.588000107E1	-1.500000000E1
4.098504409E1	-1.968000031E1	-3.600000000E1	-1.553999996E1
4.099315367E1	-1.955999947E1	-3.563999939E1	-1.577999973E1
4.100128217E1	-1.950000000E1	-3.575999832E1	-1.596000004E1
4.100939086E1	-1.907999992E1	-3.575999832E1	-1.613999939E1
4.101753178E1	-1.907999992E1	-3.593999863E1	-1.637999916E1
4.102575575E1	-1.919999886E1	-3.636000061E1	-1.692000008E1
4.103395371E1	-1.919999886E1	-3.636000061E1	-1.692000008E1
4.104216894E1	-1.973999977E1	-3.641999817E1	-1.692000008E1
4.105039809E1	-1.926000023E1	-3.611999893E1	-1.668000031E1
4.105859463E1	-1.926000023E1	-3.557999802E1	-1.637999916E1
4.106680855E1	-1.871999931E1	-3.527999878E1	-1.644000053E1
4.107490340E1	-1.865999985E1	-3.545999908E1	-1.727999878E1
4.108303175E1	-1.889999962E1	-3.575999832E1	-1.752000046E1
4.109112686E1	-1.865999985E1	-3.593999863E1	-1.835999870E1
4.109925448E1	-1.902000046E1	-3.623999786E1	-1.871999931E1
4.110747848E1	-1.884000015E1	-3.611999893E1	-1.811999893E1
4.111569267E1	-1.902000046E1	-3.593999863E1	-1.853999901E1
4.112389228E1	-1.937999916E1	-3.581999969E1	-1.829999924E1
4.113212394E1	-1.902000046E1	-3.545999908E1	-1.818000031E1
4.114033813E1	-1.907999992E1	-3.545999908E1	-1.818000031E1
4.114853667E1	-1.889999962E1	-3.539999771E1	-1.811999893E1
4.115662990E1	-1.842000008E1	-3.527999878E1	-1.776000023E1
4.116477275E1	-1.877999878E1	-3.534000015E1	-1.769999886E1
4.117288428E1	-1.884000015E1	-3.539999771E1	-1.763999939E1
4.118101390E1	-1.889999962E1	-3.545999908E1	-1.715999985E1
4.118925278E1	-1.919999886E1	-3.575999832E1	-1.757999992E1
4.119744967E1	-1.943999863E1	-3.563999939E1	-1.781999969E1
4.120564640E1	-1.955999947E1	-3.552000046E1	-1.781999969E1
4.121386282E1	-2.045999908E1	-3.509999847E1	-1.847999954E1
4.122206074E1	-2.057999992E1	-3.486000061E1	-1.842000008E1
4.123025736E1	-2.057999992E1	-3.497999954E1	-1.853999901E1
4.123836886E1	-2.063999939E1	-3.491999817E1	-1.884000015E1
4.124649474E1	-1.997999954E1	-3.468000031E1	-1.847999954E1
4.125461017E1	-2.015999985E1	-3.420000076E1	-1.823999977E1
4.126274974E1	-1.992000008E1	-3.438000107E1	-1.847999954E1
4.127097248E1	-1.992000008E1	-3.420000076E1	-1.871999931E1
4.127917048E1	-2.003999901E1	-3.438000107E1	-1.913999939E1
4.128738274E1	-2.003999901E1	-3.473999786E1	-1.979999924E1
4.129561267E1	-2.010000038E1	-3.455999756E1	-2.010000038E1
4.130381198E1	-1.992000008E1	-3.450000000E1	-2.039999962E1
4.131202505E1	-2.003999901E1	-3.450000000E1	-2.027999878E1
4.132011967E1	-1.937999916E1	-3.413999939E1	-2.069999886E1
4.132824840E1	-1.950000000E1	-3.450000000E1	-2.034000015E1
4.133633767E1	-1.931999969E1	-3.431999969E1	-2.039999962E1
4.134446398E1	-1.913999939E1	-3.455999756E1	-2.063999939E1
4.135268655E1	-1.931999969E1	-3.473999786E1	-2.021999931E1
4.136089759E1	-1.943999863E1	-3.438000107E1	-2.027999878E1
4.136909859E1	-1.931999969E1	-3.468000031E1	-1.985999870E1
4.137731121E1	-1.913999939E1	-3.455999756E1	-1.926000023E1
4.138552478E1	-1.895999908E1	-3.468000031E1	-1.992000008E1
4.139372367E1	-1.853999901E1	-3.461999893E1	-1.985999870E1
4.140181728E1	-1.853999901E1	-3.497999954E1	-1.961999893E1
4.140995790E1	-1.865999985E1	-3.515999985E1	-1.992000008E1
4.141807555E1	-1.902000046E1	-3.600000000E1	-1.865999985E1
4.142620321E1	-1.842000008E1	-3.665999985E1	-1.829999924E1
4.143444201E1	-1.823999977E1	-3.707999802E1	-1.860000038E1
4.144264159E1	-1.781999969E1	-3.720000076E1	-1.871999931E1
4.145084090E1	-1.721999931E1	-3.684000015E1	-1.884000015E1
4.145904071E1	-1.727999878E1	-3.647999954E1	-1.926000023E1
4.146723905E1	-1.703999901E1	-3.629999924E1	-1.950000000E1
4.147543794E1	-1.644000053E1	-3.618000031E1	-1.992000008E1
4.148354709E1	-1.619999886E1	-3.600000000E1	-2.027999878E1
4.149167290E1	-1.577999973E1	-3.600000000E1	-2.052000046E1
4.149980782E1	-1.547999954E1	-3.581999969E1	-2.039999962E1
4.150791486E1	-1.542000008E1	-3.581999969E1	-2.021999931E1
4.151613836E1	-1.439999962E1	-3.581999969E1	-2.052000046E1
4.152433713E1	-1.427999973E1	-3.563999939E1	-2.052000046E1
4.153255217E1	-1.373999977E1	-3.570000076E1	-2.111999893E1
4.154076444E1	-1.379999924E1	-3.581999969E1	-2.160000038E1
4.154896167E1	-1.367999935E1	-3.593999863E1	-2.189999962E1
4.155717236E1	-1.319999981E1	-3.611999893E1	-2.243999863E1
4.156526398E1	-1.284000015E1	-3.623999786E1	-2.273999977E1
4.157339036E1	-1.200000000E1	-3.593999863E1	-2.315999985E1
4.158147755E1	-1.175999928E1	-3.575999832E1	-2.339999962E1
4.158960263E1	-1.085999966E1	-3.581999969E1	-2.363999939E1
4.159782455E1	-1.038000011E1	-3.570000076E1	-2.393999863E1
4.160603628E1	-1.031999969E1	-3.605999756E1	-2.363999939E1
4.161423248E1	-1.026000023E1	-3.611999893E1	-2.327999878E1
4.162244248E1	-1.031999969E1	-3.636000061E1	-2.292000008E1
4.163065105E1	-1.031999969E1	-3.677999878E1	-2.231999969E1
4.163884482E1	-9.479999542E0	-3.695999908E1	-2.213999939E1
4.164693578E1	-9.719999313E0	-3.713999939E1	-2.207999992E1
4.165503959E1	-1.013999939E1	-3.768000031E1	-2.093999863E1
4.166317109E1	-1.055999947E1	-3.804000092E1	-2.052000046E1
4.167129155E1	-1.109999943E1	-3.893999863E1	-1.950000000E1
4.167952667E1	-1.092000008E1	-3.923999786E1	-1.835999870E1
4.168772105E1	-1.061999989E1	-3.977999878E1	-1.794000053E1
4.169591705E1	-1.007999992E1	-3.984000015E1	-1.727999878E1
4.170411140E1	-9.539999962E0	-3.989999771E1	-1.703999901E1
4.171230663E1	-8.939999580E0	-4.037999725E1	-1.637999916E1
4.172049986E1	-8.279999733E0	-4.073999786E1	-1.626000023E1
4.172860647E1	-8.039999962E0	-4.115999985E1	-1.571999931E1
4.173673159E1	-8.099999428E0	-4.091999817E1	-1.529999924E1
4.174486740E1	-7.859999657E0	-4.104000092E1	-1.493999958E1
4.175300820E1	-8.399999619E0	-4.091999817E1	-1.415999985E1
4.176122678E1	-8.880000114E0	-4.097999954E1	-1.296000004E1
4.176942051E1	-9.659999847E0	-4.157999802E1	-1.188000011E1
4.177763520E1	-1.067999935E1	-4.145999908E1	-1.109999943E1
4.178586974E1	-1.200000000E1	-4.157999802E1	-9.719999313E0
4.179406255E1	-1.277999973E1	-4.187999725E1	-9.300000191E0
4.180226917E1	-1.331999969E1	-4.181999969E1	-8.399999619E0
4.181035813E1	-1.397999954E1	-4.200000000E1	-7.739999771E0
4.181848017E1	-1.392000008E1	-4.163999939E1	-7.859999657E0
4.182656551E1	-1.385999966E1	-4.134000015E1	-7.739999771E0
4.183468778E1	-1.403999996E1	-4.152000046E1	-8.220000267E0
4.184290628E1	-1.373999977E1	-4.200000000E1	-8.880000114E0
4.185111571E1	-1.284000015E1	-4.187999725E1	-9.719999313E0
4.185931128E1	-1.230000019E1	-4.200000000E1	-1.043999958E1
4.186751905E1	-1.146000004E1	-4.193999863E1	-1.146000004E1
4.187572855E1	-1.061999989E1	-4.157999802E1	-1.211999989E1
4.188392294E1	-1.026000023E1	-4.187999725E1	-1.230000019E1
4.189201501E1	-9.779999733E0	-4.187999725E1	-1.277999973E1
4.190012209E1	-8.939999580E0	-4.163999939E1	-1.284000015E1
4.190825897E1	-8.519999504E0	-4.193999863E1	-1.271999931E1
4.191638328E1	-7.799999714E0	-4.211999893E1	-1.319999981E1
4.192461920E1	-7.199999809E0	-4.200000000E1	-1.338000011E1
4.193281694E1	-6.960000038E0	-4.229999924E1	-1.392000008E1
4.194101313E1	-6.179999828E0	-4.218000031E1	-1.415999985E1
4.194920970E1	-6.000000000E0	-4.229999924E1	-1.409999943E1
4.195740394E1	-5.699999809E0	-4.254000092E1	-1.403999996E1
4.196559870E1	-5.099999905E0	-4.241999817E1	-1.331999969E1
4.197370459E1	-4.619999886E0	-4.259999847E1	-1.338000011E1
4.198182767E1	-4.019999981E0	-4.289999771E1	-1.307999992E1
4.198996217E1	-3.419999838E0	-4.241999817E1	-1.253999996E1
4.199805805E1	-2.700000048E0	-4.277999878E1	-1.253999996E1
4.200627763E1	-2.399999857E0	-4.289999771E1	-1.230000019E1
4.201447328E1	-1.439999938E0	-4.277999878E1	-1.253999996E1
4.202268305E1	-1.799999923E-1	-4.307999802E1	-1.313999939E1
4.203089263E1	7.799999714E-1	-4.302000046E1	-1.284000015E1
4.203908790E1	1.979999900E0	-4.307999802E1	-1.271999931E1
4.204729682E1	3.240000010E0	-4.307999802E1	-1.265999985E1
4.205538882E1	4.259999752E0	-4.331999969E1	-1.235999966E1
4.206351359E1	5.819999695E0	-4.307999802E1	-1.230000019E1
4.207163263E1	6.960000038E0	-4.229999924E1	-1.235999966E1
4.207975790E1	7.559999943E0	-4.236000061E1	-1.193999958E1
4.208797843E1	8.699999809E0	-4.205999756E1	-1.169999981E1
4.209618855E1	9.420000076E0	-4.241999817E1	-1.181999969E1
4.210440224E1	1.038000011E1	-4.284000015E1	-1.175999928E1
4.211261266E1	1.169999981E1	-4.254000092E1	-1.193999958E1
4.212082317E1	1.230000019E1	-4.223999786E1	-1.146000004E1
4.212901901E1	1.265999985E1	-4.187999725E1	-1.085999966E1
4.213710993E1	1.301999950E1	-4.181999969E1	-1.026000023E1
4.214524924E1	1.284000015E1	-4.170000076E1	-9.659999847E0
4.215338305E1	1.307999992E1	-4.193999863E1	-9.239999771E0
4.216147459E1	1.325999928E1	-4.211999893E1	-8.279999733E0
4.216970982E1	1.338000011E1	-4.265999985E1	-7.559999943E0
4.217790597E1	1.361999989E1	-4.289999771E1	-7.019999981E0
4.218610513E1	1.319999981E1	-4.320000076E1	-6.359999657E0
4.219430074E1	1.331999969E1	-4.307999802E1	-6.299999714E0
4.220249724E1	1.350000000E1	-4.289999771E1	-6.119999886E0
4.221069416E1	1.361999989E1	-4.259999847E1	-5.940000057E0
4.221880205E1	1.427999973E1	-4.241999817E1	-6.000000000E0
4.222692609E1	1.451999950E1	-4.247999954E1	-6.179999828E0
4.223505863E1	1.434000015E1	-4.223999786E1	-6.059999943E0
4.224319613E1	1.463999939E1	-4.254000092E1	-5.940000057E0
4.225141501E1	1.434000015E1	-4.295999908E1	-6.239999771E0
4.225960924E1	1.409999943E1	-4.295999908E1	-6.239999771E0
4.226781790E1	1.439999962E1	-4.284000015E1	-5.940000057E0
4.227602720E1	1.397999954E1	-4.259999847E1	-5.339999676E0
4.228422205E1	1.427999973E1	-4.200000000E1	-4.139999866E0
4.229243378E1	1.427999973E1	-4.193999863E1	-3.000000000E0
4.230052620E1	1.469999981E1	-4.200000000E1	-2.460000038E0
4.230865243E1	1.535999966E1	-4.187999725E1	-2.519999981E0
4.231677228E1	1.529999924E1	-4.236000061E1	-1.679999948E0
4.232489809E1	1.535999966E1	-4.271999741E1	-8.399999738E-1
4.233311724E1	1.511999989E1	-4.284000015E1	3.599999845E-1
4.234132786E1	1.403999996E1	-4.350000000E1	1.799999952E0
4.234952709E1	1.319999981E1	-4.350000000E1	2.279999971E0
4.235773974E1	1.139999962E1	-4.391999817E1	2.159999847E0
4.236595066E1	9.779999733E0	-4.415999985E1	1.860000014E0
4.237414640E1	8.579999924E0	-4.445999908E1	6.599999666E-1
4.238223866E1	7.440000057E0	-4.481999969E1	-3.599999845E-1
4.239037866E1	6.420000076E0	-4.452000046E1	-1.860000014E0
4.239851405E1	4.859999657E0	-4.470000076E1	-3.480000019E0
4.240663820E1	4.199999809E0	-4.434000015E1	-4.440000057E0
4.241487397E1	3.359999895E0	-4.434000015E1	-5.940000057E0
4.242306786E1	3.419999838E0	-4.434000015E1	-6.359999657E0
4.243126416E1	3.539999962E0	-4.434000015E1	-6.539999962E0
4.243945759E1	2.399999857E0	-4.452000046E1	-6.059999943E0
4.244765066E1	1.860000014E0	-4.445999908E1	-5.639999866E0
4.245584409E1	1.439999938E0	-4.475999832E1	-4.619999886E0
4.246394793E1	1.500000000E0	-4.518000031E1	-3.480000019E0
4.247203866E1	1.979999900E0	-4.523999786E1	-2.819999933E0
4.248017259E1	1.860000014E0	-4.589999771E1	-1.139999986E0
4.248831063E1	1.559999943E0	-4.571999741E1	-5.999999866E-2
4.249653028E1	1.199999928E0	-4.547999954E1	1.199999928E0
4.250472586E1	8.399999738E-1	-4.541999817E1	2.939999819E0
4.251295486E1	5.999999642E-1	-4.541999817E1	4.199999809E0
4.252116236E1	7.799999714E-1	-4.529999924E1	4.739999771E0
4.252935612E1	7.199999690E-1	-4.547999954E1	4.980000019E0
4.253756620E1	4.799999893E-1	-4.559999847E1	4.799999714E0
4.254565743E1	1.199999973E-1	-4.571999741E1	4.380000114E0
4.255378097E1	-1.199999973E-1	-4.584000015E1	4.559999943E0
4.256186374E1	-1.199999973E-1	-4.584000015E1	4.559999943E0
4.256998728E1	2.999999821E-1	-4.547999954E1	4.619999886E0
4.257820766E1	1.259999990E0	-4.511999893E1	4.079999924E0
4.258641743E1	1.139999986E0	-4.505999756E1	3.359999895E0
4.259461724E1	9.599999785E-1	-4.500000000E1	2.460000038E0
4.260282759E1	6.599999666E-1	-4.553999710E1	1.439999938E0
4.261103762E1	7.799999714E-1	-4.523999786E1	1.379999995E0
4.261923262E1	1.979999900E0	-4.511999893E1	1.079999924E0
4.262732263E1	2.700000048E0	-4.529999924E1	1.079999924E0
4.263542832E1	3.599999905E0	-4.536000061E1	5.399999619E-1
4.264356074E1	4.199999809E0	-4.584000015E1	-2.999999821E-1
4.265168432E1	4.259999752E0	-4.584000015E1	-7.199999690E-1
4.265992028E1	4.619999886E0	-4.584000015E1	-1.199999928E0
4.266811612E1	4.739999771E0	-4.553999710E1	-1.319999933E0
4.267631478E1	4.380000114E0	-4.523999786E1	-1.439999938E0
4.268451009E1	4.019999981E0	-4.536000061E1	-2.099999905E0
4.269270405E1	3.599999905E0	-4.553999710E1	-2.519999981E0
4.270090132E1	3.959999800E0	-4.571999741E1	-3.059999943E0
4.270901001E1	4.079999924E0	-4.589999771E1	-3.539999962E0
4.271710378E1	4.739999771E0	-4.584000015E1	-3.599999905E0
4.272523516E1	5.159999847E0	-4.536000061E1	-3.179999828E0
4.273337416E1	5.039999962E0	-4.559999847E1	-2.639999866E0
4.274159412E1	5.339999676E0	-4.553999710E1	-2.639999866E0
4.274979001E1	5.639999866E0	-4.559999847E1	-1.919999957E0
4.275800447E1	5.759999752E0	-4.589999771E1	-1.979999900E0
4.276621451E1	5.879999638E0	-4.559999847E1	-2.159999847E0
4.277441051E1	6.059999943E0	-4.529999924E1	-1.620000005E0
4.278262012E1	6.480000019E0	-4.487999725E1	-1.740000010E0
4.279071120E1	6.359999657E0	-4.470000076E1	-1.799999952E0
4.279883539E1	6.539999962E0	-4.470000076E1	-1.379999995E0
4.280692636E1	6.899999619E0	-4.470000076E1	-1.019999981E0
4.281505039E1	6.359999657E0	-4.523999786E1	-4.199999869E-1
4.282327178E1	6.719999790E0	-4.511999893E1	5.999999866E-2
4.283148343E1	6.899999619E0	-4.511999893E1	3.599999845E-1
4.283968474E1	7.139999866E0	-4.511999893E1	7.799999714E-1
4.284789605E1	7.500000000E0	-4.505999756E1	1.019999981E0
4.285610816E1	7.440000057E0	-4.481999969E1	1.439999938E0
4.286430401E1	7.259999752E0	-4.493999863E1	1.679999948E0
4.287239609E1	6.659999847E0	-4.505999756E1	1.979999900E0
4.288053397E1	6.420000076E0	-4.463999939E1	2.939999819E0
4.288866758E1	6.420000076E0	-4.500000000E1	3.779999971E0
4.289679258E1	6.659999847E0	-4.493999863E1	4.440000057E0
4.290502943E1	7.019999981E0	-4.511999893E1	4.980000019E0
4.291322539E1	7.319999695E0	-4.529999924E1	4.859999657E0
4.292142189E1	7.679999828E0	-4.529999924E1	4.019999981E0
4.292962478E1	7.619999886E0	-4.523999786E1	4.259999752E0
4.293782051E1	7.619999886E0	-4.487999725E1	4.199999809E0
4.294601628E1	7.440000057E0	-4.475999832E1	4.259999752E0
4.295412416E1	7.440000057E0	-4.475999832E1	4.739999771E0
4.296224897E1	7.559999943E0	-4.439999771E1	4.980000019E0
4.297035655E1	7.440000057E0	-4.470000076E1	5.339999676E0
4.297849966E1	7.379999638E0	-4.493999863E1	5.159999847E0
4.298672189E1	6.779999733E0	-4.470000076E1	5.460000038E0
4.299491870E1	6.299999714E0	-4.463999939E1	5.159999847E0
4.300313408E1	6.299999714E0	-4.439999771E1	4.920000076E0
4.301136174E1	6.179999828E0	-4.452000046E1	5.039999962E0
4.301956182E1	6.299999714E0	-4.439999771E1	4.859999657E0
4.302777639E1	6.119999886E0	-4.457999802E1	4.920000076E0
4.303587147E1	5.579999924E0	-4.481999969E1	4.859999657E0
4.304399766E1	5.699999809E0	-4.457999802E1	4.500000000E0
4.305211820E1	5.879999638E0	-4.463999939E1	4.500000000E0
4.306024366E1	5.819999695E0	-4.481999969E1	4.139999866E0
4.306846543E1	5.699999809E0	-4.475999832E1	3.240000010E0
4.307667789E1	5.339999676E0	-4.493999863E1	2.639999866E0
4.308487889E1	5.039999962E0	-4.529999924E1	2.279999971E0
4.309309266E1	5.339999676E0	-4.523999786E1	2.159999847E0
4.310130501E1	5.579999924E0	-4.523999786E1	1.979999900E0
4.310950370E1	5.519999981E0	-4.505999756E1	1.860000014E0
4.311760028E1	5.159999847E0	-4.518000031E1	9.599999785E-1
4.312574266E1	4.920000076E0	-4.536000061E1	-3.599999845E-1
4.313388032E1	5.219999790E0	-4.523999786E1	-8.399999738E-1
4.314200932E1	5.519999981E0	-4.565999985E1	-1.679999948E0
4.315024801E1	6.239999771E0	-4.505999756E1	-1.979999900E0
4.315844516E1	6.779999733E0	-4.463999939E1	-2.279999971E0
4.316664766E1	7.139999866E0	-4.439999771E1	-2.460000038E0
4.317484720E1	7.440000057E0	-4.373999786E1	-2.939999819E0
4.318304551E1	7.079999924E0	-4.391999817E1	-3.539999962E0
4.319124274E1	6.960000038E0	-4.361999893E1	-3.779999971E0
4.319935112E1	6.960000038E0	-4.379999924E1	-4.079999924E0
4.320747574E1	6.659999847E0	-4.409999847E1	-4.019999981E0
4.321561051E1	6.659999847E0	-4.415999985E1	-3.659999847E0
4.322375039E1	6.359999657E0	-4.463999939E1	-3.839999914E0
4.323197185E1	5.819999695E0	-4.452000046E1	-3.839999914E0
4.324016697E1	5.699999809E0	-4.457999802E1	-4.139999866E0
4.324838085E1	6.059999943E0	-4.500000000E1	-4.079999924E0
4.325660105E1	6.480000019E0	-4.500000000E1	-3.659999847E0
4.326479751E1	6.599999905E0	-4.518000031E1	-3.419999838E0
4.327301051E1	6.659999847E0	-4.481999969E1	-2.759999990E0
4.328110574E1	6.359999657E0	-4.452000046E1	-2.879999876E0
4.328923151E1	6.119999886E0	-4.500000000E1	-2.220000029E0
4.329735185E1	6.119999886E0	-4.523999786E1	-1.079999924E0
4.330547770E1	6.179999828E0	-4.559999847E1	-9.599999785E-1
4.331370089E1	6.299999714E0	-4.565999985E1	-1.199999973E-1
4.332191458E1	6.539999962E0	-4.523999786E1	2.999999821E-1
4.333013066E1	6.539999962E0	-4.481999969E1	1.799999923E-1
4.333834216E1	5.940000057E0	-4.487999725E1	1.319999933E0
4.334655266E1	5.759999752E0	-4.475999832E1	1.679999948E0
4.335474901E1	5.460000038E0	-4.470000076E1	1.740000010E0
4.336284224E1	5.159999847E0	-4.523999786E1	2.279999971E0
4.337098343E1	6.179999828E0	-4.511999893E1	2.159999847E0
4.337912020E1	6.599999905E0	-4.518000031E1	1.799999952E0
4.338724574E1	6.779999733E0	-4.523999786E1	1.860000014E0
4.339548243E1	7.319999695E0	-4.487999725E1	1.079999924E0
4.340367951E1	7.259999752E0	-4.487999725E1	1.079999924E0
4.341187662E1	6.779999733E0	-4.493999863E1	1.019999981E0
4.342008378E1	7.079999924E0	-4.493999863E1	5.399999619E-1
4.342828328E1	7.019999981E0	-4.511999893E1	5.399999619E-1
4.343648220E1	7.199999809E0	-4.505999756E1	-3.599999845E-1
4.344459289E1	7.859999657E0	-4.463999939E1	-4.199999869E-1
4.345268870E1	7.859999657E0	-4.481999969E1	-4.799999893E-1
4.346079847E1	8.220000267E0	-4.511999893E1	-5.999999866E-2
4.346894335E1	7.919999599E0	-4.523999786E1	1.199999973E-1
4.347716508E1	7.559999943E0	-4.571999741E1	2.999999821E-1
4.348536258E1	6.960000038E0	-4.565999985E1	1.799999923E-1
4.349357908E1	6.719999790E0	-4.493999863E1	4.199999869E-1
4.350180024E1	6.839999676E0	-4.427999878E1	1.019999981E0
4.350999658E1	6.299999714E0	-4.434000015E1	1.799999952E0
4.351820785E1	6.539999962E0	-4.421999741E1	2.759999990E0
4.352630120E1	6.000000000E0	-4.434000015E1	2.460000038E0
4.353439512E1	5.219999790E0	-4.511999893E1	3.059999943E0
4.354248762E1	5.460000038E0	-4.475999832E1	3.179999828E0
4.355061370E1	5.099999905E0	-4.452000046E1	3.480000019E0
4.355883562E1	4.799999714E0	-4.463999939E1	4.380000114E0
4.356704608E1	4.500000000E0	-4.452000046E1	4.319999695E0
4.357524228E1	4.259999752E0	-4.445999908E1	3.959999800E0
4.358346428E1	3.779999971E0	-4.457999802E1	4.079999924E0
4.359167678E1	3.779999971E0	-4.500000000E1	3.359999895E0
4.359987185E1	3.839999914E0	-4.481999969E1	2.700000048E0
4.360796354E1	3.899999857E0	-4.529999924E1	2.519999981E0
4.361610424E1	3.959999800E0	-4.547999954E1	1.860000014E0
4.362421162E1	4.019999981E0	-4.541999817E1	1.740000010E0
4.363233862E1	3.959999800E0	-4.571999741E1	8.399999738E-1
4.364057666E1	4.019999981E0	-4.559999847E1	5.999999866E-2
4.364877381E1	4.319999695E0	-4.613999939E1	-3.599999845E-1
4.365697043E1	4.679999828E0	-4.589999771E1	-7.799999714E-1
4.366518774E1	5.219999790E0	-4.541999817E1	-7.799999714E-1
4.367338639E1	4.980000019E0	-4.547999954E1	-4.199999869E-1
4.368158408E1	5.039999962E0	-4.518000031E1	-3.599999845E-1
4.368969166E1	4.559999943E0	-4.547999954E1	-1.199999973E-1
4.369781724E1	3.899999857E0	-4.637999725E1	4.799999893E-1
4.370595124E1	4.139999866E0	-4.655999756E1	8.999999762E-1
4.371409181E1	4.079999924E0	-4.643999863E1	1.139999986E0
4.372231362E1	4.380000114E0	-4.613999939E1	1.500000000E0
4.373051150E1	4.920000076E0	-4.565999985E1	1.379999995E0
4.373872358E1	5.159999847E0	-4.565999985E1	8.999999762E-1
4.374693697E1	5.159999847E0	-4.595999908E1	8.999999762E-1
4.375513450E1	5.460000038E0	-4.595999908E1	7.199999690E-1
4.376334554E1	5.159999847E0	-4.602000046E1	1.019999981E0
4.377143885E1	5.519999981E0	-4.577999878E1	1.799999952E0
4.377956497E1	5.579999924E0	-4.553999710E1	2.339999914E0
4.378765177E1	5.159999847E0	-4.559999847E1	3.240000010E0
4.379577781E1	4.799999714E0	-4.536000061E1	3.959999800E0
4.380399874E1	3.839999914E0	-4.571999741E1	4.619999886E0
4.381220893E1	3.299999952E0	-4.565999985E1	5.279999733E0
4.382040850E1	3.000000000E0	-4.547999954E1	5.279999733E0
4.382862116E1	3.119999886E0	-4.553999710E1	5.639999866E0
4.383683489E1	2.700000048E0	-4.571999741E1	5.819999695E0
4.384503324E1	2.220000029E0	-4.547999954E1	5.519999981E0
4.385312627E1	1.620000005E0	-4.571999741E1	5.219999790E0
4.386126485E1	1.500000000E0	-4.577999878E1	4.980000019E0
4.386936947E1	1.379999995E0	-4.511999893E1	4.799999714E0
4.387749389E1	1.559999943E0	-4.511999893E1	4.500000000E0
4.388573124E1	1.919999957E0	-4.493999863E1	4.619999886E0
4.389392862E1	1.799999952E0	-4.500000000E1	4.679999828E0
4.390212635E1	1.860000014E0	-4.500000000E1	4.019999981E0
4.391032577E1	2.039999962E0	-4.547999954E1	4.139999866E0
4.391852200E1	1.439999938E0	-4.571999741E1	4.199999809E0
4.392672012E1	9.599999785E-1	-4.607999802E1	3.779999971E0
4.393482954E1	1.439999938E0	-4.584000015E1	4.139999866E0
4.394295608E1	1.559999943E0	-4.536000061E1	4.139999866E0
4.395108935E1	1.740000010E0	-4.518000031E1	4.319999695E0
4.395922847E1	2.159999847E0	-4.511999893E1	4.679999828E0
4.396744816E1	1.860000014E0	-4.553999710E1	4.319999695E0
4.397564385E1	2.220000029E0	-4.571999741E1	4.440000057E0
