"Time (s)"	"Linear Acceleration x (m/s^2)"	"Linear Acceleration y (m/s^2)"	"Linear Acceleration z (m/s^2)"
2.663364784E1	8.910872936E-1	2.755069733E-1	-2.196839333E0
2.664171087E1	9.073565602E-1	4.147768021E-1	-2.104876518E0
2.664957137E1	1.033339977E0	3.780355453E-1	-1.837939262E0
2.665783217E1	1.214625955E0	2.340612411E-1	-1.533040524E0
2.666598910E1	1.281786084E0	1.323986053E-1	-1.333533645E0
2.667424560E1	1.202077150E0	1.187229156E-1	-1.157511353E0
2.668285672E1	9.110136032E-1	1.860351562E-1	-1.046990037E0
2.669098442E1	6.302636862E-1	3.379964828E-1	-8.925079703E-1
2.669912396E1	2.323828042E-1	4.382514954E-1	-8.468251228E-1
2.670723642E1	-4.438361526E-2	5.874137878E-1	-8.865591288E-1
2.671536014E1	-3.898003995E-1	5.889720917E-1	-9.754242897E-1
2.672353667E1	-6.555460095E-1	4.139871597E-1	-1.075348735E0
2.673131710E1	-8.593068123E-1	1.390256882E-1	-1.087422848E0
2.673961264E1	-9.730386734E-1	-2.146177292E-1	-9.967830181E-1
2.674776175E1	-9.985936880E-1	-6.133022308E-1	-8.443434238E-1
2.675603987E1	-9.777122140E-1	-9.611339569E-1	-6.001275182E-1
2.676455265E1	-1.040035129E0	-1.318134308E0	-2.664906979E-1
2.677269145E1	-1.143964887E0	-1.591256142E0	8.792524040E-2
2.678081372E1	-1.202275634E0	-1.854949474E0	4.430125952E-1
2.678891464E1	-1.223355532E0	-2.078323364E0	7.658771873E-1
2.679702230E1	-1.193764448E0	-2.280616283E0	1.026922345E0
2.680517806E1	-1.157001138E0	-2.403906822E0	1.277601600E0
2.681303798E1	-1.174429297E0	-2.452867508E0	1.549845695E0
2.682112948E1	-1.151184320E0	-2.367478371E0	1.886337519E0
2.682943217E1	-1.038190126E0	-2.190856457E0	2.113589525E0
2.683760340E1	-9.257155657E-1	-1.882266045E0	2.434453487E0
2.684623965E1	-8.369666338E-1	-1.436985016E0	2.705018044E0
2.685436268E1	-6.000781059E-1	-1.202199936E0	2.969967365E0
2.686248657E1	-2.455632091E-1	-1.182679176E0	3.126111031E0
2.687057722E1	2.144058496E-1	-1.313667297E0	2.960845232E0
2.687870157E1	6.460659504E-1	-1.463543892E0	2.617851973E0
2.688685725E1	1.219892025E0	-1.608219147E0	2.070570230E0
2.689463094E1	1.691335440E0	-1.750058174E0	1.309672952E0
2.690296937E1	2.166729689E0	-1.776539803E0	6.332147717E-1
2.691109087E1	2.418676376E0	-1.606322289E0	3.050086498E-1
2.691929883E1	2.428326607E0	-1.103282928E0	4.282674789E-1
2.692791007E1	2.404384136E0	-3.778467178E-1	9.970542192E-1
2.693602521E1	2.468378067E0	5.907917023E-1	1.923280120E0
2.694417271E1	2.349092960E0	1.675577164E0	2.986906052E0
2.695230549E1	1.974577427E0	2.586794853E0	3.565227985E0
2.696042745E1	1.482306600E0	3.202671051E0	3.751320839E0
2.696860325E1	8.937497735E-1	2.980162621E0	3.490195513E0
2.697645640E1	7.004045248E-1	2.415269852E0	2.831847668E0
2.698458240E1	6.988526583E-1	1.637541771E0	1.978031397E0
2.699278529E1	9.221476316E-1	7.379884720E-1	1.050752640E0
2.700107510E1	1.028837681E0	-1.514911652E-2	2.173801810E-1
2.700959438E1	1.142988682E0	-6.218824387E-1	-3.644539416E-1
2.701773245E1	1.086656094E0	-1.034366608E0	-4.598796368E-1
2.702585388E1	1.043454289E0	-1.391360283E0	-3.389511108E-1
2.703398872E1	9.029074907E-1	-1.682651520E0	-9.043049812E-2
2.704212626E1	8.683777452E-1	-1.919780731E0	3.228898644E-1
2.705031188E1	7.631903887E-1	-2.003029823E0	8.745787144E-1
2.705813421E1	7.518509030E-1	-1.879165173E0	1.456166506E0
2.706625794E1	1.178714395E0	-1.408716202E0	1.686608315E0
2.707455998E1	1.781181693E0	-7.361993790E-1	1.726912737E0
2.708268602E1	2.284066200E0	1.251316071E-2	1.614137888E0
2.709133734E1	2.613359451E0	8.490686417E-1	1.178518176E0
2.709946314E1	2.807348490E0	1.500904083E0	4.097865224E-1
2.710758792E1	2.685182333E0	2.050158501E0	-4.672634602E-1
2.711566479E1	2.324194670E0	2.358090401E0	-1.078659177E0
2.712377195E1	1.756317019E0	2.446598053E0	-1.430740237E0
2.713190490E1	1.089357972E0	2.313312531E0	-1.573732615E0
2.713972167E1	5.285598040E-1	2.037173271E0	-1.339180946E0
2.714813071E1	1.241406798E-2	1.701893806E0	-9.721028805E-1
2.715617802E1	-1.772384346E-1	1.091743469E0	-4.156727791E-1
2.716433036E1	-1.742062271E-1	6.853284836E-1	-2.816808224E-2
2.717297580E1	-2.450041026E-1	5.088376999E-1	1.413227916E-1
2.718109517E1	-2.156529427E-1	4.637956619E-1	1.660223603E-1
2.718924095E1	-9.370848536E-2	3.606967926E-1	4.270178080E-2
2.719734541E1	-3.928482533E-2	4.559993744E-1	-9.098726511E-2
2.720546811E1	-9.970656037E-2	4.888048172E-1	-8.254134655E-2
2.721366768E1	-1.657382250E-1	4.592332840E-1	2.871960402E-2
2.722146329E1	-2.894152403E-1	3.340578079E-1	1.672325730E-1
2.722967294E1	-4.699465632E-1	1.492099762E-1	4.158750772E-1
2.723782444E1	-4.813008904E-1	-1.166143417E-1	6.227176785E-1
2.724606160E1	-3.876128197E-1	-4.972124100E-1	8.252254128E-1
2.725465534E1	-4.417647123E-1	-9.447221756E-1	9.212923050E-1
2.726279441E1	-5.279912949E-1	-1.283692360E0	8.907558918E-1
2.727091202E1	-3.872618377E-1	-1.433250427E0	7.399696708E-1
2.727902730E1	-3.697036803E-1	-1.626269341E0	4.454237223E-1
2.728716434E1	-2.447770536E-1	-1.688356400E0	1.246453524E-1
2.729531413E1	-1.385170817E-1	-1.631335258E0	-5.394995213E-2
2.730307090E1	-2.031842172E-1	-1.375606537E0	8.131825924E-2
2.731134536E1	-2.529857159E-1	-1.047995567E0	-4.669821262E-2
2.731952860E1	-3.108820319E-1	-6.986455917E-1	-4.386830330E-2
2.732776310E1	-4.209904969E-1	-4.137744904E-1	-2.206349373E-2
2.733638511E1	-6.954354644E-1	-1.430702209E-1	4.792487621E-2
2.734447721E1	-1.080299377E0	1.394577026E-1	-2.283895016E-2
2.735262083E1	-1.281241298E0	2.732706070E-1	-2.901486158E-1
2.736068640E1	-1.138377666E0	2.368669510E-1	-3.721211553E-1
2.736878567E1	-8.874415159E-1	9.960365295E-2	-1.965757608E-1
2.737695156E1	-6.298588514E-1	-1.768560410E-1	-3.772552609E-1
2.738473979E1	-4.258581102E-1	-3.980426788E-1	-2.260504961E-1
2.739294629E1	-2.457461655E-1	-4.868316650E-1	3.018624783E-1
2.740116829E1	-4.655569792E-2	-5.038375854E-1	-9.879529476E-2
2.740941021E1	1.019289196E-1	-3.984041214E-1	3.821763992E-1
2.741804434E1	9.056437016E-2	-2.206211090E-1	7.143294811E-1
2.742612902E1	3.278934956E-2	1.767444611E-2	1.049770117E0
2.743429337E1	2.702739835E-2	2.337331772E-1	2.791723013E-1
2.744239975E1	1.719774604E-1	3.912019730E-1	-4.201955199E-1
2.745054714E1	4.531424344E-1	3.282976151E-1	-5.156197548E-1
2.745869594E1	6.398194432E-1	2.250614166E-1	-2.535346746E-1
2.746657075E1	4.461515546E-1	7.197952271E-2	-1.847112179E-1
2.747469040E1	3.372393250E-1	-4.491806030E-3	-1.671835184E-1
2.748288094E1	2.542848587E-1	-5.708408356E-2	-1.603436470E-1
2.749112360E1	3.160843253E-1	-1.695899963E-1	-4.956114292E-2
2.749974668E1	2.308712453E-1	-3.175163269E-1	1.567957401E-1
2.750787067E1	8.760842681E-2	-3.088197708E-1	4.987019300E-1
2.751599113E1	-4.475128651E-2	-4.867649078E-2	7.735818624E-1
2.752412513E1	3.318680823E-2	2.956809998E-1	1.693540812E-1
2.753227261E1	3.058943450E-1	5.662345886E-1	-3.773766756E-1
2.754039637E1	3.321107328E-1	6.291866302E-1	2.670987844E-1
2.754816537E1	1.889309287E-1	4.486560822E-1	5.491373539E-1
2.755649960E1	1.917231977E-1	2.515258789E-1	5.369991064E-1
2.756467360E1	9.354747087E-2	8.290863037E-2	4.747095108E-1
2.757285540E1	-4.227846861E-3	-9.354591370E-2	4.362741709E-1
2.758150541E1	-1.801242232E-1	-1.823472977E-1	3.342729807E-1
2.758960040E1	-3.854193985E-1	-1.570301056E-1	2.467497587E-1
2.759772171E1	-4.430670440E-1	1.094913483E-2	1.840981245E-1
2.760583264E1	-5.138447285E-1	3.048505783E-1	7.658135891E-2
2.761394348E1	-4.311792850E-1	8.321704865E-1	-2.948522568E-3
2.762208994E1	-2.835077345E-1	1.492241859E0	-1.882442236E-1
2.762990190E1	-7.816523314E-3	2.185009003E0	-2.882268429E-1
2.763809025E1	2.204188257E-1	3.099099159E0	-1.920835972E-1
2.764635983E1	5.990180373E-2	3.315245628E0	-1.505196095E-2
2.765453348E1	-1.375099421E-1	3.106764793E0	2.148270607E-1
2.766317068E1	-2.588315606E-1	2.828824997E0	4.094994068E-1
2.767128733E1	-3.090174496E-1	2.603121758E0	5.712578297E-1
2.767943599E1	-2.954196930E-1	2.413161278E0	7.154984474E-1
2.768756390E1	-2.421694696E-1	2.186780930E0	6.455851793E-1
2.769569387E1	-1.356646121E-1	1.972227097E0	5.463643074E-1
2.770386894E1	1.625350863E-2	1.772364616E0	5.731397867E-1
2.771167744E1	1.342322379E-1	1.572044373E0	4.986923933E-1
2.771987933E1	3.029898405E-1	1.381483078E0	4.294191599E-1
2.772809813E1	4.430474639E-1	1.133334160E0	4.251642227E-1
2.773652513E1	5.187824965E-1	8.953514099E-1	4.812846184E-1
2.774488557E1	5.747425556E-1	6.099615097E-1	4.790529013E-1
2.775302618E1	6.427297592E-1	3.133077621E-1	4.075841904E-1
2.776114930E1	7.389709949E-1	-6.349849701E-2	3.389961720E-1
2.776925817E1	8.165730238E-1	-4.943284988E-1	2.771953344E-1
2.778558653E1	9.051690102E-1	-1.427412033E0	1.761684418E-1
2.779341986E1	9.382663369E-1	-1.844293118E0	9.244155884E-2
2.780155087E1	9.078601599E-1	-2.229769707E0	1.475739479E-2
2.780978156E1	9.308595657E-1	-2.584628582E0	-1.026966572E-1
2.781800752E1	9.113690257E-1	-2.884630203E0	-1.424213648E-1
2.782662291E1	9.795824289E-1	-3.172378540E0	-1.148804426E-1
2.783474263E1	8.512322307E-1	-3.516813755E0	-8.914637566E-2
2.784287391E1	7.273156643E-1	-3.812773228E0	-1.222970486E-1
2.785095837E1	6.094503403E-1	-4.109987259E0	-2.367591858E-1
2.785908468E1	4.947200418E-1	-4.353517532E0	-3.236051798E-1
2.786726006E1	4.192527235E-1	-4.574304581E0	-4.193224907E-1
2.787503848E1	3.568997085E-1	-4.735342503E0	-5.329533815E-1
2.788317717E1	3.451411724E-1	-4.887951374E0	-6.917948127E-1
2.789149817E1	3.411284387E-1	-5.037800789E0	-8.368605375E-1
2.789966636E1	3.584823310E-1	-5.214212418E0	-9.213725328E-1
2.790828933E1	4.027326703E-1	-5.380606174E0	-8.826043606E-1
2.791641937E1	4.852177501E-1	-5.501458168E0	-9.320544004E-1
2.792455687E1	4.799523950E-1	-5.492079258E0	-7.467209101E-1
2.793268918E1	3.497726321E-1	-5.166656017E0	-1.346292496E-1
2.794081145E1	7.704569101E-1	-4.492223740E0	3.810946941E-1
2.794890525E1	1.638094783E0	-3.860181332E0	5.981316566E-1
2.795675798E1	2.239784241E0	-3.548734188E0	1.100927591E0
2.796501833E1	2.043762207E0	-3.309048653E0	3.012356520E0
2.797314667E1	-3.614277244E-1	-2.601177216E0	6.146888256E0
2.798148621E1	-4.412892342E0	-1.222710609E0	7.030543804E0
2.798998853E1	-6.893600941E0	7.554807663E-1	7.599785805E0
2.799812841E1	-8.098305702E0	2.922472954E0	6.264893055E0
2.800625183E1	-7.286487579E0	4.609096527E0	3.110204697E0
2.802248864E1	-6.881664753E0	8.419547081E0	-3.765578747E0
2.803061787E1	-6.213782787E0	1.094597721E1	-5.860352993E0
2.803854010E1	-3.874505043E0	1.381963253E1	-3.777196407E0
2.804677706E1	-2.487418175E0	1.747131348E1	-1.316233993E0
2.805485736E1	-2.231916428E0	2.166319084E1	-1.117763519E-1
2.806308137E1	-1.098995805E0	2.589108849E1	1.205563068E0
2.807168918E1	1.508291841E0	2.845340919E1	1.182639718E0
2.807981587E1	6.073308945E0	2.711592674E1	-8.079980016E-1
2.808793941E1	1.041264629E1	2.175401688E1	-3.598608971E0
2.809602657E1	1.196321869E1	1.491748428E1	-1.901126862E0
2.810163602E1	6.787550449E0	1.031347942E1	1.391284943E0
2.810415260E1	5.937609196E0	9.257636070E0	2.042507887E0
2.811232110E1	5.126752377E0	5.973657608E0	2.607298374E0
2.812019625E1	2.848464489E0	3.743023872E0	2.148632050E0
2.812830479E1	1.814362645E0	1.834333420E0	6.847933531E-1
2.813653248E1	9.148033857E-1	9.495544434E-2	-1.691918373E0
2.814474256E1	5.300769210E-1	-1.628699780E0	-3.632368565E0
2.815336537E1	5.923972130E-1	-3.443171978E0	-4.211549282E0
2.816148487E1	9.715583920E-1	-5.454519272E0	-3.787249565E0
2.816963322E1	1.321369886E0	-7.068786621E0	-3.345695972E0
2.817776772E1	1.680645943E0	-8.422479630E0	-3.118184805E0
2.818589172E1	2.252193928E0	-9.710220337E0	-3.573648930E0
2.819408556E1	2.953859806E0	-1.062743759E1	-4.247454166E0
2.820184536E1	3.750217199E0	-1.187964916E1	-4.369385719E0
2.821008929E1	6.094596863E0	-1.466065407E1	-3.492320061E0
2.821848998E1	9.323451996E0	-1.807299805E1	-1.979086399E0
2.822673210E1	1.300034523E1	-2.152302742E1	-2.200946808E-1
2.823496203E1	1.475263405E1	-2.274532509E1	1.961462140E0
2.824309852E1	1.383410263E1	-2.213269997E1	2.636793375E0
2.825122676E1	1.039422798E1	-1.937966156E1	1.492226243E0
2.825936199E1	7.566359520E0	-1.623144913E1	-5.115053058E-1
2.826750114E1	5.615083694E0	-1.342048073E1	-2.009056807E0
2.827561406E1	5.460949898E0	-1.183161068E1	-3.054602623E0
2.828351506E1	5.662228584E0	-1.068557930E1	-3.755077839E0
2.829188210E1	5.514639378E0	-9.889862061E0	-3.912911177E0
2.829990848E1	5.076266289E0	-9.186981201E0	-2.893089056E0
2.830808598E1	5.037994862E0	-8.564676285E0	-9.557458162E-1
2.831671333E1	4.685675621E0	-8.341186523E0	6.689596176E-1
2.832484418E1	4.413272381E0	-8.261983871E0	1.982643247E0
2.833296833E1	4.313944817E0	-8.345530510E0	2.950657845E0
2.834105552E1	4.291024685E0	-8.599180222E0	3.214848757E0
2.834917929E1	4.183994770E0	-8.854275703E0	2.468732834E0
2.835731783E1	3.964701891E0	-8.914093018E0	1.509742260E0
2.836512060E1	3.836733103E0	-9.165876389E0	4.551187754E-1
2.837332452E1	3.760625124E0	-9.296672821E0	-2.917282581E-1
2.838155679E1	3.661919355E0	-9.452213287E0	-8.926193714E-1
2.838985686E1	3.760350466E0	-9.640952110E0	-1.561464548E0
2.839838749E1	4.045867920E0	-9.783372879E0	-2.272316217E0
2.840651472E1	4.248039722E0	-9.907563210E0	-3.294425964E0
2.841461179E1	4.094056129E0	-9.715667725E0	-4.575918198E0
2.842274533E1	3.609162092E0	-9.293795586E0	-6.829046726E0
2.843087183E1	2.651257992E0	-8.247838020E0	-9.712321281E0
2.843896556E1	1.186293602E0	-6.482293129E0	-1.212818909E1
2.844680221E1	-6.256079674E-1	-4.687863350E0	-1.278816414E1
2.845497313E1	-2.018974781E0	-3.252275467E0	-1.143795013E1
2.846320029E1	-2.635788918E0	-2.275086641E0	-9.942208290E0
2.847142329E1	-3.232943058E0	-9.803199768E-1	-8.850954056E0
2.848004721E1	-3.366837502E0	4.891619682E-1	-8.041477203E0
2.848818817E1	-4.116745472E0	2.346354961E0	-7.295072556E0
2.849629595E1	-5.328616142E0	4.183690071E0	-6.739809036E0
2.850439552E1	-6.647391319E0	6.150745392E0	-5.824072838E0
2.851256695E1	-7.459555149E0	7.727785587E0	-5.048522949E0
2.852065129E1	-8.884063721E0	9.017667770E0	-4.908584118E0
2.852847525E1	-1.058185005E1	1.048842144E1	-4.593183994E0
2.853668802E1	-1.242644882E1	1.173924255E1	-4.326379776E0
2.854502436E1	-1.467465210E1	1.418589020E1	-3.572428226E0
2.855317721E1	-1.792825127E1	1.676723671E1	-2.827099800E0
2.856177949E1	-1.992028809E1	1.895426941E1	-3.434367180E-1
2.856989171E1	-2.084751511E1	2.075919533E1	2.719336510E0
2.857800921E1	-1.900910187E1	2.030464363E1	5.881396294E0
2.858612036E1	-1.437885857E1	1.819453621E1	8.752338409E0
2.859425229E1	-1.045507431E1	1.488271999E1	1.413740253E1
2.860244064E1	-6.501688957E0	1.019587612E1	1.618722153E1
2.861019456E1	-3.485474110E0	7.491813183E0	1.103489876E1
2.861841467E1	-2.348381042E0	4.829233646E0	6.452431202E0
2.862660183E1	-1.633013248E0	3.146766186E0	2.838172436E0
2.863481148E1	-8.733863831E-1	2.219398499E0	9.429640770E-1
2.864346322E1	-1.095343113E0	2.365389824E0	-2.086482525E0
2.865158860E1	-1.451384544E0	2.908703327E0	-4.987516880E0
2.865970486E1	-1.008607864E0	2.828756332E0	-6.627174854E0
2.866786402E1	-1.376156807E-1	2.219190121E0	-6.870845318E0
2.867598102E1	7.697706223E-1	1.592696190E0	-6.152384281E0
2.868409933E1	1.680666685E0	1.094533443E0	-5.071856499E0
2.869206240E1	2.519606590E0	1.069135666E0	-4.073290348E0
2.870015248E1	2.435714960E0	1.742536068E0	-3.370830536E0
2.870839952E1	1.976310730E0	2.741303921E0	-2.877403736E0
2.871411752E1	1.705621958E0	3.629693031E0	-2.785193443E0
2.871653698E1	1.564363956E0	3.979247093E0	-2.710972786E0
2.872518948E1	1.051218510E0	5.279716969E0	-2.458771706E0
2.873331960E1	4.198255539E-1	6.540700436E0	-1.709561348E0
2.874145348E1	-2.966470718E-1	7.693507195E0	-8.976435661E-1
2.874959979E1	-7.860050201E-1	8.267580032E0	-1.138091087E-1
2.875769306E1	-1.044841290E0	8.385727882E0	5.297565460E-1
2.876582067E1	-9.794902802E-1	7.918866634E0	1.186548233E0
2.877361898E1	-2.908940315E-1	6.980096340E0	1.836240053E0
2.878179756E1	7.541818619E-1	5.683393002E0	2.310567141E0
2.879010717E1	1.487900496E0	4.077483654E0	2.499594450E0
2.879837713E1	1.835788965E0	2.628769398E0	2.734211206E0
2.880692299E1	1.925442219E0	1.299520969E0	2.921766520E0
2.881504964E1	1.891205311E0	1.330394745E-1	2.980950594E0
2.882317487E1	1.852052689E0	-8.697929382E-1	2.986692429E0
2.883124048E1	1.903566122E0	-1.725233555E0	2.977211952E0
2.883938733E1	1.986315489E0	-2.511726141E0	2.966093302E0
2.884749817E1	2.010336637E0	-2.975112200E0	3.041670084E0
2.885531856E1	2.024322271E0	-3.227354288E0	3.141734362E0
2.886355298E1	1.960132360E0	-3.427968025E0	3.208890676E0
2.887173902E1	1.903090239E0	-3.593875647E0	3.258308649E0
2.887995810E1	1.863800526E0	-3.787896633E0	3.324360371E0
2.888860014E1	1.828034401E0	-3.887499332E0	3.387639999E0
2.889672745E1	1.834919453E0	-4.019258022E0	3.337303162E0
2.890486622E1	1.825616598E0	-4.114696503E0	3.229172468E0
2.891298225E1	1.810742140E0	-4.282027721E0	3.147727728E0
2.892111221E1	1.744657040E0	-4.307991982E0	2.939088345E0
2.892921513E1	1.602147341E0	-4.290511131E0	2.630614519E0
2.893704867E1	1.313645363E0	-4.126560211E0	2.231973648E0
2.894519833E1	9.076585770E-1	-4.033383846E0	1.858752728E0
2.895347494E1	7.441983223E-1	-4.007564068E0	1.547063828E0
2.896169548E1	4.736514091E-1	-3.934061050E0	1.280227661E0
2.897030979E1	2.429361343E-1	-3.827762127E0	1.021255970E0
2.897845298E1	-1.117815971E-1	-3.670778036E0	6.983985901E-1
2.898654772E1	-5.077152252E-1	-3.510675907E0	4.147057533E-1
2.899465679E1	-9.466052055E-1	-3.335129738E0	1.324005127E-1
2.900279702E1	-1.409561157E0	-3.161082029E0	-1.591472626E-1
2.901090629E1	-1.785247326E0	-2.948135376E0	-4.607014656E-1
2.901877683E1	-1.925755024E0	-2.739859343E0	-7.143898010E-1
2.902690221E1	-1.796175480E0	-2.436199188E0	-9.487771988E-1
2.903518517E1	-1.408753395E0	-2.051014900E0	-1.145489216E0
2.904348348E1	-1.054365635E0	-1.535747051E0	-1.273239613E0
2.905203775E1	-7.755942345E-1	-9.433875084E-1	-1.325838089E0
2.906013556E1	-5.534687042E-1	-4.491934776E-1	-1.291479588E0
2.906829245E1	-3.390278816E-1	-2.191686630E-2	-1.159667015E0
2.907638291E1	-4.637718201E-2	4.466652870E-1	-8.357620239E-1
2.908450837E1	1.564073563E-1	7.924051285E-1	-4.936943054E-1
2.909260783E1	3.869876862E-1	1.080591202E0	-1.771450043E-1
2.910044606E1	5.294570923E-1	1.394937515E0	8.949089050E-2
2.910860163E1	5.983662605E-1	1.699703693E0	3.163690567E-1
2.911698456E1	6.860122681E-1	2.018810272E0	5.380172729E-1
2.912515690E1	7.701716423E-1	2.214928150E0	6.795258522E-1
2.913372445E1	9.312624931E-1	2.367861748E0	8.385434151E-1
2.914184125E1	1.026637077E0	2.396831989E0	9.179224968E-1
2.914997136E1	1.092056274E0	2.382735252E0	9.755787849E-1
2.915810025E1	1.078643322E0	2.175693989E0	9.126024246E-1
2.916621429E1	9.939327240E-1	1.908593178E0	8.090925217E-1
2.917442452E1	1.014640808E0	1.410042286E0	7.383241653E-1
2.918214748E1	1.070054531E0	8.737111092E-1	7.267909050E-1
2.919035606E1	1.071334839E0	3.062767982E-1	7.620429993E-1
2.919858198E1	9.162158966E-1	-1.743659973E-1	7.691402435E-1
2.920676106E1	6.768946648E-1	-5.326375961E-1	7.405438423E-1
2.921541714E1	2.993898392E-1	-8.227949142E-1	7.194280624E-1
2.922355845E1	1.395273209E-2	-9.620842934E-1	6.829309464E-1
2.923161879E1	-2.020983696E-1	-1.047994614E0	6.280994415E-1
2.923975167E1	-3.246889114E-1	-1.104670525E0	5.569314957E-1
2.924788575E1	-4.408631325E-1	-1.097246170E0	4.568009377E-1
2.925604440E1	-5.043873787E-1	-1.058712959E0	3.633303642E-1
2.926388579E1	-6.089415550E-1	-9.961161613E-1	2.529373169E-1
2.927197932E1	-7.702503204E-1	-8.812232018E-1	1.936569214E-1
2.928024913E1	-9.140138626E-1	-7.298021317E-1	1.793513298E-1
2.928847271E1	-1.077598095E0	-5.409402847E-1	2.053976059E-1
2.929712690E1	-1.206126213E0	-2.943768501E-1	2.206478119E-1
2.930524563E1	-1.353172779E0	1.556968689E-2	1.670346260E-1
2.931334956E1	-1.437035084E0	3.811774254E-1	8.693075180E-2
2.932146563E1	-1.426772118E0	6.987261772E-1	-1.546382904E-3
2.932958006E1	-1.384988785E0	9.424605370E-1	-8.063840866E-2
2.933778737E1	-1.293954849E0	1.103253841E0	-8.846569061E-2
2.934554629E1	-1.151299000E0	1.130555630E0	-2.817392349E-2
2.935372390E1	-9.361944199E-1	1.002015114E0	9.324836731E-2
2.936198632E1	-7.175974846E-1	7.675719261E-1	2.387261391E-1
2.937015706E1	-5.988030434E-1	5.727181435E-1	3.390235901E-1
2.937882410E1	-5.980739594E-1	4.760041237E-1	3.295226097E-1
2.938691529E1	-6.810541153E-1	4.640016556E-1	2.554407120E-1
2.939508733E1	-7.181329727E-1	5.024967194E-1	1.262640953E-1
2.940320456E1	-5.928840637E-1	4.834432602E-1	-7.131099701E-3
2.941129594E1	-3.634686470E-1	4.471254349E-1	-1.800799370E-1
2.941926386E1	-2.570557594E-1	4.269881248E-1	-4.034447670E-1
2.942714036E1	-2.447519302E-1	3.657207489E-1	-6.647434235E-1
2.943546629E1	-2.330636978E-1	2.319779396E-1	-9.129824638E-1
2.944395687E1	-1.964306831E-1	6.966209412E-2	-1.158648968E0
2.945180659E1	-7.818841934E-2	-1.900081635E-1	-1.342875481E0
2.946034791E1	1.511430740E-2	-4.531774521E-1	-1.566952705E0
2.946848837E1	6.706285477E-2	-6.233801842E-1	-1.780019283E0
2.947661348E1	8.496952057E-2	-7.347636223E-1	-2.030125618E0
2.948471987E1	1.195397377E-1	-8.185744286E-1	-2.221781731E0
2.949285960E1	1.893801689E-1	-8.811392784E-1	-2.454602242E0
2.950097802E1	3.160786629E-1	-9.584441185E-1	-2.582949162E0
2.950877029E1	4.695825577E-1	-1.037326813E0	-2.635893822E0
2.951708913E1	5.758147240E-1	-1.100390434E0	-2.609453201E0
2.952533636E1	5.596976280E-1	-1.135280848E0	-2.534883976E0
2.953347952E1	4.545440674E-1	-1.141994238E0	-2.433555603E0
2.954206718E1	2.532510757E-1	-1.089775324E0	-2.372805595E0
2.955019487E1	1.275968552E-2	-9.402403831E-1	-2.347379684E0
2.955831906E1	-2.342453003E-1	-6.107587814E-1	-2.367039680E0
2.956641687E1	-3.119363785E-1	-2.092480659E-1	-2.342280388E0
2.957450733E1	-2.833199501E-1	1.198163033E-1	-2.148612499E0
2.958267906E1	-2.420148849E-1	2.837076187E-1	-1.830878258E0
2.959049306E1	-1.924014091E-1	2.691435814E-1	-1.437056065E0
2.959868413E1	-2.047557831E-1	1.137194633E-1	-1.022787094E0
2.960700344E1	-3.196363449E-1	-1.049156189E-1	-6.736674309E-1
2.961509325E1	-3.893923759E-1	-3.057575226E-1	-4.271693230E-1
2.962371271E1	-4.082336426E-1	-4.843335152E-1	-2.562546730E-1
2.963183202E1	-4.112882614E-1	-5.545272827E-1	-1.754302979E-1
2.963997706E1	-5.068140030E-1	-4.830546379E-1	-2.369294167E-1
2.964809217E1	-6.942048073E-1	-2.763047218E-1	-4.176177979E-1
2.965621629E1	-8.308076859E-1	-3.482580185E-2	-5.514369011E-1
2.966441694E1	-8.324694633E-1	1.402611732E-1	-6.714549065E-1
2.967216386E1	-7.374572754E-1	1.668491364E-1	-7.011380196E-1
2.968034456E1	-6.711535454E-1	1.386709213E-1	-6.983618736E-1
2.968863717E1	-6.992425919E-1	8.535146713E-2	-6.886453629E-1
2.969683194E1	-7.875094414E-1	-1.937437057E-2	-6.802716255E-1
2.970541514E1	-8.612637520E-1	-6.809425354E-2	-6.595420837E-1
2.971354106E1	-8.469166756E-1	-8.917284012E-2	-6.358318329E-1
2.972168048E1	-7.322721481E-1	-1.302628517E-1	-5.833096504E-1
2.972979614E1	-5.715618134E-1	-1.481394768E-1	-5.328936577E-1
2.973793271E1	-4.478940964E-1	-1.371278763E-1	-5.148434639E-1
2.974604959E1	-4.053301811E-1	-7.077884674E-2	-4.995937347E-1
2.975391498E1	-3.813772202E-1	-6.337165833E-4	-4.792771339E-1
2.976204071E1	-3.349204063E-1	8.619499207E-2	-4.446544647E-1
2.977050217E1	-3.707060814E-1	1.755208969E-1	-4.470067024E-1
2.977856559E1	-4.608931541E-1	2.310366631E-1	-5.099077225E-1
2.978715117E1	-5.907788277E-1	2.510266304E-1	-6.427121162E-1
2.979527694E1	-7.064280510E-1	2.752394676E-1	-8.452587128E-1
2.980340071E1	-7.349457741E-1	2.607750893E-1	-9.823813438E-1
2.981148744E1	-7.399172783E-1	2.595601082E-1	-1.056011677E0
2.981959913E1	-7.102770805E-1	2.545790672E-1	-1.015373707E0
2.982780967E1	-6.533355713E-1	2.577471733E-1	-8.388819695E-1
2.983556675E1	-6.185407639E-1	2.384696007E-1	-5.578799248E-1
2.984380594E1	-5.702738762E-1	2.263555527E-1	-2.642908096E-1
2.985219309E1	-5.925397873E-1	2.023468018E-1	-7.505416870E-3
2.986034990E1	-5.881438255E-1	1.740188599E-1	1.111607552E-1
2.986884275E1	-5.446271896E-1	1.461400986E-1	1.296463013E-1
