"Time (s)"	"Acceleration x (m/s^2)"	"Acceleration y (m/s^2)"	"Acceleration z (m/s^2)"
5.369244377E1	4.261679053E-1	9.579200745E0	2.106897533E-1
5.369409850E1	6.129156351E-1	9.811438560E0	1.412578970E-1
5.369698589E1	6.105214357E-1	9.859322548E0	1.699883193E-1
5.369819792E1	6.560112834E-1	9.943120003E0	1.628057212E-1
5.370068273E1	8.403648138E-1	1.001015759E1	2.035071403E-1
5.370240673E1	7.254431248E-1	9.835380554E0	2.513911724E-1
5.370517931E1	5.961562395E-1	9.708487511E0	2.537853718E-1
5.370652781E1	6.655880809E-1	9.868899345E0	1.556231081E-1
5.370886250E1	8.499416113E-1	1.013944435E1	0.000000000E0
5.371051904E1	1.053448796E0	1.036210537E1	-1.149216816E-1
5.371339328E1	1.158793569E0	1.036210537E1	-1.101332754E-1
5.371463900E1	1.355118155E0	1.049139214E1	-1.388636976E-1
5.371706073E1	1.467645645E0	1.062546730E1	-2.106897533E-1
5.371874373E1	1.422155857E0	1.066377449E1	-2.489969730E-1
5.372158674E1	1.321599364E0	1.069489861E1	-2.777273953E-1
5.372277912E1	1.180341482E0	1.068771648E1	-2.633621991E-1
5.372569024E1	1.058237195E0	1.069729328E1	-2.202665508E-1
5.372687662E1	1.000776291E0	1.077390766E1	-2.154781520E-1
5.372978131E1	9.337386489E-1	1.078587818E1	-2.346317619E-1
5.373129546E1	7.613561153E-1	1.075475407E1	-2.442085743E-1
5.373381996E1	6.847416759E-1	1.069489861E1	-2.059013397E-1
5.373498404E1	5.650315881E-1	1.055842972E1	-1.101332754E-1
5.373788893E1	5.554547906E-1	1.054406452E1	-7.900865376E-2
5.373941062E1	6.943184733E-1	1.086488724E1	-2.466027737E-1
5.374192447E1	7.062895298E-1	1.091995430E1	-2.873041928E-1
5.374311812E1	7.015010715E-1	1.081939793E1	-2.537853718E-1
5.374598104E1	7.445967197E-1	1.067813969E1	-1.963245422E-1
5.374761669E1	9.337386489E-1	1.081460953E1	-2.585737705E-1
5.375003473E1	1.012747288E0	1.093910789E1	-2.944868207E-1
5.375120039E1	1.122880578E0	1.112106705E1	-2.944868207E-1
5.375409974E1	1.101332784E0	1.109951878E1	-9.576806426E-2
5.375566188E1	9.385270476E-1	1.096544361E1	3.351882473E-2
5.375817758E1	6.775590777E-1	1.075714779E1	1.149216816E-1
5.375935265E1	3.663128614E-1	1.046984386E1	1.915361285E-1
5.376224047E1	9.337386489E-2	1.018732834E1	2.370259613E-1
5.376348246E1	-1.819593310E-1	9.900024414E0	2.681505978E-1
5.376633354E1	-4.261679053E-1	9.586383820E0	2.753331959E-1
5.376755154E1	-5.075707436E-1	9.454702377E0	1.723825186E-1
5.377046243E1	-5.243301988E-1	9.452308655E0	4.788403213E-2
5.377177923E1	-5.458779931E-1	9.394847870E0	-2.394201700E-3
5.377422939E1	-5.698199868E-1	9.251194954E0	-1.915361360E-2
5.377580981E1	-5.770025849E-1	9.064447403E0	-5.985504389E-2
5.377865674E1	-5.554547906E-1	8.951920509E0	-1.508347094E-1
5.377990077E1	-4.979939461E-1	8.956708908E0	-2.753331959E-1
5.378277427E1	-4.094084799E-1	9.004592896E0	-3.806780577E-1
5.378397954E1	-3.734954596E-1	8.990227699E0	-4.118026793E-1
5.378686454E1	-3.758896589E-1	8.901641846E0	-4.118026793E-1
5.378817831E1	-3.782838583E-1	8.901641846E0	-4.740519226E-1
5.379055942E1	-3.782838583E-1	9.047688484E0	-5.817909837E-1
5.379224050E1	-3.734954596E-1	9.253589630E0	-6.847416759E-1
5.379508827E1	-3.543418646E-1	9.488221169E0	-7.398083210E-1
5.379629842E1	-3.663128614E-1	9.552865028E0	-7.326257229E-1
5.379875427E1	-4.118026793E-1	9.557653427E0	-7.158663273E-1
5.380049777E1	-4.357447028E-1	9.591172218E0	-7.015010715E-1
5.380328100E1	-4.381389022E-1	9.698910713E0	-6.799532771E-1
5.380449785E1	-4.405331016E-1	9.811438560E0	-6.272808313E-1
5.380739808E1	-4.836287498E-1	9.861717224E0	-5.698199868E-1
5.380859265E1	-5.530605912E-1	9.789890289E0	-4.788403511E-1
5.381148854E1	-5.770025849E-1	9.679757118E0	-4.022258818E-1
5.381299062E1	-5.458779931E-1	9.672574997E0	-3.663128614E-1
5.381552501E1	-5.291185975E-1	9.746794701E0	-3.615244627E-1
5.381673896E1	-6.177040339E-1	9.763554573E0	-3.184288144E-1
5.381957985E1	-7.326257229E-1	9.631873131E0	-2.154781520E-1
5.382107827E1	-8.092401624E-1	9.478644371E0	-1.436520964E-1
5.382361397E1	-8.307880163E-1	9.402029991E0	-1.173158810E-1
5.382484819E1	-7.757213712E-1	9.382876396E0	-1.125274822E-1
5.382766912E1	-7.398083210E-1	9.373299599E0	-1.173158810E-1
5.382933073E1	-7.254431248E-1	9.404424667E0	-1.221042871E-1
5.383171574E1	-7.206547260E-1	9.440337181E0	-1.412578970E-1
5.383287215E1	-7.493851185E-1	9.528923035E0	-1.795651317E-1
5.383577112E1	-7.374141216E-1	9.581595421E0	-1.771709323E-1
5.383726858E1	-6.033388376E-1	9.579200745E0	-1.628057212E-1
5.383980497E1	-5.506663918E-1	9.562441826E0	-1.651999205E-1
5.384096462E1	-4.788403511E-1	9.504981041E0	-1.723825186E-1
5.384385974E1	-4.525041282E-1	9.449913979E0	-1.843535304E-1
5.384509738E1	-4.118026793E-1	9.416395187E0	-2.059013397E-1
5.384798804E1	-3.663128614E-1	9.361329079E0	-2.394201756E-1
5.384921865E1	-3.639186621E-1	9.332598686E0	-2.705447972E-1
5.385207831E1	-3.112462163E-1	9.421183586E0	-3.208230138E-1
5.385330350E1	-2.537853718E-1	9.485827446E0	-3.567360640E-1
5.385577615E1	-2.202665508E-1	9.536105156E0	-3.926490843E-1
5.385748627E1	-1.915361285E-1	9.595960617E0	-4.213795066E-1
5.386028677E1	-2.418143749E-1	9.603142738E0	-4.381389022E-1
5.386151931E1	-2.944868207E-1	9.605537415E0	-4.716577232E-1
5.386393004E1	-3.112462163E-1	9.643844604E0	-5.003881454E-1
5.386559438E1	-2.729389966E-1	9.689333916E0	-5.027823448E-1
5.386848039E1	-1.149216816E-1	9.794678688E0	-5.123591423E-1
5.386981231E1	3.830722719E-2	9.967061996E0	-5.554547906E-1
5.387218462E1	6.224924326E-2	1.007480049E1	-5.722141862E-1
5.387381473E1	-1.268926859E-1	9.940725327E0	-4.884171486E-1
5.387670597E1	-3.040636182E-1	9.653421402E0	-3.495534360E-1
5.387795339E1	-5.195417404E-1	8.973467827E0	-1.268926859E-1
5.388037046E1	-7.015010715E-1	8.003816605E0	1.029506698E-1
5.388200065E1	-7.685387731E-1	7.230489254E0	2.322375625E-1
5.388491277E1	-6.919242740E-1	6.758831501E0	3.064578176E-1
5.388609227E1	-5.123591423E-1	6.495469093E0	3.615244627E-1
5.388901547E1	-2.896983922E-1	6.366182327E0	4.165911078E-1
5.389019289E1	-1.125274822E-1	6.327875137E0	4.525041282E-1
5.389310624E1	5.985504389E-2	6.373364925E0	4.213795066E-1
5.389460562E1	2.011129409E-1	6.502651691E0	3.136404157E-1
5.389714150E1	3.687070608E-1	6.744466305E0	1.268926859E-1
5.389839623E1	5.698199868E-1	7.113173485E0	-1.436520964E-1
5.390119789E1	8.212111592E-1	7.592013359E0	-4.955997467E-1
5.390272292E1	1.101332784E0	8.142680168E0	-9.026140571E-1
5.390526400E1	1.350329757E0	8.743624687E0	-1.312022567E0
5.390645392E1	1.505952835E0	9.366117477E0	-1.663970232E0
5.390933577E1	1.604115129E0	9.983820915E0	-1.944091797E0
5.391094908E1	1.649604917E0	1.055842972E1	-2.171540976E0
5.391341112E1	1.632845521E0	1.107318306E1	-2.312798738E0
5.391456477E1	1.553836942E0	1.152089882E1	-2.339135170E0
5.391746697E1	1.458068848E0	1.196382618E1	-2.281674147E0
5.391897312E1	1.398213744E0	1.236844635E1	-2.135627985E0
5.392153439E1	1.400607944E0	1.269884586E1	-1.903390408E0
5.392272400E1	1.410184860E0	1.300769806E1	-1.625662923E0
5.392559062E1	1.414973259E0	1.329979038E1	-1.371877551E0
5.392686962E1	1.426944256E0	1.354160500E1	-1.110909581E0
5.392973416E1	1.460463047E0	1.371638107E1	-8.164227605E-1
5.393103596E1	1.486799240E0	1.385045719E1	-5.219359994E-1
5.393382539E1	1.501164436E0	1.392707157E1	-2.274491638E-1
5.393510254E1	1.505952835E0	1.395340729E1	3.112462163E-2
5.393748604E1	1.491587639E0	1.391270638E1	2.609679997E-1
5.393917154E1	1.441309452E0	1.379299641E1	4.764461517E-1
5.394201843E1	1.333570361E0	1.355597019E1	6.464344859E-1
5.394328689E1	1.065419793E0	1.300051498E1	7.733271718E-1
5.394573496E1	8.714894056E-1	1.258631802E1	7.900865674E-1
5.394738577E1	7.062895298E-1	1.218409252E1	7.852981687E-1
5.395021031E1	5.817909837E-1	1.181059742E1	7.637503147E-1
5.395146285E1	4.884171486E-1	1.148738003E1	7.134721279E-1
5.395389058E1	4.189853072E-1	1.119289303E1	6.224924326E-1
5.395550827E1	3.663128614E-1	1.092713642E1	5.123591423E-1
5.395840662E1	3.423708379E-1	1.069729328E1	3.974374831E-1
5.395962408E1	3.399766386E-1	1.049857426E1	2.513911724E-1
5.396207688E1	3.471592367E-1	1.033576870E1	6.943184882E-2
5.396377508E1	3.543418646E-1	1.020169353E1	-1.316810995E-1
5.396660154E1	3.543418646E-1	1.009156036E1	-3.567360640E-1
5.396779585E1	3.567360640E-1	1.000776291E1	-5.841852427E-1
5.397070547E1	3.734954596E-1	9.947908401E0	-7.996633649E-1
5.397192481E1	3.950432837E-1	9.909601212E0	-9.911994934E-1
5.397479704E1	4.165911078E-1	9.904812813E0	-1.156399369E0
5.397630519E1	4.285621047E-1	9.923966408E0	-1.331176162E0
5.397884712E1	3.734954596E-1	9.904812813E0	-1.352723956E0
5.397999615E1	2.729389966E-1	9.914389610E0	-1.424550056E0
5.398290331E1	2.418143749E-1	1.000058079E1	-1.539471745E0
5.398448369E1	2.346317619E-1	1.012747288E1	-1.687912226E0
5.398697124E1	2.346317619E-1	1.015859795E1	-1.728613615E0
5.398814331E1	1.987187415E-1	1.021366405E1	-1.800439715E0
5.399102743E1	1.244984865E-1	1.026394272E1	-1.865083098E0
5.399265262E1	4.788403399E-3	1.033576870E1	-1.936909199E0
5.399507654E1	-5.506663769E-2	1.037647057E1	-1.948880196E0
5.399621800E1	-1.221042871E-1	1.037407589E1	-1.920149803E0
5.399913250E1	-1.795651317E-1	1.036449909E1	-1.884236693E0
5.400061654E1	-2.059013397E-1	1.037407589E1	-1.824381709E0
5.400315462E1	-2.346317619E-1	1.038125896E1	-1.742978811E0
5.400438119E1	-3.088520169E-1	1.035492229E1	-1.659181833E0
5.400723912E1	-3.639186621E-1	1.032379818E1	-1.558625340E0
5.400845812E1	-3.495534360E-1	1.029027843E1	-1.424550056E0
5.401136785E1	-2.801215947E-1	1.025915432E1	-1.254561663E0
5.401257077E1	-2.178723514E-1	1.021127033E1	-1.065419793E0
5.401545920E1	-1.699883193E-1	1.015380955E1	-8.858546019E-1
5.401663419E1	-1.077390760E-1	1.009395409E1	-7.278373241E-1
5.401911942E1	-3.351882473E-2	1.003170490E1	-5.746083856E-1
5.402091939E1	3.591302410E-2	9.957485199E0	-4.094084799E-1
5.402365331E1	1.029506698E-1	9.866505623E0	-2.154781520E-1
5.402507408E1	1.867477298E-1	9.691728592E0	0.000000000E0
5.402733431E1	2.896983922E-1	9.469067574E0	1.891419291E-1
5.402902588E1	3.711012602E-1	9.255983353E0	2.968810201E-1
5.403186297E1	4.429273009E-1	9.081207275E0	3.495534360E-1
5.403316831E1	4.860229492E-1	8.920795441E0	3.615244627E-1
5.403551931E1	4.572925270E-1	8.772355080E0	3.375824392E-1
5.403720973E1	4.046200812E-1	8.655038834E0	2.681505978E-1
5.404007916E1	3.280056417E-1	8.516175270E0	1.221042871E-1
5.404139042E1	2.992752194E-1	8.441955566E0	2.154781483E-2
5.404372173E1	2.825157940E-1	8.377311707E0	-8.858546615E-2
5.404535769E1	2.920926213E-1	8.324639320E0	-2.130839527E-1
5.404827420E1	3.351882398E-1	8.298302650E0	-3.663128614E-1
5.404948015E1	4.022258818E-1	8.295908928E0	-5.315127969E-1
5.405239350E1	4.788403511E-1	8.322244644E0	-6.847416759E-1
5.405356419E1	5.554547906E-1	8.360552788E0	-8.283938169E-1
5.405648458E1	6.200982332E-1	8.418013573E0	-9.720458984E-1
5.405803023E1	6.536170840E-1	8.475474358E0	-1.098938584E0
5.406050650E1	6.775590777E-1	8.518569946E0	-1.192312479E0
5.406168692E1	7.134721279E-1	8.583212852E0	-1.271321058E0
5.406457589E1	7.517793179E-1	8.659827232E0	-1.345541358E0
5.406612096E1	7.852981687E-1	8.741230011E0	-1.412579060E0
5.406864420E1	8.212111592E-1	8.829815865E0	-1.448492050E0
5.406996212E1	8.475474119E-1	8.908824921E0	-1.458068848E0
5.407270020E1	8.643068075E-1	8.973467827E0	-1.467645645E0
5.407457054E1	8.714894056E-1	9.040505409E0	-1.479616642E0
5.407673696E1	8.643068075E-1	9.054870605E0	-1.484405041E0
5.407789942E1	8.379706144E-1	9.102754593E0	-1.496376038E0
5.408079554E1	7.924807668E-1	9.176975250E0	-1.505952835E0
5.408258146E1	6.775590777E-1	9.356540680E0	-1.455674648E0
5.408486158E1	6.871358752E-1	9.392453194E0	-1.419761658E0
5.408600958E1	7.805097699E-1	9.404424667E0	-1.359906554E0
5.408891724E1	8.786720037E-1	9.399636269E0	-1.352723956E0
5.409019858E1	9.193734527E-1	9.435548782E0	-1.364694953E0
5.409301427E1	8.595184088E-1	9.545681953E0	-1.417367458E0
5.409421596E1	7.852981687E-1	9.641449928E0	-1.462857246E0
5.409713643E1	7.110779285E-1	9.739612579E0	-1.501164436E0
5.409835596E1	6.536170840E-1	9.828198433E0	-1.522712231E0
5.410078127E1	5.722141862E-1	9.909601212E0	-1.546654344E0
5.410248923E1	4.477157295E-1	9.981427193E0	-1.592144132E0
5.410534604E1	3.040636182E-1	1.005085850E1	-1.663970232E0
5.410654223E1	1.819593310E-1	1.012029076E1	-1.752555609E0
5.410899419E1	9.097966552E-2	1.018493366E1	-1.826775908E0
5.411072604E1	7.182605099E-3	1.023281765E1	-1.912967205E0
5.411354558E1	-4.548983276E-2	1.027351952E1	-1.996764183E0
5.411482508E1	-8.619125932E-2	1.028549004E1	-2.078166962E0
5.411724181E1	-1.364694983E-1	1.028070164E1	-2.133233786E0
5.411889669E1	-1.939303428E-1	1.026394272E1	-2.138022184E0
5.412177085E1	-2.801215947E-1	1.022324085E1	-2.106897593E0
5.412295400E1	-3.974374831E-1	1.015141487E1	-2.068590164E0
5.412543273E1	-5.099649429E-1	1.009156036E1	-2.030282974E0
5.412706089E1	-5.937620401E-1	1.006043530E1	-1.965639591E0
5.412998035E1	-6.224924326E-1	1.003649330E1	-1.874659896E0
5.413115100E1	-5.219359994E-1	1.000058079E1	-1.747767210E0
5.413408366E1	-5.219359994E-1	1.000058079E1	-1.436521053E0
5.413528415E1	-7.110779285E-1	1.007001209E1	-1.254561663E0
5.413817358E1	-8.140285611E-1	1.018253994E1	-1.115697980E0
5.413966281E1	-8.547300100E-1	1.026873112E1	-9.840168953E-1
5.414217485E1	-8.547300100E-1	1.033816338E1	-8.619126081E-1
5.414338785E1	-8.236053586E-1	1.039083576E1	-7.445967197E-1
5.414626481E1	-8.116343617E-1	1.042914295E1	-6.416460276E-1
5.414793896E1	-7.948749661E-1	1.046505547E1	-5.363011956E-1
5.415031377E1	-7.661445141E-1	1.050336266E1	-4.381389022E-1
5.415146762E1	-7.302315235E-1	1.055842972E1	-3.902548850E-1
5.415436927E1	-6.655880809E-1	1.063025570E1	-4.237737060E-1
5.415597558E1	-5.746083856E-1	1.069250488E1	-5.075707436E-1
5.415841877E1	-4.908113480E-1	1.075714779E1	-6.200982332E-1
5.415958885E1	-4.405331016E-1	1.086009884E1	-7.422025204E-1
5.416247531E1	-4.237737060E-1	1.095826149E1	-8.882488012E-1
5.416401777E1	-3.782838583E-1	1.106121159E1	-1.074996591E0
5.416654393E1	-3.088520169E-1	1.109233665E1	-1.273715258E0
5.416770258E1	-2.944868207E-1	1.111627865E1	-1.534683347E0
5.417060089E1	-3.447650373E-1	1.118092155E1	-1.833958507E0
5.417185788E1	-4.884171486E-1	1.122162342E1	-2.097320795E0
5.417474204E1	-5.315127969E-1	1.111388397E1	-2.212242365E0
5.417592342E1	-4.453215301E-1	1.096783829E1	-2.250549555E0
5.417883662E1	-5.123591423E-1	1.100135708E1	-2.382230759E0
5.418002238E1	-7.086837292E-1	1.112346077E1	-2.537853718E0
5.418257431E1	-8.403648138E-1	1.116176796E1	-2.576161146E0
5.418411112E1	-8.236053586E-1	1.107557678E1	-2.492363930E0
5.418703116E1	-6.919242740E-1	1.080024433E1	-2.300827742E0
5.418824300E1	-6.153098345E-1	1.059673691E1	-2.166752577E0
5.419091012E1	-6.512228847E-1	1.040759468E1	-2.039859772E0
5.419262258E1	-8.212111592E-1	1.010831928E1	-1.833958507E0
5.419522539E1	-9.959878922E-1	9.737217903E0	-1.556231141E0
5.419650488E1	-1.041477680E0	9.600749016E0	-1.431732655E0
5.419886688E1	-1.161187768E0	9.536105156E0	-1.388636947E0
5.420053658E1	-1.352723956E0	9.435548782E0	-1.297657371E0
5.420343146E1	-1.510741234E0	9.315838814E0	-1.156399369E0
5.420463304E1	-1.570596337E0	9.169792175E0	-1.022324085E0
5.420705419E1	-1.601720929E0	8.983044624E0	-9.289502501E-1
5.420870588E1	-1.663970232E0	8.765172005E0	-8.403648138E-1
5.421162596E1	-1.716642618E0	8.530540466E0	-7.398083210E-1
5.421281319E1	-1.742978811E0	8.293514252E0	-6.703764796E-1
5.421572839E1	-1.774103403E0	8.051700592E0	-6.153098345E-1
5.421688692E1	-1.807622313E0	7.848193169E0	-5.913678408E-1
5.421981893E1	-1.829170108E0	7.714118004E0	-6.272808313E-1
5.422131450E1	-1.855506301E0	7.572859764E0	-7.445967197E-1
5.422385762E1	-1.838746905E0	7.546523571E0	-7.900865674E-1
5.422501758E1	-1.625662923E0	7.596801758E0	-8.547300100E-1
5.422792412E1	-9.600749016E-1	7.785943985E0	-8.188169599E-1
5.422941723E1	1.987187415E-1	7.936778545E0	-3.687070608E-1
5.423195970E1	4.118026793E-1	7.970297337E0	-2.202665508E-1
5.423318277E1	5.650315881E-1	8.068459511E0	-1.149216816E-1
5.423601639E1	3.280056417E-1	8.109161377E0	-2.274491638E-1
5.423761669E1	1.197100878E-1	8.030152321E0	-3.016694188E-1
5.424006585E1	-7.182605099E-3	8.018181801E0	-3.495534360E-1
5.424128538E1	-1.939303428E-1	8.248024940E0	-5.434837937E-1
5.424412204E1	-7.685387731E-1	8.451532364E0	-6.847416759E-1
5.424559969E1	-1.082179189E0	8.564059258E0	-6.536170840E-1
5.424820635E1	-1.103726983E0	8.681375504E0	-6.631938815E-1
5.424938827E1	-1.091755986E0	8.815450668E0	-7.158663273E-1
5.425226239E1	-1.216254473E0	8.973467827E0	-6.919242740E-1
5.425353885E1	-1.479616642E0	9.117119789E0	-4.788403511E-1
5.425633908E1	-1.644816518E0	9.270348549E0	-2.681505978E-1
5.425761554E1	-1.865083098E0	9.380482674E0	-1.604115069E-1
5.426048250E1	-2.066195965E0	9.507374763E0	-1.508347094E-1
5.426168112E1	-2.355894566E0	9.813833237E0	-3.734954596E-1
5.426415308E1	-2.698265314E0	1.004846478E1	-4.548983276E-1
5.426591315E1	-2.367865562E0	9.993397713E0	-2.681505978E-1
5.426867881E1	-1.570596337E0	9.794678688E0	-3.040636182E-1
5.426992831E1	-8.978256583E-1	9.667786598E0	-5.506663918E-1
5.427225427E1	-4.477157295E-1	9.619902611E0	-7.996633649E-1
5.427397781E1	-1.197100878E-1	9.593565941E0	-1.003170490E0
5.427689435E1	1.580173075E-1	9.593565941E0	-1.168370485E0
5.427813731E1	3.280056417E-1	9.612719536E0	-1.319205165E0
5.428066062E1	3.711012602E-1	9.603142738E0	-1.443703651E0
5.428235569E1	4.381389022E-1	9.576807022E0	-1.508347034E0
5.428511462E1	4.740519226E-1	9.576807022E0	-1.592144132E0
5.428636538E1	4.572925270E-1	9.603142738E0	-1.654393315E0
5.428877292E1	4.477157295E-1	9.677363396E0	-1.714248419E0
5.429045658E1	4.381389022E-1	9.753977776E0	-1.733402014E0
5.429331173E1	4.668693244E-1	9.780313492E0	-1.721431017E0
5.429454708E1	5.506663918E-1	9.780313492E0	-1.683123827E0
5.429743108E1	6.775590777E-1	9.777919769E0	-1.616086125E0
5.429861423E1	7.757213712E-1	9.809044838E0	-1.517923832E0
5.430152258E1	8.834604025E-1	9.876082420E0	-1.398213744E0
5.430312688E1	1.027112484E0	9.957485199E0	-1.261744261E0
5.430556020E1	1.151610970E0	1.001973438E1	-1.113303781E0
5.430677327E1	1.285686255E0	1.005804157E1	-9.816226959E-1
5.430961731E1	1.436521053E0	1.006522369E1	-8.786720037E-1
5.431112962E1	1.611297727E0	1.007958889E1	-7.781155705E-1
5.431366085E1	1.776497602E0	1.012507915E1	-7.062895298E-1
5.431481592E1	1.908178806E0	1.018732834E1	-6.655880809E-1
5.431774170E1	2.030282974E0	1.025675964E1	-6.488286853E-1
5.431936904E1	2.169146776E0	1.039562416E1	-6.392518282E-1
5.432174815E1	2.183511972E0	1.042435455E1	-6.368576288E-1
5.432299019E1	2.190694571E0	1.044590187E1	-6.440402865E-1
5.432583508E1	2.214636564E0	1.046026707E1	-6.727706790E-1
5.432732019E1	2.219424963E0	1.051533413E1	-7.302315235E-1
5.432990246E1	2.190694571E0	1.051772785E1	-7.469909191E-1
5.433105827E1	2.140416384E0	1.050575733E1	-7.900865674E-1
5.433395854E1	2.094926596E0	1.052012253E1	-8.283938169E-1
5.433518546E1	1.975216389E0	1.059194851E1	-8.930372596E-1
5.433806588E1	1.855506301E0	1.063025570E1	-9.241618514E-1
5.433928442E1	1.771709204E0	1.064940929E1	-9.409212470E-1
5.434218000E1	1.719036818E0	1.065180302E1	-9.504981041E-1
5.434341219E1	1.671152830E0	1.065180302E1	-9.576807022E-1
5.434583635E1	1.630451322E0	1.064462090E1	-9.552865028E-1
5.434746508E1	1.592144132E0	1.063743782E1	-9.552865028E-1
5.435039023E1	1.549048543E0	1.063025570E1	-9.361328483E-1
5.435183592E1	1.493981838E0	1.060870743E1	-9.026140571E-1
5.435406304E1	1.419761658E0	1.057279491E1	-8.571242094E-1
5.435573246E1	1.309628367E0	1.050575733E1	-8.044517636E-1
5.435858727E1	1.163581967E0	1.040520096E1	-7.541735172E-1
5.435991112E1	9.911994934E-1	1.026873112E1	-7.038952708E-1
5.436246231E1	7.829039693E-1	1.013944435E1	-6.679822803E-1
5.436389462E1	5.602431893E-1	1.001733971E1	-6.368576288E-1
5.436681439E1	3.591302633E-1	9.888052940E0	-6.177040339E-1
5.436802435E1	2.106897533E-1	9.765948296E0	-6.033388376E-1
5.437056738E1	1.077390760E-1	9.658209801E0	-5.841852427E-1
5.437211862E1	2.394201607E-2	9.572018623E0	-5.674257874E-1
5.437502620E1	-4.548983276E-2	9.464279175E0	-5.602431893E-1
5.437629446E1	-7.661445439E-2	9.414001465E0	-5.698199868E-1
5.437913116E1	-1.340752989E-1	9.370905876E0	-5.913678408E-1
5.438031508E1	-1.915361285E-1	9.346963882E0	-6.129156351E-1
5.438322346E1	-2.274491638E-1	9.334992409E0	-6.129156351E-1
5.438473435E1	-2.896983922E-1	9.315838814E0	-5.937620401E-1
5.438726008E1	-3.423708379E-1	9.313444138E0	-5.746083856E-1
5.438840119E1	-2.944868207E-1	9.361329079E0	-5.339069963E-1
5.439131581E1	-1.651999205E-1	9.428366661E0	-4.620809257E-1
5.439289635E1	-2.633621916E-2	9.447520256E0	-3.830722570E-1
5.439536523E1	7.422025502E-2	9.425971985E0	-3.208230138E-1
5.439663608E1	1.604115069E-1	9.418789864E0	-2.753331959E-1
5.439945477E1	1.891419291E-1	9.409213066E0	-2.466027737E-1
5.440109035E1	1.580173075E-1	9.404424667E0	-2.370259613E-1
5.440351270E1	3.591302410E-2	9.373299599E0	-3.112462163E-1
5.440466785E1	-7.900865376E-2	9.349357605E0	-3.495534360E-1
5.440756885E1	-6.943184882E-2	9.342175484E0	-2.849099934E-1
5.440907188E1	4.788403399E-3	9.337387085E0	-1.939303428E-1
5.441162731E1	5.506663769E-2	9.299078941E0	-1.292868853E-1
5.441278431E1	4.548983276E-2	9.270348549E0	-1.005564705E-1
5.441569235E1	0.000000000E0	9.272743225E0	-1.053448766E-1
5.441697204E1	-6.943184882E-2	9.265560150E0	-1.101332754E-1
5.441977204E1	-1.532289088E-1	9.255983353E0	-1.221042871E-1
5.442104958E1	-2.250549644E-1	9.275136948E0	-1.508347094E-1
5.442392720E1	-3.375824392E-1	9.332598686E0	-2.178723514E-1
5.442513331E1	-4.764461517E-1	9.399636269E0	-3.040636182E-1
5.442758692E1	-6.081272364E-1	9.493009567E0	-3.926490843E-1
5.442925308E1	-6.368576288E-1	9.603142738E0	-4.405331016E-1
5.443212089E1	-6.584054828E-1	9.718064308E0	-5.075707436E-1
5.443340385E1	-6.775590777E-1	9.837775230E0	-5.339069963E-1
5.443593258E1	-6.655880809E-1	1.000297451E1	-5.267243981E-1
5.443742342E1	-6.464344859E-1	1.013704967E1	-5.027823448E-1
5.444031470E1	-6.919242740E-1	1.025436592E1	-5.147533417E-1
5.444160638E1	-7.589619160E-1	1.041238308E1	-5.291185975E-1
5.444398769E1	-7.948749661E-1	1.061110210E1	-5.410895944E-1
5.444564027E1	-8.020575643E-1	1.082897472E1	-5.554547906E-1
5.444853043E1	-8.020575643E-1	1.102769279E1	-5.530605912E-1
5.444977135E1	-7.948749661E-1	1.113064384E1	-5.434837937E-1
5.445217977E1	-8.140285611E-1	1.121204662E1	-5.219359994E-1
5.445385377E1	-8.475474119E-1	1.131499767E1	-4.860229492E-1
5.445672404E1	-8.810662031E-1	1.142034245E1	-4.620809257E-1
5.445792319E1	-9.097966552E-1	1.154484081E1	-4.285621047E-1
5.446082839E1	-9.696516991E-1	1.171243477E1	-4.070142806E-1
5.446206835E1	-1.051054597E0	1.189678860E1	-3.950432837E-1
5.446492000E1	-1.106121182E0	1.206677628E1	-3.591302633E-1
5.446656715E1	-1.158793569E0	1.226549530E1	-2.609679997E-1
5.446895950E1	-1.173158884E0	1.230619717E1	-2.226607651E-1
5.447017938E1	-1.187524080E0	1.232295609E1	-1.460463107E-1
5.447302816E1	-1.201889277E0	1.224634171E1	-3.112462163E-2
5.447455842E1	-1.240196466E0	1.220563984E1	3.112462163E-2
5.447707938E1	-1.273715258E0	1.217212105E1	1.125274822E-1
5.447833862E1	-1.283292055E0	1.212423706E1	1.963245422E-1
5.448115416E1	-1.309628367E0	1.209071827E1	2.513911724E-1
5.448281050E1	-1.350329757E0	1.206677628E1	2.992752194E-1
5.448521400E1	-1.393425345E0	1.201889229E1	3.830722570E-1
5.448637350E1	-1.448492050E0	1.191594219E1	4.860229492E-1
5.448928700E1	-1.486799240E0	1.177947235E1	6.009446383E-1
5.449084985E1	-1.508347034E0	1.164539719E1	6.991068721E-1
5.449336404E1	-1.546654344E0	1.153047562E1	7.422025204E-1
5.449450931E1	-1.551442742E0	1.138203526E1	7.541735172E-1
5.449742812E1	-1.549048543E0	1.125993061E1	7.158663273E-1
5.449864062E1	-1.575384736E0	1.118331623E1	6.464344859E-1
5.450153581E1	-1.625662923E0	1.105642319E1	5.746083856E-1
5.450285973E1	-1.685518026E0	1.090080070E1	4.955997467E-1
5.450564966E1	-1.771709204E0	1.074757099E1	4.189853072E-1
5.450700031E1	-1.898601890E0	1.058476543E1	3.399766386E-1
