Time (s),acc_x,acc_y,acc_z,gyro_y,gyro_z,linear_acc_x,linear_acc_y,linear_acc_z,mag_x,mag_y,mag_z,exercise,participant,dataset,exercise_participant
0.088840001,0.3206382394,-11.94018459,0.5359922647,0.6066396236,-0.8667152921333333,-0.5980442762,-1.3700005213333333,-1.1898474693333334,-17.409375665000002,46.185939787500004,-11.5546882125,jumping_jacks,swasti,jumping_jacks1,jumping_jacks_swasti
0.08922099,0.3589233955,-11.76391347,0.5902295708333334,0.5903499126,-0.8693623741666667,-0.4113270044,-1.3149836856666668,-1.2190704346666668,-17.41875076,46.14375305,-11.60625076,jumping_jacks,swasti,jumping_jacks1,jumping_jacks_swasti
0.097214376,0.3972085516,-11.58764235,0.6444668769666667,0.5740602016,-0.8720094562,-0.2246097326,-1.25996685,-1.2482934,-17.568751016666667,46.012502033333334,-11.656250633333334,jumping_jacks,swasti,jumping_jacks1,jumping_jacks_swasti
0.098319376,0.4354937077,-11.41137123,0.6987041831,0.5567523638,-0.8748601675333334,-0.2086674074,-1.0607290266,-1.1694955826666666,-17.718751273333336,45.88125101666667,-11.706250506666667,jumping_jacks,swasti,jumping_jacks1,jumping_jacks_swasti
0.09922099,0.4155535201666667,-11.28534921,0.7130611340333334,0.539444526,-0.8777108788666667,-0.1927250822,-0.8614912031999999,-1.0906977653333334,-17.86875153,45.75,-11.75625038,jumping_jacks,swasti,jumping_jacks1,jumping_jacks_swasti
0.106693855,0.3956133326333333,-11.15932719,0.7274180849666667,0.5221366882,-0.8805615902,-0.176782757,-0.6622533798,-1.011899948,-17.925001146666666,45.66250101666667,-11.731250443333334,jumping_jacks,swasti,jumping_jacks1,jumping_jacks_swasti
0.107798855,0.3756731451,-11.03330517,0.7417750359,0.5056433379333334,-0.8571451107666667,-0.21391407646666669,-0.5305970509666667,-0.9795647858666666,-17.981250763333335,45.575002033333334,-11.706250506666667,jumping_jacks,swasti,jumping_jacks1,jumping_jacks_swasti
0.10922099,0.09890332820000003,-10.615358671666668,0.8446664016000001,0.4891499876666667,-0.8337286313333334,-0.25104539593333336,-0.3989407221333333,-0.9472296237333333,-18.03750038,45.48750305,-11.68125057,jumping_jacks,swasti,jumping_jacks1,jumping_jacks_swasti
0.116173334,-0.17786648869999994,-10.197412173333333,0.9475577673000001,0.4726566374,-0.8103121519,-0.2881767154,-0.2672843933,-0.9148944616,-18.22500038,45.42500305,-11.800000506666667,jumping_jacks,swasti,jumping_jacks1,jumping_jacks_swasti
0.117278334,-0.4546363056,-9.779465675,1.050449133,0.46614073710000004,-0.7653117776,-0.5520755052666666,0.1172253291,-0.8075748681666667,-18.41250038,45.36250305,-11.918750443333334,jumping_jacks,swasti,jumping_jacks1,jumping_jacks_swasti
0.11922099,-0.6827520727333333,-9.417352040333334,1.0815558433333334,0.4596248368,-0.7203114033,-0.8159742951333333,0.5017350515,-0.7002552747333333,-18.60000038,45.30000305,-12.03750038,jumping_jacks,swasti,jumping_jacks1,jumping_jacks_swasti
0.125652709,-0.9108678398666665,-9.055238405666667,1.1126625536666666,0.4531089365,-0.675311029,-1.079873085,0.8862447739,-0.5929356813,-18.750000633333332,45.293752033333334,-11.987500506666667,jumping_jacks,swasti,jumping_jacks1,jumping_jacks_swasti
0.126757709,-1.138983607,-8.693124771,1.143769264,0.4539234240666667,-0.6007855236666666,-1.2721031506666667,1.1905186972666666,-0.5623400608333333,-18.900000886666668,45.28750101666667,-11.937500633333334,jumping_jacks,swasti,jumping_jacks1,jumping_jacks_swasti
0.12922099,-1.286540985,-8.557531356666667,1.2370893159999998,0.4547379116333333,-0.5262600183333334,-1.4643332163333334,1.4947926206333333,-0.5317444403666667,-19.05000114,45.28125,-11.88750076,jumping_jacks,swasti,jumping_jacks1,jumping_jacks_swasti
0.135132188,-1.434098363,-8.421937942333335,1.330409368,0.4555523992,-0.451734513,-1.656563282,1.799066544,-0.5011488199,-19.18750127,45.17500051,-12.018750823333333,jumping_jacks,swasti,jumping_jacks1,jumping_jacks_swasti
0.136237188,-1.581655741,-8.286344528,1.42372942,0.4669552147666667,-0.33180139211,-1.7517335016666666,1.8755744300000001,-0.4175679683666667,-19.3250014,45.06875102,-12.150000886666668,jumping_jacks,swasti,jumping_jacks1,jumping_jacks_swasti
0.13922099,-1.1653046113,-8.431509335666668,1.5234303873333332,0.47835803033333335,-0.21186827122,-1.8469037213333335,1.952082316,-0.3339871168333334,-19.46250153,44.96250153,-12.28125095,jumping_jacks,swasti,jumping_jacks1,jumping_jacks_swasti
0.144611563,-0.7489534816,-8.576674143333333,1.6231313546666666,0.4897608459,-0.09193515033,-1.942073941,2.028590202,-0.2504062653,-19.562501273333336,44.85625203666667,-12.31250095,jumping_jacks,swasti,jumping_jacks1,jumping_jacks_swasti
0.145716563,-0.3326023519,-8.721838951,1.722832322,0.5031998753666667,-0.10720677178666667,-1.5121303596666666,1.8427025473333334,-0.168169577944,-19.662501016666667,44.75000254333333,-12.34375095,jumping_jacks,swasti,jumping_jacks1,jumping_jacks_swasti
0.14922099,0.07337989410000001,-8.697910626666667,1.718046665,0.5166389048333334,-0.12247839324333334,-1.0821867783333334,1.6568148926666668,-0.085932890588,-19.76250076,44.64375305,-12.37500095,jumping_jacks,swasti,jumping_jacks1,jumping_jacks_swasti
0.154091042,0.4793621401,-8.673982302333334,1.713261008,0.5300779343,-0.1377500147,-0.652243197,1.470927238,-0.003696203232,-19.875000633333336,44.600002286666665,-12.51250076,jumping_jacks,swasti,jumping_jacks1,jumping_jacks_swasti
0.155196042,0.8853443861,-8.650053978,1.708475351,0.5716167291333334,-0.15465060376666667,-0.26128824553333335,1.4569965996666667,-0.028338551521333334,-19.987500506666667,44.55625152333334,-12.650000570000001,jumping_jacks,swasti,jumping_jacks1,jumping_jacks_swasti
0.15922099,1.0600204467333334,-8.622137705666667,1.6342978476666665,0.6131555239666666,-0.17155119283333334,0.1296667059333333,1.4430659613333332,-0.052980899810666664,-20.10000038,44.51250076,-12.78750038,jumping_jacks,swasti,jumping_jacks1,jumping_jacks_swasti
0.163570521,1.2346965073666667,-8.594221433333335,1.5601203443333334,0.6546943188,-0.1884517819,0.5206216574,1.429135323,-0.0776232481,-20.306250253333335,44.48750050666667,-12.781250316666668,jumping_jacks,swasti,jumping_jacks1,jumping_jacks_swasti
0.164675521,1.409372568,-8.566305161,1.485942841,0.6829977234333333,-0.19680026673333334,0.6720238129333334,1.4213069283333333,-0.16859352589999999,-20.512500126666666,44.46250025333333,-12.775000253333333,jumping_jacks,swasti,jumping_jacks1,jumping_jacks_swasti
0.16922099,1.555334727,-8.437890371,1.339980682,0.7113011280666667,-0.20514875156666668,0.8234259684666667,1.4134785336666666,-0.2595638037,-20.71875,44.4375,-12.76875019,jumping_jacks,swasti,jumping_jacks1,jumping_jacks_swasti
0.173049896,1.701296886,-8.309475581000001,1.194018523,0.7396045327,-0.2134972364,0.974828124,1.405650139,-0.3505340815,-20.700000126666666,44.4375,-12.83125019,jumping_jacks,swasti,jumping_jacks1,jumping_jacks_swasti
0.174154896,1.847259045,-8.181060791,1.048056364,0.7540616591666667,-0.21940226356666667,1.0926560956666667,1.4942824046666667,-0.5057280064,-20.681250253333335,44.4375,-12.89375019,jumping_jacks,swasti,jumping_jacks1,jumping_jacks_swasti
0.17922099,2.1032911143333335,-8.191429774,0.7752745647666667,0.7685187856333333,-0.22530729073333333,1.2104840673333332,1.5829146703333332,-0.6609219313000001,-20.66250038,44.4375,-12.95625019,jumping_jacks,swasti,jumping_jacks1,jumping_jacks_swasti
0.182529376,2.3593231836666666,-8.201798757,0.5024927655333333,0.7829759121,-0.2312123179,1.328312039,1.671546936,-0.8161158562,-20.656250633333332,44.4375,-13.16250038,jumping_jacks,swasti,jumping_jacks1,jumping_jacks_swasti
0.183634376,2.615355253,-8.21216774,0.2297109663,0.7752382954,-0.2383390764,1.5452772773333334,1.6260941823333332,-1.0829095044666668,-20.650000886666668,44.4375,-13.36875057,jumping_jacks,swasti,jumping_jacks1,jumping_jacks_swasti
0.18922099,2.8729824223333336,-8.247262319,0.08055835960000002,0.7675006786999999,-0.2454658349,1.7622425156666666,1.5806414286666666,-1.3497031527333334,-20.64375114,44.4375,-13.57500076,jumping_jacks,swasti,jumping_jacks1,jumping_jacks_swasti
0.192008855,3.1306095916666665,-8.282356898,-0.06859424709999998,0.759763062,-0.2525925934,1.979207754,1.535188675,-1.616496801,-20.587500886666668,44.35000101666667,-13.781250633333334,jumping_jacks,swasti,jumping_jacks1,jumping_jacks_swasti
0.193113855,3.388236761,-8.317451477,-0.2177468538,0.7206677198333333,-0.2719366451,2.185848395,1.4707991283333333,-1.750334501,-20.531250633333332,44.262502033333334,-13.987500506666667,jumping_jacks,swasti,jumping_jacks1,jumping_jacks_swasti
0.19922099,3.546163082,-8.298309008333334,-0.3748755454666667,0.6815723776666667,-0.2912806968,2.392489036,1.4064095816666666,-1.8841722010000002,-20.47500038,44.17500305,-14.19375038,jumping_jacks,swasti,jumping_jacks1,jumping_jacks_swasti
0.20148823,3.704089403,-8.279166539666667,-0.5320042371333333,0.6424770355,-0.3106247485,2.599129677,1.342020035,-2.018009901,-20.450000763333335,44.08750279666667,-14.38125038,jumping_jacks,swasti,jumping_jacks1,jumping_jacks_swasti
0.20259323,3.862015724,-8.260024071,-0.6891329288,0.582612286,-0.34748025736666666,2.6984658243333333,1.334291776,-2.149176279666667,-20.425001146666666,44.00000254333333,-14.56875038,jumping_jacks,swasti,jumping_jacks1,jumping_jacks_swasti
0.20922099,3.7008990446666665,-8.187441826,-0.8893324135333333,0.5227475365,-0.3843357662333333,2.797801971666667,1.326563517,-2.2803426583333333,-20.40000153,43.91250229,-14.75625038,jumping_jacks,swasti,jumping_jacks1,jumping_jacks_swasti
0.210967709,3.5397823653333336,-8.114859581,-1.0895318982666666,0.462882787,-0.4211912751,2.897138119,1.318835258,-2.411509037,-20.468751273333336,43.89375178,-14.806250570000001,jumping_jacks,swasti,jumping_jacks1,jumping_jacks_swasti
0.212072709,3.378665686,-8.042277336,-1.289731383,0.37593636413333337,-0.41039932766666665,2.689887206,1.3648300166666667,-2.571621259,-20.537501016666667,43.87500127,-14.85625076,jumping_jacks,swasti,jumping_jacks1,jumping_jacks_swasti
0.21922099,3.0699915093333336,-7.859625021666666,-1.6510476269999999,0.28898994126666666,-0.39960738023333336,2.482636293,1.4108247753333334,-2.731733481,-20.60625076,43.85625076,-14.90625095,jumping_jacks,swasti,jumping_jacks1,jumping_jacks_swasti
0.220447188,2.7613173326666667,-7.676972707333333,-2.012363871,0.2020435184,-0.3888154328,2.27538538,1.456819534,-2.891845703,-20.500000633333336,43.83125050666667,-15.118750886666668,jumping_jacks,swasti,jumping_jacks1,jumping_jacks_swasti
0.221552188,2.452643156,-7.494320393,-2.373680115,0.08455386260000002,-0.32223117353333336,1.9430127543333333,1.609189669,-3.190110127,-20.393750506666667,43.80625025333333,-15.331250823333333,jumping_jacks,swasti,jumping_jacks1,jumping_jacks_swasti
0.22922099,2.3050857383333336,-7.201598485666667,-2.5180470946666667,-0.03293579319999998,-0.25564691426666664,1.6106401286666667,1.761559804,-3.4883745509999997,-20.28750038,43.78125,-15.54375076,jumping_jacks,swasti,jumping_jacks1,jumping_jacks_swasti
0.229926563,2.1575283206666667,-6.9088765783333335,-2.6624140743333333,-0.150425449,-0.189062655,1.278267503,1.913929939,-3.786638975,-20.275000253333335,43.60000101666667,-15.61875057,jumping_jacks,swasti,jumping_jacks1,jumping_jacks_swasti
0.231031563,2.009970903,-6.616154671,-2.806781054,-0.2762635847,-0.08806634199999999,1.1231925488999999,2.168809254666667,-3.855962276333333,-20.262500126666666,43.418752033333334,-15.69375038,jumping_jacks,swasti,jumping_jacks1,jumping_jacks_swasti
0.23922099,1.7515461043333334,-6.250850359666667,-2.873780092,-0.40210172040000003,0.012929971000000012,0.9681175948,2.4236885703333333,-3.9252855776666666,-20.25,43.23750305,-15.76875019,jumping_jacks,swasti,jumping_jacks1,jumping_jacks_swasti
0.239406042,1.4931213056666666,-5.8855460483333335,-2.94077913,-0.5279398561,0.113926284,0.8130426407,2.678567886,-3.994608879,-20.1796875,43.185939787500004,-15.9046876425,jumping_jacks,swasti,jumping_jacks1,jumping_jacks_swasti
0.240511042,1.234696507,-5.520241737,-3.007778168,-0.7078395486,0.31948229295,0.44853621722,3.155323982,-3.9719514845,-20.109375,43.134376525,-16.040625095,jumping_jacks,swasti,jumping_jacks1,jumping_jacks_swasti
0.248885417,1.1876376466666667,-5.261019388666667,-2.9966115953333334,-0.8877392411,0.5250383019,0.08402979374,3.632080078,-3.94929409,-20.0390625,43.0828132625,-16.1765625475,jumping_jacks,swasti,jumping_jacks1,jumping_jacks_swasti
0.24922099,1.1405787863333332,-5.001797040333333,-2.9854450226666667,-0.9926043747333334,0.6466003854666666,0.06357308229,3.838754018,-3.85388422,-19.96875,43.03125,-16.3125,jumping_jacks,swasti,jumping_jacks1,jumping_jacks_swasti
0.249990417,1.093519926,-4.742574692,-2.97427845,-1.0974695083666668,0.7681624690333334,0.04311637084,4.045427958,-3.75847435,-19.950000126666666,43.075000763333335,-16.40625,jumping_jacks,swasti,jumping_jacks1,jumping_jacks_swasti
0.258364896,1.21475629,-4.691527684666666,-2.8458636603333334,-1.202334642,0.8897245526,0.02265965939,4.252101898,-3.66306448,-19.931250253333335,43.118751526666664,-16.5,jumping_jacks,swasti,jumping_jacks1,jumping_jacks_swasti
0.25922099,1.335992654,-4.640480677333334,-2.7174488706666664,-1.27604564,0.9540689787333333,0.16973117986000003,4.2527651786666665,-3.4555746716666667,-19.91250038,43.16250229,-16.59375,jumping_jacks,swasti,jumping_jacks1,jumping_jacks_swasti
0.259469896,1.457229018,-4.58943367,-2.589034081,-1.3497566380000001,1.0184134048666666,0.31680270033,4.253428459333334,-3.2480848633333332,-19.921875475,43.2000017175,-16.61250019,jumping_jacks,swasti,jumping_jacks1,jumping_jacks_swasti
0.267844376,2.014756739,-5.078765869,-2.3126630785,-1.423467636,1.082757831,0.4638742208,4.25409174,-3.040595055,-19.931250570000003,43.237501144999996,-16.63125038,jumping_jacks,swasti,jumping_jacks1,jumping_jacks_swasti
0.268949376,2.57228446,-5.568098068,-2.036292076,-1.4869975646666667,1.0245220465,0.8417117595333333,3.891974767333333,-2.7850968046666664,-19.940625665000002,43.2750005725,-16.650000570000003,jumping_jacks,swasti,jumping_jacks1,jumping_jacks_swasti
0.26922099,2.60418876,-5.914259751333334,-1.6039887864666666,-1.5505274933333333,0.966286262,1.2195492982666667,3.5298577946666665,-2.5295985543333335,-19.95000076,43.3125,-16.66875076,jumping_jacks,swasti,jumping_jacks1,jumping_jacks_swasti
0.277323751,2.6360930600000003,-6.260421434666666,-1.1716854969333332,-1.614057422,0.9080504775,1.597386837,3.167740822,-2.274100304,-19.91875076,43.387500763333335,-16.581250506666667,jumping_jacks,swasti,jumping_jacks1,jumping_jacks_swasti
0.278428751,2.66799736,-6.606583118,-0.7393822074,-1.6393065056666667,0.8066469232333333,1.626301209,2.798884074,-1.7911206088666667,-19.88750076,43.462501526666664,-16.493750253333335,jumping_jacks,swasti,jumping_jacks1,jumping_jacks_swasti
0.27922099,1.9142581918333335,-7.026922384666666,1.3734802007333335,-1.6645555893333333,0.7052433689666667,1.655215581,2.430027326,-1.3081409137333333,-19.85625076,43.53750229,-16.40625,jumping_jacks,swasti,jumping_jacks1,jumping_jacks_swasti
0.28680323,1.1605190236666667,-7.447261651333333,3.486342608866667,-1.689804673,0.6038398147,1.684129953,2.061170578,-0.8251612186,-19.787501016666667,43.587501526666664,-16.262500126666666,jumping_jacks,swasti,jumping_jacks1,jumping_jacks_swasti
0.28790823,0.4067798555,-7.867600918,5.599205017,-1.473558545,0.5867356062333333,0.9524079558666666,1.6334422429333333,1.2386177382666665,-19.718751273333336,43.637500763333335,-16.118750253333335,jumping_jacks,swasti,jumping_jacks1,jumping_jacks_swasti
0.28922099,-0.7824530006666668,-8.275975863333333,7.3196446113333336,-1.257312417,0.5696313977666667,0.2206859587333332,1.2057139078666665,3.302396695133333,-19.65000153,43.6875,-15.97500038,jumping_jacks,swasti,jumping_jacks1,jumping_jacks_swasti
0.296282709,-1.9716858568333335,-8.684350808666666,9.040084205666666,-1.041066289,0.5525271893,-0.5110360384,0.7779855728,5.366175652,-19.500001273333336,43.73750051,-16.018750506666667,jumping_jacks,swasti,jumping_jacks1,jumping_jacks_swasti
0.297387709,-3.160918713,-9.092725754,10.7605238,-0.7824668686,0.6962840358666667,-1.6246449946000001,0.3773845036666667,6.961053848,-19.350001016666667,43.78750102,-16.062500633333336,jumping_jacks,swasti,jumping_jacks1,jumping_jacks_swasti
0.29922099,-3.6466617586666668,-8.891728719333333,11.111470859999999,-0.5238674482,0.8400408824333333,-2.7382539508,-0.023216565466666617,8.555932044,-19.20000076,43.83750153,-16.10625076,jumping_jacks,swasti,jumping_jacks1,jumping_jacks_swasti
0.305762084,-4.1324048043333335,-8.690731684666668,11.46241792,-0.2652680278,0.983797729,-3.851862907,-0.4238176346,10.15081024,-19.131251016666667,43.95625178333333,-15.987500823333335,jumping_jacks,swasti,jumping_jacks1,jumping_jacks_swasti
0.306867084,-4.61814785,-8.48973465,11.81336498,-0.1485928570333333,1.2212204933333333,-4.2260748543333335,-0.2217734655,10.369764643333333,-19.062501273333336,44.07500203666667,-15.868750886666668,jumping_jacks,swasti,jumping_jacks1,jumping_jacks_swasti
0.30922099,-4.6691946983333334,-8.913264274666668,11.614760716666666,-0.03191768626666666,1.4586432576666666,-4.600286801666667,-0.019729296399999985,10.588719046666666,-18.99375153,44.19375229,-15.75000095,jumping_jacks,swasti,jumping_jacks1,jumping_jacks_swasti
0.315241563,-4.720241546666666,-9.336793899333333,11.416156453333333,0.0847574845,1.696066022,-4.974498749,0.1823148727,10.80767345,-18.706251146666666,44.368751526666664,-15.737500823333333,jumping_jacks,swasti,jumping_jacks1,jumping_jacks_swasti
0.316346563,-4.771288395,-9.760323524,11.21755219,0.1710930417,1.8852304616666666,-4.898851712666667,-0.2292842865333333,10.490354217333334,-18.418750763333335,44.543750763333335,-15.725000696666667,jumping_jacks,swasti,jumping_jacks1,jumping_jacks_swasti
0.31922099,-4.383651097666666,-10.005188942666667,9.649455868666667,0.2574285989,2.074394901333333,-4.823204676333334,-0.6408834457666666,10.173034984666666,-18.13125038,44.71875,-15.71250057,jumping_jacks,swasti,jumping_jacks1,jumping_jacks_swasti
0.324720938,-3.9960138003333334,-10.250054361333333,8.081359547333333,0.3437641561,2.263559341,-4.74755764,-1.052482605,9.855715752,-17.85000038,44.78750101666667,-15.71250057,jumping_jacks,swasti,jumping_jacks1,jumping_jacks_swasti
0.325825938,-3.608376503,-10.49491978,6.513263226,0.4162534475333333,2.356410821,-4.237621307333334,-1.282898903,8.222677867,-17.56875038,44.856252033333334,-15.71250057,jumping_jacks,swasti,jumping_jacks1,jumping_jacks_swasti
0.32922099,-3.354737281666667,-10.577073416666666,5.107081095666667,0.48874273896666665,2.449262301,-3.7276849746666665,-1.513315201,6.589639982,-17.28750038,44.92500305,-15.71250057,jumping_jacks,swasti,jumping_jacks1,jumping_jacks_swasti
0.334200417,-3.1010980603333334,-10.659227053333334,3.7008989653333333,0.5612320304,2.542113781,-3.217748642,-1.743731499,4.956602097,-16.931250253333335,44.96875254333333,-15.831250506666667,jumping_jacks,swasti,jumping_jacks1,jumping_jacks_swasti
0.335305417,-2.847458839,-10.74138069,2.294716835,0.5921825170666667,2.5759149393333334,-2.8470115663333333,-1.813859304,3.5331823034000003,-16.575000126666666,45.01250203666667,-15.950000443333334,jumping_jacks,swasti,jumping_jacks1,jumping_jacks_swasti
0.33922099,-3.0141588843333333,-10.58345445,1.4013964037000002,0.6231330037333334,2.6097160976666665,-2.476274490666667,-1.883987109,2.1097625098,-16.21875,45.05625153,-16.06875038,jumping_jacks,swasti,jumping_jacks1,jumping_jacks_swasti
0.343679896,-3.180858929666667,-10.42552821,0.5080759724000001,0.6540834904,2.643517256,-2.105537415,-1.954114914,0.6863427162,-15.868750253333333,45.08125178333333,-16.200000763333335,jumping_jacks,swasti,jumping_jacks1,jumping_jacks_swasti
0.344784896,-3.347558975,-10.26760197,-0.3852444589,0.6502146721000001,2.6718207203333333,-2.151775042666667,-1.7927325566666668,-0.19309949886666677,-15.518750506666667,45.10625203666667,-16.331251146666666,jumping_jacks,swasti,jumping_jacks1,jumping_jacks_swasti
0.34922099,-3.696911017,-10.028319678666666,-0.5910272002666667,0.6463458538,2.7001241846666666,-2.198012670333333,-1.6313501993333333,-1.0725417139333335,-15.16875076,45.13125229,-16.46250153,jumping_jacks,swasti,jumping_jacks1,jumping_jacks_swasti
0.353159271,-4.046263059,-9.789037387333334,-0.7968099416333334,0.6424770355,2.728427649,-2.244250298,-1.469967842,-1.951983929,-14.631250696666667,45.22500229,-16.69375102,jumping_jacks,swasti,jumping_jacks1,jumping_jacks_swasti
0.354264271,-4.395615101,-9.549755096,-1.002592683,0.6217076381,2.773224354,-2.4678332013333333,-1.2375256219666666,-2.135256926333333,-14.093750633333332,45.31875229,-16.92500051,jumping_jacks,swasti,jumping_jacks1,jumping_jacks_swasti
0.35922099,-4.8446682296666665,-9.107880592,-1.082353433,0.6009382407,2.818021059,-2.6914161046666667,-1.0050834019333332,-2.3185299236666665,-13.55625057,45.41250229,-17.15625,jumping_jacks,swasti,jumping_jacks1,jumping_jacks_swasti
0.362638751,-5.293721358333333,-8.666006088,-1.1621141830000001,0.5801688433,2.862817764,-2.914999008,-0.7726411819,-2.501802921,-12.975000379999999,45.50000254333333,-17.450000126666666,jumping_jacks,swasti,jumping_jacks1,jumping_jacks_swasti
0.363743751,-5.742774487,-8.224131584,-1.241874933,0.5561414957333333,2.9306237696666666,-3.23112758,-0.3534390131333333,-2.5575718876666667,-12.39375019,45.58750279666667,-17.743750253333335,jumping_jacks,swasti,jumping_jacks1,jumping_jacks_swasti
0.36922099,-5.820940018,-7.7487573623333335,-0.81754772411,0.5321141481666667,2.9984297753333333,-3.547256152,0.06576315563333335,-2.6133408543333334,-11.8125,45.67500305,-18.03750038,jumping_jacks,swasti,jumping_jacks1,jumping_jacks_swasti
