"Time (s)"	"Gyroscope x (rad/s)"	"Gyroscope y (rad/s)"	"Gyroscope z (rad/s)"
1.869224180E1	-4.367584363E-2	-5.645901710E-2	1.544633508E-2
1.869480756E1	-4.314320907E-2	-5.752427876E-2	1.384843793E-2
1.869629522E1	-4.793690145E-2	-5.912217870E-2	1.438106969E-2
1.869912812E1	-5.060006306E-2	-6.125270575E-2	1.171790902E-2
1.870075518E1	-5.326322466E-2	-6.125270575E-2	1.171790902E-2
1.870317800E1	-5.858954415E-2	-6.178534031E-2	8.522115648E-3
1.870448287E1	-6.551376730E-2	-6.551376730E-2	1.118527725E-2
1.870723223E1	-6.604639441E-2	-6.444849819E-2	9.054748341E-3
1.870876110E1	-7.403588295E-2	-6.817692518E-2	9.587380104E-3
1.871129362E1	-7.510114461E-2	-6.870955974E-2	6.924218964E-3
1.871249383E1	-8.149272949E-2	-7.084008306E-2	5.858954508E-3
1.871534808E1	-8.628641814E-2	-7.350324839E-2	3.728425596E-3
1.871708256E1	-9.374327213E-2	-7.776430249E-2	2.663161140E-3
1.871941881E1	-9.587380290E-2	-7.669904083E-2	1.597896684E-3
1.872068741E1	-1.038632840E-1	-8.096009493E-2	-1.597896684E-3
1.872347281E1	-1.086569726E-1	-8.362326026E-2	-1.597896684E-3
1.872505953E1	-1.187769845E-1	-8.362326026E-2	-3.195793368E-3
1.872754800E1	-1.209075153E-1	-8.309062570E-2	-3.195793368E-3
1.872883283E1	-1.225054115E-1	-8.575379103E-2	-6.391586736E-3
1.873160231E1	-1.310275346E-1	-8.468852192E-2	-6.924218964E-3
1.873316733E1	-1.384843737E-1	-8.575379103E-2	-8.522115648E-3
1.873564606E1	-1.438107044E-1	-8.522115648E-2	-1.331580617E-2
1.873702399E1	-1.486043930E-1	-8.628641814E-2	-1.384843793E-2
1.873971669E1	-1.528654546E-1	-8.788431436E-2	-1.651159860E-2
1.874133245E1	-1.571265012E-1	-8.522115648E-2	-1.544633508E-2
1.874350541E1	-1.592570394E-1	-8.628641814E-2	-1.597896591E-2
1.874504806E1	-1.640507281E-1	-8.522115648E-2	-2.024002373E-2
1.874790316E1	-1.688444167E-1	-8.522115648E-2	-2.077265643E-2
1.874915191E1	-1.725728363E-1	-8.575379103E-2	-1.970739290E-2
1.875164218E1	-1.736381054E-1	-8.522115648E-2	-2.183792181E-2
1.875326322E1	-1.725728363E-1	-8.788431436E-2	-2.396845073E-2
1.875610542E1	-1.763012707E-1	-8.735168725E-2	-2.450108156E-2
1.875743118E1	-1.826928556E-1	-8.894958347E-2	-2.556634694E-2
1.875996076E1	-1.763012707E-1	-9.267801046E-2	-2.343581803E-2
1.876147368E1	-1.778991669E-1	-9.427590668E-2	-2.663161233E-2
1.876430523E1	-1.768338978E-1	-9.747169912E-2	-2.503371425E-2
1.876561210E1	-1.768338978E-1	-1.012001261E-1	-2.663161233E-2
1.876806022E1	-1.773665249E-1	-1.059938148E-1	-3.036003746E-2
1.876966760E1	-1.752360016E-1	-1.091896072E-1	-2.876213938E-2
1.877249216E1	-1.725728363E-1	-1.139832959E-1	-3.089267015E-2
1.877390010E1	-1.688444167E-1	-1.182443574E-1	-3.195793182E-2
1.877635633E1	-1.683117896E-1	-1.267664731E-1	-3.249056637E-2
1.877787014E1	-1.613875628E-1	-1.342233270E-1	-3.249056637E-2
1.878069404E1	-1.576591432E-1	-1.363538504E-1	-3.462109342E-2
1.878225199E1	-1.528654546E-1	-1.454086006E-1	-3.621899337E-2
1.878472973E1	-1.507349163E-1	-1.459412277E-1	-3.888215125E-2
1.878591260E1	-1.464738697E-1	-1.507349163E-1	-3.994741663E-2
1.878878369E1	-1.422128081E-1	-1.539307088E-1	-3.834952042E-2
1.879034810E1	-1.379517466E-1	-1.581917703E-1	-4.154531285E-2
1.879282550E1	-1.342233270E-1	-1.613875628E-1	-4.101268202E-2
1.879399595E1	-1.299622655E-1	-1.640507281E-1	-4.314320907E-2
1.879687962E1	-1.278317273E-1	-1.656486243E-1	-4.420847446E-2
1.879864606E1	-1.241033077E-1	-1.677791476E-1	-4.420847446E-2
1.880095631E1	-1.182443574E-1	-1.715075821E-1	-4.900216311E-2
1.880218664E1	-1.177117229E-1	-1.741707325E-1	-4.900216311E-2
1.880501027E1	-1.145159304E-1	-1.768338978E-1	-5.273059011E-2
1.880674868E1	-1.129180342E-1	-1.810949594E-1	-5.166532472E-2
1.880907131E1	-1.107875034E-1	-1.869539171E-1	-5.166532472E-2
1.881033891E1	-1.070590764E-1	-1.906823367E-1	-5.113269389E-2
1.881312554E1	-1.054611802E-1	-1.944107562E-1	-5.379585549E-2
1.881473303E1	-1.054611802E-1	-1.970739216E-1	-5.326322466E-2
1.881716956E1	-1.027980223E-1	-1.992044598E-1	-5.326322466E-2
1.881843856E1	-1.017327532E-1	-2.024002522E-1	-5.379585549E-2
1.882124058E1	-9.693906456E-2	-2.077265680E-1	-5.326322466E-2
1.882255391E1	-9.906959534E-2	-2.114549875E-1	-5.326322466E-2
1.882492460E1	-9.534116834E-2	-2.135855258E-1	-5.379585549E-2
1.882656695E1	-9.427590668E-2	-2.173139453E-1	-5.486112088E-2
1.882944346E1	-9.534116834E-2	-2.231729031E-1	-5.273059011E-2
1.883068626E1	-9.321063757E-2	-2.311623842E-1	-5.166532472E-2
1.883324387E1	-9.374327213E-2	-2.418150306E-1	-5.166532472E-2
1.883483556E1	-9.161274135E-2	-2.524676621E-1	-5.219795927E-2
1.883762977E1	-9.374327213E-2	-2.716424465E-1	-5.060006306E-2
1.883906222E1	-9.108011425E-2	-2.854908705E-1	-4.846953228E-2
1.884147037E1	-8.788431436E-2	-2.982740402E-1	-4.793690145E-2
1.884303633E1	-8.628641814E-2	-3.073287904E-1	-4.527373984E-2
1.884585169E1	-8.255799860E-2	-3.169161677E-1	-4.314320907E-2
1.884716452E1	-7.989483327E-2	-3.275688291E-1	-3.888215125E-2
1.884967806E1	-7.403588295E-2	-3.344930410E-1	-3.834952042E-2
1.885116380E1	-6.977482140E-2	-3.408846259E-1	-3.568635881E-2
1.885405292E1	-6.498113275E-2	-3.446130455E-1	-3.249056637E-2
1.885530891E1	-5.752427876E-2	-3.451456726E-1	-3.089267015E-2
1.885797353E1	-5.219795927E-2	-3.467435837E-1	-2.450108156E-2
1.885946933E1	-4.474110901E-2	-3.462109566E-1	-2.396845073E-2
1.886224042E1	-3.834952042E-2	-3.446130455E-1	-2.130528912E-2
1.886375468E1	-2.876213938E-2	-3.467435837E-1	-1.757686399E-2
1.886627608E1	-2.130528912E-2	-3.440804183E-1	-1.491370238E-2
1.886746172E1	-1.384843793E-2	-3.456783295E-1	-9.054748341E-3
1.887033112E1	0.000000000E0	-3.430151641E-1	-6.924218964E-3
1.887194176E1	1.491370238E-2	-3.392867148E-1	1.597896684E-3
1.887440754E1	2.024002373E-2	-3.392867148E-1	2.663161140E-3
1.887561495E1	3.355583176E-2	-3.355582952E-1	5.858954508E-3
1.887846281E1	4.420847446E-2	-3.339604139E-1	7.456851192E-3
1.888017441E1	6.657902896E-2	-3.371562064E-1	1.438106969E-2
1.888250185E1	7.403588295E-2	-3.371562064E-1	1.438106969E-2
1.888375052E1	8.894958347E-2	-3.408846259E-1	1.864212751E-2
1.888655762E1	1.081243455E-1	-3.440804183E-1	2.396845073E-2
1.888829656E1	1.310275346E-1	-3.494067490E-1	2.822950855E-2
1.889061892E1	1.507349163E-1	-3.552657068E-1	3.249056637E-2
1.889200764E1	1.592570394E-1	-3.584614992E-1	3.568635881E-2
1.889467508E1	1.901497096E-1	-3.637878001E-1	3.888215125E-2
1.889633260E1	2.114549875E-1	-3.648530841E-1	4.207794741E-2
1.889868737E1	2.316950262E-1	-3.707120419E-1	4.687163606E-2
1.889995287E1	2.551308274E-1	-3.685815036E-1	4.740426689E-2
1.890277531E1	2.759034932E-1	-3.685815036E-1	5.060006306E-2
1.890399483E1	2.988066673E-1	-3.611246645E-1	5.326322466E-2
1.890642645E1	3.174487948E-1	-3.563309610E-1	5.539375171E-2
1.890812249E1	3.414172530E-1	-3.472762108E-1	5.432848632E-2
1.891096146E1	3.611246645E-1	-3.318298757E-1	5.539375171E-2
1.891221618E1	3.787015080E-1	-3.126551211E-1	5.645901710E-2
1.891471514E1	3.978762627E-1	-2.881540358E-1	5.113269389E-2
1.891632868E1	4.159857631E-1	-2.615224123E-1	5.645901710E-2
1.891914896E1	4.314320982E-1	-2.290318608E-1	5.432848632E-2
1.892049568E1	4.447479248E-1	-1.906823367E-1	5.113269389E-2
1.892296445E1	4.580637217E-1	-1.475391239E-1	5.219795927E-2
1.892456141E1	4.697816372E-1	-1.012001261E-1	5.166532472E-2
1.892738869E1	4.783037305E-1	-5.166532472E-2	5.166532472E-2
1.892893972E1	4.868258536E-1	1.597896684E-3	5.486112088E-2
1.893136741E1	4.910869002E-1	5.752427876E-2	5.645901710E-2
1.893291291E1	4.985437691E-1	1.134506613E-1	6.231797114E-2
1.893557527E1	4.996090233E-1	1.699096859E-1	6.231797114E-2
1.893681626E1	5.017395616E-1	2.567287385E-1	7.190535218E-2
1.893941776E1	5.028048158E-1	3.105245829E-1	7.882957160E-2
1.894092399E1	5.006743073E-1	3.675162494E-1	8.468852192E-2
1.894376277E1	4.958806038E-1	4.207794666E-1	9.267801046E-2
1.894541595E1	4.910869002E-1	4.697816372E-1	1.038632840E-1
1.894781431E1	4.846953154E-1	5.198490620E-1	1.123853996E-1
1.894901649E1	4.772384763E-1	5.656554103E-1	1.230380461E-1
1.895187000E1	4.692489803E-1	6.072007418E-1	1.342233270E-1
1.895340949E1	4.623247683E-1	6.476807594E-1	1.438107044E-1
1.895593173E1	4.554005563E-1	6.807039976E-1	1.549959779E-1
1.895712502E1	4.479437172E-1	7.105314136E-1	1.645833552E-1
1.895998642E1	4.362258017E-1	7.323693037E-1	1.752360016E-1
1.896168299E1	4.319647253E-1	7.515440583E-1	1.842907518E-1
1.896404842E1	4.282363057E-1	7.637946010E-1	1.896170676E-1
1.896540949E1	4.197141826E-1	7.739146352E-1	1.976065636E-1
1.896810408E1	4.165183902E-1	7.755125165E-1	2.034655064E-1
1.896984887E1	4.106594622E-1	7.733820081E-1	2.077265680E-1
1.897218223E1	4.079962969E-1	7.680556774E-1	2.109223604E-1
1.897339829E1	4.058657587E-1	7.574030161E-1	2.103897333E-1
1.897623712E1	4.037352204E-1	7.403587699E-1	2.119876295E-1
1.897788199E1	4.037352204E-1	7.259777188E-1	2.125202566E-1
1.898029766E1	4.000068009E-1	7.020092607E-1	2.119876295E-1
1.898154702E1	4.005394280E-1	6.807039976E-1	2.119876295E-1
1.898435235E1	4.005394280E-1	6.535397172E-1	2.125202566E-1
1.898566056E1	4.010720551E-1	6.274407506E-1	2.114549875E-1
1.898804956E1	4.026699662E-1	5.997439027E-1	2.114549875E-1
1.898969176E1	3.994741738E-1	5.736449361E-1	2.109223604E-1
1.899254004E1	4.016047120E-1	5.448827744E-1	2.103897333E-1
1.899389610E1	4.042678475E-1	5.187838078E-1	2.103897333E-1
1.899633610E1	4.063983858E-1	4.788363874E-1	2.093244642E-1
1.899798945E1	4.090615511E-1	4.506068528E-1	2.130528986E-1
1.900074173E1	4.079962969E-1	4.314320982E-1	2.151834220E-1
1.900207199E1	4.095941782E-1	4.063983858E-1	2.146507949E-1
1.900443391E1	4.090615511E-1	3.840278387E-1	2.162486911E-1
1.900605676E1	4.101268053E-1	3.653857112E-1	2.189118415E-1
1.900883938E1	4.122573435E-1	3.499393761E-1	2.189118415E-1
1.901009641E1	4.111920893E-1	3.360909224E-1	2.221076339E-1
1.901273537E1	4.095941782E-1	3.233077526E-1	2.242381722E-1
1.901416368E1	4.085289240E-1	3.131877482E-1	2.258360684E-1
1.901702731E1	4.063983858E-1	3.046656251E-1	2.274339646E-1
1.901828218E1	4.048005044E-1	2.966761589E-1	2.300971150E-1
1.902094441E1	4.021373391E-1	2.913498282E-1	2.300971150E-1
1.902244918E1	3.984089196E-1	2.860234976E-1	2.327602804E-1
1.902522796E1	3.920173049E-1	2.838929892E-1	2.332929224E-1
1.902677545E1	3.834952116E-1	2.806971967E-1	2.402171344E-1
1.902926292E1	3.760383427E-1	2.812298238E-1	2.380866110E-1
1.903049879E1	3.669835925E-1	2.780340314E-1	2.407497615E-1
1.903331715E1	3.557983339E-1	2.812298238E-1	2.455434501E-1
1.903483195E1	3.355582952E-1	2.854908705E-1	2.551308274E-1
1.903737773E1	3.281014562E-1	2.881540358E-1	2.583266199E-1
1.903859452E1	3.137203753E-1	2.977414131E-1	2.609897852E-1
1.904143296E1	2.977414131E-1	3.089267015E-1	2.652508616E-1
1.904314064E1	2.748382390E-1	3.259709179E-1	2.695119083E-1
1.904550865E1	2.673813701E-1	3.334277868E-1	2.700445354E-1
1.904672402E1	2.492718846E-1	3.499393761E-1	2.663161159E-1
1.904956381E1	2.322276533E-1	3.659183383E-1	2.620550692E-1
1.905110353E1	2.066612989E-1	3.909520507E-1	2.492718846E-1
1.905359254E1	1.970739216E-1	4.000068009E-1	2.434129268E-1
1.905480176E1	1.800296903E-1	4.149205089E-1	2.274339646E-1
1.905764688E1	1.518001854E-1	4.367584288E-1	2.045307755E-1
1.905922176E1	1.347559541E-1	4.474110603E-1	1.837581247E-1
1.906170356E1	1.161138266E-1	4.569984376E-1	1.619201899E-1
1.906295872E1	9.693906456E-2	4.601942301E-1	1.411475390E-1
1.906576185E1	7.829693705E-2	4.681837261E-1	1.129180342E-1
1.906700983E1	6.231797114E-2	4.756405652E-1	8.681905270E-2
1.906940383E1	4.048004746E-2	4.820321798E-1	5.592638254E-2
1.907109622E1	2.130528912E-2	4.884237647E-1	2.237055451E-2
1.907396365E1	-2.130528912E-3	4.942827225E-1	-6.924218964E-3
1.907518545E1	-2.183792181E-2	5.012069345E-1	-4.261057824E-2
1.907768376E1	-4.314320907E-2	5.060006380E-1	-7.510114461E-2
1.907929849E1	-6.444849819E-2	5.097290277E-1	-1.033306494E-1
1.908214846E1	-8.255799860E-2	5.177185535E-1	-1.352885813E-1
1.908359549E1	-9.906959534E-2	5.257080197E-1	-1.667138934E-1
1.908596087E1	-1.187769845E-1	5.315669775E-1	-1.965412945E-1
1.908754806E1	-1.374191195E-1	5.432848930E-1	-2.226402760E-1
1.909037273E1	-1.549959779E-1	5.550028086E-1	-2.487392575E-1
1.909164233E1	-1.725728363E-1	5.651227832E-1	-2.721750736E-1
1.909426076E1	-1.874865443E-1	5.741775632E-1	-2.918824553E-1
1.909572633E1	-2.034655064E-1	5.805691481E-1	-3.099919558E-1
1.909857369E1	-2.130528986E-1	5.853627920E-1	-3.233077526E-1
1.909986237E1	-2.258360684E-1	5.837649107E-1	-3.350256681E-1
1.910243872E1	-2.322276533E-1	5.800365210E-1	-3.392867148E-1
1.910394499E1	-2.407497615E-1	5.795038939E-1	-3.398193717E-1
1.910676069E1	-2.460760921E-1	5.789712071E-1	-3.424825370E-1
1.910824706E1	-2.545982003E-1	5.821670294E-1	-3.451456726E-1
1.911079981E1	-2.615224123E-1	5.848301649E-1	-3.467435837E-1
1.911204272E1	-2.689792812E-1	5.906891227E-1	-3.451456726E-1
1.911485446E1	-2.775014043E-1	5.992112756E-1	-3.467435837E-1
1.911645272E1	-2.876214087E-1	6.072007418E-1	-3.488741219E-1
1.911892946E1	-2.998719513E-1	6.167881489E-1	-3.520699143E-1
1.912029779E1	-3.105245829E-1	6.247776151E-1	-3.526025414E-1
1.912298300E1	-3.249056637E-1	6.306365728E-1	-3.557983339E-1
1.912469372E1	-3.414172530E-1	6.348975897E-1	-3.573962152E-1
1.912704481E1	-3.616572917E-1	6.396912932E-1	-3.589941263E-1
1.912829768E1	-3.818973005E-1	6.423544884E-1	-3.616572917E-1
1.913109888E1	-4.005394280E-1	6.428871155E-1	-3.659183383E-1
1.913265868E1	-4.239752591E-1	6.402239203E-1	-3.659183383E-1
1.913512689E1	-4.474110603E-1	6.396912932E-1	-3.728425503E-1
1.913631564E1	-4.671184719E-1	6.301039457E-1	-3.818973005E-1
1.913918127E1	-4.926848114E-1	6.205165386E-1	-3.861583769E-1
1.914076737E1	-5.155879855E-1	6.082659960E-1	-3.952131271E-1
1.914319126E1	-5.406216979E-1	5.896238685E-1	-4.010720551E-1
1.914452410E1	-5.619270205E-1	5.731122494E-1	-4.111920893E-1
1.914731177E1	-5.858954787E-1	5.566006899E-1	-4.239752591E-1
1.914851864E1	-6.077333689E-1	5.395564437E-1	-4.351605177E-1
1.915094910E1	-6.306365728E-1	5.171858668E-1	-4.479437172E-1
1.915265964E1	-6.503439546E-1	5.017395616E-1	-4.591289759E-1
1.915549835E1	-6.711165905E-1	4.836300611E-1	-4.751079381E-1
1.915673106E1	-6.897587180E-1	4.623247683E-1	-4.910869002E-1
1.915928645E1	-7.163903713E-1	4.308994710E-1	-5.129248500E-1
1.916086172E1	-7.307714224E-1	4.095941782E-1	-5.310343504E-1
1.916368592E1	-7.462177277E-1	3.872236311E-1	-5.480785370E-1
1.916507272E1	-7.590008974E-1	3.611246645E-1	-5.677859783E-1
1.916752253E1	-7.707188129E-1	3.371562064E-1	-5.837649107E-1
1.916908845E1	-7.776430249E-1	3.115898669E-1	-6.024070382E-1
1.917192542E1	-7.882956862E-1	2.844256163E-1	-6.210491657E-1
1.917319937E1	-7.952198982E-1	2.551308274E-1	-6.418218613E-1
1.917567437E1	-8.037420511E-1	2.263686955E-1	-6.625944972E-1
1.917727918E1	-8.106662631E-1	1.938781291E-1	-6.775081754E-1
1.918011192E1	-8.138620257E-1	1.656486243E-1	-6.993461251E-1
1.918134537E1	-8.154599667E-1	1.352885813E-1	-7.174556255E-1
1.918399368E1	-8.213189244E-1	1.033306494E-1	-7.339671850E-1
1.918548795E1	-8.197209835E-1	7.190535218E-2	-7.520766854E-1
1.918830023E1	-8.207862377E-1	4.261057824E-2	-7.691209316E-1
1.918993833E1	-8.207862377E-1	1.225054078E-2	-7.866978049E-1
1.919235215E1	-8.186557293E-1	-1.810949668E-2	-8.016114831E-1
1.919359222E1	-8.175904751E-1	-4.633900523E-2	-8.154599667E-1
1.919640650E1	-8.159925938E-1	-7.350324839E-2	-8.277105093E-1
1.919800887E1	-8.170578480E-1	-1.123853996E-1	-8.468852639E-1
1.920044769E1	-8.175904751E-1	-1.241033077E-1	-8.532768488E-1
1.920165791E1	-8.165252209E-1	-1.443433315E-1	-8.591358066E-1
1.920450246E1	-8.122641444E-1	-1.640507281E-1	-8.697884083E-1
1.920621672E1	-8.096010089E-1	-1.826928556E-1	-8.772453070E-1
1.920856419E1	-8.074704409E-1	-1.874865443E-1	-8.788431883E-1
1.920991891E1	-8.026767969E-1	-1.922802329E-1	-8.788431883E-1
1.921261908E1	-7.925567627E-1	-1.912149638E-1	-8.761799932E-1
1.921415241E1	-7.835019827E-1	-1.869539171E-1	-8.703210354E-1
1.921669573E1	-7.744472623E-1	-1.794970632E-1	-8.564726114E-1
1.921798156E1	-7.643272281E-1	-1.720402092E-1	-8.447546959E-1
1.922075050E1	-7.542072535E-1	-1.581917703E-1	-8.261125684E-1
1.922237664E1	-7.435545921E-1	-1.464738697E-1	-8.074704409E-1
1.922477987E1	-7.334345579E-1	-1.294296384E-1	-7.861651778E-1
1.922624983E1	-7.211840153E-1	-1.123853996E-1	-7.600662112E-1
1.922886415E1	-7.105314136E-1	-9.108011425E-2	-7.329019308E-1
1.923024756E1	-7.009440064E-1	-7.563377917E-2	-7.062703371E-1
1.923265199E1	-6.854977012E-1	-5.486112088E-2	-6.732471585E-1
1.923427526E1	-6.732471585E-1	-3.515372798E-2	-6.386260390E-1
1.923708054E1	-6.556702852E-1	-1.917476021E-2	-6.034722924E-1
1.923836129E1	-6.386260390E-1	0.000000000E0	-5.656554103E-1
1.924083656E1	-6.226470470E-1	1.917476021E-2	-5.267732739E-1
1.924249956E1	-6.013417840E-1	3.781688958E-2	-4.862932265E-1
1.924528100E1	-5.821670294E-1	5.699164793E-2	-4.447479248E-1
1.924663852E1	-5.603290796E-1	7.616640627E-2	-4.000068009E-1
1.924906310E1	-5.379585624E-1	9.800432622E-2	-3.568635881E-1
1.925065737E1	-5.113269091E-1	1.134506613E-1	-3.067961633E-1
1.925347888E1	-4.852279723E-1	1.326254308E-1	-2.615224123E-1
1.925482410E1	-4.559331834E-1	1.507349163E-1	-2.114549875E-1
1.925732772E1	-4.250405133E-1	1.656486243E-1	-1.651159972E-1
1.925901191E1	-3.728425503E-1	1.885518134E-1	-9.321063757E-2
1.926166492E1	-3.398193717E-1	2.024002522E-1	-5.006742850E-2
1.926309979E1	-3.030677438E-1	2.151834220E-1	-7.456851192E-3
1.926558172E1	-2.657834888E-1	2.242381722E-1	3.568635881E-2
1.926733506E1	-2.311623842E-1	2.327602804E-1	7.243798673E-2
1.926986588E1	-1.933455020E-1	2.380866110E-1	1.065264493E-1
1.927141829E1	-1.603222936E-1	2.418150306E-1	1.411475390E-1
1.927390288E1	-1.241033077E-1	2.402171344E-1	1.704423130E-1
1.927510210E1	-9.214537591E-2	2.300971150E-1	2.008023560E-1
1.927795746E1	-5.858954415E-2	2.205097377E-1	2.258360684E-1
1.927954876E1	-2.663161233E-2	2.061286718E-1	2.498045117E-1
1.928201792E1	2.130528912E-3	1.864212751E-1	2.705771625E-1
1.928330726E1	2.609897964E-2	1.640507281E-1	2.849582434E-1
1.928607185E1	5.432848632E-2	1.395496428E-1	2.982740402E-1
1.928809137E1	7.616640627E-2	1.107875034E-1	3.110572100E-1
1.929014354E1	1.022653878E-1	8.096009493E-2	3.195793331E-1
1.929136272E1	1.219727769E-1	4.687163606E-2	3.265035450E-1
1.929419700E1	1.454086006E-1	1.491370238E-2	3.366235793E-1
1.929581637E1	1.629854590E-1	-2.077265643E-2	3.376888335E-1
1.929825650E1	1.794970632E-1	-5.699164793E-2	3.376888335E-1
1.929948322E1	1.949433982E-1	-9.161274135E-2	3.424825370E-1
1.930231027E1	2.109223604E-1	-1.278317273E-1	3.430151641E-1
1.930380537E1	2.284992188E-1	-1.747033745E-1	3.440804183E-1
1.930637185E1	2.359560728E-1	-1.906823367E-1	3.430151641E-1
1.930761660E1	2.439455539E-1	-2.221076339E-1	3.462109566E-1
1.931042581E1	2.540655732E-1	-2.519350350E-1	3.456783295E-1
1.931169495E1	2.631203234E-1	-2.759034932E-1	3.462109566E-1
1.931410899E1	2.705771625E-1	-2.998719513E-1	3.467435837E-1
1.931578137E1	2.764361203E-1	-3.185140789E-1	3.467435837E-1
1.931862758E1	2.860234976E-1	-3.419498801E-1	3.526025414E-1
1.931989056E1	2.924150825E-1	-3.520699143E-1	3.552657068E-1
1.932235087E1	2.982740402E-1	-3.611246645E-1	3.611246645E-1
1.932394337E1	3.036003709E-1	-3.675162494E-1	3.669835925E-1
1.932681384E1	3.073287904E-1	-3.696467578E-1	3.696467578E-1
1.932816041E1	3.110572100E-1	-3.680488765E-1	3.813646734E-1
1.933058203E1	3.142530024E-1	-3.643204570E-1	3.845604658E-1
1.933218245E1	3.169161677E-1	-3.563309610E-1	3.925499618E-1
1.933503731E1	3.211772442E-1	-3.478088379E-1	3.994741738E-1
1.933637283E1	3.211772442E-1	-3.350256681E-1	4.079962969E-1
1.933885368E1	3.243730366E-1	-3.206445873E-1	4.138552547E-1
1.934045679E1	3.233077526E-1	-3.051982522E-1	4.197141826E-1
1.934323834E1	3.233077526E-1	-2.854908705E-1	4.250405133E-1
1.934452033E1	3.233077526E-1	-2.673813701E-1	4.303668439E-1
1.934713506E1	3.201119602E-1	-2.434129268E-1	4.340952635E-1
1.934862595E1	3.174487948E-1	-2.210423797E-1	4.372910559E-1
1.935142473E1	3.131877482E-1	-1.960086524E-1	4.378236830E-1
1.935297045E1	3.041329980E-1	-1.619201899E-1	4.394215941E-1
1.935545938E1	3.014698327E-1	-1.507349163E-1	4.372910559E-1
1.935666222E1	2.950782478E-1	-1.262338310E-1	4.335626364E-1
1.935951396E1	2.860234976E-1	-1.022653878E-1	4.293015897E-1
1.936105914E1	2.732403278E-1	-6.604639441E-2	4.159857631E-1
1.936359154E1	2.636529505E-1	-4.048004746E-2	4.111920893E-1
1.936478452E1	2.508697808E-1	-1.810949668E-2	4.010720551E-1
1.936764646E1	2.423476577E-1	6.924218964E-3	3.914846778E-1
1.936934576E1	2.290318608E-1	2.982740477E-2	3.813646734E-1
1.937171492E1	2.178465873E-1	5.113269389E-2	3.680488765E-1
1.937294060E1	2.066612989E-1	7.456851006E-2	3.573962152E-1
1.937577023E1	1.917476058E-1	9.161274135E-2	3.435477912E-1
1.937740510E1	1.810949594E-1	1.102548689E-1	3.291667104E-1
1.937979858E1	1.667138934E-1	1.294296384E-1	3.131877482E-1
1.938112887E1	1.560612470E-1	1.454086006E-1	2.982740402E-1
1.938385404E1	1.443433315E-1	1.624528319E-1	2.833603323E-1
1.938540549E1	1.310275346E-1	1.752360016E-1	2.673813701E-1
1.938792958E1	1.209075153E-1	1.896170676E-1	2.519350350E-1
1.938919995E1	1.097222418E-1	2.045307755E-1	2.386192381E-1
1.939198434E1	1.006674916E-1	2.151834220E-1	2.253034264E-1
1.939323456E1	9.214537591E-2	2.247707993E-1	2.125202566E-1
1.939571926E1	8.255799860E-2	2.354234457E-1	1.981391907E-1
1.939736714E1	7.456851006E-2	2.450108230E-1	1.837581247E-1
1.940017231E1	6.870955974E-2	2.530003190E-1	1.757686287E-1
1.940148364E1	6.231797114E-2	2.583266199E-1	1.640507281E-1
1.940393699E1	5.539375171E-2	2.652508616E-1	1.533980817E-1
1.940551514E1	5.273059011E-2	2.700445354E-1	1.432780623E-1
1.940835950E1	4.953479767E-2	2.743056118E-1	1.331580579E-1
1.940984110E1	4.474110901E-2	2.790992856E-1	1.246359423E-1
1.941213306E1	4.314320907E-2	2.769687474E-1	1.155811921E-1
1.941383860E1	4.154531285E-2	2.780340314E-1	1.091896072E-1
1.941659988E1	4.048004746E-2	2.801645398E-1	9.534116834E-2
1.941784087E1	3.941478580E-2	2.769687474E-1	8.894958347E-2
1.942069734E1	3.994741663E-2	2.753708661E-1	8.309062570E-2
1.942212652E1	4.314320907E-2	2.711097896E-1	7.243798673E-2
1.942478708E1	4.048004746E-2	2.652508616E-1	6.711166352E-2
1.942609341E1	4.048004746E-2	2.567287385E-1	5.752427876E-2
1.942877260E1	4.207794741E-2	2.508697808E-1	5.166532472E-2
1.943014568E1	4.154531285E-2	2.423476577E-1	4.420847446E-2
1.943297519E1	4.261057824E-2	2.332929224E-1	3.515372798E-2
1.943454241E1	4.261057824E-2	2.194444835E-1	2.929477207E-2
1.943702484E1	4.261057824E-2	2.098570913E-1	1.917476021E-2
1.943827918E1	4.367584363E-2	1.954760253E-1	1.438106969E-2
1.944107965E1	4.261057824E-2	1.805623323E-1	6.391586736E-3
1.944269895E1	4.154531285E-2	1.640507281E-1	-5.326322280E-4
1.944514050E1	4.154531285E-2	1.448759735E-1	-4.793690052E-3
1.944635495E1	3.834952042E-2	1.283643693E-1	-1.171790902E-2
1.944919438E1	3.941478580E-2	1.059938148E-1	-2.024002373E-2
1.945089149E1	3.621899337E-2	7.350324839E-2	-2.663161233E-2
1.945326469E1	3.302319720E-2	6.231797114E-2	-2.876213938E-2
1.945447868E1	2.982740477E-2	3.888215125E-2	-3.355583176E-2
1.945731877E1	2.716424316E-2	1.704423130E-2	-3.834952042E-2
1.945887668E1	2.024002373E-2	-1.864212751E-2	-4.846953228E-2
1.946139431E1	1.864212751E-2	-3.195793182E-2	-5.060006306E-2
1.946260387E1	1.491370238E-2	-5.539375171E-2	-5.273059011E-2
1.946544761E1	1.171790902E-2	-7.829693705E-2	-5.539375171E-2
1.946698806E1	1.597896684E-3	-1.145159304E-1	-6.072007492E-2
1.946946268E1	-3.195793368E-3	-1.267664731E-1	-6.178534031E-2
