"Time (s)"	"Linear Acceleration x (m/s^2)"	"Linear Acceleration y (m/s^2)"	"Linear Acceleration z (m/s^2)"
4.563485936E1	9.750199318E-2	2.521446943E-1	-9.155654907E-2
4.564291870E1	1.080987453E-1	3.843183517E-1	-1.109275818E-1
4.565088616E1	9.063506126E-2	4.632970095E-1	-4.401302338E-2
4.565910505E1	9.619688988E-2	4.749784470E-1	6.531620026E-2
4.566714666E1	6.241202354E-2	4.631567001E-1	1.774759293E-1
4.567570778E1	1.983046532E-2	4.107795954E-1	2.413969040E-1
4.568365431E1	-2.367949486E-2	3.475228548E-1	2.551221848E-1
4.569203286E1	-1.567029953E-2	2.970222235E-1	2.187032700E-1
4.570012786E1	1.631855965E-2	2.739963531E-1	2.002496719E-1
4.570825824E1	3.082227707E-2	2.546583414E-1	1.642017365E-1
4.571637467E1	7.918643951E-2	2.472897768E-1	8.977508545E-2
4.572443101E1	1.018893719E-1	2.113288641E-1	8.220958710E-2
4.573220124E1	1.103851795E-1	1.696363688E-1	1.036558151E-1
4.574078989E1	1.075921059E-1	1.062874794E-1	1.033239365E-1
4.574871931E1	9.076070786E-2	4.690134525E-2	1.032161713E-1
4.575707185E1	4.991960526E-2	-1.335620880E-3	8.911895752E-2
4.576525851E1	2.802991867E-2	-3.874814510E-2	4.185771942E-2
4.577358755E1	1.237750053E-2	-4.860508442E-2	-1.913452148E-2
4.578171732E1	-8.072853088E-4	-1.108142138E-1	-1.385507584E-1
4.578984105E1	-1.260995865E-3	-2.077510357E-1	-2.796773911E-1
4.579795548E1	-2.620172501E-2	-3.102822304E-1	-3.984184265E-1
4.580600528E1	-5.567359924E-2	-3.530988693E-1	-3.848333359E-1
4.581384358E1	-8.894681931E-2	-3.625859022E-1	-2.022581100E-1
4.582204174E1	-7.140851021E-2	-3.433586359E-1	5.239200592E-2
4.583028031E1	-5.395674706E-2	-3.222682476E-1	1.360721588E-1
4.583848312E1	1.819849014E-3	-2.642741203E-1	1.275796890E-1
4.584681020E1	3.539514542E-2	-1.817755699E-1	9.891796112E-2
4.585517059E1	8.040285110E-2	-9.870529175E-2	7.876586914E-2
4.586328644E1	1.214861870E-1	-9.528434277E-2	2.224349976E-2
4.587141294E1	1.293022633E-1	-1.290225983E-2	5.180740356E-2
4.587954232E1	1.053161621E-1	1.199171543E-1	2.047719955E-1
4.588759843E1	9.682345390E-2	1.751273870E-1	2.671213150E-1
4.589536697E1	6.253767014E-2	1.530773640E-1	2.104301453E-1
4.590363028E1	6.002354622E-2	7.125020027E-2	1.066331863E-1
4.591179478E1	1.405119896E-2	1.488876343E-2	1.899719238E-3
4.591997697E1	8.759975433E-3	-8.384490013E-2	-1.167869568E-2
4.592827201E1	2.948594093E-2	-1.628825665E-1	4.921531677E-2
4.593661605E1	-3.387999535E-2	-1.380281448E-1	-1.554775238E-2
4.594469767E1	-2.523636818E-2	-1.502780914E-1	-4.330825806E-2
4.595282674E1	5.045175552E-3	-1.536782980E-1	-9.620475769E-2
4.596094209E1	-8.530616760E-3	-1.663501263E-1	-1.378145218E-1
4.596905744E1	-1.524949074E-2	-1.689412594E-1	-1.347484589E-1
4.597677497E1	-2.189683914E-2	-1.099371910E-1	-8.976745605E-2
4.598507170E1	-3.517866135E-2	-1.174247265E-2	2.073574066E-2
4.599325193E1	-4.114294052E-2	8.027720451E-2	1.333293915E-1
4.600152778E1	-5.528283119E-2	1.150820255E-1	2.354097366E-1
4.600989270E1	-6.938672066E-2	1.378602982E-1	2.858200073E-1
4.601814024E1	-9.486675262E-2	1.146099567E-1	2.483367920E-1
4.602626971E1	-9.684538841E-2	7.501959801E-2	1.690359116E-1
4.603439320E1	-9.047102928E-2	5.325496197E-2	8.665180206E-2
4.604250724E1	-6.314992905E-2	1.975345612E-2	-4.573059082E-2
4.605063597E1	-2.318382263E-2	-1.988649368E-2	-1.365547180E-1
4.605831343E1	2.394485474E-2	-1.232981682E-2	-1.423425674E-1
4.606661635E1	2.646183968E-2	-2.274405956E-2	-5.395889282E-2
4.607485589E1	2.618432045E-2	-1.400399208E-2	2.978801727E-2
4.608307043E1	-1.236200333E-3	-9.319186211E-3	2.107868195E-1
4.609131870E1	8.230686188E-3	-1.094413996E-1	1.516523361E-1
4.609971920E1	-1.000332832E-2	-2.282111645E-1	3.567218781E-2
4.610781547E1	-2.049851418E-2	-2.605671883E-1	-7.299423218E-3
4.611594159E1	-1.571488380E-2	-2.305129766E-1	-1.332569122E-2
4.612406859E1	2.593469620E-2	-1.793534756E-1	-3.041267395E-2
4.613210878E1	4.884696007E-2	-1.078714132E-1	-2.737140656E-2
4.614006489E1	7.560372353E-2	-1.751863956E-2	5.978202820E-2
4.614816762E1	8.419704437E-2	4.109013081E-2	9.230136871E-2
4.615635954E1	5.349826813E-2	5.369305611E-2	7.723045349E-2
4.616460224E1	7.377386093E-3	9.045708179E-2	4.586219788E-2
4.617291862E1	-7.577896118E-3	1.489289999E-1	6.001281738E-2
4.618124171E1	4.373311996E-3	1.786398888E-1	8.831501007E-2
4.618935670E1	-2.625775337E-2	2.495423555E-1	1.534461975E-1
4.619748628E1	-2.437806129E-2	2.687499523E-1	2.307567596E-1
4.620560197E1	-1.476621628E-2	2.154371738E-1	1.028327942E-1
4.621366639E1	-1.204085350E-2	1.145910025E-1	-5.626201630E-2
4.622140651E1	-9.059190750E-3	7.561564445E-3	-1.899461746E-1
4.622967985E1	-1.580905914E-2	-8.013558388E-2	-2.657041550E-1
4.623801908E1	1.779556274E-2	-1.760486364E-1	-3.349504471E-1
4.624633281E1	7.250785828E-3	-1.796103716E-1	-3.662128448E-1
4.625440981E1	4.819130898E-2	-1.891150475E-1	-3.593530655E-1
4.626279094E1	5.398297310E-2	-2.388788462E-1	-3.151397705E-1
4.627091836E1	1.128673553E-3	-2.819250822E-1	-3.094749451E-1
4.627900786E1	-4.832100868E-2	-2.869584560E-1	-2.984838486E-1
4.628712044E1	-5.606508255E-2	-2.534818649E-1	-2.547254562E-1
4.629518951E1	-7.154202461E-2	-7.959342003E-2	-2.074451447E-1
4.630296151E1	-1.058888435E-2	-2.695465088E-2	-1.712808609E-1
4.631125847E1	3.077292442E-2	5.263531208E-2	-1.413583755E-1
4.631946970E1	1.392784119E-1	8.556246758E-2	-1.501884460E-1
4.632772297E1	2.216820717E-1	5.243277550E-2	-7.537746429E-2
4.633594016E1	2.524852753E-1	-1.987934113E-2	-1.097774506E-2
4.634433201E1	2.605586052E-1	-1.560997963E-1	8.954906464E-2
4.635244574E1	2.792334557E-1	-4.709165096E-1	2.401733398E-1
4.636056959E1	1.480193138E-1	-5.901305676E-1	3.948926926E-1
4.636869840E1	9.956789017E-2	-5.830814838E-1	4.085845947E-1
4.637681232E1	-1.411962509E-2	-3.670630455E-1	4.691534042E-1
4.638459143E1	1.382937431E-1	-2.996265888E-1	5.152826309E-1
4.639277931E1	1.274418831E-1	-9.560012817E-2	5.018301010E-1
4.640091224E1	1.725158691E-1	1.186068058E-1	5.041179657E-1
4.640910493E1	2.275228500E-1	2.685451508E-1	5.072231293E-1
4.641744251E1	2.713308334E-1	3.535737991E-1	4.192438126E-1
4.642576332E1	2.911796570E-1	3.668415546E-1	2.754077911E-1
4.643387786E1	2.792110443E-1	3.464782238E-1	9.465980530E-2
4.644200620E1	2.474255562E-1	3.395929337E-1	-8.304595947E-2
4.645011924E1	1.938304901E-1	2.956845760E-1	-2.106256485E-1
4.645822343E1	1.565694809E-1	2.830159664E-1	-2.756938934E-1
4.646614151E1	1.365404129E-1	2.524669170E-1	-2.879610062E-1
4.647422908E1	1.156930923E-1	2.301430702E-1	-2.217044830E-1
4.648244712E1	1.049823761E-1	2.163901329E-1	-1.565217972E-1
4.649069431E1	1.035785675E-1	1.776599884E-1	-8.123493195E-2
4.649898051E1	9.756660461E-2	1.404716969E-1	-2.475452423E-2
4.650732182E1	9.245634079E-2	9.996223450E-2	2.954483032E-3
4.651543097E1	1.243100166E-1	6.317305565E-2	-5.412101746E-3
4.652355143E1	1.471347809E-1	1.314401627E-2	-1.374149323E-2
4.653166286E1	1.655368805E-1	-2.389287949E-2	-2.676105499E-2
4.653979093E1	1.575350761E-1	-5.044269562E-2	-4.427909851E-2
4.654749074E1	1.760663986E-1	-5.959010124E-2	-5.692863464E-2
4.655580297E1	2.105369568E-1	-8.264207840E-2	-7.141685486E-2
4.656398508E1	2.396807671E-1	-6.215190887E-2	-7.831287384E-2
4.657217562E1	2.257194519E-1	-6.302571297E-2	-7.316970825E-2
4.658046912E1	2.595338821E-1	-4.950499535E-2	-7.273864746E-2
4.658886174E1	2.667975426E-1	-6.443762779E-2	-7.929039001E-2
4.659694124E1	2.547736168E-1	-6.477952003E-2	-1.000604630E-1
4.660506567E1	2.521018982E-1	-7.681632042E-2	-9.668254852E-2
4.661319236E1	2.377362251E-1	-9.325361252E-2	-9.093284607E-2
4.662127974E1	2.309432030E-1	-1.258358955E-1	-7.323360443E-2
4.662904139E1	2.225995064E-1	-1.532452106E-1	-6.303977966E-2
4.663726131E1	2.165684700E-1	-1.703424454E-1	-4.540729523E-2
4.664548174E1	1.988639832E-1	-1.678743362E-1	-2.301502228E-2
4.665370862E1	1.670408249E-1	-1.937553883E-1	-2.936553955E-2
4.666211689E1	1.306467056E-1	-1.926770210E-1	-3.564262390E-2
4.667034913E1	1.114182472E-1	-1.861519814E-1	-4.193973541E-2
4.667846474E1	1.070098877E-1	-1.909623146E-1	-5.307483673E-2
4.668658974E1	7.208347321E-2	-1.807720661E-1	-3.082466125E-2
4.669470378E1	6.415557861E-2	-1.653218269E-1	-4.229927063E-2
4.670281605E1	4.277944565E-2	-1.569545269E-1	-2.309799194E-2
4.671053585E1	3.423166275E-2	-1.389598846E-1	4.577636719E-4
4.671879543E1	1.202011108E-2	-1.279132366E-1	1.413726807E-2
4.672708543E1	7.486343384E-5	-1.048476696E-1	3.944206238E-2
4.673524608E1	-4.234838486E-2	-8.492994308E-2	5.461692810E-2
4.674358950E1	-5.802679062E-2	-7.479906082E-2	6.233787537E-2
4.675189862E1	-7.350349426E-2	-5.307126045E-2	6.266689301E-2
4.676002790E1	-8.644628525E-2	-2.941441536E-2	6.279277802E-2
4.676815040E1	-8.545017242E-2	-8.011817932E-3	3.925418854E-2
4.677626370E1	-6.347131729E-2	1.254415512E-2	2.296447754E-2
4.678439243E1	6.926614761E0	5.052990913E-1	-2.936645031E0
4.679221500E1	-1.727598190E0	1.271314383E0	-1.067318439E0
4.680044897E1	-2.690732479E0	3.477151394E-1	5.427455902E-2
4.680886485E1	-2.918426991E0	-4.107286930E-1	9.275627136E-1
4.681681612E1	-2.097532988E0	-1.129227400E0	2.521375656E0
4.682508493E1	4.528589249E-1	-7.442758083E-1	1.009754181E0
4.683347466E1	-1.247003794E0	-4.194235802E-1	1.506934166E0
4.684158713E1	1.910829544E-2	-3.289363384E-1	7.986392975E-1
4.684969709E1	3.679280281E-1	-7.652544975E-2	7.837200165E-2
4.685782559E1	1.469914436E0	2.514703274E-1	-1.356177807E0
4.686593739E1	-1.350908279E-1	2.595143318E-1	-2.993459702E-1
4.687363497E1	-7.283873558E-1	-1.076474190E-1	5.280828476E-1
4.688196631E1	3.563737869E-2	-3.334639072E-1	1.905508041E-1
4.689007185E1	3.745813370E-1	-2.786810398E-1	-6.439876556E-2
4.689827331E1	3.590316772E-1	-1.348936558E-1	-1.668968201E-1
4.690650604E1	3.227496147E-1	-8.997035027E-2	-1.869134903E-1
4.691488982E1	3.837413788E-1	-1.168167591E-1	-2.108030319E-1
4.692298274E1	3.657393456E-1	-1.387259960E-1	-2.007365227E-1
4.693111055E1	4.298472404E-1	-2.011694908E-1	-1.355352402E-1
4.693922251E1	3.471755981E-1	-5.777828693E-1	-1.612424850E-1
4.694729570E1	4.148445129E-1	-8.106544018E-1	2.092409134E-1
4.695506612E1	8.821721077E-1	-9.182946682E-1	6.286773682E-1
4.696335231E1	6.104803085E-1	-6.332421303E-1	8.002748489E-1
4.697155597E1	-1.116242409E-1	-3.238480091E-1	7.492198944E-1
4.697975047E1	-4.942545891E-1	-5.132219791E-1	1.098384857E-1
4.698805727E1	-7.097454071E-1	-6.223146915E-1	3.738155365E-1
4.699642147E1	-1.162914991E0	-4.946496487E-1	4.179296494E-1
4.700455055E1	-7.001800537E-1	-4.375343323E-1	2.427396774E-1
4.701267516E1	-6.379446983E-1	-1.253685951E-1	-8.420276642E-2
4.702079224E1	-2.751469612E-1	1.591310501E-1	-4.496712685E-1
4.702891531E1	2.424054146E-1	3.047094345E-1	-5.516490936E-1
4.703664797E1	5.727953911E-1	2.627685070E-1	-6.054434776E-1
4.704490197E1	1.846666336E-1	2.838554382E-1	-8.595371246E-1
4.705314327E1	3.747982979E-1	1.380858421E-1	-7.999882698E-1
4.706168889E1	-2.923965454E-3	8.979701996E-2	-7.365260124E-1
4.706972027E1	-2.905378342E-1	1.412053108E-1	-5.998497009E-1
4.707801628E1	-1.215367317E-1	8.910679817E-2	-3.191070557E-1
4.708613347E1	-4.080772400E-3	2.213571072E-1	-5.029582977E-2
4.709425628E1	-5.125999451E-4	4.021317959E-1	1.637611389E-1
4.710238759E1	-5.861997604E-2	4.168059826E-1	3.870344162E-1
4.711045608E1	-9.694147110E-2	3.327310085E-1	2.877340317E-1
4.711823462E1	1.682481766E-1	2.562677860E-1	2.389278412E-1
4.712646724E1	1.278543472E-1	1.379528046E-1	2.701692581E-1
4.713463724E1	-2.017765045E-1	1.087260246E-2	2.554597855E-1
4.714281216E1	1.238222122E-1	-1.232597828E-1	1.448612213E-1
4.715116977E1	-1.851558685E-2	-2.126741409E-2	-5.940246582E-2
4.715947270E1	-2.200527191E-1	1.768758297E-1	-3.397431374E-1
4.716758770E1	1.004505157E-2	1.579811573E-1	-3.857498169E-1
4.717571566E1	-2.779088020E-1	2.528264523E-1	-5.856328011E-1
4.718382924E1	-7.104067802E-1	6.650915146E-1	9.673595428E-2
4.719189312E1	-2.052903175E-1	7.565286160E-1	1.422370911E0
4.719965177E1	-5.030546188E-1	6.765339375E-1	9.143218994E-1
4.720797989E1	7.431583405E-1	1.060538292E-1	3.488807678E-1
4.721617824E1	1.005327702E0	-5.791664124E-3	2.594537735E-1
4.722451062E1	1.056152344E0	6.746387482E-2	3.335380554E-1
4.723265539E1	1.021183014E0	1.766905785E-1	4.655752182E-1
4.724103239E1	1.054023266E0	1.710450649E-1	4.716634750E-1
4.724916074E1	7.852668762E-1	1.179108620E-1	1.370115280E-1
4.725727597E1	6.841058731E-1	-9.529995918E-2	2.503061295E-1
4.726538912E1	6.100559235E-1	-2.191162109E-1	3.299903870E-1
4.727346162E1	5.371994972E-1	-3.029854298E-1	2.867374420E-1
4.728118985E1	3.996782303E-1	-3.573753834E-1	2.447967529E-1
4.728950258E1	2.946677208E-1	-4.316821098E-1	1.851406097E-1
4.729793089E1	1.676001549E-1	-4.428846836E-1	1.199245453E-1
4.730592854E1	1.004238129E-1	-4.526147842E-1	3.054237366E-2
4.731422497E1	-1.699638367E-1	-5.833566189E-1	-2.495107651E-1
4.732260612E1	-4.659824371E-1	-5.141470432E-1	-2.335085869E-1
4.733070343E1	-6.613478661E-1	-3.791580200E-1	-1.701231003E-1
4.733882728E1	-1.651784182E0	3.039360046E-3	-7.677540779E-1
4.734695739E1	-1.250323534E0	2.234125137E-2	-6.024913788E-1
4.735498331E1	-1.764317036E0	3.574116230E-1	-1.192557335E0
4.736290101E1	-3.929853439E-1	4.922795296E-2	-5.145630836E-1
4.737101920E1	3.889503479E-1	6.871676445E-2	-2.990584373E-1
4.737927493E1	7.855949402E-1	2.662658691E-2	-1.090879440E-1
4.738744843E1	8.683295250E-1	8.412075043E-2	4.552841187E-2
4.739575212E1	7.470760345E-1	2.082633972E-1	4.096965790E-1
4.740413955E1	7.353096008E-1	1.725056171E-1	4.662008286E-1
4.741225528E1	4.571614265E-1	2.078757286E-1	4.089174271E-1
4.742038666E1	3.151102066E-1	1.118261814E-1	4.288368225E-1
4.742850335E1	1.995859146E-1	5.478739738E-2	4.515371323E-1
4.743657101E1	3.458070755E-2	1.074790955E-2	5.605506897E-1
4.744431893E1	-1.336174011E-1	3.748464584E-2	2.383527756E-1
4.745259570E1	-9.417424202E-1	2.401261330E-1	-4.344987869E-1
4.746096074E1	-2.117601156E0	4.272501469E-1	-1.635691166E0
4.746899120E1	-2.447348118E0	3.044276237E-1	-2.067790985E0
4.747739935E1	-1.407649994E0	-1.550848484E-1	-1.532774925E0
4.748570693E1	1.507811546E-1	-5.348451138E-1	-7.597022057E-1
4.749383724E1	1.477779388E0	-4.361941814E-1	-1.587123871E-1
4.750194589E1	1.984719276E0	-1.427104473E-1	1.597137451E-1
4.751002951E1	1.707574368E0	1.368374825E-1	3.495569229E-1
4.751808608E1	9.278321266E-1	2.143356800E-1	5.621614456E-1
4.752588347E1	-4.201364517E-2	1.000642776E-1	5.512304306E-1
4.753413300E1	-3.703436852E-1	-4.184746742E-2	4.160060883E-1
4.754242116E1	-3.993878365E-1	-7.914757729E-2	3.824987411E-1
4.755057658E1	-2.663764954E-1	-1.090893745E-1	1.916761398E-1
4.755896143E1	-2.346911430E-1	-1.264417171E-1	-7.077217102E-3
4.756725339E1	-3.130722046E-2	-6.613636017E-2	1.141548157E-2
4.757536685E1	4.197745323E-1	5.514478683E-2	4.408535957E-1
4.758349166E1	5.081171989E-1	1.961519718E-1	1.032791138E0
4.759162108E1	3.961215019E-1	2.551980019E-1	1.148739338E0
4.759962624E1	-9.134387970E-2	2.939934731E-1	1.005791187E0
4.760737693E1	-4.718127251E-1	1.927571297E-1	6.557855606E-1
4.761567012E1	5.255699158E-2	2.894258499E-2	3.554825783E-1
4.762402404E1	-2.624039650E-1	-1.328921318E-2	-2.683258057E-2
4.763205850E1	-5.770130157E-1	-1.336889267E-1	-3.602881432E-1
4.764041870E1	-6.955027580E-1	-1.789538860E-1	-6.293735504E-1
4.764876835E1	-6.831493378E-1	-2.528517246E-1	-7.391619682E-1
4.765688420E1	-3.969426155E-1	-3.890309334E-1	-6.478486061E-1
4.766501385E1	-2.762622833E-1	-4.830849171E-1	-5.336260796E-1
4.767312716E1	-2.154016495E-1	-5.246028900E-1	-4.666347504E-1
4.768123381E1	1.045942307E-2	-5.328671932E-1	-4.084196091E-1
4.768893181E1	1.065692902E-1	-4.754898548E-1	-4.509263039E-1
4.769722054E1	4.811306000E-1	-3.406114578E-1	-3.627657890E-1
4.770545385E1	7.800016403E-1	-6.063151360E-2	-1.160340309E-1
4.771365947E1	5.929894447E-1	1.765253544E-1	-1.742386818E-1
4.772203039E1	1.593203545E-1	2.916307449E-1	-1.852178574E-1
4.773033893E1	-9.964799881E-2	2.195634842E-1	-1.274452209E-1
4.773845074E1	-1.231403351E-1	1.331152916E-1	-5.967426300E-2
4.774657516E1	-4.137563705E-2	1.198985577E-1	2.562155724E-1
4.775469028E1	1.604676247E-1	7.377696037E-2	3.525776863E-1
4.776273881E1	3.743510246E-1	7.313323021E-2	3.642888069E-1
4.777055954E1	4.578032494E-1	8.552551270E-2	4.424281120E-1
4.777881162E1	6.616272926E-1	8.585476875E-2	4.704804420E-1
4.778707227E1	6.339731216E-1	1.590723991E-1	4.287490845E-1
4.779524462E1	6.253762245E-1	1.608541012E-1	3.447594643E-1
4.780361354E1	4.221186638E-1	2.214081287E-1	2.001080513E-1
4.781193966E1	2.819809914E-1	2.212271690E-1	5.133724213E-2
4.782005639E1	2.115402222E-1	2.074882984E-1	-2.375125885E-3
4.782818120E1	-1.742687225E-1	4.216659069E-1	1.104159355E-1
4.783631131E1	2.101454735E-1	3.112714291E-1	4.689555168E-1
4.784442720E1	6.007719040E-1	2.286126614E-1	6.345558167E-1
4.785215081E1	6.834282875E-1	2.804729939E-1	7.397608757E-1
4.786041351E1	5.864686966E-1	3.899502754E-1	7.276139259E-1
4.786855893E1	6.541371346E-1	3.841214180E-1	5.273504257E-1
4.787668662E1	6.556606293E-1	2.210364342E-1	-3.347511292E-1
4.788500735E1	1.185436249E-1	-2.895832062E-2	-4.531087875E-1
4.789338954E1	-1.354823112E-1	-2.185213566E-1	-1.867861748E-1
4.790150404E1	-1.782226562E-1	-3.186392784E-1	2.845382690E-2
4.790963458E1	-1.249103546E-1	-4.335575104E-1	-7.264423370E-2
4.791774989E1	-2.926673889E-1	-5.413134098E-1	-1.939311028E-1
4.792586474E1	-4.498538971E-1	-4.483170509E-1	-1.347894669E-1
4.793354970E1	-4.967265129E-1	-6.092967987E-1	-4.284834862E-1
4.794216743E1	-3.904495239E-1	-5.925652981E-1	-3.762230873E-1
4.795014704E1	-2.753467560E-1	-4.302139282E-1	-3.386831284E-1
4.795827939E1	-2.280192375E-1	-4.159998894E-1	-3.012337685E-1
4.796660647E1	-2.744836807E-1	-3.697218895E-1	-1.090574265E-1
4.797494724E1	-1.606616974E-1	-3.885078430E-1	-7.727432251E-2
4.799120143E1	-4.107093811E-1	-1.484119892E-1	1.673469543E-1
4.799931643E1	-4.887905121E-1	-4.933309555E-2	-1.365056038E-1
4.800735766E1	-8.225584030E-2	-2.550363541E-3	-1.480417252E-1
4.801519758E1	5.610289574E-1	-5.299687386E-2	1.795959473E-2
4.802352270E1	7.701578140E-1	-7.260775566E-2	-1.373105049E-1
4.803171724E1	-1.380195618E-1	4.474949837E-2	-6.272730827E-1
4.803982431E1	-1.595969200E-1	2.022671700E-2	-3.252587318E-1
4.804811177E1	1.349596977E-1	-2.747492790E-1	-1.599597931E-2
4.805653397E1	3.569221497E-2	-3.667941093E-1	-2.471680641E-1
4.806464704E1	1.174421310E-1	-5.260875225E-1	4.344229698E-1
4.807277112E1	-2.376794815E-2	-4.253017902E-1	4.246411324E-1
4.808090039E1	-6.577396393E-2	-1.122286320E-1	1.894993782E-1
4.808892370E1	-9.365987778E-2	-3.346824646E-2	4.732799530E-1
4.809670339E1	-2.694034576E-2	1.676938534E-1	3.619871140E-1
4.810499254E1	-1.292376518E-1	1.989359856E-1	2.452998161E-1
4.811320300E1	2.220282555E-1	2.371029854E-1	2.978096008E-1
4.812137558E1	5.152592659E-1	3.472111225E-1	3.147301674E-1
4.812969293E1	3.559350967E-1	4.745686054E-1	1.943850517E-1
4.813807177E1	2.675099373E-1	5.968337059E-1	1.357731819E-1
4.814616854E1	3.041114807E-1	5.895864964E-1	1.147942543E-1
4.815430143E1	2.364945412E-1	5.538270473E-1	-7.787752151E-2
4.816241677E1	1.456470490E-1	5.177948475E-1	-1.802582741E-1
4.817038839E1	-6.527423859E-2	5.052175522E-1	-3.216643333E-1
4.817816924E1	-2.665891647E-1	4.499094486E-1	-4.180245399E-1
4.818643985E1	-2.028617859E-1	3.494486809E-1	-5.574765205E-1
4.819466443E1	-7.540130615E-2	4.478931427E-1	-4.559354782E-1
4.820287070E1	8.027076721E-3	8.809983730E-1	-5.112700462E-1
4.821118797E1	2.152881622E-1	1.141041517E0	-1.706271172E-1
4.821958893E1	1.244998455E0	9.239163399E-1	1.054315567E0
4.822772004E1	4.842734337E-1	1.130304337E-1	8.018870354E-1
4.823584639E1	-8.473205566E-2	-4.125339985E-1	6.183848381E-1
4.824396289E1	-3.683352470E-1	-5.250432491E-1	5.605516434E-1
4.825201658E1	-8.414702415E-1	1.001388311E0	4.010210037E-1
4.825976943E1	4.513988495E-1	-1.312658072E0	2.297034264E-1
4.826806462E1	-1.979894638E-1	-9.603786469E-1	8.164834976E-2
4.827635297E1	-4.735093117E-1	-6.106152534E-1	1.962184906E-3
4.828448204E1	-3.488998413E-1	-1.186556816E-1	-3.369531631E-1
4.829276743E1	3.712682724E-1	4.473783970E-1	-1.728922844E0
4.830117866E1	2.203087807E-1	-4.678382874E-1	-4.910426140E-1
4.830929416E1	1.520676613E-1	-1.262627125E0	-5.255513191E-1
4.831741404E1	1.032214165E-1	-1.597850323E0	-3.027834892E-1
4.832551185E1	-3.410024643E-1	-1.113924980E0	2.803831100E-1
4.833356312E1	-4.883146286E-1	-5.985364914E-1	3.707122803E-1
4.834130347E1	-3.306493759E-1	-2.861654758E-1	5.492076874E-1
4.834960316E1	1.575555801E-1	-2.512924671E-1	6.214113235E-1
4.835792966E1	2.509503365E-1	-1.583523750E-1	4.481959343E-1
4.836599204E1	5.220222473E-2	-3.571295738E-2	2.119359970E-1
4.837428785E1	1.916742325E-2	-2.985477448E-3	6.490707397E-2
4.838269116E1	1.070585251E-1	-3.896832466E-2	-1.314578056E-1
4.839080627E1	1.509213448E-1	-4.460501671E-2	-1.686849594E-1
4.839893647E1	1.643786430E-1	-4.056859016E-2	-1.728315353E-1
4.840705081E1	2.157974243E-1	-9.327864647E-2	-2.961697578E-1
4.841516762E1	1.413726807E-1	-5.873870850E-2	-3.152337074E-1
4.842283674E1	-1.362767220E-1	1.450548172E-1	-2.373862267E-1
4.843117770E1	-1.536931992E-1	1.604242325E-1	-1.356024742E-1
4.843938354E1	-8.415269852E-2	1.151816845E-1	1.745023727E-1
4.844756885E1	5.355930328E-2	-1.472949982E-3	1.199994087E-1
4.845591674E1	-6.695365906E-2	-7.480430603E-2	1.697735786E-1
4.846425816E1	-9.510469437E-2	-2.094349861E-1	2.180604935E-1
4.847238947E1	-1.104326248E-1	-2.871994972E-1	1.920938492E-1
4.848051489E1	-8.474588394E-2	-3.192794323E-1	1.691575050E-1
4.848863077E1	-1.257262230E-1	-2.927713394E-1	1.184544563E-1
4.849667747E1	-3.105735779E-2	-2.840852737E-1	4.566335678E-2
4.850446597E1	4.530048370E-2	-2.266616821E-1	-5.129909515E-2
4.851274824E1	-1.544046402E-2	-1.365518570E-1	-6.982326508E-2
4.852097031E1	-2.352828979E-1	-2.578902245E-2	-8.383846283E-2
4.852916627E1	-3.758344650E-1	1.055295467E-1	-1.046533585E-1
4.853744627E1	-2.059111595E-1	1.231501102E-1	-6.458711624E-2
4.854586143E1	-1.374006271E-1	1.389107704E-1	4.811429977E-2
4.855395743E1	-2.536239624E-1	2.259051800E-1	1.057868004E-1
4.856208408E1	-4.212460518E-1	4.472076893E-1	1.331377029E-2
4.857021585E1	-1.309113503E-1	2.169926167E-1	-1.031322479E-1
4.857820985E1	6.451048851E-1	-9.734010696E-2	2.474880219E-2
4.858599862E1	9.980802536E-1	-1.606683731E-1	3.982596397E-1
4.859445343E1	8.326759338E-1	-1.824617386E-2	4.623718262E-1
4.860255650E1	4.533905983E-1	1.197328568E-1	3.935441971E-1
4.861079239E1	2.035622597E-1	1.389067173E-1	2.378244400E-1
4.861905997E1	1.073555946E-1	3.708457947E-2	1.134276390E-1
4.862741254E1	6.549119949E-2	-4.844164848E-2	4.536199570E-2
4.863553054E1	3.835105896E-2	-1.078302860E-1	6.491422653E-2
4.864366446E1	-6.795215607E-2	-1.510684490E-1	9.006500244E-2
4.865178196E1	-3.952279091E-1	-1.283168793E-3	5.406713486E-2
4.865984085E1	-3.745522499E-1	5.211400986E-2	-5.346727371E-2
4.866758639E1	-1.701350212E-1	1.063673496E-1	-9.308910370E-2
4.867593843E1	1.304473877E-1	1.503419876E-1	-1.821565628E-2
4.868412596E1	5.171470642E-1	-3.660225868E-2	-9.130001068E-2
4.869233570E1	3.110194206E-1	-1.176035404E-1	-2.041449547E-1
4.870059124E1	-1.181421280E-1	-1.754465103E-1	-1.041135788E-1
4.870900081E1	-5.918159485E-1	-1.814446449E-1	-4.334926605E-2
4.871713212E1	-7.586088181E-1	-1.239907742E-1	1.525545120E-2
4.872522423E1	-1.082615852E-1	-2.614517212E-1	1.577320099E-1
4.873334062E1	7.607760429E-1	-5.062501431E-1	3.617796898E-1
4.874147073E1	6.985993385E-1	-3.910427094E-1	4.921135902E-1
4.874915416E1	9.910402298E-1	-3.815951347E-1	6.352977753E-1
4.875743962E1	1.823013306E0	-6.528685093E-1	1.059763908E0
