"Time (s)"	"Acceleration x (m/s^2)"	"Acceleration y (m/s^2)"	"Acceleration z (m/s^2)"
3.000070409E1	-3.184288144E-1	-9.380482674E0	5.940014362E0
3.000314486E1	-2.753331959E-1	-9.358934402E0	5.935225964E0
3.000477883E1	-2.394201756E-1	-9.308655739E0	5.923254967E0
3.000747654E1	-2.011129409E-1	-9.258378029E0	5.913678169E0
3.000886483E1	-1.484405100E-1	-9.220070839E0	5.889736176E0
3.001125833E1	-1.029506698E-1	-9.181763649E0	5.858611584E0
3.001292729E1	-5.506663769E-2	-9.143456459E0	5.822698593E0
3.001567369E1	-1.436521020E-2	-9.105149269E0	5.779603004E0
3.001710209E1	1.675941236E-2	-9.054870605E0	5.722142220E0
3.001945594E1	5.985504389E-2	-8.980650902E0	5.633556366E0
3.002114586E1	6.224924326E-2	-8.937555313E0	5.585672379E0
3.002385861E1	5.506663769E-2	-8.875306129E0	5.532999992E0
3.002509236E1	5.027823523E-2	-8.810662270E0	5.473145008E0
3.002778671E1	3.112462163E-2	-8.748413086E0	5.418078423E0
3.002924948E1	0.000000000E0	-8.690952301E0	5.370194435E0
3.003205881E1	-4.309562966E-2	-8.623914719E0	5.319916248E0
3.003363329E1	-1.053448766E-1	-8.568847656E0	5.262455463E0
3.003609215E1	-1.867477298E-1	-8.530540466E0	5.214571476E0
3.003726713E1	-2.753331959E-1	-8.473079681E0	5.176264286E0
3.004014550E1	-3.806780577E-1	-8.377311707E0	5.135562420E0
3.004168240E1	-4.932055473E-1	-8.286332130E0	5.090072632E0
3.004420584E1	-6.248866320E-1	-8.207323074E0	5.039794445E0
3.004541433E1	-7.733271718E-1	-8.145073891E0	4.982333660E0
3.004825957E1	-9.121908545E-1	-8.099584579E0	4.924872875E0
3.005037790E1	-1.043871999E0	-8.061277390E0	4.865017891E0
3.005233492E1	-1.177947283E0	-8.006210327E0	4.793191910E0
3.005352548E1	-1.319205165E0	-7.953537941E0	4.728548527E0
3.005638888E1	-1.458068848E0	-7.920019150E0	4.668693542E0
3.005810648E1	-1.596932530E0	-7.888894558E0	4.606443882E0
3.006044769E1	-1.731007814E0	-7.867346764E0	4.546588898E0
3.006165806E1	-1.860294700E0	-7.857769966E0	4.484339714E0
3.006450184E1	-1.970427990E0	-7.857769966E0	4.429273129E0
3.006609917E1	-2.135627985E0	-7.855375767E0	4.323928356E0
3.006850544E1	-2.185906172E0	-7.855375767E0	4.285621166E0
3.006985913E1	-2.279279947E0	-7.857769966E0	4.218583584E0
3.007261738E1	-2.363077164E0	-7.864952564E0	4.158728123E0
3.007400298E1	-2.446874142E0	-7.884106159E0	4.098873138E0
3.007630794E1	-2.528276920E0	-7.910442352E0	4.034229755E0
3.007797356E1	-2.652775526E0	-7.967903137E0	3.933673382E0
3.008081750E1	-2.710236311E0	-8.001421928E0	3.881000996E0
3.008203983E1	-2.760514498E0	-8.027758598E0	3.830722809E0
3.008457756E1	-2.808398485E0	-8.051700592E0	3.773261786E0
3.008627544E1	-2.849100113E0	-8.080430984E0	3.722983599E0
3.008900311E1	-2.887407303E0	-8.128314972E0	3.684676409E0
3.009036033E1	-2.913743496E0	-8.188169479E0	3.648763418E0
3.009277209E1	-2.928108692E0	-8.236053467E0	3.627215624E0
3.009440506E1	-2.932897091E0	-8.279149055E0	3.612850428E0
3.009722577E1	-2.937685490E0	-8.327033043E0	3.591302633E0
3.009848394E1	-2.928108692E0	-8.377311707E0	3.567360640E0
3.010106909E1	-2.906560898E0	-8.434772491E0	3.552995205E0
3.010260348E1	-2.882618904E0	-8.497021675E0	3.550601006E0
3.010542684E1	-2.851494312E0	-8.554482460E0	3.541024208E0
3.010698279E1	-2.817975283E0	-8.611943245E0	3.531447411E0
3.010924848E1	-2.779668093E0	-8.671798706E0	3.533841610E0
3.011088113E1	-2.726995707E0	-8.731653214E0	3.548206806E0
3.011361400E1	-2.662352324E0	-8.793902397E0	3.569754839E0
3.011514932E1	-2.549824715E0	-8.875306129E0	3.610456228E0
3.011765065E1	-2.516305923E0	-8.901641846E0	3.632004023E0
3.011884440E1	-2.444479942E0	-8.935160637E0	3.672705412E0
3.012170665E1	-2.379836559E0	-8.942343712E0	3.718195200E0
3.012325379E1	-2.269703150E0	-8.947132111E0	3.809175014E0
3.012575061E1	-2.209848166E0	-8.939949036E0	3.859453201E0
3.012694982E1	-2.154781580E0	-8.930372238E0	3.919308186E0
3.012980623E1	-2.094926596E0	-8.918401718E0	3.993528366E0
3.013161029E1	-2.035071373E0	-8.899248123E0	4.058171749E0
3.013387346E1	-1.982398987E0	-8.884882927E0	4.118026733E0
3.013528225E1	-1.944091797E0	-8.858546257E0	4.163516521E0
3.013792792E1	-1.915361404E0	-8.834604263E0	4.209006786E0
3.013951452E1	-1.881842494E0	-8.822632790E0	4.273650169E0
3.014198823E1	-1.853112102E0	-8.796297073E0	4.321534157E0
3.014319025E1	-1.836352706E0	-8.774748802E0	4.364629745E0
3.014604277E1	-1.841141105E0	-8.757989883E0	4.400542736E0
3.014764575E1	-1.853112102E0	-8.741230011E0	4.434061527E0
3.015003756E1	-1.862688899E0	-8.724471092E0	4.462791920E0
3.015136632E1	-1.874659896E0	-8.700529099E0	4.484339714E0
3.015417300E1	-1.886630893E0	-8.678980827E0	4.515464306E0
3.015555006E1	-1.908178806E0	-8.662221909E0	4.544194698E0
3.015795882E1	-1.948880196E0	-8.633491516E0	4.556165695E0
3.015954636E1	-1.991975784E0	-8.609549522E0	4.568136692E0
3.016236384E1	-2.023100376E0	-8.599972725E0	4.572925091E0
3.016361629E1	-2.059013367E0	-8.585607529E0	4.584896088E0
3.016610317E1	-2.102109194E0	-8.568847656E0	4.584896088E0
3.016769871E1	-2.164358377E0	-8.552088737E0	4.580107689E0
3.017055107E1	-2.233790159E0	-8.532935143E0	4.592078686E0
3.017193975E1	-2.296039343E0	-8.516175270E0	4.604049683E0
3.017434179E1	-2.346317768E0	-8.501810074E0	4.606443882E0
3.017593986E1	-2.430114746E0	-8.473079681E0	4.592078686E0
3.017878900E1	-2.489969730E0	-8.456320763E0	4.587290287E0
3.018009675E1	-2.545036316E0	-8.456320763E0	4.592078686E0
3.018263683E1	-2.595314741E0	-8.451532364E0	4.587290287E0
3.018412267E1	-2.645592928E0	-8.437167168E0	4.584896088E0
3.018697446E1	-2.707842112E0	-8.434772491E0	4.596867085E0
3.018832229E1	-2.767697096E0	-8.434772491E0	4.604049683E0
3.019080090E1	-2.825158119E0	-8.434772491E0	4.606443882E0
3.019239940E1	-2.877830505E0	-8.434772491E0	4.616020679E0
3.019516115E1	-2.916137695E0	-8.427590370E0	4.623203278E0
3.019667713E1	-2.954444885E0	-8.420407295E0	4.620809078E0
3.019921019E1	-2.990357876E0	-8.422801971E0	4.620809078E0
3.020040467E1	-3.007117271E0	-8.441955566E0	4.625597477E0
3.020326411E1	-3.038241863E0	-8.446743965E0	4.627991676E0
3.020494682E1	-3.074155092E0	-8.441955566E0	4.623203278E0
3.020730719E1	-3.095702887E0	-8.432378769E0	4.618414879E0
3.020859236E1	-3.114856482E0	-8.427590370E0	4.627991676E0
3.021136196E1	-3.143586874E0	-8.420407295E0	4.644751072E0
3.021311402E1	-3.203441858E0	-8.413225174E0	4.659116745E0
3.021543488E1	-3.217807055E0	-8.408436775E0	4.661510944E0
3.021664502E1	-3.236960649E0	-8.403648376E0	4.673481941E0
3.021949011E1	-3.256114244E0	-8.396465302E0	4.675876141E0
3.022104559E1	-3.248931646E0	-8.384494781E0	4.663905144E0
3.022356565E1	-3.234566450E0	-8.384494781E0	4.659116745E0
3.022475790E1	-3.205836058E0	-8.382100105E0	4.647145271E0
3.022762123E1	-3.198653460E0	-8.382100105E0	4.639962673E0
3.022924336E1	-3.224989653E0	-8.372523308E0	4.630385876E0
3.023160879E1	-3.229778051E0	-8.365341187E0	4.623203278E0
3.023295140E1	-3.222595453E0	-8.346187592E0	4.616020679E0
3.023573711E1	-3.174711466E0	-8.336610794E0	4.606443882E0
3.023713952E1	-3.153163671E0	-8.334216118E0	4.599261284E0
3.023937221E1	-3.131615877E0	-8.324639320E0	4.594472885E0
3.024120721E1	-3.107673883E0	-8.310274124E0	4.584896088E0
3.024392588E1	-3.078943491E0	-8.288725853E0	4.577713490E0
3.024521213E1	-3.038241863E0	-8.281543732E0	4.577713490E0
3.024767632E1	-2.999934673E0	-8.276755333E0	4.570530891E0
3.024937902E1	-2.961627483E0	-8.267178535E0	4.570530891E0
3.025212965E1	-2.932897091E0	-8.255207062E0	4.575319290E0
3.025395109E1	-2.894589901E0	-8.245630264E0	4.556165695E0
3.025584083E1	-2.839523315E0	-8.245630264E0	4.541800499E0
3.025738821E1	-2.798821688E0	-8.233659744E0	4.539406300E0
3.026022807E1	-2.770091295E0	-8.226476669E0	4.532223701E0
3.026151225E1	-2.734178305E0	-8.214506149E0	4.520252705E0
3.026395890E1	-2.712630510E0	-8.200140953E0	4.503493309E0
3.026555552E1	-2.695871115E0	-8.192957878E0	4.474762917E0
3.026841488E1	-2.671929121E0	-8.188169479E0	4.441244125E0
3.026965717E1	-2.640804529E0	-8.185775757E0	4.414907932E0
3.027235998E1	-2.621650934E0	-8.188169479E0	4.374206543E0
3.027392744E1	-2.602497339E0	-8.200140953E0	4.335899353E0
3.027661634E1	-2.585737944E0	-8.207323074E0	4.297592163E0
3.027813886E1	-2.578555346E0	-8.224082947E0	4.244919777E0
3.028065146E1	-2.573766708E0	-8.228871346E0	4.230554581E0
3.028193475E1	-2.568978310E0	-8.238448143E0	4.199429989E0
3.028470584E1	-2.571372509E0	-8.259995461E0	4.165910721E0
3.028629129E1	-2.585737944E0	-8.283937454E0	4.122815132E0
3.028876846E1	-2.595314741E0	-8.300697327E0	4.098873138E0
3.028998482E1	-2.595314741E0	-8.315062523E0	4.072536945E0
3.029282376E1	-2.595314741E0	-8.331821442E0	4.046200752E0
3.029458144E1	-2.602497339E0	-8.346187592E0	4.017470360E0
3.029689942E1	-2.621650934E0	-8.355764389E0	3.981557369E0
3.029807836E1	-2.624045134E0	-8.370129585E0	3.950432777E0
3.030095392E1	-2.624045134E0	-8.384494781E0	3.924096584E0
3.030261690E1	-2.631227732E0	-8.389283180E0	3.890577793E0
3.030501576E1	-2.640804529E0	-8.398859978E0	3.854664803E0
3.030619609E1	-2.647987127E0	-8.413225174E0	3.828328609E0
3.030906973E1	-2.647987127E0	-8.425195694E0	3.794809580E0
3.031071344E1	-2.645592928E0	-8.439560890E0	3.761290789E0
3.031309609E1	-2.650381327E0	-8.465897560E0	3.730166197E0
3.031434452E1	-2.659958124E0	-8.482656479E0	3.701435804E0
3.031718642E1	-2.650381327E0	-8.494627953E0	3.677493811E0
3.031846009E1	-2.650381327E0	-8.506598473E0	3.660734415E0
3.032085836E1	-2.652775526E0	-8.518569946E0	3.648763418E0
3.032252809E1	-2.667140722E0	-8.530540466E0	3.639186621E0
3.032538850E1	-2.671929121E0	-8.552088737E0	3.620033026E0
3.032665448E1	-2.674323320E0	-8.559270859E0	3.600879431E0
3.032925594E1	-2.667140722E0	-8.564059258E0	3.584120035E0
3.033072663E1	-2.657563925E0	-8.571242332E0	3.569754839E0
3.033357634E1	-2.655169725E0	-8.573636055E0	3.552995205E0
3.033489636E1	-2.657563925E0	-8.583212852E0	3.524264812E0
3.033740375E1	-2.652775526E0	-8.585607529E0	3.485957623E0
3.033895456E1	-2.640804529E0	-8.568847656E0	3.445256233E0
3.034180146E1	-2.640804529E0	-8.564059258E0	3.426102638E0
3.034306571E1	-2.633621931E0	-8.571242332E0	3.394978046E0
3.034555813E1	-2.626439333E0	-8.568847656E0	3.361459255E0
3.034717998E1	-2.616862535E0	-8.561665535E0	3.337517262E0
3.035000342E1	-2.607285738E0	-8.547300339E0	3.313575268E0
3.035123783E1	-2.592920542E0	-8.540117264E0	3.277662039E0
3.035397340E1	-2.585737944E0	-8.537723541E0	3.241749048E0
3.035535702E1	-2.573766708E0	-8.532935143E0	3.201047659E0
3.035819180E1	-2.557007313E0	-8.525752068E0	3.162740469E0
3.035973083E1	-2.537853718E0	-8.520963669E0	3.136404276E0
3.036222800E1	-2.518700123E0	-8.511386871E0	3.119644880E0
3.036348702E1	-2.497152328E0	-8.506598473E0	3.098097086E0
3.036628276E1	-2.485181332E0	-8.511386871E0	3.076549292E0
3.036792417E1	-2.480392933E0	-8.518569946E0	3.069366693E0
3.037035811E1	-2.463633537E0	-8.513781548E0	3.071760893E0
3.037159763E1	-2.449268341E0	-8.511386871E0	3.074155092E0
3.037441261E1	-2.439691544E0	-8.516175270E0	3.078943491E0
3.037611025E1	-2.420537949E0	-8.518569946E0	3.093308687E0
3.037848296E1	-2.410961151E0	-8.518569946E0	3.102885485E0
3.037976909E1	-2.396595955E0	-8.525752068E0	3.119644880E0
3.038253765E1	-2.391807556E0	-8.525752068E0	3.129221678E0
3.038406767E1	-2.394201756E0	-8.532935143E0	3.157952070E0
3.038656615E1	-2.391807556E0	-8.537723541E0	3.177105665E0
3.038780213E1	-2.389413357E0	-8.544905663E0	3.222595453E0
3.039062134E1	-2.387019157E0	-8.556877136E0	3.275267839E0
3.039218567E1	-2.394201756E0	-8.561665535E0	3.366247654E0
3.039464125E1	-2.391807556E0	-8.566453934E0	3.399766445E0
3.039594221E1	-2.382230759E0	-8.578424454E0	3.469198227E0
3.039875365E1	-2.382230759E0	-8.599972725E0	3.567360640E0
3.040005679E1	-2.375048161E0	-8.616731644E0	3.624821424E0
3.040251979E1	-2.363077164E0	-8.626308441E0	3.675099611E0
3.040406990E1	-2.353500366E0	-8.635885239E0	3.730166197E0
3.040694196E1	-2.360682964E0	-8.647856712E0	3.782838583E0
3.040827132E1	-2.367865562E0	-8.652645111E0	3.835511208E0
3.041104061E1	-2.372653961E0	-8.664615631E0	3.871424198E0
3.041242329E1	-2.379836559E0	-8.683769226E0	3.897760391E0
3.041513107E1	-2.389413357E0	-8.698134422E0	3.924096584E0
3.041652321E1	-2.413355350E0	-8.707711220E0	3.943250179E0
3.041902544E1	-2.432508945E0	-8.714894295E0	3.952826977E0
3.042049583E1	-2.449268341E0	-8.724471092E0	3.957615376E0
3.042337065E1	-2.470816135E0	-8.738836288E0	3.948038578E0
3.042463863E1	-2.497152328E0	-8.750806808E0	3.938461781E0
3.042709206E1	-2.518700123E0	-8.765172005E0	3.933673382E0
3.042870898E1	-2.535459518E0	-8.791508675E0	3.931279182E0
3.043155834E1	-2.564189911E0	-8.827422142E0	3.926490784E0
3.043283925E1	-2.602497339E0	-8.856152534E0	3.919308186E0
3.043537486E1	-2.626439333E0	-8.887276649E0	3.914519787E0
3.043694079E1	-2.645592928E0	-8.920795441E0	3.916913986E0
3.043974650E1	-2.674323320E0	-8.963891029E0	3.928884983E0
3.044126067E1	-2.691082716E0	-8.999804497E0	3.940855980E0
3.044379665E1	-2.710236311E0	-9.033323288E0	3.943250179E0
3.044498979E1	-2.726995707E0	-9.057265282E0	3.950432777E0
3.044785019E1	-2.741360903E0	-9.076418877E0	3.962403774E0
3.044944463E1	-2.753331900E0	-9.107542992E0	3.974374771E0
3.045191034E1	-2.765302896E0	-9.124302864E0	3.981557369E0
3.045340975E1	-2.779668093E0	-9.141061783E0	3.974374771E0
3.045596465E1	-2.803610086E0	-9.153033257E0	3.964797974E0
3.045765779E1	-2.829946518E0	-9.160215378E0	3.967192173E0
3.046003500E1	-2.849100113E0	-9.160215378E0	3.983951569E0
3.046124209E1	-2.875436306E0	-9.145850182E0	4.005499363E0
3.046408896E1	-2.899378300E0	-9.141061783E0	4.015076160E0
3.046568444E1	-2.918531895E0	-9.133879662E0	4.012681961E0
3.046816511E1	-2.942473888E0	-9.114726067E0	4.003105164E0
3.046939598E1	-2.968810081E0	-9.083600998E0	3.993528366E0
3.047221927E1	-2.995146275E0	-9.059659004E0	3.991134167E0
3.047400171E1	-3.023876667E0	-9.026140213E0	3.976768970E0
3.047623029E1	-3.045424461E0	-9.002198219E0	3.955221176E0
3.047758040E1	-3.059789658E0	-8.968679428E0	3.928884983E0
3.048030292E1	-3.074155092E0	-8.930372238E0	3.895366192E0
3.048162521E1	-3.095702887E0	-8.892065048E0	3.864241600E0
3.048433217E1	-3.117250681E0	-8.851364136E0	3.833117008E0
3.048572544E1	-3.141192675E0	-8.817844391E0	3.806780815E0
3.048848984E1	-3.150769472E0	-8.793902397E0	3.785232782E0
3.048988775E1	-3.150769472E0	-8.767566681E0	3.754108191E0
3.049225121E1	-3.150769472E0	-8.731653214E0	3.720589399E0
3.049411875E1	-3.155557871E0	-8.690952301E0	3.682282209E0
3.049669123E1	-3.165134668E0	-8.655038834E0	3.641580820E0
3.049803779E1	-3.179499865E0	-8.623914719E0	3.579331636E0
3.050062786E1	-3.181894064E0	-8.602366447E0	3.538630009E0
3.050208798E1	-3.179499865E0	-8.580819130E0	3.500322819E0
3.050488973E1	-3.177105665E0	-8.556877136E0	3.457227230E0
3.050610829E1	-3.181894064E0	-8.520963669E0	3.416525841E0
3.050860129E1	-3.196259260E0	-8.482656479E0	3.380612850E0
3.051020459E1	-3.205836058E0	-8.470685959E0	3.361459255E0
3.051307565E1	-3.198653460E0	-8.468291283E0	3.335123062E0
3.051439359E1	-3.193865061E0	-8.463502884E0	3.301604033E0
3.051694559E1	-3.186682463E0	-8.451532364E0	3.265691042E0
3.051845229E1	-3.201047659E0	-8.429984093E0	3.224989653E0
3.052127723E1	-3.210624456E0	-8.418013573E0	3.165134668E0
3.052278356E1	-3.201047659E0	-8.420407295E0	3.126827478E0
3.052531176E1	-3.184288263E0	-8.420407295E0	3.102885485E0
3.052651717E1	-3.186682463E0	-8.425195694E0	3.078943491E0
3.052936669E1	-3.213018656E0	-8.418013573E0	3.040636063E0
3.053097336E1	-3.234566450E0	-8.406042099E0	2.995146275E0
3.053342857E1	-3.229778051E0	-8.403648376E0	2.966415882E0
3.053472236E1	-3.227383852E0	-8.413225174E0	2.949656487E0
3.053748376E1	-3.239354849E0	-8.420407295E0	2.942473888E0
3.053922479E1	-3.253720045E0	-8.432378769E0	2.930502892E0
3.054156046E1	-3.253720045E0	-8.434772491E0	2.925714493E0
3.054296056E1	-3.251325846E0	-8.434772491E0	2.918531895E0
3.054561569E1	-3.251325846E0	-8.437167168E0	2.913743496E0
3.054722194E1	-3.251325846E0	-8.449137688E0	2.923320293E0
3.054967757E1	-3.251325846E0	-8.456320763E0	2.930502892E0
3.055088490E1	-3.246537447E0	-8.463502884E0	2.937685490E0
3.055373280E1	-3.229778051E0	-8.463502884E0	2.959233284E0
3.055531436E1	-3.205836058E0	-8.475474358E0	2.973598480E0
3.055779407E1	-3.184288263E0	-8.480262756E0	2.983175278E0
3.055901436E1	-3.172317266E0	-8.480262756E0	2.985569477E0
3.056184823E1	-3.162740469E0	-8.489839554E0	2.983175278E0
3.056319098E1	-3.141192675E0	-8.497021675E0	2.983175278E0
3.056549629E1	-3.105279684E0	-8.504204750E0	2.990357876E0
3.056721959E1	-3.074155092E0	-8.516175270E0	3.002328873E0
3.057004850E1	-3.047818661E0	-8.530540466E0	3.009511471E0
3.057130725E1	-3.019088268E0	-8.542511940E0	3.014299870E0
3.057392029E1	-2.999934673E0	-8.549694061E0	3.014299870E0
3.057539867E1	-2.978386879E0	-8.559270859E0	3.026270866E0
3.057823530E1	-2.932897091E0	-8.578424454E0	3.050212860E0
3.057960882E1	-2.887407303E0	-8.590395927E0	3.055001259E0
3.058224490E1	-2.856282711E0	-8.595184326E0	3.050212860E0
3.058363975E1	-2.837129116E0	-8.597578049E0	3.052607059E0
3.058646123E1	-2.808398485E0	-8.604761124E0	3.066972494E0
3.058778013E1	-2.765302896E0	-8.611943245E0	3.088520288E0
3.059019763E1	-2.726995707E0	-8.626308441E0	3.093308687E0
3.059180794E1	-2.698265314E0	-8.638279915E0	3.088520288E0
3.059466373E1	-2.669534922E0	-8.640673637E0	3.102885485E0
3.059590706E1	-2.621650934E0	-8.652645111E0	3.131615877E0
3.059848609E1	-2.600103140E0	-8.659827232E0	3.145981073E0
3.060002040E1	-2.588132143E0	-8.662221909E0	3.155557871E0
3.060284850E1	-2.566584110E0	-8.674192429E0	3.169923067E0
3.060434879E1	-2.535459518E0	-8.693346024E0	3.186682463E0
3.060688311E1	-2.506729126E0	-8.702922821E0	3.198653460E0
3.060808256E1	-2.492363930E0	-8.714894295E0	3.205836058E0
3.061093603E1	-2.475604534E0	-8.726864815E0	3.205836058E0
3.061249352E1	-2.458845139E0	-8.734047890E0	3.205836058E0
3.061499276E1	-2.444479942E0	-8.741230011E0	3.205836058E0
3.061620952E1	-2.439691544E0	-8.755595207E0	3.210624456E0
3.061904653E1	-2.454056740E0	-8.760383606E0	3.205836058E0
3.062091909E1	-2.444479942E0	-8.786720276E0	3.208230257E0
3.062311615E1	-2.422932148E0	-8.813055992E0	3.224989653E0
3.062433240E1	-2.408566952E0	-8.841787338E0	3.239354849E0
3.062716980E1	-2.398990154E0	-8.872911453E0	3.244143248E0
3.062873536E1	-2.396595955E0	-8.899248123E0	3.244143248E0
3.063123050E1	-2.403778553E0	-8.920795441E0	3.244143248E0
3.063243909E1	-2.413355350E0	-8.935160637E0	3.251325846E0
3.063528573E1	-2.427720547E0	-8.954314232E0	3.268085241E0
3.063701567E1	-2.442085743E0	-8.973467827E0	3.275267839E0
3.063936219E1	-2.446874142E0	-8.990227699E0	3.275267839E0
3.064063386E1	-2.456450939E0	-9.016563416E0	3.289633036E0
3.064341565E1	-2.463633537E0	-9.038111687E0	3.313575268E0
3.064475529E1	-2.466027737E0	-9.062053680E0	3.332728863E0
3.064706909E1	-2.473210335E0	-9.081207275E0	3.354276657E0
3.064876140E1	-2.489969730E0	-9.081207275E0	3.380612850E0
3.065160273E1	-2.504334927E0	-9.093177795E0	3.404554844E0
3.065293432E1	-2.518700123E0	-9.119514465E0	3.435679436E0
3.065532390E1	-2.530671120E0	-9.145850182E0	3.478775024E0
3.065694886E1	-2.552218914E0	-9.150638580E0	3.502717018E0
3.065978726E1	-2.583343744E0	-9.145850182E0	3.526659012E0
3.066120644E1	-2.588132143E0	-9.148244858E0	3.557783842E0
3.066362917E1	-2.573766708E0	-9.165003777E0	3.598485231E0
3.066520732E1	-2.568978310E0	-9.186552048E0	3.634398222E0
3.066802476E1	-2.559401512E0	-9.203310966E0	3.663128614E0
3.066926213E1	-2.559401512E0	-9.215282440E0	3.699041605E0
3.067175013E1	-2.564189911E0	-9.220070839E0	3.732560396E0
3.067339583E1	-2.564189911E0	-9.215282440E0	3.763684988E0
3.067620942E1	-2.561795712E0	-9.212887764E0	3.792415380E0
3.067752206E1	-2.564189911E0	-9.203310966E0	3.816357613E0
3.068010613E1	-2.576161146E0	-9.191340446E0	3.835511208E0
3.068155917E1	-2.585737944E0	-9.181763649E0	3.845088005E0
3.068439319E1	-2.588132143E0	-9.174580574E0	3.864241600E0
3.068626706E1	-2.585737944E0	-9.162610054E0	3.883395195E0
3.068844272E1	-2.588132143E0	-9.133879662E0	3.890577793E0
3.068961171E1	-2.585737944E0	-9.100360870E0	3.890577793E0
3.069249572E1	-2.585737944E0	-9.085995674E0	3.892971992E0
3.069427267E1	-2.578555346E0	-9.062053680E0	3.916913986E0
3.069655430E1	-2.576161146E0	-9.054870605E0	3.919308186E0
3.069798640E1	-2.571372509E0	-9.047688484E0	3.919308186E0
3.070060699E1	-2.557007313E0	-9.030928612E0	3.916913986E0
3.070271567E1	-2.542642117E0	-9.006986618E0	3.926490784E0
3.070467665E1	-2.537853718E0	-9.004592896E0	3.928884983E0
3.070597629E1	-2.530671120E0	-8.992621422E0	3.933673382E0
3.070873096E1	-2.506729126E0	-8.968679428E0	3.945644379E0
3.071037413E1	-2.489969730E0	-8.954314232E0	3.948038578E0
3.071280634E1	-2.482787132E0	-8.942343712E0	3.945644379E0
3.071403798E1	-2.475604534E0	-8.923190117E0	3.940855980E0
3.071686053E1	-2.466027737E0	-8.918401718E0	3.940855980E0
3.071840944E1	-2.458845139E0	-8.906430244E0	3.933673382E0
3.072092107E1	-2.458845139E0	-8.880094528E0	3.919308186E0
3.072216875E1	-2.461239338E0	-8.856152534E0	3.904942989E0
3.072497499E1	-2.463633537E0	-8.846575737E0	3.904942989E0
3.072618559E1	-2.461239338E0	-8.832210541E0	3.907337189E0
3.072858998E1	-2.451662540E0	-8.817844391E0	3.904942989E0
3.073027402E1	-2.444479942E0	-8.808267593E0	3.900154591E0
3.073316072E1	-2.449268341E0	-8.791508675E0	3.895366192E0
3.073440882E1	-2.458845139E0	-8.774748802E0	3.885789394E0
3.073693563E1	-2.463633537E0	-8.762778282E0	3.881000996E0
3.073877259E1	-2.466027737E0	-8.757989883E0	3.866635799E0
3.074136238E1	-2.473210335E0	-8.748413086E0	3.842693806E0
3.074272209E1	-2.492363930E0	-8.734047890E0	3.813963413E0
3.074509298E1	-2.509123325E0	-8.705317497E0	3.780444384E0
3.074658329E1	-2.516305923E0	-8.686163902E0	3.761290789E0
3.074945903E1	-2.530671120E0	-8.681375504E0	3.746925592E0
3.075068186E1	-2.545036316E0	-8.683769226E0	3.732560396E0
3.075324613E1	-2.552218914E0	-8.678980827E0	3.718195200E0
3.075482394E1	-2.571372509E0	-8.671798706E0	3.701435804E0
3.075764423E1	-2.585737944E0	-8.667010307E0	3.684676409E0
3.075887829E1	-2.624045134E0	-8.657433510E0	3.660734415E0
3.076157156E1	-2.652775526E0	-8.650250435E0	3.634398222E0
3.076301256E1	-2.667140722E0	-8.647856712E0	3.624821424E0
3.076584646E1	-2.686294317E0	-8.647856712E0	3.622427225E0
3.076740525E1	-2.705447912E0	-8.647856712E0	3.610456228E0
3.076988196E1	-2.726995707E0	-8.655038834E0	3.593696833E0
3.077108771E1	-2.746149302E0	-8.657433510E0	3.581725836E0
3.077393634E1	-2.758120298E0	-8.657433510E0	3.567360640E0
3.077547271E1	-2.772485495E0	-8.659827232E0	3.560178041E0
3.077799599E1	-2.786850691E0	-8.662221909E0	3.567360640E0
3.077918906E1	-2.798821688E0	-8.664615631E0	3.576937437E0
3.078204938E1	-2.808398485E0	-8.669404030E0	3.586514235E0
3.078383790E1	-2.817975283E0	-8.674192429E0	3.591302633E0
3.078612365E1	-2.832340717E0	-8.686163902E0	3.579331636E0
3.078731502E1	-2.841917515E0	-8.683769226E0	3.572149038E0
3.079017707E1	-2.846705914E0	-8.690952301E0	3.567360640E0
3.079174456E1	-2.849100113E0	-8.700529099E0	3.572149038E0
3.079423719E1	-2.849100113E0	-8.712499619E0	3.572149038E0
3.079543882E1	-2.841917515E0	-8.719682693E0	3.572149038E0
3.079829042E1	-2.837129116E0	-8.724471092E0	3.560178041E0
3.079991232E1	-2.832340717E0	-8.731653214E0	3.555389643E0
3.080234911E1	-2.820369720E0	-8.736441612E0	3.562572241E0
3.080360748E1	-2.806004286E0	-8.746018410E0	3.574543238E0
3.080640242E1	-2.794033289E0	-8.753201485E0	3.579331636E0
3.080769456E1	-2.789244890E0	-8.762778282E0	3.567360640E0
3.081003817E1	-2.784456491E0	-8.774748802E0	3.557783842E0
3.081171298E1	-2.760514498E0	-8.791508675E0	3.564966440E0
3.081460092E1	-2.736572504E0	-8.808267593E0	3.576937437E0
3.081589982E1	-2.722207308E0	-8.827422142E0	3.591302633E0
3.081834694E1	-2.700659513E0	-8.841787338E0	3.605667830E0
3.081998844E1	-2.676717520E0	-8.865729332E0	3.622427225E0
3.082278680E1	-2.657563925E0	-8.880094528E0	3.636792421E0
3.082417298E1	-2.640804529E0	-8.880094528E0	3.648763418E0
3.082658209E1	-2.633621931E0	-8.894459724E0	3.665522814E0
3.082826252E1	-2.626439333E0	-8.908824921E0	3.672705412E0
3.083101223E1	-2.609679937E0	-8.916007042E0	3.679888010E0
3.083225382E1	-2.592920542E0	-8.923190117E0	3.689464808E0
