"Time (s)"	"Magnetic field x (µT)"	"Magnetic field y (µT)"	"Magnetic field z (µT)"
2.849900943E1	-1.259999990E0	1.811999893E1	-3.486000061E1
2.850710658E1	-1.919999957E0	1.769999886E1	-3.443999863E1
2.851523908E1	-1.679999948E0	1.787999916E1	-3.402000046E1
2.852335462E1	-1.439999938E0	1.835999870E1	-3.402000046E1
2.853154281E1	-1.860000014E0	1.871999931E1	-3.336000061E1
2.853974381E1	-1.919999957E0	1.871999931E1	-3.354000092E1
2.854794485E1	-2.099999905E0	1.889999962E1	-3.329999924E1
2.855613412E1	-2.279999971E0	1.860000038E1	-3.323999786E1
2.856433681E1	-2.399999857E0	1.842000008E1	-3.318000031E1
2.857242554E1	-2.460000038E0	1.853999901E1	-3.288000107E1
2.858052150E1	-2.579999924E0	1.853999901E1	-3.234000015E1
2.858865150E1	-2.519999981E0	1.865999985E1	-3.239999771E1
2.859676577E1	-2.039999962E0	1.884000015E1	-3.318000031E1
2.860487973E1	-1.799999952E0	1.919999886E1	-3.347999954E1
2.861308700E1	-1.439999938E0	1.895999908E1	-3.425999832E1
2.862127400E1	-1.500000000E0	1.860000038E1	-3.377999878E1
2.862949585E1	-1.679999948E0	1.842000008E1	-3.329999924E1
2.863769539E1	-1.559999943E0	1.794000053E1	-3.329999924E1
2.864587966E1	-1.860000014E0	1.805999947E1	-3.305999756E1
2.865396889E1	-1.860000014E0	1.818000031E1	-3.341999817E1
2.866209781E1	-1.979999900E0	1.860000038E1	-3.336000061E1
2.867019039E1	-1.919999957E0	1.884000015E1	-3.336000061E1
2.867830769E1	-1.979999900E0	1.835999870E1	-3.359999847E1
2.868643650E1	-1.860000014E0	1.847999954E1	-3.371999741E1
2.869462373E1	-1.740000010E0	1.811999893E1	-3.336000061E1
2.870281058E1	-1.259999990E0	1.794000053E1	-3.347999954E1
2.871104992E1	-7.799999714E-1	1.823999977E1	-3.347999954E1
2.871923619E1	-7.199999690E-1	1.805999947E1	-3.318000031E1
2.872742223E1	-1.019999981E0	1.794000053E1	-3.336000061E1
2.873552908E1	-1.439999938E0	1.776000023E1	-3.311999893E1
2.874364427E1	-1.500000000E0	1.787999916E1	-3.288000107E1
2.875176966E1	-1.679999948E0	1.818000031E1	-3.300000000E1
2.875986681E1	-1.679999948E0	1.823999977E1	-3.329999924E1
2.876798131E1	-1.439999938E0	1.835999870E1	-3.341999817E1
2.877616681E1	-1.860000014E0	1.829999924E1	-3.311999893E1
2.878436766E1	-1.860000014E0	1.800000000E1	-3.329999924E1
2.879246612E1	-1.919999957E0	1.794000053E1	-3.329999924E1
2.880065300E1	-2.339999914E0	1.781999969E1	-3.336000061E1
2.880885404E1	-1.919999957E0	1.781999969E1	-3.384000015E1
2.881694319E1	-1.919999957E0	1.776000023E1	-3.384000015E1
2.882505796E1	-1.379999995E0	1.769999886E1	-3.384000015E1
2.883318635E1	-1.019999981E0	1.800000000E1	-3.347999954E1
2.884126808E1	-1.379999995E0	1.787999916E1	-3.336000061E1
2.884938385E1	-1.319999933E0	1.829999924E1	-3.336000061E1
2.885758516E1	-1.259999990E0	1.853999901E1	-3.336000061E1
2.886576881E1	-1.500000000E0	1.794000053E1	-3.371999741E1
2.887399212E1	-1.139999986E0	1.818000031E1	-3.354000092E1
2.888219277E1	-1.019999981E0	1.776000023E1	-3.354000092E1
2.889038035E1	-1.379999995E0	1.781999969E1	-3.281999969E1
2.889847039E1	-1.379999995E0	1.800000000E1	-3.234000015E1
2.890659981E1	-1.620000005E0	1.794000053E1	-3.293999863E1
2.891469254E1	-1.620000005E0	1.776000023E1	-3.281999969E1
2.892280777E1	-1.379999995E0	1.745999908E1	-3.323999786E1
2.893093735E1	-1.439999938E0	1.769999886E1	-3.329999924E1
2.893912562E1	-1.079999924E0	1.757999992E1	-3.323999786E1
2.894731119E1	-1.500000000E0	1.794000053E1	-3.336000061E1
2.895554896E1	-1.860000014E0	1.781999969E1	-3.281999969E1
2.896373281E1	-1.740000010E0	1.781999969E1	-3.263999939E1
2.897191827E1	-2.159999847E0	1.745999908E1	-3.263999939E1
2.898002192E1	-1.679999948E0	1.721999931E1	-3.263999939E1
2.898811696E1	-1.500000000E0	1.757999992E1	-3.347999954E1
2.899624096E1	-1.620000005E0	1.739999962E1	-3.420000076E1
2.900436758E1	-1.559999943E0	1.739999962E1	-3.377999878E1
2.901248192E1	-1.439999938E0	1.739999962E1	-3.395999908E1
2.902066616E1	-1.500000000E0	1.703999901E1	-3.336000061E1
2.902886627E1	-1.139999986E0	1.739999962E1	-3.252000046E1
2.903706458E1	-8.999999762E-1	1.794000053E1	-3.263999939E1
2.904525016E1	-1.379999995E0	1.800000000E1	-3.227999878E1
2.905344946E1	-1.679999948E0	1.818000031E1	-3.257999802E1
2.906153816E1	-1.979999900E0	1.787999916E1	-3.318000031E1
2.906965223E1	-2.220000029E0	1.739999962E1	-3.336000061E1
2.907778146E1	-2.399999857E0	1.769999886E1	-3.384000015E1
2.908589800E1	-2.159999847E0	1.757999992E1	-3.389999771E1
2.909401258E1	-1.919999957E0	1.757999992E1	-3.365999985E1
2.910221396E1	-1.679999948E0	1.800000000E1	-3.323999786E1
2.911040023E1	-1.199999928E0	1.745999908E1	-3.323999786E1
2.911862412E1	-1.019999981E0	1.769999886E1	-3.329999924E1
2.912682427E1	-1.259999990E0	1.769999886E1	-3.318000031E1
2.913501023E1	-1.379999995E0	1.752000046E1	-3.275999832E1
2.914310054E1	-1.860000014E0	1.787999916E1	-3.270000076E1
2.915122958E1	-2.339999914E0	1.776000023E1	-3.281999969E1
2.915935531E1	-2.399999857E0	1.811999893E1	-3.323999786E1
2.916747115E1	-2.460000038E0	1.776000023E1	-3.354000092E1
2.917560250E1	-2.220000029E0	1.763999939E1	-3.329999924E1
2.918378827E1	-1.919999957E0	1.769999886E1	-3.329999924E1
2.919197281E1	-1.559999943E0	1.734000015E1	-3.300000000E1
2.920021208E1	-1.559999943E0	1.794000053E1	-3.318000031E1
2.920839769E1	-1.620000005E0	1.823999977E1	-3.329999924E1
2.921658523E1	-1.740000010E0	1.811999893E1	-3.359999847E1
2.922468842E1	-1.740000010E0	1.811999893E1	-3.359999847E1
2.923280354E1	-1.860000014E0	1.769999886E1	-3.354000092E1
2.924092935E1	-1.799999952E0	1.752000046E1	-3.329999924E1
2.924905812E1	-1.620000005E0	1.710000038E1	-3.311999893E1
2.925717135E1	-2.159999847E0	1.673999977E1	-3.300000000E1
2.926536319E1	-1.919999957E0	1.710000038E1	-3.300000000E1
2.927356408E1	-1.919999957E0	1.710000038E1	-3.323999786E1
2.928166212E1	-2.039999962E0	1.757999992E1	-3.263999939E1
2.928984927E1	-1.799999952E0	1.781999969E1	-3.293999863E1
2.929805246E1	-1.620000005E0	1.781999969E1	-3.354000092E1
2.930614588E1	-1.500000000E0	1.794000053E1	-3.359999847E1
2.931426119E1	-1.139999986E0	1.787999916E1	-3.455999756E1
2.932239085E1	-9.599999785E-1	1.787999916E1	-3.425999832E1
2.933050488E1	-1.199999928E0	1.800000000E1	-3.395999908E1
2.933862058E1	-9.599999785E-1	1.805999947E1	-3.395999908E1
2.934682512E1	-1.559999943E0	1.805999947E1	-3.300000000E1
2.935500996E1	-1.799999952E0	1.835999870E1	-3.323999786E1
2.936323208E1	-2.339999914E0	1.805999947E1	-3.293999863E1
2.937143085E1	-2.399999857E0	1.823999977E1	-3.252000046E1
2.937961650E1	-2.159999847E0	1.805999947E1	-3.281999969E1
2.938770473E1	-2.460000038E0	1.776000023E1	-3.270000076E1
2.939581627E1	-2.039999962E0	1.776000023E1	-3.275999832E1
2.940393954E1	-2.519999981E0	1.734000015E1	-3.329999924E1
2.941205350E1	-1.979999900E0	1.763999939E1	-3.365999985E1
2.942018265E1	-1.139999986E0	1.752000046E1	-3.420000076E1
2.942839423E1	-8.999999762E-1	1.752000046E1	-3.438000107E1
2.943657896E1	-8.999999762E-1	1.734000015E1	-3.402000046E1
2.944481758E1	-1.319999933E0	1.715999985E1	-3.389999771E1
2.945300312E1	-2.039999962E0	1.715999985E1	-3.318000031E1
2.946118808E1	-2.099999905E0	1.745999908E1	-3.300000000E1
2.946929158E1	-2.039999962E0	1.787999916E1	-3.336000061E1
2.947740708E1	-2.099999905E0	1.818000031E1	-3.311999893E1
2.948553315E1	-1.919999957E0	1.818000031E1	-3.359999847E1
2.949366300E1	-2.460000038E0	1.781999969E1	-3.425999832E1
2.950177761E1	-2.579999924E0	1.710000038E1	-3.365999985E1
2.950996611E1	-3.119999886E0	1.697999954E1	-3.402000046E1
2.951816761E1	-3.059999943E0	1.710000038E1	-3.407999802E1
2.952636685E1	-2.759999990E0	1.727999878E1	-3.377999878E1
2.953455304E1	-2.579999924E0	1.811999893E1	-3.359999847E1
2.954275523E1	-2.039999962E0	1.818000031E1	-3.318000031E1
2.955084527E1	-2.279999971E0	1.853999901E1	-3.270000076E1
2.955896065E1	-2.399999857E0	1.865999985E1	-3.270000076E1
2.956709077E1	-2.579999924E0	1.842000008E1	-3.281999969E1
2.957520565E1	-3.179999828E0	1.805999947E1	-3.293999863E1
2.958331900E1	-3.119999886E0	1.818000031E1	-3.336000061E1
2.959151969E1	-3.539999962E0	1.818000031E1	-3.323999786E1
2.959970550E1	-3.659999847E0	1.889999962E1	-3.347999954E1
2.960792961E1	-3.659999847E0	1.913999939E1	-3.371999741E1
2.961613119E1	-3.539999962E0	1.919999886E1	-3.329999924E1
2.962431773E1	-3.059999943E0	1.943999863E1	-3.354000092E1
2.963240834E1	-3.059999943E0	1.926000023E1	-3.354000092E1
2.964054038E1	-2.579999924E0	1.973999977E1	-3.341999817E1
2.964866627E1	-3.119999886E0	1.973999977E1	-3.354000092E1
2.965677985E1	-3.480000019E0	1.955999947E1	-3.323999786E1
2.966490934E1	-3.359999895E0	1.950000000E1	-3.305999756E1
2.967309600E1	-3.480000019E0	1.968000031E1	-3.281999969E1
2.968128277E1	-3.179999828E0	1.955999947E1	-3.293999863E1
2.968952277E1	-2.939999819E0	2.021999931E1	-3.341999817E1
2.969771038E1	-3.000000000E0	2.010000038E1	-3.359999847E1
2.970589734E1	-3.240000010E0	1.955999947E1	-3.384000015E1
2.971400284E1	-2.879999876E0	1.943999863E1	-3.389999771E1
2.972211908E1	-2.639999866E0	1.889999962E1	-3.336000061E1
2.973024584E1	-2.399999857E0	1.895999908E1	-3.323999786E1
2.973837473E1	-1.919999957E0	1.865999985E1	-3.336000061E1
2.974649165E1	-1.740000010E0	1.823999977E1	-3.318000031E1
2.975467927E1	-1.740000010E0	1.794000053E1	-3.341999817E1
2.976287981E1	-1.679999948E0	1.787999916E1	-3.377999878E1
2.977097604E1	-1.860000014E0	1.800000000E1	-3.354000092E1
2.977916238E1	-2.159999847E0	1.823999977E1	-3.347999954E1
2.978736442E1	-1.860000014E0	1.781999969E1	-3.377999878E1
2.979545231E1	-1.679999948E0	1.752000046E1	-3.365999985E1
2.980354777E1	-1.319999933E0	1.757999992E1	-3.384000015E1
2.981168084E1	-1.139999986E0	1.776000023E1	-3.407999802E1
2.981979746E1	-1.139999986E0	1.794000053E1	-3.402000046E1
2.982791288E1	-1.559999943E0	1.781999969E1	-3.431999969E1
2.983612004E1	-1.319999933E0	1.776000023E1	-3.425999832E1
2.984430627E1	-1.199999928E0	1.734000015E1	-3.438000107E1
2.985253146E1	-1.139999986E0	1.721999931E1	-3.402000046E1
2.986073458E1	-6.599999666E-1	1.692000008E1	-3.371999741E1
2.986892227E1	-7.199999690E-1	1.655999947E1	-3.371999741E1
2.987701407E1	-6.599999666E-1	1.619999886E1	-3.384000015E1
2.988514569E1	-8.399999738E-1	1.607999992E1	-3.395999908E1
2.989327019E1	-9.599999785E-1	1.644000053E1	-3.407999802E1
2.990138569E1	-9.599999785E-1	1.626000023E1	-3.365999985E1
2.990951692E1	-7.799999714E-1	1.626000023E1	-3.311999893E1
2.991770357E1	-4.199999869E-1	1.650000000E1	-3.336000061E1
2.992589023E1	1.799999923E-1	1.661999893E1	-3.329999924E1
2.993413069E1	2.399999946E-1	1.703999901E1	-3.377999878E1
2.994231892E1	1.019999981E0	1.745999908E1	-3.413999939E1
2.995050607E1	8.999999762E-1	1.734000015E1	-3.359999847E1
2.995861096E1	9.599999785E-1	1.757999992E1	-3.305999756E1
2.996672507E1	1.079999924E0	1.727999878E1	-3.245999908E1
2.997484046E1	6.599999666E-1	1.776000023E1	-3.209999847E1
2.998297238E1	5.999999642E-1	1.787999916E1	-3.179999924E1
2.999108796E1	-5.999999866E-2	1.769999886E1	-3.215999985E1
2.999927507E1	-4.799999893E-1	1.829999924E1	-3.245999908E1
3.000747654E1	-7.799999714E-1	1.818000031E1	-3.204000092E1
3.001567369E1	-7.199999690E-1	1.884000015E1	-3.227999878E1
3.002385861E1	-5.399999619E-1	1.926000023E1	-3.227999878E1
3.003205881E1	-2.399999946E-1	1.919999886E1	-3.227999878E1
3.004014550E1	-3.599999845E-1	1.902000046E1	-3.245999908E1
3.004825957E1	-2.399999946E-1	1.871999931E1	-3.227999878E1
3.005638888E1	-5.999999866E-2	1.847999954E1	-3.227999878E1
3.006450184E1	-5.399999619E-1	1.829999924E1	-3.227999878E1
3.007261738E1	-9.599999785E-1	1.829999924E1	-3.234000015E1
3.008081750E1	-6.599999666E-1	1.811999893E1	-3.209999847E1
3.008900311E1	-7.799999714E-1	1.781999969E1	-3.179999924E1
3.009722577E1	-8.999999762E-1	1.781999969E1	-3.155999947E1
3.010542684E1	-2.399999946E-1	1.763999939E1	-3.173999977E1
3.011361400E1	-6.599999666E-1	1.727999878E1	-3.239999771E1
3.012170665E1	-4.199999869E-1	1.721999931E1	-3.257999802E1
3.012980623E1	-5.999999866E-2	1.668000031E1	-3.252000046E1
3.013792792E1	1.199999973E-1	1.685999870E1	-3.293999863E1
3.014604277E1	4.799999893E-1	1.697999954E1	-3.281999969E1
3.015417300E1	6.599999666E-1	1.685999870E1	-3.288000107E1
3.016236384E1	1.319999933E0	1.757999992E1	-3.329999924E1
3.017055107E1	8.999999762E-1	1.734000015E1	-3.318000031E1
3.017878900E1	7.799999714E-1	1.734000015E1	-3.336000061E1
3.018697446E1	1.019999981E0	1.739999962E1	-3.371999741E1
3.019516115E1	7.199999690E-1	1.739999962E1	-3.371999741E1
3.020326411E1	1.079999924E0	1.734000015E1	-3.359999847E1
3.021136196E1	7.199999690E-1	1.734000015E1	-3.323999786E1
3.021949011E1	-5.999999866E-2	1.727999878E1	-3.270000076E1
3.022762123E1	-5.999999642E-1	1.745999908E1	-3.305999756E1
3.023573711E1	-8.399999738E-1	1.805999947E1	-3.336000061E1
3.024392588E1	-7.199999690E-1	1.811999893E1	-3.371999741E1
3.025212965E1	-4.199999869E-1	1.818000031E1	-3.371999741E1
3.026022807E1	-4.799999893E-1	1.811999893E1	-3.329999924E1
3.026841488E1	-8.399999738E-1	1.769999886E1	-3.288000107E1
3.027661634E1	-1.259999990E0	1.781999969E1	-3.245999908E1
3.028470584E1	-1.740000010E0	1.787999916E1	-3.252000046E1
3.029282376E1	-1.919999957E0	1.769999886E1	-3.234000015E1
3.030095392E1	-1.620000005E0	1.776000023E1	-3.275999832E1
3.030906973E1	-1.679999948E0	1.757999992E1	-3.288000107E1
3.031718642E1	-1.439999938E0	1.800000000E1	-3.288000107E1
3.032538850E1	-1.139999986E0	1.823999977E1	-3.263999939E1
3.033357634E1	-1.500000000E0	1.829999924E1	-3.245999908E1
3.034180146E1	-1.259999990E0	1.835999870E1	-3.275999832E1
3.035000342E1	-1.259999990E0	1.877999878E1	-3.293999863E1
3.035819180E1	-1.620000005E0	1.871999931E1	-3.354000092E1
3.036628276E1	-1.559999943E0	1.913999939E1	-3.329999924E1
3.037441261E1	-1.860000014E0	1.943999863E1	-3.323999786E1
3.038253765E1	-1.740000010E0	1.926000023E1	-3.341999817E1
3.039062134E1	-1.259999990E0	1.902000046E1	-3.323999786E1
3.039875365E1	-1.740000010E0	1.865999985E1	-3.354000092E1
3.040694196E1	-1.559999943E0	1.884000015E1	-3.323999786E1
3.041513107E1	-1.500000000E0	1.847999954E1	-3.275999832E1
3.042337065E1	-1.919999957E0	1.865999985E1	-3.288000107E1
3.043155834E1	-1.860000014E0	1.884000015E1	-3.288000107E1
3.043974650E1	-2.099999905E0	1.860000038E1	-3.311999893E1
3.044785019E1	-2.879999876E0	1.853999901E1	-3.336000061E1
3.045596465E1	-3.240000010E0	1.865999985E1	-3.329999924E1
3.046408896E1	-2.879999876E0	1.818000031E1	-3.359999847E1
3.047221927E1	-2.579999924E0	1.835999870E1	-3.354000092E1
3.048030292E1	-2.220000029E0	1.823999977E1	-3.336000061E1
3.048848984E1	-1.620000005E0	1.805999947E1	-3.318000031E1
3.049669123E1	-1.559999943E0	1.865999985E1	-3.288000107E1
3.050488973E1	-1.679999948E0	1.889999962E1	-3.263999939E1
3.051307565E1	-1.679999948E0	1.902000046E1	-3.252000046E1
3.052127723E1	-1.860000014E0	1.913999939E1	-3.221999741E1
3.052936669E1	-2.039999962E0	1.907999992E1	-3.245999908E1
3.053748376E1	-2.399999857E0	1.871999931E1	-3.234000015E1
3.054561569E1	-2.220000029E0	1.829999924E1	-3.354000092E1
3.055373280E1	-2.639999866E0	1.853999901E1	-3.402000046E1
3.056184823E1	-2.460000038E0	1.829999924E1	-3.371999741E1
3.057004850E1	-2.339999914E0	1.811999893E1	-3.395999908E1
3.057823530E1	-3.179999828E0	1.835999870E1	-3.288000107E1
3.058646123E1	-2.700000048E0	1.818000031E1	-3.305999756E1
3.059466373E1	-2.879999876E0	1.794000053E1	-3.252000046E1
3.060284850E1	-2.759999990E0	1.823999977E1	-3.263999939E1
3.061093603E1	-2.159999847E0	1.823999977E1	-3.305999756E1
3.061904653E1	-2.279999971E0	1.823999977E1	-3.245999908E1
3.062716980E1	-2.099999905E0	1.853999901E1	-3.305999756E1
3.063528573E1	-1.979999900E0	1.853999901E1	-3.281999969E1
3.064341565E1	-1.860000014E0	1.871999931E1	-3.288000107E1
3.065160273E1	-2.039999962E0	1.865999985E1	-3.341999817E1
3.065978726E1	-2.039999962E0	1.877999878E1	-3.341999817E1
3.066802476E1	-2.159999847E0	1.907999992E1	-3.323999786E1
3.067620942E1	-2.279999971E0	1.913999939E1	-3.305999756E1
3.068439319E1	-1.919999957E0	1.919999886E1	-3.263999939E1
3.069249572E1	-1.979999900E0	1.902000046E1	-3.323999786E1
3.070060699E1	-1.979999900E0	1.860000038E1	-3.336000061E1
3.070873096E1	-1.740000010E0	1.865999985E1	-3.323999786E1
3.071686053E1	-1.679999948E0	1.884000015E1	-3.300000000E1
3.072497499E1	-1.919999957E0	1.895999908E1	-3.234000015E1
3.073316072E1	-1.559999943E0	1.919999886E1	-3.227999878E1
3.074136238E1	-1.620000005E0	1.931999969E1	-3.263999939E1
3.074945903E1	-1.740000010E0	1.931999969E1	-3.323999786E1
3.075764423E1	-1.740000010E0	1.907999992E1	-3.288000107E1
3.076584646E1	-1.979999900E0	1.913999939E1	-3.311999893E1
3.077393634E1	-2.099999905E0	1.865999985E1	-3.270000076E1
3.078204938E1	-1.799999952E0	1.835999870E1	-3.239999771E1
3.079017707E1	-1.919999957E0	1.787999916E1	-3.270000076E1
3.079829042E1	-1.559999943E0	1.794000053E1	-3.257999802E1
3.080640242E1	-1.559999943E0	1.811999893E1	-3.300000000E1
3.081460092E1	-1.559999943E0	1.835999870E1	-3.323999786E1
3.082278680E1	-1.379999995E0	1.895999908E1	-3.305999756E1
3.083101223E1	-1.620000005E0	1.853999901E1	-3.365999985E1
3.083921176E1	-1.439999938E0	1.860000038E1	-3.347999954E1
3.084739772E1	-1.620000005E0	1.847999954E1	-3.341999817E1
3.085548630E1	-9.599999785E-1	1.842000008E1	-3.389999771E1
3.086361684E1	-9.599999785E-1	1.865999985E1	-3.336000061E1
3.087174176E1	-2.999999821E-1	1.902000046E1	-3.365999985E1
3.087985615E1	-7.799999714E-1	1.919999886E1	-3.371999741E1
3.088798434E1	-1.259999990E0	1.931999969E1	-3.336000061E1
3.089617157E1	-8.399999738E-1	1.943999863E1	-3.365999985E1
3.090435707E1	-1.259999990E0	1.931999969E1	-3.318000031E1
3.091259415E1	-7.799999714E-1	1.895999908E1	-3.323999786E1
3.092077949E1	-6.599999666E-1	1.871999931E1	-3.329999924E1
3.092896299E1	-1.079999924E0	1.860000038E1	-3.359999847E1
3.093706496E1	-1.259999990E0	1.818000031E1	-3.347999954E1
3.094517892E1	-1.319999933E0	1.818000031E1	-3.305999756E1
3.095330280E1	-1.259999990E0	1.787999916E1	-3.336000061E1
3.096143019E1	-1.379999995E0	1.763999939E1	-3.311999893E1
3.096954188E1	-1.620000005E0	1.769999886E1	-3.341999817E1
3.097772546E1	-2.220000029E0	1.794000053E1	-3.359999847E1
3.098592369E1	-2.339999914E0	1.847999954E1	-3.365999985E1
3.099411949E1	-2.399999857E0	1.853999901E1	-3.311999893E1
3.100230169E1	-2.399999857E0	1.853999901E1	-3.305999756E1
3.101049961E1	-1.919999957E0	1.865999985E1	-3.300000000E1
3.101858599E1	-2.099999905E0	1.829999924E1	-3.239999771E1
3.102667799E1	-1.860000014E0	1.835999870E1	-3.257999802E1
3.103480322E1	-1.740000010E0	1.847999954E1	-3.252000046E1
3.104291749E1	-1.559999943E0	1.811999893E1	-3.221999741E1
3.105103138E1	-1.379999995E0	1.835999870E1	-3.239999771E1
3.105923153E1	-1.199999928E0	1.842000008E1	-3.275999832E1
3.106741738E1	-8.999999762E-1	1.853999901E1	-3.288000107E1
3.107563892E1	-1.199999928E0	1.823999977E1	-3.347999954E1
3.108383818E1	-1.019999981E0	1.800000000E1	-3.377999878E1
3.109202295E1	-1.500000000E0	1.745999908E1	-3.336000061E1
3.110011003E1	-1.439999938E0	1.745999908E1	-3.354000092E1
3.110823861E1	-8.399999738E-1	1.800000000E1	-3.311999893E1
3.111636238E1	-7.799999714E-1	1.811999893E1	-3.305999756E1
3.112447476E1	-3.599999845E-1	1.853999901E1	-3.293999863E1
3.113260280E1	-1.079999924E0	1.776000023E1	-3.234000015E1
3.114078684E1	-1.199999928E0	1.763999939E1	-3.252000046E1
3.114897072E1	-1.079999924E0	1.739999962E1	-3.245999908E1
3.115720776E1	-9.599999785E-1	1.715999985E1	-3.318000031E1
3.116539242E1	-1.799999923E-1	1.794000053E1	-3.336000061E1
3.117357776E1	-5.399999619E-1	1.769999886E1	-3.329999924E1
3.118168165E1	-4.799999893E-1	1.829999924E1	-3.359999847E1
3.118979665E1	-1.019999981E0	1.811999893E1	-3.354000092E1
3.119792195E1	-1.620000005E0	1.787999916E1	-3.359999847E1
3.120604961E1	-1.379999995E0	1.811999893E1	-3.341999817E1
3.121416284E1	-1.439999938E0	1.776000023E1	-3.318000031E1
3.122234795E1	-1.379999995E0	1.776000023E1	-3.300000000E1
3.123054692E1	-1.439999938E0	1.727999878E1	-3.288000107E1
3.123864238E1	-1.620000005E0	1.703999901E1	-3.281999969E1
3.124682772E1	-1.799999952E0	1.692000008E1	-3.300000000E1
3.125502795E1	-1.500000000E0	1.703999901E1	-3.293999863E1
3.126311665E1	-5.399999619E-1	1.787999916E1	-3.347999954E1
3.127122968E1	-3.599999845E-1	1.787999916E1	-3.354000092E1
3.127935719E1	-5.999999642E-1	1.787999916E1	-3.341999817E1
3.128746930E1	-7.199999690E-1	1.818000031E1	-3.359999847E1
3.129558261E1	-1.740000010E0	1.787999916E1	-3.293999863E1
3.130378768E1	-1.860000014E0	1.818000031E1	-3.318000031E1
3.131197134E1	-1.559999943E0	1.853999901E1	-3.300000000E1
3.132019699E1	-1.559999943E0	1.805999947E1	-3.318000031E1
3.132839688E1	-1.139999986E0	1.776000023E1	-3.359999847E1
3.133658192E1	-7.799999714E-1	1.757999992E1	-3.389999771E1
3.134467542E1	-7.199999690E-1	1.745999908E1	-3.450000000E1
3.135280676E1	-1.019999981E0	1.787999916E1	-3.413999939E1
3.136093215E1	-8.999999762E-1	1.811999893E1	-3.425999832E1
3.136904738E1	-1.319999933E0	1.794000053E1	-3.450000000E1
3.137717830E1	-1.500000000E0	1.776000023E1	-3.407999802E1
3.138536407E1	-1.259999990E0	1.769999886E1	-3.407999802E1
3.139354849E1	-1.259999990E0	1.763999939E1	-3.365999985E1
3.140178526E1	-1.379999995E0	1.805999947E1	-3.293999863E1
3.140996849E1	-1.500000000E0	1.811999893E1	-3.257999802E1
3.141815176E1	-1.559999943E0	1.781999969E1	-3.293999863E1
3.142625430E1	-1.620000005E0	1.781999969E1	-3.336000061E1
3.143434826E1	-1.259999990E0	1.787999916E1	-3.377999878E1
3.144247234E1	-1.319999933E0	1.776000023E1	-3.431999969E1
3.145060161E1	-1.620000005E0	1.776000023E1	-3.420000076E1
3.145871522E1	-2.039999962E0	1.757999992E1	-3.407999802E1
3.146692572E1	-1.799999952E0	1.769999886E1	-3.443999863E1
3.147512792E1	-1.860000014E0	1.752000046E1	-3.407999802E1
3.148332788E1	-1.439999938E0	1.752000046E1	-3.438000107E1
3.149151438E1	-1.019999981E0	1.763999939E1	-3.431999969E1
3.149971384E1	-1.679999948E0	1.739999962E1	-3.371999741E1
3.150780068E1	-1.500000000E0	1.757999992E1	-3.377999878E1
3.151591422E1	-1.679999948E0	1.776000023E1	-3.347999954E1
3.152404245E1	-1.919999957E0	1.794000053E1	-3.354000092E1
3.153215626E1	-1.799999952E0	1.776000023E1	-3.377999878E1
3.154026949E1	-1.439999938E0	1.823999977E1	-3.395999908E1
3.154847038E1	-1.620000005E0	1.811999893E1	-3.371999741E1
3.155665764E1	-1.559999943E0	1.805999947E1	-3.365999985E1
3.156488203E1	-1.259999990E0	1.769999886E1	-3.359999847E1
3.157308311E1	-1.259999990E0	1.757999992E1	-3.365999985E1
3.158126849E1	-5.999999642E-1	1.794000053E1	-3.384000015E1
3.158935961E1	-4.799999893E-1	1.763999939E1	-3.425999832E1
3.159748788E1	-1.079999924E0	1.776000023E1	-3.395999908E1
3.160561261E1	-1.379999995E0	1.745999908E1	-3.402000046E1
3.161372941E1	-1.379999995E0	1.781999969E1	-3.402000046E1
3.162185995E1	-1.559999943E0	1.781999969E1	-3.336000061E1
3.163004776E1	-1.379999995E0	1.800000000E1	-3.389999771E1
3.163823380E1	-1.379999995E0	1.805999947E1	-3.365999985E1
3.164647291E1	-2.039999962E0	1.757999992E1	-3.359999847E1
3.165466014E1	-2.039999962E0	1.776000023E1	-3.384000015E1
3.166284638E1	-1.740000010E0	1.794000053E1	-3.354000092E1
3.167095238E1	-1.860000014E0	1.757999992E1	-3.365999985E1
3.167906645E1	-1.979999900E0	1.745999908E1	-3.359999847E1
3.168719080E1	-2.159999847E0	1.763999939E1	-3.318000031E1
3.169531984E1	-2.220000029E0	1.769999886E1	-3.318000031E1
3.170343518E1	-2.039999962E0	1.794000053E1	-3.305999756E1
3.171162338E1	-1.559999943E0	1.800000000E1	-3.300000000E1
3.171982426E1	-1.439999938E0	1.769999886E1	-3.305999756E1
3.172792264E1	-1.620000005E0	1.757999992E1	-3.329999924E1
3.173611003E1	-1.439999938E0	1.757999992E1	-3.354000092E1
3.174431011E1	-1.679999948E0	1.752000046E1	-3.359999847E1
3.175240103E1	-1.799999952E0	1.752000046E1	-3.384000015E1
3.176051864E1	-1.679999948E0	1.739999962E1	-3.359999847E1
3.176865026E1	-2.099999905E0	1.727999878E1	-3.365999985E1
3.177676588E1	-1.919999957E0	1.752000046E1	-3.389999771E1
3.178484949E1	-1.679999948E0	1.745999908E1	-3.377999878E1
3.179299841E1	-1.679999948E0	1.769999886E1	-3.402000046E1
3.180118630E1	-1.559999943E0	1.794000053E1	-3.395999908E1
3.180941234E1	-1.439999938E0	1.805999947E1	-3.389999771E1
3.181761284E1	-1.500000000E0	1.800000000E1	-3.354000092E1
