Time (s),acc_x,acc_y,acc_z,gyro_y,gyro_z,linear_acc_x,linear_acc_y,linear_acc_z,mag_x,mag_y,mag_z,exercise,participant,dataset,exercise_participant
0.005928297,0.7992027402,-9.611968994,0.05264209956,0.1806632578,0.639880836,0.0,0.0,0.0,-24.11250114,43.59375,-11.71875,jumping_jacks,swasti,jumping_jacks2,jumping_jacks_swasti
0.014302672,0.9272187651000001,-9.991230967,-0.11365907266999999,0.1806632578,0.639880836,0.0,0.0,0.0,-24.11250114,43.59375,-11.71875,jumping_jacks,swasti,jumping_jacks2,jumping_jacks_swasti
0.015407672,1.05523479,-10.37049294,-0.2799602449,0.17386738955,0.626670897,0.0,0.0,0.0,-24.11250114,43.59375,-11.71875,jumping_jacks,swasti,jumping_jacks2,jumping_jacks_swasti
0.023782047,1.2765708565,-10.322636605,-0.43190447985,0.1670715213,0.613460958,0.0,0.0,0.0,-24.11250114,43.59375,-11.71875,jumping_jacks,swasti,jumping_jacks2,jumping_jacks_swasti
0.024887047,1.497906923,-10.27478027,-0.5838487148,0.13652827965,0.5838340223,0.0,0.0,0.0,-24.11250114,43.59375,-11.71875,jumping_jacks,swasti,jumping_jacks2,jumping_jacks_swasti
0.033261526,1.773081541,-10.244870185,-0.7621140182,0.105985038,0.5542070866,0.0,0.0,0.0,-24.11250114,43.59375,-11.71875,jumping_jacks,swasti,jumping_jacks2,jumping_jacks_swasti
0.034366526,2.048256159,-10.2149601,-0.9403793216,0.07198023238466666,0.5165370901666666,0.09775686263333333,0.01100540161,-0.062403321266666666,-24.11250114,43.59375,-11.71875,jumping_jacks,swasti,jumping_jacks2,jumping_jacks_swasti
0.040818036,2.2396819593333332,-10.056236268333334,-0.9411769310666667,0.03797542676933334,0.4788670937333333,0.19551372526666666,0.02201080322,-0.12480664253333333,-24.11250114,43.59375,-11.71875,jumping_jacks,swasti,jumping_jacks2,jumping_jacks_swasti
0.042740901,2.431107759666667,-9.897512436666666,-0.9419745405333334,0.003970621154,0.4411970973,0.2932705879,0.03301620483,-0.1872099638,-24.39375114,43.49375025333333,-11.5,jumping_jacks,swasti,jumping_jacks2,jumping_jacks_swasti
0.043845901,2.62253356,-9.738788605,-0.94277215,-0.036753697930666664,0.3870337506,0.39243268966666667,0.13600222268666667,-0.16879012186666667,-24.67500114,43.39375050666667,-11.28125,jumping_jacks,swasti,jumping_jacks2,jumping_jacks_swasti
0.050818036,2.738186677333333,-9.534600893666667,-0.8877372145333333,-0.07747801701533333,0.3328704039,0.49159479143333334,0.23898824054333334,-0.15037027993333332,-24.95625114,43.29375076,-11.0625,jumping_jacks,swasti,jumping_jacks2,jumping_jacks_swasti
0.052220276,2.853839794666667,-9.330413182333333,-0.8327022790666667,-0.1182023361,0.2787070572,0.5907568932,0.3419742584,-0.131950438,-24.993750886666668,43.26875050666667,-11.03125,jumping_jacks,swasti,jumping_jacks2,jumping_jacks_swasti
0.053325276,2.969492912,-9.126225471,-0.7776673436,-0.16177735723333334,0.21945317336666667,0.6286598047,0.46662425993333334,-0.07878220079666667,-25.031250633333332,43.24375025333333,-11.0,jumping_jacks,swasti,jumping_jacks2,jumping_jacks_swasti
0.060818036,3.0029923913333336,-9.018548329333333,-0.6564309994333333,-0.20535237836666667,0.16019928953333334,0.6665627162,0.5912742614666666,-0.02561396359333333,-25.06875038,43.21875,-10.96875,jumping_jacks,swasti,jumping_jacks2,jumping_jacks_swasti
0.061699651,3.0364918706666666,-8.910871187666666,-0.5351946552666667,-0.2489273995,0.1009454057,0.7044656277,0.715924263,0.02755427361,-24.987500506666667,43.27500025333333,-10.943750063333333,jumping_jacks,swasti,jumping_jacks2,jumping_jacks_swasti
0.062804651,3.06999135,-8.803194046,-0.4139583111,-0.2918915549666667,0.04026617112333334,0.6805547873333333,0.7530949910333333,0.12726946670666667,-24.906250633333336,43.33125050666667,-10.918750126666668,jumping_jacks,swasti,jumping_jacks2,jumping_jacks_swasti
0.070818036,3.0747770466666666,-8.758528073666666,-0.2496511588633333,-0.33485571043333334,-0.020413063453333324,0.6566439469666667,0.7902657190666666,0.22698465980333332,-24.82500076,43.38750076,-10.89375019,jumping_jacks,swasti,jumping_jacks2,jumping_jacks_swasti
0.07117913,3.0795627433333332,-8.713862101333333,-0.08534400662666664,-0.3778198659,-0.08109229803,0.6327331066,0.8274364471,0.3266998529,-24.796875952500002,43.41562557,-10.8890626425,jumping_jacks,swasti,jumping_jacks2,jumping_jacks_swasti
0.07228413,3.08434844,-8.669196129,0.07896314561,-0.4233292937,-0.17363831401500002,0.5739349127,0.810341835,0.5163950622,-24.768751145000003,43.44375038,-10.884375095,jumping_jacks,swasti,jumping_jacks2,jumping_jacks_swasti
