"Time (s)"	"Magnetic field x (µT)"	"Magnetic field y (µT)"	"Magnetic field z (µT)"
2.060657399E1	1.463999939E1	-3.839999771E1	1.517999935E1
2.061461833E1	1.475999928E1	-3.821999741E1	1.511999989E1
2.062266691E1	1.439999962E1	-3.911999893E1	1.553999996E1
2.063060372E1	1.415999985E1	-3.954000092E1	1.571999931E1
2.063873975E1	1.529999924E1	-3.936000061E1	1.626000023E1
2.064692148E1	1.529999924E1	-3.936000061E1	1.626000023E1
2.065493468E1	1.559999943E1	-3.870000076E1	1.631999969E1
2.066296456E1	1.488000011E1	-3.839999771E1	1.637999916E1
2.067105368E1	1.409999943E1	-3.852000046E1	1.644000053E1
2.067919741E1	1.379999924E1	-3.834000015E1	1.637999916E1
2.068737679E1	1.373999977E1	-3.870000076E1	1.637999916E1
2.069537337E1	1.409999943E1	-3.905999756E1	1.661999893E1
2.070347333E1	1.469999981E1	-3.887999725E1	1.673999977E1
2.071167522E1	1.463999939E1	-3.947999954E1	1.710000038E1
2.071963510E1	1.469999981E1	-3.905999756E1	1.673999977E1
2.072784837E1	1.457999992E1	-3.887999725E1	1.650000000E1
2.073589179E1	1.421999931E1	-3.900000000E1	1.589999962E1
2.074385664E1	1.392000008E1	-3.852000046E1	1.596000004E1
2.075197156E1	1.379999924E1	-3.863999939E1	1.644000053E1
2.076006672E1	1.373999977E1	-3.852000046E1	1.619999886E1
2.076826752E1	1.367999935E1	-3.863999939E1	1.637999916E1
2.077625668E1	1.439999962E1	-3.870000076E1	1.577999973E1
2.078440602E1	1.421999931E1	-3.870000076E1	1.517999935E1
2.079241287E1	1.446000004E1	-3.918000031E1	1.529999924E1
2.080043998E1	1.481999969E1	-3.918000031E1	1.511999989E1
2.080861183E1	1.446000004E1	-3.936000061E1	1.511999989E1
2.081677303E1	1.397999954E1	-3.959999847E1	1.500000000E1
2.082472356E1	1.355999947E1	-3.911999893E1	1.457999992E1
2.083279064E1	1.325999928E1	-3.936000061E1	1.475999928E1
2.084090679E1	1.296000004E1	-3.947999954E1	1.463999939E1
2.084909345E1	1.319999981E1	-3.947999954E1	1.427999973E1
2.085723641E1	1.284000015E1	-3.977999878E1	1.427999973E1
2.086525675E1	1.247999954E1	-3.965999985E1	1.338000011E1
2.087333133E1	1.217999935E1	-3.995999908E1	1.343999958E1
2.088133918E1	1.163999939E1	-4.020000076E1	1.325999928E1
2.088954418E1	1.163999939E1	-4.002000046E1	1.307999992E1
2.089757841E1	1.103999996E1	-4.002000046E1	1.350000000E1
2.090578168E1	1.134000015E1	-3.977999878E1	1.271999931E1
2.091371725E1	1.134000015E1	-3.995999908E1	1.307999992E1
2.092184099E1	1.134000015E1	-4.020000076E1	1.301999950E1
2.093000972E1	1.157999992E1	-4.013999939E1	1.325999928E1
2.093808137E1	1.092000008E1	-4.002000046E1	1.409999943E1
2.094620614E1	1.097999954E1	-3.965999985E1	1.421999931E1
2.095409456E1	1.073999977E1	-3.977999878E1	1.427999973E1
2.096222941E1	1.050000000E1	-4.013999939E1	1.451999950E1
2.097041879E1	1.043999958E1	-4.050000000E1	1.427999973E1
2.097841233E1	1.001999950E1	-4.037999725E1	1.451999950E1
2.098660814E1	1.007999992E1	-3.995999908E1	1.505999947E1
2.099465341E1	1.031999969E1	-3.965999985E1	1.475999928E1
2.100272810E1	1.038000011E1	-3.971999741E1	1.463999939E1
2.101088379E1	1.026000023E1	-4.025999832E1	1.439999962E1
2.101887483E1	9.659999847E0	-4.079999924E1	1.385999966E1
2.102707572E1	9.359999657E0	-4.104000092E1	1.385999966E1
2.103505383E1	9.539999962E0	-4.061999893E1	1.385999966E1
2.104314383E1	1.001999950E1	-4.020000076E1	1.373999977E1
2.105135495E1	1.055999947E1	-4.007999802E1	1.373999977E1
2.105933525E1	1.019999981E1	-4.020000076E1	1.350000000E1
2.106746345E1	1.031999969E1	-4.043999863E1	1.367999935E1
2.107554522E1	9.960000038E0	-4.061999893E1	1.325999928E1
2.108365172E1	1.026000023E1	-4.091999817E1	1.277999973E1
2.109181060E1	1.092000008E1	-4.086000061E1	1.235999966E1
2.109980152E1	1.061999989E1	-4.115999985E1	1.157999992E1
2.110793560E1	1.121999931E1	-4.139999771E1	1.103999996E1
2.111588560E1	1.121999931E1	-4.121999741E1	1.109999943E1
2.112398848E1	1.050000000E1	-4.121999741E1	1.139999962E1
2.113218687E1	1.080000019E1	-4.115999985E1	1.163999939E1
2.114025125E1	1.026000023E1	-4.127999878E1	1.242000008E1
2.114828145E1	9.779999733E0	-4.134000015E1	1.253999996E1
2.115646760E1	9.899999619E0	-4.181999969E1	1.253999996E1
2.116447872E1	9.420000076E0	-4.187999725E1	1.217999935E1
2.117265941E1	9.479999542E0	-4.175999832E1	1.205999947E1
2.118067875E1	9.779999733E0	-4.170000076E1	1.211999989E1
2.118883618E1	9.960000038E0	-4.097999954E1	1.205999947E1
2.119684575E1	1.055999947E1	-4.121999741E1	1.235999966E1
2.120494599E1	1.103999996E1	-4.109999847E1	1.247999954E1
2.121309910E1	1.151999950E1	-4.079999924E1	1.175999928E1
2.122117160E1	1.181999969E1	-4.121999741E1	1.139999962E1
2.122928348E1	1.146000004E1	-4.073999786E1	1.109999943E1
2.123732879E1	1.103999996E1	-4.050000000E1	1.055999947E1
2.124542552E1	1.073999977E1	-4.079999924E1	1.121999931E1
2.125358633E1	1.067999935E1	-4.031999969E1	1.146000004E1
2.126167360E1	1.073999977E1	-4.055999756E1	1.127999973E1
2.126977483E1	1.055999947E1	-4.139999771E1	1.146000004E1
2.127766879E1	1.061999989E1	-4.134000015E1	1.097999954E1
2.128585314E1	1.073999977E1	-4.170000076E1	1.043999958E1
2.129394260E1	1.115999985E1	-4.187999725E1	1.073999977E1
2.130192052E1	1.169999981E1	-4.097999954E1	1.050000000E1
2.131012614E1	1.139999962E1	-4.134000015E1	1.038000011E1
2.131806345E1	1.157999992E1	-4.121999741E1	1.073999977E1
2.132622018E1	1.127999973E1	-4.068000031E1	1.013999939E1
2.133440133E1	1.080000019E1	-4.109999847E1	9.899999619E0
2.134250453E1	1.085999966E1	-4.091999817E1	9.840000153E0
2.135048783E1	1.067999935E1	-4.104000092E1	9.659999847E0
2.135867799E1	1.067999935E1	-4.157999802E1	1.013999939E1
2.136674491E1	1.139999962E1	-4.139999771E1	1.019999981E1
2.137486595E1	1.146000004E1	-4.134000015E1	9.840000153E0
2.138287702E1	1.139999962E1	-4.152000046E1	9.840000153E0
2.139093206E1	1.175999928E1	-4.086000061E1	9.599999428E0
2.139914749E1	1.181999969E1	-4.152000046E1	9.539999962E0
2.140714045E1	1.146000004E1	-4.175999832E1	9.539999962E0
2.141533718E1	1.157999992E1	-4.187999725E1	8.639999390E0
2.142342529E1	1.175999928E1	-4.236000061E1	8.159999847E0
2.143139937E1	1.121999931E1	-4.223999786E1	8.099999428E0
2.143944798E1	1.169999981E1	-4.236000061E1	8.519999504E0
2.144750022E1	1.193999958E1	-4.223999786E1	9.059999466E0
2.145570360E1	1.163999939E1	-4.236000061E1	9.420000076E0
2.146373825E1	1.188000011E1	-4.229999924E1	9.119999886E0
2.147177287E1	1.151999950E1	-4.218000031E1	8.939999580E0
2.147991237E1	1.127999973E1	-4.229999924E1	9.119999886E0
2.148802206E1	1.139999962E1	-4.211999893E1	8.939999580E0
2.149616337E1	1.103999996E1	-4.181999969E1	9.539999962E0
2.150425141E1	1.157999992E1	-4.163999939E1	9.239999771E0
2.151235322E1	1.127999973E1	-4.175999832E1	9.239999771E0
2.152044014E1	1.146000004E1	-4.193999863E1	9.000000000E0
2.152844672E1	1.163999939E1	-4.211999893E1	8.519999504E0
2.153662926E1	1.103999996E1	-4.229999924E1	8.519999504E0
2.154471598E1	1.157999992E1	-4.211999893E1	7.679999828E0
2.155272710E1	1.151999950E1	-4.236000061E1	8.279999733E0
2.156082572E1	1.121999931E1	-4.254000092E1	8.279999733E0
2.156897552E1	1.169999981E1	-4.229999924E1	8.519999504E0
2.157708633E1	1.121999931E1	-4.223999786E1	9.119999886E0
2.158515529E1	1.139999962E1	-4.175999832E1	8.699999809E0
2.159324656E1	1.193999958E1	-4.157999802E1	8.519999504E0
2.160117810E1	1.181999969E1	-4.175999832E1	8.159999847E0
2.160925248E1	1.259999943E1	-4.193999863E1	7.319999695E0
2.161746087E1	1.217999935E1	-4.236000061E1	6.960000038E0
2.162554733E1	1.223999977E1	-4.223999786E1	7.259999752E0
2.163353491E1	1.271999931E1	-4.193999863E1	7.679999828E0
2.164159802E1	1.200000000E1	-4.223999786E1	7.739999771E0
2.164974352E1	1.217999935E1	-4.211999893E1	7.859999657E0
2.165792429E1	1.217999935E1	-4.200000000E1	7.739999771E0
2.166593133E1	1.223999977E1	-4.181999969E1	7.319999695E0
2.167404245E1	1.259999943E1	-4.157999802E1	7.619999886E0
2.168220256E1	1.242000008E1	-4.175999832E1	7.379999638E0
2.169017864E1	1.259999943E1	-4.181999969E1	7.199999809E0
2.169837987E1	1.230000019E1	-4.229999924E1	7.440000057E0
2.170648533E1	1.235999966E1	-4.247999954E1	7.019999981E0
2.171448445E1	1.277999973E1	-4.205999756E1	7.440000057E0
2.172259510E1	1.289999962E1	-4.211999893E1	6.719999790E0
2.173064664E1	1.319999981E1	-4.218000031E1	6.480000019E0
2.173884856E1	1.338000011E1	-4.187999725E1	6.899999619E0
2.174695387E1	1.350000000E1	-4.170000076E1	6.899999619E0
2.175500433E1	1.355999947E1	-4.175999832E1	8.099999428E0
2.176305099E1	1.361999989E1	-4.152000046E1	8.340000153E0
2.177109379E1	1.385999966E1	-4.170000076E1	7.919999599E0
2.177924137E1	1.355999947E1	-4.187999725E1	7.619999886E0
2.178732995E1	1.361999989E1	-4.175999832E1	7.440000057E0
2.179542022E1	1.373999977E1	-4.145999908E1	7.139999866E0
2.180347548E1	1.373999977E1	-4.127999878E1	7.919999599E0
2.181161783E1	1.446000004E1	-4.086000061E1	8.159999847E0
2.181970987E1	1.439999962E1	-4.073999786E1	8.399999619E0
2.182771883E1	1.488000011E1	-4.079999924E1	8.220000267E0
2.183584037E1	1.481999969E1	-4.055999756E1	8.460000038E0
2.184390152E1	1.457999992E1	-4.091999817E1	8.760000229E0
2.185200306E1	1.488000011E1	-4.073999786E1	8.340000153E0
2.186019368E1	1.421999931E1	-4.086000061E1	8.760000229E0
2.186816483E1	1.434000015E1	-4.145999908E1	8.220000267E0
2.187625252E1	1.403999996E1	-4.187999725E1	7.500000000E0
2.188446460E1	1.350000000E1	-4.223999786E1	7.259999752E0
2.189256495E1	1.338000011E1	-4.205999756E1	6.839999676E0
2.190066910E1	1.271999931E1	-4.218000031E1	7.019999981E0
2.190875841E1	1.205999947E1	-4.218000031E1	6.899999619E0
2.191673218E1	1.181999969E1	-4.218000031E1	6.480000019E0
2.192474522E1	1.134000015E1	-4.229999924E1	5.759999752E0
2.193291706E1	1.085999966E1	-4.181999969E1	4.259999752E0
2.194104148E1	1.031999969E1	-4.193999863E1	3.599999905E0
2.194914475E1	9.239999771E0	-4.254000092E1	2.879999876E0
2.195710948E1	8.819999695E0	-4.284000015E1	2.220000029E0
2.196520310E1	8.039999962E0	-4.337999725E1	1.559999943E0
2.197340414E1	7.440000057E0	-4.295999908E1	6.599999666E-1
2.198150895E1	6.719999790E0	-4.284000015E1	-7.199999690E-1
2.198960614E1	5.099999905E0	-4.313999939E1	-2.039999962E0
2.199770033E1	4.619999886E0	-4.313999939E1	-3.359999895E0
2.200580279E1	3.599999905E0	-4.361999893E1	-4.500000000E0
2.201389202E1	2.819999933E0	-4.337999725E1	-5.519999981E0
2.202198748E1	2.099999905E0	-4.320000076E1	-6.480000019E0
2.203007687E1	8.999999762E-1	-4.325999832E1	-7.679999828E0
2.203812945E1	4.199999869E-1	-4.325999832E1	-8.279999733E0
2.204627037E1	-2.999999821E-1	-4.320000076E1	-8.159999847E0
2.205428741E1	-3.599999845E-1	-4.343999863E1	-8.039999962E0
2.206244433E1	-1.199999973E-1	-4.337999725E1	-7.259999752E0
2.207051152E1	4.199999869E-1	-4.320000076E1	-6.719999790E0
2.207852410E1	1.679999948E0	-4.331999969E1	-6.659999847E0
2.208654948E1	2.579999924E0	-4.320000076E1	-5.940000057E0
2.209473648E1	3.720000029E0	-4.313999939E1	-5.219999790E0
2.210277625E1	3.959999800E0	-4.325999832E1	-4.259999752E0
2.211082641E1	4.380000114E0	-4.331999969E1	-3.240000010E0
2.211890614E1	5.339999676E0	-4.307999802E1	-2.279999971E0
2.212697741E1	6.000000000E0	-4.302000046E1	-1.319999933E0
2.213503172E1	7.799999714E0	-4.265999985E1	-6.599999666E-1
2.214327560E1	8.819999695E0	-4.241999817E1	6.599999666E-1
2.215128625E1	9.300000191E0	-4.254000092E1	1.679999948E0
2.215948294E1	9.599999428E0	-4.247999954E1	2.399999857E0
2.216746729E1	9.420000076E0	-4.271999741E1	2.759999990E0
2.217555048E1	9.599999428E0	-4.284000015E1	3.119999886E0
2.218376548E1	1.013999939E1	-4.254000092E1	3.419999838E0
2.219174602E1	1.073999977E1	-4.265999985E1	3.480000019E0
2.219989460E1	1.134000015E1	-4.254000092E1	3.959999800E0
2.220804760E1	1.193999958E1	-4.259999847E1	4.139999866E0
2.221604998E1	1.217999935E1	-4.265999985E1	4.319999695E0
2.222422779E1	1.289999962E1	-4.218000031E1	4.559999943E0
2.223221125E1	1.313999939E1	-4.247999954E1	4.139999866E0
2.224043821E1	1.319999981E1	-4.229999924E1	4.019999981E0
2.224837818E1	1.373999977E1	-4.200000000E1	3.720000029E0
2.225643518E1	1.403999996E1	-4.181999969E1	3.779999971E0
2.226462556E1	1.469999981E1	-4.115999985E1	4.199999809E0
2.227271387E1	1.571999931E1	-4.091999817E1	3.779999971E0
2.228073337E1	1.613999939E1	-4.079999924E1	3.959999800E0
2.228878560E1	1.655999947E1	-4.079999924E1	3.539999962E0
2.229699087E1	1.637999916E1	-4.109999847E1	2.700000048E0
2.230508379E1	1.644000053E1	-4.073999786E1	2.039999962E0
2.231318748E1	1.644000053E1	-4.086000061E1	5.399999619E-1
2.232123856E1	1.613999939E1	-4.086000061E1	-1.199999928E0
2.232928518E1	1.565999985E1	-4.055999756E1	-2.460000038E0
2.233738675E1	1.511999989E1	-4.097999954E1	-4.199999809E0
2.234555964E1	1.451999950E1	-4.104000092E1	-5.279999733E0
2.235364787E1	1.403999996E1	-4.121999741E1	-5.819999695E0
2.236173637E1	1.385999966E1	-4.104000092E1	-7.199999809E0
2.236983729E1	1.331999969E1	-4.013999939E1	-8.340000153E0
2.237792621E1	1.296000004E1	-3.977999878E1	-1.038000011E1
2.238601633E1	1.301999950E1	-3.887999725E1	-1.277999973E1
2.239409560E1	1.307999992E1	-3.797999954E1	-1.488000011E1
2.240218325E1	1.301999950E1	-3.743999863E1	-1.685999870E1
2.241014337E1	1.296000004E1	-3.600000000E1	-1.877999878E1
2.241827991E1	1.230000019E1	-3.461999893E1	-2.142000008E1
2.242640494E1	1.169999981E1	-3.384000015E1	-2.376000023E1
2.243442552E1	1.115999985E1	-3.281999969E1	-2.579999924E1
2.244257579E1	1.043999958E1	-3.221999741E1	-2.759999847E1
2.245058598E1	9.539999962E0	-3.137999916E1	-2.855999947E1
2.245865052E1	8.519999504E0	-3.023999977E1	-2.976000023E1
2.246686194E1	7.019999981E0	-2.843999863E1	-3.119999886E1
2.247489906E1	5.219999790E0	-2.663999939E1	-3.293999863E1
2.248292995E1	4.079999924E0	-2.531999969E1	-3.438000107E1
2.249103083E1	3.359999895E0	-2.376000023E1	-3.552000046E1
2.249916179E1	2.399999857E0	-2.279999924E1	-3.641999817E1
2.250734071E1	1.979999900E0	-2.142000008E1	-3.725999832E1
2.251542937E1	4.799999893E-1	-2.081999969E1	-3.786000061E1
2.252351748E1	-1.379999995E0	-2.034000015E1	-3.821999741E1
2.253151802E1	-2.759999990E0	-2.010000038E1	-3.815999985E1
2.253957664E1	-4.619999886E0	-1.997999954E1	-3.809999847E1
2.254780344E1	-5.339999676E0	-1.926000023E1	-3.852000046E1
2.255590698E1	-6.359999657E0	-1.895999908E1	-3.918000031E1
2.256390098E1	-7.500000000E0	-1.884000015E1	-3.989999771E1
2.257199067E1	-8.519999504E0	-1.895999908E1	-3.989999771E1
2.257997894E1	-1.038000011E1	-1.937999916E1	-3.857999802E1
2.258816625E1	-1.211999989E1	-2.003999901E1	-3.743999863E1
2.259626910E1	-1.446000004E1	-2.021999931E1	-3.593999863E1
2.260437175E1	-1.703999901E1	-2.087999916E1	-3.438000107E1
2.261246075E1	-1.943999863E1	-2.153999901E1	-3.288000107E1
2.262054994E1	-2.195999908E1	-2.160000038E1	-3.089999962E1
2.262861418E1	-2.363999939E1	-2.184000015E1	-2.945999908E1
2.263674279E1	-2.460000038E1	-2.142000008E1	-2.837999916E1
2.264480556E1	-2.531999969E1	-2.100000000E1	-2.826000023E1
2.265281948E1	-2.561999893E1	-2.087999916E1	-2.837999916E1
2.266081821E1	-2.585999870E1	-2.027999878E1	-2.879999924E1
2.266899568E1	-2.603999901E1	-1.955999947E1	-2.915999985E1
2.267702518E1	-2.573999977E1	-1.889999962E1	-2.927999878E1
2.268511071E1	-2.537999916E1	-1.776000023E1	-2.987999916E1
2.269320787E1	-2.489999962E1	-1.745999908E1	-2.951999855E1
2.270134575E1	-2.489999962E1	-1.721999931E1	-2.976000023E1
2.270949548E1	-2.531999969E1	-1.734000015E1	-2.981999969E1
2.271754521E1	-2.573999977E1	-1.769999886E1	-2.963999939E1
2.272563698E1	-2.597999954E1	-1.776000023E1	-2.969999886E1
2.273361202E1	-2.603999901E1	-1.829999924E1	-2.934000015E1
2.274176410E1	-2.621999931E1	-1.811999893E1	-2.909999847E1
2.274987975E1	-2.603999901E1	-1.835999870E1	-2.837999916E1
2.275796760E1	-2.634000015E1	-1.853999901E1	-2.789999962E1
2.276598333E1	-2.621999931E1	-1.884000015E1	-2.718000031E1
2.277415998E1	-2.609999847E1	-1.943999863E1	-2.634000015E1
2.278211841E1	-2.603999901E1	-1.992000008E1	-2.603999901E1
2.279033879E1	-2.603999901E1	-2.021999931E1	-2.634000015E1
2.279844410E1	-2.663999939E1	-2.063999939E1	-2.597999954E1
2.280650329E1	-2.669999886E1	-2.123999977E1	-2.634000015E1
2.281456025E1	-2.729999924E1	-2.105999947E1	-2.693999863E1
2.282260345E1	-2.742000008E1	-2.165999985E1	-2.627999878E1
2.283082079E1	-2.687999916E1	-2.177999878E1	-2.639999962E1
2.283891121E1	-2.651999855E1	-2.142000008E1	-2.597999954E1
2.284695975E1	-2.561999893E1	-2.231999969E1	-2.561999893E1
2.285510686E1	-2.537999916E1	-2.261999893E1	-2.561999893E1
2.286311298E1	-2.561999893E1	-2.285999870E1	-2.537999916E1
2.287129729E1	-2.609999847E1	-2.357999992E1	-2.531999969E1
2.287938563E1	-2.669999886E1	-2.363999939E1	-2.435999870E1
2.288747202E1	-2.657999992E1	-2.411999893E1	-2.411999893E1
2.289549171E1	-2.651999855E1	-2.465999985E1	-2.369999886E1
2.290349583E1	-2.585999870E1	-2.477999878E1	-2.363999939E1
2.291167483E1	-2.579999924E1	-2.519999886E1	-2.376000023E1
2.291978021E1	-2.513999939E1	-2.507999992E1	-2.376000023E1
2.292777933E1	-2.477999878E1	-2.501999855E1	-2.435999870E1
2.293590821E1	-2.465999985E1	-2.513999939E1	-2.418000031E1
2.294390929E1	-2.357999992E1	-2.507999992E1	-2.435999870E1
2.295215663E1	-2.321999931E1	-2.550000000E1	-2.460000038E1
2.296024748E1	-2.297999954E1	-2.561999893E1	-2.435999870E1
2.296835094E1	-2.226000023E1	-2.561999893E1	-2.471999931E1
2.297637514E1	-2.250000000E1	-2.615999985E1	-2.501999855E1
2.298451283E1	-2.285999870E1	-2.609999847E1	-2.465999985E1
2.299263471E1	-2.243999863E1	-2.663999939E1	-2.442000008E1
2.300063164E1	-2.255999947E1	-2.705999947E1	-2.418000031E1
2.300881567E1	-2.147999954E1	-2.669999886E1	-2.411999893E1
2.301691991E1	-2.100000000E1	-2.718000031E1	-2.405999947E1
2.302489444E1	-2.100000000E1	-2.723999977E1	-2.453999901E1
2.303309921E1	-2.087999916E1	-2.759999847E1	-2.453999901E1
2.304116348E1	-2.184000015E1	-2.819999886E1	-2.447999954E1
2.304924410E1	-2.195999908E1	-2.837999916E1	-2.453999901E1
2.305726048E1	-2.160000038E1	-2.819999886E1	-2.435999870E1
2.306525914E1	-2.153999901E1	-2.807999992E1	-2.400000000E1
2.307349033E1	-2.153999901E1	-2.789999962E1	-2.376000023E1
2.308157929E1	-2.147999954E1	-2.819999886E1	-2.334000015E1
2.308959014E1	-2.184000015E1	-2.843999863E1	-2.327999878E1
2.309774060E1	-2.129999924E1	-2.837999916E1	-2.321999931E1
2.310577179E1	-2.123999977E1	-2.892000008E1	-2.327999878E1
2.311396602E1	-2.147999954E1	-2.897999954E1	-2.327999878E1
2.312205383E1	-2.105999947E1	-2.915999985E1	-2.310000038E1
2.313006044E1	-2.165999985E1	-2.957999992E1	-2.292000008E1
2.313816356E1	-2.142000008E1	-2.945999908E1	-2.292000008E1
2.314628675E1	-2.111999893E1	-2.934000015E1	-2.273999977E1
2.315443021E1	-2.111999893E1	-2.951999855E1	-2.292000008E1
2.316253502E1	-2.039999962E1	-2.909999847E1	-2.315999985E1
2.317055844E1	-2.003999901E1	-2.903999901E1	-2.292000008E1
2.317871394E1	-1.919999886E1	-2.897999954E1	-2.369999886E1
2.318673821E1	-1.847999954E1	-2.892000008E1	-2.376000023E1
2.319490913E1	-1.847999954E1	-2.927999878E1	-2.429999924E1
2.320299721E1	-1.818000031E1	-2.945999908E1	-2.489999962E1
2.321110163E1	-1.853999901E1	-2.939999962E1	-2.471999931E1
2.321900302E1	-1.884000015E1	-2.963999939E1	-2.477999878E1
2.322717725E1	-1.895999908E1	-2.939999962E1	-2.484000015E1
2.323529152E1	-1.907999992E1	-2.921999931E1	-2.507999992E1
2.324338048E1	-1.907999992E1	-2.945999908E1	-2.561999893E1
2.325139702E1	-1.871999931E1	-2.903999901E1	-2.585999870E1
2.325945402E1	-1.842000008E1	-2.909999847E1	-2.609999847E1
2.326755048E1	-1.835999870E1	-2.909999847E1	-2.585999870E1
2.327574709E1	-1.787999916E1	-2.885999870E1	-2.568000031E1
2.328375325E1	-1.781999969E1	-2.897999954E1	-2.543999863E1
2.329191187E1	-1.763999939E1	-2.939999962E1	-2.531999969E1
2.329992556E1	-1.697999954E1	-2.957999992E1	-2.526000023E1
2.330801371E1	-1.692000008E1	-2.981999969E1	-2.501999855E1
2.331621659E1	-1.679999924E1	-3.011999893E1	-2.477999878E1
2.332430498E1	-1.661999893E1	-3.053999901E1	-2.460000038E1
2.333239629E1	-1.626000023E1	-3.065999985E1	-2.453999901E1
2.334048456E1	-1.596000004E1	-3.107999992E1	-2.484000015E1
2.334852156E1	-1.523999977E1	-3.126000023E1	-2.519999886E1
2.335667752E1	-1.488000011E1	-3.137999916E1	-2.507999992E1
2.336469798E1	-1.475999928E1	-3.161999893E1	-2.484000015E1
2.337282325E1	-1.439999962E1	-3.197999954E1	-2.495999908E1
2.338078544E1	-1.421999931E1	-3.239999771E1	-2.477999878E1
2.338883544E1	-1.343999958E1	-3.252000046E1	-2.423999977E1
2.339706267E1	-1.325999928E1	-3.288000107E1	-2.435999870E1
2.340516625E1	-1.319999981E1	-3.318000031E1	-2.405999947E1
2.341309487E1	-1.301999950E1	-3.311999893E1	-2.418000031E1
2.342134406E1	-1.259999943E1	-3.323999786E1	-2.460000038E1
2.342935637E1	-1.217999935E1	-3.389999771E1	-2.447999954E1
2.343753582E1	-1.146000004E1	-3.395999908E1	-2.442000008E1
2.344562352E1	-1.080000019E1	-3.450000000E1	-2.429999924E1
2.345372763E1	-1.109999943E1	-3.486000061E1	-2.400000000E1
2.346181652E1	-1.080000019E1	-3.468000031E1	-2.411999893E1
2.346990694E1	-1.115999985E1	-3.486000061E1	-2.376000023E1
2.347801163E1	-1.139999962E1	-3.461999893E1	-2.369999886E1
2.348610179E1	-1.163999939E1	-3.455999756E1	-2.327999878E1
2.349418010E1	-1.242000008E1	-3.438000107E1	-2.310000038E1
2.350219210E1	-1.325999928E1	-3.425999832E1	-2.315999985E1
2.351027691E1	-1.379999924E1	-3.450000000E1	-2.268000031E1
2.351847521E1	-1.403999996E1	-3.450000000E1	-2.255999947E1
2.352650252E1	-1.409999943E1	-3.431999969E1	-2.261999893E1
2.353457406E1	-1.403999996E1	-3.389999771E1	-2.243999863E1
2.354258375E1	-1.475999928E1	-3.311999893E1	-2.250000000E1
2.355066748E1	-1.619999886E1	-3.311999893E1	-2.279999924E1
2.355886971E1	-1.673999977E1	-3.227999878E1	-2.273999977E1
2.356696152E1	-1.734000015E1	-3.192000008E1	-2.310000038E1
2.357497906E1	-1.865999985E1	-3.155999947E1	-2.351999855E1
2.358308468E1	-1.937999916E1	-3.065999985E1	-2.345999908E1
2.359119994E1	-2.021999931E1	-3.035999870E1	-2.387999916E1
2.359932837E1	-2.118000031E1	-2.993999863E1	-2.435999870E1
2.360735964E1	-2.111999893E1	-2.927999878E1	-2.471999931E1
2.361543452E1	-2.052000046E1	-2.861999893E1	-2.592000008E1
2.362363763E1	-2.021999931E1	-2.807999992E1	-2.585999870E1
2.363164233E1	-1.973999977E1	-2.718000031E1	-2.592000008E1
2.363981352E1	-1.943999863E1	-2.681999969E1	-2.592000008E1
2.364791882E1	-1.955999947E1	-2.669999886E1	-2.573999977E1
2.365593648E1	-1.968000031E1	-2.705999947E1	-2.645999908E1
2.366409913E1	-1.961999893E1	-2.742000008E1	-2.627999878E1
2.367212260E1	-1.931999969E1	-2.765999985E1	-2.603999901E1
2.368029098E1	-1.811999893E1	-2.807999992E1	-2.555999947E1
2.368837944E1	-1.752000046E1	-2.861999893E1	-2.435999870E1
2.369648332E1	-1.655999947E1	-2.987999916E1	-2.334000015E1
2.370447940E1	-1.577999973E1	-3.065999985E1	-2.303999901E1
2.371256928E1	-1.619999886E1	-3.234000015E1	-2.177999878E1
2.372067382E1	-1.626000023E1	-3.318000031E1	-2.111999893E1
2.372876352E1	-1.631999969E1	-3.377999878E1	-2.069999886E1
2.373685205E1	-1.661999893E1	-3.486000061E1	-1.979999924E1
2.374489202E1	-1.613999939E1	-3.486000061E1	-1.937999916E1
2.375295414E1	-1.542000008E1	-3.527999878E1	-1.913999939E1
2.376113767E1	-1.500000000E1	-3.552000046E1	-1.913999939E1
2.376924209E1	-1.385999966E1	-3.611999893E1	-1.955999947E1
2.377730091E1	-1.355999947E1	-3.671999741E1	-2.027999878E1
2.378540383E1	-1.259999943E1	-3.684000015E1	-2.063999939E1
2.379343006E1	-1.139999962E1	-3.725999832E1	-2.057999992E1
2.380159975E1	-1.092000008E1	-3.731999969E1	-2.076000023E1
2.380970728E1	-9.840000153E0	-3.707999802E1	-2.057999992E1
2.381780994E1	-9.479999542E0	-3.743999863E1	-2.069999886E1
2.382589048E1	-8.939999580E0	-3.725999832E1	-2.063999939E1
2.383389025E1	-8.639999390E0	-3.738000107E1	-2.021999931E1
2.384209368E1	-8.159999847E0	-3.791999817E1	-2.081999969E1
2.385015433E1	-7.619999886E0	-3.797999954E1	-2.081999969E1
2.385817668E1	-7.559999943E0	-3.834000015E1	-2.135999870E1
2.386618037E1	-7.379999638E0	-3.821999741E1	-2.160000038E1
2.387427652E1	-7.139999866E0	-3.768000031E1	-2.195999908E1
2.388247498E1	-7.440000057E0	-3.755999756E1	-2.184000015E1
2.389058048E1	-7.980000019E0	-3.750000000E1	-2.153999901E1
2.389867063E1	-8.220000267E0	-3.743999863E1	-2.171999931E1
2.390676082E1	-8.579999924E0	-3.738000107E1	-2.160000038E1
2.391481068E1	-8.639999390E0	-3.738000107E1	-2.147999954E1
