"Time (s)"	"Linear Acceleration x (m/s^2)"	"Linear Acceleration y (m/s^2)"	"Linear Acceleration z (m/s^2)"
2.563103679E1	-2.797560692E-1	-9.906353951E-1	-1.276874542E-1
2.563913575E1	-1.895868778E-1	-1.190083504E0	-2.807197571E-1
2.564715094E1	-3.119874001E-2	-1.306057930E0	-4.559686184E-1
2.565531683E1	1.109006405E-1	-1.331729889E0	-5.707743168E-1
2.566364794E1	3.677279949E-1	-1.085157394E0	-8.735890388E-1
2.567177182E1	8.216571808E-1	-7.018899918E-1	-1.341776371E0
2.567987389E1	1.080976725E0	-5.805683136E-2	-1.648828268E0
2.568796116E1	9.353975058E-1	6.975946426E-1	-1.583111525E0
2.569604778E1	7.717608213E-1	1.156308174E0	-1.530447960E0
2.570399064E1	3.355436325E-1	1.453825951E0	-1.376541138E0
2.571183294E1	-1.427462101E-1	1.584855080E0	-1.150420427E0
2.571996971E1	-6.222023964E-1	1.480497360E0	-1.072822332E0
2.572806283E1	-8.271872997E-1	1.406443596E0	-8.750534058E-1
2.573624048E1	-7.011506557E-1	1.226428986E0	-7.613122463E-1
2.574458548E1	-8.729162216E-1	1.339235306E0	-5.076832771E-1
2.575270874E1	-1.143590689E0	1.515339851E0	-2.662539482E-1
2.576079562E1	-1.544255733E0	1.819622993E0	-1.498908997E-1
2.576888293E1	-1.914931536E0	2.123831749E0	-1.808385849E-1
2.577698528E1	-2.271938562E0	2.470248222E0	-1.650619507E-1
2.578493483E1	-2.817372561E0	2.662396431E0	-4.200477600E-1
2.579276083E1	-2.562998533E0	2.567148209E0	-5.051202774E-1
2.580091137E1	-2.365169764E0	2.169905663E0	-1.915469170E-1
2.580886164E1	-1.919164419E0	1.650798798E0	-3.078460693E-1
2.581703160E1	-1.580335140E0	1.322968483E0	1.107912064E-1
2.582541021E1	-1.322270632E0	1.087953568E0	2.561373711E-1
2.583354735E1	-1.014853477E0	7.854080200E-1	1.885323524E-1
2.584163539E1	-5.973424911E-1	3.571872711E-1	-1.443195343E-2
2.584974012E1	-5.846405029E-2	-3.546190262E-1	-2.617616653E-1
2.585782882E1	4.276816845E-1	-1.307125092E0	-5.823678970E-1
2.586574560E1	8.466758728E-1	-2.311769962E0	-8.135080338E-1
2.587362748E1	1.201063752E0	-3.170424461E0	-1.041241407E0
2.588172729E1	1.038229704E0	-4.091881275E0	-1.374204159E0
2.588984533E1	9.965753555E-1	-4.812306404E0	-1.564738989E0
2.589813337E1	1.086119652E0	-5.234969139E0	-1.810399055E0
2.590632964E1	1.273530006E0	-5.413553715E0	-2.073225260E0
2.591447439E1	1.552763700E0	-5.355638504E0	-2.348879337E0
2.592257493E1	1.827447414E0	-5.219032288E0	-2.602101803E0
2.593066201E1	1.861779809E0	-5.045512676E0	-2.806726217E0
2.593874982E1	1.779982328E0	-4.886675835E0	-3.143813848E0
2.594669060E1	1.770393491E0	-4.803089619E0	-3.494638681E0
2.595451694E1	1.938051224E0	-4.808034420E0	-3.924593687E0
2.596274348E1	2.134266853E0	-4.841228485E0	-4.417626381E0
2.597070702E1	2.464430332E0	-5.020649910E0	-5.041154385E0
2.597890510E1	2.736523867E0	-5.346435547E0	-5.871282578E0
2.598716621E1	2.906922340E0	-5.734679222E0	-5.913435936E0
2.599531905E1	2.893443346E0	-6.172775269E0	-5.681213856E0
2.600340816E1	2.988446712E0	-6.454340458E0	-5.332445145E0
2.601149728E1	3.007286310E0	-6.560923576E0	-4.796586990E0
2.601960101E1	2.867078781E0	-6.428533077E0	-4.233378410E0
2.602751810E1	2.716095448E0	-6.377224922E0	-3.871264935E0
2.603546671E1	2.475249290E0	-6.182954788E0	-3.546982765E0
2.604350152E1	2.062755823E0	-5.746533871E0	-3.188065052E0
2.605156410E1	1.454617023E0	-5.051612854E0	-2.631471157E0
2.605973640E1	4.364590645E-1	-4.034742355E0	-2.495088339E0
2.606814948E1	-9.809007645E-1	-2.828069210E0	-2.675927877E0
2.607624012E1	-2.565268040E0	-1.695742607E0	-3.095693588E0
2.608432751E1	-4.725883007E0	-4.299755096E-1	-3.077311993E0
2.609242924E1	-7.160769463E0	6.257429123E-1	-2.804202795E0
2.610051570E1	-9.377161026E0	1.536480904E0	-2.670210838E0
2.610860451E1	-1.087359810E1	2.053302288E0	-2.248321772E0
2.611664460E1	-1.073645496E1	2.284012318E0	-1.544510126E0
2.612453021E1	-9.682950020E0	2.103551388E0	-6.856112480E-1
2.613254602E1	-7.503356457E0	1.300426006E0	-5.677461624E-3
2.614053606E1	-5.261525154E0	3.495049477E-1	2.014374733E-1
2.614891440E1	-3.308876991E0	-6.686291695E-1	4.406816959E-1
2.615707408E1	-1.707154274E0	-1.661369324E0	6.118557453E-1
2.616517624E1	-5.626659393E-1	-2.322426796E0	5.821170807E-1
2.617326520E1	2.523989677E-1	-2.711256504E0	1.508293152E-1
2.618135320E1	4.866261482E-1	-2.805210114E0	-5.091481209E-1
2.618929921E1	5.014848709E-2	-2.538155556E0	-1.369553089E0
2.619711490E1	-7.453942299E-1	-2.243877888E0	-2.532238483E0
2.620522202E1	-1.683090210E0	-1.813211441E0	-3.539564610E0
2.621325740E1	-2.855234623E0	-1.058188915E0	-4.448372364E0
2.622137790E1	-3.632666111E0	-2.774486542E-1	-5.249841213E0
2.622975967E1	-3.669504166E0	4.928593636E-1	-5.335614204E0
2.623791278E1	-3.165842533E0	1.227018833E0	-4.635889530E0
2.624600143E1	-2.371592045E0	2.305236816E0	-3.638134003E0
2.625408985E1	-1.779426575E0	3.803411484E0	-2.645161152E0
2.626219354E1	-1.397315025E0	5.086858273E0	-2.189538479E0
2.627013917E1	-1.124497414E0	5.830967903E0	-1.693329811E0
2.627795856E1	-8.677096367E-1	6.395542622E0	-1.370079041E0
2.628632925E1	-6.206212044E-1	6.624417782E0	-1.172042847E0
2.629433698E1	-4.678444862E-1	6.626624107E0	-1.086123466E0
2.630248583E1	-5.997173786E-1	6.471892357E0	-9.577150345E-1
2.631068062E1	-1.303385973E0	6.391901016E0	-1.039417267E0
2.631877358E1	-2.369065762E0	6.453295231E0	-1.242488861E0
2.632686531E1	-3.222129822E0	6.701547623E0	-1.387389183E0
2.633497151E1	-3.610442400E0	6.791345596E0	-1.071245193E0
2.634306293E1	-3.491908073E0	6.280055523E0	1.641016006E-1
2.635097975E1	-3.096565723E0	5.672440052E0	1.385680199E0
2.635887714E1	-3.264933586E0	5.009716511E0	2.150913239E0
2.636694894E1	-3.759939194E0	4.309770584E0	2.440560818E0
2.637505579E1	-4.150859356E0	3.425299644E0	2.338001728E0
2.638318821E1	-3.885871410E0	2.322619915E0	2.173872948E0
2.639151933E1	-2.940464020E0	1.091552734E0	1.792287350E0
2.639967208E1	-1.813482285E0	3.541541100E-1	7.495574951E-1
2.640777628E1	-9.219050407E-1	1.499195099E-1	-7.085065842E-1
2.641586578E1	-7.851481438E-2	5.259323120E-2	-1.994626045E0
2.642395647E1	7.224119902E-1	-7.646989822E-2	-2.801445007E0
2.643194271E1	1.446179271E0	-4.671621323E-1	-2.980418205E0
2.643976006E1	1.980332375E0	-8.573553562E-1	-2.821082115E0
2.644787979E1	2.362477779E0	-1.176041603E0	-2.689084053E0
2.645585417E1	2.417173147E0	-1.236936092E0	-2.734711647E0
2.646406371E1	2.210235357E0	-1.047044277E0	-3.131868362E0
2.647242893E1	2.037163973E0	-7.067139149E-1	-3.460858345E0
2.648053139E1	2.059316635E0	-4.311742783E-1	-3.293327332E0
2.648862000E1	2.053903341E0	-2.516150475E-1	-2.666203499E0
2.649670654E1	1.926067710E0	1.565170288E-2	-1.956796646E0
2.650480866E1	1.729603291E0	3.005080223E-1	-1.309128761E0
2.651273686E1	1.410798073E0	7.185659409E-1	-9.637632370E-1
2.652060802E1	1.009809494E0	1.224129677E0	-6.971445084E-1
2.652880694E1	6.142473221E-1	1.669365406E0	-4.759483337E-1
2.653677714E1	1.655197144E-1	2.143264771E0	-3.312025070E-1
2.654494294E1	-4.261484146E-1	2.651537418E0	-2.046604156E-1
2.655331960E1	-1.016865492E0	3.028919697E0	7.190895081E-2
2.656144693E1	-1.426228046E0	3.324718952E0	3.210263252E-1
2.656953416E1	-1.900646687E0	3.591837406E0	6.022958755E-1
2.657763608E1	-2.265766144E0	3.733410835E0	1.071425915E0
2.659368975E1	-2.865270615E0	3.928263187E0	2.188456059E0
2.660155048E1	-3.097529411E0	3.937385559E0	2.673941612E0
2.660960498E1	-3.092410326E0	3.860557556E0	3.488183975E0
2.661762683E1	-2.835586309E0	3.644971371E0	4.100135803E0
2.662579914E1	-2.662927389E0	3.542447090E0	4.489319324E0
2.663414552E1	-2.139235735E0	3.129366398E0	4.809349060E0
2.664229016E1	-1.576201916E0	2.540912151E0	5.076665878E0
2.665039289E1	-9.617199898E-1	1.805207729E0	5.239542007E0
2.665847985E1	-4.649214745E-1	1.145539284E0	5.407728195E0
2.666656862E1	-8.925199509E-2	5.588531494E-1	5.421613216E0
2.667454475E1	7.882356644E-2	7.341241837E-2	5.398655415E0
2.668251121E1	2.554616928E-1	-3.699226379E-1	5.349910736E0
2.669043917E1	2.890090942E-1	-6.045403481E-1	5.053598404E0
2.669855133E1	3.328752518E-1	-7.649860382E-1	4.557019234E0
2.670679817E1	4.487977028E-1	-8.617835045E-1	3.877291441E0
2.671507602E1	6.255517006E-1	-9.650092125E-1	3.145202637E0
2.672323300E1	8.618931770E-1	-1.029939651E0	2.425935745E0
2.673132154E1	1.037443638E0	-1.036669970E0	1.542054653E0
2.673941116E1	1.252497196E0	-9.636123180E-1	6.477565765E-1
2.674751481E1	1.547978878E0	-9.084465504E-1	3.339290619E-2
2.675543583E1	1.753967762E0	-8.275480270E-1	-5.282292366E-1
2.676328956E1	1.922977448E0	-8.695337772E-1	-1.143515110E0
2.677154652E1	2.185486317E0	-1.057751894E0	-1.812469959E0
2.677939917E1	2.416106224E0	-1.373588324E0	-2.188228607E0
2.678765283E1	2.586202621E0	-1.906233072E0	-2.609850883E0
2.679590910E1	2.852011681E0	-2.661425591E0	-3.092361927E0
2.680406412E1	3.159773350E0	-3.330893040E0	-3.376687527E0
2.681215274E1	3.425669432E0	-4.090527534E0	-3.610692024E0
2.682025635E1	3.661597252E0	-4.633728981E0	-4.232840061E0
2.682834647E1	3.809168816E0	-5.164909840E0	-5.011568546E0
2.683639160E1	4.040090561E0	-5.410925865E0	-5.978517056E0
2.684414963E1	3.961064100E0	-5.542868137E0	-6.433639526E0
2.685254079E1	3.760193825E0	-5.372577667E0	-6.060909748E0
2.686071950E1	3.587106705E0	-4.889756203E0	-4.942435741E0
2.688300147E1	4.679500103E0	-3.678708315E0	-1.983957767E0
2.688500354E1	4.861459255E0	-3.563786507E0	-1.840305805E0
2.689310858E1	5.360496521E0	-3.080339909E0	-1.266129971E0
2.690119885E1	5.477686882E0	-2.494115829E0	-1.038362026E0
2.690929077E1	5.172953606E0	-1.692797899E0	-1.125932217E0
2.691724871E1	4.387187481E0	-7.104418278E-1	-1.369532108E0
2.692512952E1	3.280404806E0	3.819918633E-1	-1.599963188E0
2.693322756E1	2.083674431E0	1.510776043E0	-1.734011650E0
2.694139756E1	9.340510368E-1	2.600878716E0	-1.580239773E0
2.694937125E1	-1.089496613E-1	3.670376301E0	-1.112310410E0
2.695770110E1	-8.768696785E-1	4.768705845E0	-2.132358551E-1
2.696586923E1	-1.608323574E0	5.851700783E0	4.527602196E-1
2.697395708E1	-2.259566784E0	6.919409275E0	1.247935295E0
2.698204589E1	-2.774752617E0	7.700579166E0	1.850101948E0
2.699014912E1	-3.323987961E0	8.220604897E0	2.324219704E0
2.699806640E1	-4.055809975E0	8.398953438E0	2.574872732E0
2.700590460E1	-4.559600353E0	8.149505615E0	2.835709810E0
2.701400767E1	-4.911369801E0	7.616833210E0	3.018788576E0
2.702209548E1	-5.214384079E0	6.855127811E0	3.184521675E0
2.703028048E1	-5.154500484E0	5.937393188E0	3.338463068E0
2.703862586E1	-4.886687279E0	4.839148998E0	3.435979128E0
2.704680493E1	-4.499282837E0	3.700004578E0	3.531735182E0
2.705489354E1	-4.237206459E0	2.724066734E0	3.417802811E0
2.706299643E1	-3.913044930E0	1.593994141E0	3.313815355E0
2.707108427E1	-3.626672745E0	6.054744720E-1	3.309063673E0
2.707898206E1	-3.417127609E0	-2.687578201E-1	3.459856749E0
2.708686098E1	-3.201153755E0	-1.096993446E0	3.390511274E0
2.709498883E1	-2.998958588E0	-1.862361670E0	3.266437531E0
2.710299136E1	-2.936101437E0	-2.516446590E0	3.221310377E0
2.711118240E1	-2.891414165E0	-3.135777712E0	3.058006048E0
2.711955320E1	-2.716497898E0	-3.507122040E0	2.659398079E0
2.712764204E1	-2.820485592E0	-3.933137655E0	2.503609180E0
2.713572994E1	-2.493405819E0	-4.204695225E0	2.147421837E0
2.714383758E1	-2.389574051E0	-4.329140663E0	1.752537727E0
2.715192444E1	-2.197718620E0	-4.387951851E0	1.228345394E0
2.715983998E1	-1.893847942E0	-4.262715340E0	7.515740395E-1
2.716769817E1	-1.423295975E0	-3.939746618E0	2.805685997E-1
2.717585756E1	-8.953342438E-1	-3.435638666E0	-2.605695724E-1
2.718390233E1	-6.065902710E-1	-2.720077991E0	-7.410082817E-1
2.719207467E1	-3.244414330E-1	-1.982289672E0	-1.013152599E0
2.720047994E1	-1.850652695E-1	-1.503350139E0	-1.007390022E0
2.720859677E1	-5.526924133E-2	-1.119196177E0	-1.051844597E0
2.721668742E1	-1.022686958E-1	-7.709050179E-1	-1.100681305E0
2.722477708E1	-1.813921928E-1	-3.620114326E-1	-1.097404480E0
2.723288185E1	-3.950214386E-1	5.955648422E-2	-1.013283253E0
2.724080633E1	-7.444067001E-1	5.681564808E-1	-8.301782608E-1
2.724864117E1	-1.024744511E0	1.067123652E0	-6.045851707E-1
2.725676244E1	-1.216543674E0	1.577219486E0	-4.120535851E-1
2.726493598E1	-1.323314667E0	2.169667721E0	-3.468008041E-1
2.727294198E1	-1.357071400E0	2.808360815E0	-4.568243027E-1
2.728131983E1	-1.290456295E0	3.466748476E0	-6.481761932E-1
2.728945569E1	-9.519362450E-1	3.899083853E0	-1.270389080E0
2.729754377E1	-3.839559555E-1	4.238386154E0	-2.089405537E0
2.730564585E1	2.724819183E-1	4.518361092E0	-2.738919258E0
2.731373381E1	1.080765247E0	4.527566910E0	-2.971257687E0
2.732165521E1	2.102055550E0	4.386512756E0	-3.130917072E0
2.732952656E1	3.145691633E0	3.934483051E0	-2.946277618E0
2.733766283E1	3.838948727E0	3.491037130E0	-2.518653393E0
2.734587244E1	4.302927494E0	2.988060951E0	-1.928627014E0
2.735397313E1	4.428641796E0	2.580613136E0	-1.379569530E0
2.736226744E1	4.137697220E0	2.290315866E0	-9.004611969E-1
2.737038781E1	3.627190828E0	2.064467907E0	-6.108040810E-1
2.737849108E1	3.208358288E0	1.819878101E0	-4.087572098E-1
2.738658012E1	3.002900839E0	1.502107620E0	-1.627769470E-1
2.739466862E1	2.894571066E0	1.131130695E0	1.481838226E-1
2.740264386E1	2.703537703E0	7.643427849E-1	4.549283981E-1
2.741055475E1	2.382339478E0	4.680559635E-1	5.551404953E-1
2.741861510E1	1.828367233E0	1.866414547E-1	3.848767281E-1
2.742667825E1	1.194581032E0	-1.370787621E-2	1.610279083E-2
2.743479321E1	5.619931221E-1	-8.693957329E-2	-6.229896545E-1
2.744309163E1	-6.181192398E-2	-1.201782227E-1	-1.358784199E0
2.745124216E1	-6.593847275E-1	-1.569838524E-1	-2.010583401E0
2.745933019E1	-1.163374901E0	-2.102336884E-1	-2.512153149E0
2.746741827E1	-1.608476639E0	-2.579224110E-1	-2.799573898E0
2.747552131E1	-2.041483879E0	-3.232417107E-1	-2.865961075E0
2.748346521E1	-2.415564537E0	-3.935739994E-1	-2.712077618E0
2.749131633E1	-2.697599888E0	-4.854698181E-1	-2.411666870E0
2.749939571E1	-2.960144997E0	-5.936939716E-1	-2.047744751E0
2.750750283E1	-3.016886234E0	-6.664605141E-1	-1.658919811E0
2.751566740E1	-3.144242287E0	-6.998288631E-1	-1.249467850E0
2.752404502E1	-3.060452461E0	-6.183452606E-1	-8.600010872E-1
2.753217473E1	-2.943834782E0	-4.780025482E-1	-4.970283508E-1
2.754026400E1	-2.711994171E0	-3.324790001E-1	-1.429796219E-1
2.754836758E1	-2.542151451E0	-1.687364578E-1	1.655516624E-1
2.755645689E1	-2.339956760E0	-2.198219299E-3	4.964861870E-1
2.756448987E1	-2.152316570E0	1.642198563E-1	8.031659126E-1
2.757224521E1	-2.107522011E0	3.696920872E-1	1.049467564E0
2.758049902E1	-2.129758358E0	5.922670364E-1	1.255300045E0
2.758853994E1	-2.139423370E0	7.858004570E-1	1.378219128E0
2.759655590E1	-2.091888905E0	9.432933331E-1	1.490901470E0
2.760489521E1	-1.907033443E0	1.015198708E0	1.551725864E0
2.761301358E1	-1.663462162E0	1.013653755E0	1.582947254E0
2.762111658E1	-1.435541153E0	9.577984810E-1	1.598870754E0
2.762920488E1	-1.226825714E0	8.765382767E-1	1.544616699E0
2.763729396E1	-1.083760738E0	7.843441963E-1	1.435939312E0
2.764523833E1	-9.727773666E-1	6.829299927E-1	1.234022617E0
2.765306413E1	-9.220590591E-1	5.924615860E-1	9.484601021E-1
2.766118002E1	-8.737230301E-1	5.151209831E-1	5.715312958E-1
2.766933375E1	-8.057436943E-1	4.511122704E-1	1.699008942E-1
2.767743448E1	-6.530427933E-1	3.907527924E-1	-3.239197731E-1
2.768585273E1	-4.252047539E-1	3.520574570E-1	-8.148040771E-1
2.769395542E1	-1.378545761E-1	3.435115814E-1	-1.306803226E0
2.770204308E1	1.308870316E-1	3.664932251E-1	-1.684028625E0
2.771013162E1	4.150209427E-1	3.961906433E-1	-1.973782063E0
2.771823550E1	6.277055740E-1	4.434256554E-1	-2.123587608E0
2.772619598E1	7.889790535E-1	4.930386543E-1	-2.103846550E0
2.773401236E1	8.909716606E-1	5.708947182E-1	-1.931106567E0
2.774217037E1	9.331879616E-1	6.481099129E-1	-1.619391441E0
2.775021429E1	8.661808968E-1	7.770833969E-1	-1.246278286E0
2.775849552E1	6.574978828E-1	9.519262314E-1	-9.236264229E-1
2.776664275E1	4.330286980E-1	1.150271416E0	-6.294312477E-1
2.777480838E1	2.938079834E-1	1.328948498E0	-2.996392250E-1
2.778289719E1	2.236723900E-1	1.486064434E0	2.465820312E-2
2.779100185E1	1.604328156E-1	1.610365868E0	2.576193810E-1
2.779909227E1	7.398843765E-2	1.714419365E0	4.201083183E-1
2.780702556E1	-5.101251602E-2	1.801841736E0	5.570130348E-1
2.781487133E1	-1.779646873E-1	1.857537746E0	6.567993164E-1
2.782296802E1	-3.019475937E-1	1.875788689E0	7.377729416E-1
2.783122910E1	-3.967180252E-1	1.826902390E0	8.249444962E-1
2.783923244E1	-4.431905746E-1	1.712749958E0	8.957877159E-1
2.784760171E1	-4.635419846E-1	1.550810814E0	9.448747635E-1
2.785574477E1	-5.384869576E-1	1.378785610E0	8.932943344E-1
2.786384742E1	-6.670236588E-1	1.183001995E0	7.669754028E-1
2.787193465E1	-8.704299927E-1	9.683351517E-1	5.030250549E-1
2.788002088E1	-9.737606049E-1	7.522921562E-1	1.905450821E-1
2.788808971E1	-1.012735367E0	4.939470291E-1	-1.324672699E-1
2.789577671E1	-9.654350281E-1	2.334618568E-1	-4.547166824E-1
2.790388498E1	-8.508887291E-1	-1.855134964E-2	-7.750244141E-1
2.791189571E1	-7.139830589E-1	-2.486882210E-1	-1.068178177E0
2.792007806E1	-5.259113312E-1	-4.466633797E-1	-1.297719002E0
2.792848027E1	-3.655185699E-1	-6.321396828E-1	-1.492298603E0
2.793658227E1	-2.515845299E-1	-7.692637444E-1	-1.573152542E0
2.794466946E1	-4.555416107E-2	-9.044287205E-1	-1.519572258E0
2.795275631E1	9.946489334E-2	-1.022812605E0	-1.352979660E0
2.796085858E1	3.087272644E-1	-1.153089046E0	-1.074797153E0
2.796887002E1	3.780412674E-1	-1.293019056E0	-7.596611977E-1
2.797660106E1	4.480633736E-1	-1.370926142E0	-4.722404480E-1
2.798471836E1	5.718913078E-1	-1.454060078E0	-2.220582962E-1
2.799280610E1	6.693253517E-1	-1.520010948E0	5.483579636E-2
2.800097025E1	9.087820053E-1	-1.559499025E0	2.868781090E-1
2.800936256E1	1.036832333E0	-1.700781345E0	6.094803810E-1
2.801749054E1	1.265484333E0	-1.787822247E0	8.295531273E-1
2.802557508E1	1.413179874E0	-1.888381243E0	1.007163525E0
2.803367508E1	1.458123207E0	-1.948253870E0	1.047891617E0
2.804176108E1	1.549720287E0	-2.089035511E0	1.140894890E0
2.804966506E1	1.616300106E0	-2.134277821E0	1.152795792E0
2.805753929E1	1.741118908E0	-2.176926136E0	1.160506725E0
2.806565240E1	1.779271126E0	-2.261729240E0	1.244848251E0
2.807372298E1	1.867895126E0	-2.309304714E0	1.280925751E0
2.808178944E1	1.992606640E0	-2.310492992E0	1.279248238E0
2.809013325E1	2.058468342E0	-2.347949028E0	1.315069199E0
2.809829723E1	2.107852936E0	-2.316129446E0	1.379443645E0
2.810639750E1	2.115026474E0	-2.269047260E0	1.396819592E0
2.811448458E1	2.061770916E0	-2.161515474E0	1.442514896E0
2.812257188E1	1.985762119E0	-2.076445341E0	1.470820427E0
2.813055898E1	1.905885220E0	-1.921212316E0	1.480302334E0
2.813842736E1	1.734546661E0	-1.765100598E0	1.468987465E0
2.814642525E1	1.523066044E0	-1.603425741E0	1.445521355E0
2.815452833E1	1.433043480E0	-1.423614860E0	1.412968636E0
2.816273640E1	1.357047081E0	-1.248397112E0	1.425748825E0
2.817102206E1	1.290619373E0	-1.077933669E0	1.493276596E0
2.817921411E1	1.213007927E0	-8.938312531E-1	1.609948158E0
2.818729954E1	1.127303600E0	-7.251925468E-1	1.748884201E0
2.819538450E1	1.063979626E0	-5.799322128E-1	1.973676682E0
2.820348665E1	1.038664341E0	-4.484455585E-1	2.227446556E0
2.821139956E1	9.876432419E-1	-3.139929771E-1	2.466911316E0
2.821924583E1	9.478344917E-1	-1.778087616E-1	2.676523209E0
2.822733025E1	9.046716690E-1	-3.887104988E-2	2.866486073E0
2.823535875E1	8.898477554E-1	8.643913269E-2	3.055690289E0
2.824353625E1	8.173928261E-1	2.275097370E-1	3.217927456E0
2.825188860E1	7.139053345E-1	3.631010056E-1	3.324396133E0
2.826004084E1	5.757117271E-1	4.930782318E-1	3.405333042E0
2.826812727E1	4.428715706E-1	6.200304031E-1	3.459457397E0
2.827622834E1	2.884769440E-1	7.728893757E-1	3.435129642E0
2.828431500E1	1.685252190E-1	9.325010777E-1	3.338755131E0
2.829223390E1	8.554363251E-2	1.053479433E0	3.177345753E0
2.830008552E1	7.808923721E-2	1.105139017E0	2.950219154E0
2.830818079E1	1.189289093E-1	1.119301081E0	2.650548458E0
2.831623913E1	1.649708748E-1	1.105676413E0	2.323357105E0
2.832453094E1	1.663608551E-1	1.103701115E0	1.994181156E0
2.833285973E1	4.728221893E-2	1.132074356E0	1.568890572E0
2.834094508E1	-7.528305054E-2	1.155419588E0	1.143791676E0
2.834904754E1	-1.961426735E-1	1.208804369E0	7.162628174E-1
2.835713508E1	-3.177132607E-1	1.277864456E0	2.555599213E-1
2.836522192E1	-3.826537132E-1	1.311160564E0	-1.125264168E-1
2.837319829E1	-4.220204353E-1	1.288056850E0	-4.812273979E-1
2.838100463E1	-4.626450539E-1	1.263227701E0	-8.084306717E-1
2.838908448E1	-5.411229134E-1	1.197554827E0	-1.108407021E0
2.839749461E1	-5.369677544E-1	1.131613255E0	-1.304177761E0
2.840528629E1	-5.235457420E-1	1.103744268E0	-1.444251537E0
2.841360375E1	-5.475707054E-1	1.066478491E0	-1.481663227E0
2.842176292E1	-5.565466881E-1	1.086766720E0	-1.457572460E0
2.842984908E1	-5.070481300E-1	1.231999397E0	-1.402755737E0
2.843793473E1	-4.416017532E-1	1.404343367E0	-1.311320305E0
2.844603696E1	-4.618029594E-1	1.629343987E0	-1.157297134E0
2.845398967E1	-5.539054871E-1	1.908610344E0	-1.044596195E0
2.846177986E1	-6.620368958E-1	2.213285685E0	-9.500937462E-1
2.846988990E1	-7.870593071E-1	2.523712873E0	-8.852567673E-1
2.847800690E1	-9.444708824E-1	2.866561651E0	-8.630599976E-1
2.848627725E1	-1.166510582E0	3.210940838E0	-8.486270905E-1
2.849458157E1	-1.425488472E0	3.602959156E0	-8.476328850E-1
2.850266688E1	-1.572851658E0	3.927947283E0	-7.810335159E-1
2.851075329E1	-1.778990269E0	4.218080521E0	-6.766748428E-1
2.851885642E1	-1.949385166E0	4.509337425E0	-5.098304749E-1
2.852694257E1	-1.982329369E0	4.678193092E0	-3.340969086E-1
2.853485163E1	-1.897524834E0	4.704244614E0	-1.006436348E-1
2.854270702E1	-1.716150761E0	4.612678528E0	1.025133133E-1
2.855079636E1	-1.555692196E0	4.350890160E0	2.256178856E-1
2.855878648E1	-1.430968285E0	3.989227057E0	3.074998856E-1
2.856698167E1	-1.360831261E0	3.597320080E0	3.234696388E-1
2.857536736E1	-1.305196762E0	3.193364859E0	2.998280525E-1
2.858348569E1	-1.176583767E0	2.804039240E0	2.897276878E-1
2.859158623E1	-1.022132397E0	2.418893576E0	3.471879959E-1
2.859967354E1	-9.260954857E-1	2.056978703E0	3.645782471E-1
2.860775996E1	-8.903136253E-1	1.746227503E0	3.314700127E-1
2.861569625E1	-9.328193665E-1	1.420172930E0	1.790628433E-1
2.862351256E1	-9.599542618E-1	1.128240585E0	2.373695374E-3
2.863160598E1	-9.812994003E-1	8.101716042E-1	-1.871218681E-1
2.863976675E1	-9.149460793E-1	4.836497307E-1	-3.180599213E-1
2.864810544E1	-8.090248108E-1	1.515054703E-1	-3.972382545E-1
2.865623167E1	-6.903061867E-1	-1.817829609E-1	-4.146399498E-1
2.866440904E1	-5.103850365E-1	-4.870686531E-1	-3.799638748E-1
2.867249607E1	-3.494253159E-1	-7.893068790E-1	-3.019804955E-1
2.868058404E1	-1.660084724E-1	-1.079552889E0	-1.683306694E-1
2.868868654E1	1.613712311E-2	-1.375782967E0	-5.137968063E-2
2.869661052E1	2.021269798E-1	-1.688978672E0	7.821846008E-2
2.870442563E1	3.979511261E-1	-1.950551987E0	1.812934875E-1
2.871266086E1	5.508809090E-1	-2.171743870E0	2.693929672E-1
2.872056417E1	6.249341965E-1	-2.332009315E0	3.219237328E-1
2.872873940E1	6.364383698E-1	-2.448791504E0	3.685178757E-1
2.873712413E1	6.148362160E-1	-2.531466484E0	3.845391273E-1
2.874525354E1	5.177416801E-1	-2.602374792E0	3.241586685E-1
2.875334092E1	3.789019585E-1	-2.614372015E0	1.669330597E-1
2.876144250E1	1.978383064E-1	-2.600489378E0	-7.367801666E-2
2.876952996E1	5.726957321E-2	-2.541989088E0	-3.798379898E-1
2.877761892E1	-3.202104568E-2	-2.468494654E0	-6.457753181E-1
2.878540256E1	-3.402948380E-2	-2.335779667E0	-7.989635468E-1
2.879354675E1	-5.547142029E-2	-2.074002743E0	-9.333853722E-1
2.880154748E1	-2.026801109E-1	-1.693206668E0	-9.941258430E-1
2.880966483E1	-4.924702644E-1	-1.201246500E0	-1.035618782E0
2.881805879E1	-7.742996216E-1	-6.018605232E-1	-1.073356152E0
2.882617473E1	-9.996986389E-1	-5.575108528E-2	-1.118090153E0
2.883427954E1	-1.131941795E0	4.314358234E-1	-1.086605549E0
2.884236942E1	-1.165437222E0	7.925338745E-1	-9.480586052E-1
2.885045746E1	-1.164598942E0	1.086724281E0	-7.436780930E-1
2.885840152E1	-1.134858131E0	1.273956299E0	-4.569735527E-1
2.886622271E1	-1.113267899E0	1.413666964E0	-1.293911934E-1
2.887433710E1	-1.021645069E0	1.545257092E0	2.092180252E-1
2.888236190E1	-9.341611862E-1	1.704930544E0	5.792746544E-1
