"Time (s)"	"Gyroscope x (rad/s)"	"Gyroscope y (rad/s)"	"Gyroscope z (rad/s)"
2.037993287E1	9.928264618E-1	-1.262338310E-1	-1.135039330E0
2.038188387E1	9.896306992E-1	-9.108011425E-2	-1.137169838E0
2.038339560E1	9.864348769E-1	-5.592638254E-2	-1.137169838E0
2.038593837E1	9.805759192E-1	-1.810949668E-2	-1.138767719E0
2.038803764E1	9.773801565E-1	1.757686399E-2	-1.138767719E0
2.038983625E1	9.677927494E-1	5.379585549E-2	-1.139300346E0
2.039143256E1	9.592706561E-1	9.267801046E-2	-1.140898228E0
2.039390737E1	9.459548593E-1	1.310275346E-1	-1.141963482E0
2.039612048E1	9.369000793E-1	1.715075821E-1	-1.139300346E0
2.039796233E1	9.278453588E-1	2.146507949E-1	-1.140898228E0
2.039950941E1	9.161274433E-1	2.556634545E-1	-1.136104584E0
2.040201791E1	9.070726633E-1	3.014698327E-1	-1.132376075E0
2.040435276E1	8.953547478E-1	3.435477912E-1	-1.130778193E0
2.040635430E1	8.841695189E-1	3.845604658E-1	-1.123321414E0
2.040755768E1	8.708537221E-1	4.239752591E-1	-1.119592905E0
2.041041110E1	8.532768488E-1	4.783037305E-1	-1.107874990E0
2.041237056E1	8.404936790E-1	5.113269091E-1	-1.102016091E0
2.041445707E1	8.271778226E-1	5.422195792E-1	-1.093493938E0
2.041566714E1	8.106662631E-1	5.661880374E-1	-1.082308650E0
2.041851449E1	7.909588814E-1	5.858954787E-1	-1.073786616E0
2.042054376E1	7.696535587E-1	6.029396653E-1	-1.063133955E0
2.042254660E1	7.488809228E-1	6.173207760E-1	-1.053013921E0
2.042393910E1	7.254450917E-1	6.258428693E-1	-1.035969734E0
2.042660464E1	6.982808709E-1	6.327670813E-1	-1.027447581E0
2.042848656E1	6.684534550E-1	6.327670813E-1	-1.009338021E0
2.043063584E1	6.370281577E-1	6.359629035E-1	-9.912285805E-1
2.043183191E1	6.072007418E-1	6.327670813E-1	-9.747169614E-1
2.043469299E1	5.677859783E-1	6.274407506E-1	-9.592706561E-1
2.043662652E1	5.336974859E-1	6.226470470E-1	-9.432916641E-1
2.043873895E1	4.969458580E-1	6.194512844E-1	-9.267801046E-1
2.043996333E1	4.569984376E-1	6.141249537E-1	-9.102684855E-1
2.044265114E1	4.191815555E-1	6.109291911E-1	-8.900284767E-1
2.044482491E1	3.760383427E-1	6.098638773E-1	-8.772453070E-1
2.044671075E1	3.334277868E-1	6.082659960E-1	-8.607336879E-1
2.044803487E1	2.886866629E-1	6.125270724E-1	-8.436894417E-1
2.045054245E1	2.460760921E-1	6.183860302E-1	-8.277105093E-1
2.045272910E1	1.992044598E-1	6.247776151E-1	-8.106662631E-1
2.045463114E1	1.528654546E-1	6.317018270E-1	-7.904262543E-1
2.045612622E1	1.027980223E-1	6.407565475E-1	-7.717841268E-1
2.045862056E1	5.645901710E-2	6.535397172E-1	-7.488809228E-1
2.046088918E1	9.587380104E-3	6.641923785E-1	-7.323693037E-1
2.046260833E1	-3.781688958E-2	6.785734296E-1	-7.121292949E-1
2.046436010E1	-8.681905270E-2	6.924219131E-1	-6.892260909E-1
2.046678291E1	-1.374191195E-1	7.052050829E-1	-6.689860821E-1
2.046886122E1	-1.826928556E-1	7.158577442E-1	-6.476807594E-1
2.047064148E1	-2.327602804E-1	7.275756001E-1	-6.237123609E-1
2.047224087E1	-2.764361203E-1	7.360977530E-1	-6.013417840E-1
2.047472618E1	-3.249056637E-1	7.403587699E-1	-5.800365210E-1
2.047693802E1	-3.749730885E-1	7.430219650E-1	-5.603290796E-1
2.047889241E1	-4.207794666E-1	7.414240837E-1	-5.342301130E-1
2.048034072E1	-4.697816372E-1	7.403587699E-1	-5.102616549E-1
2.048281345E1	-5.166532397E-1	7.355651259E-1	-4.889563918E-1
2.048514518E1	-5.613943934E-1	7.238472104E-1	-4.644553065E-1
2.048721011E1	-6.061354876E-1	7.094660997E-1	-4.420847595E-1
2.048855098E1	-6.482134461E-1	6.892260909E-1	-4.186489284E-1
2.049126707E1	-6.881608367E-1	6.679208279E-1	-3.946804702E-1
2.049310018E1	-7.259777188E-1	6.450176239E-1	-3.707120419E-1
2.049529764E1	-7.632619739E-1	6.194512844E-1	-3.467435837E-1
2.049650548E1	-7.957525253E-1	5.912217498E-1	-3.217098713E-1
2.049935534E1	-8.245146871E-1	5.635249019E-1	-2.982740402E-1
2.050126033E1	-8.479505181E-1	5.315669775E-1	-2.700445354E-1
2.050338568E1	-8.676578999E-1	4.990763962E-1	-2.492718846E-1
2.050471229E1	-8.857674003E-1	4.639226794E-1	-2.226402760E-1
2.050744214E1	-8.969526887E-1	4.063983858E-1	-1.869539171E-1
2.050933333E1	-8.990831971E-1	3.680488765E-1	-1.581917703E-1
2.051148714E1	-8.974853158E-1	3.243730366E-1	-1.368864775E-1
2.051268237E1	-8.916263580E-1	2.796319127E-1	-1.086569726E-1
2.051554318E1	-8.809736967E-1	2.359560728E-1	-8.735168725E-2
2.051745425E1	-8.655273914E-1	1.901497096E-1	-6.072007492E-2
2.051957303E1	-8.458199501E-1	1.406149119E-1	-3.675162420E-2
2.052076029E1	-8.229168057E-1	9.267801046E-2	-1.225054078E-2
2.052344491E1	-7.936220169E-1	4.420847446E-2	1.331580617E-2
2.052559218E1	-7.643272281E-1	-4.793690052E-3	3.781688958E-2
2.052752110E1	-7.259777188E-1	-4.474110901E-2	6.178534031E-2
2.052904475E1	-6.897587180E-1	-8.894958347E-2	8.468852192E-2
2.053140956E1	-6.476807594E-1	-1.299622655E-1	1.086569726E-1
2.053363099E1	-6.013417840E-1	-1.667138934E-1	1.347559541E-1
2.053539052E1	-5.550028086E-1	-2.008023560E-1	1.587243974E-1
2.053706948E1	-5.075985193E-1	-2.332929224E-1	1.821602285E-1
2.053956487E1	-4.554005563E-1	-2.609897852E-1	2.082591951E-1
2.054177748E1	-4.063983858E-1	-2.897519469E-1	2.348908186E-1
2.054349583E1	-3.536677957E-1	-3.147856593E-1	2.620550692E-1
2.054518483E1	-3.025351167E-1	-3.414172530E-1	2.854908705E-1
2.054766449E1	-2.519350350E-1	-3.643204570E-1	3.121224940E-1
2.054978848E1	-2.018676102E-1	-3.936152160E-1	3.387540877E-1
2.055155279E1	-1.507349163E-1	-4.170510471E-1	3.643204570E-1
2.055319118E1	-1.049285457E-1	-4.452805519E-1	3.893541694E-1
2.055572625E1	-5.645901710E-2	-4.740426838E-1	4.159857631E-1
2.055787506E1	-1.065264456E-2	-5.054680109E-1	4.436826408E-1
2.055974722E1	3.408846259E-2	-5.400890708E-1	4.687163532E-1
2.056131887E1	7.829693705E-2	-5.741775632E-1	4.937500656E-1
2.056375087E1	1.182443574E-1	-6.162554622E-1	5.209143162E-1
2.056607072E1	1.571265012E-1	-6.588660479E-1	5.432848930E-1
2.056811599E1	1.949433982E-1	-7.036072016E-1	5.645901561E-1
2.056941329E1	2.322276533E-1	-7.542072535E-1	5.880259871E-1
2.057218511E1	2.647182047E-1	-8.048073053E-1	6.130596995E-1
2.057417460E1	2.961435318E-1	-8.564726114E-1	6.338323355E-1
2.057621468E1	3.296993375E-1	-9.145295620E-1	6.519418359E-1
2.057746195E1	3.568635881E-1	-9.747169614E-1	6.743124127E-1
2.058027141E1	3.813646734E-1	-1.034904361E0	6.897587180E-1
2.058216029E1	4.032025933E-1	-1.097222447E0	7.115966678E-1
2.058431641E1	4.271710515E-1	-1.156344533E0	7.275756001E-1
2.058565787E1	4.463458061E-1	-1.218129873E0	7.456851006E-1
2.058837276E1	4.729774296E-1	-1.302285790E0	7.691209316E-1
2.059023448E1	4.894890189E-1	-1.352885842E0	7.813714743E-1
2.059240322E1	5.038700700E-1	-1.399757504E0	7.973504663E-1
2.059363083E1	5.177185535E-1	-1.444498658E0	8.096010089E-1
2.059645987E1	5.294364095E-1	-1.487641811E0	8.213189244E-1
2.059833772E1	5.390238166E-1	-1.525991321E0	8.277105093E-1
2.060049003E1	5.502091050E-1	-1.557949305E0	8.346347213E-1
2.060171302E1	5.576659441E-1	-1.585113525E0	8.415589333E-1
2.060453014E1	5.667206645E-1	-1.609081984E0	8.484831452E-1
2.060657399E1	5.704491138E-1	-1.624528289E0	8.490157723E-1
2.060859080E1	5.747101903E-1	-1.637844086E0	8.532768488E-1
2.060991191E1	5.811017752E-1	-1.642105103E0	8.468852639E-1
2.061249429E1	5.816344023E-1	-1.645833611E0	8.490157723E-1
2.061461125E1	5.832322836E-1	-1.643170476E0	8.447546959E-1
2.061652287E1	5.821670294E-1	-1.635713577E0	8.410263062E-1
2.061792572E1	5.795038939E-1	-1.626658797E0	8.325041533E-1
2.062063210E1	5.773733258E-1	-1.612810373E0	8.309062719E-1
2.062266256E1	5.773733258E-1	-1.592570305E0	8.234494328E-1
2.062454137E1	5.725796223E-1	-1.568601966E0	8.127967715E-1
2.062617560E1	5.672533512E-1	-1.542502880E0	8.005462289E-1
2.062871464E1	5.608617067E-1	-1.514806032E0	7.909588814E-1
2.063060010E1	5.544701219E-1	-1.483380795E0	7.808388472E-1
2.063245029E1	5.459480286E-1	-1.450890183E0	7.669904232E-1
2.063398749E1	5.363606811E-1	-1.413605928E0	7.515440583E-1
2.063656956E1	5.262406468E-1	-1.374723792E0	7.366303802E-1
2.063873598E1	5.150553584E-1	-1.334243774E0	7.206513882E-1
2.064074945E1	5.001416802E-1	-1.290035248E0	7.020092607E-1
2.064203641E1	4.878911078E-1	-1.245826840E0	6.854977012E-1
2.064460160E1	4.719121456E-1	-1.197889924E0	6.663229465E-1
2.064691437E1	4.569984376E-1	-1.145691872E0	6.487460732E-1
2.064893364E1	4.415521026E-1	-1.091896057E0	6.285060048E-1
2.065018168E1	4.229099751E-1	-1.035437107E0	6.072007418E-1
2.065299872E1	4.026699662E-1	-9.784454107E-1	5.858954787E-1
2.065493125E1	3.856257200E-1	-9.171926975E-1	5.592638254E-1
2.065704341E1	3.637878001E-1	-8.554073572E-1	5.368933082E-1
2.065823983E1	3.430151641E-1	-7.930893898E-1	5.129248500E-1
2.066109980E1	3.227751255E-1	-7.291735411E-1	4.830974340E-1
2.066296129E1	2.982740402E-1	-6.636597514E-1	4.554005563E-1
2.066513064E1	2.764361203E-1	-5.976133347E-1	4.266384244E-1
2.066646233E1	2.503371537E-1	-5.347627401E-1	3.946804702E-1
2.066918730E1	2.300971150E-1	-4.719121456E-1	3.648530841E-1
2.067104875E1	1.997370869E-1	-4.111920893E-1	3.334277868E-1
2.067321814E1	1.752360016E-1	-3.478088379E-1	3.004045784E-1
2.067450991E1	1.459412277E-1	-2.881540358E-1	2.679139972E-1
2.067727495E1	1.155811921E-1	-2.279665917E-1	2.332929224E-1
2.067919402E1	8.309062570E-2	-1.715075821E-1	2.018676102E-1
2.068132080E1	4.740426689E-2	-1.129180342E-1	1.688444167E-1
2.068254322E1	1.438106969E-2	-5.858954415E-2	1.358212233E-1
2.068525064E1	-4.207794741E-2	2.450108156E-2	8.735168725E-2
2.068737295E1	-8.202536404E-2	7.776430249E-2	5.592638254E-2
2.068928837E1	-1.198422536E-1	1.294296384E-1	2.183792181E-2
2.069065622E1	-1.592570394E-1	1.816275865E-1	-1.171790902E-2
2.069312633E1	-1.976065636E-1	2.322276533E-1	-4.420847446E-2
2.069536948E1	-2.364887148E-1	2.828277051E-1	-7.669904083E-2
2.069709795E1	-2.764361203E-1	3.318298757E-1	-1.123853996E-1
2.069872206E1	-3.147856593E-1	3.850930929E-1	-1.454086006E-1
2.070119214E1	-3.526025414E-1	4.346278906E-1	-1.778991669E-1
2.070346979E1	-3.920173049E-1	4.846953154E-1	-2.077265680E-1
2.070523772E1	-4.319647253E-1	5.363606811E-1	-2.396845073E-1
2.070690675E1	-4.708468914E-1	5.885586143E-1	-2.705771625E-1
2.070941814E1	-5.107942820E-1	6.380934119E-1	-2.972087860E-1
2.071167522E1	-5.464806557E-1	6.924219131E-1	-3.238403797E-1
2.071334702E1	-5.853627920E-1	7.483482957E-1	-3.510046303E-1
2.071489406E1	-6.199839115E-1	8.058725595E-1	-3.760383427E-1
2.071739275E1	-6.593986750E-1	8.655273914E-1	-4.005394280E-1
2.071962918E1	-6.924219131E-1	9.257147908E-1	-4.218447208E-1
2.072147106E1	-7.291735411E-1	9.912285805E-1	-4.458131790E-1
2.072299306E1	-7.600662112E-1	1.056209683E0	-4.649879336E-1
2.072551729E1	-7.898935676E-1	1.125451922E0	-4.825648069E-1
2.072784837E1	-8.181231022E-1	1.196292043E0	-5.001416802E-1
2.072986426E1	-8.506136537E-1	1.266066790E0	-5.139901042E-1
2.073110429E1	-8.772453070E-1	1.336374283E0	-5.305017233E-1
2.073391984E1	-9.012137055E-1	1.409877539E0	-5.416869521E-1
2.073588764E1	-9.257147908E-1	1.482315540E0	-5.523396134E-1
2.073794899E1	-9.480853677E-1	1.554220796E0	-5.640575290E-1
2.073927729E1	-9.667274952E-1	1.624528289E0	-5.704491138E-1
2.074200530E1	-9.843043685E-1	1.691107273E0	-5.747101903E-1
2.074385349E1	-1.000283360E0	1.757153749E0	-5.789712071E-1
2.074603472E1	-1.014664412E0	1.817341208E0	-5.826996565E-1
2.074734510E1	-1.025849700E0	1.880191803E0	-5.837649107E-1
2.075009149E1	-1.037034988E0	1.935585499E0	-5.816344023E-1
2.075196772E1	-1.048220277E0	1.988316059E0	-5.805691481E-1
2.075413691E1	-1.056742311E0	2.035187721E0	-5.800365210E-1
2.075533622E1	-1.064199209E0	2.077265739E0	-5.715143681E-1
2.075819345E1	-1.071655989E0	2.114549875E0	-5.667206645E-1
2.076006341E1	-1.076982379E0	2.149703741E0	-5.581985712E-1
2.076222391E1	-1.085504532E0	2.178465843E0	-5.491438508E-1
2.076342610E1	-1.087635040E0	2.201369047E0	-5.336974859E-1
2.076609387E1	-1.089765549E0	2.217880487E0	-5.203816891E-1
2.076826287E1	-1.094026566E0	2.230663776E0	-5.049353242E-1
2.077016525E1	-1.098287702E0	2.235457420E0	-4.884237647E-1
2.077156233E1	-1.098287702E0	2.235457420E0	-4.671184719E-1
2.077406987E1	-1.098287702E0	2.229598522E0	-4.548679292E-1
2.077625256E1	-1.096689701E0	2.208293200E0	-4.181163013E-1
2.077804206E1	-1.094559193E0	2.191248894E0	-3.962783813E-1
2.077964306E1	-1.092961311E0	2.167813063E0	-3.712446690E-1
2.078212548E1	-1.089765549E0	2.134789944E0	-3.467435837E-1
2.078440229E1	-1.084971905E0	2.091646671E0	-3.238403797E-1
2.078608091E1	-1.079645514E0	2.041579247E0	-2.961435318E-1
2.078791952E1	-1.073786616E0	1.988848686E0	-2.721750736E-1
2.079027225E1	-1.068460226E0	1.926530719E0	-2.444781959E-1
2.079240979E1	-1.057274938E0	1.865278006E0	-2.167813182E-1
2.079411333E1	-1.048752904E0	1.799231648E0	-1.901497096E-1
2.079568606E1	-1.039698124E0	1.723065257E0	-1.608549356E-1
2.079820583E1	-1.025317073E0	1.639441967E0	-1.363538504E-1
2.080043660E1	-1.015197039E0	1.554753423E0	-1.075917110E-1
2.080231375E1	-1.001348615E0	1.464738607E0	-7.989483327E-2
2.080381268E1	-9.875001311E-1	1.366734266E0	-5.166532472E-2
2.080629560E1	-9.688580036E-1	1.269262552E0	-2.396845073E-2
2.080860795E1	-9.518138170E-1	1.166464567E0	4.793690052E-3
2.081063898E1	-9.326390028E-1	1.064199209E0	3.089267015E-2
2.081188783E1	-9.118663669E-1	9.608685374E-1	6.285060197E-2
2.081474437E1	-8.910937309E-1	8.580704927E-1	8.948221803E-2
2.081677303E1	-8.655273914E-1	7.568703890E-1	1.219727769E-1
2.081877568E1	-8.415589333E-1	6.593986750E-1	1.507349163E-1
2.081997768E1	-8.122641444E-1	5.640575290E-1	1.789644361E-1
2.082283122E1	-7.803062201E-1	4.756405652E-1	2.066612989E-1
2.082472052E1	-7.504788041E-1	3.888215125E-1	2.370213419E-1
2.082687487E1	-7.147924304E-1	3.057309091E-1	2.668487430E-1
2.082824591E1	-6.828345060E-1	2.338255495E-1	2.977414131E-1
2.083093045E1	-6.471481323E-1	1.645833552E-1	3.275688291E-1
2.083278760E1	-6.162554622E-1	9.960222989E-2	3.600593805E-1
2.083496091E1	-5.805691481E-1	4.261057824E-2	3.914846778E-1
2.083618475E1	-5.486112237E-1	-7.989482954E-3	4.234426320E-1
2.083901791E1	-5.145227313E-1	-5.645901710E-2	4.554005563E-1
2.084090349E1	-4.836300611E-1	-9.853696078E-2	4.852279723E-1
2.084304818E1	-4.538026452E-1	-1.411475390E-1	5.187838078E-1
2.084424506E1	-4.282363057E-1	-1.747033745E-1	5.491438508E-1
2.084691629E1	-3.989415467E-1	-2.077265680E-1	5.821670294E-1
2.084909018E1	-3.717772961E-1	-2.370213419E-1	6.103965044E-1
2.085110379E1	-3.504720032E-1	-2.673813701E-1	6.407565475E-1
2.085249079E1	-3.238403797E-1	-2.924150825E-1	6.652576327E-1
2.085507641E1	-3.030677438E-1	-3.174487948E-1	6.902913451E-1
2.085723641E1	-2.796319127E-1	-3.392867148E-1	7.137271762E-1
2.085896083E1	-2.572613657E-1	-3.584614992E-1	7.323693037E-1
2.086053702E1	-2.359560728E-1	-3.781688809E-1	7.520766854E-1
2.086297398E1	-2.167813182E-1	-3.973436356E-1	7.680556774E-1
2.086525091E1	-1.938781291E-1	-4.165183902E-1	7.824367285E-1
2.086714898E1	-1.773665249E-1	-4.367584288E-1	7.946872711E-1
2.086866729E1	-1.571265012E-1	-4.580637217E-1	8.053399324E-1
2.087138064E1	-1.251685768E-1	-4.916195571E-1	8.186557293E-1
2.087332518E1	-1.075917110E-1	-5.177185535E-1	8.261125684E-1
2.087504891E1	-8.149272949E-2	-5.448827744E-1	8.287757635E-1
2.087668668E1	-6.604639441E-2	-5.757754445E-1	8.351673484E-1
2.087911964E1	-4.474110901E-2	-6.072007418E-1	8.388957381E-1
2.088133568E1	-2.290318534E-2	-6.418218613E-1	8.426241875E-1
2.088319383E1	-2.130528912E-3	-6.775081754E-1	8.436894417E-1
2.088471937E1	1.757686399E-2	-7.137271762E-1	8.431568146E-1
2.088720660E1	4.101268202E-2	-7.515440583E-1	8.468852639E-1
2.088954083E1	6.178534031E-2	-7.877630591E-1	8.420915604E-1
2.089159926E1	8.468852192E-2	-8.223841786E-1	8.431568146E-1
2.089288668E1	1.102548689E-1	-8.575378656E-1	8.415589333E-1
2.089565606E1	1.331580579E-1	-8.958874345E-1	8.378304839E-1
2.089757322E1	1.597896665E-1	-9.267801046E-1	8.362326026E-1
2.089970199E1	1.821602285E-1	-9.582054019E-1	8.309062719E-1
2.090091391E1	2.061286718E-1	-9.880327582E-1	8.239820600E-1
2.090375856E1	2.322276533E-1	-1.017860174E0	8.191883564E-1
2.090577541E1	2.556634545E-1	-1.041828632E0	8.138620257E-1
2.090778837E1	2.796319127E-1	-1.064731836E0	8.074704409E-1
2.090908564E1	3.046656251E-1	-1.087102413E0	7.994809747E-1
2.091184472E1	3.275688291E-1	-1.103081346E0	7.925567627E-1
2.091371195E1	3.451456726E-1	-1.121723413E0	7.840346098E-1
2.091587418E1	3.675162494E-1	-1.132908702E0	7.755125165E-1
2.091708841E1	3.856257200E-1	-1.145159245E0	7.680556774E-1
2.091993026E1	4.010720551E-1	-1.154214025E0	7.568703890E-1
2.092183633E1	4.143878818E-1	-1.161138296E0	7.462177277E-1
2.092397476E1	4.261057973E-1	-1.165399313E0	7.371630073E-1
2.092518798E1	4.330300093E-1	-1.166464567E0	7.243798375E-1
2.092788695E1	4.415521026E-1	-1.162736177E0	7.163903713E-1
2.093000487E1	4.426173866E-1	-1.154214025E0	7.030745149E-1
2.093190641E1	4.442152679E-1	-1.138235092E0	6.902913451E-1
2.093330168E1	4.415521026E-1	-1.118527651E0	6.791061163E-1
2.093606487E1	4.372910559E-1	-1.095091820E0	6.604639888E-1
2.093807275E1	4.308994710E-1	-1.065797091E0	6.471481323E-1
2.093980772E1	4.234426320E-1	-1.032241225E0	6.301039457E-1
2.094138475E1	4.122573435E-1	-9.960222840E-1	6.125270724E-1
2.094388514E1	4.021373391E-1	-9.571400881E-1	5.944175720E-1
2.094619952E1	3.904194236E-1	-9.166600704E-1	5.715143681E-1
2.094789441E1	3.776362538E-1	-8.719189763E-1	5.518069863E-1
2.094965479E1	3.616572917E-1	-8.271778226E-1	5.299690962E-1
2.095208425E1	3.504720032E-1	-7.819041014E-1	5.075985193E-1
2.095408945E1	3.328951299E-1	-7.376956344E-1	4.825648069E-1
2.095586160E1	3.179814517E-1	-6.945524216E-1	4.612595141E-1
2.095749714E1	3.004045784E-1	-6.508765817E-1	4.346278906E-1
2.095998056E1	2.881540358E-1	-6.093312502E-1	4.111920893E-1
2.096222414E1	2.657834888E-1	-5.683186054E-1	3.861583769E-1
2.096415406E1	2.503371537E-1	-5.294364095E-1	3.637878001E-1
2.096559564E1	2.332929224E-1	-4.926848114E-1	3.392867148E-1
2.096813114E1	2.039981484E-1	-4.410194755E-1	3.025351167E-1
2.097041352E1	1.922802329E-1	-4.117247164E-1	2.790992856E-1
2.097243845E1	1.715075821E-1	-3.808320463E-1	2.561961114E-1
2.097369468E1	1.565938741E-1	-3.531351686E-1	2.354234457E-1
2.097649383E1	1.400822699E-1	-3.254382908E-1	2.125202566E-1
2.097840614E1	1.235706806E-1	-3.004045784E-1	1.928128600E-1
2.098052418E1	1.091896072E-1	-2.769687474E-1	1.731054783E-1
2.098180506E1	9.267801046E-2	-2.535329461E-1	1.549959779E-1
2.098458072E1	7.563377917E-2	-2.322276533E-1	1.363538504E-1
2.098660287E1	6.125270575E-2	-2.119876295E-1	1.193096191E-1
2.098861137E1	4.527373984E-2	-1.922802329E-1	1.049285457E-1
2.099003502E1	2.716424316E-2	-1.709749401E-1	8.841694891E-2
2.099266845E1	1.384843793E-2	-1.555286050E-1	7.243798673E-2
2.099464798E1	-5.326322280E-4	-1.379517466E-1	5.592638254E-2
2.099671360E1	-1.384843793E-2	-1.235706806E-1	4.261057824E-2
2.099794906E1	-2.876213938E-2	-1.113201380E-1	3.195793182E-2
2.100077026E1	-4.101268202E-2	-1.012001261E-1	1.810949668E-2
2.100272318E1	-5.699164793E-2	-9.161274135E-2	8.522115648E-3
2.100480145E1	-7.030745596E-2	-8.202536404E-2	-2.663161140E-3
2.100602906E1	-8.309062570E-2	-7.403588295E-2	-8.522115648E-3
2.100879010E1	-9.640643001E-2	-6.711166352E-2	-2.396845073E-2
2.101087579E1	-1.097222418E-1	-6.018744037E-2	-2.876213938E-2
2.101288783E1	-1.230380461E-1	-5.432848632E-2	-3.568635881E-2
2.101424256E1	-1.400822699E-1	-4.846953228E-2	-4.207794741E-2
2.101665795E1	-1.523328125E-1	-4.101268202E-2	-4.953479767E-2
2.101887056E1	-1.667138934E-1	-3.462109342E-2	-5.592638254E-2
2.102068660E1	-1.800296903E-1	-3.089267015E-2	-5.965480953E-2
2.102225537E1	-1.976065636E-1	-2.343581803E-2	-6.231797114E-2
2.102474556E1	-2.119876295E-1	-1.651159860E-2	-6.870955974E-2
2.102707572E1	-2.263686955E-1	-8.522115648E-3	-7.243798673E-2
2.102874333E1	-2.423476577E-1	1.065264456E-3	-7.243798673E-2
2.103045160E1	-2.583266199E-1	1.384843793E-2	-7.723167539E-2
2.103295614E1	-2.743056118E-1	2.130528912E-2	-8.042746782E-2
2.103504795E1	-2.870887816E-1	3.568635881E-2	-8.468852192E-2
2.103684349E1	-3.046656251E-1	4.793690145E-2	-8.628641814E-2
2.103842637E1	-3.179814517E-1	6.285060197E-2	-9.001484513E-2
2.104088279E1	-3.291667104E-1	8.042746782E-2	-9.054747969E-2
2.104313868E1	-3.435477912E-1	9.853696078E-2	-9.267801046E-2
2.104516695E1	-3.542004228E-1	1.187769845E-1	-9.480853379E-2
2.104673006E1	-3.653857112E-1	1.358212233E-1	-9.747169912E-2
2.104901664E1	-3.776362538E-1	1.613875628E-1	-9.906959534E-2
2.105135495E1	-3.909520507E-1	1.960086524E-1	-1.022653878E-1
2.105335691E1	-3.973436356E-1	2.205097377E-1	-1.033306494E-1
2.105470333E1	-4.042678475E-1	2.428802997E-1	-1.027980223E-1
2.105741426E1	-4.079962969E-1	2.652508616E-1	-1.038632840E-1
2.105933048E1	-4.149205089E-1	2.886866629E-1	-1.054611802E-1
2.106144568E1	-4.181163013E-1	3.083940744E-1	-1.043959185E-1
2.106266818E1	-4.202468395E-1	3.323625028E-1	-1.049285457E-1
2.106550333E1	-4.250405133E-1	3.520699143E-1	-1.043959185E-1
2.106745891E1	-4.250405133E-1	3.707120419E-1	-1.033306494E-1
2.106955037E1	-4.277036786E-1	3.866910040E-1	-1.022653878E-1
2.107091979E1	-4.282363057E-1	4.026699662E-1	-9.960222989E-2
2.107360810E1	-4.293015897E-1	4.175836742E-1	-9.587380290E-2
2.107554087E1	-4.266384244E-1	4.314320982E-1	-9.693906456E-2
2.107763856E1	-4.298342168E-1	4.426173866E-1	-9.161274135E-2
2.107887752E1	-4.277036786E-1	4.538026452E-1	-9.001484513E-2
2.108169526E1	-4.308994710E-1	4.612595141E-1	-8.681905270E-2
2.108364606E1	-4.293015897E-1	4.708468914E-1	-8.468852192E-2
2.108572545E1	-4.314320982E-1	4.729774296E-1	-8.042746782E-2
2.108700875E1	-4.324973822E-1	4.772384763E-1	-7.776430249E-2
2.108963525E1	-4.330300093E-1	4.788363874E-1	-7.616640627E-2
2.109181056E1	-4.351605177E-1	4.814995229E-1	-7.403588295E-2
2.109376979E1	-4.394215941E-1	4.788363874E-1	-7.084008306E-2
2.109521295E1	-4.378236830E-1	4.756405652E-1	-6.870955974E-2
2.109778433E1	-4.420847595E-1	4.729774296E-1	-6.604639441E-2
2.109979491E1	-4.452805519E-1	4.660531878E-1	-6.285060197E-2
2.110158099E1	-4.484763443E-1	4.591289759E-1	-6.391586363E-2
2.110373818E1	-4.532700181E-1	4.500742257E-1	-5.965480953E-2
2.110580998E1	-4.559331834E-1	4.394215941E-1	-5.752427876E-2
2.110793025E1	-4.580637217E-1	4.298342168E-1	-5.752427876E-2
2.110965148E1	-4.644553065E-1	4.143878818E-1	-5.539375171E-2
2.111178175E1	-4.639226794E-1	4.010720551E-1	-5.592638254E-2
2.111399945E1	-4.676510990E-1	3.861583769E-1	-5.592638254E-2
2.111588022E1	-4.703142643E-1	3.739078343E-1	-5.432848632E-2
2.111766768E1	-4.713795185E-1	3.568635881E-1	-5.486112088E-2
2.111926141E1	-4.745753109E-1	3.446130455E-1	-5.752427876E-2
2.112181295E1	-4.751079381E-1	3.339604139E-1	-5.592638254E-2
2.112398233E1	-4.761732221E-1	3.222424984E-1	-5.752427876E-2
2.112582972E1	-4.783037305E-1	3.121224940E-1	-5.965480953E-2
2.112742183E1	-4.788363874E-1	3.036003709E-1	-5.699164793E-2
2.112979095E1	-4.756405652E-1	2.988066673E-1	-5.858954415E-2
2.113218687E1	-4.745753109E-1	2.918824553E-1	-5.965480953E-2
2.113418883E1	-4.735100567E-1	2.902845740E-1	-5.752427876E-2
2.113544975E1	-4.697816372E-1	2.902845740E-1	-5.912217870E-2
2.113824545E1	-4.660531878E-1	2.860234976E-1	-5.965480953E-2
2.114024575E1	-4.601942301E-1	2.865561247E-1	-5.645901710E-2
2.114229130E1	-4.554005563E-1	2.865561247E-1	-5.486112088E-2
2.114354952E1	-4.490089715E-1	2.854908705E-1	-5.113269389E-2
2.114634891E1	-4.346278906E-1	2.838929892E-1	-4.687163606E-2
2.114827579E1	-4.250405133E-1	2.817624509E-1	-4.101268202E-2
2.115038145E1	-4.165183902E-1	2.785666585E-1	-3.621899337E-2
2.115178564E1	-4.063983858E-1	2.743056118E-1	-3.515372798E-2
2.115443876E1	-3.952131271E-1	2.657834888E-1	-2.769687586E-2
2.115646760E1	-3.834952116E-1	2.593919039E-1	-2.183792181E-2
