"Time (s)"	"Acceleration x (m/s^2)"	"Acceleration y (m/s^2)"	"Acceleration z (m/s^2)"
2.248288437E1	4.285621166E0	7.173028469E0	1.951274395E0
2.248466694E1	4.304774761E0	6.093243122E0	1.848323703E0
2.248639948E1	3.643975019E0	5.779603004E0	2.183511972E0
2.248887268E1	2.944868088E0	5.537788391E0	2.729389906E0
2.249097694E1	2.585737944E0	5.018246651E0	3.265691042E0
2.249273937E1	2.686294317E0	4.005499363E0	3.576937437E0
2.249440860E1	2.817975283E0	2.815581083E0	3.687070608E0
2.249686856E1	2.729389906E0	1.680729628E0	3.691859007E0
2.249909033E1	2.475604534E0	6.440402865E-1	3.651157618E0
2.250093029E1	2.205059767E0	-3.782838583E-1	3.564966440E0
2.250244237E1	1.879448295E0	-1.359906554E0	3.414131641E0
2.250497175E1	1.431732655E0	-2.231395960E0	3.260902643E0
2.250728952E1	8.619126081E-1	-2.923320293E0	3.157952070E0
2.250932937E1	2.226607651E-1	-3.390189648E0	3.119644880E0
2.251057294E1	-4.189853072E-1	-3.605667830E0	3.145981073E0
2.251340041E1	-1.278503656E0	-3.481169224E0	3.275267839E0
2.251541837E1	-1.690306425E0	-3.167528868E0	3.380612850E0
2.251743110E1	-1.975216389E0	-2.738966703E0	3.433285236E0
2.251870375E1	-2.161964178E0	-2.238578558E0	3.399766445E0
2.252148814E1	-2.286462545E0	-1.697489023E0	3.303998232E0
2.252351748E1	-2.410961151E0	-1.146822572E0	3.160346270E0
2.252554567E1	-2.597708941E0	-6.200982332E-1	2.983175278E0
2.252684391E1	-2.839523315E0	-1.221042871E-1	2.806004286E0
2.252959479E1	-3.172317266E0	3.591302633E-1	2.664746523E0
2.253149368E1	-3.624821424E0	8.212111592E-1	2.554613113E0
2.253362691E1	-4.120420933E0	1.242590666E0	2.410961151E0
2.253507979E1	-4.606443882E0	1.582567334E0	2.207453966E0
2.253768464E1	-5.061342239E0	1.810016513E0	1.956062794E0
2.253952660E1	-5.499481201E0	1.970427990E0	1.697489023E0
2.254171694E1	-5.906495571E0	2.118868589E0	1.505952835E0
2.254290718E1	-6.239289761E0	2.264914751E0	1.431732655E0
2.254577448E1	-6.481103897E0	2.391807556E0	1.527500629E0
2.254776995E1	-6.646304131E0	2.509123325E0	1.695094824E0
2.254962414E1	-6.830657482E0	2.676717520E0	1.977610588E0
2.255104856E1	-7.046135426E0	2.885013103E0	2.477998734E0
2.255357387E1	-7.383718014E0	3.076549292E0	3.122039080E0
2.255590698E1	-7.745242596E0	3.189076662E0	3.622427225E0
2.255752352E1	-7.833827972E0	3.320757866E0	3.888183594E0
2.255933875E1	-7.900865555E0	3.483563423E0	4.120420933E0
2.256160606E1	-7.965508938E0	3.718195200E0	4.220977783E0
2.256384860E1	-7.987056732E0	4.031835556E0	4.158728123E0
2.256570633E1	-8.006210327E0	4.359841347E0	4.175487995E0
2.256741137E1	-8.044517517E0	4.707000732E0	4.201824188E0
2.256981106E1	-8.169015884E0	5.094861031E0	4.079719543E0
2.257199067E1	-8.305485725E0	5.501875401E0	3.787626982E0
2.257378018E1	-8.470685959E0	5.870582581E0	3.801992416E0
2.257526979E1	-8.717288017E0	6.239289761E0	4.101267338E0
2.257773156E1	-9.059659004E0	6.653486729E0	4.575319290E0
2.257991564E1	-9.706093788E0	7.285555840E0	5.722142220E0
2.258177748E1	-1.075714779E1	8.236053467E0	7.481880188E0
2.258328383E1	-1.197579670E1	9.406818390E0	9.622296333E0
2.258579987E1	-1.315853214E1	1.061349583E1	1.215296745E1
2.258811198E1	-1.432929707E1	1.179623222E1	1.475785923E1
2.259012160E1	-1.539232254E1	1.292868900E1	1.739387512E1
2.259137583E1	-1.655351067E1	1.408987713E1	1.979525948E1
2.259424006E1	-1.760935402E1	1.524388218E1	2.144725800E1
2.259626910E1	-1.819353867E1	1.645534897E1	2.252704430E1
2.259828564E1	-1.790384102E1	1.787032127E1	2.329797745E1
2.259947641E1	-1.676659393E1	1.943852425E1	2.382948875E1
2.260234256E1	-1.417367363E1	2.162921906E1	2.388934517E1
2.260437175E1	-1.227267838E1	2.269942665E1	2.319502640E1
2.260637367E1	-1.007958889E1	2.345120621E1	2.149274826E1
2.260768037E1	-7.841010571E0	2.396356392E1	1.889982796E1
2.261043167E1	-5.932831764E0	2.414791870E1	1.560780048E1
2.261242875E1	-4.321534157E0	2.391328621E1	1.165018559E1
2.261446337E1	-2.849100113E0	2.333149529E1	7.278373241E0
2.261565710E1	-1.458068848E0	2.262041855E1	2.889801502E0
2.261852060E1	-1.699883193E-1	2.195483017E1	-1.211466074E0
2.262054994E1	1.031900883E0	2.135867310E1	-4.774038315E0
2.262257664E1	2.193088770E0	2.086786270E1	-7.656657219E0
2.262378214E1	3.299209833E0	2.043690491E1	-9.737217903E0
2.262644021E1	4.285621166E0	2.002270889E1	-1.094150162E1
2.262856452E1	5.094861031E0	1.967794418E1	-1.124556541E1
2.263040606E1	5.770026207E0	1.946725464E1	-1.074278259E1
2.263186356E1	6.217741966E0	1.938106346E1	-9.548076630E0
2.263447952E1	6.421248913E0	1.943852425E1	-7.735665798E0
2.263660856E1	6.473921299E0	1.961090660E1	-5.453991413E0
2.263836214E1	6.373364925E0	1.983596039E1	-2.858676910E0
2.264006648E1	6.157886982E0	2.004425621E1	-6.943184882E-2
2.264252410E1	5.954379559E0	2.013044739E1	2.578555346E0
2.264476437E1	5.877765179E0	2.006340981E1	4.876988888E0
2.264647045E1	5.858611584E0	1.985990334E1	6.883329868E0
2.264820152E1	6.069301128E0	1.954865646E1	8.734047890E0
2.265063721E1	6.311115742E0	1.912727737E1	1.028309631E1
2.265276829E1	6.485892296E0	1.861731148E1	1.151611042E1
2.265448191E1	6.684611320E0	1.802355003E1	1.244745445E1
2.265604979E1	6.924031258E0	1.737951088E1	1.316810894E1
2.265855052E1	7.082048416E0	1.675462341E1	1.376426601E1
2.266075956E1	6.933608055E0	1.620156288E1	1.416409683E1
2.266261694E1	6.471527100E0	1.566286755E1	1.431972027E1
2.266412633E1	5.892130375E0	1.508825874E1	1.422155857E1
2.266661879E1	5.221754074E0	1.449928570E1	1.395819569E1
2.266895168E1	4.412513733E0	1.392707157E1	1.361582470E1
2.267097879E1	3.495534420E0	1.335246277E1	1.322078133E1
2.267239752E1	2.518700123E0	1.278024864E1	1.279461384E1
2.267509448E1	1.352723956E0	1.219845772E1	1.234210968E1
2.267696314E1	-9.816227108E-2	1.162145519E1	1.188721180E1
2.267912637E1	-1.532289028E0	1.109473038E1	1.146822643E1
2.268091156E1	-2.655169725E0	1.068771648E1	1.111627865E1
2.268318383E1	-3.421314240E0	1.048420906E1	1.084333992E1
2.268506041E1	-3.909731388E0	1.040520096E1	1.062546730E1
2.268721483E1	-4.249708176E0	1.024478912E1	1.049139214E1
2.268867691E1	-4.534617901E0	1.001015759E1	1.046745014E1
2.269127217E1	-4.833893299E0	9.785101891E0	1.050336266E1
2.269316406E1	-5.102043629E0	9.560047150E0	1.054645824E1
2.269531894E1	-5.221754074E0	9.315838814E0	1.057997704E1
2.269656471E1	-5.324704647E0	9.090784073E0	1.061110210E1
2.269937679E1	-5.659893036E0	8.827422142E0	1.062546730E1
2.270129860E1	-5.896918774E0	8.690952301E0	1.061110210E1
2.270340840E1	-6.035782337E0	8.573636055E0	1.057758331E1
2.270468771E1	-6.033388138E0	8.475474358E0	1.051054573E1
2.270729768E1	-5.987898350E0	8.396465302E0	1.039322948E1
2.270944264E1	-6.009446144E0	8.346187592E0	1.024718285E1
2.271149844E1	-6.045359135E0	8.339004517E0	1.006761837E1
2.271278594E1	-6.069301128E0	8.355764389E0	9.866505623E0
2.271536975E1	-6.076483727E0	8.396465302E0	9.660603523E0
2.271748614E1	-6.009446144E0	8.434772491E0	9.399636269E0
2.271929256E1	-5.803544998E0	8.463502884E0	9.052476883E0
2.272091137E1	-5.501875401E0	8.501810074E0	8.690952301E0
2.272330710E1	-5.334281445E0	8.621520042E0	8.398859978E0
2.272553121E1	-5.212177277E0	8.805873871E0	8.142680168E0
2.272729883E1	-5.027823448E0	9.033323288E0	7.857769966E0
2.272919121E1	-4.814739704E0	9.325415611E0	7.556100368E0
2.273145383E1	-4.608838081E0	9.662998199E0	7.247248650E0
2.273354083E1	-4.390965939E0	1.001255131E1	6.904877663E0
2.273529598E1	-4.168305397E0	1.035013390E1	6.514622688E0
2.273692706E1	-3.919308186E0	1.066856289E1	6.076483727E0
2.273939348E1	-3.643975019E0	1.096783829E1	5.621585369E0
2.274167248E1	-3.397372246E0	1.125753593E1	5.161899090E0
2.274346245E1	-3.174711466E0	1.151371574E1	4.721365929E0
2.274501995E1	-2.952050686E0	1.170764637E1	4.304774761E0
2.274750002E1	-2.712630510E0	1.183932781E1	3.940855980E0
2.274980352E1	-2.487575531E0	1.192073059E1	3.651157618E0
2.275184794E1	-2.264914751E0	1.193748951E1	3.251325846E0
2.275335733E1	-2.003946781E0	1.185848141E1	2.813186884E0
2.275593860E1	-1.798045516E0	1.175313568E1	2.592920542E0
2.275796760E1	-1.651999116E0	1.165257931E1	2.597708941E0
2.275997052E1	-1.508347034E0	1.154005241E1	2.703053713E0
2.276130610E1	-1.362300754E0	1.140837097E1	2.791639090E0
2.276402779E1	-1.228225470E0	1.125993061E1	2.873042107E0
2.276591379E1	-1.096544385E0	1.109233665E1	3.066972494E0
2.276807375E1	-8.978256583E-1	1.090319443E1	3.280056238E0
2.276938645E1	-6.727706790E-1	1.070447540E1	3.469198227E0
2.277213090E1	-4.908113480E-1	1.051533413E1	3.689464808E0
2.277408760E1	-3.615244627E-1	1.034774017E1	3.952826977E0
2.277616202E1	-2.370259613E-1	1.014423275E1	4.256890774E0
2.277741083E1	-1.029506698E-1	9.938331604E0	4.604049683E0
2.278021967E1	7.182605099E-3	9.763554573E0	4.979939461E0
2.278207141E1	8.140286058E-2	9.617507935E0	5.367800236E0
2.278425117E1	1.436520964E-1	9.500192642E0	5.741295815E0
2.278545471E1	2.130839527E-1	9.416395187E0	6.076483727E0
2.278812229E1	2.825157940E-1	9.349357605E0	6.394912720E0
2.279030529E1	4.046200812E-1	9.208099365E0	6.880935669E0
2.279235706E1	4.501099288E-1	9.150638580E0	7.187393665E0
2.279362056E1	4.716577232E-1	9.124302864E0	7.448361397E0
2.279610452E1	5.027823448E-1	9.114726067E0	7.647080421E0
2.279842725E1	5.267243981E-1	9.107542992E0	7.793126583E0
2.280012806E1	5.315127969E-1	9.095572472E0	7.881711960E0
2.280166779E1	5.339069963E-1	9.071630478E0	7.922413349E0
2.280416125E1	5.554547906E-1	9.052476883E0	7.927201748E0
2.280639098E1	6.248866320E-1	9.076418877E0	7.888894558E0
2.280815537E1	7.110779285E-1	9.114726067E0	7.817068577E0
2.280983321E1	7.805097699E-1	9.157821655E0	7.716512203E0
2.281243071E1	8.427590132E-1	9.191340446E0	7.615955830E0
2.281449894E1	9.217676520E-1	9.217676163E0	7.508216381E0
2.281624771E1	1.003170490E0	9.244012833E0	7.398083210E0
2.281785521E1	1.086967587E0	9.287108421E0	7.280767441E0
2.282039233E1	1.163581967E0	9.342175484E0	7.125144482E0
2.282254695E1	1.240196466E0	9.402029991E0	6.940790653E0
2.282450556E1	1.316810966E0	9.449913979E0	6.734889507E0
2.282592879E1	1.391031146E0	9.478644371E0	6.519411087E0
2.282858487E1	1.462857246E0	9.509769440E0	6.282385349E0
2.283079145E1	1.525106430E0	9.550470352E0	6.033388138E0
2.283277006E1	1.582567334E0	9.576807022E0	5.801150799E0
2.283406375E1	1.635239720E0	9.588777542E0	5.590460777E0
2.283688144E1	1.685518026E0	9.595960617E0	5.406107426E0
2.283877233E1	1.728613615E0	9.595960617E0	5.233725071E0
2.284092936E1	1.762132406E0	9.595960617E0	5.068524837E0
2.284215148E1	1.762132406E0	9.603142738E0	4.893748283E0
2.284498725E1	1.731007814E0	9.605537415E0	4.707000732E0
2.284690491E1	1.759738207E0	9.540893555E0	4.575319290E0
2.284901879E1	1.812410712E0	9.471462250E0	4.493916512E0
2.285032937E1	1.850717902E0	9.394847870E0	4.453215122E0
2.285307721E1	1.881842494E0	9.311050415E0	4.426878929E0
2.285507952E1	1.896207690E0	9.236829758E0	4.395754337E0
2.285710821E1	1.905784607E0	9.155426979E0	4.364629745E0
2.285831371E1	1.929726601E0	9.052476883E0	4.338293552E0
2.286116617E1	1.941697598E0	8.949525833E0	4.311957359E0
2.286304848E1	1.958456993E0	8.832210541E0	4.283226967E0
2.286521144E1	1.999158382E0	8.710105896E0	4.273650169E0
2.286648464E1	2.027888775E0	8.595184326E0	4.283226967E0
2.286910010E1	2.032677174E0	8.482656479E0	4.302380562E0
2.287125052E1	2.054224968E0	8.341399193E0	4.323928356E0
2.287311179E1	2.104503393E0	8.190564156E0	4.347870350E0
2.287452418E1	2.123656988E0	8.034940720E0	4.386177540E0
2.287706479E1	2.111685991E0	7.807491779E0	4.448426723E0
2.287936560E1	2.130839586E0	7.618350029E0	4.479551315E0
2.288112006E1	2.157175779E0	7.429207802E0	4.510675907E0
2.288261875E1	2.173935175E0	7.259219646E0	4.551377296E0
2.288513641E1	2.202665567E0	7.094019413E0	4.584896088E0
2.288740791E1	2.226607561E0	6.938396454E0	4.627991676E0
2.288917794E1	2.229001760E0	6.782773495E0	4.683058739E0
2.289089175E1	2.255337954E0	6.607996464E0	4.733336926E0
2.289326521E1	2.262520552E0	6.466738701E0	4.783615112E0
2.289543018E1	2.260126352E0	6.325480938E0	4.831499100E0
2.289713091E1	2.284068346E0	6.167463779E0	4.855441093E0
2.289873660E1	2.310404539E0	6.016628742E0	4.857835293E0
2.290139425E1	2.300827742E0	5.899312973E0	4.869806290E0
2.290343056E1	2.262520552E0	5.810727596E0	4.886565685E0
2.290528302E1	2.257732153E0	5.695806026E0	4.891354084E0
2.290680068E1	2.269703150E0	5.588066578E0	4.881777287E0
2.290929171E1	2.267308950E0	5.497087002E0	4.869806290E0
2.291164548E1	2.233790159E0	5.432443619E0	4.843470097E0
2.291369229E1	2.164358377E0	5.425261021E0	4.790797710E0
2.291491952E1	2.082955360E0	5.408501625E0	4.709394932E0
2.291775075E1	2.032677174E0	5.351040840E0	4.637568474E0
2.291978021E1	1.982398987E0	5.334281445E0	4.589684486E0
2.292178233E1	1.912967205E0	5.341464043E0	4.537012100E0
2.292326868E1	1.833958507E0	5.358223438E0	4.489128113E0
2.292584079E1	1.740584612E0	5.382165432E0	4.441244125E0
2.292772141E1	1.608903527E0	5.422866821E0	4.410119534E0
2.292987306E1	1.434126854E0	5.497087002E0	4.371812344E0
2.293118714E1	1.256955862E0	5.559336185E0	4.352658749E0
2.293393113E1	1.077390790E0	5.623979568E0	4.367023945E0
2.293583002E1	8.882488012E-1	5.702988625E0	4.386177540E0
2.293797683E1	6.991068721E-1	5.796362400E0	4.390965939E0
2.293931368E1	5.219359994E-1	5.894524574E0	4.417302132E0
2.294203498E1	3.519476354E-1	5.987898350E0	4.455609322E0
2.294387552E1	1.843535304E-1	6.066906929E0	4.486733913E0
2.294606802E1	1.197100803E-2	6.141127586E0	4.505887508E0
2.294727541E1	-1.651999205E-1	6.220136166E0	4.525041103E0
2.295005433E1	-3.471592367E-1	6.315904140E0	4.558559895E0
2.295215663E1	-5.410895944E-1	6.411672115E0	4.604049683E0
2.295411321E1	-7.517793179E-1	6.509834290E0	4.630385876E0
2.295543141E1	-9.696516991E-1	6.607996464E0	4.632780075E0
2.295792775E1	-1.156399369E0	6.698976517E0	4.630385876E0
2.296012244E1	-1.314416766E0	6.787561893E0	4.625597477E0
2.296190818E1	-1.477222443E0	6.866570473E0	4.604049683E0
2.296348194E1	-1.635239720E0	6.957550049E0	4.577713490E0
2.296596698E1	-1.869871497E0	7.105990410E0	4.623203278E0
2.296835094E1	-2.027888775E0	7.199364662E0	4.668693542E0
2.296994768E1	-2.157175779E0	7.283161640E0	4.695029736E0
2.297166656E1	-2.269703150E0	7.369352818E0	4.733336926E0
2.297418348E1	-2.375048161E0	7.462726593E0	4.783615112E0
2.297626368E1	-2.437297344E0	7.532158375E0	4.826710701E0
2.297803683E1	-2.480392933E0	7.580042362E0	4.886565685E0
2.297963525E1	-2.530671120E0	7.635109425E0	4.960785866E0
2.298212760E1	-2.557007313E0	7.690176010E0	5.044582844E0
2.298441510E1	-2.564189911E0	7.742848396E0	5.111620426E0
2.298634410E1	-2.585737944E0	7.809885979E0	5.159504890E0
2.298774414E1	-2.643198729E0	7.900865555E0	5.190629482E0
2.299024633E1	-2.710236311E0	7.965508938E0	5.212177277E0
2.299257760E1	-2.693476915E0	7.948749542E0	5.214571476E0
2.299463706E1	-2.643198729E0	7.915230751E0	5.226542473E0
2.299591437E1	-2.621650934E0	7.920019150E0	5.269638062E0
2.299869544E1	-2.619256735E0	7.955932140E0	5.317522049E0
2.300057825E1	-2.621650934E0	7.999027729E0	5.351040840E0
2.300272729E1	-2.621650934E0	8.046912193E0	5.379771233E0
2.300405014E1	-2.624045134E0	8.087613106E0	5.398924828E0
2.300678617E1	-2.645592928E0	8.157045364E0	5.418078423E0
2.300871371E1	-2.712630510E0	8.212111473E0	5.434837818E0
2.301083263E1	-2.715024710E0	8.197746277E0	5.449203014E0
2.301219468E1	-2.691082716E0	8.180987358E0	5.473145008E0
2.301489102E1	-2.683900118E0	8.219294548E0	5.499481201E0
2.301687548E1	-2.695871115E0	8.317456245E0	5.477933407E0
2.301892163E1	-2.621650934E0	8.382100105E0	5.410895824E0
2.302010594E1	-2.497152328E0	8.410830498E0	5.331887245E0
2.302297967E1	-2.547430515E0	8.544905663E0	5.245696068E0
2.302483887E1	-2.748543501E0	8.729259491E0	5.171475887E0
2.302701160E1	-2.906560898E0	8.848969460E0	5.092466831E0
2.302836360E1	-2.961627483E0	8.961497307E0	4.984727859E0
2.303088152E1	-3.019088268E0	9.093177795E0	4.896142483E0
2.303304683E1	-3.100491285E0	9.210494041E0	4.843470097E0
2.303502814E1	-3.114856482E0	9.282320023E0	4.797980309E0
2.303666448E1	-3.102885485E0	9.358934402E0	4.771644115E0
2.303875937E1	-3.059789658E0	9.390059471E0	4.800374508E0
2.304109621E1	-2.849100113E0	9.296685219E0	4.843470097E0
2.304306325E1	-2.430114746E0	9.145850182E0	4.915296078E0
2.304493829E1	-2.128445387E0	9.172186852E0	4.953603268E0
2.304696110E1	-2.059013367E0	9.299078941E0	4.944026470E0
2.304918875E1	-2.059013367E0	9.423578262E0	4.862623692E0
2.305092068E1	-1.996764183E0	9.437943459E0	4.797980309E0
2.305267994E1	-1.903390408E0	9.440337181E0	4.735731125E0
2.305507668E1	-1.795651317E0	9.445125580E0	4.723760128E0
2.305719825E1	-1.628057122E0	9.378087997E0	4.750096321E0
2.305894371E1	-1.419761658E0	9.339780807E0	4.759673119E0
2.306053710E1	-1.156399369E0	9.306262016E0	4.788403511E0
2.306301421E1	-9.097966552E-1	9.313444138E0	4.826710701E0
2.306519887E1	-8.068459630E-1	9.399636269E0	4.781220913E0
2.306709929E1	-7.757213712E-1	9.464279175E0	4.647145271E0
2.306863575E1	-6.871358752E-1	9.445125580E0	4.558559895E0
2.307110994E1	-5.722141862E-1	9.394847870E0	4.486733913E0
2.307349033E1	-3.998316824E-1	9.346963882E0	4.400542736E0
2.307547868E1	-1.173158810E-1	9.258378029E0	4.378994942E0
2.307692348E1	1.268926859E-1	9.224859238E0	4.371812344E0
2.307954998E1	2.394201756E-1	9.284713745E0	4.347870350E0
2.308157929E1	3.280056417E-1	9.318233490E0	4.307168961E0
2.308359633E1	4.046200812E-1	9.313444138E0	4.247313976E0
2.308480218E1	5.123591423E-1	9.258378029E0	4.232948780E0
2.308765425E1	6.847416759E-1	9.198522568E0	4.204218388E0
2.308953298E1	8.810662031E-1	9.136273384E0	4.197035789E0
2.309168483E1	1.082179189E0	9.071630478E0	4.199429989E0
2.309305137E1	1.280897856E0	8.987833023E0	4.223371983E0
2.309574310E1	1.450886250E0	8.932766914E0	4.220977783E0
2.309766929E1	1.616086125E0	8.856152534E0	4.225766182E0
2.309977460E1	1.795651317E0	8.717288017E0	4.280832767E0
2.310096706E1	1.958456993E0	8.614337921E0	4.331110954E0
2.310383248E1	2.049436569E0	8.590395927E0	4.326322556E0
2.310571379E1	2.073378563E0	8.590395927E0	4.309563160E0
2.310787902E1	2.114080191E0	8.518569946E0	4.304774761E0
2.310906983E1	2.209848166E0	8.415618896E0	4.328716755E0
2.311174994E1	2.370259762E0	8.315062523E0	4.407725334E0
2.311396602E1	2.487575531E0	8.283937454E0	4.477157116E0
2.311583844E1	2.542642117E0	8.322244644E0	4.479551315E0
2.311719045E1	2.568978310E0	8.360552788E0	4.460397720E0
2.312002479E1	2.590526342E0	8.350975990E0	4.434061527E0
2.312195041E1	2.590526342E0	8.331821442E0	4.400542736E0
2.312372733E1	2.557007313E0	8.367734909E0	4.355052948E0
2.312540864E1	2.542642117E0	8.386888504E0	4.319139957E0
2.312775483E1	2.552218914E0	8.370129585E0	4.307168961E0
2.313000710E1	2.530671120E0	8.350975990E0	4.276044369E0
2.313179575E1	2.442085743E0	8.386888504E0	4.213795185E0
2.313349041E1	2.331952572E0	8.482656479E0	4.134786129E0
2.313598414E1	2.236184359E0	8.549694061E0	4.039018154E0
2.313810271E1	2.130839586E0	8.604761124E0	3.936067581E0
2.313986733E1	1.980004787E0	8.686163902E0	3.830722809E0
2.314147114E1	1.826775908E0	8.786720276E0	3.718195200E0
2.314400929E1	1.618480325E0	8.875306129E0	3.584120035E0
2.314622975E1	1.479616642E0	8.935160637E0	3.541024208E0
2.314804425E1	1.355118155E0	8.997409821E0	3.485957623E0
2.314953241E1	1.242590666E0	9.050082207E0	3.414131641E0
2.315202852E1	1.144428372E0	9.078812599E0	3.373430252E0
2.315443021E1	1.031900883E0	9.107542992E0	3.361459255E0
2.315644802E1	9.265560508E-1	9.129091263E0	3.375824451E0
2.315768060E1	8.523358107E-1	9.129091263E0	3.426102638E0
2.316050567E1	7.996633649E-1	9.126696587E0	3.469198227E0
2.316248764E1	7.541735172E-1	9.119514465E0	3.536235809E0
2.316453736E1	6.799532771E-1	9.138668060E0	3.596091032E0
2.316573183E1	6.057330370E-1	9.143456459E0	3.665522814E0
2.316859552E1	5.722141862E-1	9.112331390E0	3.756502390E0
2.317050771E1	5.506663918E-1	9.090784073E0	3.837905407E0
2.317262663E1	5.410895944E-1	9.074024200E0	3.926490784E0
2.317398883E1	5.123591423E-1	9.078812599E0	3.991134167E0
2.317668460E1	4.548983276E-1	9.121908188E0	4.031835556E0
2.317871394E1	3.782838583E-1	9.176975250E0	4.060565948E0
2.318073121E1	3.088520169E-1	9.198522568E0	4.084507942E0
2.318226575E1	2.466027737E-1	9.220070839E0	4.072536945E0
2.318479063E1	1.675941199E-1	9.260771751E0	4.024652958E0
2.318663202E1	7.661445439E-2	9.313444138E0	3.981557369E0
2.318882229E1	-4.309562966E-2	9.399636269E0	3.924096584E0
2.319002921E1	-1.651999205E-1	9.471462250E0	3.852270603E0
2.319273741E1	-2.657563984E-1	9.528923035E0	3.780444384E0
2.319490913E1	-3.711012602E-1	9.583989143E0	3.713406801E0
2.319679814E1	-4.764461517E-1	9.658209801E0	3.653551817E0
2.319811960E1	-5.482721925E-1	9.718064308E0	3.615244627E0
2.320062379E1	-6.105214357E-1	9.773131371E0	3.591302633E0
2.320299721E1	-6.679822803E-1	9.828198433E0	3.586514235E0
2.320463383E1	-7.062895298E-1	9.866505623E0	3.579331636E0
2.320624564E1	-7.158663273E-1	9.888052940E0	3.584120035E0
2.320876056E1	-7.158663273E-1	9.897629738E0	3.574543238E0
2.321095602E1	-7.158663273E-1	9.890447617E0	3.562572241E0
2.321286460E1	-7.350199223E-1	9.909601212E0	3.550601006E0
2.321455368E1	-7.254431248E-1	9.897629738E0	3.538630009E0
2.321700121E1	-7.374141216E-1	9.873687744E0	3.517082214E0
2.321894679E1	-7.493851185E-1	9.844957352E0	3.493140221E0
2.322076014E1	-7.326257229E-1	9.809044838E0	3.471592426E0
2.322231368E1	-7.134721279E-1	9.756371498E0	3.430891037E0
2.322479348E1	-6.943184733E-1	9.665391922E0	3.399766445E0
2.322712294E1	-7.015010715E-1	9.567230225E0	3.361459255E0
2.322918487E1	-6.943184733E-1	9.454702377E0	3.313575268E0
2.323059183E1	-6.727706790E-1	9.323021889E0	3.253720045E0
2.323292287E1	-6.536170840E-1	9.172186852E0	3.186682463E0
2.323525006E1	-6.512228847E-1	8.968679428E0	3.066972494E0
2.323729371E1	-6.655880809E-1	8.863334656E0	2.971204281E0
2.323886841E1	-7.110779285E-1	8.781931877E0	2.839523315E0
2.324135121E1	-7.733271718E-1	8.729259491E0	2.712630510E0
2.324329106E1	-8.116343617E-1	8.662221909E0	2.597708941E0
2.324538202E1	-8.714894056E-1	8.590395927E0	2.497152328E0
2.324658468E1	-9.313444495E-1	8.506598473E0	2.398990154E0
2.324943917E1	-1.000776291E0	8.415618896E0	2.310404539E0
2.325133887E1	-1.084573388E0	8.336610794E0	2.231395960E0
2.325348567E1	-1.175553083E0	8.259995461E0	2.159569979E0
2.325485694E1	-1.268926859E0	8.188169479E0	2.082955360E0
2.325754367E1	-1.364694953E0	8.135497093E0	1.999158382E0
2.325940618E1	-1.462857246E0	8.094796181E0	1.893813491E0
2.326157494E1	-1.582567334E0	8.056488991E0	1.764526606E0
2.326277194E1	-1.707065821E0	8.010998726E0	1.637633920E0
2.326563167E1	-1.824381709E0	7.979874134E0	1.517923832E0
2.326749464E1	-1.915361404E0	7.965508938E0	1.405396342E0
2.326966194E1	-1.987187386E0	7.960720539E0	1.307234168E0
2.327087014E1	-2.051830769E0	7.965508938E0	1.216254473E0
2.327365491E1	-2.085349798E0	7.963114738E0	1.122880578E0
2.327571337E1	-2.097320795E0	7.943961143E0	1.051054597E0
2.327776286E1	-2.094926596E0	7.903259754E0	9.959878922E-1
2.327911741E1	-2.090138197E0	7.872135162E0	9.385270476E-1
2.328146598E1	-2.090138197E0	7.860164165E0	8.834604025E-1
2.328369225E1	-2.082955360E0	7.843404770E0	8.331822157E-1
2.328545010E1	-2.070984364E0	7.809885979E0	7.972691655E-1
2.328706902E1	-2.078166962E0	7.776367188E0	7.685387731E-1
2.328956495E1	-2.092532396E0	7.781155586E0	7.565677166E-1
2.329185556E1	-2.104503393E0	7.793126583E0	7.445967197E-1
2.329353910E1	-2.118868589E0	7.776367188E0	7.278373241E-1
2.329527729E1	-2.154781580E0	7.757213593E0	7.158663273E-1
2.329775187E1	-2.195482969E0	7.766790390E0	7.038952708E-1
2.329987133E1	-2.260126352E0	7.800309181E0	6.943184733E-1
2.330163587E1	-2.329558372E0	7.814674377E0	6.631938815E-1
2.330321894E1	-2.391807556E0	7.821856976E0	6.320692301E-1
2.330574995E1	-2.458845139E0	7.845798969E0	6.224924326E-1
2.330796498E1	-2.540247917E0	7.884106159E0	5.985504389E-1
2.330983729E1	-2.643198729E0	7.920019150E0	5.793967843E-1
2.331138571E1	-2.734178305E0	7.939172745E0	5.626373887E-1
2.331396018E1	-2.815581083E0	7.951143742E0	5.626373887E-1
2.331616894E1	-2.952050686E0	7.989450932E0	5.770025849E-1
2.331820544E1	-3.093308687E0	8.032546997E0	5.698199868E-1
2.331978321E1	-3.222595453E0	8.087613106E0	5.554547906E-1
2.332227583E1	-3.368641853E0	8.164227486E0	5.027823448E-1
2.332430498E1	-3.493140221E0	8.212111473E0	5.171475410E-1
2.332631998E1	-3.663128614E0	8.281543732E0	5.123591423E-1
2.332752556E1	-3.833117008E0	8.334216118E0	4.812345505E-1
2.333036775E1	-4.000710964E0	8.365341187E0	4.405331016E-1
2.333239629E1	-4.103661537E0	8.379706383E0	3.878606856E-1
2.333439863E1	-4.168305397E0	8.372523308E0	3.782838583E-1
2.333572091E1	-4.331110954E0	8.389283180E0	3.854664862E-1
