Time (s),acc_x,acc_y,acc_z,gyro_y,gyro_z,linear_acc_x,linear_acc_y,linear_acc_z,mag_x,mag_y,mag_z,exercise,participant,dataset,exercise_participant
0.009792245,-0.04307080805,8.470592499,0.4977070987,-0.2093739063,-0.08246674389,0.0,0.0,0.0,24.65625191,-43.27500153,-11.4375,squats,swasti,squats3,squats_swasti
0.010897245,-0.04307080805,8.470592499,0.4977070987,-0.16203188525,-0.07605266571,0.0,0.0,0.0,24.65625191,-43.27500153,-11.4375,squats,swasti,squats3,squats_swasti
0.019271307,0.099302142875,8.553144932,0.51326043905,-0.1146898642,-0.06963858753,0.0,0.0,0.0,24.65625191,-43.27500153,-11.4375,squats,swasti,squats3,squats_swasti
0.020376307,0.2416750938,8.635697365,0.5288137794,-0.060933762686500005,-0.06627883017,0.0,0.0,0.0,24.65625191,-43.27500153,-11.4375,squats,swasti,squats3,squats_swasti
0.028750474,0.27278178185,8.790034294,0.58384871485,-0.007177661173,-0.06291907281,0.0,0.0,0.0,24.65625191,-43.27500153,-11.4375,squats,swasti,squats3,squats_swasti
0.029855474,0.3038884699,8.944371223,0.6388836503,0.030492333684666667,-0.05253437161666667,0.01114064455,0.0513458252,0.01963452498,24.65625191,-43.27500153,-11.4375,squats,swasti,squats3,squats_swasti
0.03807063,0.27278177933333336,9.088738123333332,0.6444668968333334,0.06816232854233333,-0.04214967042333334,0.0222812891,0.1026916504,0.03926904996,24.65625191,-43.27500153,-11.4375,squats,swasti,squats3,squats_swasti
0.038229536,0.24167508876666668,9.233105023666667,0.6500501433666667,0.1058323234,-0.03176496923,0.03342193365,0.1540374756,0.05890357494,24.740626815000002,-43.434376719999996,-11.3671875,squats,swasti,squats3,squats_swasti
0.039334536,0.2105683982,9.377471924,0.6556333899,0.15500693765,-0.0009162975500000003,-0.0035316199050000052,0.2723889351,0.060078293085,24.825001720000003,-43.593751909999995,-11.296875,squats,swasti,squats3,squats_swasti
0.047708703,0.1890329917,9.540184021,0.6348956028333334,0.2041815519,0.02993237413,-0.04048517346,0.3907403946,0.06125301123,24.909376625,-43.7531271,-11.2265625,squats,swasti,squats3,squats_swasti
0.04807063,0.1674975852,9.702896118,0.6141578157666666,0.2294306258,0.05518145238666667,-0.05521635711,0.47988986969999997,0.04642705123,24.99375153,-43.91250229,-11.15625,squats,swasti,squats3,squats_swasti
0.048813703,0.1459621787,9.865608215,0.5934200287,0.25467969970000004,0.08043053064333333,-0.06994754076000001,0.5690393448,0.03160109123,24.937501273333336,-43.95625178,-11.14375019,squats,swasti,squats3,squats_swasti
0.057187766,0.1507478257,10.00439167,0.5678965846666667,0.2799287736,0.1056796089,-0.08467872441,0.6581888199,0.01677513123,24.881251016666667,-44.00000127,-11.131250379999999,squats,swasti,squats3,squats_swasti
0.05807063,0.1555334727,10.143175124999999,0.5423731406333333,0.29642212386666666,0.1262453894,-0.07890590032,0.7249689102333333,0.00282277664,24.82500076,-44.04375076,-11.11875057,squats,swasti,squats3,squats_swasti
0.058292766,0.1603191197,10.28195858,0.5168496966,0.31291547413333337,0.1468111699,-0.07313307623,0.7917490005666666,-0.01112957795,24.885938165000002,-44.0343761425,-11.156250475,squats,swasti,squats3,squats_swasti
0.066666828,0.1806581095,10.438688755,0.5084748268,0.3294088244,0.1673769504,-0.06736025214,0.8585290909,-0.02508193254,24.946875570000003,-44.025001525,-11.19375038,squats,swasti,squats3,squats_swasti
0.067771828,0.2009970993,10.59541893,0.500099957,0.3363319635,0.18000148733333332,-0.05732085804,0.8975480397666666,-0.019692838189,25.007812975,-44.0156269075,-11.231250285,squats,swasti,squats3,squats_swasti
0.06807063,0.18584255876666667,10.664013226666667,0.5128616690666666,0.34325510260000003,0.19262602426666667,-0.047281463940000004,0.9365669886333333,-0.014303743838,25.06875038,-44.00625229,-11.26875019,squats,swasti,squats3,squats_swasti
0.076145995,0.17068801823333335,10.732607523333332,0.5256233811333334,0.3501782417,0.2052505612,-0.03724206984,0.9755859375,-0.008914649487,25.06875038,-43.962501526666664,-11.200000126666668,squats,swasti,squats3,squats_swasti
0.077250995,0.1555334777,10.80120182,0.5383850932,0.34651305276666666,0.21522802113333334,-0.054585590956666666,0.9876295726666667,0.011285364628666666,25.06875038,-43.918750763333335,-11.131250063333333,squats,swasti,squats3,squats_swasti
0.07807063,0.09491530187333333,10.82034429,0.5926223993333334,0.3428478638333333,0.22520548106666666,-0.07192911207333333,0.9996732078333334,0.03148537874433333,25.06875038,-43.875,-11.0625,squats,swasti,squats3,squats_swasti
0.085625057,0.03429712604666667,10.83948676,0.6468597054666667,0.3391826749,0.235182941,-0.08927263319,1.011716843,0.05168539286,25.081250506666667,-43.91250101666667,-11.037500063333333,squats,swasti,squats3,squats_swasti
0.086730057,-0.02632104978,10.85862923,0.7010970116,0.32615089416666665,0.2484183411,-0.14609688519333333,0.9861154558666667,0.10514548420666667,25.093750633333336,-43.950002033333334,-11.012500126666668,squats,swasti,squats3,squats_swasti
0.08807063,-0.08614161362,10.85942682,0.7928218841666667,0.3131191134333333,0.26165374119999996,-0.20292113719666666,0.9605140687333333,0.15860557555333332,25.10625076,-43.98750305,-10.98750019,squats,swasti,squats3,squats_swasti
0.09510412,-0.14596217746,10.86022441,0.8845467567333334,0.3000873327,0.2748891413,-0.2597453892,0.9349126816,0.2120656669,25.087500886666668,-43.95625305,-10.993750253333333,squats,swasti,squats3,squats_swasti
0.09620912,-0.2057827413,10.861022,0.9762716293,0.28196500736666663,0.2899571458333333,-0.31233863033333337,0.9008893966666667,0.292654256,25.068751013333333,-43.92500305,-11.000000316666668,squats,swasti,squats3,squats_swasti
0.09807063,-0.26480570433333334,10.833903316666667,1.0576275985333334,0.26384268203333333,0.30502515036666666,-0.36493187146666667,0.8668661117333333,0.3732428451,25.05000114,-43.89375305,-11.00625038,squats,swasti,squats3,squats_swasti
0.104583286,-0.32382866736666666,10.806784633333333,1.1389835677666666,0.2457203567,0.3200931549,-0.4175251126,0.8328428268,0.4538314342,25.05000114,-43.86875279666667,-11.018750506666667,squats,swasti,squats3,squats_swasti
0.105688286,-0.3828516304,10.77966595,1.220339537,0.22413646676666668,0.33353217443333333,-0.46716948350000004,0.7806450525666666,0.5171568790666666,25.05000114,-43.84375254333333,-11.031250633333334,squats,swasti,squats3,squats_swasti
0.10807063,-0.4753741025666666,10.708678883333333,1.2634103300000001,0.20255257683333333,0.3469711939666667,-0.5168138544,0.7284472783333333,0.5804823239333333,25.05000114,-43.81875229,-11.04375076,squats,swasti,squats3,squats_swasti
0.114062349,-0.5678965747333333,10.637691816666667,1.306481123,0.1809686869,0.3604102135,-0.5664582253,0.6762495041,0.6438077688,24.98750114,-43.85625203666667,-11.031250633333334,squats,swasti,squats3,squats_swasti
0.115167349,-0.6604190469,10.56670475,1.349551916,0.15633047616666668,0.36875869833333336,-0.6447680990333333,0.5912714004666666,0.6666223605333333,24.92500114,-43.89375178333333,-11.018750506666667,squats,swasti,squats3,squats_swasti
0.11807063,-0.7585247755333333,10.478170393333333,1.3479567366666667,0.13169226543333334,0.37710718316666664,-0.7230779727666666,0.5062932968333334,0.6894369522666667,24.86250114,-43.93125153,-11.00625038,squats,swasti,squats3,squats_swasti
0.123541411,-0.8566305041666666,10.389636036666667,1.3463615573333334,0.1070540547,0.385455668,-0.8013878465,0.4213151932,0.712251544,24.837500886666668,-43.98125203666667,-11.018750506666667,squats,swasti,squats3,squats_swasti
0.124646411,-0.9547362328,10.30110168,1.344766378,0.07854703066333334,0.3862701555333333,-0.8805953663333334,0.3285957972333333,0.6916709542333334,24.812500633333332,-44.03125254333333,-11.031250633333334,squats,swasti,squats3,squats_swasti
0.12807063,-1.0416754485333333,10.235697743333333,1.3200405436666667,0.05004000662666667,0.3870846430666666,-0.9598028861666666,0.23587640126666665,0.6710903644666667,24.78750038,-44.08125305,-11.04375076,squats,swasti,squats3,squats_swasti
0.133020578,-1.1286146642666668,10.170293806666667,1.2953147093333335,0.02153298259,0.3878991306,-1.039010406,0.1431570053,0.6505097747,24.700000763333335,-44.106252033333334,-10.99375057,squats,swasti,squats3,squats_swasti
0.134125578,-1.21555388,10.10488987,1.270588875,-0.007177660860000001,0.3789397776333333,-1.103384972,0.07935206094666666,0.6091008782333334,24.612501146666666,-44.13125101666667,-10.94375038,squats,swasti,squats3,squats_swasti
0.13807063,-1.2578270833333334,10.09053294,1.251446287,-0.03588830431,0.36998042466666664,-1.167759538,0.015547116593333327,0.5676919817666667,24.52500153,-44.15625,-10.89375019,squats,swasti,squats3,squats_swasti
0.142499641,-1.3001002866666667,10.07617601,1.232303699,-0.06459894776,0.3610210717,-1.232134104,-0.04825782776,0.5262830853,24.412501656666667,-44.22500101666667,-10.78750038,squats,swasti,squats3,squats_swasti
0.143604641,-1.34237349,10.06181908,1.213161111,-0.08618283767333333,0.3428987563,-1.2511754433333333,-0.060126940409999996,0.4921221732666667,24.300001783333336,-44.293752033333334,-10.68125057,squats,swasti,squats3,squats_swasti
0.14807063,-1.396610816,10.049057326666667,1.187637647,-0.10776672758666667,0.32477644089999996,-1.2702167826666666,-0.07199605306,0.4579612612333333,24.18750191,-44.36250305,-10.57500076,squats,swasti,squats3,squats_swasti
0.151978703,-1.4508481420000001,10.036295573333334,1.162114183,-0.1293506175,0.3066541255,-1.289258122,-0.08386516571,0.4238003492,24.112501783333336,-44.42500305,-10.581250506666667,squats,swasti,squats3,squats_swasti
0.153083703,-1.505085468,10.02353382,1.136590719,-0.14441861706666667,0.28303401673333334,-1.3182012236666667,-0.09353065490666666,0.3853410482333333,24.037501656666667,-44.48750305,-10.587500253333333,squats,swasti,squats3,squats_swasti
0.15807063,-1.5569299456666668,9.985248882666667,1.091924707,-0.15948661663333333,0.25941390796666663,-1.3471443253333333,-0.10319614410333333,0.34688174726666665,23.96250153,-44.55000305,-10.59375,squats,swasti,squats3,squats_swasti
0.16145787,-1.6087744233333334,9.946963945333334,1.047258695,-0.1745546162,0.2357937992,-1.376087427,-0.1128616333,0.3084224463,23.91250102,-44.52500279666667,-10.637500126666668,squats,swasti,squats3,squats_swasti
0.16256287,-1.660618901,9.908679008,1.002592683,-0.18351396420000002,0.21400628986666667,-1.4010315736666668,-0.1459639867,0.2540889382666667,23.86250051,-44.50000254333333,-10.681250253333333,squats,swasti,squats3,squats_swasti
0.16807063,-1.670190215,9.808180173,0.9611170889,-0.1924733122,0.19221878053333333,-1.4259757203333334,-0.1790663401,0.1997554302333333,23.8125,-44.47500229,-10.72500038,squats,swasti,squats3,squats_swasti
0.170936932,-1.679761529,9.707681338,0.9196414948,-0.2014326602,0.1704312712,-1.450919867,-0.2121686935,0.1454219222,23.712500253333335,-44.50625229,-10.718750316666668,squats,swasti,squats3,squats_swasti
0.172041932,-1.689332843,9.607182503,0.8781659007,-0.20693044363333332,0.15169808516666666,-1.434887489,-0.3021020889,0.0969816048894,23.612500506666667,-44.53750229,-10.712500253333333,squats,swasti,squats3,squats_swasti
0.17807063,-1.6215361756666666,9.473184585666667,0.8638089696666666,-0.21242822706666667,0.13296489913333334,-1.418855111,-0.3920354843,0.048541287578799996,23.51250076,-44.56875229,-10.70625019,squats,swasti,squats3,squats_swasti
0.180415995,-1.5537395083333334,9.339186668333333,0.8494520386333334,-0.2179260105,0.1142317131,-1.402822733,-0.4819688797,0.0001009702682,23.456250506666667,-44.60000229,-10.69375038,squats,swasti,squats3,squats_swasti
