Time (s),acc_x,acc_y,acc_z,gyro_y,gyro_z,linear_acc_x,linear_acc_y,linear_acc_z,mag_x,mag_y,mag_z,exercise,participant,dataset,exercise_participant
0.007325319,-5.498706341,5.833701611,-0.5575276613,0.0016798781,0.4940368831,0.0,0.0,0.0,43.72500229,-30.56250191,-2.475000143,plank,swasti,plank3,plank_swasti
0.008430319,-5.498706341,5.833701611,-0.5575276613,0.019700389065,0.52824531495,0.0,0.0,0.0,43.72500229,-30.56250191,-2.475000143,plank,swasti,plank3,plank_swasti
0.016805319,-5.434100151,5.7930235865,-0.6807580292,0.03772090003,0.5624537468,0.0,0.0,0.0,43.72500229,-30.56250191,-2.475000143,plank,swasti,plank3,plank_swasti
0.017910319,-5.369493961,5.752345562,-0.8039883971,0.049021897839999995,0.5933024286999999,0.0,0.0,0.0,43.72500229,-30.56250191,-2.475000143,plank,swasti,plank3,plank_swasti
0.026285319,-5.3084769245,5.729613781,-0.90807619705,0.06032289565,0.6241511106,0.0,0.0,0.0,43.72500229,-30.56250191,-2.475000143,plank,swasti,plank3,plank_swasti
0.027390319,-5.247459888,5.706882,-1.012163997,0.06928224613666667,0.6430879036333333,0.013371944426666666,-0.0132188797,-0.028952916463333336,43.72500229,-30.56250191,-2.475000143,plank,swasti,plank3,plank_swasti
0.034644798,-5.216353257333333,5.695715427333334,-1.0656036936666666,0.07824159662333333,0.6620246966666666,0.02674388885333333,-0.0264377594,-0.05790583292666667,43.72500229,-30.56250191,-2.475000143,plank,swasti,plank3,plank_swasti
0.035765319,-5.185246626666666,5.684548854666667,-1.1190433903333334,0.08720094711,0.6809614897,0.04011583328,-0.0396566391,-0.08685874939,43.36250178,-30.53125191,-2.3312501113333335,plank,swasti,plank3,plank_swasti
0.036870319,-5.154139996,5.673382282,-1.172483087,0.10063997407333333,0.6968439817666667,0.046365261076666664,-0.050522804260000005,-0.10468284289333334,43.00000127,-30.50000191,-2.1875000796666666,plank,swasti,plank3,plank_swasti
0.044644798,-5.14775912,5.697310606333334,-1.220339537,0.11407900103666667,0.7127264738333333,0.052614688873333336,-0.06138896942000001,-0.12250693639666665,42.63750076,-30.46875191,-2.043750048,plank,swasti,plank3,plank_swasti
0.045245423,-5.141378243999999,5.721238930666667,-1.268195987,0.127518028,0.7286089659,0.05886411667,-0.07225513458,-0.1403310299,42.71250152333334,-30.412501653333333,-1.8812500636666667,plank,swasti,plank3,plank_swasti
0.046350423,-5.134997368,5.745167255,-1.316052437,0.1440113733,0.7430660923333333,0.04670143127666666,-0.057339986163333335,-0.15472277006666665,42.787502286666665,-30.356251396666668,-1.7187500793333335,plank,swasti,plank3,plank_swasti
0.054644798,-5.1326045989999995,5.793821334666667,-1.3766705989999999,0.1605047186,0.7575232187666667,0.03453874588333333,-0.042424837746666666,-0.16911451023333332,42.86250305,-30.30000114,-1.556250095,plank,swasti,plank3,plank_swasti
0.054725423,-5.13021183,5.842475414333333,-1.437288761,0.1769980639,0.7719803452,0.02237606049,-0.02750968933,-0.1835062504,42.76875305,-30.30000114,-1.48125007725,plank,swasti,plank3,plank_swasti
0.055830423,-5.127819061,5.891129494,-1.497906923,0.19929463414999998,0.7890845835,0.0026893615749999968,0.018906354905000002,-0.2213869095,42.67500305,-30.30000114,-1.4062500595,plank,swasti,plank3,plank_swasti
0.064205423,-5.186841964666667,6.015556176666667,-1.708475351,0.2215912044,0.8061888218,-0.01699733734,0.06532239914,-0.2592675686,42.58125305,-30.30000114,-1.3312500417500002,plank,swasti,plank3,plank_swasti
0.064644798,-5.245864868333333,6.139982859333333,-1.9190437790000001,0.20245077213333332,0.8202387094666667,-0.08010530472666667,0.15456755956,-0.41049500306666664,42.48750305,-30.30000114,-1.256250024,plank,swasti,plank3,plank_swasti
0.065310423,-5.304887772,6.264409542,-2.129612207,0.18331033986666667,0.8342885971333333,-0.14321327211333335,0.24381271998000004,-0.5617224375333334,42.350002286666665,-30.46875127,-1.18750004,plank,swasti,plank3,plank_swasti
0.073685527,-5.761119366,6.847460746666667,-2.6664021013333334,0.1641699076,0.8483384848,-0.2063212395,0.3330578804,-0.712949872,42.21250152333334,-30.6375014,-1.118750056,plank,swasti,plank3,plank_swasti
0.074644798,-6.21735096,7.430511951333333,-3.203191995666667,0.07803797475666667,0.8735875487666667,-0.6039269766666666,0.8039019902666666,-1.1353870233333334,42.07500076,-30.80625153,-1.050000072,plank,swasti,plank3,plank_swasti
0.074790527,-6.673582554,8.013563156,-3.73998189,-0.008093958086666658,0.8988366127333333,-1.0015327138333332,1.2747461001333333,-1.5578241746666666,42.0375013325,-30.8953137425,-1.05468756,plank,swasti,plank3,plank_swasti
0.083165527,-7.3052875995,9.224331377999999,-3.780659795,-0.09422589093,0.9240856767,-1.399138451,1.74559021,-1.980261326,42.000001905000005,-30.984375955,-1.0593750480000002,plank,swasti,plank3,plank_swasti
0.084270527,-7.936992645,10.4350996,-3.8213377,-0.18626285095333334,0.9289726019,-1.726906141,2.3637278873333334,-1.924245755,41.9625024775,-31.0734381675,-1.064062536,plank,swasti,plank3,plank_swasti
0.084644798,-7.982456207,10.886545496666667,-3.328416268,-0.2782998109766667,0.9338595271,-2.054673831,2.9818655646666667,-1.868230184,41.92500305,-31.16250038,-1.068750024,plank,swasti,plank3,plank_swasti
0.092645527,-8.027919769,11.337991393333333,-2.835494836,-0.370336771,0.9387464523,-2.382441521,3.600003242,-1.812214613,41.887502033333334,-31.15000089,-0.9937500358666668,plank,swasti,plank3,plank_swasti
0.093750527,-8.073383331,11.78943729,-2.342573404,-0.36565347513333335,0.9000583489666667,-2.351882458,3.853180726,-1.3099083900666666,41.85000101666667,-31.1375014,-0.9187500477333334,plank,swasti,plank3,plank_swasti
0.094644798,-8.134799321333334,11.855638820000001,-2.005185405333333,-0.36097017926666664,0.8613702456333333,-2.3213233950000003,4.10635821,-0.8076021671333333,41.8125,-31.12500191,-0.8437500596,plank,swasti,plank3,plank_swasti
0.102125527,-8.196215311666666,11.92184035,-1.6677974066666668,-0.3562868834,0.8226821423,-2.290764332,4.359535694,-0.3052959442,41.825000763333335,-31.1687514,-0.8312500516666667,plank,swasti,plank3,plank_swasti
