acc_x_mean,acc_x_std,acc_x_min,acc_x_max,acc_x_range,acc_x_median,acc_x_q25,acc_x_q75,acc_x_iqr,acc_x_energy,acc_x_rms,acc_y_mean,acc_y_std,acc_y_min,acc_y_max,acc_y_range,acc_y_median,acc_y_q25,acc_y_q75,acc_y_iqr,acc_y_energy,acc_y_rms,acc_z_mean,acc_z_std,acc_z_min,acc_z_max,acc_z_range,acc_z_median,acc_z_q25,acc_z_q75,acc_z_iqr,acc_z_energy,acc_z_rms,gyro_x_mean,gyro_x_std,gyro_x_min,gyro_x_max,gyro_x_range,gyro_x_median,gyro_x_q25,gyro_x_q75,gyro_x_iqr,gyro_x_energy,gyro_x_rms,gyro_y_mean,gyro_y_std,gyro_y_min,gyro_y_max,gyro_y_range,gyro_y_median,gyro_y_q25,gyro_y_q75,gyro_y_iqr,gyro_y_energy,gyro_y_rms,gyro_z_mean,gyro_z_std,gyro_z_min,gyro_z_max,gyro_z_range,gyro_z_median,gyro_z_q25,gyro_z_q75,gyro_z_iqr,gyro_z_energy,gyro_z_rms,linear_acc_x_mean,linear_acc_x_std,linear_acc_x_min,linear_acc_x_max,linear_acc_x_range,linear_acc_x_median,linear_acc_x_q25,linear_acc_x_q75,linear_acc_x_iqr,linear_acc_x_energy,linear_acc_x_rms,linear_acc_y_mean,linear_acc_y_std,linear_acc_y_min,linear_acc_y_max,linear_acc_y_range,linear_acc_y_median,linear_acc_y_q25,linear_acc_y_q75,linear_acc_y_iqr,linear_acc_y_energy,linear_acc_y_rms,linear_acc_z_mean,linear_acc_z_std,linear_acc_z_min,linear_acc_z_max,linear_acc_z_range,linear_acc_z_median,linear_acc_z_q25,linear_acc_z_q75,linear_acc_z_iqr,linear_acc_z_energy,linear_acc_z_rms,mag_x_mean,mag_x_std,mag_x_min,mag_x_max,mag_x_range,mag_x_median,mag_x_q25,mag_x_q75,mag_x_iqr,mag_x_energy,mag_x_rms,mag_y_mean,mag_y_std,mag_y_min,mag_y_max,mag_y_range,mag_y_median,mag_y_q25,mag_y_q75,mag_y_iqr,mag_y_energy,mag_y_rms,mag_z_mean,mag_z_std,mag_z_min,mag_z_max,mag_z_range,mag_z_median,mag_z_q25,mag_z_q75,mag_z_iqr,mag_z_energy,mag_z_rms,acc_magnitude_mean,acc_magnitude_std,acc_magnitude_max,gyro_magnitude_mean,gyro_magnitude_std,gyro_magnitude_max,linear_acc_magnitude_mean,linear_acc_magnitude_std,linear_acc_magnitude_max,mag_magnitude_mean,mag_magnitude_std,mag_magnitude_max,exercise,participant,dataset,exercise_participant,window_id,start_time,end_time,duration
-2.750253318796,0.8306709149154539,-3.722608795,-0.8053253174,2.9172834776000003,-3.053762169,-3.434570274125,-2.238426418375,1.19614385575,8.25390748643489,2.872961448825043,-7.913197670775,1.1989896135558251,-11.53576126,-6.222260742,5.313500518,-7.7194099045,-8.230147819625001,-7.176002426249999,1.054145393375002,64.05627347017362,8.003516319104598,4.95910573654,0.6468152394334391,3.47053299,6.176755371,2.7062223809999995,5.11362865425,4.4105407337499996,5.372103652875,0.9615629191250008,25.011099660147273,5.001109842839615,-0.14082476645564998,0.1829880111533956,-0.4577308297,0.111464791,0.5691956207,-0.16416168212499999,-0.28569006920000006,0.067450951785,0.35314102098500005,0.053316227073163594,0.2309030685659322,0.00435799889886,0.18065857355878176,-0.3133264482,0.423299998,0.7366264462000001,-0.029382742939999998,-0.076780513865,0.125481138,0.202261651865,0.03265651235469622,0.18071112958170624,-0.08430084981219002,0.16460683144858893,-0.3643620312,0.3949414492,0.7593034804000001,-0.10985985025,-0.1686443668125,-0.029715512064999998,0.1389288547475,0.03420204223860159,0.184937941587446,0.19360672037702004,0.6277570079960331,-0.6681183556,1.760218318,2.4283366736,0.07062588661,-0.280032878575,0.498430951325,0.7784638299,0.43156242326327715,0.6569341087683582,-0.073956380243,1.0827697589847556,-3.449684157,1.59754527,5.0472294269999995,-0.13625795870000001,-0.259710149725,0.6475531864874999,0.9072633362125,1.1778598971505527,1.0852925398944528,-0.11595263332122499,0.6226761311744539,-1.63357172,1.267986256,2.901557976,-0.050362945482500004,-0.336641673675,0.29493428844999997,0.6315759621249999,0.40117057750851215,0.6333802787492773,2.1108032417038,1.8157420270147808,-0.4433822632,5.245750427,5.6891326902,2.17635440825,0.3967580795375,3.728819370375,3.3320612908375002,7.752409433855016,2.7843148948807883,51.341800613175,0.9179090024658748,49.84173584,52.41488647,2.5731506300000007,51.49767113,50.55663108875,52.2611227025,1.704491613750001,2636.823047139825,51.35000532755401,-14.3753083036425,5.815044210513515,-19.43841553,-1.705810547,17.732604983,-17.813415525,-18.723438259999998,-10.03932953025,8.684108729749997,240.46422799499976,15.506909040650228,9.827473585147048,0.861419497105107,12.31502883433965,0.3223934901708907,0.1274253474073869,0.5110902167306729,1.1275977726558541,0.8597186522484543,3.7636624776239693,53.66774964606216,2.193702918873473,55.72522367471571,crunches,akshaye,crunches1,crunches_akshaye,0,0.01332262496,1.004329875,0.99100725004
-2.9349474952984997,1.0382325878031804,-4.725223846,-0.8053253174,3.9198985285999997,-3.01959571825,-3.8470936775,-2.2108275602500003,1.63626611725,9.691843706535426,3.113172611105177,-8.2906448902225,1.0535888339095885,-11.53576126,-6.222260742,5.313500518,-8.196580124,-8.654066276625,-7.692166557249999,0.9618997193750012,69.84484212671141,8.35732266498736,4.390362319612501,0.5073360783998762,3.224594421,5.518574066,2.2939796450000003,4.38868618025,4.031491470500001,4.7175897217500005,0.6860982512499998,19.53267119391942,4.419578169228306,-0.07858762923089001,0.23613077886734207,-0.4577308297,0.3063833714,0.7641142011,-0.1238019913,-0.28569006920000006,0.12480062805,0.4104906972500001,0.06193376019662944,0.2488649436875942,0.08355137374666569,0.2352808788544289,-0.3133264482,0.6398761272,0.9532025754,0.08357708529749999,-0.0630402434625,0.235322557425,0.2983628008875,0.06233792400946745,0.24967563759699793,0.005167300988309999,0.15023791884760523,-0.2818431258,0.3949414492,0.676784575,-0.01105306565375,-0.094156232665,0.082926182075,0.17708241474,0.022598133259163405,0.15032675496784798,0.05497233262744999,0.7573880381140539,-1.411976865,1.760218318,3.172195183,-0.15178940601750002,-0.5343411512,0.6103159610625,1.1446571122625,0.5766585976327586,0.75938040377189,-0.09237619130029998,1.0310056106941126,-3.449684157,1.59754527,5.0472294269999995,0.09905797272,-0.315696654875,0.481520255475,0.79721691035,1.0715059300018897,1.035135706080072,-0.061409267041755006,0.6510680011088209,-1.63357172,1.267986256,2.901557976,0.06714284644,-0.360839462,0.36759164395,0.7284311059499999,0.42766064014644123,0.6539576745833335,-0.18263825414819998,0.8307420628952027,-1.452453613,2.1186122895,3.5710659025,-0.431205749525,-0.717210769675,0.3946275711125,1.1118383407875,0.7234891069416792,0.8505816286175474,50.4309584995,0.45583755437812334,49.84173584,51.47147751,1.6297416700000014,50.377325055,49.98549842874999,50.77132272750001,0.7858242987500148,2543.489363054273,50.4330185796396,-6.2894343567385,5.5784650164111325,-18.62063599,-0.5994262695,18.0212097205,-3.983558655,-9.92792511075,-1.9934120176249999,7.934513093125,70.67625646704549,8.406917179742257,9.919837527940357,0.8161987787496332,12.31502883433965,0.3622136833896914,0.1251841245147828,0.6747781785490231,1.1912295870471472,0.8104302799899402,3.7636624776239693,51.11775546946447,1.3653513805225512,54.777090099490856,crunches,akshaye,crunches1,crunches_akshaye,1,0.511315625,1.502323875,0.99100825
-3.50967359622,0.48960662321274007,-4.725223846,-2.081721039,2.6435028069999995,-3.5070944595,-3.8624180605,-3.1556627656250003,0.7067552948749998,12.55752339749761,3.543659605195963,-8.143940214135,0.3692425299229204,-9.038504333,-7.43354187,1.6049624630000006,-8.070804176500001,-8.373343791625,-7.928113403,0.4452303886250002,66.4601022573091,8.152306560557514,4.5364581368,0.41467876754524186,3.224594421,5.147495728,1.922901307,4.625044669999999,4.378600902625,4.84052158325,0.461920680625,20.751410907191765,4.555371654123488,0.16868591273566,0.1112477954064197,-0.16819918155,0.3789568245,0.54715600605,0.18460281565,0.076699923725,0.2560720499625,0.17937212623749998,0.04083100913825131,0.20206684324314889,0.11526025842520568,0.17846543852430993,-0.1414497942,0.6398761272,0.7813259214,0.0729752536875,-0.01584759145,0.207196116425,0.223043707875,0.04513483991991944,0.2124496173682585,-0.03821156576720999,0.10653042045976241,-0.2033217251,0.2344587147,0.4377804398,-0.04761860892,-0.12200456579999999,0.02947595995125,0.15148052575124998,0.01280885424171558,0.11317620881490764,-0.30150983032120005,0.36187070419179185,-1.411976865,0.7956911525,2.2076680175,-0.2976225458,-0.53574747960125,-0.0647721659375,0.47097531366375,0.22185858433258215,0.4710186666498284,0.014305208693180003,0.3953718331540412,-1.199536411,0.6867531395,1.8862895505,0.0518865837125,-0.09115882292000001,0.23179802723749998,0.3229568501575,0.1565235254473424,0.3956305416008001,0.14342512848053499,0.2679673215505991,-0.8449130139,0.6352377078,1.4801507216999998,0.18201366375,0.0014411924762499986,0.3175284413,0.31608724882375,0.09237725289866015,0.30393626453363565,-0.799237689973525,0.40592962580875075,-1.555717468,0.08023834229,1.63595581029,-0.7183609009,-1.0685234065,-0.533319473275,0.535203933225,0.8035597461834487,0.8964149408524206,50.1178468893,0.37057278439007735,49.53752136,50.79597092,1.2584495600000025,50.098962782499996,49.896578788750006,50.3433876025,0.44680881374999615,2511.9359010078483,50.119216883425544,-4.3320871734485005,2.5425182015860868,-11.09494019,-0.5994262695,10.4955139205,-4.292816161999999,-5.579170226875,-2.256740570125,3.3224296567500002,25.231378083753565,5.0230845188741915,9.985500390541988,0.24252528215485364,10.820627112202995,0.28558988717472233,0.13119877912319045,0.6747781785490231,0.6104822545633719,0.31316254492165424,1.6541829129562355,50.377792493982014,0.22104811936482718,50.81407407227025,crunches,akshaye,crunches1,crunches_akshaye,2,1.009309875,2.000317542,0.9910076669999999
-3.036294243625,0.46801206362780395,-3.964805145,-1.834285583,2.130519562,-3.05877674075,-3.2673492625,-2.832129306875,0.4352199556249996,9.438118025571468,3.072152018629851,-7.740527240722501,0.724980110516909,-9.038504333,-5.982085189999999,3.056419143000001,-7.977959747,-8.095633792625,-7.281757507375,0.8138762852500001,60.441358125012194,7.7744040366456515,5.0463218697125,0.4008635355757716,4.409829712,6.437064056,2.027234344,4.9646883775,4.81271690375,5.19887638125,0.3861594774999997,25.626055986892975,5.062218484705394,0.18354421917640998,0.18351362044882008,-0.3541890681,0.4308288395,0.7850179076,0.231828708175,0.0364958173575,0.3351871036125,0.29869128625499997,0.06736572928331162,0.2595490883885197,-0.004881419258919,0.09833275147388953,-0.2119321227,0.2741250694,0.4860571921,-0.00879568798675,-0.0791895985575,0.05393075989875,0.13312035845625,0.009693158266407072,0.09845383825126917,-0.04687245456828,0.1119095908314907,-0.2399301976,0.2051343769,0.44506457450000003,-0.031453775242499996,-0.153845375375,0.028869109695,0.18271448507000002,0.014720783517327139,0.12132923603702093,0.05470154443069999,0.44045466715368026,-1.016109256,1.098597389,2.114706645,0.00047684043649999985,-0.14770666075,0.28965290050000003,0.43735956125000003,0.19699257278056312,0.44383845347216494,-0.026297736924619997,0.5227093403017377,-1.199536411,1.321089499,2.5206259099999997,0.0421385443175,-0.296426132375,0.25300185845,0.5494279908249999,0.27391662540603434,0.5233704475856794,-0.11549319346745998,0.40826103189464696,-1.092385599,0.538817414,1.631203013,-0.001409617513499998,-0.400331008325,0.18890259738375,0.58923360570875,0.18001574790099412,0.4242826273853245,-0.03412551881539997,0.8652132148433813,-1.555717468,1.343177795,2.898895263,0.0776748657275,-0.7172584533249999,0.6287841796875,1.3460426330125,0.7497584581740392,0.8658859383163808,49.839076128225,0.24351859316698543,49.24010086,50.24677277,1.0066719100000014,49.8366641975,49.64214038875,50.06718921875,0.4250488300000015,2483.992810620225,49.83967105248815,-12.157277068752501,6.519329463232545,-21.05670166,-4.300262451,16.756439209,-11.119682315000002,-19.6930389425,-5.628318786625,14.064720155875,190.30104237658733,13.794964384752406,9.75438107415706,0.5979816030641888,10.820627112202995,0.28048243735053446,0.11449573531337019,0.4631325608915123,0.6951000011797787,0.40958629670371455,1.739194413421512,51.698158151127366,1.5310307756572485,53.989698420263366,crunches,akshaye,crunches1,crunches_akshaye,3,1.507303875,2.498311542,0.9910076670000001
-2.6029607402675,0.6171364377265534,-3.964805145,-0.9280700684,3.0367350766000003,-2.7562932585,-2.926994533625,-2.4353045082499998,0.49169002537500006,7.156261998143752,2.6751190624239047,-7.7412622123274994,1.0214081364167162,-9.389225006,-5.61871582,3.770509186,-7.9222755435,-8.643644199125,-6.8345998765000004,1.8090443226249988,60.970415221147924,7.808355474819773,5.186032714487499,0.4475131034061224,4.22631134,6.437064056,2.210752716,5.163811797999999,4.87107679375,5.43916420025,0.5680874064999992,27.09520329345477,5.2053053026172025,-0.09468744231214,0.3126297463150625,-0.4788834751,0.4308288395,0.9097123146,-0.23943040145,-0.3586775958375,0.1877187118,0.5463963076375,0.10670307001263518,0.326654358631008,-0.0698176978110718,0.10094670730468928,-0.2730988264,0.148138091,0.4212369174,-0.048719184474999996,-0.1356881828875,-0.000823308015225,0.134864874872275,0.015064748643296749,0.12273853772673336,-0.01166654142569,0.12319775779765597,-0.2399301976,0.2051343769,0.44506457450000003,0.0121662491,-0.1263809018,0.0846094740575,0.2109903758575,0.015313795715207244,0.12374892207695082,0.24797858127139996,0.6139496422654689,-1.016109256,1.766268725,2.782377981,0.205904363625,-0.19398876142500002,0.514076163525,0.70806492495,0.4384275400072735,0.6621386108718276,-0.121442172600564,0.8198582958549747,-1.416929457,1.810913678,3.2278431349999996,-0.1624774584,-0.87822218945,0.4663253885625,1.3445475780125,0.6869158265681683,0.8288038528917251,-0.263266535892565,0.4191463616537037,-1.23122715,0.5529203135,1.7841474635,-0.217595359685,-0.524371721625,0.027901816741250002,0.55227353836625,0.2449929414084086,0.49496761652496885,-0.565862903622275,1.5960317826102832,-3.616210938,1.343177795,4.959388733,0.15718841555000002,-1.4844360351249999,0.6287841796875,2.1132202148125,2.8675182767979903,1.6933748187563173,49.835050277575,0.5175684974513632,49.11158752,51.22628784,2.114700319999997,49.729204175,49.5123825075,50.033308032499995,0.5209255249999956,2483.8001133179823,49.83773784310422,-14.300034179365003,5.572077316538903,-21.05670166,-3.469207764,17.587493896,-14.994903565000001,-19.6930389425,-9.8171653745,9.875873568,235.53902315249462,15.347280643569878,9.717798175268259,0.8867238225622329,11.021867677363476,0.3517313616244732,0.11561428813487189,0.5446060917726865,1.0585715912896156,0.49976243766255696,2.16363601868965,52.16064415742296,1.2140246414187197,53.989698420263366,crunches,akshaye,crunches1,crunches_akshaye,4,2.005297542,2.996305375,0.9910078329999998
-2.6036635288325,0.5666657601955185,-3.45765976,-0.9280700684,2.5295896916,-2.7488836670000003,-2.9771963885000003,-2.41803417175,0.5591622167500003,7.100173855150472,2.664615142032799,-8.1068817775375,0.8276707779709925,-9.389225006,-5.61871582,3.770509186,-8.152945862,-8.686548728625,-7.784880008625,0.9016687200000009,66.40657107167668,8.149022706538293,4.9374120987375,0.4248462164848001,4.179907837,5.982459412,1.8025515749999999,4.819378052,4.63619647975,5.2272423935,0.5910459137500004,24.55853254042089,4.955656620511644,-0.14940984048886,0.2579273331970942,-0.4788834751,0.3582453728,0.8371288479000001,-0.24005983395000002,-0.36341241747499997,0.0780378878125,0.44145030528749996,0.08884980964507147,0.298076851910831,0.0013346936028771949,0.1431895594674714,-0.2730988264,0.4094286859,0.6825275123,0.0277486792775,-0.09715115558625001,0.0869902088225,0.18414136440875,0.020505031347502083,0.1431957797824436,-0.010065788786395,0.14015451555876876,-0.3157820702,0.2579470873,0.5737291575,0.021307180170000002,-0.1282123001125,0.09026517905125,0.21847747916375002,0.01974460833540547,0.14051550923440967,0.0018141469060000048,0.5879522159828283,-0.919292082,1.766268725,2.685560807,-0.21981072355,-0.34984143405,0.13869438380000002,0.48853581785,0.3456910994081149,0.5879550147826914,-0.016539187160414012,0.7880756485864442,-1.416929457,1.810913678,3.2278431349999996,0.087543781845,-0.6688007256499999,0.4527855029,1.12158622855,0.6213367726068718,0.78824918179905,0.06284573277076,0.39626127344565315,-1.23122715,0.7439035329,1.9751306829000002,0.08228070303,-0.13326294175,0.342062334925,0.475325276675,0.1609725829602645,0.40121388679888004,-3.5533314419259,2.01979133289632,-6.354660034,0.3364982605,6.6911582945,-3.63943672225,-5.26169967625,-1.533828735375,3.7278709408750004,16.70572136462229,4.087263309920501,50.33765925372499,0.7200676736593694,49.11158752,51.44631195,2.3347244300000014,50.41714287,49.63542270375,50.96260356875,1.3271808649999954,2534.3984365987753,50.342809184617174,-7.171819381687499,4.867406241432671,-19.597824095,-2.058380127,17.539443968,-5.626625061,-9.7398872375,-3.4092903135,6.330596924,75.12663676268619,8.667562331052842,9.875426639535776,0.7356807421668502,11.021867677363476,0.3387059393637564,0.11990719731398265,0.5446060917726865,0.9330384341191753,0.5073851943363038,2.16363601868965,51.24452288956903,0.4792374636008263,52.97079795892524,crunches,akshaye,crunches1,crunches_akshaye,5,2.503291542,3.494298375,0.9910068330000001
-2.8056340290525,0.34105429815345184,-3.45765976,-2.070344696,1.387315064,-2.805615692,-3.088040885625,-2.6228644756249997,0.4651764100000002,7.987900339266307,2.82628737733202,-8.129211218235,0.3856572715826082,-9.24717041,-7.252119141,1.995051269000001,-8.141794052000002,-8.301418361749999,-7.91209671,0.38932165174999867,66.23280656180232,8.138354045002117,4.8552629287975,0.26119575528262073,4.179907837,5.44792099,1.268013153,4.811145172,4.721238384,5.036707363125,0.3154689791249998,23.64180133033294,4.862283551000799,0.09564469096861401,0.16496919921037811,-0.3700789511,0.3582453728,0.7283243239,0.134730875475,-0.016681774054999998,0.2041611950875,0.22084296914249998,0.0363627435985951,0.19069017698506419,0.072145228004329,0.07781993204854873,-0.05807045475,0.4094286859,0.46749914065,0.06082485523,0.02147345396375,0.113964173925,0.09249071996125,0.01126087574783736,0.10611727356013892,-0.058045625662065004,0.13486861725976446,-0.3157820702,0.2579470873,0.5737291575,-0.08222247287750001,-0.14317025615,0.027250220064999997,0.170420476215,0.021558838580061416,0.14682928379605145,-0.20333518440305504,0.26724170643723644,-0.919292082,0.4546192628,1.3739113448,-0.228938884975,-0.41133225225,-0.01481684446475,0.39651540778524996,0.11276332687571042,0.33580251171739384,0.09875726504472998,0.38557837922552807,-0.9461555064,0.8982463449,1.8444018513,0.08941679120000001,-0.0990474477375,0.35339774718749994,0.45244519492499996,0.15842368392530018,0.3980247277812023,0.192448410356577,0.21432075446794988,-0.2282659435,0.7439035329,0.9721694764,0.15116338848,0.055588492472500015,0.270774470425,0.2151859779525,0.08296977644448472,0.28804474729542406,-4.7255714797725,0.7749269585272223,-6.354660034,-3.6626625065000002,2.6919975275,-4.48176002475,-5.26169967625,-4.196611404125,1.0650882721250001,22.93153760149151,4.788688505373002,50.620468368325,0.3517353701128521,50.02318954,51.44631195,1.4231224100000048,50.606842040000004,50.3675136525,50.863740918750004,0.4962272662500027,2562.5555355991805,50.621690366869224,-4.8737505340725,1.6829740587278423,-8.958984375,-2.058380127,6.9006042480000005,-5.128311157500001,-5.79577636725,-3.4092903135,2.38648605375,26.585845950722845,5.156146424484359,9.888923695697253,0.2677617823345272,10.720876882667614,0.23529686029947572,0.11754933202576222,0.4774164157518606,0.5335724475758551,0.26354739693915935,1.2894823333987107,51.10786575113994,0.24285286667192651,51.69688264001609,crunches,akshaye,crunches1,crunches_akshaye,6,3.001285375,3.992292042,0.9910066669999997
-2.701172632655,0.35421856155302,-3.328029327,-2.082469482,1.2455598449999998,-2.71864654575,-2.957175522,-2.40119419075,0.5559813312499999,7.421804380753033,2.7242988787489955,-7.839415726065002,0.7758632055104414,-8.966953125,-6.194792862,2.772160263,-8.09714939075,-8.337792720625,-7.2307136532500005,1.1070790673749995,62.05840263974016,7.877715572406772,5.2359647552199995,0.42792401727550966,4.666545868,6.158643036,1.492097168,5.08934165925,4.877475986125,5.623356171,0.7458801848750003,27.59844588246724,5.253422301934925,0.225527852540284,0.16835507146912743,-0.071807429195,0.5899549723,0.6617624014950001,0.18627551944999998,0.10365433989125,0.35980039465,0.25614605475875,0.07920624236080709,0.28143603600251177,0.06192256493071399,0.11400841066111743,-0.159168303,0.4715368152,0.6307051182000001,0.058888263997499996,-0.00791653315575,0.10974481420625,0.117661347362,0.016832321749072482,0.129739437909498,0.005866359888434997,0.14637278547212265,-0.2600092888,0.3816950321,0.6417043209,-0.006673333817,-0.10290653629999999,0.0864366637525,0.1893432000525,0.021459406505208677,0.1464902949181572,0.02863806670836249,0.292671843726565,-0.5697091314,0.5465044561,1.1162135874999999,0.022276356745,-0.173114603525,0.248271534075,0.4213861376,0.0864769469750995,0.29406962946740944,-0.08773437768537001,0.44374986972378,-0.980433054,0.7307610387,1.7111940927,-0.026935198905000002,-0.482929873,0.205928995025,0.6888588680250001,0.2046112679077109,0.4523397704245238,-0.06277387925762298,0.24922535994685094,-0.5619408131,0.3972890675,0.9592298805999999,-0.004310859739999999,-0.26819226687500003,0.1458332859625,0.41402555283750003,0.06605383995768804,0.2570094160875979,-3.30601531980725,1.248518529430282,-4.555980682,-0.8669471741,3.6890335079000005,-3.9580459595,-4.245287895500001,-1.98833560975,2.2569522857500006,12.488535813130989,3.5339122531736678,50.146690511574995,0.38233606781583745,49.46105957,50.70601654,1.244956969999997,50.133363724999995,49.7682914725,50.53825187875,0.7699604062500001,2514.8367501324387,50.14814802295732,-11.8576660916575,6.9411168742076175,-23.87161255,-4.688171387,19.183441162999998,-9.00273895275,-18.7900619475,-5.357433318875,13.432628628625,188.78334860265377,13.739845290346386,9.844163027672982,0.4136510456371942,10.66673113126297,0.28852384855578683,0.18507284898019388,0.7427559727983031,0.5474632116067994,0.23963740688312252,0.9878643069167112,52.09585382171912,1.4596743247372916,55.137600438283705,crunches,akshaye,crunches1,crunches_akshaye,7,3.499278375,4.490286042,0.9910076670000003
-2.8021447849595003,0.9150463959772045,-4.917274475,-0.5978567505,4.3194177245,-2.7853702927499997,-3.15822618475,-2.2623579026250002,0.8958682821249999,8.689325302666594,2.9477661546782494,-7.5460950646125005,1.3081508899956593,-10.27463379,-5.381908264,4.8927255259999995,-7.2139485165,-8.637544384125,-6.419456921,2.2180874631250003,58.654809475165564,7.658642795898341,5.352376550700001,0.5629647434847191,3.956572266,6.249803467,2.2932312009999998,5.40686885825,5.010530548,5.777778797125,0.7672482491250001,28.96486404289005,5.381901526680886,-0.07828685369894,0.43877037704622585,-0.8345736861,0.5899549723,1.4245286584,-0.059279100035,-0.4422393366625,0.35980039465,0.8020397313125001,0.19864827523536646,0.44569975907034826,0.013717893694664998,0.20467470144551408,-0.5389838219,0.4715368152,1.0105206371,0.05279895943,-0.080817842855,0.14311515355,0.22393299640500003,0.04207991401922845,0.20513389290711675,0.143824071154694,0.1455679420744212,-0.07300077379,0.4983454645,0.57134623829,0.10972302218249999,0.030193174725,0.23714038173750002,0.20694720701250002,0.04187538920329253,0.20463477026960136,0.29614686242692495,0.7956835388171292,-1.218834853,2.681959068,3.900793921,0.22468379302500002,-0.0499678564425,0.4851458581625,0.535113714605,0.7208152580698618,0.8490083969371928,-0.1439498949026,1.0399853910884005,-2.661855463,1.921604394,4.583459857,0.0767900213725,-0.832195977675,0.6421412229625001,1.4743372006375002,1.1022911859197628,1.0499005600149773,-0.24408060804091797,0.4075230578543607,-1.661612043,0.6446081632,2.3062202062,-0.227898884575,-0.4214406263,-0.0094298046675,0.4120108216325,0.22565038590459288,0.475026721253229,-0.6811862278145999,2.206908353216685,-4.2266845705,3.069759369,7.2964439395,-0.90891838075,-1.93203258525,0.9014425277625,2.8334751130124998,5.334459156461865,2.309644811753934,50.06279798525,0.5576375739184813,49.45876694,51.52500153,2.0662345900000005,49.871051789999996,49.61216068125,50.23942756875,0.6272668874999994,2506.5947017757967,50.0659035849329,-16.641965484314998,6.041717198976685,-23.87161255,-4.361877441,19.509735108999998,-17.754837035,-22.492576598750002,-11.39886474625,11.093711852500002,313.4573618935425,17.70472710587606,9.758850293084441,1.0362624078330471,11.816956119550685,0.4711645872493072,0.24618592603980716,0.981627421459732,1.2143371670234842,0.7577216340316519,2.9019250651916693,53.13836112364148,1.3042622126201249,55.137600438283705,crunches,akshaye,crunches1,crunches_akshaye,8,3.997272042,4.988278542,0.9910064999999997
-3.7353955798719998,1.141479694375774,-5.005740509,-0.5978567505,4.4078837585,-4.14083908075,-4.622612228375,-3.03707187675,1.5855403516250002,15.256156030799485,3.905912957401827,-7.601072363735,1.1941081151437607,-10.27463379,-5.381908264,4.8927255259999995,-7.691305847000001,-8.353117103625,-6.722838535625,1.6302785679999996,59.20219526938817,7.6942962816223925,4.716777286205,0.6896477710176498,3.260519714,6.249803467,2.9892837529999996,4.583468628,4.1833132555,5.2723361205,1.0890228650000005,22.723602015729014,4.766927943207135,-0.282725468265425,0.2886507797213859,-0.8345736861,0.2058199346,1.0403936207,-0.350490085775,-0.49220552295000003,-0.0195859691575,0.47261955379250004,0.16325296303966788,0.40404574374650687,0.004646082597724994,0.1983487403242998,-0.5389838219,0.3482438028,0.8872276247,0.03193351021,-0.021727683723750002,0.1298348950625,0.15156257878625,0.03936380887174141,0.1984031473332553,0.19796408435413398,0.155757969973088,-0.07300077379,0.5003353953,0.5733361690900001,0.200914382975,0.07073905132875001,0.28365206719999997,0.21291301587124994,0.06345032390430808,0.25189347729607464,0.07213920303326252,0.8436032900151316,-1.218834853,2.681959068,3.900793921,-0.0987540636875,-0.4142584182625,0.18089381230625,0.59515223056875,0.7168705755386284,0.8466820982745699,0.03502516526893999,1.036108076341054,-2.661855463,1.921604394,4.583459857,0.219491173175,-0.5961701211,0.7641581417875001,1.3603282628875002,1.0747467080612756,1.0366999122510214,-0.023772213383867983,0.5420103978322481,-1.661612043,0.9986173099,2.6602293529,-0.03470234781249999,-0.281160002525,0.3417769908125,0.6229369933375,0.29434038948744,0.5425314640529524,2.37592853548015,1.8323082643430384,-0.9404335022,5.376125336,6.316558838200001,2.5391569135000003,0.9312257766875,3.620772838125,2.6895470614375,9.002389981288648,3.000398303773792,51.324244280224995,1.1699685225962468,49.45876694,52.76759338,3.3088264400000043,51.5463790925,50.234316826249994,52.442796705,2.208479878750005,2635.5468772800746,51.3375776335432,-8.778605194077501,8.266096098542597,-23.8286438,-0.7759094238,23.052734376199997,-4.294631957749999,-16.05475235,-2.171592712375,13.883159637625,145.39225386382566,12.057871033637143,9.808156830406023,0.9909656432371073,11.816956119550685,0.4505040617732698,0.25122337897079433,0.981627421459732,1.2206119738677395,0.7720518650570343,2.9019250651916693,52.81111815391374,0.962974796425584,55.0574345435332,crunches,akshaye,crunches1,crunches_akshaye,9,4.495266042,5.486271542,0.9910055
