Time (s),acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,linear_acc_x,linear_acc_y,linear_acc_z,mag_x,mag_y,mag_z,exercise,participant,dataset,exercise_participant
0.1428006249,-3.224444733,-7.764353943,5.113815765,0.052190545945,-0.044633580374999995,-0.10419595241,0.077142169915,-0.24359705065,-0.24221126050000003,4.2693920135,52.357040405,-18.252639770000002,crunches,akshaye,crunches1,crunches_akshaye
0.147780625,-3.184552689,-7.7704911805,5.1065558620000004,0.0519740954,-0.05398478732,-0.09874348342,0.1066523364,-0.2577154452,-0.2683825207,4.229110718,52.33101654,-18.24765015,crunches,akshaye,crunches1,crunches_akshaye
0.152760625,-3.144660645,-7.776628418,5.099295959,0.05415122956,-0.061447096990000005,-0.094187613575,0.1363025437,-0.2656942633,-0.2820302144,4.1954536440000005,52.33241272,-18.29399109,crunches,akshaye,crunches1,crunches_akshaye
0.157740625,-3.1255004885,-7.781792679,5.087994461,0.05632836372,-0.06890940666,-0.08963174373,0.165952751,-0.2736730814,-0.2956779081,4.16179657,52.3338089,-18.34033203,crunches,akshaye,crunches1,crunches_akshaye
0.162720625,-3.106340332,-7.78695694,5.076692963,0.058202730495,-0.071502685545,-0.08614990115,0.18101298585,-0.27571288260000004,-0.308940855,4.191570282,52.31328583,-18.372238160000002,crunches,akshaye,crunches1,crunches_akshaye
0.167700625,-3.0889764404999998,-7.7800712585,5.0664392855,0.06007709727,-0.07409596443,-0.08266805857,0.1960732207,-0.2777526838,-0.3222038019,4.221343994,52.29276276,-18.40414429,crunches,akshaye,crunches1,crunches_akshaye
0.172680625,-3.071612549,-7.773185577,5.056185608,0.06199750118,-0.07276291772499999,-0.082001868635,0.2063362536,-0.26761419655,-0.32939207645,4.1862297055,52.308589935,-18.514938354999998,crunches,akshaye,crunches1,crunches_akshaye
0.177660625,-3.05858963,-7.7605368805,5.0580567169999995,0.06391790509,-0.07142987102,-0.0813356787,0.2165992865,-0.2574757093,-0.336580351,4.151115417,52.32441711,-18.62573242,crunches,akshaye,crunches1,crunches_akshaye
0.182639625,-3.045566711,-7.747888184,5.059927826,0.06683808565,-0.06801211089,-0.081699855625,0.22139020264999998,-0.24485537140000002,-0.3368256417,4.1338005065,52.316867825,-18.562316895,crunches,akshaye,crunches1,crunches_akshaye
0.187619625,-3.0427226255,-7.7380835725,5.065092087,0.06975826621,-0.06459435076,-0.08206403255,0.2261811188,-0.2322350335,-0.3370709324,4.116485596,52.30931854,-18.49890137,crunches,akshaye,crunches1,crunches_akshaye
0.192599625,-3.03987854,-7.728278961,5.070256348,0.0695239082,-0.06077697501,-0.084084041415,0.2255197987,-0.22706024765,-0.33879644575,4.0688209535,52.305122374999996,-18.515716554999997,crunches,akshaye,crunches1,crunches_akshaye
0.1975796249,-3.0391300965,-7.721168747,5.0820069125,0.06928955019,-0.05695959926,-0.08610405028,0.2248584786,-0.2218854618,-0.3405219591,4.021156311,52.30092621,-18.53253174,crunches,akshaye,crunches1,crunches_akshaye
0.202559625,-3.038381653,-7.714058533,5.093757477,0.06963831559,-0.05344149657,-0.087970860305,0.21597407294999998,-0.214982239,-0.3274458307,4.022277832,52.28870392,-18.5030365,crunches,akshaye,crunches1,crunches_akshaye
0.207539625,-3.045866089,-7.7102414705,5.1134415435,0.06998708099,-0.04992339388,-0.08983767033,0.2070896673,-0.2080790162,-0.3143697023,4.023399353,52.27648163,-18.47354126,crunches,akshaye,crunches1,crunches_akshaye
0.212519625,-3.053350525,-7.706424408,5.13312561,0.07030213624000001,-0.047686204315,-0.095552414665,0.19341112955,-0.2022797477,-0.2954361257,4.024646759,52.32113266,-18.484161375,crunches,akshaye,crunches1,crunches_akshaye
0.217499625,-3.059562607,-7.7019337465,5.1555040739999995,0.07061719149,-0.04544901475,-0.101267159,0.1797325918,-0.1964804792,-0.2765025491,4.025894165,52.36578369,-18.49478149,crunches,akshaye,crunches1,crunches_akshaye
0.222479625,-3.065774689,-7.697443085,5.177882538,0.07194877788,-0.04292935878,-0.10693001375,0.16762549325,-0.19983181085,-0.25508419815,4.0058250425,52.344394685,-18.50939941,crunches,akshaye,crunches1,crunches_akshaye
0.227459625,-3.0660740664999997,-7.70096077,5.211337967,0.07328036427,-0.04040970281,-0.1125928685,0.1555183947,-0.2031831425,-0.2336658472,3.98575592,52.32300568,-18.52401733,crunches,akshaye,crunches1,crunches_akshaye
0.232439625,-3.066373444,-7.704478455,5.244793396,0.075401570645,-0.039075458425,-0.11930284275,0.15606306285,-0.20254930435000001,-0.20873185784999998,3.9497852325,52.283016204999996,-18.543945309999998,crunches,akshaye,crunches1,crunches_akshaye
0.237419625,-3.0670470429999996,-7.7062747195,5.269941101000001,0.07752277702,-0.03774121404,-0.126012817,0.156607731,-0.2019154662,-0.1837978685,3.913814545,52.24302673,-18.56387329,crunches,akshaye,crunches1,crunches_akshaye
0.242399625,-3.067720642,-7.708070984,5.295088806,0.07988620177,-0.036770092325,-0.13355395195,0.1476821025,-0.204497889,-0.16224970935,3.842638016,52.26123428,-18.63592529,crunches,akshaye,crunches1,crunches_akshaye
0.247379625,-3.0770013425,-7.7112892915,5.329367523,0.08224962652,-0.03579897061,-0.1410950869,0.138756474,-0.2070803118,-0.1407015502,3.771461487,52.27944183,-18.70797729,crunches,akshaye,crunches1,crunches_akshaye
0.252359625,-3.086282043,-7.714507599,5.36364624,0.086835190655,-0.032737001774999996,-0.14494495089999998,0.1213862966,-0.2129816142,-0.09912960109999999,3.7761802675,52.262283325,-18.72123718,crunches,akshaye,crunches1,crunches_akshaye
0.257339625,-3.1078372190000003,-7.720120926,5.420527954,0.09142075479,-0.02967503294,-0.1487948149,0.1040161192,-0.2188829166,-0.057557652,3.780899048,52.24512482,-18.73449707,crunches,akshaye,crunches1,crunches_akshaye
0.2623196249,-3.129392395,-7.725734253,5.477409668,0.09526924788999999,-0.030504889785,-0.14961745589999997,0.07327847598000001,-0.22434450835,-0.002184519770000004,3.7146053315,52.261592865,-18.80302429,crunches,akshaye,crunches1,crunches_akshaye
0.267298625,-3.177143097,-7.718698883,5.540802841,0.09911774099,-0.03133474663,-0.1504400969,0.04254083276,-0.2298061001,0.05318861246,3.648311615,52.27806091,-18.87155151,crunches,akshaye,crunches1,crunches_akshaye
0.272278625,-3.224893799,-7.711663513,5.604196014,0.10295082629499999,-0.03169893287,-0.1458101869,-0.0233106561,-0.21548860785,0.11093103648,3.659599304,52.255432125,-18.853088375,crunches,akshaye,crunches1,crunches_akshaye
0.277258625,-3.306698685,-7.696245575000001,5.6777680205,0.1067839116,-0.03206311911,-0.1411802769,-0.08916214496,-0.2011711156,0.1686734605,3.670886993,52.23280334,-18.83462524,crunches,akshaye,crunches1,crunches_akshaye
0.282238625,-3.388503571,-7.680827637,5.751340027,0.10718369855000001,-0.027536319565,-0.1309116185,-0.18070483758,-0.18273425995,0.23177017989999998,3.6494255065,52.232578274999995,-18.85884094,crunches,akshaye,crunches1,crunches_akshaye
0.287218625,-3.476819916,-7.661592636,5.8005127715,0.1075834855,-0.02300952002,-0.1206429601,-0.2722475302,-0.1642974043,0.2948668993,3.62796402,52.23235321,-18.88305664,crunches,akshaye,crunches1,crunches_akshaye
0.292198625,-3.565136261,-7.642357635,5.849685516,0.10490101574999999,-0.007532426154,-0.1153571196,-0.35735375405,-0.15547103225,0.34113562435,3.597753525,52.264392855,-18.89743042,crunches,akshaye,crunches1,crunches_akshaye
0.297178625,-3.5927538300000004,-7.6415343475,5.895714798,0.102218546,0.007944667712,-0.1100712791,-0.4424599779,-0.1466446602,0.3874043494,3.56754303,52.2964325,-18.9118042,crunches,akshaye,crunches1,crunches_akshaye
0.302158625,-3.620371399,-7.64071106,5.94174408,0.099869992595,0.030744296501,-0.1089001931,-0.46007398415,-0.14722148805000002,0.42792818515,3.5401458740000002,52.263679505,-18.957534789999997,crunches,akshaye,crunches1,crunches_akshaye
0.307138625,-3.637660446,-7.64243248,5.9963056185,0.09752143919,0.05354392529,-0.1077291071,-0.4776879904,-0.1477983159,0.4684520209,3.512748718,52.23092651,-19.00326538,crunches,akshaye,crunches1,crunches_akshaye
0.312118625,-3.654949493,-7.6441539,6.050867157,0.09858670458,0.08014477789499999,-0.1197361052,-0.50101662665,-0.14848156305,0.5297399041,3.47444725,52.21435165,-19.081222535,crunches,akshaye,crunches1,crunches_akshaye
0.3170986249,-3.6331697845,-7.624544677499999,6.113811264,0.09965196997,0.1067456305,-0.1317431033,-0.5243452629,-0.1491648102,0.5910277873,3.436145782,52.19777679,-19.15917969,crunches,akshaye,crunches1,crunches_akshaye
0.322078625,-3.611390076,-7.604935455,6.176755371,0.0934914127,0.13133446124999998,-0.1482270062,-0.4834694248,-0.11837512673,0.637497949,3.449609756,52.186206815,-19.1335907,crunches,akshaye,crunches1,crunches_akshaye
0.327058625,-3.5809284210000003,-7.551721114999999,6.1525806425,0.08733085543,0.155923292,-0.1647109091,-0.4425935867,-0.08758544326,0.6839681107,3.46307373,52.17463684,-19.10800171,crunches,akshaye,crunches1,crunches_akshaye
0.332038625,-3.550466766,-7.498506775,6.128405914,0.065257245675,0.18147059529999998,-0.1791022271,-0.43186993939999996,-0.029766713085000007,0.6338627350499999,3.4099788665,52.17418289,-19.159317015,crunches,akshaye,crunches1,crunches_akshaye
0.337018625,-3.5727703855,-7.42186615,6.007083206,0.04318363592,0.2070178986,-0.1934935451,-0.4211462921,0.02805201709,0.5837573594,3.356884003,52.17372894,-19.21063232,crunches,akshaye,crunches1,crunches_akshaye
0.341997625,-3.595074005,-7.345225525,5.885760498,0.00939316582,0.23864388469999998,-0.20473808794999998,-0.4528189051,0.11727614254499999,0.4512191069,3.3612403869999996,52.10271835,-19.240219115,crunches,akshaye,crunches1,crunches_akshaye
0.346977625,-3.6277809905,-7.2373748015,5.780903549,-0.02439730428,0.2702698708,-0.2159826308,-0.4844915181,0.206500268,0.3186808544,3.365596771,52.03170776,-19.26980591,crunches,akshaye,crunches1,crunches_akshaye
0.351957625,-3.660487976,-7.129524078,5.6760466,-0.049263506195,0.306224674,-0.22782890495,-0.5054931087500001,0.32463273525,0.2623870781,3.3258972165,52.02968216,-19.354034425000002,crunches,akshaye,crunches1,crunches_akshaye
0.356937625,-3.6380346680000004,-7.0219727325,5.760096817,-0.07412970811,0.3421794772,-0.2396751791,-0.5264946994,0.4427652025,0.2060933018,3.286197662,52.02765656,-19.43826294,crunches,akshaye,crunches1,crunches_akshaye
0.3619176249,-3.61558136,-6.914421387,5.844147034,-0.087544608855,0.3532911241,-0.25656668095,-0.49350865555,0.5466415733,0.32795190725,3.2879867550000004,52.00307465,-19.431991575,crunches,akshaye,crunches1,crunches_akshaye
0.366897625,-3.55121521,-6.8297724155,5.931640091,-0.1009595096,0.364402771,-0.2734581828,-0.4605226117,0.6505179441,0.4498105127,3.289775848,51.97849274,-19.42572021,crunches,akshaye,crunches1,crunches_akshaye
0.3718776249,-3.48684906,-6.745123444,6.019133148,-0.1206366718,0.33866038919999997,-0.2933820933,-0.38475629165,0.744969188,0.5077058414,3.2640533444999997,51.96226883,-19.424545285,crunches,akshaye,crunches1,crunches_akshaye
0.376857625,-3.380121002,-6.668782196,5.949453048500001,-0.140313834,0.3129180074,-0.3133060038,-0.3089899716,0.8394204319,0.5656011701,3.238330841,51.94604492,-19.42337036,crunches,akshaye,crunches1,crunches_akshaye
0.381837625,-3.273392944,-6.592440948,5.879772949,-0.16487996285,0.27570260315,-0.32747896015,-0.2098451677,0.92084524895,0.4854560164,3.228515625,51.967586515,-19.41281128,crunches,akshaye,crunches1,crunches_akshaye
0.386817625,-3.206856308,-6.5295716855000006,5.799988861,-0.1894460917,0.2384871989,-0.3416519165,-0.1107003638,1.002270066,0.4053108627,3.218700409,51.98912811,-19.4022522,crunches,akshaye,crunches1,crunches_akshaye
0.391797625,-3.140319672,-6.466702423,5.720204773,-0.2016625479,0.21380795535,-0.35300697385,-0.057372587614000006,1.070493039,0.35655882510000003,3.1924419405,51.988376615,-19.395889285,crunches,akshaye,crunches1,crunches_akshaye
0.396777625,-3.0541738130000002,-6.416856079,5.711073761,-0.2138790041,0.1891287118,-0.3643620312,-0.004044811428,1.138716012,0.3078067875,3.166183472,51.98762512,-19.38952637,crunches,akshaye,crunches1,crunches_akshaye
0.401757625,-2.968027954,-6.367009735,5.701942749,-0.21707377579999998,0.14936423299999999,-0.35186551509999997,0.066003516486,1.1897239055,0.29550424575,3.1129055025000003,52.00118637,-19.41397095,crunches,akshaye,crunches1,crunches_akshaye
0.406737625,-3.0181736755,-6.4057791134999995,5.559214554,-0.2202685475,0.1095997542,-0.339368999,0.1360518444,1.240731799,0.283201704,3.059627533,52.01474762,-19.43841553,crunches,akshaye,crunches1,crunches_akshaye
0.411717625,-3.068319397,-6.444548492,5.416486359,-0.21048529445,0.06196565553,-0.30280593035000003,0.023041830380000003,1.1907995009999999,0.127519002545,3.040277481,52.010738375,-19.34983826,crunches,akshaye,crunches1,crunches_akshaye
0.416697625,-3.2266900635,-6.517372055,5.2841615295,-0.2007020414,0.01433155686,-0.2662428617,-0.08996818364,1.140867203,-0.02816369891,3.020927429,52.00672913,-19.26126099,crunches,akshaye,crunches1,crunches_akshaye
0.421676625,-3.38506073,-6.590195618,5.1518367,-0.18212433905,-0.02909045294,-0.23452611265,-0.23631215081999998,1.083410708,-0.13980663390499998,2.9076366425,52.006263735,-19.246170045,crunches,akshaye,crunches1,crunches_akshaye
0.426656625,-3.4230816649999998,-6.617064743,5.0459319305,-0.1635466367,-0.07251246274,-0.2028093636,-0.382656118,1.025954213,-0.2514495689,2.794345856,52.00579834,-19.2310791,crunches,akshaye,crunches1,crunches_akshaye
0.431636625,-3.4611026,-6.643933868,4.940027161,-0.1358343102,-0.07592690364,-0.19286432115,-0.40706897425,1.01265472075,-0.3408678219,2.7445487980000003,51.965530395,-19.152908325,crunches,akshaye,crunches1,crunches_akshaye
0.436616625,-3.453842697,-6.6527655025,4.969964904999999,-0.1081219837,-0.07934134454,-0.1829192787,-0.4314818305,0.9993552285,-0.4302860749,2.69475174,51.92526245,-19.07473755,crunches,akshaye,crunches1,crunches_akshaye
0.441596625,-3.446582794,-6.661597137,4.999902649,-0.07322961091499999,-0.028073212134999997,-0.20093291995,-0.43933142515,0.99541742115,-0.348779397,2.6286029820000003,51.947772979999996,-19.069503785,crunches,akshaye,crunches1,crunches_akshaye
0.446576625,-3.4127531429999998,-6.6699797055,5.2043774415,-0.03833723813,0.02319492027,-0.2189465612,-0.4471810198,0.9914796138,-0.2672727191,2.562454224,51.97028351,-19.06427002,crunches,akshaye,crunches1,crunches_akshaye
0.451556625,-3.378923492,-6.678362274,5.408852234,-0.029165044425,0.094835823385,-0.2442802712,-0.4035298008,0.9920921096499999,-0.052085535200000005,2.532541275,51.93811798,-19.036621095,crunches,akshaye,crunches1,crunches_akshaye
0.456536625,-3.4105826565,-6.709272995,5.439613266,-0.01999285072,0.1664767265,-0.2696139812,-0.3598785818,0.9927046055,0.1631016487,2.502628326,51.90595245,-19.00897217,crunches,akshaye,crunches1,crunches_akshaye
0.461516625,-3.442241821,-6.740183716,5.470374298,-0.042645845560000006,0.21176871655,-0.28385724125,-0.43772548735,0.95386418315,0.12318007618999999,2.48330307,51.864025115000004,-18.968719485,crunches,akshaye,crunches1,crunches_akshaye
0.466496625,-3.5224749754999998,-6.760765915,5.371953964,-0.0652988404,0.2570607066,-0.2981005013,-0.5155723929,0.9150237608,0.08325850368,2.463977814,51.82209778,-18.9284668,crunches,akshaye,crunches1,crunches_akshaye
0.471476625,-3.60270813,-6.781348114,5.27353363,-0.09434647485,0.26103892920000005,-0.30133718249999997,-0.5736124402,0.91752286075,0.022799463275,2.4262924195,51.797863004999996,-18.93170166,crunches,akshaye,crunches1,crunches_akshaye
0.476456625,-3.578009491,-6.755152588,5.283263397000001,-0.1233941093,0.2650171518,-0.3045738637,-0.6316524875,0.9200219607,-0.03765957713,2.388607025,51.77362823,-18.93493652,crunches,akshaye,crunches1,crunches_akshaye
0.4814366249,-3.553310852,-6.728957062,5.292993164,-0.14233053105,0.22322697935000002,-0.29708066580000003,-0.591807075,0.9559054461000001,-0.014308721422500004,2.380958557,51.73468399,-18.83248901,crunches,akshaye,crunches1,crunches_akshaye
0.486416625,-3.473377075,-6.71106926,5.307737503,-0.1612669528,0.1814368069,-0.2895874679,-0.5519616625,0.9917889315,0.009042134285,2.373310089,51.69573975,-18.7300415,crunches,akshaye,crunches1,crunches_akshaye
0.4913966249,-3.393443298,-6.693181458,5.322481842,-0.1647993699,0.11471516638,-0.2814411223,-0.47277033585,1.01693429775,0.0276362800575,2.3264713285,51.663593295,-18.770828244999997,crunches,akshaye,crunches1,crunches_akshaye
0.496376625,-3.2477961730000002,-6.673497391,5.326673126,-0.168331787,0.04799352586,-0.2732947767,-0.3935790092,1.042079664,0.04623042583,2.279632568,51.63144684,-18.81161499,crunches,akshaye,crunches1,crunches_akshaye
0.501356625,-3.102149048,-6.653813324,5.33086441,-0.1579823494,-0.010174918920000005,-0.27054819465,-0.23516141878,1.0793828535,0.06526311278,2.2568645475,51.577655795,-18.737670899999998,crunches,akshaye,crunches1,crunches_akshaye
0.506335625,-2.9111462405,-6.6159420775,5.3487522125,-0.1476329118,-0.0683433637,-0.2678016126,-0.07674382836,1.116686043,0.08429579973,2.234096527,51.52386475,-18.66372681,crunches,akshaye,crunches1,crunches_akshaye
0.511315625,-2.720143433,-6.578070831,5.366640015,-0.1304009333,-0.09493915365,-0.2748223692,0.09745992866999999,1.1592251215,0.10935491951500001,2.1186122895,51.47147751,-18.62063599,crunches,akshaye,crunches1,crunches_akshaye
0.516295625,-2.5721761325,-6.525081024,5.3725527195,-0.1131689548,-0.1215349436,-0.2818431258,0.2716636857,1.2017642,0.1344140393,2.003128052,51.41909027,-18.57754517,crunches,akshaye,crunches1,crunches_akshaye
0.521275625,-2.424208832,-6.472091217,5.378465424,-0.1202576458,-0.13834165040000002,-0.2781547457,0.36998695579999996,1.258959909,0.08738517614500001,1.985300064,51.38489151,-18.49571228,crunches,akshaye,crunches1,crunches_akshaye
0.526255625,-2.451227646,-6.462960205,5.113067322,-0.1273463368,-0.1551483572,-0.2744663656,0.4683102259,1.316155618,0.04035631299,1.967472076,51.35069275,-18.41387939,crunches,akshaye,crunches1,crunches_akshaye
0.531235625,-2.47824646,-6.453829193,4.84766922,-0.14413104205,-0.16506823155,-0.26925362649999995,0.40452031909999997,1.3342556745,-0.255677105805,1.9203548430000001,51.329998015,-18.362838745,crunches,akshaye,crunches1,crunches_akshaye
0.5362156249,-2.460807724,-6.3947021485,4.596940613,-0.1609157473,-0.1749881059,-0.2640408874,0.3407304123,1.352355731,-0.5517105246,1.87323761,51.30930328,-18.3117981,crunches,akshaye,crunches1,crunches_akshaye
0.541195625,-2.443368988,-6.335575104,4.346212006,-0.1794239208,-0.18126855045,-0.2621326894,0.37573959275,1.4322941855,-0.7593825746,1.8009471895,51.287628170000005,-18.287796025,crunches,akshaye,crunches1,crunches_akshaye
0.546175625,-2.3535557555,-6.278917923,4.248465271000001,-0.1979320943,-0.187548995,-0.2602244914,0.4107487732,1.51223264,-0.9670546246,1.728656769,51.26595306,-18.26379395,crunches,akshaye,crunches1,crunches_akshaye
0.551155625,-2.263742523,-6.222260742,4.150718536,-0.20636446025,-0.1989221573,-0.25250119719999997,0.4862516762,1.554888955,-1.0195488803,1.7136650085,51.207035065,-18.130371095,crunches,akshaye,crunches1,crunches_akshaye
0.556135625,-2.188973007,-6.2489053345,4.2066272735000005,-0.2147968262,-0.2102953196,-0.244777903,0.5617545792,1.59754527,-1.072043136,1.698673248,51.14811707,-17.99694824,crunches,akshaye,crunches1,crunches_akshaye
0.561115625,-2.114203491,-6.275549927,4.262536011,-0.21453963965,-0.22974353285,-0.2305374891,0.6196013760500001,1.563314208,-0.98750964685,1.6290245054999999,51.09262848,-17.897201535,crunches,akshaye,crunches1,crunches_akshaye
0.566095625,-2.004556503,-6.3593007660000005,4.336482239,-0.2142824531,-0.2491917461,-0.2162970752,0.6774481729,1.529083146,-0.9029761577,1.559375763,51.03713989,-17.79745483,crunches,akshaye,crunches1,crunches_akshaye
0.571075625,-1.894909515,-6.443051605,4.410428467,-0.21823857725,-0.2626304552,-0.19768677655,0.7781069671,1.4434682145000002,-0.8534724605499999,1.5242214205,51.031066894999995,-17.641937255000002,crunches,akshaye,crunches1,crunches_akshaye
0.576055625,-1.7935702514999998,-6.572831726,4.336557083000001,-0.2221947014,-0.2760691643,-0.1790764779,0.8787657613,1.357853283,-0.8039687634,1.489067078,51.0249939,-17.48641968,crunches,akshaye,crunches1,crunches_akshaye
0.581035625,-1.692230988,-6.702611847,4.262685699,-0.2271141931,-0.28290903570000003,-0.16516699645,0.96295411865,1.22421897,-0.9075372782,1.421474457,51.020664215,-17.341705325,crunches,akshaye,crunches1,crunches_akshaye
0.586014625,-1.569112015,-6.8561924745,4.109329605,-0.2320336848,-0.2897489071,-0.151257515,1.047142476,1.090584657,-1.011105793,1.353881836,51.01633453,-17.19699097,crunches,akshaye,crunches1,crunches_akshaye
0.5909946249,-1.445993042,-7.009773102,3.955973511,-0.23725987225,-0.29519559445,-0.1444981471,1.1617136965000001,0.9416914498,-1.1419398745,1.301864624,51.00540161,-17.055923465,crunches,akshaye,crunches1,crunches_akshaye
