"Time (s)"	"Magnetic field x (µT)"	"Magnetic field y (µT)"	"Magnetic field z (µT)"
4.663164531E1	-1.871999931E1	-2.759999990E0	-3.450000000E1
4.663980312E1	-1.877999878E1	-3.240000010E0	-3.455999756E1
4.664798416E1	-1.865999985E1	-3.599999905E0	-3.438000107E1
4.665597151E1	-1.811999893E1	-3.659999847E0	-3.450000000E1
4.666419401E1	-1.800000000E1	-3.659999847E0	-3.413999939E1
4.667223816E1	-1.787999916E1	-3.419999838E0	-3.413999939E1
4.668026485E1	-1.739999962E1	-3.539999962E0	-3.450000000E1
4.668841781E1	-1.763999939E1	-3.779999971E0	-3.431999969E1
4.669657864E1	-1.757999992E1	-3.539999962E0	-3.443999863E1
4.670467698E1	-1.710000038E1	-3.599999905E0	-3.420000076E1
4.671263624E1	-1.752000046E1	-3.720000029E0	-3.384000015E1
4.672077339E1	-1.752000046E1	-3.720000029E0	-3.359999847E1
4.672895112E1	-1.763999939E1	-4.139999866E0	-3.318000031E1
4.673691843E1	-1.794000053E1	-4.619999886E0	-3.377999878E1
4.674514236E1	-1.781999969E1	-4.739999771E0	-3.407999802E1
4.675312174E1	-1.781999969E1	-5.279999733E0	-3.443999863E1
4.676122931E1	-1.800000000E1	-5.519999981E0	-3.479999924E1
4.676927408E1	-1.811999893E1	-5.579999924E0	-3.425999832E1
4.677751914E1	-1.842000008E1	-5.819999695E0	-3.425999832E1
4.678557997E1	-1.794000053E1	-5.639999866E0	-3.431999969E1
4.679369886E1	-1.752000046E1	-5.460000038E0	-3.473999786E1
4.680169947E1	-1.752000046E1	-5.519999981E0	-3.473999786E1
4.680971662E1	-1.721999931E1	-5.159999847E0	-3.497999954E1
4.681788504E1	-1.739999962E1	-5.460000038E0	-3.461999893E1
4.682602262E1	-1.739999962E1	-5.639999866E0	-3.402000046E1
4.683416636E1	-1.727999878E1	-5.699999809E0	-3.438000107E1
4.684213993E1	-1.715999985E1	-6.179999828E0	-3.468000031E1
4.685018870E1	-1.727999878E1	-5.639999866E0	-3.461999893E1
4.685838101E1	-1.721999931E1	-5.699999809E0	-3.504000092E1
4.686652494E1	-1.721999931E1	-5.579999924E0	-3.486000061E1
4.687446543E1	-1.745999908E1	-5.579999924E0	-3.450000000E1
4.688256000E1	-1.721999931E1	-5.940000057E0	-3.491999817E1
4.689075677E1	-1.734000015E1	-6.179999828E0	-3.539999771E1
4.689877570E1	-1.739999962E1	-6.599999905E0	-3.545999908E1
4.690696685E1	-1.734000015E1	-6.420000076E0	-3.527999878E1
4.691495662E1	-1.757999992E1	-6.599999905E0	-3.552000046E1
4.692309347E1	-1.739999962E1	-6.239999771E0	-3.539999771E1
4.693129110E1	-1.715999985E1	-6.119999886E0	-3.552000046E1
4.693937806E1	-1.757999992E1	-6.420000076E0	-3.575999832E1
4.694747752E1	-1.769999886E1	-6.599999905E0	-3.611999893E1
4.695556689E1	-1.823999977E1	-6.899999619E0	-3.545999908E1
4.696352681E1	-1.835999870E1	-6.659999847E0	-3.521999741E1
4.697168831E1	-1.823999977E1	-6.779999733E0	-3.497999954E1
4.697983674E1	-1.805999947E1	-6.659999847E0	-3.438000107E1
4.698792783E1	-1.776000023E1	-6.539999962E0	-3.455999756E1
4.699597397E1	-1.763999939E1	-6.599999905E0	-3.450000000E1
4.700403801E1	-1.739999962E1	-6.719999790E0	-3.431999969E1
4.701218412E1	-1.734000015E1	-6.779999733E0	-3.395999908E1
4.702021089E1	-1.752000046E1	-7.139999866E0	-3.389999771E1
4.702838104E1	-1.752000046E1	-7.139999866E0	-3.389999771E1
4.703637216E1	-1.710000038E1	-6.960000038E0	-3.443999863E1
4.704448535E1	-1.703999901E1	-6.960000038E0	-3.486000061E1
4.705255793E1	-1.734000015E1	-6.960000038E0	-3.473999786E1
4.706076594E1	-1.745999908E1	-7.440000057E0	-3.491999817E1
4.706886506E1	-1.776000023E1	-7.500000000E0	-3.479999924E1
4.707687570E1	-1.800000000E1	-7.619999886E0	-3.443999863E1
4.708493251E1	-1.721999931E1	-7.199999809E0	-3.425999832E1
4.709302170E1	-1.752000046E1	-6.839999676E0	-3.377999878E1
4.710108024E1	-1.805999947E1	-6.599999905E0	-3.341999817E1
4.710931675E1	-1.776000023E1	-6.179999828E0	-3.318000031E1
4.711719527E1	-1.877999878E1	-6.599999905E0	-3.359999847E1
4.712538354E1	-1.871999931E1	-6.839999676E0	-3.402000046E1
4.713343570E1	-1.829999924E1	-7.259999752E0	-3.359999847E1
4.714168297E1	-1.853999901E1	-7.739999771E0	-3.365999985E1
4.714979424E1	-1.781999969E1	-7.619999886E0	-3.384000015E1
4.715773650E1	-1.769999886E1	-7.379999638E0	-3.384000015E1
4.716599798E1	-1.787999916E1	-7.259999752E0	-3.389999771E1
4.717395077E1	-1.823999977E1	-6.779999733E0	-3.438000107E1
4.718216810E1	-1.842000008E1	-6.359999657E0	-3.407999802E1
4.719024616E1	-1.877999878E1	-6.239999771E0	-3.377999878E1
4.719817116E1	-1.889999962E1	-6.179999828E0	-3.420000076E1
4.720632781E1	-1.860000038E1	-6.179999828E0	-3.431999969E1
4.721445685E1	-1.865999985E1	-6.719999790E0	-3.420000076E1
4.722250008E1	-1.842000008E1	-6.659999847E0	-3.461999893E1
4.723071162E1	-1.842000008E1	-6.719999790E0	-3.443999863E1
4.723866466E1	-1.877999878E1	-6.779999733E0	-3.420000076E1
4.724680285E1	-1.937999916E1	-6.059999943E0	-3.402000046E1
4.725486774E1	-1.955999947E1	-5.759999752E0	-3.341999817E1
4.726295827E1	-1.979999924E1	-4.799999714E0	-3.311999893E1
4.727116485E1	-2.021999931E1	-4.380000114E0	-3.239999771E1
4.727914874E1	-2.076000023E1	-4.139999866E0	-3.245999908E1
4.728726747E1	-2.165999985E1	-4.259999752E0	-3.252000046E1
4.729542793E1	-2.195999908E1	-4.679999828E0	-3.215999985E1
4.730356086E1	-2.243999863E1	-4.859999657E0	-3.215999985E1
4.731158497E1	-2.207999992E1	-4.920000076E0	-3.167999840E1
4.731963424E1	-2.165999985E1	-4.739999771E0	-3.167999840E1
4.732777074E1	-2.153999901E1	-4.259999752E0	-3.179999924E1
4.733580474E1	-2.135999870E1	-4.019999981E0	-3.204000092E1
4.734392531E1	-2.093999863E1	-3.959999800E0	-3.204000092E1
4.735210909E1	-2.069999886E1	-3.959999800E0	-3.215999985E1
4.736009274E1	-2.118000031E1	-4.679999828E0	-3.239999771E1
4.736813104E1	-2.118000031E1	-4.739999771E0	-3.263999939E1
4.737622635E1	-2.171999931E1	-5.159999847E0	-3.281999969E1
4.738448702E1	-2.202000046E1	-5.099999905E0	-3.227999878E1
4.739257240E1	-2.171999931E1	-4.619999886E0	-3.227999878E1
4.740056985E1	-2.153999901E1	-4.319999695E0	-3.185999870E1
4.740858474E1	-2.123999977E1	-3.659999847E0	-3.167999840E1
4.741669093E1	-2.171999931E1	-3.659999847E0	-3.143999863E1
4.742494048E1	-2.231999969E1	-3.599999905E0	-3.137999916E1
4.743304032E1	-2.261999893E1	-3.419999838E0	-3.150000000E1
4.744107524E1	-2.268000031E1	-3.179999828E0	-3.119999886E1
4.744907212E1	-2.303999901E1	-2.879999876E0	-3.119999886E1
4.745714643E1	-2.334000015E1	-2.220000029E0	-3.047999954E1
4.746529401E1	-2.411999893E1	-1.979999900E0	-3.035999870E1
4.747348024E1	-2.513999939E1	-1.979999900E0	-3.023999977E1
4.748144151E1	-2.513999939E1	-1.620000005E0	-3.011999893E1
4.748950143E1	-2.531999969E1	-1.979999900E0	-3.011999893E1
4.749761670E1	-2.465999985E1	-2.099999905E0	-3.005999947E1
4.750573362E1	-2.387999916E1	-1.919999957E0	-3.023999977E1
4.751392889E1	-2.357999992E1	-2.220000029E0	-3.035999870E1
4.752201020E1	-2.357999992E1	-2.639999866E0	-3.053999901E1
4.753000674E1	-2.376000023E1	-3.000000000E0	-3.035999870E1
4.753814154E1	-2.393999863E1	-3.419999838E0	-3.065999985E1
4.754619343E1	-2.369999886E1	-3.899999857E0	-3.042000008E1
4.755437854E1	-2.327999878E1	-3.839999914E0	-3.077999878E1
4.756237043E1	-2.297999954E1	-4.139999866E0	-3.059999847E1
4.757042716E1	-2.327999878E1	-4.380000114E0	-3.047999954E1
4.757854631E1	-2.339999962E1	-3.959999800E0	-3.113999939E1
4.758664927E1	-2.321999931E1	-4.079999924E0	-3.084000015E1
4.759483989E1	-2.339999962E1	-3.899999857E0	-3.084000015E1
4.760280012E1	-2.339999962E1	-4.139999866E0	-3.047999954E1
4.761084958E1	-2.351999855E1	-4.559999943E0	-3.023999977E1
4.761904850E1	-2.387999916E1	-4.980000019E0	-3.035999870E1
4.762706843E1	-2.369999886E1	-4.559999943E0	-3.053999901E1
4.763530955E1	-2.339999962E1	-4.739999771E0	-3.035999870E1
4.764340705E1	-2.315999985E1	-4.619999886E0	-3.084000015E1
4.765141831E1	-2.279999924E1	-4.559999943E0	-3.089999962E1
4.765943112E1	-2.243999863E1	-5.460000038E0	-3.143999863E1
4.766767594E1	-2.195999908E1	-5.219999790E0	-3.192000008E1
4.767577513E1	-2.160000038E1	-5.460000038E0	-3.179999924E1
4.768371889E1	-2.123999977E1	-5.460000038E0	-3.173999977E1
4.769188089E1	-2.147999954E1	-5.039999962E0	-3.155999947E1
4.769987577E1	-2.219999886E1	-5.219999790E0	-3.167999840E1
4.770814309E1	-2.213999939E1	-5.099999905E0	-3.179999924E1
4.771622767E1	-2.219999886E1	-4.980000019E0	-3.197999954E1
4.772429047E1	-2.219999886E1	-4.980000019E0	-3.197999954E1
4.773219377E1	-2.153999901E1	-4.920000076E0	-3.197999954E1
4.774034754E1	-2.135999870E1	-4.440000057E0	-3.234000015E1
4.774855243E1	-2.081999969E1	-4.019999981E0	-3.197999954E1
4.775668779E1	-2.081999969E1	-4.139999866E0	-3.234000015E1
4.776473974E1	-2.027999878E1	-3.179999828E0	-3.288000107E1
4.777277970E1	-2.052000046E1	-3.240000010E0	-3.257999802E1
4.778095970E1	-2.076000023E1	-3.179999828E0	-3.318000031E1
4.778894381E1	-2.081999969E1	-2.519999981E0	-3.263999939E1
4.779715982E1	-2.087999916E1	-2.639999866E0	-3.204000092E1
4.780516566E1	-2.081999969E1	-2.460000038E0	-3.197999954E1
4.781317020E1	-2.100000000E1	-1.860000014E0	-3.209999847E1
4.782128770E1	-2.105999947E1	-1.559999943E0	-3.245999908E1
4.782940877E1	-2.129999924E1	-9.599999785E-1	-3.263999939E1
4.783760721E1	-2.160000038E1	-4.199999869E-1	-3.305999756E1
4.784568066E1	-2.165999985E1	-1.199999973E-1	-3.305999756E1
4.785360077E1	-2.171999931E1	8.999999762E-1	-3.305999756E1
4.786172400E1	-2.171999931E1	1.259999990E0	-3.341999817E1
4.786992377E1	-2.165999985E1	2.220000029E0	-3.270000076E1
4.787802720E1	-2.135999870E1	2.939999819E0	-3.234000015E1
4.788613912E1	-2.153999901E1	3.059999943E0	-3.227999878E1
4.789409608E1	-2.165999985E1	3.659999847E0	-3.185999870E1
4.790226881E1	-2.195999908E1	4.019999981E0	-3.204000092E1
4.791031500E1	-2.207999992E1	4.319999695E0	-3.192000008E1
4.791853605E1	-2.153999901E1	5.039999962E0	-3.197999954E1
4.792644381E1	-2.129999924E1	5.339999676E0	-3.179999924E1
4.793471509E1	-2.118000031E1	5.400000095E0	-3.161999893E1
4.794261693E1	-2.105999947E1	5.759999752E0	-3.143999863E1
4.795089821E1	-2.118000031E1	6.179999828E0	-3.084000015E1
4.795896000E1	-2.153999901E1	6.659999847E0	-3.065999985E1
4.796704962E1	-2.142000008E1	7.500000000E0	-3.084000015E1
4.797507335E1	-2.171999931E1	7.980000019E0	-3.065999985E1
4.798309839E1	-2.195999908E1	8.099999428E0	-3.042000008E1
4.799137705E1	-2.219999886E1	8.639999390E0	-2.987999916E1
4.799946267E1	-2.255999947E1	9.179999352E0	-2.945999908E1
4.800744512E1	-2.261999893E1	9.840000153E0	-2.915999985E1
4.801551924E1	-2.297999954E1	1.061999989E1	-2.903999901E1
4.802357293E1	-2.339999962E1	1.121999931E1	-2.885999870E1
4.803183286E1	-2.400000000E1	1.121999931E1	-2.831999969E1
4.803988093E1	-2.393999863E1	1.157999992E1	-2.837999916E1
4.804800386E1	-2.334000015E1	1.200000000E1	-2.819999886E1
4.805607820E1	-2.292000008E1	1.181999969E1	-2.801999855E1
4.806410716E1	-2.231999969E1	1.211999989E1	-2.807999992E1
4.807207408E1	-2.250000000E1	1.200000000E1	-2.837999916E1
4.808032520E1	-2.261999893E1	1.188000011E1	-2.868000031E1
4.808831435E1	-2.250000000E1	1.217999935E1	-2.868000031E1
4.809637350E1	-2.231999969E1	1.247999954E1	-2.861999893E1
4.810451135E1	-2.237999916E1	1.271999931E1	-2.831999969E1
4.811261385E1	-2.243999863E1	1.289999962E1	-2.850000000E1
4.812077839E1	-2.237999916E1	1.242000008E1	-2.873999977E1
4.812878662E1	-2.213999939E1	1.223999977E1	-2.892000008E1
4.813690835E1	-2.189999962E1	1.223999977E1	-2.915999985E1
4.814510313E1	-2.142000008E1	1.242000008E1	-2.921999931E1
4.815307120E1	-2.100000000E1	1.307999992E1	-2.909999847E1
4.816125512E1	-2.105999947E1	1.343999958E1	-2.951999855E1
4.816925443E1	-2.111999893E1	1.355999947E1	-2.921999931E1
4.817747586E1	-2.076000023E1	1.343999958E1	-2.939999962E1
4.818543143E1	-2.087999916E1	1.367999935E1	-3.053999901E1
4.819358647E1	-2.027999878E1	1.338000011E1	-3.101999855E1
4.820174313E1	-1.955999947E1	1.350000000E1	-3.173999977E1
4.820971043E1	-1.926000023E1	1.367999935E1	-3.234000015E1
4.821779412E1	-1.895999908E1	1.361999989E1	-3.227999878E1
4.822587262E1	-1.847999954E1	1.343999958E1	-3.263999939E1
4.823405212E1	-1.829999924E1	1.319999981E1	-3.293999863E1
4.824216258E1	-1.818000031E1	1.325999928E1	-3.281999969E1
4.825022524E1	-1.781999969E1	1.331999969E1	-3.305999756E1
4.825826366E1	-1.794000053E1	1.361999989E1	-3.300000000E1
4.826643866E1	-1.800000000E1	1.373999977E1	-3.293999863E1
4.827457385E1	-1.745999908E1	1.367999935E1	-3.318000031E1
4.828262462E1	-1.745999908E1	1.338000011E1	-3.311999893E1
4.829066339E1	-1.739999962E1	1.361999989E1	-3.323999786E1
4.829868293E1	-1.745999908E1	1.373999977E1	-3.288000107E1
4.830677885E1	-1.781999969E1	1.355999947E1	-3.263999939E1
4.831493604E1	-1.745999908E1	1.427999973E1	-3.239999771E1
4.832306916E1	-1.710000038E1	1.446000004E1	-3.221999741E1
4.833114793E1	-1.715999985E1	1.463999939E1	-3.252000046E1
4.833915554E1	-1.710000038E1	1.542000008E1	-3.234000015E1
4.834740777E1	-1.776000023E1	1.535999966E1	-3.192000008E1
4.835540031E1	-1.818000031E1	1.577999973E1	-3.161999893E1
4.836360816E1	-1.818000031E1	1.679999924E1	-3.197999954E1
4.837171405E1	-1.811999893E1	1.715999985E1	-3.215999985E1
4.837972404E1	-1.757999992E1	1.757999992E1	-3.257999802E1
4.838774385E1	-1.757999992E1	1.847999954E1	-3.167999840E1
4.839598582E1	-1.757999992E1	1.860000038E1	-3.029999924E1
4.840408524E1	-1.769999886E1	1.913999939E1	-2.897999954E1
4.841213616E1	-1.800000000E1	1.997999954E1	-2.753999901E1
4.842026650E1	-1.776000023E1	1.985999870E1	-2.747999954E1
4.842826081E1	-1.769999886E1	2.015999985E1	-2.700000000E1
4.843644877E1	-1.734000015E1	2.057999992E1	-2.723999977E1
4.844454232E1	-1.710000038E1	2.052000046E1	-2.747999954E1
4.845262239E1	-1.715999985E1	2.093999863E1	-2.742000008E1
4.846065939E1	-1.679999924E1	2.123999977E1	-2.759999847E1
4.846868712E1	-1.710000038E1	2.153999901E1	-2.729999924E1
4.847692667E1	-1.703999901E1	2.202000046E1	-2.705999947E1
4.848494789E1	-1.637999916E1	2.231999969E1	-2.634000015E1
4.849307189E1	-1.607999992E1	2.255999947E1	-2.603999901E1
4.850109339E1	-1.607999992E1	2.219999886E1	-2.561999893E1
4.850929359E1	-1.553999996E1	2.213999939E1	-2.592000008E1
4.851737974E1	-1.589999962E1	2.195999908E1	-2.639999962E1
4.852548082E1	-1.650000000E1	2.160000038E1	-2.657999992E1
4.853357440E1	-1.644000053E1	2.165999985E1	-2.718000031E1
4.854154835E1	-1.692000008E1	2.153999901E1	-2.687999916E1
4.854963970E1	-1.685999870E1	2.160000038E1	-2.693999863E1
4.855784417E1	-1.655999947E1	2.135999870E1	-2.753999901E1
4.856593232E1	-1.668000031E1	2.129999924E1	-2.753999901E1
4.857388189E1	-1.655999947E1	2.129999924E1	-2.795999908E1
4.858198366E1	-1.661999893E1	2.052000046E1	-2.850000000E1
4.859012881E1	-1.602000046E1	2.087999916E1	-2.831999969E1
4.859831740E1	-1.602000046E1	2.052000046E1	-2.897999954E1
4.860636135E1	-1.565999985E1	2.052000046E1	-2.915999985E1
4.861439243E1	-1.565999985E1	2.087999916E1	-2.939999962E1
4.862255670E1	-1.565999985E1	2.063999939E1	-2.951999855E1
4.863058920E1	-1.517999935E1	2.069999886E1	-2.939999962E1
4.863865950E1	-1.523999977E1	2.057999992E1	-2.957999992E1
4.864686628E1	-1.517999935E1	2.045999908E1	-2.909999847E1
4.865479874E1	-1.553999996E1	2.015999985E1	-2.903999901E1
4.866294439E1	-1.596000004E1	1.979999924E1	-2.915999985E1
4.867101646E1	-1.673999977E1	1.913999939E1	-2.861999893E1
4.867908824E1	-1.697999954E1	1.871999931E1	-2.885999870E1
4.868732005E1	-1.721999931E1	1.818000031E1	-2.873999977E1
4.869538708E1	-1.763999939E1	1.776000023E1	-2.855999947E1
4.870337231E1	-1.818000031E1	1.721999931E1	-2.903999901E1
4.871152354E1	-1.860000038E1	1.668000031E1	-2.885999870E1
4.871969394E1	-1.926000023E1	1.626000023E1	-2.934000015E1
4.872777766E1	-1.895999908E1	1.607999992E1	-2.976000023E1
4.873578766E1	-1.865999985E1	1.583999920E1	-3.023999977E1
4.874382385E1	-1.895999908E1	1.553999996E1	-3.042000008E1
4.875190604E1	-1.884000015E1	1.493999958E1	-3.005999947E1
4.876015120E1	-1.931999969E1	1.421999931E1	-2.987999916E1
4.876823070E1	-1.943999863E1	1.379999924E1	-2.951999855E1
4.877629470E1	-1.943999863E1	1.284000015E1	-2.963999939E1
4.878433116E1	-1.955999947E1	1.223999977E1	-3.017999840E1
4.879239181E1	-1.985999870E1	1.134000015E1	-2.987999916E1
4.880059447E1	-1.985999870E1	1.013999939E1	-3.029999924E1
4.880862716E1	-2.003999901E1	9.300000191E0	-3.042000008E1
4.881677516E1	-1.979999924E1	8.699999809E0	-3.053999901E1
4.882472889E1	-1.961999893E1	8.460000038E0	-3.101999855E1
4.883296336E1	-1.992000008E1	7.799999714E0	-3.059999847E1
4.884106413E1	-2.015999985E1	7.079999924E0	-3.065999985E1
4.884910231E1	-2.039999962E1	6.239999771E0	-3.065999985E1
4.885709093E1	-2.027999878E1	5.279999733E0	-3.042000008E1
4.886519624E1	-2.045999908E1	4.619999886E0	-3.059999847E1
4.887343193E1	-2.039999962E1	4.259999752E0	-3.047999954E1
4.888139274E1	-2.039999962E1	4.079999924E0	-3.035999870E1
4.888961701E1	-2.039999962E1	3.959999800E0	-3.053999901E1
4.889756904E1	-2.039999962E1	3.659999847E0	-3.011999893E1
4.890572396E1	-2.045999908E1	3.240000010E0	-2.976000023E1
4.891378643E1	-2.034000015E1	2.819999933E0	-2.957999992E1
4.892183450E1	-2.052000046E1	2.159999847E0	-2.993999863E1
4.893001223E1	-1.973999977E1	2.159999847E0	-3.047999954E1
4.893799408E1	-1.937999916E1	2.039999962E0	-3.089999962E1
4.894607193E1	-1.950000000E1	1.559999943E0	-3.084000015E1
4.895425943E1	-1.913999939E1	1.500000000E0	-3.047999954E1
4.896224646E1	-1.979999924E1	1.019999981E0	-2.993999863E1
4.897041846E1	-2.021999931E1	7.199999690E-1	-2.934000015E1
4.897844304E1	-2.045999908E1	1.019999981E0	-2.892000008E1
4.898666496E1	-2.160000038E1	1.019999981E0	-2.873999977E1
4.899464785E1	-2.237999916E1	1.439999938E0	-2.855999947E1
4.900274023E1	-2.219999886E1	1.860000014E0	-2.831999969E1
4.901097423E1	-2.268000031E1	1.740000010E0	-2.753999901E1
4.901886662E1	-2.261999893E1	1.979999900E0	-2.729999924E1
4.902695996E1	-2.243999863E1	2.159999847E0	-2.700000000E1
4.903508685E1	-2.339999962E1	1.860000014E0	-2.705999947E1
4.904327897E1	-2.405999947E1	1.799999952E0	-2.723999977E1
4.905139873E1	-2.393999863E1	1.860000014E0	-2.705999947E1
4.905938554E1	-2.477999878E1	1.199999928E0	-2.700000000E1
4.906745777E1	-2.489999962E1	1.379999995E0	-2.609999847E1
4.907555504E1	-2.495999908E1	1.620000005E0	-2.634000015E1
4.908371354E1	-2.573999977E1	1.439999938E0	-2.579999924E1
4.909188570E1	-2.555999947E1	1.799999952E0	-2.555999947E1
4.909987620E1	-2.543999863E1	2.099999905E0	-2.657999992E1
4.910797804E1	-2.543999863E1	1.919999957E0	-2.621999931E1
4.911620886E1	-2.484000015E1	1.500000000E0	-2.645999908E1
4.912417250E1	-2.460000038E1	1.199999928E0	-2.669999886E1
4.913238866E1	-2.429999924E1	6.599999666E-1	-2.669999886E1
4.914028731E1	-2.339999962E1	2.999999821E-1	-2.759999847E1
4.914846016E1	-2.279999924E1	5.999999642E-1	-2.795999908E1
4.915649004E1	-2.219999886E1	3.599999845E-1	-2.885999870E1
4.916459389E1	-2.213999939E1	-5.999999866E-2	-2.939999962E1
4.917285309E1	-2.184000015E1	5.999999866E-2	-2.915999985E1
4.918076296E1	-2.118000031E1	-3.599999845E-1	-3.023999977E1
4.918888204E1	-2.003999901E1	-4.199999869E-1	-3.071999931E1
4.919699943E1	-1.853999901E1	-1.199999973E-1	-3.131999969E1
4.920522527E1	-1.776000023E1	-1.799999923E-1	-3.234000015E1
4.921329100E1	-1.715999985E1	-1.199999973E-1	-3.257999802E1
4.922127550E1	-1.637999916E1	5.999999866E-2	-3.270000076E1
4.922938950E1	-1.571999931E1	0.000000000E0	-3.288000107E1
4.923746881E1	-1.511999989E1	-5.999999866E-2	-3.293999863E1
4.924555581E1	-1.451999950E1	-2.399999946E-1	-3.270000076E1
4.925370250E1	-1.409999943E1	-4.799999893E-1	-3.311999893E1
4.926187359E1	-1.367999935E1	-6.599999666E-1	-3.329999924E1
4.926985146E1	-1.307999992E1	-9.599999785E-1	-3.347999954E1
4.927796923E1	-1.313999939E1	-1.079999924E0	-3.359999847E1
4.928597531E1	-1.350000000E1	-1.500000000E0	-3.311999893E1
4.929421062E1	-1.373999977E1	-1.620000005E0	-3.275999832E1
4.930233897E1	-1.367999935E1	-1.439999938E0	-3.305999756E1
4.931031370E1	-1.338000011E1	-1.379999995E0	-3.252000046E1
4.931833854E1	-1.307999992E1	-1.019999981E0	-3.288000107E1
4.932660728E1	-1.301999950E1	-1.439999938E0	-3.365999985E1
4.933465139E1	-1.313999939E1	-1.620000005E0	-3.371999741E1
4.934274527E1	-1.367999935E1	-1.679999948E0	-3.420000076E1
4.935071039E1	-1.397999954E1	-2.039999962E0	-3.443999863E1
4.935882600E1	-1.415999985E1	-1.620000005E0	-3.371999741E1
4.936705347E1	-1.439999962E1	-1.379999995E0	-3.365999985E1
4.937513527E1	-1.446000004E1	-1.139999986E0	-3.389999771E1
4.938325682E1	-1.469999981E1	-9.599999785E-1	-3.329999924E1
4.939134189E1	-1.481999969E1	-5.999999642E-1	-3.329999924E1
4.939944143E1	-1.493999958E1	-8.999999762E-1	-3.288000107E1
4.940745527E1	-1.488000011E1	-5.399999619E-1	-3.270000076E1
4.941557023E1	-1.589999962E1	-9.599999785E-1	-3.209999847E1
4.942354885E1	-1.613999939E1	-9.599999785E-1	-3.119999886E1
4.943160393E1	-1.703999901E1	-9.599999785E-1	-3.065999985E1
4.943982343E1	-1.739999962E1	-1.559999943E0	-3.071999931E1
4.944786512E1	-1.668000031E1	-1.139999986E0	-3.101999855E1
4.945604993E1	-1.739999962E1	-1.799999952E0	-3.173999977E1
4.946401623E1	-1.715999985E1	-1.979999900E0	-3.204000092E1
4.947212670E1	-1.752000046E1	-1.919999957E0	-3.071999931E1
4.948018781E1	-1.811999893E1	-2.700000048E0	-3.059999847E1
4.948843136E1	-1.818000031E1	-2.579999924E0	-3.042000008E1
4.949646770E1	-1.871999931E1	-2.519999981E0	-3.042000008E1
4.950458020E1	-1.860000038E1	-2.759999990E0	-3.131999969E1
4.951254593E1	-1.877999878E1	-2.339999914E0	-3.113999939E1
4.952067262E1	-1.913999939E1	-2.220000029E0	-3.071999931E1
4.952873631E1	-1.919999886E1	-2.399999857E0	-3.035999870E1
4.953696932E1	-1.973999977E1	-2.399999857E0	-2.969999886E1
4.954507274E1	-1.968000031E1	-2.759999990E0	-2.921999931E1
4.955305227E1	-1.937999916E1	-3.000000000E0	-2.915999985E1
4.956106566E1	-1.973999977E1	-3.419999838E0	-2.897999954E1
4.956919681E1	-1.943999863E1	-4.139999866E0	-2.861999893E1
4.957733874E1	-1.907999992E1	-4.019999981E0	-2.885999870E1
4.958527066E1	-1.926000023E1	-4.380000114E0	-2.879999924E1
4.959340096E1	-1.865999985E1	-4.619999886E0	-2.873999977E1
4.960150812E1	-1.902000046E1	-4.799999714E0	-2.885999870E1
4.960957820E1	-1.919999886E1	-5.219999790E0	-2.885999870E1
4.961778520E1	-1.871999931E1	-5.279999733E0	-2.903999901E1
4.962587135E1	-1.871999931E1	-5.699999809E0	-2.951999855E1
4.963398805E1	-1.818000031E1	-6.359999657E0	-2.993999863E1
4.964191958E1	-1.727999878E1	-7.379999638E0	-2.987999916E1
4.965003097E1	-1.607999992E1	-8.220000267E0	-3.053999901E1
4.965825447E1	-1.493999958E1	-8.579999924E0	-3.077999878E1
4.966630258E1	-1.355999947E1	-9.000000000E0	-3.107999992E1
4.967444801E1	-1.301999950E1	-8.880000114E0	-3.209999847E1
4.968236639E1	-1.265999985E1	-9.300000191E0	-3.221999741E1
4.969049570E1	-1.181999969E1	-9.840000153E0	-3.234000015E1
4.969871462E1	-1.151999950E1	-1.019999981E1	-3.192000008E1
4.970681355E1	-1.073999977E1	-1.061999989E1	-3.143999863E1
4.971473108E1	-1.080000019E1	-1.067999935E1	-3.155999947E1
4.972287520E1	-1.067999935E1	-1.067999935E1	-3.131999969E1
4.973103716E1	-1.007999992E1	-1.026000023E1	-3.197999954E1
4.973917339E1	-9.719999313E0	-1.019999981E1	-3.192000008E1
4.974708458E1	-8.880000114E0	-1.080000019E1	-3.167999840E1
4.975528331E1	-8.039999962E0	-1.115999985E1	-3.192000008E1
4.976341470E1	-7.619999886E0	-1.200000000E1	-3.143999863E1
4.977152243E1	-7.079999924E0	-1.253999996E1	-3.185999870E1
4.977955520E1	-6.839999676E0	-1.289999962E1	-3.143999863E1
4.978767523E1	-6.719999790E0	-1.338000011E1	-3.131999969E1
4.979570946E1	-6.539999962E0	-1.403999996E1	-3.161999893E1
4.980389162E1	-6.239999771E0	-1.451999950E1	-3.137999916E1
4.981199001E1	-5.099999905E0	-1.421999931E1	-3.179999924E1
4.982007235E1	-5.579999924E0	-1.500000000E1	-3.167999840E1
4.982814212E1	-5.219999790E0	-1.451999950E1	-3.137999916E1
4.983616377E1	-5.219999790E0	-1.446000004E1	-3.126000023E1
4.984434928E1	-5.879999638E0	-1.500000000E1	-3.095999908E1
4.985243332E1	-5.699999809E0	-1.469999981E1	-3.107999992E1
4.986053289E1	-6.119999886E0	-1.457999992E1	-3.101999855E1
4.986849570E1	-6.239999771E0	-1.463999939E1	-3.101999855E1
4.987659685E1	-6.899999619E0	-1.463999939E1	-3.095999908E1
