"Time (s)"	"Acceleration x (m/s^2)"	"Acceleration y (m/s^2)"	"Acceleration z (m/s^2)"
2.851046197E1	1.910573006E0	-8.659827232E0	2.949656487E0
2.851235998E1	1.877054095E0	-8.626308441E0	2.928108692E0
2.851373340E1	1.853112102E0	-8.590395927E0	2.904166698E0
2.851616386E1	1.824381709E0	-8.552088737E0	2.892195702E0
2.851847856E1	1.771709204E0	-8.532935143E0	2.875436306E0
2.852017013E1	1.704671621E0	-8.511386871E0	2.858676910E0
2.852179744E1	1.647210717E0	-8.487444878E0	2.844311714E0
2.852420740E1	1.594538331E0	-8.473079681E0	2.844311714E0
2.852663974E1	1.537077546E0	-8.470685959E0	2.837129116E0
2.852825910E1	1.472434044E0	-8.465897560E0	2.827552319E0
2.853007506E1	1.410184860E0	-8.453926086E0	2.827552319E0
2.853241267E1	1.350329757E0	-8.453926086E0	2.815581083E0
2.853445910E1	1.280897856E0	-8.465897560E0	2.789244890E0
2.853628136E1	1.199495077E0	-8.473079681E0	2.774879694E0
2.853789813E1	1.122880578E0	-8.473079681E0	2.765302896E0
2.854039429E1	1.051054597E0	-8.477868080E0	2.750937700E0
2.854258375E1	9.744400978E-1	-8.480262756E0	2.734178305E0
2.854443367E1	8.475474119E-1	-8.494627953E0	2.712630510E0
2.854600140E1	7.709329724E-1	-8.494627953E0	2.705447912E0
2.854838421E1	6.895300746E-1	-8.497021675E0	2.700659513E0
2.855076883E1	6.009446383E-1	-8.494627953E0	2.688688517E0
2.855284732E1	5.171475410E-1	-8.482656479E0	2.667140722E0
2.855407860E1	4.405331016E-1	-8.470685959E0	2.650381327E0
2.855690263E1	3.639186621E-1	-8.456320763E0	2.655169725E0
2.855877813E1	2.896983922E-1	-8.425195694E0	2.664746523E0
2.856093186E1	2.106897533E-1	-8.382100105E0	2.669534922E0
2.856220690E1	1.292868853E-1	-8.343792915E0	2.676717520E0
2.856498682E1	5.027823523E-2	-8.310274124E0	2.674323320E0
2.856684698E1	-2.633621916E-2	-8.288725853E0	2.686294317E0
2.856901601E1	-8.379705995E-2	-8.283937454E0	2.691082716E0
2.857039594E1	-1.580173075E-1	-8.238448143E0	2.681505919E0
2.857301805E1	-2.466027737E-1	-8.195352554E0	2.662352324E0
2.857487579E1	-3.184288144E-1	-8.178592682E0	2.647987127E0
2.857702590E1	-3.806780577E-1	-8.180987358E0	2.645592928E0
2.857823240E1	-4.357447028E-1	-8.195352554E0	2.640804529E0
2.858108174E1	-4.884171486E-1	-8.212111473E0	2.624045134E0
2.858295836E1	-5.386953950E-1	-8.245630264E0	2.588132143E0
2.858511140E1	-5.770025849E-1	-8.293514252E0	2.549824715E0
2.858634052E1	-6.033388376E-1	-8.350975990E0	2.497152328E0
2.858892063E1	-6.272808313E-1	-8.413225174E0	2.434903145E0
2.859116279E1	-6.464344859E-1	-8.475474358E0	2.382230759E0
2.859296060E1	-6.584054828E-1	-8.540117264E0	2.339135170E0
2.859458240E1	-6.703764796E-1	-8.611943245E0	2.286462545E0
2.859685606E1	-6.943184733E-1	-8.681375504E0	2.236184359E0
2.859912325E1	-7.230489254E-1	-8.741230011E0	2.185906172E0
2.860087848E1	-7.493851185E-1	-8.803479195E0	2.138022184E0
2.860252779E1	-7.661445141E-1	-8.868123055E0	2.102109194E0
2.860502825E1	-7.637503147E-1	-8.939949036E0	2.063801765E0
2.860738490E1	-7.685387731E-1	-8.980650902E0	2.023100376E0
2.860899625E1	-7.972691655E-1	-8.992621422E0	1.972822189E0
2.861085852E1	-8.212111592E-1	-9.006986618E0	1.927332401E0
2.861318713E1	-8.259995580E-1	-9.023746490E0	1.881842494E0
2.861533648E1	-8.236053586E-1	-9.040505409E0	1.841141105E0
2.861696879E1	-8.092401624E-1	-9.050082207E0	1.810016513E0
2.861862902E1	-7.924807668E-1	-9.057265282E0	1.788468719E0
2.862109456E1	-7.613561153E-1	-9.062053680E0	1.754949808E0
2.862345409E1	-7.254431248E-1	-9.059659004E0	1.721431017E0
2.862513075E1	-6.823474765E-1	-9.057265282E0	1.690306425E0
2.862671936E1	-6.296750307E-1	-9.069235802E0	1.666364431E0
2.862925936E1	-5.746083856E-1	-9.078812599E0	1.644816518E0
2.863152563E1	-5.267243981E-1	-9.088389397E0	1.618480325E0
2.863350186E1	-4.740519226E-1	-9.100360870E0	1.587355733E0
2.863477567E1	-4.165911078E-1	-9.119514465E0	1.568202138E0
2.863761959E1	-3.543418646E-1	-9.136273384E0	1.556231141E0
2.863948783E1	-2.968810201E-1	-9.157821655E0	1.541865945E0
2.864164909E1	-2.346317619E-1	-9.181763649E0	1.522712231E0
2.864291510E1	-1.675941199E-1	-9.212887764E0	1.508347034E0
2.864570470E1	-1.053448766E-1	-9.239224434E0	1.498770237E0
2.864758225E1	-1.197100803E-2	-9.270348549E0	1.496376038E0
2.864974863E1	4.788403213E-2	-9.287108421E0	1.503558636E0
2.865128167E1	1.029506698E-1	-9.311050415E0	1.508347034E0
2.865374417E1	1.604115069E-1	-9.320627213E0	1.515529633E0
2.865573667E1	2.202665508E-1	-9.332598686E0	1.520318031E0
2.865773701E1	2.705447972E-1	-9.349357605E0	1.522712231E0
2.865897025E1	3.160346150E-1	-9.368511200E0	1.539471745E0
2.866179105E1	3.615244627E-1	-9.385271072E0	1.563413739E0
2.866364352E1	4.094084799E-1	-9.409213066E0	1.580173135E0
2.866582047E1	4.548983276E-1	-9.428366661E0	1.604115129E0
2.866703006E1	5.027823448E-1	-9.457097054E0	1.632845521E0
2.866963556E1	5.554547906E-1	-9.490615845E0	1.663970232E0
2.867189360E1	6.105214357E-1	-9.519346237E0	1.692700624E0
2.867365963E1	6.607996821E-1	-9.548076630E0	1.733402014E0
2.867514948E1	7.110779285E-1	-9.574412346E0	1.783680320E0
2.867761571E1	7.613561153E-1	-9.600749016E0	1.829170108E0
2.867983729E1	8.140285611E-1	-9.627084732E0	1.886630893E0
2.868162356E1	8.547300100E-1	-9.651026726E0	1.941697598E0
2.868348467E1	8.858546019E-1	-9.670180321E0	1.999158382E0
2.868574275E1	9.121908545E-1	-9.694122314E0	2.063801765E0
2.868796536E1	9.289502501E-1	-9.722852707E0	2.135627985E0
2.868968260E1	9.457096457E-1	-9.739612579E0	2.190694571E0
2.869156148E1	9.648633003E-1	-9.761159897E0	2.250549555E0
2.869392225E1	9.768342972E-1	-9.799467087E0	2.317587137E0
2.869597667E1	9.888052940E-1	-9.840168953E0	2.394201756E0
2.869774056E1	9.983820915E-1	-9.883264542E0	2.466027737E0
2.869956325E1	1.010353088E0	-9.926360130E0	2.523488522E0
2.870173644E1	1.024718285E0	-9.971850395E0	2.573766708E0
2.870405302E1	1.039083481E0	-1.002452278E1	2.636016130E0
2.870589729E1	1.046266198E0	-1.006522369E1	2.693476915E0
2.870746367E1	1.053448796E0	-1.010831928E1	2.755726099E0
2.871001656E1	1.060631394E0	-1.014902115E1	2.822763920E0
2.871225498E1	1.077390790E0	-1.018253994E1	2.894589901E0
2.871428425E1	1.106121182E0	-1.021366405E1	2.985569477E0
2.871562998E1	1.127668977E0	-1.023281765E1	3.088520288E0
2.871834051E1	1.146822572E0	-1.025436592E1	3.191470861E0
2.872018913E1	1.185129881E0	-1.028309631E1	3.296815634E0
2.872238374E1	1.225831270E0	-1.030464458E1	3.414131641E0
2.872363671E1	1.271321058E0	-1.032619190E1	3.526659012E0
2.872643782E1	1.338358760E0	-1.035252857E1	3.651157618E0
2.872829521E1	1.410184860E0	-1.037168217E1	3.785232782E0
2.873046597E1	1.472434044E0	-1.039083576E1	3.921702385E0
2.873181702E1	1.544260144E0	-1.041717148E1	4.058171749E0
2.873445924E1	1.632845521E0	-1.044350815E1	4.192247391E0
2.873639440E1	1.735796213E0	-1.047463226E1	4.333505154E0
2.873845370E1	1.824381709E0	-1.051293945E1	4.479551315E0
2.873967744E1	1.910573006E0	-1.054885292E1	4.616020679E0
2.874250986E1	2.006340981E0	-1.057997704E1	4.747702122E0
2.874439806E1	2.102109194E0	-1.060391903E1	4.874594688E0
2.874655382E1	2.176329374E0	-1.062307262E1	5.008669853E0
2.874777302E1	2.250549555E0	-1.064222622E1	5.135562420E0
2.875038513E1	2.334346771E0	-1.066137981E1	5.260061264E0
2.875257921E1	2.415749550E0	-1.068292809E1	5.382165432E0
2.875439671E1	2.501940727E0	-1.069968700E1	5.489904404E0
2.875588106E1	2.592920542E0	-1.070447540E1	5.592854977E0
2.875828867E1	2.683900118E0	-1.069729328E1	5.681440830E0
2.876055067E1	2.817975283E0	-1.069250488E1	5.779603004E0
2.876232210E1	2.911349297E0	-1.068053341E1	5.825092793E0
2.876405856E1	3.007117271E0	-1.064701462E1	5.856217384E0
2.876637813E1	3.090914488E0	-1.061349583E1	5.887341976E0
2.876869413E1	3.169923067E0	-1.055842972E1	5.913678169E0
2.877045021E1	3.246537447E0	-1.048181534E1	5.913678169E0
2.877245871E1	3.313575268E0	-1.038604736E1	5.901707172E0
2.877459663E1	3.368641853E0	-1.028549004E1	5.896918774E0
2.877681751E1	3.411737442E0	-1.018493366E1	5.865794182E0
2.877880410E1	3.442862034E0	-1.007240677E1	5.810727596E0
2.878028775E1	3.459621429E0	-9.955090523E0	5.743690014E0
2.878247448E1	3.454833031E0	-9.842563629E0	5.659893036E0
2.878475398E1	3.433285236E0	-9.734824181E0	5.554547787E0
2.878660417E1	3.409343243E0	-9.617507935E0	5.439626217E0
2.878813929E1	3.378218651E0	-9.502586365E0	5.317522049E0
2.879056360E1	3.344699860E0	-9.399636269E0	5.183446884E0
2.879294871E1	3.311181068E0	-9.308655739E0	5.042188644E0
2.879498756E1	3.277662039E0	-9.212887764E0	4.896142483E0
2.879625210E1	3.253720045E0	-9.119514465E0	4.754884720E0
2.879906878E1	3.222595453E0	-9.028534889E0	4.623203278E0
2.880090129E1	3.172317266E0	-8.932766914E0	4.489128113E0
2.880309802E1	3.124433279E0	-8.844181061E0	4.364629745E0
2.880428152E1	3.086126089E0	-8.765172005E0	4.247313976E0
2.880715578E1	3.040636063E0	-8.686163902E0	4.127603531E0
2.880900960E1	2.992752075E0	-8.611943245E0	4.012681961E0
2.881118590E1	2.932897091E0	-8.537723541E0	3.909731388E0
2.881256548E1	2.868253708E0	-8.465897560E0	3.804386616E0
2.881518955E1	2.789244890E0	-8.406042099E0	3.699041605E0
2.881706460E1	2.698265314E0	-8.348581314E0	3.600879431E0
2.881919959E1	2.602497339E0	-8.305485725E0	3.495534420E0
2.882050017E1	2.518700123E0	-8.269572258E0	3.390189648E0
2.882325517E1	2.432508945E0	-8.245630264E0	3.289633036E0
2.882525960E1	2.324769735E0	-8.221688271E0	3.186682463E0
2.882728413E1	2.219424963E0	-8.197746277E0	3.076549292E0
2.882852233E1	2.106897593E0	-8.176198959E0	2.971204281E0
2.883111840E1	1.994369984E0	-8.159439087E0	2.877830505E0
2.883333625E1	1.879448295E0	-8.152256966E0	2.782062292E0
2.883513140E1	1.745373011E0	-8.147468567E0	2.679111719E0
2.883660275E1	1.594538331E0	-8.149862289E0	2.571372509E0
2.883905017E1	1.458068848E0	-8.166622162E0	2.461239338E0
2.884130556E1	1.343147159E0	-8.183381081E0	2.372653961E0
2.884309502E1	1.213860273E0	-8.188169479E0	2.305616140E0
2.884481633E1	1.098938584E0	-8.207323074E0	2.221819162E0
2.884715517E1	1.003170490E0	-8.245630264E0	2.135627985E0
2.884939279E1	9.074024558E-1	-8.288725853E0	2.066195965E0
2.885117594E1	8.044517636E-1	-8.319850922E0	2.013523579E0
2.885294867E1	7.086837292E-1	-8.341399193E0	1.972822189E0
2.885555282E1	6.129156351E-1	-8.365341187E0	1.939303398E0
2.885740306E1	5.171475410E-1	-8.403648376E0	1.900996208E0
2.885942725E1	4.405331016E-1	-8.453926086E0	1.867477298E0
2.886093906E1	3.615244627E-1	-8.501810074E0	1.845929503E0
2.886334079E1	2.896983922E-1	-8.540117264E0	1.841141105E0
2.886548936E1	2.322375625E-1	-8.559270859E0	1.838746905E0
2.886731660E1	1.699883193E-1	-8.573636055E0	1.850717902E0
2.886886560E1	1.005564705E-1	-8.592789650E0	1.879448295E0
2.887143336E1	4.070143029E-2	-8.599972725E0	1.903390408E0
2.887366348E1	-2.633621916E-2	-8.595184326E0	1.944091797E0
2.887568302E1	-7.182604820E-2	-8.599972725E0	1.984793186E0
2.887708348E1	-8.619125932E-2	-8.604761124E0	2.030282974E0
2.887978874E1	-1.005564705E-1	-8.609549522E0	2.080561161E0
2.888164898E1	-1.268926859E-1	-8.609549522E0	2.133233786E0
2.888381563E1	-1.436520964E-1	-8.604761124E0	2.195482969E0
2.888504956E1	-1.508347094E-1	-8.588001251E0	2.252943754E0
2.888786997E1	-1.460463107E-1	-8.597578049E0	2.308010340E0
2.888973860E1	-1.340752989E-1	-8.616731644E0	2.355894566E0
2.889191243E1	-1.197100878E-1	-8.623914719E0	2.406172752E0
2.889336436E1	-1.053448766E-1	-8.619126320E0	2.461239338E0
2.889590424E1	-9.576806426E-2	-8.621520042E0	2.513911724E0
2.889777386E1	-1.005564705E-1	-8.616731644E0	2.540247917E0
2.889989924E1	-1.029506698E-1	-8.604761124E0	2.571372509E0
2.890116883E1	-9.097966552E-2	-8.595184326E0	2.614468336E0
2.890395470E1	-5.985504389E-2	-8.590395927E0	2.657563925E0
2.890579767E1	-3.591302410E-2	-8.588001251E0	2.693476915E0
2.890798428E1	0.000000000E0	-8.595184326E0	2.734178305E0
2.890921544E1	5.506663769E-2	-8.607154846E0	2.765302896E0
2.891181590E1	1.149216816E-1	-8.616731644E0	2.791639090E0
2.891401767E1	1.699883193E-1	-8.619126320E0	2.815581083E0
2.891587956E1	2.346317619E-1	-8.623914719E0	2.849100113E0
2.891733786E1	3.064578176E-1	-8.638279915E0	2.892195702E0
2.891980260E1	3.806780577E-1	-8.645462036E0	2.920926094E0
2.892199144E1	4.501099288E-1	-8.655038834E0	2.947262287E0
2.892376902E1	5.195417404E-1	-8.686163902E0	2.978386879E0
2.892540671E1	5.913678408E-1	-8.724471092E0	3.007117271E0
2.892784456E1	6.751648784E-1	-8.769960403E0	3.033453465E0
2.893011236E1	7.637503147E-1	-8.815450668E0	3.069366693E0
2.893195852E1	8.331822157E-1	-8.853757858E0	3.110068083E0
2.893362671E1	8.978256583E-1	-8.894459724E0	3.155557871E0
2.893603317E1	9.696516991E-1	-8.939949036E0	3.191470861E0
2.893813552E1	1.036689281E0	-8.997409821E0	3.220201254E0
2.893987010E1	1.091755986E0	-9.050082207E0	3.253720045E0
2.894150852E1	1.144428372E0	-9.100360870E0	3.287238836E0
2.894390044E1	1.204283476E0	-9.153033257E0	3.337517262E0
2.894624621E1	1.252167463E0	-9.210494041E0	3.383007050E0
2.894809363E1	1.295263171E0	-9.272743225E0	3.435679436E0
2.894977571E1	1.333570361E0	-9.334992409E0	3.490746021E0
2.895201483E1	1.379060149E0	-9.387664795E0	3.541024208E0
2.895440033E1	1.424550056E0	-9.445125580E0	3.586514235E0
2.895646570E1	1.460463047E0	-9.495404243E0	3.636792421E0
2.895768175E1	1.486799240E0	-9.528923035E0	3.684676409E0
2.896051306E1	1.508347034E0	-9.564835548E0	3.732560396E0
2.896236929E1	1.525106430E0	-9.600749016E0	3.785232782E0
2.896456359E1	1.549048543E0	-9.619902611E0	3.859453201E0
2.896575636E1	1.575384736E0	-9.627084732E0	3.931279182E0
2.896861759E1	1.596932530E0	-9.612719536E0	3.995922565E0
2.897047963E1	1.623268723E0	-9.595960617E0	4.067748547E0
2.897264636E1	1.659181833E0	-9.567230225E0	4.144362926E0
2.897396760E1	1.704671621E0	-9.528923035E0	4.218583584E0
2.897663966E1	1.745373011E0	-9.485827446E0	4.280832767E0
2.897843052E1	1.778891921E0	-9.430760384E0	4.345476151E0
2.898063355E1	1.812410712E0	-9.370905876E0	4.417302132E0
2.898183510E1	1.862688899E0	-9.318233490E0	4.479551315E0
2.898468859E1	1.920149803E0	-9.270348549E0	4.534617901E0
2.898649106E1	1.989581585E0	-9.191340446E0	4.601655483E0
2.898870886E1	2.044648170E0	-9.143456459E0	4.639962673E0
2.898991236E1	2.097320795E0	-9.109937668E0	4.671087742E0
2.899252340E1	2.133233786E0	-9.074024200E0	4.699818134E0
2.899473440E1	2.166752577E0	-9.038111687E0	4.723760128E0
2.899652760E1	2.205059767E0	-9.011775017E0	4.730942726E0
2.899803867E1	2.240972757E0	-8.992621422E0	4.738125324E0
2.900045221E1	2.267308950E0	-8.971074104E0	4.747702122E0
2.900270148E1	2.291250944E0	-8.961497307E0	4.742913723E0
2.900445302E1	2.312798738E0	-8.963891029E0	4.735731125E0
2.900611794E1	2.339135170E0	-8.963891029E0	4.733336926E0
2.900853890E1	2.365471363E0	-8.975862503E0	4.714183331E0
2.901077956E1	2.387019157E0	-8.990227699E0	4.697423935E0
2.901255817E1	2.403778553E0	-9.004592896E0	4.685452938E0
2.901436879E1	2.413355350E0	-9.011775017E0	4.666299343E0
2.901675190E1	2.406172752E0	-9.009381294E0	4.639962673E0
2.901879475E1	2.403778553E0	-9.018958092E0	4.611232281E0
2.902055071E1	2.391807556E0	-9.028534889E0	4.594472885E0
2.902219229E1	2.379836559E0	-9.040505409E0	4.584896088E0
2.902465652E1	2.367865562E0	-9.045293808E0	4.568136692E0
2.902688921E1	2.334346771E0	-9.040505409E0	4.541800499E0
2.902873602E1	2.284068346E0	-9.028534889E0	4.515464306E0
2.903027725E1	2.231395960E0	-9.023746490E0	4.486733913E0
2.903269333E1	2.171540976E0	-9.016563416E0	4.450820923E0
2.903506025E1	2.106897593E0	-8.995016098E0	4.414907932E0
2.903711183E1	2.027888775E0	-8.983044624E0	4.378994942E0
2.903838794E1	1.948880196E0	-8.971074104E0	4.343081951E0
2.904123759E1	1.877054095E0	-8.954314232E0	4.304774761E0
2.904306894E1	1.805228114E0	-8.937555313E0	4.264073372E0
2.904526651E1	1.726219416E0	-8.916007042E0	4.223371983E0
2.904650217E1	1.644816518E0	-8.894459724E0	4.180276394E0
2.904932089E1	1.570596337E0	-8.875306129E0	4.134786129E0
2.905116733E1	1.501164436E0	-8.848969460E0	4.089296341E0
2.905334828E1	1.431732655E0	-8.829815865E0	4.036623955E0
2.905471583E1	1.352723956E0	-8.815450668E0	3.991134167E0
2.905735047E1	1.276109457E0	-8.805873871E0	3.945644379E0
2.905934282E1	1.206677675E0	-8.801085472E0	3.904942989E0
2.906135778E1	1.142034173E0	-8.786720276E0	3.861847401E0
2.906258413E1	1.079784989E0	-8.765172005E0	3.813963413E0
2.906541239E1	1.017535686E0	-8.748413086E0	3.773261786E0
2.906731152E1	9.552865028E-1	-8.738836288E0	3.732560396E0
2.906944005E1	8.978256583E-1	-8.734047890E0	3.696647406E0
2.907067710E1	8.547300100E-1	-8.731653214E0	3.672705412E0
2.907324390E1	8.164227605E-1	-8.729259491E0	3.641580820E0
2.907552159E1	7.805097699E-1	-8.729259491E0	3.610456228E0
2.907728094E1	7.398083210E-1	-8.729259491E0	3.591302633E0
2.907873394E1	7.134721279E-1	-8.724471092E0	3.569754839E0
2.908116310E1	6.871358752E-1	-8.714894295E0	3.543418407E0
2.908346579E1	6.607996821E-1	-8.714894295E0	3.529053211E0
2.908523275E1	6.392518282E-1	-8.726864815E0	3.512293816E0
2.908685294E1	6.177040339E-1	-8.738836288E0	3.497928619E0
2.908926275E1	5.961562395E-1	-8.738836288E0	3.495534420E0
2.909153321E1	5.937620401E-1	-8.748413086E0	3.490746021E0
2.909331875E1	5.865794420E-1	-8.755595207E0	3.483563423E0
2.909504906E1	5.841852427E-1	-8.762778282E0	3.473986626E0
2.909743094E1	5.913678408E-1	-8.767566681E0	3.476380825E0
2.909953921E1	6.009446383E-1	-8.774748802E0	3.478775024E0
2.910129902E1	6.081272364E-1	-8.781931877E0	3.473986626E0
2.910294644E1	6.081272364E-1	-8.784325600E0	3.471592426E0
2.910546379E1	6.224924326E-1	-8.791508675E0	3.466804028E0
2.910774240E1	6.344634295E-1	-8.808267593E0	3.447650433E0
2.910947113E1	6.488286853E-1	-8.820239067E0	3.440467834E0
2.911117606E1	6.727706790E-1	-8.832210541E0	3.450044632E0
2.911358325E1	6.967126727E-1	-8.841787338E0	3.450044632E0
2.911583675E1	7.278373241E-1	-8.853757858E0	3.452438831E0
2.911788866E1	7.685387731E-1	-8.860940933E0	3.462015629E0
2.911936606E1	8.020575643E-1	-8.860940933E0	3.478775024E0
2.912194324E1	8.379706144E-1	-8.863334656E0	3.495534420E0
2.912377425E1	8.858546019E-1	-8.868123055E0	3.509899616E0
2.912597224E1	9.337386489E-1	-8.880094528E0	3.521870613E0
2.912737352E1	9.816226959E-1	-8.882488251E0	3.541024208E0
2.913002624E1	1.041477680E0	-8.887276649E0	3.564966440E0
2.913188498E1	1.094150186E0	-8.901641846E0	3.591302633E0
2.913406889E1	1.154005170E0	-8.918401718E0	3.608062029E0
2.913543313E1	1.225831270E0	-8.930372238E0	3.624821424E0
2.913806166E1	1.283292055E0	-8.956708908E0	3.655946016E0
2.913991952E1	1.347935557E0	-8.997409821E0	3.684676409E0
2.914205562E1	1.410184860E0	-9.038111687E0	3.715801001E0
2.914341336E1	1.477222443E0	-9.081207275E0	3.734954596E0
2.914611009E1	1.551442742E0	-9.119514465E0	3.751713991E0
2.914796040E1	1.632845521E0	-9.165003777E0	3.766079187E0
2.915013920E1	1.709460020E0	-9.205705643E0	3.785232782E0
2.915156206E1	1.790862918E0	-9.248801231E0	3.809175014E0
2.915396375E1	1.877054095E0	-9.303867340E0	3.833117008E0
2.915619310E1	1.953668594E0	-9.346963882E0	3.849876404E0
2.915805052E1	2.032677174E0	-9.390059471E0	3.866635799E0
2.915945771E1	2.111685991E0	-9.430760384E0	3.883395195E0
2.916188933E1	2.183511972E0	-9.457097054E0	3.900154591E0
2.916422583E1	2.262520552E0	-9.476250648E0	3.904942989E0
2.916593740E1	2.341529369E0	-9.493009567E0	3.907337189E0
2.916752898E1	2.415749550E0	-9.507374763E0	3.909731388E0
2.916998960E1	2.477998734E0	-9.514557838E0	3.902548790E0
2.917221625E1	2.535459518E0	-9.500192642E0	3.883395195E0
2.917398302E1	2.585737944E0	-9.481039047E0	3.869029999E0
2.917577971E1	2.638410330E0	-9.445125580E0	3.854664803E0
2.917811452E1	2.676717520E0	-9.390059471E0	3.837905407E0
2.918024756E1	2.700659513E0	-9.325415611E0	3.811569214E0
2.918209110E1	2.717418909E0	-9.263166428E0	3.787626982E0
2.918371263E1	2.726995707E0	-9.205705643E0	3.768473387E0
2.918610775E1	2.734178305E0	-9.141061783E0	3.751713991E0
2.918833325E1	2.717418909E0	-9.052476883E0	3.734954596E0
2.919018144E1	2.686294317E0	-8.966285706E0	3.718195200E0
2.919172517E1	2.645592928E0	-8.884882927E0	3.694253206E0
2.919447683E1	2.607285738E0	-8.796297073E0	3.672705412E0
2.919658824E1	2.554613113E0	-8.717288017E0	3.653551817E0
2.919858652E1	2.485181332E0	-8.655038834E0	3.629609823E0
2.919983413E1	2.415749550E0	-8.597578049E0	3.617638826E0
2.920265755E1	2.346317768E0	-8.530540466E0	3.617638826E0
2.920451467E1	2.229001760E0	-8.427590370E0	3.615244627E0
2.920670205E1	2.154781580E0	-8.372523308E0	3.610456228E0
2.920793133E1	2.085349798E0	-8.336610794E0	3.608062029E0
2.921075720E1	2.013523579E0	-8.319850922E0	3.610456228E0
2.921277036E1	1.941697598E0	-8.305485725E0	3.605667830E0
2.921478632E1	1.869871497E0	-8.303091049E0	3.596091032E0
2.921616286E1	1.795651317E0	-8.324639320E0	3.572149038E0
2.921877920E1	1.716642618E0	-8.348581314E0	3.548206806E0
2.922077216E1	1.644816518E0	-8.379706383E0	3.519476414E0
2.922277282E1	1.563413739E0	-8.427590370E0	3.497928619E0
2.922400763E1	1.479616642E0	-8.487444878E0	3.478775024E0
2.922682820E1	1.405396342E0	-8.540117264E0	3.450044632E0
2.922868779E1	1.328781962E0	-8.588001251E0	3.406949043E0
2.923087093E1	1.266532660E0	-8.638279915E0	3.366247654E0
2.923209302E1	1.206677675E0	-8.695740700E0	3.323152065E0
2.923469752E1	1.137245774E0	-8.762778282E0	3.282450438E0
2.923689025E1	1.067813993E0	-8.817844391E0	3.241749048E0
2.923883579E1	1.017535686E0	-8.868123055E0	3.203441858E0
2.924021106E1	9.768342972E-1	-8.918401718E0	3.165134668E0
2.924263844E1	9.385270476E-1	-8.966285706E0	3.129221678E0
2.924486086E1	9.074024558E-1	-9.004592896E0	3.100491285E0
2.924662652E1	8.858546019E-1	-9.033323288E0	3.064578056E0
2.924829640E1	8.643068075E-1	-9.054870605E0	3.028665066E0
2.925068371E1	8.571242094E-1	-9.069235802E0	2.995146275E0
2.925297617E1	8.547300100E-1	-9.071630478E0	2.968810081E0
2.925472860E1	8.571242094E-1	-9.057265282E0	2.930502892E0
2.925651648E1	8.619126081E-1	-9.038111687E0	2.889801502E0
2.925905817E1	8.834604025E-1	-9.011775017E0	2.851494312E0
2.926113105E1	9.313444495E-1	-8.973467827E0	2.827552319E0
2.926293471E1	9.768342972E-1	-8.930372238E0	2.796427488E0
2.926437225E1	1.017535686E0	-8.882488251E0	2.758120298E0
2.926679440E1	1.051054597E0	-8.829815865E0	2.710236311E0
2.926904386E1	1.089361787E0	-8.777143478E0	2.659958124E0
2.927093529E1	1.134851575E0	-8.726864815E0	2.619256735E0
2.927246482E1	1.163581967E0	-8.676587105E0	2.580949545E0
2.927491225E1	1.192312479E0	-8.635885239E0	2.545036316E0
2.927729870E1	1.223437071E0	-8.599972725E0	2.499546528E0
2.927932439E1	1.230619669E0	-8.566453934E0	2.446874142E0
2.928067890E1	1.249773264E0	-8.549694061E0	2.401384354E0
2.928337986E1	1.273715258E0	-8.532935143E0	2.363077164E0
2.928528932E1	1.295263171E0	-8.525752068E0	2.331952572E0
2.928740770E1	1.302445769E0	-8.523358345E0	2.300827742E0
2.928863936E1	1.300051570E0	-8.540117264E0	2.272097349E0
2.929146166E1	1.300051570E0	-8.590395927E0	2.229001760E0
2.929335660E1	1.302445769E0	-8.655038834E0	2.188300371E0
2.929548993E1	1.290474772E0	-8.726864815E0	2.154781580E0
2.929687563E1	1.280897856E0	-8.829815865E0	2.123656988E0
2.929949289E1	1.280897856E0	-8.954314232E0	2.097320795E0
2.930148578E1	1.268926859E0	-9.085995674E0	2.063801765E0
2.930350155E1	1.247379065E0	-9.229647636E0	2.023100376E0
2.930504863E1	1.225831270E0	-9.390059471E0	1.991975784E0
2.930755678E1	1.206677675E0	-9.545681953E0	1.963245392E0
2.930941286E1	1.177947283E0	-9.684545517E0	1.941697598E0
2.931158636E1	1.149216771E0	-9.830592155E0	1.912967205E0
2.931280263E1	1.134851575E0	-9.974244118E0	1.886630893E0
2.931541644E1	1.118092179E0	-1.009634876E1	1.862688899E0
2.931763448E1	1.086967587E0	-1.024000072E1	1.836352706E0
2.931959594E1	1.082179189E0	-1.031661510E1	1.833958507E0
2.932092156E1	1.079784989E0	-1.037407589E1	1.845929503E0
2.932342498E1	1.074996591E0	-1.040041256E1	1.860294700E0
2.932560502E1	1.067813993E0	-1.041717148E1	1.867477298E0
2.932742675E1	1.053448796E0	-1.041477776E1	1.881842494E0
2.932900183E1	1.036689281E0	-1.038604736E1	1.893813491E0
2.933144644E1	1.027112484E0	-1.034055710E1	1.910573006E0
2.933367933E1	1.024718285E0	-1.029506683E1	1.936909199E0
2.933551463E1	1.029506683E0	-1.023760605E1	1.982398987E0
2.933720767E1	1.031900883E0	-1.016817474E1	2.035071373E0
2.933959394E1	1.027112484E0	-1.009634876E1	2.082955360E0
2.934184966E1	1.017535686E0	-1.000776291E1	2.133233786E0
2.934384986E1	1.005564690E0	-9.931148529E0	2.181117773E0
2.934528013E1	9.816226959E-1	-9.866505623E0	2.214636564E0
