"Time (s)"	"Linear Acceleration x (m/s^2)"	"Linear Acceleration y (m/s^2)"	"Linear Acceleration z (m/s^2)"
2.643360240E1	5.579095483E-1	-6.492042542E-1	6.974532604E-1
2.644157356E1	4.763939381E-1	-4.132452011E-1	1.036195278E0
2.644957733E1	3.810107112E-1	-1.795959473E-1	1.474579334E0
2.645808475E1	2.750712037E-1	9.000778198E-3	1.852518320E0
2.646617260E1	1.736024022E-1	1.326446533E-1	2.111283064E0
2.647420617E1	1.090444326E-1	1.810941696E-1	2.214248180E0
2.648225237E1	1.559559107E-1	2.068252563E-1	2.178807020E0
2.649021117E1	2.844156027E-1	2.083663940E-1	1.954179525E0
2.649803064E1	4.638258219E-1	2.530174255E-1	1.630069494E0
2.650612833E1	6.069419384E-1	3.231916428E-1	1.223433971E0
2.651437371E1	6.863162518E-1	4.260454178E-1	8.669960499E-1
2.652228660E1	6.750699282E-1	5.299320221E-1	5.398066044E-1
2.653030083E1	6.701278687E-1	5.907192230E-1	2.736678123E-1
2.653880675E1	6.405402422E-1	5.327949524E-1	-1.890897751E-3
2.654690294E1	6.454379559E-1	4.390792847E-1	-2.112314701E-1
2.655492167E1	6.342434883E-1	3.053426743E-1	-3.148350716E-1
2.656296814E1	6.166005135E-1	2.736005783E-1	-3.062222004E-1
2.657092256E1	5.931562185E-1	3.212184906E-1	-2.542343140E-1
2.657873337E1	5.634639263E-1	4.020872116E-1	-1.622223854E-1
2.658680998E1	5.397317410E-1	4.383001328E-1	-7.645678520E-2
2.659511740E1	4.740773439E-1	4.273242950E-1	-2.613806725E-2
2.660290475E1	4.753756523E-1	4.008693695E-1	2.823305130E-2
2.661098929E1	4.988738298E-1	3.054904938E-1	3.715753555E-2
2.661950829E1	5.830971003E-1	1.888265610E-1	5.594062805E-2
2.662759002E1	6.386183500E-1	1.278295517E-1	1.005985737E-1
2.663561925E1	6.356234550E-1	1.241731644E-1	1.575355530E-1
2.664368206E1	5.877115726E-1	1.365957260E-1	2.470312119E-1
2.665153248E1	4.860050678E-1	1.484441757E-1	3.296926022E-1
2.665946171E1	3.370164633E-1	1.282987595E-1	3.834357262E-1
2.666766560E1	1.542885303E-1	5.480384827E-2	4.009025097E-1
2.667573152E1	3.848409653E-2	-3.032493591E-2	3.718266487E-1
2.668361556E1	-6.567597389E-2	-9.906005859E-2	2.807621956E-1
2.669179356E1	-1.155321598E-1	-1.558694839E-1	1.622323990E-1
2.670020840E1	-1.735411882E-1	-2.367153168E-1	1.250410080E-2
2.670829048E1	-3.205333948E-1	-2.390794754E-1	-1.520497799E-1
2.671632433E1	-4.893550873E-1	-2.093782425E-1	-2.754974365E-1
2.672437086E1	-6.847660542E-1	-1.478452682E-1	-3.680984974E-1
2.673224602E1	-8.280782104E-1	-9.370040894E-2	-3.750748634E-1
2.674012914E1	-8.992083073E-1	-5.816841125E-2	-3.484866619E-1
2.674823779E1	-9.089403749E-1	-1.784515381E-2	-2.843406200E-1
2.675667287E1	-8.657904863E-1	-3.866958618E-2	-1.772563457E-1
2.676431821E1	-7.921884656E-1	-5.767917633E-2	-7.970714569E-2
2.677268717E1	-7.013602257E-1	-1.192350388E-1	4.237151146E-2
2.678090940E1	-5.447988510E-1	-2.053442001E-1	1.084988117E-1
2.678900606E1	-3.966532946E-1	-2.616624832E-1	1.749770641E-1
2.679702440E1	-2.195869684E-1	-3.172073364E-1	2.029600143E-1
2.680507040E1	-4.600954056E-2	-3.197431564E-1	2.049024105E-1
2.681294348E1	8.225893974E-2	-3.075103760E-1	1.752846241E-1
2.682084106E1	2.173073292E-1	-2.781219482E-1	1.587350368E-1
2.682892679E1	3.130968809E-1	-1.809902191E-1	1.122510433E-1
2.683710264E1	3.997513056E-1	-5.880260468E-2	4.125571251E-2
2.684499967E1	4.962774515E-1	5.803585052E-2	-5.067181587E-2
2.685309171E1	5.583739281E-1	1.386613846E-1	-1.393446922E-1
2.686160290E1	6.292333603E-1	1.186323166E-1	-2.255229950E-1
2.686968529E1	6.954613924E-1	7.962417603E-2	-3.101515770E-1
2.687771521E1	7.243804932E-1	9.361743927E-2	-3.872797489E-1
2.688577836E1	7.396892309E-1	1.394796371E-1	-4.483499527E-1
2.689375775E1	7.224549055E-1	1.448583603E-1	-4.886929989E-1
2.690195398E1	6.339787245E-1	1.722755432E-1	-4.631617069E-1
2.690963690E1	5.303784609E-1	2.164840698E-1	-4.261221886E-1
2.691785629E1	3.909814358E-1	2.013216019E-1	-3.757259846E-1
2.692600898E1	2.347893715E-1	1.690578461E-2	-3.026947975E-1
2.693378714E1	1.183911562E-1	-3.122425079E-1	-2.815351486E-1
2.694228998E1	1.430857182E-2	-6.035423279E-1	-2.380073071E-1
2.695037386E1	-1.024216413E-1	-7.170219421E-1	-1.489536762E-1
2.695841094E1	-2.589112520E-1	-5.965299606E-1	4.191970825E-2
2.696646094E1	-4.438148737E-1	-3.223829269E-1	2.363531590E-1
2.697447133E1	-6.957339048E-1	-5.519580841E-2	3.452770710E-1
2.698224352E1	-9.331945181E-1	9.348011017E-2	3.380951881E-1
2.699030698E1	-1.086506367E0	3.634262085E-2	2.583429813E-1
2.699851275E1	-1.145025373E0	-2.353000641E-1	1.575098038E-1
2.700654387E1	-1.174161911E0	-5.900774002E-1	7.672548294E-2
2.701453217E1	-1.206876636E0	-8.723001480E-1	1.703596115E-2
2.702301240E1	-1.178874969E0	-8.827133179E-1	-4.956030846E-2
2.703111163E1	-1.126573324E0	-7.276544571E-1	-1.295092106E-1
2.703913498E1	-9.423162937E-1	-5.000829697E-1	-2.105121613E-1
2.704718336E1	-6.902672052E-1	-1.565189362E-1	-3.179004192E-1
2.705505329E1	-4.533142447E-1	1.735305786E-1	-4.708218575E-1
2.706297356E1	-2.703270912E-1	4.498796463E-1	-5.717365742E-1
2.707106375E1	-1.478644013E-1	6.100625992E-1	-6.054561138E-1
2.707944410E1	-6.099832058E-2	5.873584747E-1	-6.072161198E-1
2.708717271E1	-7.873415947E-3	4.486618042E-1	-5.105061531E-1
2.709533306E1	-2.917468548E-2	2.192745209E-1	-3.968331814E-1
2.710372871E1	-9.978824854E-2	7.052421570E-3	-2.710509300E-1
2.711181040E1	-2.167443633E-1	-8.358573914E-2	-1.456816196E-1
2.711984167E1	-3.075459003E-1	-7.869911194E-2	-7.118439674E-2
2.712790429E1	-3.108221292E-1	-1.414299011E-2	-5.983924866E-2
2.713589421E1	-2.130294442E-1	3.577232361E-2	-6.856918335E-2
2.714364883E1	3.290891647E-3	8.997631073E-2	-8.794903755E-2
2.715199371E1	2.367857695E-1	1.173439026E-1	-8.422732353E-2
2.716011733E1	4.588906765E-1	1.370515823E-1	-7.179689407E-2
2.716783675E1	6.073618531E-1	1.182518005E-1	-7.374453545E-2
2.717591183E1	6.935755014E-1	1.298046112E-2	-8.462595940E-2
2.718443321E1	7.116168737E-1	-1.215486526E-1	-9.209322929E-2
2.719251625E1	6.917080879E-1	-1.752157211E-1	-1.253051758E-1
2.720055363E1	6.230165958E-1	-1.167573929E-1	-1.840853691E-1
2.720860033E1	5.113047361E-1	-2.257156372E-2	-2.041316032E-1
2.721645883E1	3.511824608E-1	7.430458069E-2	-2.356126308E-1
2.722439421E1	1.757602692E-1	1.453008652E-1	-2.261164188E-1
2.723248756E1	5.641937256E-3	1.308279037E-1	-2.184956074E-1
2.724076883E1	-9.081327915E-2	6.919765472E-2	-1.956646442E-1
2.724856994E1	-1.263817549E-1	-2.573013306E-2	-9.190249443E-2
2.725665160E1	-1.484309435E-1	-1.108751297E-1	3.337860107E-5
2.726514502E1	-1.501796246E-1	-2.010021210E-1	1.364741325E-1
2.727324544E1	-6.787943840E-2	-2.532415390E-1	3.074438572E-1
2.728126717E1	2.354431152E-2	-2.727746964E-1	4.568583965E-1
2.728931740E1	9.101688862E-2	-2.674913406E-1	5.918166637E-1
2.729717010E1	1.345450878E-1	-2.736291885E-1	7.184364796E-1
2.730516040E1	1.591844559E-1	-2.627916336E-1	7.828881741E-1
2.731319864E1	1.415021420E-1	-2.540569305E-1	7.972633839E-1
2.732138940E1	1.368625164E-1	-2.161569595E-1	7.883667946E-1
2.732931067E1	1.022034883E-1	-1.816596985E-1	7.042613029E-1
2.733741994E1	3.545844555E-2	-1.221675873E-1	5.917766094E-1
2.734588044E1	-9.422886372E-2	-9.639263153E-2	4.377021790E-1
2.735396386E1	-2.266766429E-1	-4.394054413E-2	3.225820065E-1
2.736199713E1	-3.236777186E-1	-2.958679199E-2	2.173252106E-1
2.737006259E1	-4.239570498E-1	-2.795219421E-3	8.931899071E-2
2.737793306E1	-5.106791258E-1	2.012252808E-4	-5.045533180E-2
2.738582152E1	-5.592526793E-1	-1.776885986E-2	-2.177181244E-1
2.739403271E1	-5.870442390E-1	-3.167629242E-2	-3.788249493E-1
2.740227771E1	-5.923410654E-1	-2.574634552E-2	-5.566811562E-1
2.741019779E1	-5.976834893E-1	-2.974891663E-2	-7.040374279E-1
2.741807867E1	-5.805767179E-1	-1.134300232E-2	-7.942693233E-1
2.742660544E1	-5.469674468E-1	1.550483704E-2	-8.289542198E-1
2.743469005E1	-5.082304478E-1	7.761383057E-2	-7.954044342E-1
2.744272632E1	-4.298297763E-1	1.388139725E-1	-7.017786503E-1
2.745077617E1	-3.459613919E-1	1.815023422E-1	-5.622510910E-1
2.745863071E1	-2.335102558E-1	2.094106674E-1	-3.677046299E-1
2.746656286E1	-1.141381264E-1	2.221155167E-1	-1.649403572E-1
2.747462825E1	1.940786839E-3	2.203741074E-1	5.379295349E-2
2.748290287E1	1.021656394E-1	2.183961868E-1	2.520604134E-1
2.749077510E1	1.378945708E-1	1.906862259E-1	4.174971581E-1
2.749880952E1	1.303520799E-1	1.524724960E-1	5.090034008E-1
2.750732029E1	9.534937143E-2	1.177148819E-1	5.512592793E-1
2.751541855E1	6.484949589E-2	7.887458801E-2	5.644757748E-1
2.752344036E1	2.991682291E-2	3.124332428E-2	5.295751095E-1
2.753148859E1	3.408420086E-2	2.768325806E-2	4.877483845E-1
2.753935171E1	3.691399097E-2	6.734848022E-3	3.982815742E-1
2.754755813E1	8.589315414E-2	-1.447391510E-2	3.055102825E-1
2.755536413E1	1.686633229E-1	-5.421066284E-2	2.098233700E-1
2.756356040E1	2.559106946E-1	-9.597778320E-2	1.225409508E-1
2.757156171E1	3.160768151E-1	-1.442575455E-1	5.187177658E-2
2.757960890E1	3.516218066E-1	-1.490354538E-1	1.373744011E-2
2.758803921E1	4.064366221E-1	-1.464281082E-1	5.564212799E-3
2.759612386E1	4.091737866E-1	-1.338710785E-1	1.097393036E-2
2.761222048E1	3.888982534E-1	-1.126832962E-1	5.251574516E-2
2.762004375E1	3.647440076E-1	-1.136074066E-1	7.642555237E-2
2.762795340E1	3.655332923E-1	-8.573913574E-2	1.009380817E-1
2.763605587E1	3.908454776E-1	-5.803585052E-2	1.183433533E-1
2.764419463E1	4.240127802E-1	-2.575588226E-2	1.189138889E-1
2.765218360E1	4.366939068E-1	2.063655853E-2	1.191980839E-1
2.766021702E1	4.596880674E-1	3.089237213E-2	1.146159172E-1
2.766876660E1	4.420115948E-1	1.911163330E-2	1.429336071E-1
2.767684213E1	4.184753299E-1	2.598762512E-3	1.663436890E-1
2.768489102E1	3.811453581E-1	1.211166382E-2	2.294676304E-1
2.769294190E1	3.305749893E-1	2.831268311E-2	2.717196941E-1
2.770076136E1	2.868263721E-1	4.653453827E-2	3.194785118E-1
2.770869979E1	2.326583862E-1	3.057575226E-2	3.696563244E-1
2.771678521E1	1.732944250E-1	9.211540222E-3	3.982756138E-1
2.772494390E1	1.377645731E-1	-3.416442871E-2	4.104893208E-1
2.773289417E1	9.490215778E-2	-6.810379028E-2	4.120371342E-1
2.774099556E1	6.091535091E-2	-7.841491699E-2	4.097886086E-1
2.774952094E1	4.962337017E-2	-7.709503174E-2	3.727414608E-1
2.775762044E1	3.005754948E-2	-9.681892395E-2	3.176279068E-1
2.776564402E1	6.534218788E-3	-1.016693115E-1	2.446064949E-1
2.777369528E1	-1.686811447E-2	-1.273288727E-1	1.976420879E-1
2.778154394E1	-4.984498024E-2	-1.187152863E-1	1.336896420E-1
2.778940333E1	-6.846594810E-2	-1.071128845E-1	1.025795937E-1
2.779756363E1	-6.808674335E-2	-8.075904846E-2	6.064844131E-2
2.780580760E1	-5.792725086E-2	-3.004264832E-2	1.744961739E-2
2.781365344E1	-5.945360661E-2	-5.855560303E-4	-3.938984871E-2
2.782182225E1	-6.051397324E-2	-4.446029663E-3	-7.426714897E-2
2.783027140E1	-5.392551422E-2	-8.148193359E-3	-1.112504005E-1
2.783835775E1	-6.339764595E-2	-3.083801270E-2	-1.360223293E-1
2.784639136E1	-7.458996773E-2	-1.262664795E-2	-1.508860588E-1
2.785445721E1	-8.046972752E-2	2.496051788E-2	-1.245961189E-1
2.786230560E1	-8.840596676E-2	4.832267761E-2	-1.123919487E-1
2.787019460E1	-1.224737167E-1	8.381080627E-2	-9.743046761E-2
2.787836044E1	-1.634190679E-1	7.399845123E-2	-1.179494858E-1
2.788644463E1	-2.182158232E-1	5.010795593E-2	-1.091163158E-1
2.789439713E1	-2.627323270E-1	2.609252930E-3	-1.043634415E-1
2.790249025E1	-2.941735387E-1	-1.098823547E-2	-8.932614326E-2
2.791101228E1	-3.144202232E-1	-2.630233765E-3	-7.607269287E-2
2.791910067E1	-3.121528625E-1	1.073074341E-2	-8.406829834E-2
2.792714048E1	-2.924009562E-1	3.141021729E-2	-7.035660744E-2
2.793519217E1	-2.485218644E-1	2.097606659E-2	-6.622457504E-2
2.794303567E1	-2.239503264E-1	-3.839492798E-3	-6.446743011E-2
2.795098902E1	-2.279842496E-1	-2.624320984E-2	-5.310392380E-2
2.795907117E1	-2.199396491E-1	-4.383277893E-2	-4.167699814E-2
2.796727798E1	-2.333114743E-1	-3.989982605E-2	-1.118779182E-2
2.797516390E1	-2.158673406E-1	-4.806327820E-2	-8.845329285E-5
2.798325948E1	-2.079421878E-1	-4.678344727E-2	3.219032288E-2
2.799176463E1	-1.690803766E-1	-4.328250885E-2	3.771638870E-2
2.799986713E1	-1.359977126E-1	-4.011917114E-2	4.980897903E-2
2.800789332E1	-1.109668016E-1	-3.727149963E-2	4.691839218E-2
2.801594755E1	-1.056947112E-1	-4.905700684E-2	3.628659248E-2
2.802380940E1	-7.713890076E-2	-7.062339783E-2	1.091885567E-2
2.803172148E1	-8.249890804E-2	-8.281326294E-2	-5.302906036E-3
2.803997033E1	-8.090537786E-2	-8.549594879E-2	-4.319977760E-2
2.804826810E1	-8.417981863E-2	-7.380867004E-2	-5.710482597E-2
2.805593675E1	-6.652683020E-2	-6.923294067E-2	-7.781863213E-2
2.806404517E1	-3.951793909E-2	-5.971431732E-2	-8.365917206E-2
2.807252613E1	-8.080244064E-3	-5.009746552E-2	-8.672142029E-2
2.808061267E1	3.447532654E-2	-5.715274811E-2	-8.211421967E-2
2.808864844E1	4.287034273E-2	-5.217838287E-2	-5.321598053E-2
2.809671474E1	5.553656816E-2	-5.679798126E-2	-1.942658424E-2
2.810458667E1	7.018977404E-2	-6.873893738E-2	1.888227463E-2
2.811257433E1	7.267856598E-2	-4.496288300E-2	4.712319374E-2
2.812059802E1	8.244699240E-2	-2.133655548E-2	3.660583496E-2
2.812897752E1	1.115766764E-1	-2.411174774E-2	3.543019295E-2
2.813667579E1	1.360422373E-1	-3.886413574E-2	3.899002075E-2
2.814476429E1	1.843090057E-1	-4.652214050E-2	3.994798660E-2
2.815324240E1	1.959398985E-1	-8.050823212E-2	4.113650322E-2
2.816132713E1	2.188350558E-1	-1.240539551E-1	4.257893562E-2
2.816936613E1	2.477107048E-1	-1.459693909E-1	5.896091461E-2
2.817741778E1	2.634102106E-1	-1.342945099E-1	8.546948433E-2
2.818534894E1	2.779388428E-1	-1.321420670E-1	1.052875519E-1
2.819331398E1	2.889214754E-1	-1.755151749E-1	1.301407814E-1
2.820130948E1	2.844983935E-1	-2.046823502E-1	1.524667740E-1
2.820958852E1	2.646695375E-1	-1.886243820E-1	1.863501072E-1
2.821740356E1	2.045851946E-1	-1.463518143E-1	2.102115154E-1
2.822549656E1	1.257861853E-1	-1.161184311E-1	2.529132366E-1
2.823397928E1	8.363062143E-2	-1.168813705E-1	2.598569393E-1
2.824207663E1	9.298241138E-2	-1.342973709E-1	2.810966969E-1
2.825009763E1	1.073999405E-1	-1.779155731E-1	2.954554558E-1
2.825814651E1	1.099152565E-1	-2.048053741E-1	3.384416103E-1
2.826604371E1	9.056949615E-2	-2.319450378E-1	4.119558334E-1
2.827394437E1	7.300329208E-2	-2.022714615E-1	4.814746380E-1
2.828205371E1	1.649999619E-2	-1.353502274E-1	4.979794025E-1
2.829044067E1	-4.272806644E-2	-7.439136505E-2	4.826238155E-1
2.829809944E1	-6.769800186E-2	-3.555393219E-2	4.271855354E-1
2.830618933E1	-8.036017418E-2	-5.736732483E-2	3.311924934E-1
2.831470532E1	-8.045470715E-2	-6.046390533E-2	2.386627197E-1
2.832279020E1	-5.868732929E-2	-5.147171021E-2	1.512186527E-1
2.833082074E1	-4.649698734E-2	-5.210113525E-2	8.047294617E-2
2.833888601E1	-4.363095760E-2	-9.329032898E-2	4.362392426E-2
2.834696986E1	-8.112943172E-2	-1.249189377E-1	4.977250099E-2
2.835465906E1	-1.204959154E-1	-1.423330307E-1	2.908921242E-2
2.836276479E1	-1.352382302E-1	-1.264524460E-1	3.877949715E-2
2.837094360E1	-1.449884772E-1	-9.917449951E-2	4.216909409E-2
2.837886356E1	-1.182125807E-1	-9.959983826E-2	3.139996529E-2
2.838702875E1	-1.012560129E-1	-1.334743500E-1	8.080601692E-2
2.839542717E1	-6.314551830E-2	-1.957359314E-1	1.121294498E-1
2.840351155E1	-6.777763367E-3	-2.742404938E-1	1.571018696E-1
2.841154878E1	5.066013336E-2	-3.453989029E-1	2.244961262E-1
2.841959724E1	8.573031425E-2	-3.945293427E-1	2.958278656E-1
2.842750190E1	1.286606789E-1	-4.247779846E-1	3.478608131E-1
2.843545898E1	1.823813915E-1	-4.530467987E-1	4.183938503E-1
2.844348933E1	2.160223722E-1	-4.484558105E-1	4.133591652E-1
2.845188798E1	2.437893152E-1	-4.711599350E-1	4.661252499E-1
2.845957856E1	2.496222258E-1	-4.464340210E-1	4.317536354E-1
2.846767213E1	3.236652613E-1	-3.627119064E-1	3.095014095E-1
2.847616397E1	4.075686932E-1	-2.528467178E-1	1.293213367E-1
2.848426390E1	4.970073700E-1	-5.922126770E-2	-1.133289337E-1
2.849228632E1	5.982326269E-1	8.910560608E-2	-3.170185089E-1
2.850033536E1	6.701602936E-1	2.146568298E-1	-5.023567677E-1
2.850821733E1	7.063628435E-1	3.200235367E-1	-6.603069305E-1
2.851616386E1	5.700144768E-1	4.700403214E-1	-7.407312393E-1
2.852420740E1	3.141986132E-1	5.475320816E-1	-7.833154202E-1
2.853241267E1	4.784035683E-2	5.657854080E-1	-8.063983917E-1
2.854039429E1	-2.676213980E-1	5.419368744E-1	-8.649451733E-1
2.854838421E1	-6.391400695E-1	5.234575272E-1	-9.098808765E-1
2.855690263E1	-9.680469036E-1	5.660562515E-1	-9.494066238E-1
2.856498682E1	-1.279745817E0	7.135400772E-1	-9.273748398E-1
2.857301805E1	-1.571449399E0	8.293533325E-1	-9.390139580E-1
2.858108174E1	-1.805869579E0	8.133010864E-1	-9.782669544E-1
2.858892063E1	-1.936474919E0	6.127967834E-1	-1.168887615E0
2.859685606E1	-1.993024826E0	3.462715149E-1	-1.367335796E0
2.860502825E1	-2.046453953E0	9.198474884E-2	-1.534701586E0
2.861318713E1	-2.086458445E0	1.516628265E-2	-1.706987500E0
2.862109456E1	-1.993156552E0	-1.320266724E-2	-1.818756342E0
2.862925936E1	-1.770414352E0	-1.640987396E-2	-1.906706452E0
2.863761959E1	-1.507919192E0	-5.634689331E-2	-1.964362979E0
2.864570470E1	-1.213956594E0	-1.383323669E-1	-1.981911659E0
2.865374417E1	-9.000539780E-1	-1.945924759E-1	-1.913944483E0
2.866179105E1	-6.508080959E-1	-2.311496735E-1	-1.805210471E0
2.866963556E1	-4.087207317E-1	-3.049621582E-1	-1.632164001E0
2.867761571E1	-1.553808451E-1	-3.797616959E-1	-1.380716681E0
2.868574275E1	3.946489096E-2	-4.354658127E-1	-1.048436642E0
2.869392225E1	1.427347660E-1	-5.026130676E-1	-6.895992756E-1
2.870173644E1	2.218547463E-1	-6.387195587E-1	-3.276937008E-1
2.871001656E1	2.835206985E-1	-7.812271118E-1	2.795958519E-2
2.871834051E1	3.847821951E-1	-8.572711945E-1	4.925246239E-1
2.872643782E1	5.770388842E-1	-9.349651337E-1	1.024319649E0
2.873445924E1	8.636013865E-1	-1.008154869E0	1.632412672E0
2.874250986E1	1.218631268E0	-1.131607056E0	2.242060661E0
2.875038513E1	1.524896383E0	-1.197439194E0	2.821007967E0
2.875828867E1	1.845709085E0	-1.220406532E0	3.303108931E0
2.876637813E1	2.217858791E0	-1.126368523E0	3.562997580E0
2.877459663E1	2.456788540E0	-7.915506363E-1	3.615682840E0
2.878247448E1	2.506178617E0	-3.458337784E-1	3.405438900E0
2.879056360E1	2.361845732E0	9.656715393E-2	2.941459894E0
2.879906878E1	2.211740494E0	4.641494751E-1	2.378760099E0
2.880715578E1	2.011876106E0	8.005256653E-1	1.866014004E0
2.881518955E1	1.752679348E0	1.071999550E0	1.404998302E0
2.882325517E1	1.376226425E0	1.212381363E0	9.230530262E-1
2.883111840E1	9.062685966E-1	1.267604828E0	4.045178890E-1
2.883905017E1	3.288812637E-1	1.220158577E0	-1.433124542E-1
2.884715517E1	-1.683411598E-1	1.095601082E0	-6.101601124E-1
2.885555282E1	-5.813621283E-1	9.373798370E-1	-9.248690605E-1
2.886334079E1	-8.965781927E-1	7.356853485E-1	-1.112266898E0
2.887143336E1	-1.122398257E0	6.574125290E-1	-1.116279602E0
2.887978874E1	-1.225962281E0	6.353912354E-1	-9.910721779E-1
2.888786997E1	-1.234610081E0	6.390342712E-1	-8.017220497E-1
2.889590424E1	-1.150868654E0	6.101350784E-1	-6.219635010E-1
2.890395470E1	-1.087975025E0	6.399784088E-1	-4.910123348E-1
2.891181590E1	-8.916739225E-1	6.149959564E-1	-3.599312305E-1
2.891980260E1	-6.118402481E-1	5.896673203E-1	-2.251331806E-1
2.892784456E1	-3.121050596E-1	4.701871872E-1	-9.949159622E-2
2.893603317E1	-2.178466320E-2	3.064880371E-1	7.845687866E-2
2.894390044E1	2.007946968E-1	1.004266739E-1	2.493360043E-1
2.895201483E1	3.582036495E-1	-1.264572144E-1	4.818966389E-1
2.896051306E1	4.695032835E-1	-2.968177795E-1	7.002272606E-1
2.896861759E1	5.390028954E-1	-3.408956528E-1	9.818780422E-1
2.897663966E1	6.659404039E-1	-2.156639099E-1	1.269309282E0
2.898468859E1	8.171768188E-1	-6.517410278E-3	1.512152195E0
2.899252340E1	1.003595710E0	1.807165146E-1	1.659411192E0
2.900045221E1	1.108168721E0	2.716197968E-1	1.681858540E0
2.900853890E1	1.175241113E0	2.525825500E-1	1.617486954E0
2.901675190E1	1.184752584E0	2.036256790E-1	1.509623528E0
2.902465652E1	1.118556976E0	1.522741318E-1	1.403586626E0
2.903269333E1	8.964780569E-1	1.646604538E-1	1.249299288E0
2.904123759E1	5.771712065E-1	2.082796097E-1	1.060153961E0
2.904932089E1	2.499850988E-1	2.688903809E-1	8.469252586E-1
2.905735047E1	-6.253981590E-2	3.195867538E-1	6.133177280E-1
2.906541239E1	-3.360671997E-1	3.585500717E-1	3.966705799E-1
2.907324390E1	-5.470245481E-1	3.611755371E-1	2.246506214E-1
2.908116310E1	-6.804506183E-1	3.610200882E-1	8.974552155E-2
2.908926275E1	-7.688013315E-1	3.254661560E-1	1.046347618E-2
2.909743094E1	-7.655497789E-1	2.889938354E-1	-3.187799454E-2
2.910546379E1	-7.233490944E-1	2.603893280E-1	-5.771446228E-2
2.911358325E1	-6.362782121E-1	2.080364227E-1	-8.467149734E-2
2.912194324E1	-4.812723398E-1	1.860380173E-1	-4.548978806E-2
2.913002624E1	-2.664381266E-1	1.630096436E-1	2.207398415E-2
2.913806166E1	-1.838469505E-2	9.576702118E-2	1.163496971E-1
2.914611009E1	2.497434616E-1	-6.374835968E-2	2.205553055E-1
2.915396375E1	5.679575205E-1	-2.438020706E-1	3.157494068E-1
2.916188933E1	8.601064682E-1	-3.931827545E-1	3.980939388E-1
2.916998960E1	1.131124616E0	-4.481935501E-1	4.158072472E-1
2.917811452E1	1.296950340E0	-3.235683441E-1	3.643774986E-1
2.918610775E1	1.316640615E0	-7.707595825E-2	2.868685722E-1
2.919447683E1	1.145731688E0	2.612733841E-1	2.093703747E-1
2.920265755E1	8.391894102E-1	5.169782639E-1	1.475713253E-1
2.921075720E1	4.627250433E-1	7.144689560E-1	1.252741814E-1
2.921877920E1	1.298503876E-1	6.716451645E-1	4.278635979E-2
2.922682820E1	-2.040557861E-1	4.679832458E-1	-7.616782188E-2
2.923469752E1	-4.773422480E-1	2.375078201E-1	-2.613258362E-1
2.924263844E1	-6.677221656E-1	2.923965454E-2	-4.303951263E-1
2.925068371E1	-7.323532104E-1	-7.803535461E-2	-5.828783512E-1
2.926679440E1	-4.816060066E-1	1.579704285E-1	-9.010019302E-1
2.927491225E1	-3.051277399E-1	3.535404205E-1	-1.076883554E0
2.928337986E1	-1.888620853E-1	4.587907791E-1	-1.267369032E0
2.929146166E1	-1.309504509E-1	4.041872025E-1	-1.406948328E0
2.929949289E1	-1.198723316E-1	4.527473450E-2	-1.538013220E0
2.930755678E1	-1.669756174E-1	-5.355949402E-1	-1.656394720E0
2.931541644E1	-2.311427593E-1	-1.068037033E0	-1.720543265E0
2.932342498E1	-2.493094206E-1	-1.344640732E0	-1.662433028E0
2.933144644E1	-2.730598450E-1	-1.250387192E0	-1.531630754E0
2.933959394E1	-2.507919073E-1	-9.705171585E-1	-1.272121429E0
2.934764263E1	-3.035269976E-1	-6.455430984E-1	-1.021114111E0
2.935571963E1	-2.604002953E-1	-4.366874695E-1	-7.352776527E-1
2.936407555E1	-2.752749920E-1	-3.740472794E-1	-4.799304008E-1
2.937215878E1	-2.904592156E-1	-4.986124039E-1	-2.267885208E-1
2.938019520E1	-3.420345783E-1	-7.378530502E-1	-2.955985069E-2
2.938824220E1	-4.390644431E-1	-9.546365738E-1	6.749224663E-2
2.939612283E1	-6.470224857E-1	-1.092786789E0	6.919622421E-2
2.940402652E1	-8.037500978E-1	-1.115046501E0	9.967803955E-3
2.941212471E1	-9.257516861E-1	-9.678640366E-1	-1.389288902E-2
2.942026867E1	-8.968912363E-1	-6.818933487E-1	-5.042028427E-2
2.942824225E1	-7.196981907E-1	-3.409748077E-1	-7.582473755E-2
2.943628186E1	-4.804944992E-1	3.598403931E-2	-1.131808758E-1
2.944479759E1	-3.059164882E-1	3.219680786E-1	-9.350013733E-2
2.945289693E1	-1.497790813E-1	4.724874496E-1	-2.818918228E-2
2.946091993E1	2.338933945E-2	3.866548538E-1	2.050018311E-2
2.946896901E1	1.864986420E-1	1.019296646E-1	5.526351929E-2
2.947688029E1	3.070638180E-1	-2.923793793E-1	6.599259377E-2
2.948501248E1	3.216465712E-1	-6.086883545E-1	6.595277786E-2
2.949287021E1	3.072571754E-1	-7.221088409E-1	6.252813339E-2
2.950893736E1	4.631248713E-1	-3.440828323E-1	-3.833818436E-2
2.951699683E1	6.599411964E-1	-2.231979370E-2	-1.587717533E-1
2.952552578E1	8.135867119E-1	1.800127029E-1	-3.217062950E-1
2.953361155E1	8.824260235E-1	2.745418549E-1	-4.238753319E-1
2.954164178E1	8.596749306E-1	2.898139954E-1	-4.669511318E-1
2.954968220E1	7.290394306E-1	1.899518967E-1	-4.447903633E-1
