"Time (s)"	"Gyroscope x (rad/s)"	"Gyroscope y (rad/s)"	"Gyroscope z (rad/s)"
2.857051425E1	8.894958347E-2	4.878911078E-1	-2.737729549E-1
2.857301805E1	8.788431436E-2	4.878911078E-1	-2.743056118E-1
2.857492329E1	8.468852192E-2	4.878911078E-1	-2.716424465E-1
2.857702590E1	8.309062570E-2	4.900216460E-1	-2.689792812E-1
2.857836721E1	7.936219871E-2	4.905542731E-1	-2.663161159E-1
2.858108174E1	7.616640627E-2	4.910869002E-1	-2.668487430E-1
2.858300771E1	6.924218684E-2	4.932174385E-1	-2.657834888E-1
2.858511140E1	6.551376730E-2	4.948153496E-1	-2.615224123E-1
2.858639217E1	6.072007492E-2	4.990763962E-1	-2.625876963E-1
2.858897694E1	5.539375171E-2	5.049353242E-1	-2.631203234E-1
2.859119301E1	5.006742850E-2	5.102616549E-1	-2.636529505E-1
2.859302063E1	4.314320907E-2	5.171858668E-1	-2.636529505E-1
2.859463683E1	3.675162420E-2	5.278385282E-1	-2.636529505E-1
2.859691252E1	2.716424316E-2	5.368933082E-1	-2.625876963E-1
2.859917260E1	2.024002373E-2	5.480785370E-1	-2.609897852E-1
2.860092486E1	1.225054078E-2	5.592638254E-1	-2.583266199E-1
2.860258279E1	3.728425596E-3	5.688512325E-1	-2.561961114E-1
2.860509279E1	-2.130528912E-3	5.811017752E-1	-2.545982003E-1
2.860738490E1	-1.384843793E-2	5.933523178E-1	-2.482066154E-1
2.860904767E1	-2.237055451E-2	6.061354876E-1	-2.407497615E-1
2.861087090E1	-2.822950855E-2	6.183860302E-1	-2.343581766E-1
2.861324021E1	-4.048004746E-2	6.295713186E-1	-2.242381722E-1
2.861537032E1	-5.006742850E-2	6.391586661E-1	-2.157160491E-1
2.861701921E1	-6.391586363E-2	6.498113275E-1	-2.034655064E-1
2.861868210E1	-7.456851006E-2	6.593986750E-1	-1.949433982E-1
2.862113794E1	-8.362326026E-2	6.673882008E-1	-1.864212751E-1
2.862345409E1	-9.853696078E-2	6.721818447E-1	-1.741707325E-1
2.862517806E1	-1.113201380E-1	6.807039976E-1	-1.640507281E-1
2.862677156E1	-1.219727769E-1	6.860303283E-1	-1.544633508E-1
2.862935886E1	-1.395496428E-1	6.876282096E-1	-1.443433315E-1
2.863155386E1	-1.518001854E-1	6.908239722E-1	-1.352885813E-1
2.863356409E1	-1.677791476E-1	6.908239722E-1	-1.257012039E-1
2.863501867E1	-1.837581247E-1	6.918892860E-1	-1.150485575E-1
2.863761959E1	-2.066612989E-1	6.881608367E-1	-1.043959185E-1
2.863953148E1	-2.247707993E-1	6.865629554E-1	-9.747169912E-2
2.864164909E1	-2.412824035E-1	6.796387434E-1	-9.001484513E-2
2.864295929E1	-2.572613657E-1	6.727145314E-1	-7.989483327E-2
2.864570470E1	-2.748382390E-1	6.631271243E-1	-7.084008306E-2
2.864763213E1	-2.929477394E-1	6.556702852E-1	-6.072007492E-2
2.864974863E1	-3.083940744E-1	6.444849968E-1	-5.752427876E-2
2.865134029E1	-3.286340833E-1	6.269081235E-1	-4.474110901E-2
2.865374417E1	-3.467435837E-1	6.130596995E-1	-3.675162420E-2
2.865573667E1	-3.648530841E-1	5.944175720E-1	-2.769687586E-2
2.865773701E1	-3.834952116E-1	5.757754445E-1	-1.757686399E-2
2.865902136E1	-4.032025933E-1	5.534048676E-1	-6.391586736E-3
2.866179105E1	-4.213120937E-1	5.310343504E-1	3.728425596E-3
2.866369425E1	-4.431500137E-1	5.022721887E-1	1.651159860E-2
2.866582047E1	-4.585963488E-1	4.740426838E-1	2.556634694E-2
2.866706844E1	-4.793690145E-1	4.420847595E-1	3.781688958E-2
2.866969548E1	-5.006743073E-1	4.085289240E-1	4.953479767E-2
2.867190416E1	-5.198490620E-1	3.723099232E-1	5.805691332E-2
2.867369313E1	-5.395564437E-1	3.371562064E-1	6.657902896E-2
2.867529856E1	-5.576659441E-1	2.929477394E-1	7.563377917E-2
2.867770352E1	-5.763080716E-1	2.514024079E-1	8.841694891E-2
2.867989033E1	-5.928196907E-1	2.034655064E-1	9.640643001E-2
2.868167729E1	-6.077333689E-1	1.560612470E-1	1.049285457E-1
2.868349340E1	-6.247776151E-1	1.065264493E-1	1.150485575E-1
2.868579067E1	-6.402239203E-1	5.060006306E-2	1.251685768E-1
2.868803583E1	-6.540724039E-1	0.000000000E0	1.342233270E-1
2.868972552E1	-6.663229465E-1	-5.912217870E-2	1.454086006E-1
2.869161660E1	-6.812366247E-1	-1.166464612E-1	1.549959779E-1
2.869398713E1	-6.918892860E-1	-1.747033745E-1	1.629854590E-1
2.869603944E1	-6.998787522E-1	-2.332929224E-1	1.731054783E-1
2.869778060E1	-7.115966678E-1	-2.945456207E-1	1.800296903E-1
2.869966510E1	-7.190535069E-1	-3.536677957E-1	1.906823367E-1
2.870178483E1	-7.275756001E-1	-4.122573435E-1	1.992044598E-1
2.870409998E1	-7.344998717E-1	-4.713795185E-1	2.055960447E-1
2.870594417E1	-7.414240837E-1	-5.315669775E-1	2.141181529E-1
2.870750948E1	-7.483482957E-1	-5.933523178E-1	2.189118415E-1
2.871024432E1	-7.552725077E-1	-6.519418359E-1	2.231729031E-1
2.871227216E1	-7.595335841E-1	-7.131945491E-1	2.290318608E-1
2.871428567E1	-7.632619739E-1	-7.728493810E-1	2.343581766E-1
2.871566694E1	-7.680556774E-1	-8.367652297E-1	2.370213419E-1
2.871834051E1	-7.696535587E-1	-8.990831971E-1	2.402171344E-1
2.872023240E1	-7.733820081E-1	-9.624664187E-1	2.434129268E-1
2.872238374E1	-7.755125165E-1	-1.031708598E0	2.460760921E-1
2.872367917E1	-7.739146352E-1	-1.098820329E0	2.466087192E-1
2.872643782E1	-7.749798894E-1	-1.168595076E0	2.482066154E-1
2.872834490E1	-7.733820081E-1	-1.239435196E0	2.466087192E-1
2.873046597E1	-7.712514400E-1	-1.311340570E0	2.439455539E-1
2.873186856E1	-7.664577961E-1	-1.385376453E0	2.434129268E-1
2.873445924E1	-7.616640925E-1	-1.459412336E0	2.380866110E-1
2.873645297E1	-7.547398806E-1	-1.535578728E0	2.332929224E-1
2.873845370E1	-7.478156686E-1	-1.609081984E0	2.247707993E-1
2.873972263E1	-7.360977530E-1	-1.680454731E0	2.178465873E-1
2.874250986E1	-7.227819562E-1	-1.752892613E0	2.093244642E-1
2.874453148E1	-7.099987864E-1	-1.822134852E0	2.008023560E-1
2.874655382E1	-6.961503029E-1	-1.893507600E0	1.944107562E-1
2.874790410E1	-6.769755483E-1	-1.957423449E0	1.848233789E-1
2.875043898E1	-6.476807594E-1	-2.048503637E0	1.709749401E-1
2.875263560E1	-6.226470470E-1	-2.103897333E0	1.640507281E-1
2.875444467E1	-5.965480804E-1	-2.153964758E0	1.528654546E-1
2.875593586E1	-5.672533512E-1	-2.196575403E0	1.432780623E-1
2.875838306E1	-5.374259353E-1	-2.235457420E0	1.294296384E-1
2.876060117E1	-5.006743073E-1	-2.259958506E0	1.187769845E-1
2.876237367E1	-4.644553065E-1	-2.280731201E0	1.075917110E-1
2.876415686E1	-4.293015897E-1	-2.292448997E0	9.321063757E-2
2.876648186E1	-3.893541694E-1	-2.292448997E0	8.096009493E-2
2.876875286E1	-3.483414650E-1	-2.281796455E0	7.030745596E-2
2.877050571E1	-3.051982522E-1	-2.267415285E0	5.326322466E-2
2.877251967E1	-2.609897852E-1	-2.237587929E0	3.834952042E-2
2.877468952E1	-2.157160491E-1	-2.201369047E0	2.503371425E-2
2.877681751E1	-1.704423130E-1	-2.153432131E0	1.384843793E-2
2.877881797E1	-1.251685768E-1	-2.092711926E0	2.130528912E-3
2.878029698E1	-8.042746782E-2	-2.026665688E0	-9.587380104E-3
2.878253233E1	-3.941478580E-2	-1.947303414E0	-1.544633508E-2
2.878490120E1	7.989482954E-3	-1.861016989E0	-2.503371425E-2
2.878667260E1	4.687163606E-2	-1.763545275E0	-2.822950855E-2
2.878819436E1	9.108011425E-2	-1.660214663E0	-3.089267015E-2
2.879061733E1	1.288969964E-1	-1.549427152E0	-3.462109342E-2
2.879298659E1	1.683117896E-1	-1.430650115E0	-3.462109342E-2
2.879501232E1	2.077265680E-1	-1.307079434E0	-3.408846259E-2
2.879630786E1	2.434129268E-1	-1.180845618E0	-3.142530099E-2
2.879906878E1	2.801645398E-1	-1.052481294E0	-2.822950855E-2
2.880095129E1	3.142530024E-1	-9.198558331E-1	-2.450108156E-2
2.880309943E1	3.467435837E-1	-7.914915085E-1	-2.183792181E-2
2.880431660E1	3.813646734E-1	-6.588660479E-1	-1.810949668E-2
2.880715578E1	4.122573435E-1	-5.310343504E-1	-1.544633508E-2
2.880918447E1	4.447479248E-1	-3.984089196E-1	-1.118527725E-2
2.881118590E1	4.772384763E-1	-2.727077007E-1	-7.456851192E-3
2.881262013E1	5.086637735E-1	-1.486043930E-1	-3.195793368E-3
2.881518955E1	5.411543250E-1	-2.609897964E-2	-5.326322280E-4
2.881711898E1	5.688512325E-1	9.693906456E-2	2.130528912E-3
2.881919959E1	5.986786485E-1	2.146507949E-1	6.924218964E-3
2.882056060E1	6.269081235E-1	3.307646215E-1	9.054748341E-3
2.882325517E1	6.498113275E-1	4.468784332E-1	1.171790902E-2
2.882528351E1	6.748450398E-1	5.544701219E-1	1.438106969E-2
2.882728413E1	6.972155571E-1	6.641923785E-1	1.651159860E-2
2.882857663E1	7.185208797E-1	7.691209316E-1	2.024002373E-2
2.883117263E1	7.376956344E-1	8.708537221E-1	2.183792181E-2
2.883336774E1	7.552725077E-1	9.677927494E-1	2.237055451E-2
2.883530786E1	7.701861858E-1	1.056209683E0	2.556634694E-2
2.883666183E1	7.776430249E-1	1.143028736E0	2.929477207E-2
2.883917413E1	7.866978049E-1	1.225054145E0	3.036003746E-2
2.884136821E1	7.909588814E-1	1.301220536E0	3.621899337E-2
2.884343067E1	7.920241356E-1	1.372060657E0	3.941478580E-2
2.884500021E1	7.920241356E-1	1.435976505E0	4.101268202E-2
2.884735675E1	7.888283134E-1	1.496163964E0	4.314320907E-2
2.884945886E1	7.835019827E-1	1.547829270E0	4.101268202E-2
2.885135048E1	7.717841268E-1	1.595233560E0	4.101268202E-2
2.885301025E1	7.600662112E-1	1.637844086E0	4.367584363E-2
2.885555282E1	7.366303802E-1	1.683117867E0	4.207794741E-2
2.885741829E1	7.254450917E-1	1.699629426E0	4.261057824E-2
2.885954659E1	7.078682184E-1	1.720934749E0	4.154531285E-2
2.886105786E1	6.838997602E-1	1.732120037E0	4.154531285E-2
2.886345606E1	6.471481323E-1	1.740642071E0	4.048004746E-2
2.886560706E1	6.221144199E-1	1.735848427E0	3.888215125E-2
2.886736117E1	5.906891227E-1	1.726261020E0	3.834952042E-2
2.886891079E1	5.629922748E-1	1.705488443E0	3.728425503E-2
2.887153283E1	5.347627401E-1	1.681519985E0	3.781688958E-2
2.887372098E1	5.054680109E-1	1.647431493E0	3.515372798E-2
2.887573402E1	4.745753109E-1	1.610679865E0	3.462109342E-2
2.887713375E1	4.436826408E-1	1.564340830E0	3.249056637E-2
2.887978874E1	4.138552547E-1	1.513208151E0	3.249056637E-2
2.888169521E1	3.834952116E-1	1.456216455E0	3.249056637E-2
2.888381563E1	3.520699143E-1	1.393898487E0	3.089267015E-2
2.888511302E1	3.249056637E-1	1.329450011E0	2.929477207E-2
2.888786997E1	2.950782478E-1	1.260207891E0	2.716424316E-2
2.888980444E1	2.668487430E-1	1.188302517E0	2.663161233E-2
2.889191243E1	2.380866110E-1	1.108407617E0	2.503371425E-2
2.889337521E1	2.125202566E-1	1.032241225E0	2.396845073E-2
2.889590424E1	1.858886480E-1	9.491506219E-1	2.343581803E-2
2.889782660E1	1.592570394E-1	8.687231541E-1	2.290318534E-2
2.889989924E1	1.342233270E-1	7.850999236E-1	2.130528912E-2
2.890121756E1	1.091896072E-1	7.020092607E-1	2.237055451E-2
2.890395470E1	8.522115648E-2	6.194512844E-1	2.290318534E-2
2.890584363E1	6.125270575E-2	5.363606811E-1	2.343581803E-2
2.890798428E1	3.728425503E-2	4.543353021E-1	2.024002373E-2
2.890926379E1	1.810949668E-2	3.733751774E-1	1.917476021E-2
2.891187075E1	-5.326322280E-3	2.934803665E-1	2.024002373E-2
2.891406697E1	-2.609897964E-2	2.167813182E-1	1.597896591E-2
2.891592952E1	-4.740426689E-2	1.395496428E-1	1.704423130E-2
2.891744883E1	-7.030745596E-2	6.551376730E-2	1.171790902E-2
2.891991744E1	-9.321063757E-2	-5.858954508E-3	8.522115648E-3
2.892204848E1	-1.145159304E-1	-7.563377917E-2	5.326322280E-3
2.892382052E1	-1.342233270E-1	-1.438107044E-1	-3.195793368E-3
2.892546140E1	-1.544633508E-1	-2.066612989E-1	-6.924218964E-3
2.892790836E1	-1.773665249E-1	-2.668487430E-1	-1.491370238E-2
2.893017683E1	-1.965412945E-1	-3.243730366E-1	-1.917476021E-2
2.893201306E1	-2.146507949E-1	-3.765709996E-1	-2.609897964E-2
2.893367994E1	-2.364887148E-1	-4.255731404E-1	-2.929477207E-2
2.893609590E1	-2.498045117E-1	-4.724447727E-1	-3.728425503E-2
2.893825632E1	-2.695119083E-1	-5.166532397E-1	-3.994741663E-2
2.893991136E1	-2.892192900E-1	-5.571333170E-1	-4.048004746E-2
2.894173136E1	-3.041329980E-1	-5.922870636E-1	-4.633900523E-2
2.894394690E1	-3.174487948E-1	-6.231797338E-1	-4.900216311E-2
2.894628448E1	-3.291667104E-1	-6.546050310E-1	-4.900216311E-2
2.894815006E1	-3.408846259E-1	-6.785734296E-1	-4.900216311E-2
2.894990860E1	-3.531351686E-1	-7.014766335E-1	-4.846953228E-2
2.895228375E1	-3.595267534E-1	-7.174556255E-1	-4.580637068E-2
2.895445205E1	-3.664509654E-1	-7.339671850E-1	-4.367584363E-2
2.895646570E1	-3.733751774E-1	-7.446198463E-1	-3.675162420E-2
2.895772194E1	-3.765709996E-1	-7.563377619E-1	-3.195793182E-2
2.896052040E1	-3.771036267E-1	-7.611314654E-1	-2.822950855E-2
2.896241929E1	-3.771036267E-1	-7.637946010E-1	-2.183792181E-2
2.896456359E1	-3.733751774E-1	-7.632619739E-1	-1.065264456E-2
2.896578048E1	-3.669835925E-1	-7.595335841E-1	-3.195793368E-3
2.896861759E1	-3.589941263E-1	-7.552725077E-1	3.728425596E-3
2.897053440E1	-3.542004228E-1	-7.440872192E-1	1.331580617E-2
2.897264636E1	-3.430151641E-1	-7.366303802E-1	1.757686399E-2
2.897403379E1	-3.350256681E-1	-7.233145833E-1	2.290318534E-2
2.897663966E1	-3.249056637E-1	-7.121292949E-1	3.036003746E-2
2.897845810E1	-3.158509135E-1	-6.966829300E-1	3.515372798E-2
2.898063355E1	-3.020024598E-1	-6.844323874E-1	4.101268202E-2
2.898186021E1	-2.929477394E-1	-6.684534550E-1	4.207794741E-2
2.898468859E1	-2.828277051E-1	-6.514092088E-1	4.527373984E-2
2.898650917E1	-2.727077007E-1	-6.364955306E-1	4.953479767E-2
2.898873178E1	-2.609897852E-1	-6.194512844E-1	4.900216311E-2
2.898993340E1	-2.556634545E-1	-5.997439027E-1	5.219795927E-2
2.899260844E1	-2.455434501E-1	-5.832322836E-1	5.379585549E-2
2.899475644E1	-2.375539690E-1	-5.635249019E-1	5.645901710E-2
2.899657540E1	-2.306297570E-1	-5.400890708E-1	5.432848632E-2
2.899806586E1	-2.253034264E-1	-5.171858668E-1	5.805691332E-2
2.900047448E1	-2.189118415E-1	-4.900216460E-1	5.912217870E-2
2.900274110E1	-2.146507949E-1	-4.660531878E-1	6.125270575E-2
2.900447856E1	-2.077265680E-1	-4.372910559E-1	6.178534031E-2
2.900614433E1	-2.039981484E-1	-4.069310129E-1	6.285060197E-2
2.900858367E1	-1.976065636E-1	-3.749730885E-1	6.444849819E-2
2.901080433E1	-1.906823367E-1	-3.387540877E-1	6.285060197E-2
2.901267133E1	-1.848233789E-1	-3.062635362E-1	6.391586363E-2
2.901441052E1	-1.794970632E-1	-2.700445354E-1	6.444849819E-2
2.901680556E1	-1.720402092E-1	-2.316950262E-1	6.444849819E-2
2.901882406E1	-1.629854590E-1	-1.965412945E-1	6.444849819E-2
2.902070675E1	-1.560612470E-1	-1.571265012E-1	6.391586363E-2
2.902223313E1	-1.459412277E-1	-1.193096191E-1	5.912217870E-2
2.902488452E1	-1.395496428E-1	-8.255799860E-2	5.752427876E-2
2.902692648E1	-1.304948926E-1	-4.633900523E-2	5.326322466E-2
2.902877460E1	-1.203748807E-1	-7.989482954E-3	4.900216311E-2
2.903031294E1	-1.097222418E-1	2.609897964E-2	4.261057824E-2
2.903273040E1	-1.017327532E-1	6.178534031E-2	3.781688958E-2
2.903508913E1	-9.534116834E-2	9.267801046E-2	3.195793182E-2
2.903714721E1	-8.628641814E-2	1.225054115E-1	2.556634694E-2
2.903842290E1	-7.882957160E-2	1.523328125E-1	1.757686399E-2
2.904123759E1	-7.137271762E-2	1.784317940E-1	1.012001187E-2
2.904325029E1	-6.924218684E-2	2.039981484E-1	4.261057824E-3
2.904526651E1	-6.285060197E-2	2.295644879E-1	-1.012001187E-2
2.904654610E1	-5.965480953E-2	2.466087192E-1	-1.491370238E-2
2.904932089E1	-5.645901710E-2	2.673813701E-1	-2.556634694E-2
2.905125883E1	-5.805691332E-2	2.817624509E-1	-3.195793182E-2
2.905334828E1	-5.858954415E-2	2.956108749E-1	-4.314320907E-2
2.905476352E1	-5.752427876E-2	3.067961633E-1	-5.326322466E-2
2.905735047E1	-5.912217870E-2	3.179814517E-1	-5.965480953E-2
2.905934282E1	-6.285060197E-2	3.233077526E-1	-6.924218684E-2
2.906135778E1	-6.764429063E-2	3.312972486E-1	-7.936219871E-2
2.906262429E1	-7.190535218E-2	3.334277868E-1	-8.468852192E-2
2.906541239E1	-7.563377917E-2	3.376888335E-1	-9.374327213E-2
2.906735152E1	-8.149272949E-2	3.382214606E-1	-9.800432622E-2
2.906944005E1	-8.468852192E-2	3.387540877E-1	-1.070590764E-1
2.907071798E1	-9.054747969E-2	3.350256681E-1	-1.123853996E-1
2.907328775E1	-9.747169912E-2	3.318298757E-1	-1.166464612E-1
2.907552159E1	-1.033306494E-1	3.291667104E-1	-1.198422536E-1
2.907730894E1	-1.081243455E-1	3.227751255E-1	-1.241033077E-1
2.907877048E1	-1.102548689E-1	3.206445873E-1	-1.294296384E-1
2.908125133E1	-1.182443574E-1	3.131877482E-1	-1.331580579E-1
2.908355560E1	-1.219727769E-1	3.062635362E-1	-1.336906850E-1
2.908527102E1	-1.246359423E-1	2.993393242E-1	-1.374191195E-1
2.908689840E1	-1.304948926E-1	2.897519469E-1	-1.384843737E-1
2.908931556E1	-1.342233270E-1	2.838929892E-1	-1.395496428E-1
2.909160586E1	-1.352885813E-1	2.732403278E-1	-1.411475390E-1
2.909336036E1	-1.374191195E-1	2.652508616E-1	-1.411475390E-1
2.909509598E1	-1.395496428E-1	2.540655732E-1	-1.395496428E-1
2.909753094E1	-1.438107044E-1	2.428802997E-1	-1.432780623E-1
2.909960052E1	-1.443433315E-1	2.322276533E-1	-1.422128081E-1
2.910134556E1	-1.486043930E-1	2.205097377E-1	-1.427454352E-1
2.910305517E1	-1.528654546E-1	2.109223604E-1	-1.422128081E-1
2.910556060E1	-1.565938741E-1	2.008023560E-1	-1.432780623E-1
2.910777993E1	-1.587243974E-1	1.874865443E-1	-1.400822699E-1
2.910951913E1	-1.651159972E-1	1.784317940E-1	-1.390170157E-1
2.911139583E1	-1.699096859E-1	1.693770438E-1	-1.368864775E-1
2.911363398E1	-1.725728363E-1	1.565938741E-1	-1.374191195E-1
2.911587882E1	-1.778991669E-1	1.491370201E-1	-1.358212233E-1
2.911788866E1	-1.832254827E-1	1.368864775E-1	-1.363538504E-1
2.911942656E1	-1.896170676E-1	1.262338310E-1	-1.342233270E-1
2.912194324E1	-1.949433982E-1	1.145159304E-1	-1.315601617E-1
2.912381452E1	-2.024002522E-1	1.017327532E-1	-1.310275346E-1
2.912597224E1	-2.093244642E-1	8.894958347E-2	-1.299622655E-1
2.912738479E1	-2.183792144E-1	7.669904083E-2	-1.283643693E-1
2.913002624E1	-2.269013226E-1	6.231797114E-2	-1.278317273E-1
2.913197410E1	-2.375539690E-1	4.793690145E-2	-1.272991002E-1
2.913406889E1	-2.503371537E-1	3.195793182E-2	-1.225054115E-1
2.913547410E1	-2.625876963E-1	1.544633508E-2	-1.225054115E-1
2.913806166E1	-2.732403278E-1	-2.663161140E-3	-1.209075153E-1
2.913996802E1	-2.870887816E-1	-1.917476021E-2	-1.198422536E-1
2.914205562E1	-2.982740402E-1	-3.834952042E-2	-1.187769845E-1
2.914345948E1	-3.126551211E-1	-5.592638254E-2	-1.177117229E-1
2.914611009E1	-3.233077526E-1	-7.510114461E-2	-1.182443574E-1
2.914800856E1	-3.350256681E-1	-9.321063757E-2	-1.139832959E-1
2.915013920E1	-3.451456726E-1	-1.102548689E-1	-1.155811921E-1
2.915164456E1	-3.547330499E-1	-1.262338310E-1	-1.166464612E-1
2.915404983E1	-3.637878001E-1	-1.422128081E-1	-1.166464612E-1
2.915622174E1	-3.685815036E-1	-1.565938741E-1	-1.150485575E-1
2.915809452E1	-3.744404614E-1	-1.704423130E-1	-1.145159304E-1
2.915949383E1	-3.776362538E-1	-1.826928556E-1	-1.198422536E-1
2.916193456E1	-3.787015080E-1	-1.906823367E-1	-1.177117229E-1
2.916426856E1	-3.787015080E-1	-1.986718178E-1	-1.203748807E-1
2.916601098E1	-3.739078343E-1	-2.045307755E-1	-1.214401498E-1
2.916757198E1	-3.696467578E-1	-2.071939409E-1	-1.272991002E-1
2.917006267E1	-3.648530841E-1	-2.077265680E-1	-1.315601617E-1
2.917228821E1	-3.510046303E-1	-2.018676102E-1	-1.331580579E-1
2.917406121E1	-3.419498801E-1	-1.981391907E-1	-1.374191195E-1
2.917582652E1	-3.318298757E-1	-1.917476058E-1	-1.411475390E-1
2.917815702E1	-3.169161677E-1	-1.789644361E-1	-1.470064968E-1
2.918030483E1	-3.004045784E-1	-1.651159972E-1	-1.502022892E-1
2.918213406E1	-2.844256163E-1	-1.480717659E-1	-1.581917703E-1
2.918376113E1	-2.679139972E-1	-1.294296384E-1	-1.635181010E-1
2.918617140E1	-2.482066154E-1	-1.075917110E-1	-1.683117896E-1
2.918838810E1	-2.263686955E-1	-8.309062570E-2	-1.741707325E-1
2.919023090E1	-2.093244642E-1	-6.125270575E-2	-1.784317940E-1
2.919177325E1	-1.906823367E-1	-3.675162420E-2	-1.821602285E-1
2.919456074E1	-1.597896665E-1	3.728425596E-3	-1.874865443E-1
2.919658824E1	-1.406149119E-1	3.195793182E-2	-1.912149638E-1
2.919860236E1	-1.230380461E-1	5.858954415E-2	-1.880191714E-1
2.919988963E1	-1.027980223E-1	8.575379103E-2	-1.890844405E-1
2.920265755E1	-8.468852192E-2	1.166464612E-1	-1.869539171E-1
2.920456325E1	-6.977482140E-2	1.443433315E-1	-1.858886480E-1
2.920670205E1	-5.379585549E-2	1.704423130E-1	-1.837581247E-1
2.920798133E1	-3.728425503E-2	1.981391907E-1	-1.794970632E-1
2.921075720E1	-2.343581803E-2	2.247707993E-1	-1.763012707E-1
2.921278528E1	-1.065264456E-2	2.508697808E-1	-1.731054783E-1
2.921478632E1	2.130528912E-3	2.790992856E-1	-1.683117896E-1
2.921625910E1	1.438106969E-2	3.030677438E-1	-1.608549356E-1
2.921877920E1	2.130528912E-2	3.291667104E-1	-1.571265012E-1
2.922077216E1	3.408846259E-2	3.568635881E-1	-1.507349163E-1
2.922277282E1	4.314320907E-2	3.824299276E-1	-1.438107044E-1
2.922405256E1	5.326322466E-2	4.074636400E-1	-1.374191195E-1
2.922682820E1	6.018744037E-2	4.340952635E-1	-1.310275346E-1
2.922873633E1	6.764429063E-2	4.617921412E-1	-1.225054115E-1
2.923087093E1	7.616640627E-2	4.846953154E-1	-1.134506613E-1
2.923219260E1	8.149272949E-2	5.123922229E-1	-1.054611802E-1
2.923492520E1	9.267801046E-2	5.411543250E-1	-9.853696078E-2
2.923695266E1	1.006674916E-1	5.635249019E-1	-8.522115648E-2
2.923888679E1	1.054611802E-1	5.885586143E-1	-7.403588295E-2
2.924024729E1	1.161138266E-1	6.135923266E-1	-6.551376730E-2
2.924268186E1	1.241033077E-1	6.402239203E-1	-5.326322466E-2
2.924490386E1	1.336906850E-1	6.631271243E-1	-3.941478580E-2
2.924666971E1	1.459412277E-1	6.849650741E-1	-2.663161233E-2
2.924833886E1	1.565938741E-1	7.084008455E-1	-1.491370238E-2
2.925072483E1	1.677791476E-1	7.297061682E-1	-1.065264456E-3
2.925302017E1	1.757686287E-1	7.462177277E-1	1.225054078E-2
2.925495106E1	1.874865443E-1	7.648598552E-1	2.556634694E-2
2.925657260E1	1.981391907E-1	7.792409658E-1	3.728425503E-2
2.925911813E1	2.093244642E-1	7.914915085E-1	4.740426689E-2
2.926113105E1	2.199771106E-1	8.058725595E-1	5.912217870E-2
2.926298390E1	2.316950262E-1	8.138620257E-1	6.870955974E-2
2.926441106E1	2.396845073E-1	8.234494328E-1	7.829693705E-2
2.926684013E1	2.487392575E-1	8.330367804E-1	8.468852192E-2
2.926908890E1	2.567287385E-1	8.351673484E-1	8.948221803E-2
2.927097471E1	2.673813701E-1	8.388957381E-1	9.640643001E-2
2.927251410E1	2.716424465E-1	8.404936790E-1	1.017327532E-1
2.927497252E1	2.775014043E-1	8.410263062E-1	1.049285457E-1
2.927729870E1	2.817624509E-1	8.362326026E-1	1.086569726E-1
2.927932439E1	2.817624509E-1	8.341020942E-1	1.107875034E-1
2.928072717E1	2.833603323E-1	8.266451955E-1	1.107875034E-1
2.928337986E1	2.817624509E-1	8.159925938E-1	1.129180342E-1
2.928533460E1	2.796319127E-1	8.090683818E-1	1.139832959E-1
2.928740770E1	2.737729549E-1	7.941546440E-1	1.129180342E-1
2.928869010E1	2.668487430E-1	7.829693556E-1	1.161138266E-1
2.929146166E1	2.609897852E-1	7.669904232E-1	1.150485575E-1
2.929340017E1	2.482066154E-1	7.531419992E-1	1.129180342E-1
2.929548993E1	2.391518652E-1	7.355651259E-1	1.129180342E-1
2.929698960E1	2.247707993E-1	7.190535069E-1	1.129180342E-1
2.929949289E1	2.103897333E-1	7.030745149E-1	1.118527651E-1
2.930148578E1	1.928128600E-1	6.854977012E-1	1.118527651E-1
2.930350155E1	1.773665249E-1	6.695187092E-1	1.065264493E-1
2.930509390E1	1.603222936E-1	6.519418359E-1	1.086569726E-1
2.930755678E1	1.278317273E-1	6.301039457E-1	1.059938148E-1
2.930947167E1	1.043959185E-1	6.167881489E-1	1.043959185E-1
2.931158636E1	8.735168725E-2	5.986786485E-1	1.054611802E-1
2.931284317E1	6.391586363E-2	5.880259871E-1	1.022653878E-1
2.931547179E1	3.994741663E-2	5.731122494E-1	1.006674916E-1
2.931766982E1	1.810949668E-2	5.629922748E-1	9.534116834E-2
2.931964017E1	-3.728425596E-3	5.496764779E-1	9.480853379E-2
2.932096863E1	-2.769687586E-2	5.347627401E-1	9.001484513E-2
2.932347013E1	-4.953479767E-2	5.209143162E-1	8.522115648E-2
2.932570771E1	-6.870955974E-2	5.054680109E-1	8.681905270E-2
2.932747479E1	-8.788431436E-2	4.889563918E-1	7.776430249E-2
2.932909740E1	-1.065264493E-1	4.745753109E-1	7.297061384E-2
2.933148910E1	-1.257012039E-1	4.548679292E-1	6.817692518E-2
2.933372694E1	-1.384843737E-1	4.378236830E-1	6.444849819E-2
2.933555229E1	-1.539307088E-1	4.159857631E-1	6.072007492E-2
2.933742310E1	-1.693770438E-1	3.952131271E-1	5.379585549E-2
2.933963813E1	-1.794970632E-1	3.680488765E-1	4.687163606E-2
2.934184966E1	-1.885518134E-1	3.446130455E-1	4.420847446E-2
