"Time (s)"	"Gyroscope x (rad/s)"	"Gyroscope y (rad/s)"	"Gyroscope z (rad/s)"
1.138603384E1	4.342550755E0	-6.499178410E0	-3.783286810E0
1.138739018E1	3.918575287E0	-7.007309437E0	-3.790743589E0
1.138983280E1	3.441336870E0	-7.289072037E0	-3.775297165E0
1.139145076E1	3.021090031E0	-7.309844494E0	-3.733219385E0
1.139426672E1	2.594984293E0	-7.185208797E0	-3.667172909E0
1.139561857E1	2.166215181E0	-6.980145454E0	-3.580886364E0
1.139822157E1	1.736381054E0	-6.672284126E0	-3.468501091E0
1.139976299E1	1.329982638E0	-6.278668880E0	-3.339604139E0
1.140249845E1	9.406285286E-1	-5.800897598E0	-3.190999746E0
1.140382099E1	5.864281058E-1	-5.273591518E0	-3.029612064E0
1.140654072E1	2.540655732E-1	-4.707936287E0	-2.858104467E0
1.140787942E1	-4.953479767E-2	-4.127367020E0	-2.687129498E0
1.141071569E1	-3.291667104E-1	-3.547863245E0	-2.513491392E0
1.141195092E1	-5.896238685E-1	-2.974750996E0	-2.343049288E0
1.141467272E1	-8.186557293E-1	-2.421346188E0	-2.169411182E0
1.141607245E1	-1.133973956E0	-1.634648323E0	-1.918008685E0
1.141890680E1	-1.328917384E0	-1.146224499E0	-1.761947393E0
1.142034088E1	-1.507881880E0	-6.918892860E-1	-1.613343000E0
1.142303545E1	-1.671399951E0	-2.647182047E-1	-1.471662879E0
1.142428799E1	-1.822134852E0	1.400822699E-1	-1.339570045E0
1.142712772E1	-1.961684465E0	5.219795704E-1	-1.219727755E0
1.142864645E1	-2.099636316E0	8.809736967E-1	-1.110005617E0
1.143118734E1	-2.219478607E0	1.217597246E0	-1.005077004E0
1.143236572E1	-2.333994389E0	1.529719710E0	-9.129316211E-1
1.143524561E1	-2.437857628E0	1.818406463E0	-8.277105093E-1
1.143689842E1	-2.533198833E0	2.089516163E0	-7.547398806E-1
1.143931134E1	-2.618952751E0	2.338255405E0	-6.854977012E-1
1.144052518E1	-2.695119143E0	2.567287445E0	-6.231797338E-1
1.144337011E1	-2.755306482E0	2.769687653E0	-5.661880374E-1
1.144495707E1	-2.813363314E0	2.941727877E0	-5.118595958E-1
1.144741853E1	-2.856506586E0	3.087669134E0	-4.639226794E-1
1.144864534E1	-2.887399197E0	3.203782797E0	-4.154531360E-1
1.145147634E1	-2.908704519E0	3.288471460E0	-3.691141307E-1
1.145303468E1	-2.912965536E0	3.349724054E0	-3.249056637E-1
1.145554165E1	-2.902312994E0	3.382747173E0	-2.828277051E-1
1.145680272E1	-2.877279282E0	3.393932581E0	-2.338255495E-1
1.145959930E1	-2.836799145E0	3.380084038E0	-1.864212751E-1
1.146121649E1	-2.748914957E0	3.320429325E0	-1.155811921E-1
1.146347795E1	-2.714293718E0	3.294862986E0	-9.480853379E-2
1.146485053E1	-2.633866310E0	3.241599798E0	-6.498113275E-2
1.146771565E1	-2.544916868E0	3.171824932E0	-3.728425503E-2
1.146906330E1	-2.400573492E0	3.046123743E0	9.587380104E-3
1.147144768E1	-2.352103949E0	2.998186827E0	2.556634694E-2
1.147305892E1	-2.201369047E0	2.853310823E0	6.338323653E-2
1.147590526E1	-2.087918282E0	2.737196922E0	1.006674916E-1
1.147717526E1	-1.981391907E0	2.608832598E0	1.288969964E-1
1.147979092E1	-1.878593922E0	2.472478867E0	1.608549356E-1
1.148128449E1	-1.783785343E0	2.322809219E0	1.896170676E-1
1.148412495E1	-1.696433663E0	2.160888910E0	2.178465873E-1
1.148540345E1	-1.618136764E0	1.986185551E0	2.466087192E-1
1.148808592E1	-1.547829270E0	1.804025412E0	2.775014043E-1
1.148948142E1	-1.489239693E0	1.613343000E0	3.062635362E-1
1.149234407E1	-1.442368031E0	1.419464946E0	3.408846259E-1
1.149373415E1	-1.398692250E0	1.231445670E0	3.813646734E-1
1.149625072E1	-1.352353215E0	1.066329718E0	4.415521026E-1
1.149772114E1	-1.309210062E0	9.086706042E-1	5.022721887E-1
1.150055215E1	-1.273523688E0	7.435545921E-1	5.619270205E-1
1.150192399E1	-1.245826840E0	5.821670294E-1	6.183860302E-1
1.150439257E1	-1.219727755E0	4.298342168E-1	6.775081754E-1
1.150588561E1	-1.196824670E0	2.918824553E-1	7.360977530E-1
1.150875888E1	-1.170192957E0	1.677791476E-1	7.957525253E-1
1.151029238E1	-1.137702465E0	-5.326322280E-4	8.793758154E-1
1.151281765E1	-1.115331888E0	-9.534116834E-2	9.326390028E-1
1.151401195E1	-1.094026566E0	-1.789644361E-1	9.864348769E-1
1.151687599E1	-1.078047633E0	-2.482066154E-1	1.038632870E0
1.151840976E1	-1.061003447E0	-3.094593287E-1	1.086569786E0
1.152095488E1	-1.044491768E0	-3.611246645E-1	1.130245566E0
1.152215795E1	-1.029045463E0	-4.016047120E-1	1.171790957E0
1.152501288E1	-1.010403395E0	-4.330300093E-1	1.212270975E0
1.152659642E1	-9.896306992E-1	-4.554005563E-1	1.249022603E0
1.152904465E1	-9.715211987E-1	-4.681837261E-1	1.284176350E0
1.153031295E1	-9.523464441E-1	-4.841626883E-1	1.317199469E0
1.153310288E1	-9.363674521E-1	-4.948153496E-1	1.347026944E0
1.153465861E1	-9.209211469E-1	-5.091964006E-1	1.372593284E0
1.153716676E1	-9.012137055E-1	-5.118595958E-1	1.389104843E0
1.153841292E1	-8.772453070E-1	-4.910869002E-1	1.399757504E0
1.154122426E1	-8.452873230E-1	-4.436826408E-1	1.404018521E0
1.154294180E1	-8.117315173E-1	-3.872236311E-1	1.399757504E0
1.154526045E1	-7.819041014E-1	-3.275688291E-1	1.389637470E0
1.154656930E1	-7.531419992E-1	-2.711097896E-1	1.380050063E0
1.154935261E1	-7.238472104E-1	-2.151834220E-1	1.361940622E0
1.155068176E1	-6.977482438E-1	-1.533980817E-1	1.343298435E0
1.155314853E1	-6.727145314E-1	-9.001484513E-2	1.321460605E0
1.155473784E1	-6.460828781E-1	-2.130528912E-2	1.301753163E0
1.155757045E1	-6.215817928E-1	5.166532472E-2	1.283643723E0
1.155892653E1	-5.992112756E-1	1.342233270E-1	1.257012010E0
1.156151018E1	-5.720469952E-1	2.157160491E-1	1.232510924E0
1.156332118E1	-5.475459099E-1	3.067961633E-1	1.204814076E0
1.156578992E1	-5.246427655E-1	3.962783813E-1	1.172323585E0
1.156712718E1	-4.942827225E-1	5.379585624E-1	1.118527651E0
1.156971665E1	-4.740426838E-1	6.332997084E-1	1.081243396E0
1.157126380E1	-4.591289759E-1	7.281082273E-1	1.040230751E0
1.157402465E1	-4.447479248E-1	8.223841786E-1	9.997506738E-1
1.157528430E1	-4.314320982E-1	9.145295620E-1	9.598032832E-1
1.157780141E1	-4.239752591E-1	1.006674886E0	9.155948162E-1
1.157939922E1	-4.149205089E-1	1.100950837E0	8.735168576E-1
1.158224503E1	-4.122573435E-1	1.194161415E0	8.266451955E-1
1.158388803E1	-4.186489284E-1	1.285241604E0	7.765777707E-1
1.158613641E1	-4.261057973E-1	1.374723792E0	7.227819562E-1
1.158767099E1	-4.324973822E-1	1.463140726E0	6.700513363E-1
1.159045934E1	-4.372910559E-1	1.544633508E0	6.061354876E-1
1.159203926E1	-4.463458061E-1	1.623463035E0	5.273059011E-1
1.159449176E1	-4.612595141E-1	1.695368409E0	4.346278906E-1
1.159582434E1	-4.777711034E-1	1.760349512E0	3.302319944E-1
1.159855061E1	-4.953479767E-1	1.824797988E0	2.242381722E-1
1.160009157E1	-5.336974859E-1	1.911084414E0	5.273059011E-2
1.160261626E1	-5.486112237E-1	1.937716007E0	-6.924218964E-3
1.160387472E1	-5.768406987E-1	1.982989788E0	-1.368864775E-1
1.160667492E1	-6.072007418E-1	2.027730942E0	-2.684466541E-1
1.160821811E1	-6.524744630E-1	2.084722519E0	-4.830974340E-1
1.161070642E1	-6.684534550E-1	2.099103689E0	-5.581985712E-1
1.161200057E1	-6.929545403E-1	2.121474266E0	-7.014766335E-1
1.161476480E1	-7.174556255E-1	2.135322571E0	-8.447546959E-1
1.161638711E1	-7.435545921E-1	2.142779350E0	-1.052481294E0
1.161884353E1	-7.552725077E-1	2.134257317E0	-1.187769890E0
1.162003491E1	-7.648598552E-1	2.122006893E0	-1.311340570E0
1.162290272E1	-7.669904232E-1	2.100701571E0	-1.425323844E0
1.162453464E1	-7.632619739E-1	2.069808722E0	-1.526523948E0
1.162679015E1	-7.547398806E-1	2.031991959E0	-1.619734645E0
1.162821291E1	-7.408914566E-1	1.984055042E0	-1.701227307E0
1.163101349E1	-7.233145833E-1	1.928128719E0	-1.773132682E0
1.163227880E1	-7.020092607E-1	1.863680124E0	-1.825863242E0
1.163477707E1	-6.785734296E-1	1.792307496E0	-1.870071769E0
1.163641422E1	-6.503439546E-1	1.710814714E0	-1.903095007E0
1.163922592E1	-6.263754964E-1	1.625593543E0	-1.920671821E0
1.164054149E1	-5.944175720E-1	1.533448219E0	-1.927063346E0
1.164325476E1	-5.629922748E-1	1.432780743E0	-1.927596092E0
1.164462653E1	-5.305017233E-1	1.333178520E0	-1.917476058E0
1.164746180E1	-5.006743073E-1	1.220793009E0	-1.896170735E0
1.164873799E1	-4.681837261E-1	1.106277108E0	-1.869539142E0
1.165135041E1	-4.404868484E-1	9.906959534E-1	-1.832787514E0
1.165284314E1	-4.079962969E-1	8.724516034E-1	-1.782720089E0
1.165568357E1	-3.834952116E-1	7.510114312E-1	-1.731054783E0
1.165696015E1	-3.600593805E-1	6.226470470E-1	-1.674595714E0
1.165944172E1	-3.265035450E-1	4.245078862E-1	-1.563275576E0
1.166103738E1	-3.083940744E-1	2.892192900E-1	-1.477521777E0
1.166390434E1	-2.961435318E-1	1.518001854E-1	-1.388039589E0
1.166529972E1	-2.817624509E-1	7.989482954E-3	-1.297492146E0
1.166778638E1	-2.689792812E-1	-1.395496428E-1	-1.195226669E0
1.166928507E1	-2.604571581E-1	-2.812298238E-1	-1.087635040E0
1.167212734E1	-2.482066154E-1	-4.197141826E-1	-9.683253765E-1
1.167372864E1	-2.359560728E-1	-5.544701219E-1	-8.463526368E-1
1.167620584E1	-2.300971150E-1	-6.833671331E-1	-7.174556255E-1
1.167741161E1	-2.226402760E-1	-8.069378138E-1	-5.826996565E-1
1.168026365E1	-2.151834220E-1	-9.193232059E-1	-4.463458061E-1
1.168196064E1	-2.151834220E-1	-1.028512836E0	-3.051982522E-1
1.168432757E1	-2.157160491E-1	-1.127049804E0	-1.651159972E-1
1.168555599E1	-2.151834220E-1	-1.214934111E0	-2.024002373E-2
1.168838545E1	-2.210423797E-1	-1.295361519E0	1.230380461E-1
1.168995934E1	-2.242381722E-1	-1.365136385E0	2.673813701E-1
1.169243357E1	-2.354234457E-1	-1.426921725E0	4.090615511E-1
1.169363288E1	-2.487392575E-1	-1.480184913E0	5.480785370E-1
1.169649149E1	-2.593919039E-1	-1.523860812E0	6.844323874E-1
1.169803661E1	-2.775014043E-1	-1.562210321E0	8.229168057E-1
1.170055680E1	-2.966761589E-1	-1.598429322E0	9.539443254E-1
1.170181491E1	-3.249056637E-1	-1.631452560E0	1.084971905E0
1.170461564E1	-3.653857112E-1	-1.679389358E0	1.212803602E0
1.170638272E1	-4.820321798E-1	-1.831722260E0	1.381115317E0
1.170849338E1	-5.550028086E-1	-1.931324482E0	1.431182742E0
1.170990426E1	-7.696535587E-1	-2.230131149E0	1.530784965E0
1.171273349E1	-1.021055937E0	-2.592321157E0	1.642105103E0
1.171400907E1	-1.352353215E0	-3.080744743E0	1.842374921E0
1.171645545E1	-1.509479761E0	-3.306580782E0	1.982457161E0
1.171806565E1	-1.597364068E0	-3.434945345E0	2.119876385E0
1.172092318E1	-1.637311459E0	-3.487675905E0	2.253566980E0
1.172220345E1	-1.646898866E0	-3.490339041E0	2.380333424E0
1.172480234E1	-1.634115696E0	-3.470631599E0	2.503371477E0
1.172634022E1	-1.618669391E0	-3.443467379E0	2.617887497E0
1.172914142E1	-1.593635678E0	-3.404052496E0	2.731870651E0
1.173045349E1	-1.567536592E0	-3.366235733E0	2.839995146E0
1.173307122E1	-1.555818796E0	-3.342799902E0	2.939064741E0
1.173455857E1	-1.557416677E0	-3.342267275E0	3.037601709E0
1.173735953E1	-1.577124000E0	-3.369964123E0	3.130812168E0
1.173866676E1	-1.617071390E0	-3.431749344E0	3.219229221E0
1.174116303E1	-1.656486273E0	-3.510046482E0	3.301787138E0
1.174273195E1	-1.672997832E0	-3.578223228E0	3.375823021E0
1.174559330E1	-1.662877798E0	-3.629888535E0	3.439206362E0
1.174694395E1	-1.642637849E0	-3.685282469E0	3.496197939E0
1.174941707E1	-1.629321933E0	-3.751328707E0	3.544134855E0
1.175093595E1	-1.643170476E0	-3.838147879E0	3.587278128E0
1.175379972E1	-1.798699021E0	-3.989415407E0	3.638410807E0
1.175532991E1	-2.000034094E0	-4.063983917E0	3.661314011E0
1.175785942E1	-2.241848946E0	-4.086354256E0	3.673564434E0
1.175907518E1	-2.507099867E0	-4.052266121E0	3.677825451E0
1.176191718E1	-2.711630583E0	-3.945206881E0	3.668770790E0
1.176347691E1	-2.791525602E0	-3.677292824E0	3.649595976E0
1.176599668E1	-2.699380159E0	-3.237338781E0	3.610181332E0
1.176721588E1	-2.409628153E0	-2.643453836E0	3.563309669E0
1.177004030E1	-2.009088755E0	-1.951564431E0	3.497795820E0
1.177169603E1	-1.575526118E0	-1.269795179E0	3.414172649E0
1.177404080E1	-1.080178142E0	-6.551376581E-1	3.312439919E0
1.177529491E1	-5.060006380E-1	-1.352885813E-1	3.180879593E0
1.177809941E1	9.480853379E-2	3.020024598E-1	3.048254251E0
1.177973911E1	7.158577442E-1	5.811017752E-1	2.927346706E0
1.178216484E1	1.355548978E0	6.956176758E-1	2.792590857E0
1.178336507E1	1.944107652E0	6.471481323E-1	2.631735802E0
1.178622341E1	2.430400848E0	4.788363874E-1	2.438390255E0
1.178792053E1	2.835201263E0	3.499393761E-1	2.251436472E0
1.179014018E1	3.142530203E0	2.727077007E-1	2.086320400E0
1.179149868E1	3.289536715E0	1.752360016E-1	1.941444516E0
1.179434961E1	3.324690342E0	4.900216311E-2	1.801894784E0
1.179572134E1	3.268231392E0	-4.314320907E-2	1.650627255E0
1.179817695E1	3.136138439E0	-6.391586363E-2	1.470064998E0
1.179973203E1	2.957706690E0	-1.917476021E-2	1.239435196E0
1.180256072E1	2.789927721E0	5.965480953E-2	9.933590889E-1
1.180382045E1	2.608832598E0	2.311623842E-1	7.467503548E-1
1.180642280E1	2.428802967E0	4.159857631E-1	4.878911078E-1
1.180789380E1	2.246110201E0	5.619270205E-1	2.231729031E-1
1.181074545E1	2.057025671E0	6.743124127E-1	-5.326322466E-2
1.181202684E1	1.740642071E0	7.590008974E-1	-4.884237647E-1
1.181469153E1	1.520665050E0	6.940197945E-1	-7.904262543E-1
1.181615849E1	1.313471079E0	5.262406468E-1	-1.104679227E0
1.181897891E1	1.145691872E0	3.163835406E-1	-1.432780743E0
1.182024926E1	1.058872819E0	1.145159304E-1	-1.770469546E0
1.182282557E1	1.059938192E0	-1.267664731E-1	-2.104429960E0
1.182432626E1	1.145159245E0	-4.010720551E-1	-2.438390255E0
1.182717268E1	1.285241604E0	-6.743124127E-1	-2.744653940E0
1.182880699E1	1.463140726E0	-9.464874864E-1	-3.006176233E0
1.183094453E1	1.683650494E0	-1.220260382E0	-3.197391272E0
1.183255122E1	1.955825567E0	-1.478054404E0	-3.320429325E0
1.183528722E1	2.286057472E0	-1.716673613E0	-3.353452444E0
1.183694030E1	2.676476955E0	-1.928661346E0	-3.276753426E0
1.183891457E1	3.072755337E0	-2.101234198E0	-3.111104727E0
1.184080695E1	3.454652548E0	-2.235990047E0	-2.915096283E0
1.184337930E1	3.804591894E0	-2.335059643E0	-2.746251822E0
1.184474445E1	4.100203037E0	-2.389920712E0	-2.624279022E0
1.184727691E1	4.335626125E0	-2.463956594E0	-2.546514750E0
1.184873611E1	4.442685604E0	-2.632801056E0	-2.494316816E0
1.185157438E1	4.220577717E0	-2.976348877E0	-2.436259747E0
1.185284672E1	3.659183502E0	-3.234142780E0	-2.359560728E0
1.185539541E1	3.188336611E0	-3.147856474E0	-2.270078659E0
1.185694745E1	2.755839109E0	-2.969957352E0	-2.179531097E0
1.185977088E1	2.304167032E0	-2.776611805E0	-2.080994129E0
1.186108491E1	1.608016729E0	-2.426672459E0	-1.930791855E0
1.186374634E1	1.211205721E0	-2.137453079E0	-1.830657005E0
1.186518322E1	8.665926456E-1	-1.817873836E0	-1.742772698E0
1.186798026E1	5.725796223E-1	-1.469532371E0	-1.670867324E0
1.186925145E1	3.259709179E-1	-1.099885583E0	-1.603755593E0
1.187181445E1	1.299622655E-1	-7.318366766E-1	-1.544100881E0
1.187334122E1	-3.408846259E-2	-3.595267534E-1	-1.497761846E0
1.187620276E1	-1.699096859E-1	-3.195793368E-3	-1.453553319E0
1.187763295E1	-2.849582434E-1	3.371562064E-1	-1.416801691E0
1.188027922E1	-3.755057156E-1	6.631271243E-1	-1.383245945E0
1.188150130E1	-4.596616030E-1	9.763149023E-1	-1.349690080E0
1.188433657E1	-5.358279943E-1	1.267664671E0	-1.317732096E0
1.188599911E1	-6.066681147E-1	1.545698762E0	-1.292698383E0
1.188841668E1	-6.663229465E-1	1.803492665E0	-1.270327806E0
1.188961495E1	-7.201187611E-1	2.042111874E0	-1.254348874E0
1.189247457E1	-7.659251690E-1	2.257295370E0	-1.239435196E0
1.189406864E1	-8.234494328E-1	2.532666206E0	-1.222923636E0
1.189650753E1	-8.351673484E-1	2.610963106E0	-1.217597246E0
1.189769772E1	-8.564726114E-1	2.745719194E0	-1.208542466E0
1.190056522E1	-8.729842305E-1	2.861832857E0	-1.195759296E0
1.190210891E1	-8.852347732E-1	2.998186827E0	-1.186704636E0
1.190462922E1	-8.863000274E-1	3.034938335E0	-1.180845618E0
1.190581353E1	-8.767126203E-1	3.098321676E0	-1.172323585E0
1.190868684E1	-8.703210354E-1	3.146258593E0	-1.164866686E0
1.191034022E1	-8.394283652E-1	3.195260763E0	-1.152616143E0
1.191255068E1	-8.245146871E-1	3.204848051E0	-1.149953008E0
1.191394195E1	-7.946872711E-1	3.214968204E0	-1.141963482E0
1.191681111E1	-7.398261428E-1	3.212305069E0	-1.123321414E0
1.191813561E1	-7.004113793E-1	3.194195509E0	-1.112136126E0
1.192049661E1	-6.567355394E-1	3.163835526E0	-1.095091820E0
1.192224241E1	-6.146575809E-1	3.120159626E0	-1.077515006E0
1.192505714E1	-5.699164867E-1	3.066363811E0	-1.058872819E0
1.192630757E1	-5.251753926E-1	3.006708860E0	-1.038632870E0
1.192892218E1	-4.793690145E-1	2.937466621E0	-1.015729666E0
1.193041261E1	-4.404868484E-1	2.859169722E0	-9.922938347E-1
1.193325261E1	-3.989415467E-1	2.771285534E0	-9.741843343E-1
1.193452841E1	-3.637878001E-1	2.682335854E0	-9.539443254E-1
1.193708549E1	-3.275688291E-1	2.584864140E0	-9.315737486E-1
1.193862488E1	-2.956108749E-1	2.486327171E0	-9.150621891E-1
1.194146138E1	-2.668487430E-1	2.379800797E0	-8.948221207E-1
1.194274307E1	-2.434129268E-1	2.279133320E0	-8.729842305E-1
1.194524980E1	-2.189118415E-1	2.169411182E0	-8.527442217E-1
1.194691072E1	-2.008023560E-1	2.062884569E0	-8.314388990E-1
1.194965499E1	-1.794970632E-1	1.945705533E0	-8.048073053E-1
1.195094330E1	-1.613875628E-1	1.823200107E0	-7.792409658E-1
1.195346980E1	-1.411475390E-1	1.701759934E0	-7.462177277E-1
1.195497622E1	-1.091896072E-1	1.527056575E0	-6.940197945E-1
1.195784895E1	-8.628641814E-2	1.413605928E0	-6.540724039E-1
1.195942057E1	-6.498113275E-2	1.307079434E0	-6.125270724E-1
1.196188103E1	-3.994741663E-2	1.198955178E0	-5.693838596E-1
1.196307945E1	-1.970739290E-2	1.096157074E0	-5.187838078E-1
1.196593938E1	2.663161140E-3	9.965549111E-1	-4.687163532E-1
1.196753457E1	2.556634694E-2	8.980179429E-1	-4.143878818E-1
1.197000357E1	4.633900523E-2	8.048073053E-1	-3.589941263E-1
1.197126853E1	6.977482140E-2	7.110640407E-1	-3.030677438E-1
1.197406188E1	8.948221803E-2	6.205165386E-1	-2.434129268E-1
1.197568934E1	1.107875034E-1	5.273059011E-1	-1.837581247E-1
1.197809372E1	1.283643693E-1	4.426173866E-1	-1.246359423E-1
1.197935245E1	1.486043930E-1	3.494067490E-1	-6.178534031E-2
1.198215149E1	1.635181010E-1	2.679139972E-1	-5.326322280E-4
1.198373268E1	1.773665249E-1	1.901497096E-1	6.125270575E-2
1.198622991E1	1.880191714E-1	1.246359423E-1	1.251685768E-1
1.198743215E1	1.976065636E-1	6.711166352E-2	1.869539171E-1
1.199028738E1	2.034655064E-1	1.810949668E-2	2.428802997E-1
1.199200161E1	2.066612989E-1	-2.237055451E-2	3.014698327E-1
1.199416838E1	2.098570913E-1	-5.858954415E-2	3.552657068E-1
1.199562249E1	2.098570913E-1	-8.681905270E-2	4.085289240E-1
1.199839741E1	2.114549875E-1	-1.086569726E-1	4.612595141E-1
1.199976099E1	2.114549875E-1	-1.272991002E-1	5.123922229E-1
1.200211295E1	2.141181529E-1	-1.438107044E-1	5.608617067E-1
1.200385653E1	2.141181529E-1	-1.581917703E-1	6.077333689E-1
1.200663184E1	2.205097377E-1	-1.704423130E-1	6.540724039E-1
1.200801857E1	2.253034264E-1	-1.816275865E-1	6.977482438E-1
1.201060907E1	2.332929224E-1	-1.826928556E-1	7.430219650E-1
1.201219980E1	2.476739883E-1	-1.933455020E-1	8.026767969E-1
1.201484091E1	2.567287385E-1	-1.928128600E-1	8.399610519E-1
1.201611445E1	2.668487430E-1	-1.960086524E-1	8.767126203E-1
1.201864972E1	2.748382390E-1	-1.992044598E-1	9.118663669E-1
1.202028845E1	2.860234976E-1	-2.018676102E-1	9.480853677E-1
1.202303461E1	2.940129936E-1	-2.013349831E-1	9.800432920E-1
1.202432334E1	3.036003709E-1	-2.018676102E-1	1.011468649E0
1.202676303E1	3.094593287E-1	-1.986718178E-1	1.039698124E0
1.202845618E1	3.206445873E-1	-1.954760253E-1	1.067394972E0
1.203122588E1	3.312972486E-1	-1.848233789E-1	1.090830803E0
1.203254353E1	3.430151641E-1	-1.757686287E-1	1.116397142E0
1.203530053E1	3.547330499E-1	-1.629854590E-1	1.136637211E0
1.203661188E1	3.691141307E-1	-1.480717659E-1	1.155279279E0
1.203946445E1	3.776362538E-1	-1.374191195E-1	1.173388839E0
1.204098138E1	3.882888854E-1	-1.283643693E-1	1.190433025E0
1.204352426E1	3.920173049E-1	-1.209075153E-1	1.206411958E0
1.204472841E1	4.000068009E-1	-1.139832959E-1	1.220260382E0
1.204758222E1	4.053331316E-1	-1.059938148E-1	1.233576298E0
1.204911499E1	4.143878818E-1	-9.427590668E-2	1.250620484E0
1.205164741E1	4.202468395E-1	-8.628641814E-2	1.253283620E0
1.205285376E1	4.271710515E-1	-7.510114461E-2	1.260207891E0
1.205570491E1	4.383563101E-1	-5.912217870E-2	1.268197298E0
1.205730734E1	4.569984376E-1	-2.982740477E-2	1.273523688E0
1.205975172E1	4.665858448E-1	-1.917476021E-2	1.278849959E0
1.206095849E1	4.692489803E-1	-1.171790902E-2	1.279915214E0
1.206380918E1	4.793690145E-1	4.261057824E-3	1.283643723E0
1.206537884E1	4.777711034E-1	6.391586736E-3	1.283643723E0
1.206784126E1	4.671184719E-1	-5.326322280E-3	1.284176350E0
1.206908818E1	4.351605177E-1	-4.580637068E-2	1.276719451E0
1.207189922E1	3.685815036E-1	-1.624528319E-1	1.262871027E0
1.207357768E1	2.572613657E-1	-3.712446690E-1	1.234108925E0
1.207578941E1	1.571265012E-1	-5.656554103E-1	1.198422551E0
1.207715130E1	8.735168725E-2	-7.110640407E-1	1.169127703E0
1.208001611E1	2.024002373E-2	-8.372978568E-1	1.142496109E0
1.208136699E1	-4.048004746E-2	-9.480853677E-1	1.112136126E0
1.208373576E1	-1.022653878E-1	-1.053013921E0	1.080710769E0
1.208536422E1	-1.656486243E-1	-1.154746652E0	1.058340192E0
1.208822426E1	-2.157160491E-1	-1.230913043E0	1.032241225E0
1.208946945E1	-2.593919039E-1	-1.291633129E0	1.006142259E0
1.209210503E1	-2.961435318E-1	-1.333711147E0	9.843043685E-1
1.209360299E1	-3.249056637E-1	-1.361407995E0	9.608685374E-1
1.209641834E1	-3.467435837E-1	-1.377386928E0	9.422264099E-1
1.209769484E1	-3.589941263E-1	-1.379517436E0	9.230516553E-1
1.210017638E1	-3.845604658E-1	-1.393365860E0	9.155948162E-1
1.210177722E1	-4.042678475E-1	-1.406681657E0	9.331716895E-1
1.210461245E1	-4.053331316E-1	-1.383778572E0	9.416937828E-1
1.210589030E1	-3.920173049E-1	-1.337439537E0	9.411611557E-1
1.210836918E1	-3.515372574E-1	-1.243163586E0	9.289106131E-1
1.211002503E1	-3.126551211E-1	-1.159007788E0	9.113337398E-1
1.211281991E1	-2.519350350E-1	-1.117995024E0	9.049421549E-1
1.211409441E1	-1.571265012E-1	-1.096689701E0	8.926916122E-1
1.211658372E1	-2.822950855E-2	-1.090830803E0	8.777779341E-1
1.211817384E1	1.203748807E-1	-1.102548718E0	8.607336879E-1
1.212104160E1	2.892192900E-1	-1.127582431E0	8.442220688E-1
1.212257884E1	4.623247683E-1	-1.168595076E0	8.239820600E-1
1.212509830E1	6.380934119E-1	-1.220260382E0	8.106662631E-1
1.212628841E1	8.085356951E-1	-1.280980468E0	7.824367285E-1
1.212915507E1	9.752495885E-1	-1.345429063E0	7.558051348E-1
1.213070511E1	1.130245566E0	-1.407214403E0	7.249124646E-1
1.213323457E1	1.277252078E0	-1.459944963E0	6.913566589E-1
1.213453753E1	1.410942793E0	-1.506816626E0	6.492787004E-1
1.213729230E1	1.531317711E0	-1.539307117E0	6.157228351E-1
1.213885503E1	1.623463035E0	-1.554220796E0	5.752428174E-1
1.214132364E1	1.689509392E0	-1.553688169E0	5.374259353E-1
1.214252945E1	1.720934749E0	-1.538241863E0	5.022721887E-1
1.214538091E1	1.719869494E0	-1.505751252E0	4.628573954E-1
1.214691430E1	1.674595714E0	-1.455151200E0	4.319647253E-1
1.214944422E1	1.590439796E0	-1.391235352E0	4.026699662E-1
1.215063172E1	1.476456523E0	-1.317732096E0	3.808320463E-1
1.215350145E1	1.327852130E0	-1.231445670E0	3.696467578E-1
1.215517103E1	1.064199209E0	-1.086037159E0	3.696467578E-1
1.215746903E1	9.720538259E-1	-1.036502361E0	3.749730885E-1
1.215876880E1	7.728493810E-1	-9.326390028E-1	3.968110085E-1
1.216162868E1	5.715143681E-1	-8.277105093E-1	4.351605177E-1
1.216300711E1	2.673813701E-1	-6.737797856E-1	5.262406468E-1
1.216544891E1	7.616640627E-2	-5.704491138E-1	6.050702333E-1
1.216701834E1	-1.150485575E-1	-4.687163532E-1	7.004113793E-1
1.216986914E1	-2.966761589E-1	-3.627225459E-1	8.026767969E-1
1.217112826E1	-4.708468914E-1	-2.636529505E-1	9.033442736E-1
1.217378499E1	-6.370281577E-1	-1.741707325E-1	1.009870648E0
1.217524226E1	-7.877630591E-1	-9.640643001E-2	1.115331888E0
1.217806295E1	-9.390306473E-1	-3.142530099E-2	1.217597246E0
1.217953438E1	-1.086569786E0	2.450108156E-2	1.329450011E0
1.218194584E1	-1.262871027E0	6.285060197E-2	1.434378624E0
1.218340961E1	-1.496696591E0	6.924218684E-2	1.547296643E0
1.218627191E1	-1.871669650E0	3.195793368E-3	1.663943052E0
1.218752041E1	-2.485794544E0	-1.661812514E-1	1.777926326E0
1.219004565E1	-3.159041643E0	-3.211772442E-1	1.890844464E0
1.219164838E1	-3.584082365E0	-3.643204570E-1	2.004827738E0
1.219446576E1	-3.698065519E0	-3.547330499E-1	2.108158350E0
