"Time (s)"	"Acceleration x (m/s^2)"	"Acceleration y (m/s^2)"	"Acceleration z (m/s^2)"
1.814850797E1	3.004723072E0	-4.201824188E0	4.548983276E-1
1.814972145E1	2.894589901E0	-4.177882195E0	5.075707436E-1
1.815225714E1	2.808398485E0	-4.158728123E0	5.482721925E-1
1.815395814E1	2.779668093E0	-4.108449936E0	5.530605912E-1
1.815671139E1	2.734178305E0	-4.065354347E0	5.817909837E-1
1.815819410E1	2.679111719E0	-4.022258759E0	6.200982332E-1
1.816079189E1	2.614468336E0	-3.991134167E0	6.823474765E-1
1.816194402E1	2.542642117E0	-3.976768970E0	7.398083210E-1
1.816484635E1	2.518700123E0	-3.945644379E0	7.757213712E-1
1.816636095E1	2.470816135E0	-3.926490784E0	8.259995580E-1
1.816887535E1	2.401384354E0	-3.907337189E0	8.762778044E-1
1.817003729E1	2.317587137E0	-3.902548790E0	9.313444495E-1
1.817293024E1	2.207453966E0	-3.921702385E0	9.888052940E-1
1.817440745E1	2.116474390E0	-3.936067581E0	1.024718285E0
1.817697539E1	2.082955360E0	-3.909731388E0	1.010353088E0
1.817813718E1	2.049436569E0	-3.864241600E0	9.720458984E-1
1.818103108E1	1.951274395E0	-3.845088005E0	9.385270476E-1
1.818258968E1	1.855506301E0	-3.816357613E0	9.145850539E-1
1.818506020E1	1.764526606E0	-3.770867586E0	8.667010069E-1
1.818627579E1	1.656787634E0	-3.730166197E0	8.020575643E-1
1.818911570E1	1.522712231E0	-3.687070608E0	7.422025204E-1
1.819068987E1	1.295263171E0	-3.591302633E0	6.488286853E-1
1.819296210E1	1.213860273E0	-3.555389643E0	6.177040339E-1
1.819438187E1	1.051054597E0	-3.473986626E0	5.674257874E-1
1.819722635E1	9.313444495E-1	-3.371036053E0	5.123591423E-1
1.819851587E1	8.499416113E-1	-3.248931646E0	4.620809257E-1
1.820109045E1	7.661445141E-1	-3.045424461E0	3.854664862E-1
1.820254295E1	7.230489254E-1	-2.925714493E0	2.992752194E-1
1.820540847E1	6.895300746E-1	-2.817975283E0	1.987187415E-1
1.820660622E1	6.320692301E-1	-2.710236311E0	9.576806426E-2
1.820924506E1	5.458779931E-1	-2.609679937E0	-9.576806799E-3
1.821088076E1	4.453215301E-1	-2.521094322E0	-1.125274822E-1
1.821359751E1	3.136404157E-1	-2.449268341E0	-1.987187415E-1
1.821485099E1	1.891419291E-1	-2.375048161E0	-2.801215947E-1
1.821734260E1	7.900865376E-2	-2.315192938E0	-3.687070608E-1
1.821889799E1	-3.591302410E-2	-2.269703150E0	-4.501099288E-1
1.822178727E1	-1.771709323E-1	-2.224213362E0	-5.267243981E-1
1.822303302E1	-3.256114423E-1	-2.173935175E0	-5.913678408E-1
1.822551418E1	-4.596867263E-1	-2.123656988E0	-6.488286853E-1
1.822711822E1	-5.961562395E-1	-2.073378563E0	-7.015010715E-1
1.822999251E1	-7.206547260E-1	-2.015917778E0	-7.541735172E-1
1.823122049E1	-8.475474119E-1	-1.975216389E0	-7.996633649E-1
1.823375868E1	-9.648633003E-1	-1.939303398E0	-8.403648138E-1
1.823531479E1	-1.063025594E0	-1.910573006E0	-8.690952063E-1
1.823818854E1	-1.139639974E0	-1.884236693E0	-9.074024558E-1
1.823991056E1	-1.273715258E0	-1.867477298E0	-9.648633003E-1
1.824227124E1	-1.321599364E0	-1.862688899E0	-9.888052940E-1
1.824342891E1	-1.414973259E0	-1.857900500E0	-1.036689281E0
1.824632674E1	-1.505952835E0	-1.867477298E0	-1.149216771E0
1.824783837E1	-1.563413739E0	-1.874659896E0	-1.225831270E0
1.825040408E1	-1.628057122E0	-1.865083098E0	-1.283292055E0
1.825169118E1	-1.726219416E0	-1.865083098E0	-1.333570361E0
1.825445958E1	-1.826775908E0	-1.881842494E0	-1.386242747E0
1.825618337E1	-1.900996208E0	-1.893813491E0	-1.436521053E0
1.825848985E1	-1.910573006E0	-1.900996208E0	-1.498770237E0
1.825973572E1	-1.910573006E0	-1.903390408E0	-1.572990537E0
1.826254531E1	-1.956062794E0	-1.877054095E0	-1.616086125E0
1.826402318E1	-2.006340981E0	-1.848323703E0	-1.625662923E0
1.826660712E1	-2.054224968E0	-1.831564307E0	-1.640028119E0
1.826780252E1	-2.056619167E0	-1.817199111E0	-1.671152830E0
1.827066281E1	-2.075772762E0	-1.793257117E0	-1.687912226E0
1.827225895E1	-2.104503393E0	-1.759738207E0	-1.685518026E0
1.827449410E1	-2.164358377E0	-1.714248419E0	-1.651999116E0
1.827588545E1	-2.183511972E0	-1.675941229E0	-1.623268723E0
1.827878116E1	-2.169146776E0	-1.637633920E0	-1.599326730E0
1.828002522E1	-2.169146776E0	-1.563413739E0	-1.549048543E0
1.828244160E1	-2.152387381E0	-1.450886250E0	-1.465251446E0
1.828410129E1	-2.145204782E0	-1.364694953E0	-1.350329757E0
1.828698685E1	-2.161964178E0	-1.312022567E0	-1.218648672E0
1.828820356E1	-2.195482969E0	-1.254561663E0	-1.048660398E0
1.829078406E1	-2.214636564E0	-1.194706678E0	-8.738836050E-1
1.829227787E1	-2.229001760E0	-1.127668977E0	-7.182605267E-1
1.829517420E1	-2.252943754E0	-1.060631394E0	-5.698199868E-1
1.829637249E1	-2.293645144E0	-9.744400978E-1	-4.189853072E-1
1.829890376E1	-2.346317768E0	-8.858546019E-1	-2.753331959E-1
1.830050772E1	-2.379836559E0	-7.661445141E-1	-7.661445439E-2
1.830337681E1	-2.382230759E0	-6.823474765E-1	2.394201607E-2
1.830460379E1	-2.365471363E0	-5.985504389E-1	1.149216816E-1
1.830712937E1	-2.341529369E0	-5.291185975E-1	1.891419291E-1
1.830873660E1	-2.317587137E0	-4.620809257E-1	2.513911724E-1
1.831156520E1	-2.315192938E0	-3.902548850E-1	2.968810201E-1
1.831277176E1	-2.319981337E0	-3.136404157E-1	3.112462163E-1
1.831523337E1	-2.296039343E0	-2.561795712E-1	2.968810201E-1
1.831690460E1	-2.245761156E0	-2.226607651E-1	2.992752194E-1
1.831975343E1	-2.176329374E0	-1.867477298E-1	3.112462163E-1
1.832140729E1	-2.085349798E0	-1.556231081E-1	3.112462163E-1
1.832378427E1	-1.987187386E0	-1.388636976E-1	2.777273953E-1
1.832497206E1	-1.886630893E0	-1.460463107E-1	2.250549644E-1
1.832783920E1	-1.781286120E0	-1.699883193E-1	1.628057212E-1
1.832933545E1	-1.673547029E0	-1.819593310E-1	1.532289088E-1
1.833186685E1	-1.570596337E0	-1.867477298E-1	2.082955539E-1
1.833302864E1	-1.472434044E0	-1.963245422E-1	2.753331959E-1
1.833592139E1	-1.359906554E0	-2.082955539E-1	3.112462163E-1
1.833745633E1	-1.240196466E0	-2.082955539E-1	3.447650373E-1
1.833995131E1	-1.134851575E0	-1.939303428E-1	4.357447028E-1
1.834119083E1	-1.043871999E0	-1.795651317E-1	5.985504389E-1
1.834400700E1	-9.481038451E-1	-1.532289088E-1	8.762778044E-1
1.834563091E1	-1.036689281E0	3.519476354E-1	2.415749550E0
1.834808470E1	-2.410961151E0	3.960009575E0	1.367568016E1
1.834927137E1	-5.781997204E0	1.087207031E1	3.462494659E1
1.835213966E1	-8.034940720E0	1.636436844E1	5.060384750E1
1.835370891E1	-8.216899872E0	2.158851624E1	6.384138870E1
1.835596556E1	-7.876923561E0	2.335304260E1	6.627629089E1
1.835734137E1	-6.969521046E0	2.692519188E1	6.811743164E1
1.836024577E1	-5.686229229E0	2.860352707E1	6.574238586E1
1.836152260E1	-3.636792421E0	2.703293228E1	5.683834839E1
1.836396064E1	-2.387019157E0	2.357331085E1	4.635413742E1
1.836559560E1	-1.228225470E0	1.915122032E1	3.400484848E1
1.836847508E1	-1.388636976E-1	1.570117474E1	2.207693481E1
1.836973691E1	1.197100878E0	1.425986576E1	1.077151299E1
1.837233391E1	3.138798475E0	1.502840424E1	-1.173158884E0
1.837378618E1	4.757278919E0	1.773145866E1	-1.112346077E1
1.837667816E1	5.774814606E0	2.197637749E1	-1.756625748E1
1.837829733E1	7.043741226E0	2.747825241E1	-2.212481880E1
1.838042460E1	8.769960403E0	3.327461624E1	-2.655887985E1
1.838200910E1	1.149935055E1	3.898717880E1	-3.192667961E1
1.838486785E1	1.335006905E1	4.480987930E1	-3.594654465E1
1.838620456E1	1.417846203E1	5.077622986E1	-3.764642715E1
1.838863518E1	1.730768394E1	5.644809341E1	-3.804865265E1
1.839026256E1	2.165555382E1	6.211995697E1	-3.732560349E1
1.839305612E1	2.416467857E1	6.792589569E1	-3.486676025E1
1.839430683E1	2.522052002E1	7.366958618E1	-3.074873161E1
1.839681749E1	2.571851540E1	7.845080566E1	-2.586216736E1
1.839836895E1	2.545754623E1	7.845080566E1	-2.033395576E1
1.840126262E1	2.480632401E1	7.845080566E1	-1.268448067E1
1.840278918E1	2.485420799E1	7.845080566E1	2.240972757E0
1.840534362E1	2.463872910E1	7.845080566E1	8.511386871E0
1.840650529E1	2.398990059E1	7.845080566E1	1.396777248E1
1.840939874E1	2.284547234E1	7.845080566E1	1.944331169E1
1.841096087E1	2.130839539E1	7.845080566E1	2.195722389E1
1.841346127E1	1.936909103E1	7.845080566E1	2.243606377E1
1.841477676E1	1.667322159E1	7.845080566E1	2.232832527E1
1.841751712E1	1.377144814E1	7.845080566E1	2.187582016E1
1.841918837E1	1.183932781E1	7.845080566E1	1.973779869E1
1.842156154E1	1.043153667E1	7.845080566E1	1.626860046E1
1.842284487E1	9.303867340E0	7.223067474E1	1.313459015E1
1.842561781E1	8.489839554E0	6.296511078E1	1.095347309E1
1.842709487E1	7.771578789E0	5.522226334E1	9.526528358E0
1.842964793E1	7.062894821E0	4.867412186E1	8.473079681E0
1.843080668E1	6.387730122E0	4.317703247E1	7.587224960E0
1.843370366E1	5.760449409E0	3.868072128E1	6.773196697E0
1.843532579E1	5.181052685E0	3.501759338E1	5.863399982E0
1.843759572E1	4.656722069E0	3.192667961E1	4.841075897E0
1.843894987E1	4.163516521E0	2.927150917E1	3.730166197E0
1.844181631E1	3.746925592E0	2.693955803E1	2.710236311E0
1.844310314E1	3.423708439E0	2.478238106E1	2.070984364E0
1.844553341E1	3.131615877E0	2.269224358E1	1.860294700E0
1.844712072E1	2.801215887E0	2.063562393E1	1.673547029E0
1.845000420E1	2.458845139E0	1.873702240E1	1.173158884E0
1.845121272E1	2.109291792E0	1.711375427E1	6.296750307E-1
1.845382326E1	1.742978811E0	1.571553993E1	2.106897533E-1
1.845533333E1	1.458068848E0	1.447294903E1	-1.460463107E-1
1.845819139E1	1.235408068E0	1.334049225E1	-4.022258818E-1
1.845941779E1	1.015141487E0	1.231098557E1	-5.482721925E-1
1.846196437E1	7.829039693E-1	1.079545593E1	-6.895300746E-1
1.846373483E1	6.177040339E-1	9.770736694E0	-7.948749661E-1
1.846637939E1	3.926490843E-1	8.769960403E0	-9.409212470E-1
1.846783737E1	1.412578970E-1	7.821856976E0	-1.019929886E0
1.847018883E1	-5.746084079E-2	6.880935669E0	-1.022324085E0
1.847171068E1	-1.963245422E-1	6.009446144E0	-1.115697980E0
1.847458262E1	-2.801215947E-1	5.274426460E0	-1.218648672E0
1.847583849E1	-2.777273953E-1	4.659116745E0	-1.244984865E0
1.847833602E1	-2.154781520E-1	4.043806553E0	-1.120486379E0
1.847995514E1	-1.412578970E-1	3.416525841E0	-9.385270476E-1
1.848277258E1	-1.268926859E-1	2.738966703E0	-8.475474119E-1
1.848425733E1	-1.819593310E-1	2.025494576E0	-8.164227605E-1
1.848682077E1	-2.801215947E-1	1.362300754E0	-7.948749661E-1
1.848798464E1	-3.782838583E-1	7.829039693E-1	-8.236053586E-1
1.849087647E1	-4.405331016E-1	2.825157940E-1	-9.026140571E-1
1.849239649E1	-4.644751251E-1	-1.484405100E-1	-9.576807022E-1
1.849495412E1	-4.094084799E-1	-5.315127969E-1	-9.600749016E-1
1.849612072E1	-3.519476354E-1	-8.978256583E-1	-9.193734527E-1
1.849901000E1	-3.280056417E-1	-1.273715258E0	-9.145850539E-1
1.850056026E1	-3.471592367E-1	-1.620874524E0	-9.552865028E-1
1.850304031E1	-4.357447028E-1	-1.924938202E0	-1.077390790E0
1.850424399E1	-5.410895944E-1	-2.147598982E0	-1.199495077E0
1.850709597E1	-6.105214357E-1	-2.406172752E0	-1.249773264E0
1.850857387E1	-6.296750307E-1	-2.736572504E0	-1.343147159E0
1.851112520E1	-6.248866320E-1	-2.822763920E0	-1.357512355E0
1.851252299E1	-6.009446383E-1	-2.973598480E0	-1.400607944E0
1.851518100E1	-6.177040339E-1	-3.098097086E0	-1.455674648E0
1.851676691E1	-6.607996821E-1	-3.277662039E0	-1.572990537E0
1.851920479E1	-6.895300746E-1	-3.313575268E0	-1.642422318E0
1.852053683E1	-7.469909191E-1	-3.418920040E0	-1.764526606E0
1.852330170E1	-8.499416113E-1	-3.538630009E0	-1.941697598E0
1.852459372E1	-8.906430602E-1	-3.665522814E0	-2.027888775E0
1.852705464E1	-9.241618514E-1	-3.667917013E0	-2.159569979E0
1.852883995E1	-9.361328483E-1	-3.648763418E0	-2.288856745E0
1.853151308E1	-9.145850539E-1	-3.600879431E0	-2.363077164E0
1.853271979E1	-9.217676520E-1	-3.526659012E0	-2.444479942E0
1.853538122E1	-9.241618514E-1	-3.450044632E0	-2.487575531E0
1.853680006E1	-8.786720037E-1	-3.373430252E0	-2.511517525E0
1.853970208E1	-8.140285611E-1	-3.392583847E0	-2.597708941E0
1.854094676E1	-8.236053586E-1	-3.450044632E0	-2.703053713E0
1.854381458E1	-8.451532125E-1	-3.500322819E0	-2.813186884E0
1.854515706E1	-7.924807668E-1	-3.543418407E0	-2.930502892E0
1.854790458E1	-7.637503147E-1	-3.569754839E0	-3.038241863E0
1.854918045E1	-7.230489254E-1	-3.550601006E0	-3.126827478E0
1.855176591E1	-6.703764796E-1	-3.517082214E0	-3.169923067E0
1.855330156E1	-6.033388376E-1	-3.454833031E0	-3.148375273E0
1.855609250E1	-5.243301988E-1	-3.363853455E0	-3.081337690E0
1.855732868E1	-4.405331016E-1	-3.256114244E0	-2.978386879E0
1.855980002E1	-3.734954596E-1	-3.155557871E0	-2.853888512E0
1.856145241E1	-3.303998411E-1	-3.078943491E0	-2.681505919E0
1.856428343E1	-2.178723514E-1	-3.019088268E0	-2.398990154E0
1.856575606E1	-1.963245422E-1	-2.990357876E0	-2.274491549E0
1.856831324E1	-2.035071403E-1	-2.932897091E0	-2.140416384E0
1.856968376E1	-2.011129409E-1	-2.841917515E0	-1.982398987E0
1.857236866E1	-1.891419291E-1	-2.731784105E0	-1.819593310E0
1.857381995E1	-1.580173075E-1	-2.607285738E0	-1.654393315E0
1.857642974E1	-1.197100878E-1	-2.470816135E0	-1.515529633E0
1.857757499E1	-8.619125932E-2	-2.363077164E0	-1.376665950E0
1.858048504E1	-5.985504389E-2	-2.281674147E0	-1.218648672E0
1.858204076E1	-3.591302410E-2	-2.205059767E0	-1.048660398E0
1.858451585E1	-3.830722719E-2	-2.161964178E0	-9.050082564E-1
1.858590406E1	-5.746084079E-2	-2.149993181E0	-8.068459630E-1
1.858857139E1	-8.619125932E-2	-2.128445387E0	-7.565677166E-1
1.859008449E1	-1.197100878E-1	-2.082955360E0	-7.278373241E-1
1.859261539E1	-1.364694983E-1	-2.032677174E0	-7.038952708E-1
1.859389964E1	-1.221042871E-1	-1.970427990E0	-6.655880809E-1
1.859667135E1	-9.576806426E-2	-1.905784607E0	-6.009446383E-1
1.859832591E1	-4.309562966E-2	-1.845929503E0	-5.171475410E-1
1.860050410E1	2.394201607E-2	-1.795651317E0	-4.165911078E-1
1.860187753E1	8.379705995E-2	-1.747767210E0	-3.327940404E-1
1.860477781E1	1.388636976E-1	-1.709460020E0	-2.705447972E-1
1.860613849E1	1.723825186E-1	-1.687912226E0	-2.226607651E-1
1.860846491E1	1.819593310E-1	-1.678335428E0	-1.915361285E-1
1.861009906E1	1.651999205E-1	-1.675941229E0	-1.819593310E-1
1.861299539E1	1.412578970E-1	-1.668758631E0	-1.771709323E-1
1.861431956E1	1.197100878E-1	-1.651999116E0	-1.723825186E-1
1.861684026E1	9.576806426E-2	-1.625662923E0	-1.651999205E-1
1.861834191E1	7.661445439E-2	-1.587355733E0	-1.340752989E-1
1.862120166E1	8.140286058E-2	-1.546654344E0	-6.943184882E-2
1.862242710E1	8.140286058E-2	-1.498770237E0	-9.576806799E-3
1.862492441E1	5.985504389E-2	-1.429338455E0	6.943184882E-2
1.862652864E1	4.788403213E-2	-1.367089152E0	1.173158810E-1
1.862939116E1	4.788403213E-2	-1.316810966E0	1.604115069E-1
1.863074953E1	5.506663769E-2	-1.290474772E0	2.082955539E-1
1.863321126E1	3.351882473E-2	-1.273715258E0	2.370259613E-1
1.863472422E1	-9.576806799E-3	-1.247379065E0	2.466027737E-1
1.863758135E1	-4.788403213E-2	-1.213860273E0	2.513911724E-1
1.863889122E1	-8.619125932E-2	-1.177947283E0	2.585737705E-1
1.864127941E1	-1.340752989E-1	-1.165976286E0	2.705447972E-1
1.864289595E1	-1.651999205E-1	-1.168370485E0	2.801215947E-1
1.864578962E1	-1.819593310E-1	-1.182735682E0	2.729389966E-1
1.864748449E1	-1.915361285E-1	-1.194706678E0	2.513911724E-1
1.864987250E1	-1.795651317E-1	-1.201889277E0	2.322375625E-1
1.865107464E1	-1.651999205E-1	-1.230619669E0	2.106897533E-1
1.865392850E1	-1.819593310E-1	-1.295263171E0	1.628057212E-1
1.865541302E1	-2.202665508E-1	-1.371877551E0	1.125274822E-1
1.865799089E1	-2.681505978E-1	-1.479616642E0	9.337386489E-2
1.865943137E1	-3.591302633E-1	-1.630451322E0	4.548983276E-2
1.866204735E1	-3.998316824E-1	-1.742978811E0	0.000000000E0
1.866352749E1	-4.692635238E-1	-2.078166962E0	1.747767180E-1
1.866609216E1	-5.243301988E-1	-2.262520552E0	4.979939461E-1
1.866731245E1	-6.200982332E-1	-2.772485495E0	1.683123827E0
1.867014781E1	-7.230489254E-1	-3.371036053E0	3.280056238E0
1.867181299E1	-7.230489254E-1	-4.067748547E0	5.451597214E0
1.867417789E1	-6.655880809E-1	-4.242525578E0	5.920860767E0
1.867537652E1	-5.219359994E-1	-4.553771496E0	6.409277916E0
1.867823447E1	-4.333505034E-1	-4.841075897E0	6.512228489E0
1.867991249E1	-3.950432837E-1	-5.236119270E0	6.200982571E0
1.868205695E1	-3.734954596E-1	-5.528211594E0	5.870582581E0
1.868348379E1	-4.501099288E-1	-5.760449409E0	5.497087002E0
1.868634800E1	-5.434837937E-1	-5.901707172E0	5.082890034E0
1.868797279E1	-5.650315881E-1	-5.949591160E0	4.589684486E0
1.869003003E1	-5.195417404E-1	-5.918466568E0	4.046200752E0
1.869184614E1	-4.572925270E-1	-5.896918774E0	3.471592426E0
1.869455200E1	-3.782838583E-1	-5.935225964E0	2.839523315E0
1.869583687E1	-2.825157940E-1	-6.014234543E0	2.161964178E0
1.869840829E1	-1.771709323E-1	-6.066906929E0	1.525106430E0
1.869986756E1	-5.506663769E-2	-6.119579315E0	9.552865028E-1
1.870274270E1	1.915361360E-2	-6.220136166E0	4.644751251E-1
1.870395452E1	4.070143029E-2	-6.387730122E0	9.576806799E-3
1.870649087E1	3.830722719E-2	-6.619967937E0	-4.548983276E-1
1.870803341E1	3.591302410E-2	-6.852205276E0	-9.002198577E-1
1.871093250E1	7.900865376E-2	-6.971915245E0	-1.264138460E0
1.871214218E1	1.029506698E-1	-7.029376030E0	-1.515529633E0
1.871466964E1	1.077390760E-1	-7.062894821E0	-1.699883223E0
1.871623741E1	1.005564705E-1	-7.041347027E0	-1.778891921E0
1.871913870E1	9.816227108E-2	-6.981492043E0	-1.793257117E0
1.872044010E1	7.661445439E-2	-6.931213856E0	-1.821987510E0
1.872286072E1	1.915361360E-2	-6.933608055E0	-1.865083098E0
1.872443941E1	-2.035071403E-1	-6.969521046E0	-1.941697598E0
1.872733204E1	-3.902548850E-1	-6.964732647E0	-2.051830769E0
1.872881218E1	-6.009446383E-1	-6.957550049E0	-2.195482969E0
1.873141497E1	-8.667010069E-1	-6.974309444E0	-2.274491549E0
1.873257879E1	-1.139639974E0	-7.003039837E0	-2.322375536E0
1.873547123E1	-1.419761658E0	-7.017405033E0	-2.334346771E0
1.873699556E1	-1.723825216E0	-7.024587631E0	-2.262520552E0
1.873954916E1	-1.980004787E0	-7.019799232E0	-2.111685991E0
1.874071310E1	-2.327163935E0	-7.000645638E0	-1.932120800E0
1.874360427E1	-2.913743496E0	-6.995857239E0	-1.745373011E0
1.874512241E1	-3.605667830E0	-7.007828236E0	-1.496376038E0
1.874763196E1	-4.259284973E0	-7.000645638E0	-1.134851575E0
1.874895264E1	-4.718971729E0	-7.007828236E0	-7.206547260E-1
1.875168735E1	-4.766855717E0	-7.024587631E0	-3.495534360E-1
1.875328918E1	-4.316745758E0	-7.067683220E0	-6.703764945E-2
1.875574812E1	-3.849876404E0	-7.115567684E0	2.226607651E-1
1.875693618E1	-3.519476414E0	-7.043741226E0	5.626373887E-1
1.875980358E1	-3.215412855E0	-6.792350292E0	8.283938169E-1
1.876154641E1	-2.865859509E0	-6.442796707E0	9.504981041E-1
1.876379718E1	-2.425326347E0	-6.064512730E0	9.600749016E-1
1.876518879E1	-1.833958507E0	-5.465962410E0	1.091755986E0
1.876792373E1	-1.012747288E0	-4.311957359E0	1.831564307E0
1.876979829E1	1.699883193E-1	-2.509123325E0	3.191470861E0
1.877170410E1	1.735796213E0	2.442085743E-1	5.547365189E0
1.877325664E1	3.655946016E0	3.914519787E0	8.161833763E0
1.877614527E1	5.473145008E0	8.176198959E0	9.004592896E0
1.877745899E1	6.363788128E0	1.235886955E1	6.663063526E0
1.878005729E1	5.731719017E0	1.526543045E1	2.178723574E0
1.878142706E1	3.167528868E0	1.614410210E1	-3.775655985E0
1.878433397E1	1.331176162E0	1.378581333E1	-4.838681698E0
1.878556726E1	-2.154781520E-1	9.921571732E0	-3.208230257E0
1.878806310E1	-1.575384736E0	6.033388138E0	6.464344263E-2
1.878971803E1	-3.071760893E0	2.734178305E0	3.543418407E0
1.879253650E1	-4.632780075E0	3.854664862E-1	6.150704384E0
1.879376176E1	-6.088454723E0	-9.864110947E-1	7.570465565E0
1.879636183E1	-7.453149796E0	-1.584961534E0	8.264783859E0
1.879785768E1	-8.798690796E0	-1.623268723E0	8.738836288E0
1.880072585E1	-1.015380955E1	-1.405396342E0	9.155426979E0
1.880196241E1	-1.145625496E1	-1.063025594E0	9.421183586E0
1.880446083E1	-1.257195282E1	-6.320692301E-1	9.550470352E0
1.880608387E1	-1.331655025E1	-2.250549644E-1	9.588777542E0
1.880891508E1	-1.368525696E1	5.506663769E-2	9.303867340E0
1.881049529E1	-1.360385418E1	2.849099934E-1	8.221688271E0
1.881294808E1	-1.280897903E1	6.009446383E-1	6.169857979E0
1.881412764E1	-1.098699188E1	1.077390790E0	2.657563925E0
1.881700470E1	-8.362946510E0	1.675941229E0	-2.097320795E0
1.881848529E1	-5.114014626E0	1.642422318E0	-4.718971729E0
1.882106731E1	-4.273650169E0	1.335964561E0	-4.003105164E0
1.882223603E1	-2.600103140E0	7.158663273E-1	-1.908178806E0
1.882512296E1	-1.369483352E0	3.399766386E-1	2.825157940E-1
1.882672429E1	-6.344634295E-1	2.633621991E-1	2.980781078E0
1.882915404E1	-5.027823448E-1	3.232172430E-1	3.620033026E0
1.883053264E1	-1.149216816E-1	6.440402865E-1	4.786009312E0
1.883321027E1	6.105214357E-1	1.314416766E0	6.323086739E0
1.883469599E1	2.121262789E0	2.904166698E0	1.122401714E1
1.883728808E1	3.157952070E0	4.400542736E0	1.648886681E1
1.883844699E1	4.551377296E0	5.832275391E0	2.108094597E1
1.884134443E1	6.912060261E0	7.067683220E0	2.439930916E1
1.884299979E1	8.839392662E0	8.243236542E0	2.657803345E1
1.884533149E1	9.660603523E0	9.246406555E0	2.632424736E1
1.884658295E1	1.020648193E1	1.013465595E1	2.231395912E1
1.884945396E1	1.080982113E1	1.136288166E1	1.676898956E1
1.885073114E1	1.187763500E1	1.414733791E1	1.221042824E1
1.885329453E1	1.267011547E1	1.872505188E1	8.585607529E0
1.885478053E1	1.324232960E1	2.265633011E1	4.718971729E0
1.885768400E1	1.525585365E1	2.532826042E1	1.098938584E0
1.885889099E1	1.756386375E1	2.830904007E1	-1.731007814E0
1.886154533E1	1.818396187E1	3.209666824E1	-4.948814869E0
1.886307445E1	1.790384102E1	3.733518219E1	-8.683769226E0
1.886588939E1	1.814804840E1	4.467340851E1	-1.261026001E1
1.886710233E1	1.912488365E1	5.258864212E1	-1.633324432E1
1.886960883E1	2.014960098E1	5.948873138E1	-1.963245392E1
1.887117545E1	2.134430885E1	6.559633636E1	-2.217030716E1
1.887407943E1	2.302743149E1	7.172070312E1	-2.418383217E1
1.887526164E1	2.444240570E1	7.845080566E1	-2.589089775E1
1.887777422E1	2.542163277E1	7.845080566E1	-2.764584732E1
1.887936722E1	2.570654297E1	7.845080566E1	-2.912067604E1
1.888226973E1	2.491885185E1	7.845080566E1	-2.899378204E1
1.888360526E1	2.364034843E1	7.845080566E1	-2.775837517E1
1.888600629E1	2.217988396E1	7.845080566E1	-2.550303650E1
1.888753068E1	2.087743950E1	7.845080566E1	-2.173456383E1
1.889044016E1	1.922065163E1	7.845080566E1	-1.639309883E1
1.889196045E1	1.658463478E1	7.845080566E1	-9.672574997E0
1.889452262E1	1.307473564E1	7.845080566E1	-2.396595955E0
1.889567437E1	9.150638580E0	7.845080566E1	4.180276394E0
1.889857885E1	6.038176537E0	7.845080566E1	9.380482674E0
1.890007956E1	4.508281708E0	7.845080566E1	1.322317600E1
1.890260973E1	4.438849926E0	7.845080566E1	1.535641003E1
1.890376118E1	5.300762653E0	7.845080566E1	1.608185196E1
1.890666677E1	6.023811340E0	7.203913116E1	1.605791092E1
1.890813991E1	6.232107162E0	6.477512360E1	1.564610767E1
1.891071193E1	6.203376770E0	5.774335480E1	1.516966152E1
1.891191395E1	6.086060524E0	5.117366791E1	1.483686829E1
1.891476958E1	5.877765179E0	4.515464401E1	1.477701283E1
1.891628987E1	5.612008572E0	3.963122177E1	1.533965015E1
1.891883458E1	5.293580055E0	3.430891037E1	1.773385239E1
1.891999091E1	4.817133904E0	2.860113335E1	2.235226631E1
1.892289220E1	3.914519787E0	2.250789070E1	2.584061813E1
1.892445122E1	2.255337954E0	1.316810894E1	2.486378479E1
1.892676887E1	1.898601890E0	9.811438560E0	2.233790207E1
1.892832468E1	1.381454349E0	4.220977783E0	1.266532707E1
1.893100870E1	1.003170490E0	2.331952572E0	4.546588898E0
1.893225183E1	7.015010715E-1	2.753331900E0	2.171540976E0
1.893466291E1	1.939303428E-1	3.478775024E0	1.431732655E0
1.893636526E1	-4.237737060E-1	3.964797974E0	7.134721279E-1
1.893922508E1	-1.051054597E0	4.316745758E0	1.125274822E-1
1.894045583E1	-1.635239720E0	4.695029736E0	-6.488286853E-1
1.894301233E1	-1.838746905E0	4.927267075E0	-1.005564690E0
1.894454614E1	-1.944091797E0	5.054159641E0	-1.362300754E0
1.894741700E1	-1.951274395E0	5.097255230E0	-1.575384736E0
1.894861002E1	-1.886630893E0	5.044582844E0	-1.900996208E0
1.895109283E1	-1.776497602E0	4.944026470E0	-2.293645144E0
1.895266449E1	-1.651999116E0	4.805162907E0	-2.729389906E0
1.895560812E1	-1.491587639E0	4.613626480E0	-3.117250681E0
1.895678753E1	-1.335964561E0	4.369418144E0	-3.366247654E0
1.895930318E1	-1.252167463E0	4.050989151E0	-3.524264812E0
1.896089299E1	-1.247379065E0	3.737348795E0	-3.622427225E0
1.896381473E1	-1.252167463E0	3.430891037E0	-3.732560396E0
1.896500176E1	-1.221042871E0	3.136404276E0	-3.732560396E0
1.896751060E1	-1.142034173E0	2.856282711E0	-3.612850428E0
