"Time (s)"	"Linear Acceleration x (m/s^2)"	"Linear Acceleration y (m/s^2)"	"Linear Acceleration z (m/s^2)"
2.057834880E1	-1.669264793E0	-1.771256065E1	-2.120353222E0
2.058653880E1	-1.977834940E0	-1.757541656E1	-2.731718540E0
2.059472957E1	-2.655631065E0	-1.737577820E1	-2.653948784E0
2.060293600E1	-3.315902472E0	-1.679960632E1	-2.079376221E0
2.061101465E1	-3.687782526E0	-1.609029198E1	-1.100054979E0
2.061912976E1	-3.893650055E0	-1.499101543E1	-1.342513800E0
2.062722984E1	-4.700053215E0	-8.944307327E0	-6.258230209E0
2.063534900E1	-5.055892944E0	-1.192776585E1	7.795617580E0
2.064346469E1	-2.855070591E0	-9.713710785E0	9.510914803E0
2.065168177E1	-2.490776062E0	-7.927673340E0	8.235986710E0
2.065987261E1	-1.997631192E0	-8.753918648E0	7.889715433E-1
2.066806442E1	-4.349589348E-1	-5.521072865E0	-2.916041374E0
2.067626992E1	1.561939955E0	-2.247961998E0	1.719127846E1
2.068446307E1	1.934847116E0	3.032636642E-1	2.366635513E1
2.069260203E1	6.612780094E0	1.025663662E1	1.269161510E1
2.070073503E1	1.770041275E1	2.570526886E1	-6.012068272E0
2.070882142E1	2.839033890E1	5.751758194E1	-1.405455875E1
2.071690726E1	2.237661552E1	6.886262512E1	-1.878504181E1
2.072502803E1	7.490156174E0	6.875851440E1	-1.299369240E1
2.073325238E1	-1.058749485E1	6.868704224E1	1.021361351E0
2.074144065E1	-1.340857506E1	6.867028046E1	5.636296749E0
2.074964430E1	-2.650454760E0	4.520145416E1	6.791049004E0
2.075783334E1	4.672021389E0	1.693225479E1	2.492665100E1
2.076602234E1	2.125029325E0	3.798594475E0	5.740403175E0
2.077411165E1	-1.109915018E0	6.340236664E-1	2.258064747E0
2.078219969E1	-2.333036423E0	-7.884063721E-1	-9.362185001E-1
2.079028569E1	-1.909384251E0	-2.556551456E0	-2.206098080E0
2.079838600E1	-8.775167465E-1	-4.698529243E0	-2.750108719E0
2.080649219E1	4.032422304E-1	-7.031353474E0	-3.164410591E0
2.081470477E1	1.809927344E0	-9.218261719E0	-2.647268772E0
2.082290830E1	2.882742643E0	-1.077326679E1	-1.569571853E0
2.083109665E1	4.017408371E0	-1.219097519E1	-5.369182825E-1
2.083928680E1	4.584712505E0	-1.289150620E1	-6.458762884E-1
2.084749434E1	4.576681137E0	-1.303316116E1	-8.932106495E-1
2.085563115E1	3.727295399E0	-1.245937538E1	-1.173704147E0
2.086374911E1	4.195235729E0	-1.238561535E1	-1.719326377E0
2.087185050E1	3.766884327E0	-1.211207771E1	-1.586851597E0
2.087996919E1	4.782816410E0	-1.262045288E1	-1.507974386E0
2.088808200E1	5.778587818E0	-1.341633224E1	-2.322069407E0
2.089627823E1	5.638402939E0	-1.326994324E1	-1.884603262E0
2.090446684E1	5.728558064E0	-1.352071190E1	-1.544713497E0
2.091265369E1	5.909826279E0	-1.384789848E1	-1.421124697E0
2.092085576E1	6.157124519E0	-1.418641949E1	-1.243810892E0
2.092904773E1	6.316375732E0	-1.466804600E1	-8.102002144E-1
2.093718657E1	6.426912785E0	-1.523827457E1	-8.064781427E-1
2.094528861E1	6.382804394E0	-1.565100861E1	-8.437905312E-1
2.095337523E1	6.496918201E0	-1.649548721E1	-1.336361051E0
2.096149484E1	7.162309647E0	-1.658129120E1	-2.127906799E0
2.096961996E1	7.545034885E0	-1.640477371E1	-2.402408123E0
2.097781276E1	7.684885025E0	-1.606336594E1	-2.254842758E0
2.098600350E1	6.488144875E0	-1.562149906E1	-2.096442461E0
2.099420784E1	5.049930573E0	-1.494389820E1	-2.059269905E0
2.100239557E1	3.701431274E0	-1.445098782E1	-2.373266220E0
2.101058438E1	2.666713953E0	-1.397522545E1	-2.491838694E0
2.101867230E1	1.371012449E0	-1.362203789E1	-2.682202339E0
2.102675807E1	8.584089279E-1	-1.319395161E1	-2.941992760E0
2.103484365E1	1.366169453E-1	-1.281098461E1	-3.109062433E0
2.104297611E1	-3.125247955E-1	-1.250115585E1	-3.503365040E0
2.105108034E1	-6.663082838E-1	-1.218988228E1	-3.512851715E0
2.105928869E1	-9.342383146E-1	-1.192605591E1	-3.506354332E0
2.106749065E1	-1.337134838E0	-1.169891739E1	-3.353025436E0
2.107568019E1	-1.789016128E0	-1.138963223E1	-2.579301357E0
2.108386919E1	-2.211526871E0	-1.072686863E1	-1.353099704E0
2.110829872E1	-1.871853113E0	-8.603637695E0	5.081399441E0
2.111639738E1	-1.981532097E0	-5.720266342E0	1.396542168E1
2.112451369E1	-1.924884319E0	2.015382767E0	1.867187881E1
2.113262461E1	-2.535598755E0	1.373472118E1	4.429554367E1
2.114901326E1	4.661487341E-1	-5.237960815E-2	1.494646072E1
2.115720219E1	3.652399063E0	6.955499649E0	-1.822821617E1
2.116540715E1	7.022154808E0	2.037531090E1	-2.963573265E1
2.117360022E1	9.598486900E0	4.513063049E1	-3.077135086E1
2.118173996E1	1.515891171E1	6.882861328E1	-2.026927185E1
2.118987265E1	1.529375076E1	6.880151367E1	-1.412970066E0
2.119795903E1	6.366459846E0	6.875868225E1	1.182247639E1
2.120607657E1	-5.069562793E-1	6.334751511E1	1.308868980E1
2.121418919E1	8.199650049E-1	3.452420807E1	1.158113575E1
2.122239769E1	-2.189030886E0	1.296110058E1	-2.938988507E-1
2.123058561E1	-3.619586945E0	6.214539528E0	-5.280219913E-1
2.123878819E1	-3.312952042E0	2.286865234E0	-1.118466139E0
2.124697849E1	-2.496962070E0	-2.677965164E-1	-1.986976147E0
2.125516934E1	-1.608824253E0	-3.034533501E0	-2.230930090E0
2.126325688E1	-1.093355775E0	-5.220521450E0	-1.587322831E0
2.127137576E1	-6.705229878E-1	-7.117906570E0	-7.961957455E-1
2.127946149E1	-4.560258687E-1	-8.788882256E0	-3.486881256E-1
2.128756222E1	-2.742968202E-1	-1.010215282E1	-5.581637621E-1
2.129567184E1	-2.422572970E-1	-1.107719040E1	-8.219679594E-1
2.130389115E1	-1.523225904E-1	-1.149651337E1	-9.889916182E-1
2.131209346E1	-1.020176411E-1	-1.187104416E1	-1.182171345E0
2.132028149E1	-1.200000048E-1	-1.202381611E1	-1.471123457E0
2.132846865E1	-2.183890343E-2	-1.182588768E1	-1.529063821E0
2.133667549E1	1.421712637E-1	-1.176096916E1	-1.650734663E0
2.134481311E1	6.627947092E-2	-1.176710415E1	-1.616916060E0
2.135292980E1	1.612392068E-1	-1.148520660E1	-1.550014138E0
2.136102934E1	3.391711712E-1	-1.112568951E1	-1.506694555E0
2.136914622E1	3.255716860E-1	-1.103534603E1	-1.620301962E0
2.137725896E1	2.077423334E-1	-1.085899067E1	-1.544237375E0
2.138544896E1	1.135740280E-1	-1.068770027E1	-1.401840925E0
2.139363684E1	8.337354660E-2	-1.060005188E1	-1.217810869E0
2.140182611E1	-1.766691506E-1	-1.067248726E1	-1.221151352E0
2.141002818E1	-3.162435889E-1	-1.056478500E1	-1.237554789E0
2.141821803E1	-3.234007955E-1	-1.051610470E1	-1.013518572E0
2.142635457E1	-4.126052260E-1	-1.053349113E1	-1.093093872E0
2.143448834E1	-3.528910577E-1	-1.055218983E1	-5.799559355E-1
2.144257526E1	-5.085594654E-1	-1.096020985E1	-5.865683556E-1
2.145069203E1	-7.164262533E-1	-1.204012680E1	8.313932419E-1
2.145881122E1	-2.270078510E-1	-1.445196438E1	5.857792377E0
2.146704111E1	-1.141476274E0	-1.669260788E1	4.337032318E0
2.147522976E1	-2.162678242E-1	-1.665606880E1	1.726557612E0
2.148343453E1	-3.032295108E-1	-1.675061607E1	1.105960011E-1
2.149162430E1	-8.392471671E-1	-1.687323761E1	-1.262943983E0
2.149981449E1	-1.869558692E0	-1.776829147E1	-2.415548325E0
2.150790369E1	-3.237236977E0	-1.814682961E1	-3.328986168E0
2.151602118E1	-4.928299427E0	-1.731070518E1	-2.598027706E0
2.152410688E1	-5.325645447E0	-1.619048882E1	-1.700783610E0
2.153223853E1	-5.518857956E0	-1.555695343E1	-1.486049533E0
2.154034449E1	-5.422993660E0	-1.221911907E1	-6.342855930E0
2.154856215E1	-7.068706512E0	-1.173438644E1	4.554608345E0
2.155676803E1	3.777081490E0	-1.927095890E0	1.872723579E1
2.156495784E1	7.278511810E1	2.715967941E1	1.202567959E1
2.157314911E1	2.834182739E0	1.172369957E0	-1.384980583E1
2.158135742E1	-2.908200741E0	-2.257468224E0	-5.069694996E0
2.158949499E1	-1.757747173E0	-1.066598892E0	4.511628151E0
2.159761376E1	-4.189963341E-1	4.099668503E0	9.897180557E0
2.160571653E1	-1.052738428E0	3.946660995E0	1.550168610E1
2.161383615E1	-2.808125973E0	3.754920959E0	1.566583252E1
2.162194853E1	-7.691705227E0	5.600423813E0	1.116801929E1
2.163013768E1	-4.672458649E0	2.213142204E1	-2.288770914E0
2.163832699E1	-3.324533939E0	4.545044708E1	-1.793139458E1
2.164651538E1	-7.989083767E0	6.294503021E1	-1.942053604E1
2.165471749E1	-1.924201775E1	6.865016937E1	-1.128297043E1
2.166292657E1	-2.550219727E1	6.820194244E1	-3.607843637E0
2.167106245E1	-1.453100491E1	4.879175949E1	-1.483307838E0
2.167919618E1	-3.819099903E0	3.043001366E1	2.418107510E0
2.168728288E1	-1.057948828E0	1.450428486E1	5.822816372E0
2.169540068E1	-1.122411370E0	3.812995911E0	3.613294601E0
2.170352049E1	-1.976703167E0	6.192617416E-1	1.833356857E0
2.171175565E1	-1.404985428E0	-2.154184341E0	8.387005329E-1
2.171994157E1	-2.937846184E-1	-4.349518299E0	3.261860013E-1
2.172814334E1	9.696049690E-1	-6.093286514E0	-1.909062862E-1
2.173633122E1	1.976863503E0	-7.331780910E0	-3.574416637E-1
2.174452145E1	2.736459017E0	-8.333600998E0	-2.292667031E-1
2.175260707E1	3.135666132E0	-8.968868256E0	4.157360792E-1
2.176069076E1	3.566954374E0	-9.468532562E0	7.374352217E-1
2.176877353E1	3.851306915E0	-9.856829643E0	6.592632532E-1
2.177687180E1	4.067938328E0	-1.027505493E1	5.940186381E-1
2.178497618E1	4.446800232E0	-1.054519081E1	1.644926369E-1
2.180139980E1	6.025568008E0	-1.139003372E1	-9.199526310E-1
2.180958992E1	6.425032616E0	-1.179096985E1	-1.441058517E0
2.181777972E1	6.598074913E0	-1.207417202E1	-1.659358859E0
2.182598757E1	6.541999340E0	-1.225165176E1	-1.667575836E0
2.183409214E1	6.734496117E0	-1.238203621E1	-1.984738588E0
2.184220964E1	6.643704891E0	-1.244176674E1	-2.711628437E0
2.185031103E1	6.050537586E0	-1.231833839E1	-3.505682468E0
2.185843065E1	4.842207909E0	-1.175793552E1	-3.630865812E0
2.187475157E1	4.270745277E0	-1.172591686E1	-2.847284794E0
2.188294241E1	4.552801132E0	-1.222837639E1	-3.027074099E0
2.189113407E1	4.914027214E0	-1.279718971E1	-2.918223619E0
2.189934068E1	5.062854767E0	-1.301770782E1	-2.614846706E0
2.190753465E1	5.672070503E0	-1.350737381E1	-1.837843537E0
2.191567395E1	6.405986786E0	-1.398410797E1	-8.459267616E-1
2.192380738E1	7.304841042E0	-1.499766350E1	1.319122076E0
2.193189299E1	8.864045143E0	-1.664884377E1	4.931272507E0
2.193997814E1	8.243858337E0	-1.646523285E1	5.959379673E0
2.194810030E1	5.760934353E0	-1.556764412E1	4.261202812E0
2.195632422E1	4.164312363E0	-1.458297920E1	1.539853334E0
2.196451326E1	3.272853851E0	-1.381884193E1	-3.581023216E-1
2.197271653E1	2.708775043E0	-1.301687717E1	-1.972484589E0
2.198090649E1	2.293723345E0	-1.221811867E1	-3.701544285E0
2.198909814E1	1.686974287E0	-1.153487396E1	-4.989322186E0
2.200527368E1	3.031754494E-1	-9.496313095E0	-4.560595512E0
2.201335980E1	-4.629366398E-1	-7.723170757E0	-3.212558508E0
2.202146126E1	-2.925837040E-1	-7.402278900E0	-3.171308517E0
2.202956830E1	3.588634729E-1	-8.339792252E0	-3.387475967E0
2.203778565E1	2.113050222E-1	-8.650060654E0	-2.842871904E0
2.204599011E1	-3.835886717E0	-1.869816780E0	2.029870224E1
2.205417988E1	-1.060014343E1	1.149682903E1	6.571881104E1
2.206236957E1	-1.166857910E1	1.936964607E1	5.603528214E1
2.207057722E1	-4.966771126E0	1.475768185E1	2.874974251E0
2.207871584E1	-1.236490130E0	2.319091797E1	-2.954045868E1
2.208683522E1	4.953296185E0	4.532212830E1	-3.944518661E1
2.209493657E1	1.192222023E1	6.883934021E1	-2.091066360E1
2.210305661E1	1.248995686E1	6.881891632E1	9.262060165E0
2.211116399E1	3.624121428E0	6.877563477E1	1.124058247E1
2.211935311E1	-1.064303041E0	6.009921265E1	1.313909245E1
2.212754303E1	2.172932327E-1	3.218888092E1	1.049134731E1
2.213573311E1	-2.184959799E-1	1.708075333E1	6.029567242E0
2.214393688E1	-6.627209187E-1	8.584750175E0	-1.833939552E-1
2.215212961E1	-1.046409845E0	3.911936760E0	-2.520415306E0
2.216026745E1	-9.689300060E-1	1.732721329E-1	-3.201559067E0
2.216840168E1	-7.170233727E-1	-2.214570522E0	-2.821623802E0
2.217649053E1	-4.010757804E-1	-4.321363449E0	-1.851593375E0
2.218461107E1	-7.819473743E-2	-6.202664375E0	-8.625735044E-1
2.220094995E1	3.421127796E-1	-9.193382263E0	-6.001240015E-2
2.220914203E1	5.352151990E-1	-1.001181412E1	-5.942380428E-2
2.221734938E1	6.858350635E-1	-1.064822006E1	-1.182330847E-1
2.222553938E1	7.684301138E-1	-1.109552193E1	-2.397055626E-1
2.223372907E1	7.863943577E-1	-1.139850140E1	-4.119998217E-1
2.224181422E1	8.378134966E-1	-1.144268227E1	-5.575611591E-1
2.224993207E1	8.734124899E-1	-1.138238621E1	-8.151929975E-1
2.225801764E1	9.586976767E-1	-1.125412464E1	-1.041748643E0
2.226615226E1	1.133999825E0	-1.099077606E1	-1.242647171E0
2.228250472E1	1.485952973E0	-1.042697144E1	-1.272599697E0
2.229060910E1	1.568017960E0	-1.027154541E1	-1.205002069E0
2.229879853E1	1.568684816E0	-1.017596054E1	-1.110999465E0
2.230699080E1	1.513370752E0	-1.020257568E1	-9.952653646E-1
2.231519899E1	1.511728406E0	-1.032686615E1	-1.054392099E0
2.232333841E1	1.401849508E0	-1.030422878E1	-1.059220433E0
2.233145703E1	1.390866518E0	-1.031854630E1	-1.031924486E0
2.233956045E1	1.490204692E0	-1.034813499E1	-1.107283592E0
2.234764857E1	1.499477148E0	-1.030071545E1	-1.104823351E0
2.235576280E1	1.476467252E0	-1.023122883E1	-8.803266287E-1
2.236395695E1	1.575961828E0	-1.059342575E1	-6.275456548E-1
2.237214903E1	1.342773199E0	-1.065625000E1	-7.937843800E-1
2.238034041E1	1.002350211E0	-1.063847542E1	-7.052841187E-1
2.238854807E1	1.100660920E0	-1.199148178E1	2.341464758E0
2.239674230E1	1.108401775E0	-1.513255692E1	7.859329700E0
2.240488287E1	1.221763849E0	-1.732307434E1	7.634434223E0
2.241301730E1	1.412180185E0	-1.677272034E1	3.968785048E0
2.242922272E1	3.531619906E-1	-1.676416779E1	-2.788321733E0
2.243734707E1	-5.419425964E-1	-1.730344009E1	-5.169273853E0
2.244557987E1	-2.027023792E0	-1.707279587E1	-5.925550461E0
2.245376991E1	-2.774103880E0	-1.668992233E1	-4.231065273E0
2.246197499E1	-3.209599495E0	-1.581260872E1	-2.197270632E0
2.247016484E1	-4.203641891E0	-1.407548904E1	-1.854758263E0
2.248645280E1	-6.147186756E0	-1.309459209E1	7.426761150E0
2.249457122E1	-7.602905750E0	-1.216342735E1	8.117853165E0
2.250265860E1	-9.577809334E0	-1.135215569E1	5.935548782E0
2.251079372E1	-5.291981697E0	-1.038790512E1	-4.039763451E0
2.251890234E1	-1.383300066E0	-9.693665504E0	-7.536229491E-1
2.252713499E1	5.914341927E0	-1.456016541E0	1.265777779E1
2.253533857E1	2.521143341E1	1.799400330E1	4.451603699E1
2.254352687E1	2.176881599E1	1.283293438E1	2.552826309E1
2.255171607E1	3.157956362E0	2.065360832E1	4.649432898E-1
2.255992395E1	1.548476219E0	4.639057159E1	-1.465138626E1
2.256806091E1	2.058907747E0	6.573537445E1	-2.636258888E1
2.257617864E1	6.025249958E-1	6.877598572E1	-2.782742882E1
2.258427876E1	-4.472864151E0	6.873632050E1	-1.624333572E1
2.259239576E1	-7.614395142E0	6.870732117E1	-7.857776880E-1
2.260050806E1	-6.504736543E-1	5.347409821E1	3.993714809E0
2.260869376E1	1.736781836E0	3.285637283E1	5.244139194E0
2.261688487E1	5.468421459E0	9.637399673E0	2.185362625E1
2.262507637E1	1.350821137E0	1.781436920E0	7.473096848E0
2.263328253E1	-3.112202287E-1	-4.268245697E-1	4.932579041E0
2.264147664E1	-1.611521006E0	-1.071221352E0	2.311788082E0
2.264961564E1	-1.774160266E0	-1.817051411E0	1.077616215E-1
2.265774837E1	-1.031395197E0	-3.287872314E0	-1.055212736E0
2.266583356E1	-1.920195818E-1	-4.871263504E0	-1.155109763E0
2.267391910E1	7.842872143E-1	-6.862809181E0	-1.046052456E0
2.268203887E1	1.756054044E0	-8.474843979E0	-9.261262417E-1
2.269027953E1	2.898939848E0	-9.871824265E0	-9.990817904E-1
2.269846953E1	4.359570503E0	-1.106548691E1	-9.300360084E-1
2.270667453E1	5.092467308E0	-1.182925034E1	-8.599939346E-1
2.271486410E1	5.879734993E0	-1.264368534E1	-3.879419565E-1
2.272305453E1	6.490630150E0	-1.325000668E1	-1.912281513E-1
2.273114387E1	6.799790382E0	-1.353042603E1	-6.436957121E-1
2.273926280E1	6.758892059E0	-1.355941772E1	-1.471015573E0
2.274734737E1	6.705301762E0	-1.336148453E1	-2.226918459E0
2.275548091E1	5.735458374E0	-1.253709793E1	-2.718949318E0
2.276358968E1	3.467150688E0	-1.110451412E1	-9.588953853E-1
2.277183160E1	3.777934790E0	-1.120037556E1	-9.012300968E-1
2.278003637E1	4.129730701E0	-1.154550838E1	-1.296938539E0
2.278822637E1	4.793183327E0	-1.217933083E1	-1.445486903E0
2.279641653E1	5.414730072E0	-1.298975563E1	-1.510398865E0
2.280462453E1	5.912096977E0	-1.381548786E1	-1.470429301E0
2.281276349E1	6.103909016E0	-1.422401714E1	-1.639686227E0
2.282088314E1	7.101842403E0	-1.503605270E1	-1.374987245E0
2.282898349E1	8.521610260E0	-1.558735275E1	-1.186690331E0
2.283710083E1	8.734383583E0	-1.568224525E1	-5.607280731E-1
2.284521318E1	8.653290749E0	-1.586874199E1	2.984675765E-1
2.285341214E1	7.863656998E0	-1.561628819E1	1.063107014E0
2.286160053E1	6.324596405E0	-1.495961761E1	1.719862819E0
2.286978956E1	4.895410538E0	-1.412509727E1	1.751800537E0
2.287799333E1	3.444267035E0	-1.344018364E1	1.306810379E0
2.288618949E1	2.706684589E0	-1.304055119E1	4.819130301E-1
2.289432680E1	2.249561548E0	-1.298878860E1	-1.707727611E-1
2.290245987E1	1.963466883E0	-1.296944809E1	-9.346284866E-1
2.291054553E1	1.498500824E0	-1.300016499E1	-1.500740051E0
2.291866395E1	1.008163571E0	-1.296116638E1	-1.937075257E0
2.292678545E1	2.111003399E-1	-1.266432858E1	-2.326966763E0
2.293500556E1	-7.981243134E-1	-1.205653572E1	-2.608275890E0
2.294319526E1	-1.539975882E0	-1.134970474E1	-2.916640043E0
2.295139976E1	-2.671692848E0	-8.660654068E0	-2.476885319E0
2.295958945E1	-1.553220153E0	-9.704806328E0	-6.387770176E-1
2.296777918E1	-1.694876790E0	-9.267878532E0	-1.980550289E-1
2.297586906E1	-1.515453815E0	-9.095126152E0	1.392281771E0
2.298398818E1	-6.688067317E-1	-9.398131371E0	1.531391382E0
2.299207245E1	-9.559762478E-1	2.316502571E0	1.948556709E1
2.300020622E1	-2.967344761E0	1.446424866E1	5.445016479E1
2.300831283E1	-6.355830193E0	1.294570827E1	4.376974106E1
2.301652487E1	-2.445788383E0	4.710485458E0	4.325314999E0
2.302472964E1	1.758536220E0	1.447466373E1	-1.370075798E1
2.303291941E1	2.600298405E0	3.575225830E1	-1.758349991E1
2.304110976E1	3.720763206E0	6.067785645E1	-2.074320984E1
2.304931691E1	5.190824986E0	6.871528625E1	-1.674661064E1
2.305745483E1	4.346973896E0	6.870982361E1	-5.078364372E0
2.306557414E1	-3.885227442E0	6.870027161E1	9.961570740E0
2.307367464E1	-4.314859390E0	5.905750275E1	1.229811573E1
2.308179402E1	-3.420430660E0	3.358662033E1	1.109930801E1
2.308990860E1	-4.612038612E0	5.028634071E0	5.460205555E0
2.310628718E1	-3.544216871E0	-1.016475677E0	-9.524844289E-1
2.311447791E1	-2.442136049E0	-2.527251720E0	-1.605996251E0
2.312268556E1	-1.342026591E0	-4.492231369E0	-1.604878783E0
2.313087879E1	-6.104412079E-1	-6.816990376E0	-1.181599140E0
2.313901899E1	-3.066776097E-1	-8.708955765E0	-7.800612450E-1
2.314715406E1	-3.692701459E-2	-1.029275990E1	-6.557003856E-1
2.315524129E1	2.028755844E-1	-1.131768417E1	-7.097515464E-1
2.316336026E1	4.010749757E-1	-1.201356888E1	-7.498641610E-1
2.317972514E1	7.604085207E-1	-1.244542313E1	-1.160630465E0
2.318791579E1	9.873512983E-1	-1.231322765E1	-1.290391922E0
2.319612206E1	1.234233499E0	-1.213620567E1	-1.379397631E0
2.320431364E1	1.425124288E0	-1.198353100E1	-1.280583858E0
2.321250649E1	1.535418272E0	-1.175977325E1	-1.136983871E0
2.322059610E1	1.632772207E0	-1.156619930E1	-1.070709229E0
2.322871849E1	1.523118258E0	-1.126386642E1	-1.118180513E0
2.323680872E1	1.354537129E0	-1.109505367E1	-1.078866243E0
2.324494395E1	1.221410871E0	-1.083940887E1	-1.181527138E0
2.326126833E1	1.158703923E0	-1.055496597E1	-1.294654489E0
2.326947191E1	1.178976893E0	-1.049919033E1	-1.318393946E0
2.327766149E1	1.088354707E0	-1.028602505E1	-1.176668763E0
2.328584899E1	1.098080277E0	-1.026247311E1	-8.942660093E-1
2.329405564E1	1.437519670E0	-1.088280582E1	-5.675737262E-1
2.330216279E1	1.324688196E0	-1.107998180E1	-6.615233421E-1
2.331028256E1	1.255066991E0	-1.106935692E1	-1.515130401E-1
2.331838399E1	2.560638189E0	-1.361882305E1	2.207368374E0
2.332650379E1	2.665515900E0	-1.500398636E1	4.250391006E0
2.333462172E1	1.507036686E0	-1.709547424E1	6.724845886E0
2.334282760E1	1.508098125E0	-1.638634872E1	4.542491913E0
2.335101837E1	1.120603323E0	-1.680037689E1	3.258482456E0
2.335920776E1	1.029397964E0	-1.743803024E1	7.004194260E-1
2.336741272E1	5.046475530E-1	-1.765970230E1	-1.754373074E0
2.337560487E1	5.372515917E-1	-1.784635162E1	-3.568435431E0
2.338374460E1	2.708895206E-1	-1.772191620E1	-4.441988945E0
2.339187914E1	-3.282790184E-1	-1.715960312E1	-4.007160664E0
2.339996614E1	-1.330852270E0	-1.650184822E1	-3.067408323E0
2.341620945E1	-4.923625946E0	-9.753306389E0	-4.895088196E0
2.342443902E1	-4.343158722E0	-1.180167389E1	5.203080177E0
2.343262960E1	-2.918429375E0	-1.252783680E1	7.925685883E0
2.344083572E1	-5.501258850E0	-1.137259674E1	6.455211639E0
2.344899679E1	2.392163849E1	4.040119934E1	5.279688263E1
2.345715476E1	8.230511665E0	1.247991943E1	-2.378122330E1
2.346524429E1	2.246802807E0	-3.843051910E0	-6.931340218E0
2.347336525E1	7.640488148E-1	-4.131051540E0	-1.756401062E0
2.348145360E1	1.573264122E0	-2.634211540E0	3.821129799E0
2.348958825E1	7.455035448E-1	-1.502248764E0	6.351614475E0
2.349769660E1	1.555322409E-1	1.025334644E1	5.188048363E0
2.350590575E1	2.811563015E0	2.481191826E1	1.884046316E0
2.351410868E1	5.699054718E0	4.870300293E1	-4.298610210E0
2.352229933E1	7.669192314E0	6.857207489E1	-1.367159653E1
2.353049037E1	3.848649979E0	6.874308014E1	-1.455850029E1
2.353871891E1	-8.546770096E0	6.869953918E1	-8.165470123E0
2.354682587E1	-1.258899879E1	6.436117554E1	-1.935307384E-1
2.355494364E1	-1.823302984E0	4.422921753E1	5.830344200E0
2.356304483E1	2.065618753E0	2.487891388E1	8.375324249E0
2.357113072E1	2.285957575E0	1.111616039E1	7.344315529E0
2.357924448E1	1.727035046E0	3.536752701E0	5.571825027E0
2.358744602E1	1.162434936E0	-6.749343872E-1	3.332821369E0
2.359563679E1	3.583676219E-1	-2.058401108E0	5.281088948E-1
2.360382583E1	1.010587215E-1	-2.944228649E0	-1.363755465E0
2.361202925E1	1.098971367E-1	-4.016124249E0	-1.784728169E0
2.362833422E1	4.836071730E-1	-6.562024117E0	-1.423336267E0
2.363646702E1	1.259919047E0	-7.921451569E0	-1.301743984E0
2.364454991E1	2.270732403E0	-9.247890472E0	-1.541471720E0
2.365266706E1	3.374382734E0	-1.045436382E1	-1.266239762E0
2.366078768E1	4.825202942E0	-1.183235741E1	-7.459130287E-1
2.366902075E1	5.636708260E0	-1.267361736E1	-1.569154263E-1
2.367720710E1	6.235774517E0	-1.339622116E1	-2.604421377E-1
2.368540933E1	6.366912365E0	-1.369516563E1	-7.079184651E-1
2.369359756E1	5.930794716E0	-1.344542885E1	-1.647293210E0
2.370178806E1	3.669580221E0	-1.201989937E1	-1.444142938E0
2.370987533E1	3.515494347E0	-1.180848885E1	-1.246258974E0
2.371796175E1	3.427396059E0	-1.155425644E1	-1.215035915E0
2.372604933E1	3.545798540E0	-1.176151276E1	-1.652901649E0
2.373418495E1	3.605245113E0	-1.182902431E1	-2.150737047E0
2.374229437E1	4.597662926E0	-1.274700356E1	-2.001853466E0
2.375051406E1	4.416688919E0	-1.311421299E1	-2.148862600E0
2.375871937E1	4.125876427E0	-1.293274975E1	-1.720880866E0
2.376690718E1	4.037056446E0	-1.313192558E1	-1.266956091E0
2.378330402E1	4.236511707E0	-1.414999771E1	-1.046563506E0
2.379144145E1	4.231568336E0	-1.482110596E1	-1.214657784E0
2.379955860E1	5.077569008E0	-1.478926086E1	-1.718708992E0
2.380765856E1	5.307892799E0	-1.478635502E1	-1.313799024E0
2.381577675E1	5.156384468E0	-1.458924294E1	-7.921792865E-1
2.382388910E1	4.673763275E0	-1.431076145E1	-4.262377620E-1
2.383209060E1	3.829400778E0	-1.399908066E1	-1.145708561E-1
2.384027991E1	2.801527023E0	-1.370067787E1	2.162714601E-1
2.384846991E1	1.608034253E0	-1.349883270E1	4.332540631E-1
2.385667572E1	8.728948832E-1	-1.325311852E1	3.331501484E-1
2.386486821E1	-1.127756834E-1	-1.324339867E1	-1.887204051E-1
2.387300437E1	-8.045786619E-1	-1.299563599E1	-6.375545263E-1
2.388113760E1	-1.538774848E0	-1.261130524E1	-1.120075822E0
2.388922202E1	-2.088284016E0	-1.215297508E1	-1.781609058E0
2.389734094E1	-2.416616917E0	-1.157659149E1	-2.570241928E0
2.390546448E1	-2.723941326E0	-1.045266151E1	-3.475784302E0
2.391367318E1	-2.867028236E0	-1.014910221E1	-2.479960680E0
2.392186183E1	-2.365816116E0	-9.894358635E0	-1.810248852E0
2.393006371E1	-1.861362696E0	-9.325062752E0	-1.495083809E0
2.393825152E1	-1.671919823E0	-8.776677132E0	-1.454534531E0
2.394644198E1	-1.050955534E0	-7.734909534E0	-8.657290936E-1
2.395453079E1	-2.073226929E0	-2.596330166E0	1.037708187E1
2.396264983E1	-6.260275364E0	9.875734329E0	5.933531570E1
2.397073337E1	-6.101864338E0	1.116686916E1	4.333850479E1
2.397886448E1	-1.003158092E-1	1.270926571E1	5.940513134E0
2.398696883E1	1.884831309E0	2.237066078E1	-1.131411171E1
2.399518652E1	1.304676771E0	4.494306564E1	-2.153710556E1
2.400339214E1	3.457406998E0	6.763140869E1	-2.446689606E1
