"Time (s)"	"Magnetic field x (µT)"	"Magnetic field y (µT)"	"Magnetic field z (µT)"
3.512438829E1	9.659999847E0	-2.609999847E1	-3.641999817E1
3.513248979E1	9.000000000E0	-2.639999962E1	-3.702000046E1
3.514057660E1	8.340000153E0	-2.651999855E1	-3.677999878E1
3.514869494E1	8.639999390E0	-2.676000023E1	-3.636000061E1
3.515681763E1	1.019999981E1	-2.627999878E1	-3.605999756E1
3.516502725E1	1.151999950E1	-2.634000015E1	-3.486000061E1
3.517321656E1	1.379999924E1	-2.592000008E1	-3.407999802E1
3.518142290E1	1.559999943E1	-2.603999901E1	-3.329999924E1
3.518961421E1	1.721999931E1	-2.573999977E1	-3.257999802E1
3.519780813E1	1.889999962E1	-2.561999893E1	-3.252000046E1
3.520589694E1	2.010000038E1	-2.537999916E1	-3.263999939E1
3.521401686E1	2.129999924E1	-2.442000008E1	-3.257999802E1
3.522210498E1	2.243999863E1	-2.400000000E1	-3.227999878E1
3.523020532E1	2.310000038E1	-2.369999886E1	-3.197999954E1
3.523831244E1	2.345999908E1	-2.351999855E1	-3.155999947E1
3.524655152E1	2.411999893E1	-2.339999962E1	-3.113999939E1
3.525475548E1	2.423999977E1	-2.376000023E1	-3.107999992E1
3.526294586E1	2.447999954E1	-2.363999939E1	-3.101999855E1
3.527113856E1	2.501999855E1	-2.327999878E1	-3.084000015E1
3.527934606E1	2.489999962E1	-2.376000023E1	-3.095999908E1
3.528748425E1	2.543999863E1	-2.357999992E1	-3.065999985E1
3.529560175E1	2.592000008E1	-2.357999992E1	-3.042000008E1
3.530370348E1	2.627999878E1	-2.400000000E1	-3.059999847E1
3.531182256E1	2.687999916E1	-2.381999969E1	-2.981999969E1
3.531993625E1	2.663999939E1	-2.387999916E1	-2.969999886E1
3.532813329E1	2.663999939E1	-2.387999916E1	-2.963999939E1
3.533632321E1	2.657999992E1	-2.429999924E1	-2.921999931E1
3.534451317E1	2.615999985E1	-2.453999901E1	-2.927999878E1
3.535271740E1	2.621999931E1	-2.495999908E1	-2.915999985E1
3.536091098E1	2.634000015E1	-2.561999893E1	-2.915999985E1
3.536905006E1	2.615999985E1	-2.568000031E1	-2.939999962E1
3.537715117E1	2.579999924E1	-2.609999847E1	-2.945999908E1
3.538523717E1	2.495999908E1	-2.651999855E1	-2.939999962E1
3.539332429E1	2.381999969E1	-2.669999886E1	-2.993999863E1
3.540144602E1	2.315999985E1	-2.687999916E1	-3.011999893E1
3.540967990E1	2.273999977E1	-2.693999863E1	-3.137999916E1
3.541786975E1	2.171999931E1	-2.700000000E1	-3.204000092E1
3.542607517E1	2.129999924E1	-2.700000000E1	-3.245999908E1
3.543426517E1	2.052000046E1	-2.700000000E1	-3.245999908E1
3.544245590E1	1.973999977E1	-2.700000000E1	-3.221999741E1
3.545054275E1	1.937999916E1	-2.669999886E1	-3.239999771E1
3.545866190E1	1.835999870E1	-2.663999939E1	-3.204000092E1
3.546674890E1	1.781999969E1	-2.681999969E1	-3.281999969E1
3.547488267E1	1.752000046E1	-2.705999947E1	-3.305999756E1
3.548298932E1	1.757999992E1	-2.693999863E1	-3.257999802E1
3.549121036E1	1.787999916E1	-2.723999977E1	-3.252000046E1
3.549941456E1	1.811999893E1	-2.687999916E1	-3.167999840E1
3.550760421E1	1.811999893E1	-2.657999992E1	-3.167999840E1
3.551579429E1	1.818000031E1	-2.693999863E1	-3.263999939E1
3.552399928E1	1.829999924E1	-2.645999908E1	-3.305999756E1
3.553210498E1	1.829999924E1	-2.669999886E1	-3.347999954E1
3.554022421E1	1.794000053E1	-2.705999947E1	-3.288000107E1
3.554832586E1	1.794000053E1	-2.729999924E1	-3.221999741E1
3.555641140E1	1.763999939E1	-2.801999855E1	-3.113999939E1
3.556452348E1	1.727999878E1	-2.885999870E1	-3.053999901E1
3.557272048E1	1.757999992E1	-2.927999878E1	-3.029999924E1
3.558090886E1	1.692000008E1	-3.029999924E1	-2.927999878E1
3.558909705E1	1.602000046E1	-3.119999886E1	-2.897999954E1
3.559730244E1	1.523999977E1	-3.209999847E1	-2.897999954E1
3.560551605E1	1.469999981E1	-3.311999893E1	-2.861999893E1
3.561365490E1	1.421999931E1	-3.329999924E1	-2.843999863E1
3.562178940E1	1.457999992E1	-3.359999847E1	-2.777999878E1
3.562987717E1	1.505999947E1	-3.389999771E1	-2.711999893E1
3.563799525E1	1.511999989E1	-3.443999863E1	-2.687999916E1
3.564611705E1	1.577999973E1	-3.509999847E1	-2.700000000E1
3.565432586E1	1.589999962E1	-3.552000046E1	-2.723999977E1
3.566251632E1	1.602000046E1	-3.575999832E1	-2.718000031E1
3.567072075E1	1.607999992E1	-3.563999939E1	-2.753999901E1
3.567891109E1	1.668000031E1	-3.509999847E1	-2.795999908E1
3.568710175E1	1.752000046E1	-3.491999817E1	-2.873999977E1
3.569518990E1	1.847999954E1	-3.491999817E1	-2.892000008E1
3.570330802E1	1.968000031E1	-3.461999893E1	-2.873999977E1
3.571139340E1	2.010000038E1	-3.443999863E1	-2.885999870E1
3.571952578E1	2.105999947E1	-3.329999924E1	-2.826000023E1
3.572763340E1	2.153999901E1	-3.204000092E1	-2.807999992E1
3.573584275E1	2.207999992E1	-3.113999939E1	-2.813999939E1
3.574404798E1	2.327999878E1	-3.023999977E1	-2.777999878E1
3.575223782E1	2.429999924E1	-2.987999916E1	-2.795999908E1
3.576042667E1	2.507999992E1	-2.934000015E1	-2.831999969E1
3.576863532E1	2.526000023E1	-2.909999847E1	-2.826000023E1
3.577671778E1	2.465999985E1	-2.945999908E1	-2.879999924E1
3.578483813E1	2.400000000E1	-2.939999962E1	-2.927999878E1
3.579293817E1	2.363999939E1	-2.963999939E1	-2.957999992E1
3.580105759E1	2.351999855E1	-2.921999931E1	-2.987999916E1
3.580917275E1	2.315999985E1	-2.903999901E1	-3.023999977E1
3.581738878E1	2.226000023E1	-2.939999962E1	-3.059999847E1
3.582557971E1	2.153999901E1	-3.005999947E1	-3.065999985E1
3.583377182E1	2.057999992E1	-3.101999855E1	-3.101999855E1
3.584197805E1	2.010000038E1	-3.131999969E1	-3.119999886E1
3.585017175E1	1.992000008E1	-3.173999977E1	-3.119999886E1
3.585831040E1	1.884000015E1	-3.209999847E1	-3.042000008E1
3.586644182E1	1.877999878E1	-3.204000092E1	-2.976000023E1
3.587452490E1	1.835999870E1	-3.204000092E1	-2.921999931E1
3.588263998E1	1.757999992E1	-3.239999771E1	-2.868000031E1
3.589075802E1	1.769999886E1	-3.234000015E1	-2.850000000E1
3.589898686E1	1.763999939E1	-3.239999771E1	-2.807999992E1
3.590717378E1	1.727999878E1	-3.311999893E1	-2.753999901E1
3.591537640E1	1.685999870E1	-3.336000061E1	-2.676000023E1
3.592356698E1	1.727999878E1	-3.347999954E1	-2.663999939E1
3.593175659E1	1.710000038E1	-3.377999878E1	-2.621999931E1
3.593984409E1	1.757999992E1	-3.347999954E1	-2.597999954E1
3.594796140E1	1.805999947E1	-3.365999985E1	-2.579999924E1
3.595604763E1	1.823999977E1	-3.371999741E1	-2.519999886E1
3.596418128E1	1.865999985E1	-3.371999741E1	-2.484000015E1
3.597228805E1	1.884000015E1	-3.413999939E1	-2.418000031E1
3.598051478E1	1.943999863E1	-3.371999741E1	-2.411999893E1
3.598872028E1	2.003999901E1	-3.407999802E1	-2.447999954E1
3.599691048E1	2.081999969E1	-3.384000015E1	-2.453999901E1
3.600509867E1	2.165999985E1	-3.329999924E1	-2.460000038E1
3.601330613E1	2.273999977E1	-3.293999863E1	-2.460000038E1
3.602144394E1	2.297999954E1	-3.209999847E1	-2.400000000E1
3.602956467E1	2.268000031E1	-3.227999878E1	-2.369999886E1
3.603766594E1	2.255999947E1	-3.270000076E1	-2.345999908E1
3.604578498E1	2.268000031E1	-3.239999771E1	-2.297999954E1
3.605389998E1	2.303999901E1	-3.257999802E1	-2.292000008E1
3.606211109E1	2.339999962E1	-3.257999802E1	-2.279999924E1
3.607030167E1	2.376000023E1	-3.209999847E1	-2.285999870E1
3.607849159E1	2.351999855E1	-3.257999802E1	-2.261999893E1
3.608669755E1	2.351999855E1	-3.227999878E1	-2.250000000E1
3.609489617E1	2.423999977E1	-3.204000092E1	-2.207999992E1
3.610297394E1	2.489999962E1	-3.192000008E1	-2.123999977E1
3.611110586E1	2.507999992E1	-3.185999870E1	-2.093999863E1
3.611919309E1	2.561999893E1	-3.204000092E1	-2.003999901E1
3.612731309E1	2.555999947E1	-3.143999863E1	-1.979999924E1
3.613543478E1	2.555999947E1	-3.131999969E1	-1.955999947E1
3.614365040E1	2.597999954E1	-3.126000023E1	-1.985999870E1
3.615183959E1	2.645999908E1	-3.113999939E1	-2.027999878E1
3.616004448E1	2.621999931E1	-3.137999916E1	-2.063999939E1
3.616823328E1	2.609999847E1	-3.119999886E1	-2.123999977E1
3.617642094E1	2.592000008E1	-3.126000023E1	-2.100000000E1
3.618450809E1	2.519999886E1	-3.137999916E1	-2.142000008E1
3.619262521E1	2.526000023E1	-3.101999855E1	-2.165999985E1
3.620071055E1	2.471999931E1	-3.113999939E1	-2.195999908E1
3.620881024E1	2.447999954E1	-3.047999954E1	-2.261999893E1
3.621691724E1	2.376000023E1	-3.047999954E1	-2.310000038E1
3.622512517E1	2.321999931E1	-3.089999962E1	-2.400000000E1
3.623332867E1	2.297999954E1	-3.113999939E1	-2.442000008E1
3.624151617E1	2.219999886E1	-3.131999969E1	-2.537999916E1
3.624970482E1	2.184000015E1	-3.089999962E1	-2.585999870E1
3.625791140E1	2.118000031E1	-3.071999931E1	-2.609999847E1
3.626599055E1	2.021999931E1	-3.042000008E1	-2.687999916E1
3.627410948E1	1.955999947E1	-3.035999870E1	-2.753999901E1
3.628221059E1	1.907999992E1	-3.005999947E1	-2.909999847E1
3.629032909E1	1.818000031E1	-2.987999916E1	-2.987999916E1
3.629844359E1	1.745999908E1	-2.976000023E1	-3.089999962E1
3.630664232E1	1.631999969E1	-2.951999855E1	-3.113999939E1
3.631483401E1	1.542000008E1	-2.957999992E1	-3.126000023E1
3.632302428E1	1.439999962E1	-2.915999985E1	-3.209999847E1
3.633122948E1	1.325999928E1	-2.903999901E1	-3.234000015E1
3.633942298E1	1.235999966E1	-2.885999870E1	-3.300000000E1
3.634752832E1	1.121999931E1	-2.885999870E1	-3.336000061E1
3.635560471E1	1.038000011E1	-2.915999985E1	-3.318000031E1
3.636368990E1	1.007999992E1	-2.903999901E1	-3.341999817E1
3.637180724E1	9.479999542E0	-2.957999992E1	-3.365999985E1
3.637992955E1	8.939999580E0	-2.951999855E1	-3.318000031E1
3.638816794E1	8.579999924E0	-2.951999855E1	-3.365999985E1
3.639635624E1	7.440000057E0	-2.969999886E1	-3.377999878E1
3.640456067E1	6.899999619E0	-2.987999916E1	-3.384000015E1
3.641274905E1	6.480000019E0	-3.023999977E1	-3.402000046E1
3.642093997E1	6.000000000E0	-3.042000008E1	-3.402000046E1
3.642902447E1	5.879999638E0	-3.059999847E1	-3.354000092E1
3.643714390E1	5.819999695E0	-2.981999969E1	-3.384000015E1
3.644523244E1	5.519999981E0	-2.963999939E1	-3.431999969E1
3.645336632E1	5.940000057E0	-2.903999901E1	-3.425999832E1
3.646147255E1	6.239999771E0	-2.868000031E1	-3.497999954E1
3.646970890E1	7.079999924E0	-2.837999916E1	-3.521999741E1
3.647791294E1	7.679999828E0	-2.789999962E1	-3.515999985E1
3.648610290E1	8.340000153E0	-2.777999878E1	-3.509999847E1
3.649429313E1	8.880000114E0	-2.742000008E1	-3.491999817E1
3.650250151E1	9.420000076E0	-2.735999870E1	-3.450000000E1
3.651063824E1	1.038000011E1	-2.711999893E1	-3.461999893E1
3.651875613E1	1.085999966E1	-2.687999916E1	-3.420000076E1
3.652685728E1	1.181999969E1	-2.634000015E1	-3.413999939E1
3.653497455E1	1.188000011E1	-2.639999962E1	-3.384000015E1
3.654308636E1	1.217999935E1	-2.645999908E1	-3.384000015E1
3.655127559E1	1.289999962E1	-2.657999992E1	-3.443999863E1
3.655946682E1	1.296000004E1	-2.681999969E1	-3.443999863E1
3.656765655E1	1.361999989E1	-2.676000023E1	-3.455999756E1
3.657585978E1	1.392000008E1	-2.687999916E1	-3.443999863E1
3.658405309E1	1.373999977E1	-2.700000000E1	-3.377999878E1
3.659215878E1	1.379999924E1	-2.753999901E1	-3.359999847E1
3.660029497E1	1.361999989E1	-2.807999992E1	-3.336000061E1
3.660838320E1	1.409999943E1	-2.813999939E1	-3.293999863E1
3.661650251E1	1.446000004E1	-2.837999916E1	-3.252000046E1
3.662462528E1	1.517999935E1	-2.826000023E1	-3.204000092E1
3.663281378E1	1.565999985E1	-2.813999939E1	-3.179999924E1
3.664100420E1	1.589999962E1	-2.826000023E1	-3.161999893E1
3.664920932E1	1.602000046E1	-2.843999863E1	-3.155999947E1
3.665739817E1	1.655999947E1	-2.868000031E1	-3.167999840E1
3.666558905E1	1.673999977E1	-2.879999924E1	-3.113999939E1
3.667367617E1	1.631999969E1	-2.945999908E1	-3.101999855E1
3.668176282E1	1.602000046E1	-2.909999847E1	-3.095999908E1
3.668984882E1	1.523999977E1	-2.939999962E1	-3.059999847E1
3.669798190E1	1.469999981E1	-2.957999992E1	-3.119999886E1
3.670608894E1	1.397999954E1	-2.951999855E1	-3.119999886E1
3.671430374E1	1.355999947E1	-3.011999893E1	-3.119999886E1
3.672250890E1	1.296000004E1	-3.000000000E1	-3.113999939E1
3.673070013E1	1.235999966E1	-3.017999840E1	-3.113999939E1
3.673889274E1	1.205999947E1	-3.011999893E1	-3.113999939E1
3.674710244E1	1.134000015E1	-3.011999893E1	-3.155999947E1
3.675524301E1	1.115999985E1	-3.047999954E1	-3.209999847E1
3.676336401E1	1.115999985E1	-3.042000008E1	-3.252000046E1
3.677146732E1	1.146000004E1	-3.077999878E1	-3.323999786E1
3.677958651E1	1.134000015E1	-3.077999878E1	-3.329999924E1
3.678767793E1	1.151999950E1	-3.059999847E1	-3.413999939E1
3.679587870E1	1.163999939E1	-3.065999985E1	-3.443999863E1
3.680407082E1	1.200000000E1	-3.053999901E1	-3.450000000E1
3.681226366E1	1.338000011E1	-3.084000015E1	-3.473999786E1
3.682046947E1	1.403999996E1	-3.095999908E1	-3.420000076E1
3.682866436E1	1.475999928E1	-3.029999924E1	-3.359999847E1
3.683680343E1	1.607999992E1	-2.963999939E1	-3.311999893E1
3.684490563E1	1.650000000E1	-2.915999985E1	-3.252000046E1
3.685299363E1	1.752000046E1	-2.868000031E1	-3.239999771E1
3.686111497E1	1.853999901E1	-2.892000008E1	-3.192000008E1
3.686923732E1	1.926000023E1	-2.903999901E1	-3.167999840E1
3.687745117E1	2.003999901E1	-2.879999924E1	-3.173999977E1
3.688564286E1	2.052000046E1	-2.868000031E1	-3.150000000E1
3.689384840E1	2.135999870E1	-2.855999947E1	-3.161999893E1
3.690203978E1	2.189999962E1	-2.831999969E1	-3.126000023E1
3.691023155E1	2.279999924E1	-2.784000015E1	-3.137999916E1
3.691832043E1	2.310000038E1	-2.771999931E1	-3.095999908E1
3.692644043E1	2.363999939E1	-2.784000015E1	-3.113999939E1
3.693452824E1	2.381999969E1	-2.819999886E1	-3.119999886E1
3.694266251E1	2.363999939E1	-2.843999863E1	-3.065999985E1
3.695077116E1	2.465999985E1	-2.843999863E1	-3.029999924E1
3.695896940E1	2.471999931E1	-2.843999863E1	-2.963999939E1
3.696717555E1	2.477999878E1	-2.801999855E1	-2.885999870E1
3.697536605E1	2.555999947E1	-2.784000015E1	-2.892000008E1
3.698355632E1	2.526000023E1	-2.837999916E1	-2.850000000E1
3.699176493E1	2.531999969E1	-2.801999855E1	-2.801999855E1
3.699984540E1	2.526000023E1	-2.879999924E1	-2.795999908E1
3.700796355E1	2.471999931E1	-2.892000008E1	-2.676000023E1
3.701606355E1	2.429999924E1	-2.873999977E1	-2.585999870E1
3.702418209E1	2.453999901E1	-2.885999870E1	-2.501999855E1
3.703229182E1	2.442000008E1	-2.855999947E1	-2.411999893E1
3.704047424E1	2.453999901E1	-2.868000031E1	-2.351999855E1
3.704866593E1	2.501999855E1	-2.855999947E1	-2.315999985E1
3.705685540E1	2.484000015E1	-2.855999947E1	-2.321999931E1
3.706506090E1	2.579999924E1	-2.855999947E1	-2.327999878E1
3.707325363E1	2.592000008E1	-2.868000031E1	-2.327999878E1
3.708136340E1	2.615999985E1	-2.885999870E1	-2.327999878E1
3.708949440E1	2.627999878E1	-2.861999893E1	-2.327999878E1
3.709757866E1	2.592000008E1	-2.831999969E1	-2.292000008E1
3.710569801E1	2.592000008E1	-2.826000023E1	-2.303999901E1
3.711381862E1	2.585999870E1	-2.813999939E1	-2.321999931E1
3.712189705E1	2.645999908E1	-2.807999992E1	-2.261999893E1
3.713008582E1	2.657999992E1	-2.831999969E1	-2.268000031E1
3.713828874E1	2.681999969E1	-2.819999886E1	-2.250000000E1
3.714647624E1	2.711999893E1	-2.795999908E1	-2.273999977E1
3.715466836E1	2.657999992E1	-2.807999992E1	-2.310000038E1
3.716275232E1	2.645999908E1	-2.789999962E1	-2.303999901E1
3.717087093E1	2.657999992E1	-2.765999985E1	-2.297999954E1
3.717895816E1	2.669999886E1	-2.765999985E1	-2.321999931E1
3.718709336E1	2.711999893E1	-2.801999855E1	-2.405999947E1
3.719519970E1	2.742000008E1	-2.868000031E1	-2.507999992E1
3.720338336E1	2.729999924E1	-2.927999878E1	-2.592000008E1
3.721158682E1	2.753999901E1	-3.017999840E1	-2.603999901E1
3.721977766E1	2.735999870E1	-3.053999901E1	-2.592000008E1
3.722796770E1	2.753999901E1	-3.035999870E1	-2.573999977E1
3.723617474E1	2.735999870E1	-3.047999954E1	-2.555999947E1
3.724426362E1	2.711999893E1	-2.993999863E1	-2.561999893E1
3.725238270E1	2.681999969E1	-3.017999840E1	-2.568000031E1
3.726048574E1	2.645999908E1	-3.017999840E1	-2.555999947E1
3.726857066E1	2.639999962E1	-3.029999924E1	-2.489999962E1
3.727668228E1	2.634000015E1	-3.047999954E1	-2.465999985E1
3.728488447E1	2.657999992E1	-3.017999840E1	-2.471999931E1
3.729307497E1	2.657999992E1	-3.023999977E1	-2.442000008E1
3.730126539E1	2.621999931E1	-3.042000008E1	-2.489999962E1
3.730946909E1	2.579999924E1	-3.077999878E1	-2.489999962E1
3.731766147E1	2.579999924E1	-3.077999878E1	-2.471999931E1
3.732575066E1	2.531999969E1	-3.126000023E1	-2.501999855E1
3.733388401E1	2.555999947E1	-3.077999878E1	-2.507999992E1
3.734196859E1	2.592000008E1	-3.084000015E1	-2.489999962E1
3.735008628E1	2.550000000E1	-3.077999878E1	-2.507999992E1
3.735820620E1	2.639999962E1	-3.017999840E1	-2.495999908E1
3.736639724E1	2.634000015E1	-3.042000008E1	-2.471999931E1
3.737458555E1	2.639999962E1	-2.976000023E1	-2.495999908E1
3.738278932E1	2.693999863E1	-2.945999908E1	-2.447999954E1
3.739097866E1	2.651999855E1	-2.969999886E1	-2.429999924E1
3.739917309E1	2.669999886E1	-2.945999908E1	-2.460000038E1
3.740727516E1	2.639999962E1	-2.927999878E1	-2.423999977E1
3.741536005E1	2.592000008E1	-2.951999855E1	-2.447999954E1
3.742344536E1	2.627999878E1	-2.915999985E1	-2.477999878E1
3.743157824E1	2.669999886E1	-2.885999870E1	-2.513999939E1
3.743968359E1	2.676000023E1	-2.921999931E1	-2.543999863E1
3.744789670E1	2.705999947E1	-2.909999847E1	-2.513999939E1
3.745610189E1	2.693999863E1	-2.945999908E1	-2.477999878E1
3.746429124E1	2.627999878E1	-2.981999969E1	-2.418000031E1
3.747247986E1	2.651999855E1	-3.005999947E1	-2.387999916E1
3.748068612E1	2.657999992E1	-3.029999924E1	-2.423999977E1
3.748877439E1	2.645999908E1	-3.023999977E1	-2.507999992E1
3.749689197E1	2.700000000E1	-2.993999863E1	-2.550000000E1
3.750499197E1	2.627999878E1	-3.005999947E1	-2.573999977E1
3.751311036E1	2.579999924E1	-2.993999863E1	-2.531999969E1
3.752122389E1	2.550000000E1	-2.969999886E1	-2.423999977E1
3.752942462E1	2.435999870E1	-3.023999977E1	-2.423999977E1
3.753761701E1	2.423999977E1	-3.035999870E1	-2.376000023E1
3.754580647E1	2.387999916E1	-3.059999847E1	-2.381999969E1
3.755401016E1	2.339999962E1	-3.101999855E1	-2.387999916E1
3.756220097E1	2.334000015E1	-3.047999954E1	-2.369999886E1
3.757028893E1	2.297999954E1	-3.047999954E1	-2.393999863E1
3.757842162E1	2.334000015E1	-3.000000000E1	-2.393999863E1
3.758650685E1	2.351999855E1	-3.005999947E1	-2.465999985E1
3.759462397E1	2.418000031E1	-3.023999977E1	-2.543999863E1
3.760274385E1	2.501999855E1	-2.969999886E1	-2.609999847E1
3.761095289E1	2.519999886E1	-2.981999969E1	-2.651999855E1
3.761914251E1	2.550000000E1	-2.934000015E1	-2.639999962E1
3.762734566E1	2.543999863E1	-2.921999931E1	-2.657999992E1
3.763553424E1	2.484000015E1	-2.934000015E1	-2.657999992E1
3.764372732E1	2.513999939E1	-2.915999985E1	-2.711999893E1
3.765183235E1	2.501999855E1	-2.909999847E1	-2.735999870E1
3.765995028E1	2.447999954E1	-2.897999954E1	-2.718000031E1
3.766803582E1	2.465999985E1	-2.892000008E1	-2.807999992E1
3.767616832E1	2.418000031E1	-2.897999954E1	-2.843999863E1
3.768427508E1	2.429999924E1	-2.861999893E1	-2.903999901E1
3.769247451E1	2.453999901E1	-2.855999947E1	-2.951999855E1
3.770067855E1	2.400000000E1	-2.861999893E1	-2.934000015E1
3.770886739E1	2.327999878E1	-2.868000031E1	-2.963999939E1
3.771705693E1	2.255999947E1	-2.897999954E1	-2.987999916E1
3.772526355E1	2.165999985E1	-2.897999954E1	-3.059999847E1
3.773335143E1	2.093999863E1	-2.868000031E1	-3.053999901E1
3.774147055E1	2.045999908E1	-2.855999947E1	-3.095999908E1
3.774957155E1	1.950000000E1	-2.855999947E1	-3.155999947E1
3.775769058E1	1.871999931E1	-2.826000023E1	-3.197999954E1
3.776580362E1	1.823999977E1	-2.837999916E1	-3.275999832E1
3.777401670E1	1.745999908E1	-2.861999893E1	-3.347999954E1
3.778220647E1	1.668000031E1	-2.850000000E1	-3.407999802E1
3.779039570E1	1.637999916E1	-2.879999924E1	-3.389999771E1
3.779860116E1	1.571999931E1	-2.837999916E1	-3.371999741E1
3.780679197E1	1.500000000E1	-2.879999924E1	-3.288000107E1
3.781488093E1	1.434000015E1	-2.879999924E1	-3.239999771E1
3.782301385E1	1.392000008E1	-2.873999977E1	-3.204000092E1
3.783110185E1	1.361999989E1	-2.909999847E1	-3.221999741E1
3.783922058E1	1.361999989E1	-2.819999886E1	-3.263999939E1
3.784734308E1	1.343999958E1	-2.831999969E1	-3.234000015E1
3.785554208E1	1.301999950E1	-2.807999992E1	-3.234000015E1
3.786373135E1	1.259999943E1	-2.771999931E1	-3.215999985E1
3.787193447E1	1.211999989E1	-2.771999931E1	-3.204000092E1
3.788012366E1	1.230000019E1	-2.747999954E1	-3.239999771E1
3.788831101E1	1.223999977E1	-2.759999847E1	-3.275999832E1
3.789641178E1	1.211999989E1	-2.807999992E1	-3.300000000E1
3.790452739E1	1.230000019E1	-2.771999931E1	-3.311999893E1
3.791261151E1	1.217999935E1	-2.747999954E1	-3.354000092E1
3.792071112E1	1.217999935E1	-2.705999947E1	-3.371999741E1
3.792881658E1	1.235999966E1	-2.676000023E1	-3.384000015E1
3.793701574E1	1.230000019E1	-2.723999977E1	-3.413999939E1
3.794521870E1	1.205999947E1	-2.729999924E1	-3.365999985E1
3.795340712E1	1.175999928E1	-2.705999947E1	-3.336000061E1
3.796159532E1	1.139999962E1	-2.687999916E1	-3.336000061E1
3.796980174E1	1.157999992E1	-2.669999886E1	-3.341999817E1
3.797788962E1	1.146000004E1	-2.700000000E1	-3.354000092E1
3.798600704E1	1.175999928E1	-2.777999878E1	-3.402000046E1
3.799410528E1	1.175999928E1	-2.813999939E1	-3.359999847E1
3.800222308E1	1.134000015E1	-2.843999863E1	-3.341999817E1
3.801033493E1	1.181999969E1	-2.826000023E1	-3.341999817E1
3.801851751E1	1.169999981E1	-2.795999908E1	-3.293999863E1
3.802670631E1	1.188000011E1	-2.777999878E1	-3.305999756E1
3.803489666E1	1.193999958E1	-2.795999908E1	-3.263999939E1
3.804310158E1	1.157999992E1	-2.801999855E1	-3.234000015E1
3.805129458E1	1.146000004E1	-2.813999939E1	-3.197999954E1
3.805938404E1	1.151999950E1	-2.789999962E1	-3.215999985E1
3.806751847E1	1.134000015E1	-2.771999931E1	-3.270000076E1
3.807560416E1	1.121999931E1	-2.735999870E1	-3.305999756E1
3.808372166E1	1.121999931E1	-2.700000000E1	-3.377999878E1
3.809184289E1	1.080000019E1	-2.700000000E1	-3.395999908E1
3.810002858E1	1.103999996E1	-2.669999886E1	-3.389999771E1
3.810821508E1	1.097999954E1	-2.676000023E1	-3.377999878E1
3.811641747E1	1.080000019E1	-2.639999962E1	-3.443999863E1
3.812460458E1	1.121999931E1	-2.627999878E1	-3.450000000E1
3.813281158E1	1.121999931E1	-2.639999962E1	-3.486000061E1
3.814091416E1	1.121999931E1	-2.621999931E1	-3.521999741E1
3.814903193E1	1.097999954E1	-2.669999886E1	-3.504000092E1
3.815711766E1	1.026000023E1	-2.700000000E1	-3.527999878E1
3.816521562E1	9.359999657E0	-2.676000023E1	-3.479999924E1
3.817332020E1	9.059999466E0	-2.681999969E1	-3.479999924E1
3.818152662E1	8.699999809E0	-2.657999992E1	-3.420000076E1
3.818972978E1	8.340000153E0	-2.634000015E1	-3.473999786E1
3.819791812E1	8.099999428E0	-2.651999855E1	-3.515999985E1
3.820610316E1	7.799999714E0	-2.634000015E1	-3.521999741E1
3.821430620E1	7.379999638E0	-2.615999985E1	-3.581999969E1
3.822244081E1	7.079999924E0	-2.592000008E1	-3.515999985E1
3.823055501E1	6.960000038E0	-2.592000008E1	-3.509999847E1
3.823865443E1	6.480000019E0	-2.609999847E1	-3.491999817E1
3.824676881E1	5.759999752E0	-2.657999992E1	-3.443999863E1
3.825488170E1	5.460000038E0	-2.693999863E1	-3.497999954E1
3.826307239E1	4.920000076E0	-2.693999863E1	-3.539999771E1
3.827126197E1	4.980000019E0	-2.723999977E1	-3.534000015E1
3.827945004E1	5.099999905E0	-2.687999916E1	-3.575999832E1
3.828765331E1	5.039999962E0	-2.700000000E1	-3.552000046E1
3.829584324E1	5.460000038E0	-2.705999947E1	-3.552000046E1
3.830392324E1	5.099999905E0	-2.711999893E1	-3.534000015E1
3.831205793E1	5.279999733E0	-2.723999977E1	-3.497999954E1
3.832014735E1	5.279999733E0	-2.700000000E1	-3.479999924E1
3.832826670E1	5.339999676E0	-2.663999939E1	-3.425999832E1
3.833638658E1	5.699999809E0	-2.639999962E1	-3.443999863E1
3.834460281E1	6.719999790E0	-2.639999962E1	-3.402000046E1
3.835279147E1	8.340000153E0	-2.615999985E1	-3.371999741E1
3.836099562E1	9.300000191E0	-2.657999992E1	-3.377999878E1
3.836918501E1	1.019999981E1	-2.669999886E1	-3.371999741E1
3.837737739E1	1.050000000E1	-2.681999969E1	-3.395999908E1
3.838547050E1	1.050000000E1	-2.711999893E1	-3.420000076E1
3.839358820E1	1.055999947E1	-2.693999863E1	-3.413999939E1
3.840167181E1	1.067999935E1	-2.669999886E1	-3.395999908E1
3.840980574E1	1.038000011E1	-2.663999939E1	-3.455999756E1
3.841791270E1	9.960000038E0	-2.669999886E1	-3.425999832E1
3.842611258E1	9.960000038E0	-2.681999969E1	-3.413999939E1
3.843431831E1	9.779999733E0	-2.711999893E1	-3.420000076E1
3.844251000E1	9.659999847E0	-2.711999893E1	-3.365999985E1
3.845070089E1	1.001999950E1	-2.718000031E1	-3.443999863E1
3.845890793E1	9.539999962E0	-2.735999870E1	-3.413999939E1
