"Time (s)"	"Linear Acceleration x (m/s^2)"	"Linear Acceleration y (m/s^2)"	"Linear Acceleration z (m/s^2)"
1.687309030E1	-2.290928364E-1	1.403660774E0	-2.247943878E0
1.687938541E1	-1.962137222E-1	1.721786499E0	-2.190348625E0
1.688155481E1	-1.698775291E-1	1.829525471E0	-2.152041435E0
1.689764027E1	-2.436755896E-1	2.427028179E0	-1.601705551E0
1.690573381E1	-2.986174822E-1	2.447891712E0	-1.052456856E0
1.691360680E1	-4.178694487E-1	2.310359001E0	-3.754787445E-1
1.692151476E1	-6.028405428E-1	2.004520893E0	2.777624130E-1
1.692961060E1	-7.798871994E-1	1.695529461E0	8.190321922E-1
1.693768060E1	-8.638414145E-1	1.369307995E0	1.227079391E0
1.694567149E1	-8.677228689E-1	1.084518433E0	1.577639580E0
1.695376772E1	-8.064146042E-1	8.081426620E-1	1.818452835E0
1.696224576E1	-6.698430777E-1	4.469370842E-1	1.917138577E0
1.697023876E1	-5.163477659E-1	8.324384689E-2	1.895148754E0
1.697833785E1	-3.317184448E-1	-2.728180885E-1	1.827186584E0
1.698642920E1	-1.698573828E-1	-5.669817924E-1	1.689885139E0
1.699426876E1	-3.543627262E-2	-8.298425674E-1	1.495939255E0
1.700214668E1	1.193006039E-1	-1.072831154E0	1.235469341E0
1.701014295E1	2.755100727E-1	-1.292600632E0	9.472970963E-1
1.701846487E1	4.528685808E-1	-1.455873728E0	6.632742882E-1
1.702637141E1	6.065183282E-1	-1.666522980E0	4.319691658E-1
1.703443464E1	7.484428287E-1	-1.798595667E0	1.938695908E-1
1.704297083E1	8.498525023E-1	-1.993694067E0	2.063274384E-2
1.705097612E1	9.630276561E-1	-2.135658264E0	-1.578187943E-1
1.705906096E1	1.133079290E0	-2.221681356E0	-3.723287582E-1
1.706715268E1	1.243596315E0	-2.320213079E0	-5.790176392E-1
1.707497010E1	1.420452833E0	-2.242044687E0	-7.806396484E-1
1.708287987E1	1.607748270E0	-2.163836241E0	-8.917350769E-1
1.709087945E1	1.750613928E0	-2.035951138E0	-1.002605438E0
1.709926130E1	1.803031683E0	-1.813031197E0	-1.134489059E0
1.710706530E1	1.728648424E0	-1.534399748E0	-1.246429443E0
1.711518256E1	1.550365567E0	-1.129228592E0	-1.276811600E0
1.712370793E1	1.324104190E0	-7.134718895E-1	-1.250591278E0
1.713169443E1	1.132055998E0	-3.047442436E-1	-1.170568466E0
1.713979327E1	1.050915122E0	6.700372696E-2	-1.013191223E0
1.714788777E1	1.000353575E0	3.735394478E-1	-7.963314056E-1
1.715571337E1	9.233741760E-1	6.364917755E-1	-5.911617279E-1
1.716366576E1	8.076957464E-1	8.656973839E-1	-3.943681717E-1
1.717163606E1	6.030576825E-1	1.072671890E0	-2.359113693E-1
1.718008330E1	3.879587352E-1	1.281631470E0	-1.010160446E-1
1.718823358E1	1.368291974E-1	1.469781399E0	8.981513977E-2
1.719585091E1	-6.474500895E-2	1.645884037E0	2.536697388E-1
1.720438968E1	-2.744091451E-1	1.792772770E0	3.485517502E-1
1.721237733E1	-4.528274834E-1	1.948005199E0	4.194793701E-1
1.722048943E1	-6.402871609E-1	2.113000870E0	4.563522339E-1
1.722855399E1	-8.382078409E-1	2.227196217E0	5.222539902E-1
1.723638956E1	-1.043468833E0	2.242588997E0	6.327133179E-1
1.724435880E1	-1.232435942E0	2.204092026E0	7.060079575E-1
1.725230576E1	-1.391884089E0	2.111276627E0	7.767367363E-1
1.726058949E1	-1.531241655E0	1.952878952E0	7.984113693E-1
1.726852833E1	-1.578159213E0	1.724494457E0	8.037214279E-1
1.727660087E1	-1.577147961E0	1.401878834E0	7.479386330E-1
1.728512623E1	-1.484555006E0	1.033038139E0	6.462211609E-1
1.729309087E1	-1.311809540E0	6.425657272E-1	5.640149117E-1
1.730120693E1	-1.158163667E0	2.499308586E-1	3.896083832E-1
1.730930199E1	-1.048297167E0	-4.521226883E-2	1.660442352E-1
1.731712376E1	-9.303795695E-1	-3.162870407E-1	-6.125354767E-2
1.732502295E1	-7.925793529E-1	-5.292916298E-1	-2.679471970E-1
1.733304414E1	-6.373850703E-1	-7.257909775E-1	-4.525127411E-1
1.734127972E1	-4.672933817E-1	-8.496041298E-1	-6.042270660E-1
1.734922745E1	-2.993861437E-1	-9.418454170E-1	-7.488832474E-1
1.735734853E1	-1.830751896E-1	-1.003462791E0	-8.558397293E-1
1.736584889E1	-5.706715584E-2	-1.011343479E0	-9.017686844E-1
1.737383339E1	6.126713753E-2	-9.943833351E-1	-8.943138123E-1
1.738193162E1	2.199116349E-1	-9.622807503E-1	-7.763977051E-1
1.739002592E1	3.430451751E-1	-8.974680901E-1	-6.065454483E-1
1.739788145E1	4.426251054E-1	-8.331093788E-1	-4.314346313E-1
1.740578068E1	5.423269868E-1	-7.301349640E-1	-2.457990646E-1
1.741379060E1	6.270095110E-1	-5.965156555E-1	-1.122760773E-1
1.742199118E1	7.103602886E-1	-4.380273819E-1	-2.658462524E-2
1.743004445E1	7.653359175E-1	-2.892208099E-1	4.021453857E-2
1.743804033E1	8.096802831E-1	-1.557421684E-1	8.723354340E-2
1.744653969E1	8.659854531E-1	-4.039812088E-2	1.013669968E-1
1.745454112E1	9.208616614E-1	4.353141785E-2	1.195440292E-1
1.746262731E1	9.605310559E-1	9.101581573E-2	1.216297150E-1
1.747072281E1	9.528305531E-1	1.175856590E-1	8.180427551E-2
1.747872676E1	9.504539371E-1	1.355376244E-1	4.812717438E-2
1.748644933E1	8.965610266E-1	1.331272125E-1	8.720397949E-3
1.749466203E1	7.750493288E-1	1.361384392E-1	-2.437114716E-2
1.750270945E1	6.144573689E-1	1.485996246E-1	-1.846408844E-2
1.751083207E1	4.216789007E-1	1.482510567E-1	4.562377930E-3
1.751883268E1	2.753196955E-1	1.662864685E-1	7.094001770E-2
1.752727727E1	1.217626333E-1	1.693396568E-1	1.425523758E-1
1.753527335E1	-6.176471710E-2	1.885499954E-1	1.770801544E-1
1.754335792E1	-2.459030747E-1	2.076916695E-1	2.085113525E-1
1.755146723E1	-4.487724900E-1	2.180037498E-1	2.254724503E-1
1.755937164E1	-6.124798656E-1	2.263569832E-1	2.734012604E-1
1.756717622E1	-7.721672654E-1	2.147221565E-1	2.964973450E-1
1.757523464E1	-8.696729541E-1	1.652698517E-1	3.202466965E-1
1.758356391E1	-9.388260245E-1	1.022753716E-1	3.446245193E-1
1.759151787E1	-9.696838856E-1	7.630348206E-3	3.839206696E-1
1.759972460E1	-9.321941733E-1	-4.740667343E-2	4.187021255E-1
1.760800212E1	-9.050257802E-1	-1.388602257E-1	4.254922867E-1
1.761598877E1	-8.620606065E-1	-1.737360954E-1	4.306306839E-1
1.762408908E1	-8.236913681E-1	-2.150716782E-1	3.569736481E-1
1.763218504E1	-7.481184006E-1	-2.202496529E-1	2.977457047E-1
1.764003010E1	-6.848539710E-1	-1.967144012E-1	2.481956482E-1
1.764797653E1	-5.944097638E-1	-1.590881348E-1	2.176628113E-1
1.765594356E1	-4.778133631E-1	-1.001110077E-1	2.206926346E-1
1.766416822E1	-3.399030566E-1	-5.564975739E-2	2.214221954E-1
1.767219230E1	-1.641590595E-1	6.017684937E-4	2.752408981E-1
1.768027106E1	-3.612101078E-2	4.754018784E-2	2.578668594E-1
1.768870508E1	1.036294103E-1	9.244489670E-2	2.415609360E-1
1.769670796E1	2.530968785E-1	1.095652580E-1	2.362098694E-1
1.770479146E1	3.913124800E-1	1.542758942E-1	2.368574142E-1
1.771288431E1	5.105260611E-1	1.977486610E-1	1.714096069E-1
1.772081083E1	6.139496565E-1	2.367191315E-1	1.086864471E-1
1.772865899E1	7.187231183E-1	2.746648788E-1	2.662563324E-2
1.773664410E1	8.069331646E-1	2.959179878E-1	-2.243709564E-2
1.774487556E1	8.871303797E-1	3.044919968E-1	-8.169269562E-2
1.775285560E1	9.166623950E-1	2.890672684E-1	-1.141519547E-1
1.776093191E1	9.239379764E-1	2.702951431E-1	-9.401321411E-2
1.776943362E1	9.088975787E-1	2.406239510E-1	-8.142089844E-2
1.777743042E1	8.707320094E-1	2.135963440E-1	-9.121894836E-3
1.778551696E1	7.979053259E-1	1.807951927E-1	6.728458405E-2
1.779362712E1	6.989967227E-1	1.589179039E-1	1.452341080E-1
1.780160360E1	5.631529093E-1	1.484785080E-1	2.127494812E-1
1.780932610E1	4.419412017E-1	1.477026939E-1	2.629728317E-1
1.781740926E1	3.187117577E-1	1.699790955E-1	2.596397400E-1
1.782579757E1	2.061108053E-1	1.821842194E-1	2.412614822E-1
1.783357522E1	7.850593328E-2	1.884117126E-1	1.966991425E-1
1.784166583E1	-6.406348944E-2	1.797623634E-1	1.670961380E-1
1.785016535E1	-2.262763977E-1	1.020741463E-1	1.458568573E-1
1.785815335E1	-3.448592424E-1	1.350641251E-2	1.119651794E-1
1.786625462E1	-4.815809131E-1	-8.903312683E-2	8.189678192E-2
1.787435012E1	-5.993137360E-1	-2.135119438E-1	6.245517731E-2
1.788222722E1	-7.109194994E-1	-3.220691681E-1	2.452850342E-2
1.789012610E1	-7.494500875E-1	-4.280948639E-1	-7.526397705E-3
1.789814768E1	-7.614648342E-1	-4.920377731E-1	-4.268550873E-2
1.790641533E1	-7.148499489E-1	-5.394625664E-1	-9.480953217E-2
1.791429168E1	-6.804240346E-1	-5.818943977E-1	-1.454858780E-1
1.792259880E1	-6.632206440E-1	-5.802550316E-1	-1.824846268E-1
1.793886442E1	-5.981274843E-1	-5.220284462E-1	-2.084484100E-1
1.794694769E1	-5.477742553E-1	-4.456295967E-1	-1.816844940E-1
1.795504046E1	-4.722546935E-1	-3.484740257E-1	-1.554107666E-1
1.796311206E1	-3.747487068E-1	-2.152676582E-1	-9.686183929E-2
1.797084714E1	-2.377281189E-1	-7.419061661E-2	-3.083038330E-2
1.797883110E1	-1.290165186E-1	4.880762100E-2	4.757404327E-2
1.798704014E1	-3.601467609E-2	1.512975693E-1	1.158819199E-1
1.799501530E1	2.573633194E-2	2.346935272E-1	1.819887161E-1
1.800326341E1	8.537447453E-2	2.823991776E-1	2.159528732E-1
1.801159015E1	1.272369027E-1	3.009076118E-1	2.353830338E-1
1.801958608E1	1.450831294E-1	2.888751030E-1	2.000875473E-1
1.802767008E1	1.749207973E-1	2.414846420E-1	1.339826584E-1
1.803577862E1	2.090662122E-1	1.778082848E-1	5.862045288E-2
1.804373464E1	2.326885462E-1	9.792900085E-2	-2.590084076E-2
1.805957210E1	2.534455657E-1	-4.169893265E-2	-2.348031998E-1
1.806779849E1	2.700753808E-1	-8.927059174E-2	-2.872858047E-1
1.807578891E1	2.528358102E-1	-1.239771843E-1	-3.535795212E-1
1.808394303E1	2.296334505E-1	-1.525282860E-1	-3.782625198E-1
1.809231281E1	1.525193453E-1	-1.723608971E-1	-3.612327576E-1
1.810039295E1	8.210331202E-2	-1.960439682E-1	-3.124990463E-1
1.810850169E1	5.183428526E-2	-1.669845581E-1	-2.876100540E-1
1.811659827E1	3.320920467E-2	-1.199078560E-1	-2.250337601E-1
1.812454683E1	4.073250294E-2	-5.335426331E-2	-1.444654465E-1
1.813235660E1	2.181172371E-2	3.219175339E-2	-6.535053253E-2
1.814044606E1	1.466780901E-2	1.342844963E-1	2.427387238E-2
1.814862864E1	5.467176437E-3	2.035918236E-1	1.033353806E-1
1.815652610E1	3.800511360E-3	2.770094872E-1	1.843595505E-1
1.816469249E1	2.809882164E-3	3.173737526E-1	2.176895142E-1
1.817320895E1	1.717829704E-2	3.288588524E-1	2.460355759E-1
1.818131350E1	6.282687187E-3	3.113775253E-1	2.358283997E-1
1.818939919E1	1.109719276E-3	2.600865364E-1	2.133855820E-1
1.819748414E1	4.194277525E-2	1.944913864E-1	1.669740677E-1
1.820540095E1	7.574957609E-2	1.390213966E-1	8.973026276E-2
1.821323380E1	1.234384179E-1	9.390974045E-2	2.974319458E-2
1.822137491E1	1.485333443E-1	6.626367569E-2	-6.564235687E-2
1.822986542E1	1.272405386E-1	4.202985764E-2	-1.364068985E-1
1.823751295E1	1.194116473E-1	9.323596954E-3	-1.920795441E-1
1.824562299E1	9.129559994E-2	-2.525520325E-2	-1.994514465E-1
1.825414150E1	1.079323888E-1	-6.165647507E-2	-1.513490677E-1
1.826222565E1	1.103417277E-1	-6.648445129E-2	-9.821796417E-2
1.827031000E1	1.084196568E-1	-6.397151947E-2	-7.377815247E-2
1.827840764E1	1.406039000E-1	-3.999137878E-2	-4.705238342E-2
1.828623787E1	1.348742247E-1	2.762317657E-3	-8.609771729E-3
1.829419953E1	1.149432659E-1	2.585744858E-2	3.430843353E-2
1.830227145E1	7.383894920E-2	1.955318451E-2	8.877277374E-2
1.831045283E1	3.847849369E-2	3.164577484E-2	1.235523224E-1
1.831841849E1	4.525017738E-2	2.873373032E-2	1.865472794E-1
1.832654760E1	3.676354885E-2	3.263378143E-2	2.372064590E-1
1.833505538E1	3.464055061E-2	4.355859756E-2	2.445297241E-1
1.834313915E1	9.752511978E-3	5.702352524E-2	2.182931900E-1
1.835123911E1	-2.869373560E-2	4.664707184E-2	2.087926865E-1
1.835933277E1	-5.936229229E-2	1.000070572E-2	2.016563416E-1
1.837507468E1	-8.024543524E-2	-7.207345963E-2	1.830768585E-1
1.838318976E1	-9.510117769E-2	-1.123962402E-1	1.551275253E-1
1.839138533E1	-1.277245879E-1	-1.093058586E-1	9.394359589E-2
1.839931806E1	-1.586441398E-1	-5.843734741E-2	2.079963684E-2
1.840755291E1	-1.899505854E-1	-3.412532806E-2	-3.328323364E-2
1.841593146E1	-1.809062958E-1	-8.042812347E-3	-5.418109894E-2
1.842402787E1	-1.556704044E-1	1.036643982E-2	3.701210022E-3
1.843211350E1	-8.049899340E-2	3.092479706E-2	9.500122070E-2
1.844020619E1	-4.099106789E-2	4.673147202E-2	1.647377014E-1
1.844811980E1	-3.672420979E-2	6.997871399E-2	1.890659332E-1
1.845597122E1	-2.495753765E-2	7.422351837E-2	2.158432007E-1
1.846404091E1	1.557195187E-2	4.744148254E-2	2.283058167E-1
1.847234845E1	6.368148327E-2	2.816820145E-2	2.385253906E-1
1.848022614E1	1.365369558E-1	1.172876358E-2	2.058162689E-1
1.848843468E1	2.026775479E-1	-6.666660309E-3	1.996564865E-1
1.849685396E1	2.568476200E-1	-1.745748520E-2	1.410627365E-1
1.850493954E1	2.768949866E-1	-1.603651047E-2	4.677104950E-2
1.851302565E1	2.790560722E-1	-3.392791748E-2	-9.199142456E-3
1.852113388E1	2.630559802E-1	-7.104349136E-2	-4.081726074E-4
1.852913764E1	2.385013700E-1	-9.134244919E-2	1.095104218E-2
1.853686003E1	1.986995339E-1	-9.950494766E-2	1.531791687E-2
1.854515695E1	1.483577490E-1	-1.004915237E-1	7.818222046E-3
1.855323168E1	1.120965481E-1	-8.952665329E-2	-1.163673401E-2
1.856111660E1	5.455207825E-2	-7.639598846E-2	-2.530097961E-3
1.856923941E1	3.810095787E-2	-4.158592224E-2	1.140499115E-2
1.857775361E1	-6.050348282E-3	-8.870601654E-3	1.104450226E-2
1.858583592E1	-5.146223307E-2	3.129053116E-2	8.321762085E-3
1.859393280E1	-6.520009041E-2	6.678247452E-2	-1.573562622E-3
1.860202450E1	-6.937843561E-2	8.278512955E-2	1.706981659E-2
1.860985399E1	-3.545480967E-2	1.005029678E-1	7.842540741E-2
1.861798576E1	-3.098791838E-2	1.031455994E-1	1.657752991E-1
1.862589080E1	-5.343794823E-2	1.149287224E-1	1.978626251E-1
1.863406830E1	-7.068353891E-2	1.072077751E-1	2.105398178E-1
1.864201745E1	-1.130808592E-1	7.796764374E-2	1.752262115E-1
1.865018930E1	-1.018995643E-1	6.838703156E-2	1.640548706E-1
1.865861384E1	-8.800953627E-2	4.308843613E-2	1.031904221E-1
1.866671096E1	-7.169783115E-2	4.300880432E-2	9.563446045E-3
1.867479188E1	-2.206534147E-2	2.447557449E-2	-6.208229065E-2
1.868288254E1	1.516652107E-2	1.452922821E-3	-1.191349030E-1
1.869874376E1	8.330249786E-2	-1.472711563E-2	-8.992481232E-2
1.870677106E1	9.023761749E-2	-3.454399109E-2	-3.736019135E-2
1.871492568E1	9.002083540E-2	-4.761695862E-2	5.645751953E-4
1.872289522E1	6.224071980E-2	-3.690814972E-2	2.390956879E-2
1.873102402E1	-2.386212349E-3	-5.468225479E-2	5.682468414E-2
1.873952188E1	-3.920382261E-2	-5.752182007E-2	2.288722992E-2
1.874760484E1	-5.347657204E-2	-6.463813782E-2	8.297920227E-3
1.875568873E1	-5.044698715E-2	-8.589220047E-2	-3.973484039E-2
1.876378376E1	-2.573645115E-2	-9.064435959E-2	-9.990882874E-2
1.877188030E1	-1.098179817E-2	-8.897686005E-2	-9.345245361E-2
1.877955930E1	-1.351195574E-2	-7.141971588E-2	-9.464931488E-2
1.878783356E1	-7.390093803E-2	-7.804536819E-2	-4.805946350E-2
1.879583622E1	-1.627806425E-1	-8.231639862E-2	1.045227051E-2
1.880383460E1	-2.078046203E-1	-7.914590836E-2	5.467319489E-2
1.881192222E1	-2.040007710E-1	-8.259868622E-2	1.158752441E-1
1.882042223E1	-1.873983145E-1	-5.447959900E-2	1.461296082E-1
1.882850584E1	-1.877484918E-1	-9.302616119E-3	1.358814240E-1
1.883660542E1	-1.979666352E-1	3.562164307E-2	1.063537598E-1
1.884469834E1	-2.084006071E-1	9.428596497E-2	5.013942719E-2
1.885249976E1	-1.998706460E-1	1.350870132E-1	4.117584229E-2
1.886052218E1	-1.505804658E-1	1.603097916E-1	3.626155853E-2
1.886850153E1	-1.395005584E-1	1.941747665E-1	6.429195404E-2
1.887675314E1	-1.350803375E-1	2.083206177E-1	9.910011292E-2
1.888468403E1	-1.112477183E-1	1.888632774E-1	1.218547821E-1
1.889276683E1	-9.645754099E-2	1.597013474E-1	1.708002090E-1
1.890127553E1	-4.807025194E-2	9.699201584E-2	1.933765411E-1
1.890938411E1	1.935541630E-3	3.469991684E-2	2.402210236E-1
1.891746800E1	8.245027065E-2	-2.464246750E-2	2.491636276E-1
1.892556088E1	1.126384735E-1	-4.762268066E-2	2.200679779E-1
1.893350410E1	1.643633842E-1	-4.588794708E-2	1.555261612E-1
1.894124730E1	2.160757780E-1	-2.211618423E-2	5.536270142E-2
1.894939899E1	2.575071454E-1	2.834367752E-2	-3.013992310E-2
1.895763433E1	2.856746316E-1	4.069375992E-2	-8.185958862E-2
1.896557760E1	2.832519412E-1	3.446722031E-2	-8.272457123E-2
1.897365760E1	2.999092340E-1	-1.208972931E-2	-6.152725220E-2
1.898219376E1	2.593312860E-1	-5.589771271E-2	-8.737564087E-3
1.899027853E1	2.394996881E-1	-1.018185616E-1	3.234672546E-2
1.899836250E1	1.933389902E-1	-1.259031296E-1	5.683422089E-2
1.900646295E1	1.645408273E-1	-1.304845810E-1	8.625221252E-2
1.901432776E1	1.038013697E-1	-1.464228630E-1	9.191513062E-2
1.902219356E1	9.717172384E-2	-1.280245781E-1	6.678771973E-2
1.903031706E1	1.058409214E-1	-9.927034378E-2	4.680442810E-2
1.903850526E1	1.218982935E-1	-7.982540131E-2	5.413055420E-3
1.904647449E1	1.350570321E-1	-7.033777237E-2	-5.025863647E-3
1.905465456E1	1.131601334E-1	-6.652164459E-2	1.051235199E-2
1.906309434E1	8.027637005E-2	-8.035659790E-2	5.440330505E-2
1.907117715E1	1.799833775E-2	-8.554697037E-2	6.667709351E-2
1.907927669E1	-6.586402655E-2	-8.420372009E-2	1.072893143E-1
1.908736973E1	-1.079702973E-1	-8.538103104E-2	9.742927551E-2
1.909522195E1	-1.410589814E-1	-6.222629547E-2	8.041381836E-2
1.910313545E1	-1.576314569E-1	-4.286146164E-2	6.376171112E-2
1.911117768E1	-1.413792968E-1	-1.051139832E-2	1.161479950E-2
1.911949218E1	-1.176420450E-1	3.906154633E-2	-3.309917450E-2
1.912734602E1	-6.607174873E-2	3.801107407E-2	-7.073688507E-2
1.913554606E1	-7.121604681E-2	4.319715500E-2	-6.088447571E-2
1.914396330E1	-8.975547552E-2	2.088928223E-2	-3.241062164E-2
1.915206376E1	-1.445164084E-1	-1.888084412E-2	1.482486725E-2
1.916014876E1	-2.200070620E-1	-2.539587021E-2	4.346847534E-3
1.916823322E1	-2.933784127E-1	-2.912855148E-2	-3.486633301E-2
1.917610322E1	-3.420379162E-1	-1.178741455E-3	-9.324932098E-2
1.918421268E1	-3.627308011E-1	2.714729309E-2	-1.327037811E-1
1.919206453E1	-3.351806402E-1	3.874778748E-2	-1.389465332E-1
1.920028583E1	-3.098308444E-1	4.969358444E-2	-1.171722412E-1
1.920826060E1	-2.904230952E-1	5.936384201E-2	-5.803012848E-2
1.921637618E1	-2.887277603E-1	7.006645203E-2	2.163124084E-2
1.922488865E1	-2.661495209E-1	8.614778519E-2	1.071395874E-1
1.923297256E1	-2.501994371E-1	1.244273186E-1	1.603479385E-1
1.924105661E1	-2.003729343E-1	1.779980659E-1	2.460765839E-1
1.924916523E1	-1.432265043E-1	2.158074379E-1	3.212985992E-1
1.925720468E1	-1.061242819E-1	2.506198883E-1	3.746585846E-1
1.926483099E1	-6.538915634E-2	2.473864555E-1	3.923611641E-1
1.927300095E1	-1.111114025E-2	2.154841423E-1	3.622674942E-1
1.928119464E1	8.955597878E-3	1.653881073E-1	3.064832687E-1
1.928916983E1	5.860042572E-2	8.373546600E-2	2.448940277E-1
1.929729179E1	1.093317270E-1	1.940727234E-3	1.274042130E-1
1.930579784E1	1.634852886E-1	-9.419918060E-2	3.313541412E-2
1.931388123E1	2.450998425E-1	-1.929678917E-1	-7.638168335E-2
1.932198069E1	3.337728977E-1	-2.498531342E-1	-1.800241470E-1
1.933007446E1	4.421591759E-1	-2.859439850E-1	-3.011884689E-1
1.933814552E1	5.079819560E-1	-3.029956818E-1	-3.936347961E-1
1.934587110E1	5.549410582E-1	-3.031830788E-1	-4.141197205E-1
1.935389376E1	5.484411716E-1	-2.958874702E-1	-3.719739914E-1
1.936210572E1	5.303506851E-1	-2.877979279E-1	-2.761240005E-1
1.937012102E1	5.030829906E-1	-2.683825493E-1	-1.349897385E-1
1.937859519E1	4.449555278E-1	-2.563796043E-1	3.785133362E-3
1.938668069E1	3.605058193E-1	-2.366914749E-1	1.170473099E-1
1.939478053E1	2.780744433E-1	-2.024407387E-1	1.948118210E-1
1.940286553E1	1.842448711E-1	-1.774725914E-1	2.609968185E-1
1.941095934E1	1.500216722E-1	-1.327080727E-1	3.015871048E-1
1.941882018E1	1.218253970E-1	-9.850215912E-2	3.171815872E-1
1.942683602E1	8.870142698E-2	-4.336357117E-2	2.866353989E-1
1.943483118E1	5.955690145E-2	-7.937908173E-3	2.459754944E-1
1.944300214E1	1.926457882E-2	6.042814255E-2	1.785335541E-1
1.945106203E1	-3.027486801E-2	8.480548859E-2	1.320457458E-1
1.945907572E1	-8.926081657E-2	1.082897186E-1	1.424674988E-1
1.946761192E1	-1.629464626E-1	1.284470558E-1	1.547393799E-1
1.947569853E1	-2.463534474E-1	1.167078018E-1	1.521997452E-1
1.948378492E1	-3.049457073E-1	1.325321198E-1	1.679906845E-1
1.949189592E1	-3.491967916E-1	1.521697044E-1	1.757030487E-1
1.949970991E1	-3.689036369E-1	1.734147072E-1	1.849632263E-1
1.950765049E1	-4.085910320E-1	2.177410126E-1	1.668605804E-1
1.951573391E1	-3.918256760E-1	2.541341782E-1	1.454200745E-1
1.952397614E1	-3.884321451E-1	2.848482132E-1	1.062049866E-1
1.953189337E1	-3.903759718E-1	3.083624840E-1	6.670284271E-2
1.954004303E1	-4.117554426E-1	2.911415100E-1	5.557346344E-2
1.954851915E1	-4.338870049E-1	2.599349022E-1	2.763843536E-2
1.955660457E1	-4.417344332E-1	2.039666176E-1	1.499176025E-2
1.956470269E1	-4.375016689E-1	1.423459053E-1	-1.113986969E-2
1.957279353E1	-3.956013918E-1	6.834173203E-2	-1.684951782E-2
1.958083818E1	-3.692784309E-1	1.313400269E-2	-4.030895233E-2
1.958848052E1	-3.025504351E-1	-3.330135345E-2	-6.482028961E-2
1.959688522E1	-2.465519905E-1	-5.978727341E-2	-6.236076355E-2
1.960486387E1	-1.866033077E-1	-8.344173431E-2	-6.634998322E-2
1.961274714E1	-1.270300150E-1	-9.289312363E-2	-3.413772583E-2
1.962102014E1	-5.775141716E-2	-1.147961617E-1	7.681846619E-3
1.962938911E1	-2.574920654E-4	-9.887599945E-2	5.191326141E-2
1.963748884E1	6.224083900E-2	-9.771060944E-2	8.665084839E-2
1.964557465E1	7.579231262E-2	-1.084918976E-1	1.048059464E-1
1.965366110E1	9.846961498E-2	-1.118330956E-1	1.160087585E-1
1.966158906E1	1.331868172E-1	-1.291465759E-1	1.106891632E-1
1.966959214E1	1.781407595E-1	-1.410760880E-1	6.973075867E-2
1.967749864E1	2.450219393E-1	-1.500234604E-1	2.429580688E-2
1.968573179E1	3.186252713E-1	-1.321034431E-1	-5.664157867E-2
1.969371937E1	3.591451049E-1	-1.232109070E-1	-1.106033325E-1
1.970180452E1	4.082367420E-1	-1.044821739E-1	-1.231822968E-1
1.971031572E1	3.888481855E-1	-7.585668564E-2	-1.062488556E-1
1.971839260E1	3.528295755E-1	-5.007410049E-2	-6.532669067E-2
1.973460576E1	2.037340403E-1	-1.148509979E-2	5.936431885E-2
1.974242902E1	1.222811937E-1	-1.759815216E-2	1.141176224E-1
1.975043429E1	8.263814449E-2	-2.353715897E-2	1.400794983E-1
1.975849241E1	3.495895863E-2	-4.355573654E-2	1.516256332E-1
1.976670683E1	-2.086520195E-3	-5.118751526E-2	1.417245865E-1
1.977463976E1	-4.311013222E-2	-5.592632294E-2	1.080760956E-1
1.978272649E1	-3.871071339E-2	-6.772184372E-2	9.126949310E-2
1.979124053E1	-1.123476028E-2	-7.449388504E-2	7.233047485E-2
1.979932661E1	-1.034414768E-2	-1.051983833E-1	7.497787476E-2
1.980742788E1	-2.895188332E-2	-1.263008118E-1	8.007717133E-2
1.981552468E1	-7.171690464E-2	-1.495099068E-1	8.776950836E-2
1.982334606E1	-1.069339514E-1	-1.748642921E-1	1.051416397E-1
1.983129599E1	-1.101160049E-1	-1.638975143E-1	9.868621826E-2
1.983935452E1	-1.171602011E-1	-1.359333992E-1	8.267307281E-2
1.984756514E1	-1.044038534E-1	-8.215475082E-2	6.384849548E-2
1.985554891E1	-6.912207603E-2	-1.950025558E-2	7.589817047E-2
1.986359633E1	-2.322471142E-2	2.030754089E-2	7.774162292E-2
1.987210410E1	2.488851547E-3	7.542753220E-2	9.797096252E-2
1.988022376E1	-2.187669277E-2	1.244134903E-1	1.364860535E-1
1.988830707E1	-5.240631104E-2	1.531291008E-1	1.598043442E-1
1.989638395E1	-8.584356308E-2	1.763725281E-1	1.944131851E-1
1.990436576E1	-1.166926622E-1	1.755733490E-1	2.046775818E-1
1.991209433E1	-1.191128492E-1	1.562089920E-1	1.839065552E-1
1.992022472E1	-1.075412035E-1	1.326842308E-1	1.560773849E-1
1.992846806E1	-6.876409054E-2	9.557342529E-2	1.310129166E-1
1.993642637E1	-4.706501961E-2	3.567552567E-2	8.036899567E-2
1.994454722E1	-6.209957600E-2	-1.654767990E-2	3.811836243E-3
1.995305111E1	-4.973030090E-2	-4.463434219E-2	-1.499557495E-2
1.996113006E1	-5.333352089E-2	-6.062221527E-2	-2.153778076E-2
1.996922338E1	-6.070721149E-2	-6.209039688E-2	-1.583099365E-2
1.997733430E1	-6.199562550E-2	-4.894495010E-2	-5.039215088E-3
1.998514964E1	-6.606984138E-2	-4.252004623E-2	3.002929688E-2
1.999300087E1	-3.443372250E-2	-1.148891449E-2	6.074810028E-2
2.000160395E1	-5.010592937E-2	1.535558701E-2	3.909301758E-2
2.000935814E1	-1.061856747E-2	5.451345444E-2	1.763343811E-2
2.001730860E1	7.344126701E-3	8.863306046E-2	1.755809784E-2
