"Time (s)"	"Gyroscope x (rad/s)"	"Gyroscope y (rad/s)"	"Gyroscope z (rad/s)"
1.791599622E1	5.699164793E-2	-7.510114461E-2	1.118527651E-1
1.791852768E1	5.699164793E-2	-6.657902896E-2	1.070590764E-1
1.792070018E1	5.326322466E-2	-5.699164793E-2	1.017327532E-1
1.792264041E1	5.219795927E-2	-4.474110901E-2	9.427590668E-2
1.792409257E1	5.006742850E-2	-3.621899337E-2	8.948221803E-2
1.792683369E1	4.793690145E-2	-2.503371425E-2	8.468852192E-2
1.792874068E1	4.367584363E-2	-1.810949668E-2	7.936219871E-2
1.793086350E1	3.941478580E-2	-4.793690052E-3	7.243798673E-2
1.793251176E1	3.675162420E-2	2.663161140E-3	6.657902896E-2
1.793485585E1	3.355583176E-2	1.171790902E-2	6.125270575E-2
1.793684896E1	3.089267015E-2	2.130528912E-2	5.273059011E-2
1.793886442E1	2.609897964E-2	2.822950855E-2	4.633900523E-2
1.794013995E1	2.450108156E-2	3.728425503E-2	3.781688958E-2
1.794291950E1	2.183792181E-2	4.527373984E-2	3.302319720E-2
1.794494696E1	1.597896591E-2	5.273059011E-2	2.609897964E-2
1.794694769E1	1.544633508E-2	6.125270575E-2	1.704423130E-2
1.794819772E1	1.012001187E-2	6.657902896E-2	1.331580617E-2
1.795100312E1	4.261057824E-3	7.456851006E-2	1.065264456E-3
1.795302368E1	3.728425596E-3	8.042746782E-2	-4.261057824E-3
1.795504046E1	-5.326322280E-4	8.628641814E-2	-7.456851192E-3
1.795637568E1	-5.326322280E-3	9.108011425E-2	-1.544633508E-2
1.795909573E1	-9.054748341E-3	9.587380290E-2	-2.130528912E-2
1.796107510E1	-1.438106969E-2	1.017327532E-1	-2.663161233E-2
1.796314035E1	-1.810949668E-2	1.049285457E-1	-3.249056637E-2
1.796466518E1	-2.237055451E-2	1.065264493E-1	-3.888215125E-2
1.796719646E1	-2.556634694E-2	1.086569726E-1	-4.580637068E-2
1.796911622E1	-3.089267015E-2	1.102548689E-1	-5.006742850E-2
1.797089083E1	-3.408846259E-2	1.113201380E-1	-5.379585549E-2
1.797263618E1	-3.834952042E-2	1.145159304E-1	-6.072007492E-2
1.797500418E1	-4.261057824E-2	1.177117229E-1	-6.711166352E-2
1.797707360E1	-4.474110901E-2	1.171790883E-1	-7.030745596E-2
1.797889422E1	-4.793690145E-2	1.145159304E-1	-7.563377917E-2
1.798053410E1	-4.900216311E-2	1.139832959E-1	-8.096009493E-2
1.798299537E1	-5.486112088E-2	1.129180342E-1	-8.415589482E-2
1.798521745E1	-5.645901710E-2	1.113201380E-1	-8.948221803E-2
1.798710206E1	-5.752427876E-2	1.091896072E-1	-9.108011425E-2
1.798859583E1	-5.965480953E-2	1.054611802E-1	-9.427590668E-2
1.799104149E1	-6.018744037E-2	9.906959534E-2	-9.640643001E-2
1.799339558E1	-6.072007492E-2	9.427590668E-2	-1.017327532E-1
1.799506537E1	-5.965480953E-2	8.894958347E-2	-1.012001261E-1
1.799673326E1	-5.699164793E-2	8.362326026E-2	-1.059938148E-1
1.799946196E1	-5.539375171E-2	7.882957160E-2	-1.070590764E-1
1.800148988E1	-5.113269389E-2	7.297061384E-2	-1.075917110E-1
1.800331445E1	-5.113269389E-2	6.817692518E-2	-1.091896072E-1
1.800479626E1	-4.420847446E-2	6.072007492E-2	-1.097222418E-1
1.800754631E1	-3.941478580E-2	5.965480953E-2	-1.086569726E-1
1.800946056E1	-3.621899337E-2	5.273059011E-2	-1.081243455E-1
1.801159015E1	-2.929477207E-2	4.740426689E-2	-1.118527651E-1
1.801331014E1	-2.450108156E-2	4.314320907E-2	-1.059938148E-1
1.801559177E1	-1.917476021E-2	3.781688958E-2	-1.065264493E-1
1.801746914E1	-1.384843793E-2	3.142530099E-2	-1.043959185E-1
1.801958608E1	-1.012001187E-2	2.769687586E-2	-1.012001261E-1
1.802087818E1	-5.326322280E-3	2.450108156E-2	-9.906959534E-2
1.802364142E1	-5.326322280E-4	1.651159860E-2	-9.587380290E-2
1.802549776E1	2.663161140E-3	1.331580617E-2	-9.108011425E-2
1.802767008E1	4.793690052E-3	9.054748341E-3	-8.681905270E-2
1.802895276E1	9.054748341E-3	6.391586736E-3	-8.149272949E-2
1.803172535E1	1.171790902E-2	2.130528912E-3	-7.563377917E-2
1.803375315E1	1.278317347E-2	-5.326322280E-4	-7.403588295E-2
1.803577862E1	1.597896591E-2	-2.130528912E-3	-6.924218684E-2
1.803722633E1	1.491370238E-2	-7.456851192E-3	-6.444849819E-2
1.803983338E1	2.024002373E-2	-6.924218964E-3	-5.805691332E-2
1.804177506E1	1.704423130E-2	-1.012001187E-2	-5.539375171E-2
1.804378768E1	1.651159860E-2	-1.278317347E-2	-5.006742850E-2
1.804516222E1	1.810949668E-2	-1.651159860E-2	-4.261057824E-2
1.804774368E1	1.651159860E-2	-1.970739290E-2	-3.728425503E-2
1.804989999E1	1.651159860E-2	-1.970739290E-2	-3.089267015E-2
1.805175272E1	1.597896591E-2	-2.609897964E-2	-2.663161233E-2
1.805336406E1	1.544633508E-2	-2.769687586E-2	-2.237055451E-2
1.805561345E1	1.544633508E-2	-3.089267015E-2	-1.651159860E-2
1.805779241E1	1.491370238E-2	-3.515372798E-2	-1.225054078E-2
1.805962383E1	1.491370238E-2	-3.834952042E-2	-6.391586736E-3
1.806123153E1	1.225054078E-2	-4.420847446E-2	-5.326322280E-3
1.806394091E1	1.438106969E-2	-5.006742850E-2	4.793690052E-3
1.806585826E1	1.331580617E-2	-5.379585549E-2	5.326322280E-3
1.806784087E1	1.331580617E-2	-5.912217870E-2	9.587380104E-3
1.806925580E1	1.384843793E-2	-6.018744037E-2	1.225054078E-2
1.807174218E1	1.225054078E-2	-6.498113275E-2	1.544633508E-2
1.807411388E1	1.651159860E-2	-6.551376730E-2	1.597896591E-2
1.807584660E1	1.597896591E-2	-6.870955974E-2	1.757686399E-2
1.807740395E1	1.597896591E-2	-6.817692518E-2	2.024002373E-2
1.808012083E1	1.651159860E-2	-6.924218684E-2	2.130528912E-2
1.808221008E1	1.917476021E-2	-6.924218684E-2	2.343581803E-2
1.808399249E1	1.864212751E-2	-6.604639441E-2	2.503371425E-2
1.808607145E1	2.077265643E-2	-6.604639441E-2	2.876213938E-2
1.808828300E1	2.130528912E-2	-6.231797114E-2	2.609897964E-2
1.809031165E1	2.183792181E-2	-5.858954415E-2	2.929477207E-2
1.809231281E1	2.130528912E-2	-5.592638254E-2	2.982740477E-2
1.809366022E1	2.237055451E-2	-5.273059011E-2	3.142530099E-2
1.809636908E1	2.290318534E-2	-5.113269389E-2	3.089267015E-2
1.809831026E1	2.077265643E-2	-4.793690145E-2	3.249056637E-2
1.810039946E1	1.757686399E-2	-4.527373984E-2	3.568635881E-2
1.810160622E1	1.651159860E-2	-4.154531285E-2	3.728425503E-2
1.810445584E1	1.384843793E-2	-3.728425503E-2	3.728425503E-2
1.810633780E1	7.456851192E-3	-3.515372798E-2	3.834952042E-2
1.810850169E1	3.728425596E-3	-3.195793182E-2	4.048004746E-2
1.810975391E1	5.326322280E-4	-2.769687586E-2	4.261057824E-2
1.811255858E1	-5.858954508E-3	-2.503371425E-2	4.367584363E-2
1.811455322E1	-1.225054078E-2	-2.290318534E-2	4.261057824E-2
1.811659827E1	-1.704423130E-2	-1.970739290E-2	4.367584363E-2
1.811785106E1	-2.343581803E-2	-1.384843793E-2	4.420847446E-2
1.812065496E1	-2.929477207E-2	-1.225054078E-2	4.207794741E-2
1.812263745E1	-3.515372798E-2	-5.858954508E-3	4.420847446E-2
1.812459095E1	-3.994741663E-2	-3.728425596E-3	4.474110901E-2
1.812595780E1	-4.740426689E-2	2.130528912E-3	4.261057824E-2
1.812874165E1	-5.326322466E-2	3.195793368E-3	4.261057824E-2
1.813067156E1	-5.699164793E-2	9.587380104E-3	4.048004746E-2
1.813238749E1	-6.231797114E-2	1.225054078E-2	4.261057824E-2
1.813409099E1	-6.551376730E-2	1.651159860E-2	4.048004746E-2
1.813648241E1	-6.977482140E-2	1.970739290E-2	4.101268202E-2
1.813887135E1	-7.616640627E-2	2.183792181E-2	3.994741663E-2
1.814050249E1	-7.776430249E-2	2.503371425E-2	3.941478580E-2
1.814209880E1	-7.936219871E-2	2.609897964E-2	3.781688958E-2
1.814446899E1	-8.149272949E-2	3.089267015E-2	3.675162420E-2
1.814676437E1	-8.202536404E-2	3.089267015E-2	3.515372798E-2
1.814866799E1	-7.989483327E-2	3.142530099E-2	3.408846259E-2
1.815024572E1	-7.882957160E-2	3.142530099E-2	3.142530099E-2
1.815266533E1	-7.829693705E-2	3.249056637E-2	3.089267015E-2
1.815496453E1	-7.403588295E-2	3.195793182E-2	3.515372798E-2
1.815654337E1	-7.137271762E-2	2.822950855E-2	3.142530099E-2
1.815819699E1	-6.657902896E-2	2.503371425E-2	3.036003746E-2
1.816091503E1	-6.391586363E-2	2.396845073E-2	3.195793182E-2
1.816302272E1	-6.018744037E-2	2.024002373E-2	3.142530099E-2
1.816474191E1	-5.699164793E-2	1.651159860E-2	2.609897964E-2
1.816635814E1	-5.060006306E-2	1.278317347E-2	2.609897964E-2
1.816915299E1	-4.740426689E-2	5.858954508E-3	2.503371425E-2
1.817116126E1	-4.314320907E-2	3.728425596E-3	2.396845073E-2
1.817321038E1	-3.994741663E-2	-2.663161140E-3	2.716424316E-2
1.817453045E1	-3.568635881E-2	-5.858954508E-3	2.663161233E-2
1.817726758E1	-2.876213938E-2	-1.012001187E-2	2.822950855E-2
1.817914418E1	-2.663161233E-2	-1.597896591E-2	2.663161233E-2
1.818131350E1	-2.183792181E-2	-1.757686399E-2	2.716424316E-2
1.818255591E1	-2.024002373E-2	-2.290318534E-2	2.716424316E-2
1.818536961E1	-1.491370238E-2	-2.396845073E-2	2.769687586E-2
1.818729864E1	-1.225054078E-2	-2.716424316E-2	2.876213938E-2
1.818939919E1	-9.587380104E-3	-3.036003746E-2	2.609897964E-2
1.819064906E1	-7.989482954E-3	-3.355583176E-2	2.929477207E-2
1.819345511E1	-5.326322280E-3	-3.408846259E-2	3.036003746E-2
1.819548250E1	-4.261057824E-3	-3.408846259E-2	2.982740477E-2
1.819749300E1	-3.728425596E-3	-3.515372798E-2	2.663161233E-2
1.819874522E1	-3.195793368E-3	-3.621899337E-2	2.556634694E-2
1.820154861E1	-1.597896684E-3	-3.781688958E-2	2.609897964E-2
1.820357688E1	-3.195793368E-3	-3.675162420E-2	2.343581803E-2
1.820548399E1	-2.663161140E-3	-3.302319720E-2	2.024002373E-2
1.820686445E1	1.065264456E-3	-3.142530099E-2	2.024002373E-2
1.820964881E1	-1.065264456E-3	-3.089267015E-2	1.757686399E-2
1.821155037E1	-2.663161140E-3	-2.609897964E-2	1.491370238E-2
1.821328456E1	-4.261057824E-3	-2.024002373E-2	1.118527725E-2
1.821524353E1	-4.261057824E-3	-1.651159860E-2	7.989482954E-3
1.821767272E1	-3.728425596E-3	-1.171790902E-2	7.456851192E-3
1.821976227E1	-1.597896684E-3	-6.391586736E-3	1.597896684E-3
1.822149068E1	-4.261057824E-3	-1.597896684E-3	-4.261057824E-3
1.822301387E1	-1.597896684E-3	5.326322280E-3	-5.858954508E-3
1.822559772E1	-3.195793368E-3	1.065264456E-2	-1.278317347E-2
1.822772606E1	-5.858954508E-3	1.544633508E-2	-1.438106969E-2
1.822986542E1	-2.663161140E-3	2.183792181E-2	-1.810949668E-2
1.823125122E1	-4.261057824E-3	3.089267015E-2	-2.183792181E-2
1.823375080E1	-5.326322280E-3	3.621899337E-2	-2.450108156E-2
1.823588487E1	-6.391586736E-3	4.687163606E-2	-2.982740477E-2
1.823756095E1	-5.326322280E-3	5.166532472E-2	-2.982740477E-2
1.823920072E1	-7.456851192E-3	5.752427876E-2	-3.302319720E-2
1.824173930E1	-7.456851192E-3	6.285060197E-2	-3.621899337E-2
1.824386141E1	-8.522115648E-3	6.711166352E-2	-3.675162420E-2
1.824566799E1	-4.793690052E-3	6.924218684E-2	-3.888215125E-2
1.824735514E1	-6.391586736E-3	7.297061384E-2	-4.207794741E-2
1.825009777E1	-5.858954508E-3	7.563377917E-2	-4.048004746E-2
1.825211018E1	-5.858954508E-3	7.776430249E-2	-4.207794741E-2
1.825414150E1	-4.261057824E-3	7.936219871E-2	-4.314320907E-2
1.825563230E1	-3.728425596E-3	7.829693705E-2	-4.420847446E-2
1.825819631E1	-4.261057824E-3	7.669904083E-2	-4.740426689E-2
1.826011737E1	-2.130528912E-3	7.669904083E-2	-4.846953228E-2
1.826222565E1	-4.261057824E-3	7.403588295E-2	-4.740426689E-2
1.826358622E1	-4.793690052E-3	7.350324839E-2	-4.953479767E-2
1.826628104E1	-4.793690052E-3	6.870955974E-2	-4.633900523E-2
1.826827918E1	-3.195793368E-3	6.764429063E-2	-4.953479767E-2
1.827031000E1	-7.456851192E-3	6.338323653E-2	-4.900216311E-2
1.827165137E1	-4.793690052E-3	6.125270575E-2	-4.580637068E-2
1.827436534E1	-6.391586736E-3	5.486112088E-2	-4.474110901E-2
1.827639346E1	-7.989482954E-3	5.432848632E-2	-4.474110901E-2
1.827841923E1	-9.587380104E-3	5.219795927E-2	-4.207794741E-2
1.827978280E1	-1.065264456E-2	4.953479767E-2	-4.420847446E-2
1.828247504E1	-1.225054078E-2	4.740426689E-2	-4.261057824E-2
1.828446418E1	-1.331580617E-2	4.633900523E-2	-4.048004746E-2
1.828629445E1	-1.331580617E-2	4.474110901E-2	-3.888215125E-2
1.828820249E1	-1.651159860E-2	4.314320907E-2	-3.515372798E-2
1.829036430E1	-1.917476021E-2	4.101268202E-2	-3.621899337E-2
1.829247987E1	-1.810949668E-2	3.888215125E-2	-3.408846259E-2
1.829426249E1	-2.077265643E-2	3.834952042E-2	-3.195793182E-2
1.829638541E1	-2.237055451E-2	3.621899337E-2	-3.036003746E-2
1.829835664E1	-2.609897964E-2	3.302319720E-2	-2.663161233E-2
1.830054576E1	-2.609897964E-2	2.769687586E-2	-2.290318534E-2
1.830233241E1	-2.769687586E-2	2.450108156E-2	-2.024002373E-2
1.830397306E1	-3.249056637E-2	2.077265643E-2	-1.704423130E-2
1.830640580E1	-3.089267015E-2	1.491370238E-2	-1.278317347E-2
1.830861437E1	-3.515372798E-2	6.924218964E-3	-1.118527725E-2
1.831049380E1	-3.568635881E-2	-5.326322280E-4	-5.326322280E-3
1.831200987E1	-3.515372798E-2	-5.326322280E-3	-2.130528912E-3
1.831449783E1	-3.781688958E-2	-1.118527725E-2	-5.326322280E-4
1.831679780E1	-3.834952042E-2	-2.077265643E-2	5.326322280E-3
1.831846480E1	-3.834952042E-2	-2.609897964E-2	4.793690052E-3
1.832010660E1	-3.781688958E-2	-3.195793182E-2	9.587380104E-3
1.832266799E1	-4.154531285E-2	-3.888215125E-2	1.118527725E-2
1.832481553E1	-3.888215125E-2	-4.846953228E-2	1.331580617E-2
1.832660130E1	-3.568635881E-2	-5.432848632E-2	1.704423130E-2
1.832826926E1	-3.941478580E-2	-6.072007492E-2	1.864212751E-2
1.833102704E1	-3.462109342E-2	-6.711166352E-2	1.651159860E-2
1.833305515E1	-3.462109342E-2	-7.137271762E-2	1.864212751E-2
1.833505538E1	-3.515372798E-2	-7.456851006E-2	1.704423130E-2
1.833644876E1	-3.089267015E-2	-8.149272949E-2	1.917476021E-2
1.833911038E1	-3.036003746E-2	-8.309062570E-2	2.077265643E-2
1.834113838E1	-3.089267015E-2	-9.001484513E-2	2.343581803E-2
1.834313915E1	-2.716424316E-2	-9.001484513E-2	2.396845073E-2
1.834444083E1	-2.769687586E-2	-9.374327213E-2	2.556634694E-2
1.834719434E1	-2.716424316E-2	-9.693906456E-2	2.609897964E-2
1.834922281E1	-2.929477207E-2	-9.960222989E-2	2.769687586E-2
1.835123911E1	-2.716424316E-2	-1.012001261E-1	2.876213938E-2
1.835247703E1	-2.769687586E-2	-1.022653878E-1	2.929477207E-2
1.835529446E1	-2.663161233E-2	-1.054611802E-1	3.142530099E-2
1.835726691E1	-2.716424316E-2	-1.038632840E-1	3.036003746E-2
1.835933277E1	-2.663161233E-2	-1.022653878E-1	3.302319720E-2
1.836063122E1	-2.716424316E-2	-1.038632840E-1	3.142530099E-2
1.836338754E1	-2.822950855E-2	-1.022653878E-1	3.249056637E-2
1.836541546E1	-2.663161233E-2	-9.800432622E-2	3.142530099E-2
1.836725710E1	-2.503371425E-2	-9.960222989E-2	3.036003746E-2
1.836885091E1	-2.396845073E-2	-9.374327213E-2	2.982740477E-2
1.837132795E1	-2.343581803E-2	-9.054747969E-2	2.822950855E-2
1.837342106E1	-2.237055451E-2	-8.628641814E-2	2.822950855E-2
1.837551438E1	-2.130528912E-2	-8.415589482E-2	2.822950855E-2
1.837700741E1	-2.343581803E-2	-7.989483327E-2	2.716424316E-2
1.837923926E1	-2.024002373E-2	-7.669904083E-2	2.609897964E-2
1.838159796E1	-1.864212751E-2	-7.084008306E-2	2.343581803E-2
1.838323580E1	-1.864212751E-2	-6.551376730E-2	2.130528912E-2
1.838488287E1	-1.917476021E-2	-6.072007492E-2	2.077265643E-2
1.838728164E1	-2.130528912E-2	-5.752427876E-2	2.077265643E-2
1.838964649E1	-1.970739290E-2	-5.273059011E-2	1.810949668E-2
1.839157903E1	-2.077265643E-2	-4.793690145E-2	1.491370238E-2
1.839299030E1	-2.183792181E-2	-4.367584363E-2	1.544633508E-2
1.839535668E1	-2.290318534E-2	-4.048004746E-2	1.225054078E-2
1.839776969E1	-2.503371425E-2	-3.728425503E-2	1.278317347E-2
1.839935856E1	-2.556634694E-2	-3.302319720E-2	7.456851192E-3
1.840101110E1	-2.769687586E-2	-2.876213938E-2	6.391586736E-3
1.840369641E1	-2.822950855E-2	-2.663161233E-2	5.326322280E-3
1.840574083E1	-3.142530099E-2	-2.237055451E-2	4.793690052E-3
1.840760953E1	-3.568635881E-2	-1.917476021E-2	5.326322280E-3
1.840912253E1	-3.675162420E-2	-1.651159860E-2	4.261057824E-3
1.841190231E1	-4.048004746E-2	-1.278317347E-2	5.326322280E-4
1.841379656E1	-4.261057824E-2	-6.391586736E-3	2.130528912E-3
1.841593146E1	-4.527373984E-2	-1.597896684E-3	-1.065264456E-3
1.841725576E1	-4.633900523E-2	1.065264456E-3	-2.130528912E-3
1.841998677E1	-4.633900523E-2	4.793690052E-3	-4.261057824E-3
1.842197283E1	-5.006742850E-2	8.522115648E-3	-5.858954508E-3
1.842402988E1	-5.113269389E-2	1.225054078E-2	-7.456851192E-3
1.842534483E1	-5.060006306E-2	1.171790902E-2	-1.012001187E-2
1.842808465E1	-5.113269389E-2	1.438106969E-2	-1.278317347E-2
1.842996245E1	-5.060006306E-2	1.331580617E-2	-1.171790902E-2
1.843211350E1	-4.846953228E-2	1.544633508E-2	-1.704423130E-2
1.843335891E1	-4.633900523E-2	1.278317347E-2	-1.544633508E-2
1.843616777E1	-4.793690145E-2	1.225054078E-2	-2.077265643E-2
1.843816556E1	-4.580637068E-2	8.522115648E-3	-2.130528912E-2
1.844020619E1	-4.101268202E-2	8.522115648E-3	-2.450108156E-2
1.844144556E1	-4.314320907E-2	5.858954508E-3	-2.609897964E-2
1.844426054E1	-4.101268202E-2	3.195793368E-3	-2.609897964E-2
1.844628792E1	-4.154531285E-2	0.000000000E0	-2.290318534E-2
1.844830431E1	-3.888215125E-2	0.000000000E0	-2.609897964E-2
1.844961772E1	-3.834952042E-2	-1.065264456E-3	-2.343581803E-2
1.845218022E1	-3.675162420E-2	-3.195793368E-3	-2.396845073E-2
1.845423441E1	-3.249056637E-2	-3.728425596E-3	-2.396845073E-2
1.845613883E1	-3.195793182E-2	-4.793690052E-3	-2.077265643E-2
1.845777922E1	-3.355583176E-2	-5.326322280E-3	-1.970739290E-2
1.846030556E1	-3.036003746E-2	-7.456851192E-3	-2.130528912E-2
1.846240164E1	-2.876213938E-2	-7.989482954E-3	-2.183792181E-2
1.846413806E1	-2.609897964E-2	-1.118527725E-2	-1.970739290E-2
1.846570960E1	-2.609897964E-2	-1.651159860E-2	-2.077265643E-2
1.846813945E1	-2.396845073E-2	-1.864212751E-2	-1.917476021E-2
1.847048214E1	-2.130528912E-2	-2.343581803E-2	-1.597896591E-2
1.847239083E1	-2.183792181E-2	-2.716424316E-2	-1.757686399E-2
1.847380980E1	-1.864212751E-2	-3.302319720E-2	-1.864212751E-2
1.847625510E1	-1.864212751E-2	-3.941478580E-2	-1.864212751E-2
1.847861010E1	-1.438106969E-2	-4.154531285E-2	-1.917476021E-2
1.848027464E1	-1.438106969E-2	-4.474110901E-2	-1.917476021E-2
1.848205453E1	-1.438106969E-2	-5.006742850E-2	-1.917476021E-2
1.848442410E1	-9.587380104E-3	-5.219795927E-2	-1.864212751E-2
1.848662164E1	-5.326322280E-3	-5.486112088E-2	-1.704423130E-2
1.848849249E1	-5.858954508E-3	-5.592638254E-2	-2.024002373E-2
1.849002818E1	-2.663161140E-3	-6.018744037E-2	-2.024002373E-2
1.849280992E1	0.000000000E0	-6.018744037E-2	-1.917476021E-2
1.849479768E1	-5.326322280E-4	-6.072007492E-2	-2.024002373E-2
1.849685396E1	5.326322280E-4	-6.338323653E-2	-2.130528912E-2
1.849828872E1	4.261057824E-3	-6.338323653E-2	-2.237055451E-2
1.850090973E1	2.130528912E-3	-6.338323653E-2	-2.183792181E-2
1.850287022E1	2.663161140E-3	-6.285060197E-2	-2.237055451E-2
1.850493954E1	0.000000000E0	-6.231797114E-2	-2.130528912E-2
1.850615810E1	0.000000000E0	-6.338323653E-2	-2.237055451E-2
1.850899604E1	-1.597896684E-3	-6.125270575E-2	-2.396845073E-2
1.851098799E1	-1.597896684E-3	-6.178534031E-2	-2.130528912E-2
1.851302565E1	-3.728425596E-3	-5.912217870E-2	-2.503371425E-2
1.851428664E1	-3.728425596E-3	-5.645901710E-2	-2.077265643E-2
1.851708100E1	-5.858954508E-3	-5.699164793E-2	-2.077265643E-2
1.851910900E1	-5.858954508E-3	-5.486112088E-2	-2.130528912E-2
1.852113388E1	-8.522115648E-3	-5.113269389E-2	-2.130528912E-2
1.852238791E1	-9.587380104E-3	-5.006742850E-2	-1.970739290E-2
1.852518965E1	-8.522115648E-3	-4.953479767E-2	-2.130528912E-2
1.852709060E1	-9.587380104E-3	-4.580637068E-2	-1.864212751E-2
1.852918522E1	-1.065264456E-2	-4.314320907E-2	-1.810949668E-2
1.853060103E1	-1.384843793E-2	-4.154531285E-2	-1.704423130E-2
1.853310437E1	-1.118527725E-2	-3.781688958E-2	-1.651159860E-2
1.853517549E1	-1.065264456E-2	-3.568635881E-2	-1.597896591E-2
1.853722253E1	-1.331580617E-2	-3.462109342E-2	-1.544633508E-2
1.853865995E1	-1.757686399E-2	-3.089267015E-2	-1.491370238E-2
1.854127549E1	-1.704423130E-2	-2.822950855E-2	-1.118527725E-2
1.854332583E1	-1.704423130E-2	-2.716424316E-2	-1.118527725E-2
1.854521353E1	-1.970739290E-2	-2.450108156E-2	-9.587380104E-3
1.854679122E1	-1.917476021E-2	-2.237055451E-2	-6.391586736E-3
1.854909849E1	-2.183792181E-2	-2.183792181E-2	-6.391586736E-3
1.855133826E1	-2.130528912E-2	-1.970739290E-2	-4.261057824E-3
1.855333126E1	-2.343581803E-2	-1.864212751E-2	-1.065264456E-3
1.855478468E1	-2.503371425E-2	-1.810949668E-2	4.261057824E-3
1.855712826E1	-2.609897964E-2	-1.917476021E-2	3.195793368E-3
1.855956565E1	-2.450108156E-2	-1.704423130E-2	5.858954508E-3
1.856116314E1	-2.556634694E-2	-1.597896591E-2	5.326322280E-3
1.856292803E1	-2.290318534E-2	-1.810949668E-2	9.587380104E-3
1.856539068E1	-2.077265643E-2	-2.024002373E-2	1.012001187E-2
1.856765750E1	-2.290318534E-2	-1.970739290E-2	1.225054078E-2
1.856929714E1	-2.024002373E-2	-2.237055451E-2	1.118527725E-2
1.857110295E1	-1.651159860E-2	-2.343581803E-2	1.278317347E-2
1.857372611E1	-1.651159860E-2	-2.663161233E-2	1.384843793E-2
1.857570626E1	-1.438106969E-2	-2.716424316E-2	1.278317347E-2
1.857775361E1	-1.118527725E-2	-2.876213938E-2	1.384843793E-2
1.857913533E1	-1.065264456E-2	-2.982740477E-2	1.331580617E-2
1.858180850E1	-1.012001187E-2	-3.089267015E-2	1.597896591E-2
1.858368576E1	-6.924218964E-3	-3.089267015E-2	1.810949668E-2
1.858583592E1	-5.326322280E-3	-3.036003746E-2	1.597896591E-2
1.858709349E1	-6.924218964E-3	-3.195793182E-2	1.917476021E-2
1.858989015E1	-3.728425596E-3	-3.195793182E-2	2.077265643E-2
1.859191788E1	-5.326322280E-3	-3.249056637E-2	2.130528912E-2
1.859393280E1	-3.728425596E-3	-3.089267015E-2	2.183792181E-2
1.859519514E1	-6.924218964E-3	-3.036003746E-2	2.450108156E-2
1.859798723E1	-8.522115648E-3	-2.876213938E-2	2.609897964E-2
1.860001457E1	-1.225054078E-2	-2.769687586E-2	2.503371425E-2
1.860202450E1	-1.384843793E-2	-2.876213938E-2	2.396845073E-2
1.860333330E1	-1.597896591E-2	-2.290318534E-2	2.343581803E-2
1.860607850E1	-1.704423130E-2	-2.343581803E-2	2.450108156E-2
1.860796999E1	-2.130528912E-2	-1.970739290E-2	2.183792181E-2
1.860990537E1	-2.290318534E-2	-1.704423130E-2	2.183792181E-2
1.861153872E1	-2.450108156E-2	-1.171790902E-2	2.077265643E-2
1.861405780E1	-2.716424316E-2	-7.989482954E-3	1.864212751E-2
1.861610691E1	-2.396845073E-2	-4.793690052E-3	1.810949668E-2
1.861804818E1	-2.663161233E-2	0.000000000E0	1.331580617E-2
1.861960741E1	-2.609897964E-2	1.065264456E-3	1.491370238E-2
1.862192022E1	-2.822950855E-2	3.195793368E-3	1.491370238E-2
1.862415356E1	-3.036003746E-2	6.924218964E-3	1.384843793E-2
1.862595414E1	-2.876213938E-2	5.858954508E-3	1.225054078E-2
1.862756580E1	-2.716424316E-2	3.195793368E-3	1.065264456E-2
1.862999991E1	-2.876213938E-2	-1.065264456E-3	1.171790902E-2
1.863224030E1	-2.396845073E-2	-2.663161140E-3	1.171790902E-2
1.863412526E1	-2.503371425E-2	-4.261057824E-3	1.012001187E-2
1.863573856E1	-2.716424316E-2	-9.054748341E-3	9.587380104E-3
1.863809099E1	-2.343581803E-2	-1.225054078E-2	7.989482954E-3
1.864045404E1	-1.917476021E-2	-1.597896591E-2	9.054748341E-3
1.864208176E1	-1.757686399E-2	-1.704423130E-2	7.989482954E-3
1.864371337E1	-1.438106969E-2	-2.130528912E-2	1.012001187E-2
1.864621518E1	-1.065264456E-2	-2.077265643E-2	8.522115648E-3
1.864840091E1	-9.054748341E-3	-2.077265643E-2	7.989482954E-3
1.865025168E1	-1.065264456E-3	-1.970739290E-2	7.989482954E-3
1.865179756E1	-1.065264456E-3	-1.970739290E-2	6.391586736E-3
1.865458565E1	5.858954508E-3	-2.024002373E-2	5.858954508E-3
1.865661041E1	8.522115648E-3	-1.917476021E-2	3.195793368E-3
1.865861384E1	1.491370238E-2	-2.024002373E-2	2.130528912E-3
1.866007576E1	1.810949668E-2	-1.810949668E-2	1.597896684E-3
1.866266830E1	2.130528912E-2	-1.704423130E-2	1.597896684E-3
1.866463614E1	2.024002373E-2	-1.597896591E-2	-1.065264456E-3
1.866671096E1	2.396845073E-2	-1.651159860E-2	-2.130528912E-3
1.866799026E1	2.396845073E-2	-1.704423130E-2	-2.130528912E-3
1.867076427E1	2.396845073E-2	-1.438106969E-2	-3.195793368E-3
1.867271345E1	2.183792181E-2	-1.225054078E-2	-5.858954508E-3
1.867479188E1	2.237055451E-2	-1.118527725E-2	-6.924218964E-3
1.867619910E1	2.343581803E-2	-8.522115648E-3	-1.065264456E-2
1.867884538E1	2.077265643E-2	-6.924218964E-3	-1.384843793E-2
