"Time (s)"	"Acceleration x (m/s^2)"	"Acceleration y (m/s^2)"	"Acceleration z (m/s^2)"
3.267738478E1	5.568912983E0	8.195352554E0	3.591302410E-2
3.267939991E1	5.442020416E0	8.255207062E0	2.873042040E-2
3.268058571E1	5.408501625E0	8.300697327E0	-6.224924326E-2
3.268345606E1	5.420472622E0	8.362946510E0	-2.130839527E-1
3.268534728E1	5.396530628E0	8.449137688E0	-3.806780577E-1
3.268727302E1	5.346252441E0	8.542511940E0	-5.243301988E-1
3.268867252E1	5.339069843E0	8.638279915E0	-6.248866320E-1
3.269131940E1	5.415684223E0	8.731653214E0	-7.517793179E-1
3.269342828E1	5.504269600E0	8.813055992E0	-8.786720037E-1
3.269513094E1	5.628767967E0	8.865729332E0	-9.552865028E-1
3.269688059E1	5.736507416E0	8.899248123E0	-9.552865028E-1
3.269919071E1	5.844246387E0	8.927978516E0	-9.145850539E-1
3.270145832E1	5.954379559E0	8.937555313E0	-8.379706144E-1
3.270326025E1	6.074089527E0	8.930372238E0	-7.493851185E-1
3.270490563E1	6.186617374E0	8.901641846E0	-6.344634295E-1
3.270729559E1	6.306327343E0	8.841787338E0	-4.932055473E-1
3.270955686E1	6.378153324E0	8.767566681E0	-3.232172430E-1
3.271154917E1	6.354211330E0	8.674192429E0	-1.364694983E-1
3.271295436E1	6.457161903E0	8.566453934E0	3.351882473E-2
3.271536905E1	6.713341713E0	8.473079681E0	1.651999205E-1
3.271782213E1	6.936002254E0	8.432378769E0	2.442085743E-1
3.271958702E1	6.950367451E0	8.429984093E0	2.561795712E-1
3.272117821E1	6.658275127E0	8.439560890E0	3.184288144E-1
3.272364348E1	6.485892296E0	8.540117264E0	4.644751251E-1
3.272579509E1	6.670246124E0	8.640673637E0	4.955997467E-1
3.272749605E1	6.780379295E0	8.753201485E0	4.692635238E-1
3.272912290E1	6.610390663E0	8.848969460E0	4.620809257E-1
3.273191871E1	6.258443356E0	8.877699852E0	4.788403511E-1
3.273380398E1	5.815515995E0	8.856152534E0	5.530605912E-1
3.273600233E1	5.197812080E0	8.791508675E0	7.158663273E-1
3.273749802E1	4.501099110E0	8.702922821E0	8.978256583E-1
3.274005779E1	4.256890774E0	8.700529099E0	8.810662031E-1
3.274190859E1	4.553771496E0	8.815450668E0	6.895300746E-1
3.274410221E1	4.970362663E0	8.987833023E0	5.027823448E-1
3.274531313E1	5.267243862E0	9.124302864E0	4.884171486E-1
3.274815810E1	5.463568211E0	9.172186852E0	6.153098345E-1
3.275002317E1	5.640739441E0	9.157821655E0	7.422025204E-1
3.275218856E1	5.820304394E0	9.124302864E0	8.307880163E-1
3.275345982E1	5.971138954E0	9.081207275E0	8.858546019E-1
3.275624406E1	6.117185116E0	9.042900085E0	9.169792533E-1
3.275824278E1	6.246472359E0	8.999804497E0	9.504981041E-1
3.276028291E1	6.335057735E0	8.956708908E0	9.696516991E-1
3.276147578E1	6.399701118E0	8.923190117E0	9.624691010E-1
3.276433825E1	6.385335922E0	8.916007042E0	9.672574997E-1
3.276617513E1	6.119579315E0	8.918401718E0	1.015141487E0
3.276812013E1	5.846640587E0	8.901641846E0	1.134851575E0
3.276982798E1	5.839457989E0	8.875306129E0	1.230619669E0
3.277221609E1	5.882553577E0	8.813055992E0	1.292868972E0
3.277439305E1	5.724536419E0	8.717288017E0	1.338358760E0
3.277596921E1	5.561730385E0	8.619126320E0	1.355118155E0
3.277777694E1	5.511452198E0	8.530540466E0	1.350329757E0
3.278017867E1	5.463568211E0	8.422801971E0	1.347935557E0
3.278235698E1	5.430049419E0	8.327033043E0	1.319205165E0
3.278411463E1	5.442020416E0	8.269572258E0	1.266532660E0
3.278576563E1	5.437232018E0	8.221688271E0	1.225831270E0
3.278818148E1	5.425261021E0	8.152256966E0	1.187524080E0
3.279046048E1	5.439626217E0	8.099584579E0	1.118092179E0
3.279259132E1	5.470750809E0	8.075642586E0	1.043871999E0
3.279392402E1	5.444414616E0	8.054094315E0	9.768342972E-1
3.279645940E1	5.370194435E0	8.030152321E0	8.930372596E-1
3.279873871E1	5.305551052E0	8.044517517E0	8.331822157E-1
3.280034282E1	5.233725071E0	8.058882713E0	7.685387731E-1
3.280192544E1	5.164293289E0	8.042123795E0	6.823474765E-1
3.280451586E1	5.051765442E0	8.006210327E0	5.985504389E-1
3.280667690E1	4.865017891E0	7.970297337E0	5.291185975E-1
3.280839729E1	4.726154327E0	7.948749542E0	4.596867263E-1
3.281002278E1	4.625597477E0	7.934384346E0	3.974374831E-1
3.281277644E1	4.575319290E0	7.931990147E0	2.944868207E-1
3.281471005E1	4.501099110E0	7.905653954E0	2.681505978E-1
3.281693232E1	4.422090530E0	7.848193169E0	2.298433632E-1
3.281823467E1	4.323928356E0	7.805097580E0	1.747767180E-1
3.282099190E1	4.220977783E0	7.797914982E0	1.316810995E-1
3.282279978E1	4.165910721E0	7.812280178E0	1.005564705E-1
3.282501017E1	4.070142746E0	7.802703381E0	8.379705995E-2
3.282620767E1	3.974374771E0	7.781155586E0	5.027823523E-2
3.282907714E1	3.924096584E0	7.771578789E0	2.633621916E-2
3.283089455E1	3.883395195E0	7.759607792E0	7.182605099E-3
3.283310629E1	3.806780815E0	7.716512203E0	-2.394201700E-3
3.283431317E1	3.706224203E0	7.682993412E0	-2.394201700E-3
3.283716114E1	3.617638826E0	7.651868820E0	1.675941236E-2
3.283918983E1	3.572149038E0	7.611167431E0	2.873042040E-2
3.284121521E1	3.476380825E0	7.577648163E0	6.224924326E-2
3.284246975E1	3.198653460E0	7.582436562E0	1.316810995E-1
3.284527067E1	2.470816135E0	7.599195957E0	2.609679997E-1
3.284709528E1	1.541865945E0	7.730877399E0	3.806780577E-1
3.284904094E1	1.941697598E0	8.039729118E0	1.125274822E-1
3.285049125E1	3.866635799E0	8.379706383E0	-4.237737060E-1
3.285314205E1	5.638344765E0	8.537723541E0	-4.979939461E-1
3.285518755E1	6.596025467E0	8.422801971E0	-1.388636976E-1
3.285700498E1	6.933608055E0	8.212111473E0	1.939303428E-1
3.285869125E1	6.933608055E0	8.097189903E0	3.208230138E-1
3.286111209E1	6.866570473E0	8.099584579E0	2.466027737E-1
3.286327167E1	6.687005520E0	8.204929352E0	1.125274822E-1
3.286503863E1	6.368576527E0	8.305485725E0	2.154781483E-2
3.286668228E1	6.045359135E0	8.348581314E0	9.576806799E-3
3.286908482E1	5.813121796E0	8.355764389E0	8.140286058E-2
3.287135825E1	5.628767967E0	8.350975990E0	2.442085743E-1
3.287339252E1	5.461174011E0	8.360552788E0	4.381389022E-1
3.287479632E1	5.367800236E0	8.394071579E0	5.961562395E-1
3.287721063E1	5.319916248E0	8.420407295E0	7.302315235E-1
3.287965217E1	5.267243862E0	8.432378769E0	8.451532125E-1
3.288151255E1	5.190629482E0	8.410830498E0	9.289502501E-1
3.288285217E1	5.075707436E0	8.362946510E0	9.840168953E-1
3.288537059E1	4.977545261E0	8.310274124E0	1.031900883E0
3.288754121E1	4.941632271E0	8.240841866E0	1.084573388E0
3.288930728E1	4.970362663E0	8.173804283E0	1.146822572E0
3.289099121E1	5.044582844E0	8.109161377E0	1.228225470E0
3.289381875E1	4.948814869E0	8.070854187E0	1.295263171E0
3.289569871E1	4.601655483E0	8.010998726E0	1.400607944E0
3.289784740E1	4.707000732E0	7.927201748E0	1.431732655E0
3.289925525E1	4.979939461E0	7.845798969E0	1.453280449E0
3.290189382E1	5.219359875E0	7.762001991E0	1.470039845E0
3.290371321E1	5.324704647E0	7.706935406E0	1.484405041E0
3.290593233E1	5.351040840E0	7.671022415E0	1.477222443E0
3.290713409E1	5.406107426E0	7.649474621E0	1.438915253E0
3.290998867E1	5.415684223E0	7.630321026E0	1.424550056E0
3.291180494E1	5.389348030E0	7.613561630E0	1.412579060E0
3.291403348E1	5.379771233E0	7.606379032E0	1.376665950E0
3.291523671E1	5.372588634E0	7.627926826E0	1.335964561E0
3.291808890E1	5.365406036E0	7.671022415E0	1.309628367E0
3.292011694E1	5.310339451E0	7.711723804E0	1.297657371E0
3.292212744E1	5.195417881E0	7.762001991E0	1.290474772E0
3.292358748E1	5.114014626E0	7.829039574E0	1.252167463E0
3.292618314E1	5.046977043E0	7.910442352E0	1.206677675E0
3.292808552E1	5.003881454E0	7.994239330E0	1.156399369E0
3.292997436E1	4.955997467E0	8.049305916E0	1.120486379E0
3.293149982E1	4.903325081E0	8.090007782E0	1.079784989E0
3.293406375E1	4.884171486E0	8.130708694E0	1.034295082E0
3.293629571E1	4.876988888E0	8.178592682E0	9.959878922E-1
3.293792363E1	4.888959885E0	8.231265068E0	9.672574997E-1
3.293968128E1	4.891354084E0	8.279149055E0	9.361328483E-1
3.294194248E1	4.869806290E0	8.317456245E0	8.978256583E-1
3.294418259E1	4.824316502E0	8.341399193E0	8.762778044E-1
3.294595244E1	4.786009312E0	8.365341187E0	8.523358107E-1
3.294762944E1	4.747702122E0	8.389283180E0	8.331822157E-1
3.295008386E1	4.733336926E0	8.413225174E0	8.164227605E-1
3.295233517E1	4.745307922E0	8.439560890E0	8.068459630E-1
3.295417509E1	4.771644115E0	8.461109161E0	8.068459630E-1
3.295569255E1	4.778826714E0	8.482656479E0	8.044517636E-1
3.295812217E1	4.788403511E0	8.499416351E0	7.924807668E-1
3.296050986E1	4.783615112E0	8.513781548E0	7.876923680E-1
3.296233359E1	4.764461517E0	8.540117264E0	7.972691655E-1
3.296411328E1	4.752490520E0	8.571242332E0	8.044517636E-1
3.296647286E1	4.692635536E0	8.590395927E0	8.307880163E-1
3.296845082E1	4.627991676E0	8.585607529E0	8.595184088E-1
3.297027632E1	4.616020679E0	8.588001251E0	8.690952063E-1
3.297185844E1	4.592078686E0	8.592789650E0	8.834604025E-1
3.297462467E1	4.558559895E0	8.583212852E0	8.978256583E-1
3.297661582E1	4.565742493E0	8.566453934E0	9.050082564E-1
3.297871913E1	4.568136692E0	8.583212852E0	9.241618514E-1
3.298009036E1	4.568136692E0	8.614337921E0	9.481038451E-1
3.298278121E1	4.599261284E0	8.638279915E0	9.720458984E-1
3.298466448E1	4.613626480E0	8.647856712E0	1.010353088E0
3.298682617E1	4.656722069E0	8.683769226E0	1.041477680E0
3.298813252E1	4.663905144E0	8.705317497E0	1.039083481E0
3.299088171E1	4.632780075E0	8.757989883E0	1.043871999E0
3.299273236E1	4.546588898E0	8.746018410E0	1.082179189E0
3.299491083E1	4.489128113E0	8.724471092E0	1.132457376E0
3.299615236E1	4.469974518E0	8.734047890E0	1.170764685E0
3.299896702E1	4.458003521E0	8.743624687E0	1.209071875E0
3.300099536E1	4.455609322E0	8.738836288E0	1.244984865E0
3.300300556E1	4.467580318E0	8.724471092E0	1.276109457E0
3.300426132E1	4.465186119E0	8.707711220E0	1.316810966E0
3.300706114E1	4.443638325E0	8.695740700E0	1.343147159E0
3.300889409E1	4.446032524E0	8.695740700E0	1.347935557E0
3.301108102E1	4.419696331E0	8.683769226E0	1.357512355E0
3.301232425E1	4.347870350E0	8.662221909E0	1.367089152E0
3.301494690E1	4.359841347E0	8.643068314E0	1.331176162E0
3.301696513E1	4.424484730E0	8.631096840E0	1.321599364E0
3.301879163E1	4.467580318E0	8.616731644E0	1.343147159E0
3.302053005E1	4.553771496E0	8.614337921E0	1.326387763E0
3.302292144E1	4.639962673E0	8.616731644E0	1.314416766E0
3.302525886E1	4.663905144E0	8.595184326E0	1.307234168E0
3.302685375E1	4.709394932E0	8.576030731E0	1.264138460E0
3.302851002E1	4.795586109E0	8.564059258E0	1.204283476E0
3.303089917E1	4.845864296E0	8.542511940E0	1.163581967E0
3.303315602E1	4.850652695E0	8.516175270E0	1.134851575E0
3.303505263E1	4.872200489E0	8.487444878E0	1.101332784E0
3.303664344E1	4.924872875E0	8.456320763E0	1.063025594E0
3.303911294E1	4.948814869E0	8.413225174E0	1.029506683E0
3.304145598E1	4.934449673E0	8.353369713E0	1.003170490E0
3.304321025E1	4.912901878E0	8.312667847E0	9.696516991E-1
3.304471344E1	4.891354084E0	8.276755333E0	9.313444495E-1
3.304718078E1	4.900930882E0	8.255207062E0	8.786720037E-1
3.304932975E1	4.872200489E0	8.226476669E0	8.475474119E-1
3.305115332E1	4.821922302E0	8.197746277E0	8.307880163E-1
3.305278909E1	4.809951305E0	8.166622162E0	8.044517636E-1
3.305560690E1	4.809951305E0	8.128314972E0	7.852981687E-1
3.305741444E1	4.776432514E0	8.080430984E0	7.829039693E-1
3.305965136E1	4.728548527E0	8.042123795E0	7.876923680E-1
3.306102563E1	4.675876141E0	8.003816605E0	7.900865674E-1
3.306370598E1	4.642356873E0	7.975085735E0	7.852981687E-1
3.306552575E1	4.639962673E0	7.948749542E0	7.685387731E-1
3.306773479E1	4.644751072E0	7.905653954E0	7.445967197E-1
3.306892675E1	4.647145271E0	7.855375767E0	7.134721279E-1
3.307179025E1	4.647145271E0	7.841010571E0	6.799532771E-1
3.307365009E1	4.690241337E0	7.864952564E0	6.440402865E-1
3.307582048E1	4.759673119E0	7.876923561E0	6.272808313E-1
3.307703159E1	4.800374508E0	7.879317760E0	6.153098345E-1
3.307987579E1	4.927267075E0	7.879317760E0	5.626373887E-1
3.308190379E1	4.987122059E0	7.893682957E0	5.339069963E-1
3.308392575E1	5.035006046E0	7.910442352E0	5.171475410E-1
3.308513659E1	5.080495834E0	7.939172745E0	5.027823448E-1
3.308798440E1	5.111620426E0	7.977479935E0	4.764461517E-1
3.308978609E1	5.121197224E0	8.013393402E0	4.692635238E-1
3.309173994E1	5.102043629E0	8.039729118E0	4.884171486E-1
3.309322075E1	5.066130638E0	8.056488991E0	5.147533417E-1
3.309589336E1	5.018246651E0	8.056488991E0	5.410895944E-1
3.309790655E1	4.987122059E0	8.063671112E0	5.554547906E-1
3.309958548E1	4.977545261E0	8.090007782E0	5.674257874E-1
3.310137321E1	4.984727859E0	8.118738174E0	5.889736414E-1
3.310384409E1	5.011064053E0	8.121131897E0	6.153098345E-1
3.310599240E1	5.058948040E0	8.118738174E0	6.392518282E-1
3.310790055E1	5.104437828E0	8.116343498E0	6.655880809E-1
3.310940667E1	5.135562420E0	8.109161377E0	6.847416759E-1
3.311180263E1	5.178658485E0	8.106766701E0	7.062895298E-1
3.311407702E1	5.248090267E0	8.099584579E0	7.350199223E-1
3.311598559E1	5.331887245E0	8.080430984E0	7.565677166E-1
3.311749878E1	5.427655220E0	8.056488991E0	7.972691655E-1
3.311994990E1	5.525817394E0	8.032546997E0	8.451532125E-1
3.312237079E1	5.616796970E0	8.013393402E0	8.834604025E-1
3.312395021E1	5.722142220E0	7.996633530E0	9.265560508E-1
3.312557586E1	5.853823185E0	7.977479935E0	9.624691010E-1
3.312815432E1	5.973533154E0	7.965508938E0	1.000776291E0
3.313029748E1	6.088454723E0	7.958326340E0	1.046266198E0
3.313204994E1	6.203376770E0	7.955932140E0	1.094150186E0
3.313367817E1	6.318298340E0	7.958326340E0	1.132457376E0
3.313652571E1	6.404489517E0	7.960720539E0	1.161187768E0
3.313843594E1	6.421248913E0	7.970297337E0	1.173158884E0
3.314056263E1	6.368576527E0	7.994239330E0	1.156399369E0
3.314184855E1	6.263231754E0	8.027758598E0	1.134851575E0
3.314461225E1	6.148310184E0	8.058882713E0	1.103726983E0
3.314644590E1	6.007051945E0	8.090007782E0	1.077390790E0
3.314864759E1	5.846640587E0	8.104372978E0	1.055842996E0
3.314998348E1	5.652710438E0	8.109161377E0	1.041477680E0
3.315270929E1	5.401319027E0	8.101978302E0	1.041477680E0
3.315463040E1	5.102043629E0	8.073247910E0	1.053448796E0
3.315675352E1	4.776432514E0	8.027758598E0	1.077390790E0
3.315798009E1	4.256890774E0	7.970297337E0	1.151610970E0
3.316080860E1	3.931279182E0	7.912836552E0	1.137245774E0
3.316283652E1	4.319139957E0	7.972691536E0	9.624691010E-1
3.316484713E1	4.288015366E0	7.955932140E0	1.007958889E0
3.316608625E1	3.969586372E0	7.824251175E0	1.091755986E0
3.316890156E1	4.012681961E0	7.690176010E0	1.007958889E0
3.317074421E1	3.835511208E0	7.632715225E0	1.048660398E0
3.317273786E1	3.854664803E0	7.587224960E0	1.046266198E0
3.317416994E1	4.031835556E0	7.551311970E0	1.079784989E0
3.317677313E1	3.993528366E0	7.477091789E0	1.149216771E0
3.317883463E1	4.541800499E0	7.450755596E0	1.039083481E0
3.318059821E1	4.888959885E0	7.453149796E0	1.101332784E0
3.318241113E1	5.039794445E0	7.457938194E0	1.142034173E0
3.318465648E1	5.339069843E0	7.505822182E0	1.060631394E0
3.318691721E1	5.547365189E0	7.592013359E0	1.072602391E0
3.318881940E1	5.561730385E0	7.666234016E0	1.165976286E0
3.319031671E1	5.561730385E0	7.740454197E0	1.144428372E0
3.319272352E1	5.532999992E0	7.843404770E0	1.070208192E0
3.319499759E1	5.372588634E0	7.943961143E0	1.060631394E0
3.319688586E1	5.142745018E0	8.034940720E0	1.086967587E0
3.319839275E1	4.886565685E0	8.111555099E0	1.094150186E0
3.320086567E1	4.683058739E0	8.195352554E0	1.070208192E0
3.320328406E1	4.505887508E0	8.274360657E0	1.024718285E0
3.320496290E1	4.343081951E0	8.346187592E0	9.816226959E-1
3.320679509E1	4.273650169E0	8.406042099E0	9.097966552E-1
3.320900202E1	4.261679173E0	8.458714485E0	8.451532125E-1
3.321117775E1	4.254496574E0	8.501810074E0	8.116343617E-1
3.321311232E1	4.256890774E0	8.528146744E0	7.924807668E-1
3.321457140E1	4.302380562E0	8.542511940E0	7.661445141E-1
3.321740213E1	4.412513733E0	8.559270859E0	7.134721279E-1
3.321944571E1	4.544194698E0	8.571242332E0	6.584054828E-1
3.322144729E1	4.666299343E0	8.580819130E0	6.009446383E-1
3.322276759E1	4.800374508E0	8.585607529E0	5.434837937E-1
3.322550205E1	5.272032261E0	8.604761124E0	4.165911078E-1
3.322732878E1	6.356605530E0	8.676587105E0	1.675941199E-1
3.322954186E1	6.430825710E0	8.813055992E0	2.418143749E-1
3.323073463E1	5.810727596E0	8.860940933E0	3.591302633E-1
3.323360086E1	5.279214859E0	8.822632790E0	4.070142806E-1
3.323555290E1	5.106832027E0	8.753201485E0	4.141969085E-1
3.323763394E1	5.884947777E0	8.743624687E0	2.705447972E-1
3.323885028E1	7.132327080E0	8.813055992E0	7.661445439E-2
3.324169025E1	7.072471619E0	8.896853447E0	2.561795712E-1
3.324371836E1	6.543353081E0	8.987833023E0	3.567360640E-1
3.324572860E1	6.825869083E0	9.066842079E0	2.394201756E-1
3.324700263E1	6.239289761E0	9.030928612E0	4.740519226E-1
3.324978356E1	5.712565422E0	9.006986618E0	5.578489900E-1
3.325166567E1	5.432443619E0	9.006986618E0	4.788403511E-1
3.325363363E1	4.929661274E0	9.002198219E0	4.165911078E-1
3.325503075E1	5.307945251E0	9.038111687E0	2.106897533E-1
3.325765421E1	5.442020416E0	9.093177795E0	1.675941199E-1
3.325982636E1	5.578489780E0	9.129091263E0	1.412578970E-1
3.326151421E1	5.753266811E0	9.174580574E0	1.388636976E-1
3.326323094E1	5.724536419E0	9.184157372E0	2.106897533E-1
3.326563628E1	5.808333397E0	9.186552048E0	2.250549644E-1
3.326781221E1	5.923254967E0	9.198522568E0	2.418143749E-1
3.326953871E1	6.186617374E0	9.210494041E0	2.442085743E-1
3.327123594E1	6.507440090E0	9.232041359E0	2.825157940E-1
3.327362721E1	6.572083473E0	9.251194954E0	4.141969085E-1
3.327588698E1	6.418854713E0	9.246406555E0	5.602431893E-1
3.327783628E1	5.882553577E0	9.244012833E0	7.613561153E-1
3.327955175E1	5.475539207E0	9.224859238E0	8.786720037E-1
3.328173148E1	5.214571476E0	9.176975250E0	9.050082564E-1
3.328409359E1	5.341464043E0	9.155426979E0	7.805097699E-1
3.328577182E1	5.451597214E0	9.160215378E0	7.254431248E-1
3.328758736E1	5.063736439E0	9.141061783E0	8.762778044E-1
3.328989417E1	4.707000732E0	9.030928612E0	1.022324085E0
3.329206513E1	4.836287498E0	8.901641846E0	1.019929886E0
3.329390740E1	5.152322292E0	8.827422142E0	9.696516991E-1
3.329571494E1	5.049371243E0	8.781931877E0	1.046266198E0
3.329823832E1	4.730942726E0	8.702922821E0	1.154005170E0
3.330035713E1	4.570530891E0	8.604761124E0	1.180341482E0
3.330237413E1	4.486733913E0	8.518569946E0	1.163581967E0
3.330369632E1	4.362235546E0	8.453926086E0	1.154005170E0
3.330643033E1	4.206612587E0	8.386888504E0	1.146822572E0
3.330832432E1	4.146757126E0	8.334216118E0	1.130063176E0
3.331045940E1	4.060565948E0	8.276755333E0	1.137245774E0
3.331173759E1	3.790021181E0	8.192957878E0	1.182735682E0
3.331451586E1	3.746925592E0	8.121131897E0	1.180341482E0
3.331640863E1	3.859453201E0	8.082824707E0	1.134851575E0
3.331854617E1	3.960009575E0	8.073247910E0	1.091755986E0
3.331981652E1	3.919308186E0	8.090007782E0	1.096544385E0
3.332260302E1	3.603273630E0	8.075642586E0	1.120486379E0
3.332463186E1	3.452438831E0	8.073247910E0	1.077390790E0
3.332665806E1	3.615244627E0	8.135497093E0	9.792284966E-1
3.332795790E1	3.869029999E0	8.178592682E0	8.834604025E-1
3.333071486E1	3.837905407E0	8.164227486E0	8.212111592E-1
3.333253536E1	3.792415380E0	8.130708694E0	8.044517636E-1
3.333454305E1	3.960009575E0	8.118738174E0	7.996633649E-1
3.333604390E1	4.168305397E0	8.147468567E0	7.589619160E-1
3.333855975E1	4.441244125E0	8.171410561E0	6.009446383E-1
3.334068121E1	4.781220913E0	8.197746277E0	5.003881454E-1
3.334233263E1	4.903325081E0	8.204929352E0	4.644751251E-1
3.334412221E1	4.867412090E0	8.188169479E0	4.788403511E-1
3.334659440E1	4.860229492E0	8.149862289E0	4.716577232E-1
3.334871067E1	4.874594688E0	8.121131897E0	4.141969085E-1
3.335046448E1	4.975151062E0	8.099584579E0	3.447650373E-1
3.335211190E1	5.011064053E0	8.049305916E0	2.825157940E-1
3.335454717E1	5.085284233E0	8.018181801E0	2.489969730E-1
3.335681632E1	5.193023682E0	7.958326340E0	2.226607651E-1
3.335876528E1	5.243301868E0	7.900865555E0	2.011129409E-1
3.336036448E1	5.111620426E0	7.886500359E0	1.675941199E-1
3.336277790E1	4.740519524E0	7.821856976E0	1.364694983E-1
3.336510278E1	4.438849926E0	7.714118004E0	9.337386489E-2
3.336674144E1	4.225766182E0	7.623138428E0	-7.182605099E-3
3.336847105E1	4.194641590E0	7.563282967E0	-6.464344263E-2
3.337085455E1	4.299986362E0	7.527369976E0	-6.703764945E-2
3.337302748E1	4.410119534E0	7.489062786E0	-1.675941199E-1
3.337484105E1	4.680664539E0	7.460332394E0	-3.399766386E-1
3.337638459E1	5.013458252E0	7.457938194E0	-4.692635238E-1
3.337915194E1	5.355829239E0	7.510610580E0	-4.908113480E-1
3.338104275E1	5.470750809E0	7.544129372E0	-4.812345505E-1
3.338326755E1	5.269638062E0	7.496245384E0	-4.596867263E-1
3.338453809E1	5.250484467E0	7.120356083E0	-9.145850539E-1
3.338732475E1	4.965574265E0	5.995080948E0	-2.676717520E0
3.338912628E1	4.611232281E0	5.133168221E0	-3.600879431E0
3.339135644E1	4.596867085E0	5.513846397E0	-1.946485996E0
3.339254602E1	4.548983097E0	6.852205276E0	1.151610970E0
3.339544059E1	4.228160381E0	8.238448143E0	3.857059002E0
3.339722886E1	3.907337189E0	8.920795441E0	4.848258495E0
3.339949182E1	3.665522814E0	8.995016098E0	4.510675907E0
3.340064790E1	3.442862034E0	8.877699852E0	3.794809580E0
3.340351694E1	3.205836058E0	8.793902397E0	3.148375273E0
3.340542275E1	2.978386879E0	8.762778282E0	2.638410330E0
3.340754521E1	2.755726099E0	8.750806808E0	2.238578558E0
3.340874121E1	2.501940727E0	8.734047890E0	1.860294700E0
3.341159778E1	2.260126352E0	8.693346024E0	1.491587639E0
3.341342628E1	2.061407566E0	8.631096840E0	1.199495077E0
3.341535909E1	1.970427990E0	8.456320763E0	8.331822157E-1
3.341682455E1	1.877054095E0	8.056488991E0	2.968810201E-1
3.341944725E1	1.082179189E0	7.335834026E0	-1.915361285E-1
3.342151305E1	5.985504389E-2	6.277596951E0	-3.567360640E-1
3.342322971E1	-4.716577232E-1	4.979939461E0	-5.746083856E-1
3.342502759E1	-3.040636182E-1	3.737348795E0	-7.924807668E-1
3.342742948E1	9.313444495E-1	2.200271368E0	-8.044517636E-1
3.342959748E1	1.924938202E0	1.328781962E0	-9.289502501E-1
3.343137225E1	2.827552319E0	5.841852427E-1	-9.600749016E-1
3.343301082E1	3.732560396E0	4.788403399E-3	-7.302315235E-1
3.343542894E1	5.085284233E0	-3.854664862E-1	-3.591302633E-1
3.343769009E1	7.168240070E0	-6.392518282E-1	-5.985504389E-2
3.343957998E1	9.557653427E0	-7.278373241E-1	1.005564705E-1
3.344111194E1	1.173158836E1	-6.464344859E-1	2.657563984E-1
3.344360517E1	1.349372101E1	-4.118026793E-1	4.812345505E-1
3.344596667E1	1.495418358E1	5.506663769E-2	5.410895944E-1
3.344754348E1	1.600045013E1	9.576807022E-1	1.532289088E-1
3.344919052E1	1.544978333E1	1.644816518E0	4.525041282E-1
3.345173878E1	1.369483376E1	1.980004787E0	1.520318031E0
3.345386917E1	1.230380249E1	2.360682964E0	2.296039343E0
3.345564163E1	1.171243477E1	2.942473888E0	2.636016130E0
3.345727936E1	1.150653362E1	3.667917013E0	2.643198729E0
3.346002894E1	1.144428444E1	4.484339714E0	2.458845139E0
3.346194175E1	1.146822643E1	5.331887245E0	2.190694571E0
3.346414878E1	1.138921738E1	6.131550789E0	1.968033791E0
3.346544055E1	1.110670185E1	6.864176273E0	1.812410712E0
3.346820698E1	1.070208168E1	7.515398979E0	1.640028119E0
3.347005844E1	1.021127033E1	8.137891769E0	1.460463047E0
3.347227071E1	9.706093788E0	8.748413086E0	1.319205165E0
3.347345482E1	9.342175484E0	9.332598686E0	1.199495077E0
3.347632036E1	9.121908188E0	9.742006302E0	1.063025594E0
3.347813759E1	9.011775017E0	9.955090523E0	9.433154464E-1
3.348038025E1	8.851364136E0	1.025436592E1	8.690952063E-1
3.348154282E1	8.525752068E0	1.079545593E1	8.523358107E-1
3.348445382E1	8.214506149E0	1.135091019E1	8.834604025E-1
3.348640321E1	8.080430984E0	1.181538582E1	9.026140571E-1
3.348846102E1	8.140285492E0	1.218169785E1	8.858546019E-1
3.348970955E1	8.262390137E0	1.253843403E1	8.379706144E-1
3.349251709E1	8.348581314E0	1.289995861E1	8.068459630E-1
3.349437186E1	8.350975990E0	1.323993587E1	7.900865674E-1
3.349628805E1	8.274360657E0	1.356554699E1	7.613561153E-1
3.349774790E1	8.236053467E0	1.385763931E1	7.230489254E-1
3.350031321E1	8.267178535E0	1.412100124E1	6.823474765E-1
3.350242228E1	8.322244644E0	1.434605694E1	6.488286853E-1
3.350419671E1	8.362946510E0	1.453280449E1	6.224924326E-1
3.350592840E1	8.410830498E0	1.465251446E1	6.105214357E-1
3.350824698E1	8.449137688E0	1.471715832E1	6.177040339E-1
3.351051240E1	8.432378769E0	1.471715832E1	6.368576288E-1
3.351228075E1	8.329427719E0	1.463575459E1	6.607996821E-1
3.351394132E1	8.152256966E0	1.446816063E1	6.727706790E-1
3.351636140E1	7.910442352E0	1.405635834E1	6.847416759E-1
3.351865448E1	7.953537941E0	1.368765068E1	6.224924326E-1
3.352057059E1	8.195352554E0	1.326387787E1	3.854664862E-1
3.352203113E1	8.259995461E0	1.284249783E1	2.322375625E-1
3.352444494E1	7.991845131E0	1.243069553E1	2.489969730E-1
3.352681863E1	7.532158375E0	1.202846909E1	3.375824392E-1
3.352847190E1	7.038952827E0	1.162624359E1	4.118026793E-1
3.353011640E1	6.588842869E0	1.123598862E1	4.357447028E-1
3.353262136E1	6.186617374E0	1.086967564E1	4.429273009E-1
3.353479971E1	5.815515995E0	1.053448772E1	4.357447028E-1
