"Time (s)"	"Magnetic field x (µT)"	"Magnetic field y (µT)"	"Magnetic field z (µT)"
1.764634706E1	1.271999931E1	3.839999914E0	3.839999771E1
1.765424391E1	1.271999931E1	3.480000019E0	3.821999741E1
1.766231937E1	1.307999992E1	3.179999828E0	3.845999908E1
1.767053969E1	1.355999947E1	3.240000010E0	3.863999939E1
1.767861796E1	1.373999977E1	3.359999895E0	3.821999741E1
1.768658160E1	1.338000011E1	3.480000019E0	3.815999985E1
1.769469154E1	1.325999928E1	3.839999914E0	3.779999924E1
1.770267749E1	1.325999928E1	3.959999800E0	3.773999786E1
1.771085718E1	1.325999928E1	4.319999695E0	3.834000015E1
1.771895003E1	1.343999958E1	4.380000114E0	3.887999725E1
1.772695387E1	1.289999962E1	4.259999752E0	3.954000092E1
1.773499410E1	1.284000015E1	4.259999752E0	3.959999847E1
1.774308726E1	1.313999939E1	4.019999981E0	3.965999985E1
1.775123404E1	1.301999950E1	4.380000114E0	3.929999924E1
1.775932969E1	1.331999969E1	4.739999771E0	3.887999725E1
1.776730860E1	1.265999985E1	4.500000000E0	3.881999969E1
1.777530764E1	1.175999928E1	4.079999924E0	3.863999939E1
1.778337718E1	1.223999977E1	3.839999914E0	3.887999725E1
1.779160135E1	1.223999977E1	3.720000029E0	3.900000000E1
1.779971142E1	1.301999950E1	4.139999866E0	3.852000046E1
1.780777345E1	1.373999977E1	4.500000000E0	3.845999908E1
1.781578477E1	1.355999947E1	4.619999886E0	3.791999817E1
1.782382237E1	1.355999947E1	4.799999714E0	3.804000092E1
1.783196800E1	1.325999928E1	4.199999809E0	3.911999893E1
1.783999091E1	1.289999962E1	3.839999914E0	3.918000031E1
1.784812614E1	1.242000008E1	3.539999962E0	3.989999771E1
1.785603091E1	1.230000019E1	3.179999828E0	3.965999985E1
1.786418503E1	1.217999935E1	3.480000019E0	3.911999893E1
1.787230510E1	1.217999935E1	3.839999914E0	3.881999969E1
1.788034449E1	1.277999973E1	3.779999971E0	3.821999741E1
1.788842491E1	1.284000015E1	4.079999924E0	3.797999954E1
1.789653150E1	1.277999973E1	4.139999866E0	3.768000031E1
1.790461554E1	1.319999981E1	4.139999866E0	3.797999954E1
1.791269977E1	1.325999928E1	4.559999943E0	3.845999908E1
1.792071130E1	1.313999939E1	4.559999943E0	3.834000015E1
1.792874868E1	1.355999947E1	4.679999828E0	3.852000046E1
1.793684896E1	1.361999989E1	4.619999886E0	3.827999878E1
1.794494696E1	1.325999928E1	4.319999695E0	3.870000076E1
1.795302814E1	1.355999947E1	4.019999981E0	3.905999756E1
1.796108233E1	1.343999958E1	3.959999800E0	3.870000076E1
1.796912318E1	1.338000011E1	3.959999800E0	3.929999924E1
1.797707922E1	1.367999935E1	4.319999695E0	3.881999969E1
1.798522403E1	1.373999977E1	4.380000114E0	3.870000076E1
1.799339558E1	1.338000011E1	4.440000057E0	3.900000000E1
1.800148988E1	1.331999969E1	4.679999828E0	3.857999802E1
1.800946680E1	1.325999928E1	4.559999943E0	3.852000046E1
1.801747314E1	1.331999969E1	4.679999828E0	3.875999832E1
1.802550130E1	1.355999947E1	4.559999943E0	3.905999756E1
1.803375315E1	1.338000011E1	4.380000114E0	3.905999756E1
1.804178256E1	1.301999950E1	4.139999866E0	3.918000031E1
1.804990737E1	1.235999966E1	4.079999924E0	3.923999786E1
1.805779853E1	1.230000019E1	4.319999695E0	3.887999725E1
1.806586345E1	1.205999947E1	4.199999809E0	3.936000061E1
1.807411388E1	1.223999977E1	4.079999924E0	3.911999893E1
1.808221008E1	1.271999931E1	4.019999981E0	3.887999725E1
1.809031165E1	1.325999928E1	3.959999800E0	3.893999863E1
1.809831656E1	1.331999969E1	3.720000029E0	3.870000076E1
1.810634360E1	1.379999924E1	4.139999866E0	3.905999756E1
1.811455891E1	1.379999924E1	4.259999752E0	3.905999756E1
1.812264649E1	1.403999996E1	4.380000114E0	3.881999969E1
1.813067672E1	1.415999985E1	5.039999962E0	3.881999969E1
1.813887135E1	1.350000000E1	4.559999943E0	3.870000076E1
1.814676945E1	1.325999928E1	4.199999809E0	3.863999939E1
1.815496737E1	1.271999931E1	3.779999971E0	3.875999832E1
1.816303068E1	1.271999931E1	3.419999838E0	3.839999771E1
1.817116853E1	1.296000004E1	3.419999838E0	3.845999908E1
1.817914991E1	1.319999981E1	3.779999971E0	3.809999847E1
1.818730510E1	1.313999939E1	3.599999905E0	3.809999847E1
1.819548250E1	1.307999992E1	3.659999847E0	3.863999939E1
1.820357688E1	1.313999939E1	4.079999924E0	3.911999893E1
1.821155683E1	1.301999950E1	4.019999981E0	3.984000015E1
1.821976227E1	1.343999958E1	4.199999809E0	4.007999802E1
1.822773206E1	1.338000011E1	3.839999914E0	4.002000046E1
1.823589095E1	1.313999939E1	3.240000010E0	3.984000015E1
1.824398945E1	1.307999992E1	3.240000010E0	3.984000015E1
1.825211941E1	1.271999931E1	3.359999895E0	3.971999741E1
1.826012495E1	1.271999931E1	3.659999847E0	3.911999893E1
1.826828460E1	1.259999943E1	3.839999914E0	3.875999832E1
1.827639346E1	1.301999950E1	3.899999857E0	3.827999878E1
1.828446991E1	1.301999950E1	4.199999809E0	3.827999878E1
1.829248722E1	1.296000004E1	3.899999857E0	3.809999847E1
1.830055137E1	1.331999969E1	3.959999800E0	3.821999741E1
1.830862160E1	1.289999962E1	3.720000029E0	3.839999771E1
1.831680310E1	1.301999950E1	3.359999895E0	3.768000031E1
1.832482287E1	1.343999958E1	3.779999971E0	3.815999985E1
1.833305515E1	1.325999928E1	3.599999905E0	3.804000092E1
1.834113838E1	1.338000011E1	3.659999847E0	3.804000092E1
1.834922281E1	1.296000004E1	3.599999905E0	3.900000000E1
1.835727280E1	1.247999954E1	3.480000019E0	3.881999969E1
1.836541546E1	1.242000008E1	4.019999981E0	3.881999969E1
1.837343099E1	1.247999954E1	4.079999924E0	3.923999786E1
1.838159796E1	1.259999943E1	4.079999924E0	3.875999832E1
1.838965341E1	1.277999973E1	4.019999981E0	3.893999863E1
1.839776969E1	1.301999950E1	3.599999905E0	3.887999725E1
1.840574645E1	1.319999981E1	3.599999905E0	3.857999802E1
1.841380349E1	1.325999928E1	3.539999962E0	3.815999985E1
1.842198068E1	1.350000000E1	3.359999895E0	3.809999847E1
1.842996730E1	1.373999977E1	3.480000019E0	3.773999786E1
1.843817060E1	1.385999966E1	3.419999838E0	3.804000092E1
1.844628792E1	1.373999977E1	3.240000010E0	3.918000031E1
1.845424076E1	1.355999947E1	3.419999838E0	3.941999817E1
1.846240903E1	1.343999958E1	3.539999962E0	3.977999878E1
1.847048941E1	1.331999969E1	3.720000029E0	3.965999985E1
1.847861537E1	1.355999947E1	4.199999809E0	3.900000000E1
1.848662945E1	1.325999928E1	4.079999924E0	3.911999893E1
1.849480533E1	1.343999958E1	3.959999800E0	3.887999725E1
1.850287760E1	1.319999981E1	3.779999971E0	3.875999832E1
1.851099683E1	1.319999981E1	3.779999971E0	3.875999832E1
1.851910900E1	1.403999996E1	4.019999981E0	3.852000046E1
1.852709714E1	1.379999924E1	4.500000000E0	3.900000000E1
1.853518160E1	1.403999996E1	4.500000000E0	3.900000000E1
1.854333249E1	1.446000004E1	4.559999943E0	3.900000000E1
1.855134406E1	1.427999973E1	4.380000114E0	3.900000000E1
1.855956565E1	1.373999977E1	3.839999914E0	3.870000076E1
1.856765750E1	1.355999947E1	4.079999924E0	3.875999832E1
1.857571395E1	1.277999973E1	3.899999857E0	3.852000046E1
1.858369210E1	1.259999943E1	3.839999914E0	3.845999908E1
1.859191788E1	1.289999962E1	3.959999800E0	3.827999878E1
1.860001457E1	1.343999958E1	4.259999752E0	3.768000031E1
1.860797587E1	1.392000008E1	3.959999800E0	3.786000061E1
1.861611749E1	1.355999947E1	4.259999752E0	3.821999741E1
1.862415980E1	1.367999935E1	4.259999752E0	3.834000015E1
1.863224899E1	1.325999928E1	3.659999847E0	3.900000000E1
1.864045404E1	1.319999981E1	3.720000029E0	3.911999893E1
1.864840791E1	1.338000011E1	3.299999952E0	3.900000000E1
1.865661373E1	1.319999981E1	3.240000010E0	3.900000000E1
1.866464587E1	1.319999981E1	3.240000010E0	3.911999893E1
1.867272122E1	1.350000000E1	3.359999895E0	3.923999786E1
1.868084595E1	1.331999969E1	3.480000019E0	3.905999756E1
1.868896523E1	1.355999947E1	3.539999962E0	3.881999969E1
1.869695153E1	1.392000008E1	3.539999962E0	3.857999802E1
1.870502726E1	1.385999966E1	3.720000029E0	3.839999771E1
1.871311833E1	1.397999954E1	3.899999857E0	3.809999847E1
1.872131087E1	1.379999924E1	3.839999914E0	3.834000015E1
1.872942280E1	1.350000000E1	3.599999905E0	3.834000015E1
1.873748353E1	1.331999969E1	3.359999895E0	3.827999878E1
1.874550410E1	1.338000011E1	3.359999895E0	3.815999985E1
1.875352980E1	1.343999958E1	3.419999838E0	3.863999939E1
1.876176180E1	1.307999992E1	4.019999981E0	3.804000092E1
1.876975783E1	1.313999939E1	4.139999866E0	3.791999817E1
1.877785176E1	1.331999969E1	4.259999752E0	3.821999741E1
1.878591556E1	1.331999969E1	4.199999809E0	3.804000092E1
1.879399537E1	1.355999947E1	3.899999857E0	3.845999908E1
1.880222283E1	1.338000011E1	3.419999838E0	3.857999802E1
1.881019730E1	1.313999939E1	3.419999838E0	3.839999771E1
1.881840095E1	1.307999992E1	3.779999971E0	3.815999985E1
1.882637376E1	1.307999992E1	4.019999981E0	3.845999908E1
1.883450918E1	1.296000004E1	4.619999886E0	3.857999802E1
1.884263783E1	1.307999992E1	4.920000076E0	3.905999756E1
1.885064064E1	1.313999939E1	4.440000057E0	3.923999786E1
1.885878095E1	1.277999973E1	4.259999752E0	3.918000031E1
1.886686041E1	1.301999950E1	3.959999800E0	3.923999786E1
1.887504284E1	1.277999973E1	3.299999952E0	3.900000000E1
1.888312711E1	1.284000015E1	3.419999838E0	3.887999725E1
1.889112095E1	1.350000000E1	3.179999828E0	3.911999893E1
1.889909614E1	1.313999939E1	3.119999886E0	3.870000076E1
1.890722491E1	1.343999958E1	3.599999905E0	3.834000015E1
1.891531395E1	1.373999977E1	3.659999847E0	3.845999908E1
1.892354976E1	1.385999966E1	3.899999857E0	3.779999924E1
1.893155376E1	1.392000008E1	3.959999800E0	3.821999741E1
1.893966876E1	1.373999977E1	3.659999847E0	3.875999832E1
1.894765849E1	1.338000011E1	3.419999838E0	3.881999969E1
1.895584203E1	1.313999939E1	3.119999886E0	3.918000031E1
1.896394245E1	1.307999992E1	3.299999952E0	3.941999817E1
1.897193983E1	1.307999992E1	3.599999905E0	3.918000031E1
1.898012310E1	1.301999950E1	3.659999847E0	3.875999832E1
1.898823980E1	1.277999973E1	3.779999971E0	3.852000046E1
1.899636169E1	1.307999992E1	3.659999847E0	3.834000015E1
1.900444592E1	1.296000004E1	3.599999905E0	3.804000092E1
1.901255353E1	1.319999981E1	3.779999971E0	3.821999741E1
1.902052937E1	1.355999947E1	3.899999857E0	3.845999908E1
1.902858441E1	1.350000000E1	4.019999981E0	3.834000015E1
1.903665714E1	1.403999996E1	4.319999695E0	3.852000046E1
1.904487152E1	1.385999966E1	4.319999695E0	3.827999878E1
1.905299588E1	1.392000008E1	4.259999752E0	3.809999847E1
1.906109369E1	1.367999935E1	4.259999752E0	3.839999771E1
1.906901676E1	1.313999939E1	4.019999981E0	3.852000046E1
1.907710652E1	1.313999939E1	3.839999914E0	3.911999893E1
1.908535976E1	1.319999981E1	3.899999857E0	3.905999756E1
1.909332806E1	1.331999969E1	3.899999857E0	3.887999725E1
1.910143918E1	1.343999958E1	3.539999962E0	3.881999969E1
1.910963500E1	1.355999947E1	3.299999952E0	3.827999878E1
1.911758368E1	1.367999935E1	3.179999828E0	3.821999741E1
1.912576726E1	1.403999996E1	3.179999828E0	3.863999939E1
1.913377745E1	1.403999996E1	3.000000000E0	3.881999969E1
1.914186687E1	1.409999943E1	3.299999952E0	3.929999924E1
1.914991233E1	1.361999989E1	3.179999828E0	3.947999954E1
1.915801164E1	1.367999935E1	3.419999838E0	3.936000061E1
1.916619787E1	1.373999977E1	3.839999914E0	3.887999725E1
1.917421141E1	1.343999958E1	4.019999981E0	3.857999802E1
1.918242488E1	1.385999966E1	3.959999800E0	3.839999771E1
1.919037279E1	1.331999969E1	3.599999905E0	3.834000015E1
1.919849926E1	1.343999958E1	3.059999943E0	3.887999725E1
1.920668156E1	1.361999989E1	2.879999876E0	3.900000000E1
1.921466306E1	1.373999977E1	2.879999876E0	3.881999969E1
1.922277218E1	1.475999928E1	3.059999943E0	3.815999985E1
1.923093360E1	1.475999928E1	3.179999828E0	3.720000076E1
1.923891022E1	1.481999969E1	3.179999828E0	3.671999741E1
1.924714038E1	1.475999928E1	3.419999838E0	3.581999969E1
1.925524865E1	1.421999931E1	3.000000000E0	3.575999832E1
1.926324676E1	1.457999992E1	3.240000010E0	3.611999893E1
1.927128895E1	1.493999958E1	3.359999895E0	3.575999832E1
1.927951776E1	1.511999989E1	3.119999886E0	3.618000031E1
1.928760246E1	1.535999966E1	3.299999952E0	3.563999939E1
1.929569692E1	1.493999958E1	3.000000000E0	3.539999771E1
1.930367606E1	1.511999989E1	2.939999819E0	3.539999771E1
1.931181391E1	1.505999947E1	2.939999819E0	3.521999741E1
1.931986460E1	1.500000000E1	3.059999943E0	3.545999908E1
1.932806376E1	1.535999966E1	3.299999952E0	3.552000046E1
1.933615179E1	1.559999943E1	3.359999895E0	3.539999771E1
1.934413533E1	1.559999943E1	3.240000010E0	3.545999908E1
1.935217756E1	1.553999996E1	2.879999876E0	3.557999802E1
1.936029656E1	1.571999931E1	3.299999952E0	3.545999908E1
1.936849983E1	1.535999966E1	3.119999886E0	3.570000076E1
1.937645845E1	1.505999947E1	3.359999895E0	3.588000107E1
1.938467923E1	1.505999947E1	3.539999962E0	3.600000000E1
1.939276430E1	1.488000011E1	3.000000000E0	3.600000000E1
1.940072891E1	1.488000011E1	3.119999886E0	3.581999969E1
1.940894873E1	1.517999935E1	3.179999828E0	3.563999939E1
1.941691606E1	1.529999924E1	3.000000000E0	3.570000076E1
1.942502741E1	1.542000008E1	3.359999895E0	3.563999939E1
1.943305641E1	1.523999977E1	3.179999828E0	3.581999969E1
1.944120022E1	1.493999958E1	3.179999828E0	3.707999802E1
1.944937329E1	1.434000015E1	3.659999847E0	3.750000000E1
1.945739756E1	1.415999985E1	3.779999971E0	3.845999908E1
1.946545656E1	1.385999966E1	4.019999981E0	3.929999924E1
1.947354872E1	1.385999966E1	4.079999924E0	3.863999939E1
1.948178342E1	1.361999989E1	3.779999971E0	3.815999985E1
1.948983345E1	1.307999992E1	3.539999962E0	3.773999786E1
1.949797953E1	1.343999958E1	3.539999962E0	3.791999817E1
1.950605556E1	1.338000011E1	3.480000019E0	3.827999878E1
1.951403314E1	1.427999973E1	3.899999857E0	3.887999725E1
1.952220145E1	1.481999969E1	4.019999981E0	3.881999969E1
1.953028453E1	1.463999939E1	3.779999971E0	3.845999908E1
1.953839287E1	1.415999985E1	3.240000010E0	3.809999847E1
1.954639214E1	1.350000000E1	2.939999819E0	3.791999817E1
1.955460261E1	1.355999947E1	2.700000048E0	3.845999908E1
1.956268653E1	1.361999989E1	3.000000000E0	3.857999802E1
1.957075356E1	1.379999924E1	3.119999886E0	3.893999863E1
1.957887596E1	1.427999973E1	3.240000010E0	3.863999939E1
1.958686995E1	1.421999931E1	3.480000019E0	3.815999985E1
1.959491283E1	1.421999931E1	3.359999895E0	3.773999786E1
1.960304003E1	1.457999992E1	3.480000019E0	3.743999863E1
1.961122376E1	1.451999950E1	2.939999819E0	3.804000092E1
1.961920933E1	1.427999973E1	2.700000048E0	3.761999893E1
1.962734541E1	1.439999962E1	2.519999981E0	3.755999756E1
1.963537445E1	1.434000015E1	2.700000048E0	3.791999817E1
1.964357330E1	1.415999985E1	2.879999876E0	3.743999863E1
1.965165896E1	1.475999928E1	3.059999943E0	3.845999908E1
1.965967710E1	1.488000011E1	3.240000010E0	3.839999771E1
1.966781656E1	1.481999969E1	3.359999895E0	3.815999985E1
1.967578956E1	1.542000008E1	3.839999914E0	3.845999908E1
1.968402811E1	1.500000000E1	3.480000019E0	3.761999893E1
1.969211099E1	1.523999977E1	3.359999895E0	3.815999985E1
1.970012929E1	1.565999985E1	3.359999895E0	3.804000092E1
1.970815510E1	1.488000011E1	3.000000000E0	3.804000092E1
1.971640337E1	1.523999977E1	3.000000000E0	3.786000061E1
1.972436145E1	1.542000008E1	3.059999943E0	3.738000107E1
1.973258065E1	1.505999947E1	3.119999886E0	3.738000107E1
1.974055433E1	1.511999989E1	3.419999838E0	3.761999893E1
1.974877399E1	1.481999969E1	3.659999847E0	3.821999741E1
1.975674672E1	1.421999931E1	3.839999914E0	3.863999939E1
1.976489387E1	1.403999996E1	3.779999971E0	3.918000031E1
1.977304557E1	1.403999996E1	3.359999895E0	3.870000076E1
1.978099264E1	1.367999935E1	2.939999819E0	3.887999725E1
1.978918264E1	1.409999943E1	2.759999990E0	3.911999893E1
1.979719179E1	1.415999985E1	2.759999990E0	3.875999832E1
1.980526791E1	1.434000015E1	2.939999819E0	3.918000031E1
1.981348406E1	1.475999928E1	3.659999847E0	3.918000031E1
1.982148502E1	1.439999962E1	3.539999962E0	3.852000046E1
1.982956156E1	1.475999928E1	3.539999962E0	3.834000015E1
1.983779426E1	1.500000000E1	3.359999895E0	3.834000015E1
1.984567383E1	1.517999935E1	3.119999886E0	3.809999847E1
1.985395537E1	1.517999935E1	3.179999828E0	3.827999878E1
1.986199849E1	1.500000000E1	3.299999952E0	3.821999741E1
1.987006464E1	1.451999950E1	2.879999876E0	3.821999741E1
1.987805222E1	1.421999931E1	2.639999866E0	3.870000076E1
1.988615464E1	1.409999943E1	2.460000038E0	3.918000031E1
1.989438556E1	1.355999947E1	2.460000038E0	3.929999924E1
1.990238929E1	1.350000000E1	2.819999933E0	3.875999832E1
1.991043133E1	1.397999954E1	3.119999886E0	3.827999878E1
1.991858060E1	1.427999973E1	3.179999828E0	3.786000061E1
1.992668718E1	1.469999981E1	2.939999819E0	3.815999985E1
1.993485430E1	1.505999947E1	3.000000000E0	3.875999832E1
1.994281045E1	1.469999981E1	3.059999943E0	3.845999908E1
1.995089891E1	1.500000000E1	3.179999828E0	3.845999908E1
1.995901445E1	1.493999958E1	3.179999828E0	3.761999893E1
1.996706729E1	1.481999969E1	3.179999828E0	3.659999847E1
1.997525256E1	1.481999969E1	3.000000000E0	3.665999985E1
1.998326376E1	1.421999931E1	2.759999990E0	3.665999985E1
1.999136456E1	1.409999943E1	3.179999828E0	3.743999863E1
1.999949122E1	1.397999954E1	3.480000019E0	3.773999786E1
2.000760518E1	1.403999996E1	3.839999914E0	3.755999756E1
2.001571360E1	1.409999943E1	3.959999800E0	3.755999756E1
2.002376087E1	1.415999985E1	3.419999838E0	3.738000107E1
2.003192976E1	1.446000004E1	3.059999943E0	3.743999863E1
2.003985737E1	1.409999943E1	2.460000038E0	3.786000061E1
2.004799476E1	1.415999985E1	2.700000048E0	3.839999771E1
2.005617979E1	1.446000004E1	3.000000000E0	3.852000046E1
2.006415199E1	1.397999954E1	3.299999952E0	3.900000000E1
2.007232514E1	1.403999996E1	3.539999962E0	3.911999893E1
2.008041853E1	1.409999943E1	3.539999962E0	3.870000076E1
2.008842391E1	1.373999977E1	3.000000000E0	3.857999802E1
2.009666479E1	1.415999985E1	3.059999943E0	3.834000015E1
2.010461595E1	1.434000015E1	2.939999819E0	3.852000046E1
2.011285734E1	1.434000015E1	3.059999943E0	3.834000015E1
2.012094399E1	1.421999931E1	3.659999847E0	3.786000061E1
2.012889960E1	1.397999954E1	3.779999971E0	3.804000092E1
2.013708741E1	1.385999966E1	3.659999847E0	3.786000061E1
2.014504806E1	1.355999947E1	3.419999838E0	3.821999741E1
2.015314345E1	1.350000000E1	3.059999943E0	3.900000000E1
2.016124976E1	1.331999969E1	2.639999866E0	3.881999969E1
2.016933852E1	1.367999935E1	3.059999943E0	3.852000046E1
2.017753022E1	1.385999966E1	3.240000010E0	3.845999908E1
2.018559479E1	1.361999989E1	3.359999895E0	3.857999802E1
2.019371691E1	1.361999989E1	3.839999914E0	3.900000000E1
2.020173502E1	1.367999935E1	3.720000029E0	3.905999756E1
2.020976729E1	1.350000000E1	3.599999905E0	3.893999863E1
2.021802283E1	1.343999958E1	3.480000019E0	3.893999863E1
2.022600310E1	1.385999966E1	3.359999895E0	3.887999725E1
2.023411687E1	1.392000008E1	2.939999819E0	3.845999908E1
2.024219456E1	1.421999931E1	3.119999886E0	3.743999863E1
2.025028733E1	1.523999977E1	3.480000019E0	3.623999786E1
2.025847310E1	1.535999966E1	3.000000000E0	3.504000092E1
2.026661799E1	1.542000008E1	3.299999952E0	3.479999924E1
2.027464810E1	1.553999996E1	3.480000019E0	3.509999847E1
2.028265149E1	1.523999977E1	3.419999838E0	3.557999802E1
2.029089003E1	1.493999958E1	3.779999971E0	3.557999802E1
2.029893887E1	1.505999947E1	3.839999914E0	3.575999832E1
2.030694549E1	1.517999935E1	3.779999971E0	3.605999756E1
2.031517361E1	1.463999939E1	3.480000019E0	3.618000031E1
2.032311933E1	1.475999928E1	3.359999895E0	3.665999985E1
2.033122706E1	1.421999931E1	3.299999952E0	3.647999954E1
2.033944564E1	1.379999924E1	2.759999990E0	3.654000092E1
2.034752253E1	1.439999962E1	3.119999886E0	3.611999893E1
2.035561026E1	1.421999931E1	3.059999943E0	3.593999863E1
2.036369691E1	1.409999943E1	2.759999990E0	3.600000000E1
2.037165976E1	1.415999985E1	3.179999828E0	3.575999832E1
2.037988176E1	1.415999985E1	2.939999819E0	3.557999802E1
2.038780872E1	1.457999992E1	3.240000010E0	3.557999802E1
2.039607745E1	1.451999950E1	3.720000029E0	3.611999893E1
2.040416357E1	1.463999939E1	3.599999905E0	3.647999954E1
2.041213264E1	1.439999962E1	3.659999847E0	3.665999985E1
2.042034902E1	1.463999939E1	3.659999847E0	3.677999878E1
2.042836941E1	1.505999947E1	3.179999828E0	3.647999954E1
2.043653334E1	1.511999989E1	3.299999952E0	3.611999893E1
2.044463322E1	1.577999973E1	3.299999952E0	3.641999817E1
2.045261029E1	1.547999954E1	3.000000000E0	3.618000031E1
2.046080799E1	1.553999996E1	2.939999819E0	3.713999939E1
2.046882564E1	1.547999954E1	3.240000010E0	3.786000061E1
2.047687237E1	1.439999962E1	3.240000010E0	3.821999741E1
2.048496406E1	1.421999931E1	3.539999962E0	3.900000000E1
2.049303637E1	1.385999966E1	3.839999914E0	3.870000076E1
2.050125176E1	1.343999958E1	3.539999962E0	3.887999725E1
2.050930999E1	1.379999924E1	3.419999838E0	3.881999969E1
2.051745849E1	1.319999981E1	3.240000010E0	3.875999832E1
2.052535976E1	1.338000011E1	3.480000019E0	3.881999969E1
2.053346995E1	1.343999958E1	3.659999847E0	3.857999802E1
2.054170833E1	1.296000004E1	3.480000019E0	3.809999847E1
2.054969249E1	1.361999989E1	3.599999905E0	3.809999847E1
2.055784333E1	1.373999977E1	3.720000029E0	3.791999817E1
2.056589256E1	1.379999924E1	3.359999895E0	3.797999954E1
2.057394026E1	1.421999931E1	3.659999847E0	3.834000015E1
2.058218664E1	1.427999973E1	3.539999962E0	3.839999771E1
2.059011037E1	1.409999943E1	3.119999886E0	3.881999969E1
2.059834649E1	1.392000008E1	3.240000010E0	3.863999939E1
2.060629987E1	1.392000008E1	3.059999943E0	3.875999832E1
2.061443560E1	1.343999958E1	2.879999876E0	3.870000076E1
2.062261330E1	1.313999939E1	2.579999924E0	3.845999908E1
2.063055895E1	1.338000011E1	2.579999924E0	3.852000046E1
2.063874656E1	1.331999969E1	2.460000038E0	3.834000015E1
2.064682629E1	1.403999996E1	2.700000048E0	3.755999756E1
2.065483626E1	1.415999985E1	3.299999952E0	3.707999802E1
2.066300545E1	1.415999985E1	3.539999962E0	3.720000076E1
2.067116618E1	1.392000008E1	3.480000019E0	3.755999756E1
2.067919726E1	1.343999958E1	3.659999847E0	3.834000015E1
2.068718010E1	1.379999924E1	3.959999800E0	3.834000015E1
2.069523022E1	1.415999985E1	3.779999971E0	3.815999985E1
2.070352114E1	1.427999973E1	4.259999752E0	3.821999741E1
2.071160618E1	1.409999943E1	3.899999857E0	3.809999847E1
2.071968733E1	1.385999966E1	3.480000019E0	3.852000046E1
2.072771449E1	1.379999924E1	3.539999962E0	3.852000046E1
2.073572199E1	1.367999935E1	2.819999933E0	3.845999908E1
2.074395022E1	1.373999977E1	2.460000038E0	3.852000046E1
2.075195029E1	1.409999943E1	2.399999857E0	3.804000092E1
2.076006976E1	1.397999954E1	2.279999971E0	3.797999954E1
2.076819414E1	1.415999985E1	2.639999866E0	3.791999817E1
2.077620614E1	1.434000015E1	3.059999943E0	3.809999847E1
2.078439422E1	1.415999985E1	3.299999952E0	3.821999741E1
2.079246683E1	1.415999985E1	3.659999847E0	3.821999741E1
2.080053252E1	1.409999943E1	3.839999914E0	3.845999908E1
2.080872291E1	1.385999966E1	3.959999800E0	3.845999908E1
2.081669591E1	1.373999977E1	3.899999857E0	3.900000000E1
2.082485487E1	1.385999966E1	3.419999838E0	3.911999893E1
2.083294876E1	1.421999931E1	3.299999952E0	3.863999939E1
2.084092364E1	1.415999985E1	3.179999828E0	3.827999878E1
2.084900795E1	1.427999973E1	3.119999886E0	3.797999954E1
2.085710529E1	1.403999996E1	3.000000000E0	3.804000092E1
2.086532945E1	1.397999954E1	3.119999886E0	3.815999985E1
2.087340495E1	1.392000008E1	3.000000000E0	3.852000046E1
2.088150914E1	1.397999954E1	2.879999876E0	3.827999878E1
2.088955860E1	1.373999977E1	2.759999990E0	3.834000015E1
2.089766941E1	1.367999935E1	2.819999933E0	3.852000046E1
2.090577510E1	1.434000015E1	3.059999943E0	3.887999725E1
2.091385414E1	1.421999931E1	2.939999819E0	3.881999969E1
2.092190372E1	1.451999950E1	3.059999943E0	3.881999969E1
2.092999641E1	1.415999985E1	2.759999990E0	3.887999725E1
2.093816126E1	1.367999935E1	2.700000048E0	3.809999847E1
2.094624541E1	1.331999969E1	2.399999857E0	3.863999939E1
2.095426714E1	1.301999950E1	2.159999847E0	3.791999817E1
2.096243764E1	1.289999962E1	2.579999924E0	3.743999863E1
2.097041222E1	1.271999931E1	2.639999866E0	3.750000000E1
2.097844464E1	1.313999939E1	3.299999952E0	3.773999786E1
2.098664049E1	1.385999966E1	4.019999981E0	3.857999802E1
2.099466241E1	1.379999924E1	3.839999914E0	3.857999802E1
2.100275641E1	1.434000015E1	3.539999962E0	3.857999802E1
2.101084737E1	1.415999985E1	3.359999895E0	3.809999847E1
2.101898029E1	1.343999958E1	3.000000000E0	3.834000015E1
2.102716772E1	1.415999985E1	2.879999876E0	3.881999969E1
2.103512029E1	1.427999973E1	3.720000029E0	3.911999893E1
2.104325426E1	1.446000004E1	4.019999981E0	3.923999786E1
2.105144880E1	1.463999939E1	4.380000114E0	3.954000092E1
2.105951606E1	1.415999985E1	4.380000114E0	3.881999969E1
2.106761114E1	1.397999954E1	3.659999847E0	3.852000046E1
2.107556591E1	1.379999924E1	3.240000010E0	3.839999771E1
2.108370310E1	1.361999989E1	3.000000000E0	3.738000107E1
2.109185860E1	1.379999924E1	2.879999876E0	3.815999985E1
2.109995141E1	1.319999981E1	3.119999886E0	3.857999802E1
2.110803818E1	1.296000004E1	3.299999952E0	3.905999756E1
2.111605302E1	1.307999992E1	3.539999962E0	3.965999985E1
2.112423291E1	1.307999992E1	3.779999971E0	3.941999817E1
2.113220402E1	1.296000004E1	3.599999905E0	3.911999893E1
2.114028652E1	1.355999947E1	4.019999981E0	3.881999969E1
2.114845376E1	1.319999981E1	3.720000029E0	3.863999939E1
2.115648852E1	1.301999950E1	3.599999905E0	3.845999908E1
