acc_x_mean,acc_x_std,acc_x_min,acc_x_max,acc_x_range,acc_x_median,acc_x_q25,acc_x_q75,acc_x_iqr,acc_x_energy,acc_x_rms,acc_y_mean,acc_y_std,acc_y_min,acc_y_max,acc_y_range,acc_y_median,acc_y_q25,acc_y_q75,acc_y_iqr,acc_y_energy,acc_y_rms,acc_z_mean,acc_z_std,acc_z_min,acc_z_max,acc_z_range,acc_z_median,acc_z_q25,acc_z_q75,acc_z_iqr,acc_z_energy,acc_z_rms,gyro_x_mean,gyro_x_std,gyro_x_min,gyro_x_max,gyro_x_range,gyro_x_median,gyro_x_q25,gyro_x_q75,gyro_x_iqr,gyro_x_energy,gyro_x_rms,gyro_y_mean,gyro_y_std,gyro_y_min,gyro_y_max,gyro_y_range,gyro_y_median,gyro_y_q25,gyro_y_q75,gyro_y_iqr,gyro_y_energy,gyro_y_rms,gyro_z_mean,gyro_z_std,gyro_z_min,gyro_z_max,gyro_z_range,gyro_z_median,gyro_z_q25,gyro_z_q75,gyro_z_iqr,gyro_z_energy,gyro_z_rms,linear_acc_x_mean,linear_acc_x_std,linear_acc_x_min,linear_acc_x_max,linear_acc_x_range,linear_acc_x_median,linear_acc_x_q25,linear_acc_x_q75,linear_acc_x_iqr,linear_acc_x_energy,linear_acc_x_rms,linear_acc_y_mean,linear_acc_y_std,linear_acc_y_min,linear_acc_y_max,linear_acc_y_range,linear_acc_y_median,linear_acc_y_q25,linear_acc_y_q75,linear_acc_y_iqr,linear_acc_y_energy,linear_acc_y_rms,linear_acc_z_mean,linear_acc_z_std,linear_acc_z_min,linear_acc_z_max,linear_acc_z_range,linear_acc_z_median,linear_acc_z_q25,linear_acc_z_q75,linear_acc_z_iqr,linear_acc_z_energy,linear_acc_z_rms,mag_x_mean,mag_x_std,mag_x_min,mag_x_max,mag_x_range,mag_x_median,mag_x_q25,mag_x_q75,mag_x_iqr,mag_x_energy,mag_x_rms,mag_y_mean,mag_y_std,mag_y_min,mag_y_max,mag_y_range,mag_y_median,mag_y_q25,mag_y_q75,mag_y_iqr,mag_y_energy,mag_y_rms,mag_z_mean,mag_z_std,mag_z_min,mag_z_max,mag_z_range,mag_z_median,mag_z_q25,mag_z_q75,mag_z_iqr,mag_z_energy,mag_z_rms,acc_magnitude_mean,acc_magnitude_std,acc_magnitude_max,gyro_magnitude_mean,gyro_magnitude_std,gyro_magnitude_max,linear_acc_magnitude_mean,linear_acc_magnitude_std,linear_acc_magnitude_max,mag_magnitude_mean,mag_magnitude_std,mag_magnitude_max,exercise,participant,dataset,exercise_participant,window_id,start_time,end_time,duration
-5.26843223869,1.9043353712274143,-8.247998199,-2.079326019,6.16867218,-5.0606762695,-7.221320685999999,-3.49351020825,3.7278104777499994,31.38287145977598,5.602041722423707,7.86839658516,1.991714476391058,3.047812042,11.86941742,8.821605378,7.462656326,6.483355293500001,9.893077240250001,3.4097219467500004,65.87859137682324,8.116562780932778,0.43871219330722,0.9043995933112544,-1.653461609,2.141746216,3.7952078250000003,0.6724765777499999,-0.1887574768,1.159376564,1.3481340408,1.0104070129379938,1.0051900382206311,0.25803944198193,0.4227987313807501,-0.7653394341,0.9285485148,1.6938879489,0.18323110790000002,0.0109832484775,0.66159565745,0.6506124089725001,0.24534312087551752,0.49532122998668,-0.5325089016430062,0.6963202372660537,-1.679074645,1.011072755,2.6901474,-0.5962547659999999,-1.0623363557499998,8.654384874e-05,1.06242289959874,0.7684276031552941,0.8766000246151572,0.4138228192268199,0.8152854780504214,-0.2955499589,3.148204327,3.4437542859000003,0.03158848174,0.004365616711,0.362267926375,0.357902309664,0.8359397364327377,0.914297400429826,0.22888220495600997,0.8118381923649801,-1.46594842,2.071262709,3.537211129,0.060818936530000006,-0.17654878287499998,0.806615286225,0.9831640691,0.7114683143279634,0.8434858115747789,-0.014827527334402003,1.3227682810500312,-3.783283598,3.17323014,6.956513738,0.00616004169,-0.729585894475,1.05926901625,1.788854910725,1.7499357809189064,1.3228513827784687,-0.06202068508919001,0.616573373411878,-1.572936679,1.690501381,3.26343806,-0.0215244779,-0.322661748525,0.220382252325,0.54304400085,0.38400929017943564,0.6196848313291489,33.9203386301,3.694351916607612,28.11413574,38.22336197,10.10922623,33.793872835,30.509310720000002,38.0844449975,7.575134277499998,1164.2376088643966,34.12092626035226,-27.0824146842,4.687271775925031,-32.75737,-21.37168884,11.38568116,-29.96435738,-31.398279665,-21.503801347499998,9.894478317500003,755.4277018283552,27.48504505778288,11.346946869019998,2.685686569711021,3.105255127,14.74133301,11.636077883,11.137756345,10.929306032500001,13.52278137,2.5934753374999993,135.96611559908894,11.660450917485521,9.874071354800051,0.8801049538857871,12.372002740118912,1.076887091625272,0.8306772251328502,3.2491449391094864,1.350909647489791,1.0101764745554676,3.918374561374652,45.33853738411715,0.22012305842987195,45.875847562116135,burpees,akshaye,burpees1,burpees_akshaye,0,0.001586750033,0.9875960834,0.986009333367
-3.65424595639,0.9703848536903212,-5.878725128,-1.686393127,4.1923320010000005,-3.688554611,-4.44582984925,-2.825112648,1.6207172012499997,14.295160274064253,3.7808941104009053,7.5653263230500025,2.3487933762927833,3.572171631,11.86941742,8.297245789,7.8003540805,5.252614632,9.893077240250001,4.640462608250001,62.75099269875008,7.92155241721912,2.57273297431942,3.98048366106052,-1.653461609,12.76904663,14.422508239,0.8204438782,-0.1887574768,4.00982402825,4.19858150505,22.46320513312021,4.739536383774283,-0.7090480957454,1.2159099864314078,-2.744370461,0.9285485148,3.6729189758,-0.6558202207,-1.7629242535,0.5734793096749999,2.3364035631749998,1.9811862971838046,1.4075461971757106,-0.89226249323427,0.5511613303131272,-2.076585054,0.09640946239,2.17299451639,-0.93115291,-1.3385442495,-0.380856581075,0.957687668425,1.099911168865172,1.0487664987332366,0.03660522615087,0.33791279589631396,-0.5486292839,1.475831985,2.0244612688999997,0.037812707944999996,-0.205900542425,0.21752613035,0.423426672775,0.11552500021202025,0.3398896882990425,0.17278166450080001,1.075229710172733,-2.010410443,2.11638041,4.126790853,0.2729389635,-0.625598865125,1.0011905233,1.626789388425,1.1859724332258061,1.0890236146318435,-0.24064351383989993,1.3898597331200448,-3.265512652,3.17323014,6.438742791999999,-0.2401162031,-1.43934212675,1.00383478055,2.4431769073,1.9896193785017369,1.4105386838019498,-0.21194637627738,1.5569842490097823,-3.58815441,4.469447923,8.057602333,-0.3720497073,-1.08481977725,0.39750512215,1.4823248994,2.469121218081668,1.5713437619062445,32.1109321212,1.9045538241827351,28.11413574,34.15550232,6.041366579999998,32.747657775,30.647274969999998,33.61733532,2.9700603500000042,1034.739286961523,32.16736369305889,-28.2978958325,4.7997904555235955,-32.75737,-17.42508888,15.332281120000001,-30.49026394,-31.398279665,-26.851115704999998,4.5471639600000024,823.8088969639564,28.702071300934996,-2.3005972291199996,15.058430267268102,-27.19784546,14.602005,41.79985046,2.889099121,-18.4272918725,11.7249565125,30.152248385,232.04906972481072,15.233156919194744,9.809918295150549,1.809657743443516,14.314081727081168,1.6638430120691294,0.6544072871306704,3.1203913306317466,2.1532106017582837,1.004189789972465,4.788960197129073,45.72243950903129,0.23617576773342347,46.187852686603584,burpees,akshaye,burpees1,burpees_akshaye,1,0.4995700833,1.485581583,0.9860114997
-3.513426292419,2.537132730670312,-5.908662872,7.667355652,13.576018524,-4.3126068879999995,-4.8639852905,-3.0777123645,1.7862729259999997,18.78120680529971,4.333728972293919,6.837530781424,4.475947725633074,0.2415975952,22.53324188,22.2916442848,5.267995148000001,4.5792024995,6.784379310249999,2.2051768107499994,66.78593522952059,8.172266223607782,6.347620555395601,5.491031325843625,-6.438261566,14.20845337,20.646714936000002,6.8688411715,1.76801090225,11.5005844125,9.73257351025,70.44371173667675,8.393075225248296,0.1436140149622,2.480035719511181,-2.841588974,5.581087112,8.422676086,-0.57460072635,-1.865863472,1.92642107625,3.79228454825,6.171202155344906,2.4841904426482495,-0.1045386439849,1.1335110273492628,-3.476650238,3.603292465,7.079942703,-0.031189190224999996,-0.453607685875,0.29943498225,0.753042668125,1.295775577208583,1.1383213857292602,0.13479094617613,0.49517195286592147,-0.5877598524,1.712369919,2.3001297714,0.11909354850000001,-0.253897015025,0.31542862205,0.569325637075,0.26336386207610674,0.5131898889067348,-0.24277531209860004,2.5678726025500307,-2.93220411,10.93534577,13.867549879999999,-1.0155100622,-1.8149198975,0.520844681075,2.335764578575,6.652909555091642,2.5793234684877433,0.015652136751499998,3.884589479210267,-8.878691744,12.88583775,21.764529494,-0.15373820989999998,-1.56399774775,0.3051552214,1.86915296915,15.090280411375979,3.8846210125797316,1.27022340498502,3.7261183795832338,-7.176935057,15.06141361,22.238348667,1.4457062365,-1.54292880425,4.45020108125,5.9931298855,15.497425677239722,3.9366769841123266,32.2742090228,1.316450785220861,29.53955841,34.15550232,4.615943909999995,32.288127900000006,31.947093012499998,33.283088684999996,1.3359956724999975,1043.3576107172935,32.30104658857501,-25.5188880734,6.200667948805202,-35.10138702,-17.10157394,17.999813079999996,-25.908124925,-30.737908365,-18.9385199525,11.7993884125,689.661931514057,26.261415261064226,-15.082088470379999,11.888380489213073,-27.4944458,9.577346802,37.071792602,-19.767440795,-25.707832335,-4.61522674575,21.09260558925,368.80298328467137,19.204243887346134,11.789495829533813,4.125365663417224,23.54050657018097,2.3698174768568605,1.4540655834636136,5.909271394201831,4.888127521166539,3.653330669474311,19.646786260349067,45.84531885504404,0.17106897838185303,46.187852686603584,burpees,akshaye,burpees1,burpees_akshaye,2,0.9975560834,1.983566583,0.9860104996
-1.826835575866,3.5158693720391803,-5.908662872,7.667355652,13.576018524,-2.7030789185,-4.8471078875,0.804763984675,5.651871872175,15.698665662492843,3.9621541694503564,7.248668815415699,9.831724310846228,-3.789819031,48.57578613,52.365605161,4.6211153415,1.88798641175,8.90726474775,7.019278336,149.2060025200648,12.2149908931634,4.4050291949009805,6.625657360313713,-7.24987381,14.20845337,21.45832718,3.8923558045,-0.99449443815,11.2338391125,12.22833355065,63.30361766420926,7.956357059874152,0.0911070970152,2.6547837849043856,-4.347095013,5.581087112,9.928182125,-0.30322149395,-1.75897207825,1.92642107625,3.6853931545,7.056177447717792,2.656346635459648,0.2533230816710699,1.3825442098032408,-3.53686738,3.603292465,7.1401598449999995,0.30618540940000005,-0.07331181503749999,0.9975983053,1.0709101203375,1.9756010757677944,1.4055607691479564,0.3208476686656299,0.6495077409152477,-0.9392644167,1.74911952,2.6883839367,0.23085240270000001,-0.195336118375,0.64871555565,0.844051674025,0.5248035319969983,0.724433248820758,0.5516586546531,3.3498438129803554,-4.384853915,10.93534577,15.320199684999999,-0.7619136880499999,-1.935507501,2.78176891925,4.71727642025,11.525780842616436,3.3949640414320204,-0.6306001028129,10.00871241548729,-13.36595847,40.35307129,53.719029760000005,-0.28891034065,-7.358551768,0.86414699115,8.22269875915,100.57198070559708,10.028558256578913,0.6334157227188002,4.719066731524169,-7.859035567,15.06141361,22.920449177000002,0.89422375315,-2.8848748465000003,4.50047076375,7.385345610250001,22.67080629436559,4.761387013714133,27.861325607599998,3.8344176005491004,21.92127228,32.23777771,10.316505430000003,29.60175133,23.818168642499998,31.9410791375,8.122910495000003,790.9562229481083,28.12394394369517,-31.416820431099996,7.753149076940029,-39.57302856,-17.10157394,22.471454619999996,-34.233760835,-38.387649537499996,-25.029881,13.357768537499997,1047.1279266092383,32.359356090769765,-10.696765899471902,12.102345214544274,-27.4944458,9.577346802,37.071792602,-10.099594115999999,-23.548706055,0.18521881102499999,23.733924866025,260.8875604001076,16.15201412827848,12.439621283632937,8.571120589896825,49.7989796849245,2.657330919129909,1.579612117489219,5.909271394201831,9.697417117486308,6.381901683045783,40.74623530184447,45.814248852233405,0.16220993522014357,46.08555910944384,burpees,akshaye,burpees1,burpees_akshaye,3,1.495541583,2.481551208,0.9860096249999999
-0.7135631378195,2.6880734452959554,-7.833959198,5.494474182,13.32843338,-0.30641281125,-2.3577470395,0.837096748375,3.194843787875,7.734911198960078,2.7811708323941695,4.6278498366507,9.405528767507374,-4.520449677,48.57578613,53.096235807,2.493814087,0.684489097575,3.47936462375,2.794875526175,109.88096550699669,10.482412198868955,5.83945578929798,5.844062029842244,-7.24987381,14.59674591,21.84661972,9.000633087,1.26468257925,10.2399434275,8.97526084825,68.25230492380955,8.261495320086404,-0.9898734493184999,1.4008198234339375,-4.347095013,1.574232101,5.9213271139999994,-0.81592425705,-1.62048557375,-0.061049767767500006,1.5594358059825,2.942145623391193,1.7152683823213186,-0.32908626100030003,1.1549140239795013,-3.53686738,3.430516005,6.967383385,-0.6012565195499999,-1.05529272575,0.34965083004999997,1.4049435558,1.442124169963681,1.2008847446627344,0.28437110843990004,0.5323716469387354,-0.9392644167,1.74911952,2.6883839367,0.23349601775,-0.034989067355,0.545162618175,0.58015168553,0.364286497779599,0.6035615111814197,-0.0376155852708999,2.882456868222339,-6.44243297,6.918181146,13.360614116,-0.70605180165,-1.6493596045,1.6396102854999999,3.2889698899999997,8.309972529417404,2.8827022963562166,-2.335807070558,9.495974898635117,-13.36595847,40.35307129,53.719029760000005,-2.874985012,-7.688286345,-1.69125706075,5.99702928425,95.62953394637694,9.779035430264937,0.25596282409140003,3.474037660455582,-7.859035567,7.643659226,15.502694793,0.9925148635500001,-0.971309899275,2.22704364375,3.198353543025,12.134454633580543,3.4834544110093564,20.673631706570003,5.318505044583687,9.827026367,30.3753891,20.548362732999998,22.908506395,16.241890905,24.059318545,7.817427639999998,455.68554384815855,21.346792355015744,-32.0515736775,5.353684781768214,-39.57302856,-26.36510086,13.207927699999999,-29.63534546,-38.387649537499996,-26.6551647175,11.732484819999996,1055.9653159467473,32.49561995018325,-19.0442413327319,14.054308906318772,-34.69342041,3.712860107,38.406280517,-24.79576111,-32.51421356,-3.62212371825,28.89208984175,560.2067267735653,23.66868662967097,11.002460468369684,8.050717065686056,49.7989796849245,1.8210475139233815,1.1968050146819844,5.245819260428516,8.418226473235558,6.723646641123467,40.74623530184447,45.51622726788107,0.3614441410119446,46.08555910944384,burpees,akshaye,burpees1,burpees_akshaye,4,1.993526583,2.979537208,0.986010625
0.9674292205196998,3.4424768398207264,-7.833959198,10.74899734,18.582956538,0.7503147125,-0.173002738925,2.015259247,2.188261985925,12.786566089417452,3.5758308250555495,5.224847374039,4.182945033019249,-4.520449677,14.10307251,18.623522187,4.1553588865,2.5544380185,7.62420787825,5.06976985975,44.796059231262646,6.692985823327482,6.004869310115262,5.867097037563334,-5.544320526,14.59674591,20.141066436,9.341848526,0.731902999875,10.315910455,9.584007455124999,70.48128307974856,8.395313161505564,1.15185161326672,1.5904452175014638,-1.472054482,3.76944232,5.241496802,0.7454388439499999,-0.244611524025,2.8539710045,3.098582528525,3.8562781288584245,1.9637408507383107,-0.19356842994599002,1.0256071841163512,-1.503245711,2.896316767,4.399562478,-0.4951642007,-0.808668121675,-0.0006033503442499999,0.80806477133075,1.0893388331828269,1.0437139613815785,0.33051193375315996,1.0115417185613695,-1.401521087,3.051495314,4.453016401,0.22064113615,-0.06712538375999999,0.5672905742750001,0.6344159580350001,1.1324547867433419,1.0641685894365338,-0.3991996324306,2.207754096742138,-6.44243297,5.901868992,12.344301962,-0.77625694455,-1.36720056825,0.77099441395,2.1381949822,5.033538498214421,2.2435548796974905,-1.4771301494693,3.5953647627586975,-10.58816617,7.673781742,18.261947912,-2.1303505769999997,-3.17400928125,0.367966158075,3.5419754393250003,15.108561255758099,3.886973276954461,0.6553671788986,2.3776371344360316,-3.774982306,6.51900986,10.293992165999999,1.324744886,-1.6950551195,2.2563677225000003,3.9514228420000004,6.082664482226692,2.4663058371229414,12.170330657811002,7.158519943854626,-8.405204773,24.31693268,32.722137453,12.0893631,9.44000911725,16.001444815,6.5614356977499995,199.36135610701874,14.119538098217616,-32.882123661200005,6.79925458561,-43.72421265,-26.36510086,17.35911179,-29.251119615,-40.8575763725,-26.6551647175,14.202411654999999,1127.4639193903874,33.57772951511742,-21.613487548869006,14.889350964223377,-34.69342041,11.10392761,45.79734802,-28.573135375,-33.0177764875,-12.57852173,20.439254757500002,688.8356161609349,26.245678047269706,10.933421854950797,2.919622397179638,20.171015168289596,2.114128152250865,1.2682798999609424,4.4527346347045125,4.657591619386915,2.128756572089913,11.101861044865903,44.89445549821002,0.38569052047141117,45.475069715722476,burpees,akshaye,burpees1,burpees_akshaye,5,2.491511208,3.477522208,0.986011
2.8487484969559,3.746644263784789,-2.408341827,13.68289627,16.091238097,1.8827098845,0.304092636125,5.1440528865,4.839960250375,22.15271123825997,4.706666680173981,6.728585833721,6.694708230352372,-3.880979462,31.13615204,35.017131502,5.5797219085,3.8907466504999997,9.64332160975,5.75257495925,90.09298561129873,9.491732487343853,-2.4195834502587403,6.790679720092009,-17.30715958,11.411819,28.718978579999998,-2.7422225190000002,-7.44742549925,1.0381287005000002,8.48555419975,51.96771513363489,7.208863650648061,2.02338617707202,1.4550282336334512,-0.9725547433,4.969581604,5.9421363473,1.8136314155,0.878594443175,3.2264375685,2.3478431253250003,6.211198782236607,2.4922276746390177,0.43176713411420997,1.5731412474143875,-3.970407724,4.917674541,8.888082265000001,0.11328050122,-0.452814593925,1.447313905,1.900128498925,2.6611962424176934,1.6313173334510038,0.13206053573196003,1.563971627577994,-3.601149559,3.051495314,6.652644873,0.1612406522,-0.8318962752750001,1.40743160225,2.239327877525,2.4634472369667715,1.5695372684223754,-0.08240252836460002,3.3551462357230806,-6.401821718,10.33710193,16.738923648,-0.2619551516,-2.09439655975,1.3383428785,3.4327394382499996,11.263796439767637,3.356157987903376,-0.81735693125,7.079827452229527,-12.63649961,24.42940504,37.06590465,-1.363668631,-4.3412828027499994,2.3565194170000003,6.69780221975,50.792029106405224,7.126852678876225,-0.7630746044185002,3.2860232611975038,-10.58720372,4.520495285,15.107699005,-1.185555718,-2.5229960055,2.4305229475,4.953518953,11.380231725039526,3.373459904169535,3.7516188429069994,6.663380458315322,-9.091491699,12.73955154,21.831043239000003,4.9054317475,-1.30031585725,9.34872913375,10.649044991,58.47528307471338,7.646913303726764,-34.3925346946,7.623188765511799,-43.72421265,-21.03387833,22.690334319999998,-35.347362520000004,-42.237379075,-26.83290911,15.404469965,1240.95944967389,35.22725435900292,8.551824645931,23.919111481032754,-33.53668213,37.35015869,70.88684082,11.109962459999998,-11.91775513,34.1752128575,46.0929679875,645.2575988168257,25.401921163896752,11.132058867463357,6.3474937853080275,35.326412593259356,3.14991747271597,1.1890593663479163,5.471196132617528,6.845339493890321,5.155325836898944,26.76304637662622,44.09372622213634,0.6600298574421585,45.29202276074326,burpees,akshaye,burpees1,burpees_akshaye,6,2.989496208,3.975507208,0.986011
4.730551268003699,3.8105449852586135,-2.408341827,13.68289627,16.091238097,5.888604584,1.7378112030000001,7.34170784,5.603896637,36.89836838389098,6.074402718283583,4.703415696591,6.340743543288695,-3.880979462,31.13615204,35.017131502,3.564687195,2.7177858355,5.07890087125,2.36111503575,62.32714789669586,7.89475445449039,-7.230884298694001,3.693654785126936,-17.30715958,1.151555328,18.458714908,-7.7270814515,-8.435969810749999,-7.1364846040000005,1.2994852067499982,65.92877341279052,8.119653527878546,0.9194385532002001,1.3528939905439785,-0.9725547433,4.969581604,5.9421363473,0.37538509070000003,0.134080402575,1.36477795225,1.2306975496750001,2.675689402760887,1.635753466375935,0.27008272217793,1.3665814391243327,-3.970407724,4.917674541,8.888082265000001,0.064131468535,-0.13880497587500001,0.7184926420250001,0.8572976179,1.9404895065781733,1.3930145392558446,0.079635712394338,1.2083600993224053,-3.601149559,1.817386866,5.418536425,0.29520875215,-0.0229058028175,0.674446284775,0.6973520875925,1.4664759763230066,1.210981410395307,0.011382757086499972,3.1506116535345083,-6.401821718,10.33710193,16.738923648,0.24811168579999998,-2.0068092162499997,1.76377503275,3.7705842489999997,9.926483358546337,3.150632215690422,-0.3691436966279001,6.701730020441323,-12.63649961,24.42940504,37.06590465,-0.029826793225000002,-0.813893534875,0.8545040555000001,1.6683975903750001,45.04945233564457,6.71188887986419,-0.8747507033515001,2.804275050740305,-10.58720372,3.501123868,14.088327588,-0.8208847582500001,-1.4003153240000001,-0.148151195325,1.252164128675,8.629147353218483,2.9375410385590333,-6.767696075563999,7.846961558791223,-15.99116516,7.919830322,23.910995482,-9.2323608395,-14.0042324075,1.0235118865000001,15.027744294,107.37651587635156,10.362264032360475,-24.01596961949999,8.087981939997128,-42.3018074,-16.59589386,25.70591354,-20.97533989,-26.71017599,-17.306503295,9.403672695000001,642.1822486264666,25.341315053218263,32.9363381959,7.560244408239264,11.11599731,38.18785095,27.07185364,35.732589725,34.1779518125,37.3481788625,3.170227050000001,1141.9596692670143,33.79289376876467,11.399117966911318,5.934172163816702,35.326412593259356,1.8260176123742395,1.6578041395053726,5.471196132617528,5.3551204871022176,5.9099718794616525,26.76304637662622,43.48756356688416,0.5918182035400592,44.528335080069844,burpees,akshaye,burpees1,burpees_akshaye,7,3.487481208,4.473492458,0.9860112499999998
6.6267466095100005,0.9681544904254953,4.859644318,8.554560699,3.6949163809999996,6.368581467,5.917531929,7.3764730455,1.4589411165000001,44.85109374398333,6.697095918678732,3.6897910400500007,0.8783075789970864,2.543061676,6.597829742,4.054768065999999,3.5608701325,3.08340053575,3.88752834325,0.8041278075,14.385982122556983,3.7928857249536247,-8.16177899328,0.9340844063633443,-10.89359665,-6.722370758,4.171225891999999,-8.014558639499999,-8.394506035,-7.536602554,0.8579034809999992,67.48715001335785,8.215056300072316,-0.10111422763820001,0.4216681198628191,-1.059430718,0.7653667331,1.8247974511,-0.09075740725,-0.3385119364,0.219305314125,0.557817250525,0.18802809033951454,0.4336220593322191,-0.08444666153767001,0.229424136951071,-0.7199645638,0.3850739598,1.1050385236,-0.08586223423,-0.25919552895000003,0.0837821103625,0.3429776393125,0.05976667326060156,0.24447223413018002,-0.004191773242362006,0.39875925350495456,-0.7843788266,0.7889699936,1.5733488202,-0.03279446065,-0.214538931875,0.30916881557500003,0.52370774745,0.15902651321874406,0.3987812849404346,0.9179529117835,1.0574395251697561,-0.6701148874,3.440968298,4.1110831854,0.6975672724499999,0.135890168875,1.7260018735,1.590111704625,1.9608158976430452,1.400291361696931,0.17695094853040005,0.5732550986055297,-0.849905659,2.145494573,2.995400232,0.100345821985,-0.07471988774749999,0.3733341944,0.4480540821475,0.3599330462630438,0.5999442026247472,-1.0343934638098,0.9790259450156382,-3.860844575,0.6425283086,4.5033728836,-0.82223107965,-1.2887339315,-0.469177368,0.8195565635,2.0284616389861996,1.4242407236791819,-12.15355461134,2.5123942791228817,-15.99116516,-6.195968628,9.795196531999999,-12.188888550000001,-14.213897705,-10.478843685,3.7350540200000015,154.02101470459317,12.410520323684787,-18.0702541161,1.6577190177704506,-22.88692856,-16.59589386,6.291034700000001,-17.379011155,-18.9454112025,-16.7462472925,2.1991639099999993,329.28211616230675,18.146132264543503,37.518569641199996,1.0445941459163577,35.47195435,39.10301208,3.631057730000002,37.600860595,36.830677035,38.2290382375,1.3983612024999985,1408.734244851257,37.53310864891499,11.185146185487207,1.271507250934549,14.374830091887752,0.5528250953379461,0.3181284186982529,1.444847257288531,1.6856934353686568,1.2278632761212886,5.210188544247672,43.49372521460923,0.5772717507569453,44.17420311720044,burpees,akshaye,burpees1,burpees_akshaye,8,3.985466208,4.971477458,0.9860112499999998
4.2006531967264005,3.1404616664288545,-4.197271729,8.932674408,13.129946137000001,5.731206894,1.60196868925,6.372510796,4.77054210675,27.507986757476825,5.244805693014454,4.046204374844001,6.073680463514012,-32.58888107,13.55955276,46.14843383,3.7523968510000003,3.0067224885,6.494245148,3.4875226595,53.2613642158785,7.298038381365125,-6.689752088962998,5.1883435393553,-14.68596039,11.57512939,26.26108978,-7.9965211485,-10.11817165,-5.942230568,4.1759410820000005,71.6716916941547,8.465913517994068,-2.104878533504,2.458878619121434,-7.415077686,0.01735766977,7.43243535577,-0.7391523420499999,-4.49691402925,-0.28384436665,4.2130696626,10.476597704378483,3.2367572822778174,-0.4496656442167999,1.6269084659362754,-6.575862885,2.40081048,8.976673365,-0.2366778031,-0.6326195448249999,0.148836437625,0.7814559824499999,2.8490303481240358,1.6879070910817442,-0.011331509258950004,0.7597936660550916,-1.312449455,2.353243113,3.665692568,-0.15874599665,-0.57335095105,0.19139531255,0.7647462636,0.5774148180795217,0.7598781600227248,0.4525203009810001,2.166178559574045,-5.280506435,6.59343556,11.873941995,0.4893888536,-0.55522539555,2.02036171,2.57558710555,4.897104174758219,2.2129401652006364,-1.4977845674189003,7.017194266916264,-41.65568125,7.698900796,49.354582046000004,0.047207787934999995,-0.8365763461,0.47631323685,1.31288958295,51.4843739900407,7.175261248905207,-2.02528466784359,3.450140795709899,-14.74216499,6.970323692,21.712488682,-1.010836821,-3.835131151,-0.3342828338,3.5008483172,16.005249496024057,4.000656133189162,-2.076966285749,9.44028075769543,-14.79307556,11.87639236,26.669467920000002,-5.9894447325,-10.6960983275,7.5010843275,18.197182655,93.4326897362526,9.666058645396923,-25.4730810165,8.863377176748736,-42.59398651,-16.6486187,25.94536781,-23.051566125,-31.823427675,-17.513361935,14.310065740000002,727.4373114504829,26.971045798234872,24.003190918306004,22.18493464385005,-33.24206543,39.10301208,72.34507751,35.894897465,16.05857849,38.2290382375,22.1704597475,1068.324499412546,32.68523366005735,11.42350506738501,4.684503670928115,33.81637589778986,2.655413278780993,2.617598744929331,9.604733300933129,5.430623699939556,6.549431570027874,42.298637838771505,43.45819317247525,0.7615423711831601,44.79095447572306,burpees,akshaye,burpees1,burpees_akshaye,9,4.483452458,5.46946275,0.9860102919999996
