acc_x_mean,acc_x_std,acc_x_min,acc_x_max,acc_x_range,acc_x_median,acc_x_q25,acc_x_q75,acc_x_iqr,acc_x_energy,acc_x_rms,acc_y_mean,acc_y_std,acc_y_min,acc_y_max,acc_y_range,acc_y_median,acc_y_q25,acc_y_q75,acc_y_iqr,acc_y_energy,acc_y_rms,acc_z_mean,acc_z_std,acc_z_min,acc_z_max,acc_z_range,acc_z_median,acc_z_q25,acc_z_q75,acc_z_iqr,acc_z_energy,acc_z_rms,gyro_y_mean,gyro_y_std,gyro_y_min,gyro_y_max,gyro_y_range,gyro_y_median,gyro_y_q25,gyro_y_q75,gyro_y_iqr,gyro_y_energy,gyro_y_rms,gyro_z_mean,gyro_z_std,gyro_z_min,gyro_z_max,gyro_z_range,gyro_z_median,gyro_z_q25,gyro_z_q75,gyro_z_iqr,gyro_z_energy,gyro_z_rms,linear_acc_x_mean,linear_acc_x_std,linear_acc_x_min,linear_acc_x_max,linear_acc_x_range,linear_acc_x_median,linear_acc_x_q25,linear_acc_x_q75,linear_acc_x_iqr,linear_acc_x_energy,linear_acc_x_rms,linear_acc_y_mean,linear_acc_y_std,linear_acc_y_min,linear_acc_y_max,linear_acc_y_range,linear_acc_y_median,linear_acc_y_q25,linear_acc_y_q75,linear_acc_y_iqr,linear_acc_y_energy,linear_acc_y_rms,linear_acc_z_mean,linear_acc_z_std,linear_acc_z_min,linear_acc_z_max,linear_acc_z_range,linear_acc_z_median,linear_acc_z_q25,linear_acc_z_q75,linear_acc_z_iqr,linear_acc_z_energy,linear_acc_z_rms,mag_x_mean,mag_x_std,mag_x_min,mag_x_max,mag_x_range,mag_x_median,mag_x_q25,mag_x_q75,mag_x_iqr,mag_x_energy,mag_x_rms,mag_y_mean,mag_y_std,mag_y_min,mag_y_max,mag_y_range,mag_y_median,mag_y_q25,mag_y_q75,mag_y_iqr,mag_y_energy,mag_y_rms,mag_z_mean,mag_z_std,mag_z_min,mag_z_max,mag_z_range,mag_z_median,mag_z_q25,mag_z_q75,mag_z_iqr,mag_z_energy,mag_z_rms,acc_magnitude_mean,acc_magnitude_std,acc_magnitude_max,linear_acc_magnitude_mean,linear_acc_magnitude_std,linear_acc_magnitude_max,mag_magnitude_mean,mag_magnitude_std,mag_magnitude_max,exercise,participant,dataset,exercise_participant,window_id,start_time,end_time,duration
-5.6484623997485475,2.801069816750866,-11.47837067,-0.5216353536,10.9567353164,-5.574080308166667,-7.8771719935,-3.076771179833333,4.800400813666667,39.75111959968586,6.304848895864663,3.970399043067742,1.8374972873359283,0.1052841991,6.793223381,6.6879391819,4.320241213,2.4819553495833335,5.44965362575,2.9676982761666664,19.140464842160135,4.374981696208583,-5.903923270020967,1.9859470831732855,-10.02353382,-2.675175667,7.348358153000001,-6.476573467666666,-7.3014989295833335,-4.084348877416667,3.2171500521666667,38.800295795459554,6.228988344463293,0.19447175724232582,0.35031273199807067,-0.7458658814,1.215010047,1.9608759284000001,0.21156283221666666,0.014864375734000002,0.36631524066666665,0.35145086493266664,0.1605382745648702,0.40067227825851665,-0.24588686705059035,0.4867136272973442,-1.272736788,0.6649262905,1.9376630785,-0.31154103575000003,-0.5406153499999999,-0.0348701992425,0.5057451507574999,0.2973505063848927,0.5452985479394684,0.23680290248447095,2.5541702577373684,-4.245935917,8.296891212,12.542827128999999,-0.15561091899333335,-1.07112330175,0.92574501015,1.9968683119,6.579861320135244,2.5651240360137058,-0.2604748979674581,1.0109952274109328,-2.449299574,2.318985939,4.768285513,-0.38386990628333334,-0.8059864441833333,0.24067616460000002,1.0466626087833333,1.0899585223188415,1.0440107864954469,0.43252222303729043,1.3723796196043438,-3.382758141,2.760879993,6.143638134,0.33064158758333334,-0.22861238322083333,1.6417426465,1.8703550297208333,2.070501293726482,1.4389236580605942,44.701836550833335,7.47515333312864,30.82500076,53.62500381,22.80000305,47.268751144999996,37.809376719999996,51.01562682916666,13.206250109166668,2054.1321083712032,45.3225342227374,-17.1962608447914,9.034107752407973,-28.38750076,-4.21875,24.16875076,-19.706251145000003,-25.9171881675,-7.2437502545,18.673437913,377.32648992422355,19.42489356275147,22.595535192444622,10.991131467868358,3.825000048,39.71250153,35.887501482,21.712500570000003,14.132812975,33.3656263375,19.232813362499996,631.3631815769696,25.126941349415564,9.592334189369643,2.3830663097689486,16.34476536097507,2.493663440672255,1.8766895803076171,8.320273017820657,55.32316208318563,1.4729280328541714,57.99028498028146,plank,swasti,plank1,plank_swasti,0,0.012674965,1.016507882,1.003832917
-6.513595141404462,2.0376830669551036,-11.47837067,-0.5216353536,10.9567353164,-6.738587220333333,-7.666404326916666,-5.485745271166667,2.1806590557499987,46.57907394748337,6.824886368833065,3.0852347740166666,1.3162801673191071,0.1052841991,6.369693756,6.2644095569000005,3.1130622624999997,2.28933310475,3.9146579108333337,1.6253248060833339,11.251267089679288,3.3542908475084996,-6.06428093806129,2.2202680641800927,-10.02353382,-2.675175667,7.348358153000001,-5.854439338,-7.950950900583334,-4.0483568903750005,3.9025940102083334,41.70509357255154,6.4579480930518125,0.02063836215705806,0.2851687042650023,-0.7458658814,1.083063245,1.8289291263999998,0.021176645843666665,-0.11932225122666668,0.15974113719,0.27906338841666667,0.08174713188470625,0.28591455346782585,-0.04058211181632904,0.5019216749985381,-1.272736788,0.6649262905,1.9376630785,-0.019547672945,-0.3675878767833333,0.32330017535,0.6908880521333334,0.2535722756328111,0.5035596048461504,0.2868459724386,2.540601956495654,-4.245935917,8.296891212,12.542827128999999,-0.12504585584833333,-1.3389202355,1.25233340235,2.59125363785,6.53693891325379,2.5567438106415334,-0.07223039595725161,1.1339938373356109,-2.449299574,2.318985939,4.768285513,-0.12209296223333332,-0.7100704311416668,0.6027870178,1.3128574489416667,1.2911592532152851,1.1362918873314571,0.11606282185387741,1.6832648762592262,-3.382758141,2.760879993,6.143638134,0.1807322502,-1.1579894225531668,1.716846943,2.8748363655531666,2.8468512222646734,1.6872614564034447,48.5887921627957,2.884878745247774,44.21250153,53.62500381,9.412502280000005,47.61875216166666,46.22031402416667,51.01562682916666,4.795312804999995,2369.193249214139,48.67435925838304,-11.227601278266667,4.337585801641115,-19.662501016666667,-4.21875,15.443751016666667,-11.471875664999999,-15.181250728333334,-7.2437502545,7.9375004738333335,144.8736810503339,12.036348327060574,19.200474527552153,7.283108014216978,3.825000048,27.46875191,23.643751862000002,21.437501275000002,14.132812975,24.844923015,10.712110039999999,421.70188442993066,20.53538128279898,9.696134222689018,2.3495564997065,16.34476536097507,2.797330264042518,1.6881625462631147,8.320273017820657,54.17739832403586,0.7604771746472982,55.62586973522528,plank,swasti,plank1,plank_swasti,1,0.523519444,1.514203767,0.990684323
-6.135934416737097,0.8442948896245384,-8.779266357,-3.945764542,4.833501814999999,-5.8767724040000004,-6.71784961225,-5.666203976,1.05164563625,38.362525027144926,6.19374886697426,3.5205947087693548,0.5791832713188589,1.347159147,5.166104317,3.81894517,3.495913863,3.2885359126666667,3.7108691135000003,0.4223332008333336,12.730040365190392,3.567918211673355,-7.30523347546129,0.9989853081093536,-9.712467194,-3.969692707,5.742774487,-7.0321070355,-7.831708431,-6.85124945625,0.9804589747500003,54.364407776818574,7.373222346899527,-0.011916789063489785,0.13667019246457823,-0.3744601011,0.5351175666,0.9095776677,-0.010282890403666669,-0.036499169655000004,0.027438009780833335,0.06393717943583334,0.018820751369888564,0.13718874359760194,0.059008224066836236,0.14744000708292712,-0.1548542231,0.6148353815,0.7696896046,0.02311105064,-0.0061086476782500005,0.0384844814725,0.04459312915075,0.025220526196135556,0.1588097169449513,-0.3114218965504051,0.8737601966753127,-2.606852055,2.036955357,4.643807412,-0.07667160035333334,-0.9449561834416667,0.17315781115,1.1181139945916667,0.8604404789451324,0.9275993094785767,0.0317295175766871,0.6431227372396037,-2.120152712,1.944080353,4.064233065,-0.028866887095,-0.25629117090416664,0.18481310205,0.44110427295416665,0.41461361744020964,0.6439049754740288,-0.3742404658308993,1.007204109343022,-3.039678574,2.404092312,5.443770885999999,-0.004835446672999997,-0.8231389125583333,0.1747949918,0.9979339043583333,1.1545160441427984,1.074484082777776,46.085364407408605,0.7513179733030783,44.21250153,47.71250279666667,3.500001266666672,46.01250076,45.64531421666667,46.44375229,0.7984380733333296,2124.4252912606516,46.09148827343994,-14.167288865276342,1.7105637545781143,-15.84375095,-9.000000317666666,6.843750632333334,-14.831250823333333,-15.148438133333332,-14.34843826,0.7999998733333324,203.63810215065948,14.270182274612313,25.2825010384086,1.4424399296871373,21.393751146666666,27.46875191,6.075000763333335,25.375000955,24.829688228333335,26.212500889166666,1.3828126608333307,641.285491707888,25.323615296949367,10.226246376194625,0.9385404746307917,13.39856966246998,1.1339037004470425,1.06950106995769,3.8695988527090632,54.48823584446496,0.61728411381072,55.507511655589305,plank,swasti,plank1,plank_swasti,2,1.017612882,2.013070486,0.995457604
-5.914338471855376,0.2791168390782654,-6.546762943,-5.247459888,1.2993030550000002,-5.8959150314999995,-6.121438503249999,-5.6945189635,0.4269195397499992,35.057305769525634,5.920921023753452,3.473274702644623,0.18247260201666837,2.993421078,3.862015724,0.868594646,3.4987055458333334,3.33858585325,3.60418909775,0.26560324449999984,12.096933410517833,3.4780646070074424,-6.868217896370967,0.17383954041401598,-7.185646534,-6.412764549,0.7728819849999997,-6.879763921166666,-7.0121668179166665,-6.75733113275,0.25483568516666644,47.2026372578418,6.870417546106045,-0.003797214273180967,0.018782903840855653,-0.043371398,0.03604102135,0.07941241935,-0.004479675126166666,-0.01786779426,0.010333795759,0.028201590019,0.0003672163129312793,0.019162888950554385,-0.0003596220106935506,0.03855362864244093,-0.08888082206,0.07238747925,0.16126830131,0.008653917893666666,-0.017002403035833332,0.027336198835,0.04433860187083333,0.0014865116094898174,0.038555305853926476,0.003469136451842257,0.24726559570648984,-0.5767650604,0.6134943962,1.1902594566,0.0041018327061833355,-0.16207726798333333,0.17908871175,0.3411659797333333,0.06115230972780678,0.24728993050224826,-0.055963049397551624,0.17794935111919952,-0.5098757744,0.3549585342,0.8648343086,-0.02796514829,-0.188697814925,0.056130389371666665,0.24482820429666668,0.03479783446161695,0.18654177671936373,0.0751624622641513,0.16101309811700662,-0.2780952454,0.4113731384,0.6894683838,0.0648925304455,-0.05013342698416667,0.18842657405833332,0.2385600010425,0.031574613498846764,0.17769246888612575,46.11399334327419,0.5749456017461753,44.90625,47.38125229,2.475002289999999,46.096876781666666,45.719142596666664,46.45937633833333,0.740233741666664,2126.8309445085038,46.117577392015114,-14.81110943146774,0.3728330133987683,-15.48750019,-13.83750057,1.6499996200000009,-14.88750076,-15.067187864166668,-14.58750057,0.4796872941666681,219.50796704679271,14.81580126239525,24.88944663037097,0.9671640244525705,22.53750038,26.675001143333336,4.137500763333335,25.096876146666666,24.0609388375,25.629688103333336,1.5687492658333362,620.41995981628,24.908230764473817,9.710898252078879,0.23522664742037241,10.258928712710093,0.3283910398559249,0.1402999737370428,0.7309078972604739,54.466869935642336,0.34489242583422797,55.069726949574004,plank,swasti,plank1,plank_swasti,3,1.518976944,2.514203767,0.9952268230000001
-6.019357621320967,0.23626519423062708,-6.546762943,-5.503491879,1.0432710639999998,-6.0350974399999995,-6.19262516525,-5.8895341554166665,0.3030910098333335,36.288487415359654,6.023992647352721,3.4422760621274193,0.16715650625015885,2.993421078,3.862015724,0.868594646,3.433700561833333,3.333201885,3.5389847758333333,0.20578289083333345,11.877205785477212,3.446332222156943,-6.807507108880645,0.2921729431678311,-7.458428383,-6.259624004,1.1988043790000003,-6.7856462795,-7.040282368750001,-6.58086037625,0.45942199250000026,46.42751806617988,6.813774142586462,0.00805586138631613,0.022386233789520385,-0.03237583488,0.0549778305,0.08735366538,0.006515890825666667,-0.005803215433250001,0.0239764428675,0.029779658300750002,0.0005660403659546035,0.02379160284542854,-0.0011419229534738724,0.04221533964002633,-0.08888082206,0.07238747925,0.16126830131,0.0011199187914833336,-0.02703076601,0.030492334161666666,0.05752310017166666,0.001783438888954449,0.042230781296992946,-0.007884433453820429,0.21781730674387206,-0.5767650604,0.4324789047,1.0092439651,0.006752332049833335,-0.15717583895,0.14143749079166665,0.29861332974166666,0.04750654340804178,0.21795995826766387,-0.0410789152643613,0.15745972161095545,-0.5098757744,0.3549585342,0.8648343086,-0.035608569778333335,-0.135750770575,0.05034616589625,0.18609693647125003,0.026481041209096164,0.1627299640788265,0.01954694794158818,0.25224821490827165,-0.5494556427,0.4862771034,1.0357327461,0.04806025823,-0.154184579825,0.2019542456,0.35613882542499997,0.06401124509824074,0.2530044369141394,46.31219896525806,0.6428372283087727,44.90625,47.38125229,2.475002289999999,46.4093770975,45.982033255,46.78125,0.7992167450000025,2145.2330126997495,46.31666020666591,-14.579002570499998,0.42328081126205086,-15.48750019,-13.80000019,1.6875,-14.559375522500002,-14.936719177499999,-14.20781326,0.7289059174999988,212.72648259582826,14.58514595730287,24.457833717499998,0.9959694610371426,22.40625,26.34375191,3.9375019100000017,24.307813886250003,23.7640636775,25.218751590833335,1.4546879133333341,599.1775853201985,24.47810420192296,9.7221238066733,0.2711456338077129,10.258928712710093,0.34630243329399735,0.13443754836367405,0.6196316037627831,54.37894252582398,0.2601737667598529,54.97539043285311,plank,swasti,plank1,plank_swasti,4,2.014203767,3.008528298,0.9943245309999997
-6.06075858327742,0.19884616677669467,-6.463014126,-5.503491879,0.9595222469999998,-6.0622162815,-6.168497264041667,-5.971089561916666,0.19740770212500092,36.77233440281269,6.064019657192141,3.4366117553419357,0.15913734072475444,3.093919754,3.759124279,0.665204525,3.4149567288333333,3.3092736604999997,3.5459637246666666,0.23669006416666694,11.835625050167325,3.4402943260958536,-6.8787295908596775,0.312637710698056,-7.458428383,-6.259624004,1.1988043790000003,-6.892525672833333,-7.08694243475,-6.61376178275,0.4731806519999999,47.41466312231907,6.885830605113596,0.0032385685611503227,0.028387990066329628,-0.06230820715,0.0549778305,0.11728603765000001,0.006108647678,-0.017409645489166667,0.02260199748,0.040011642969166664,0.000816366306331301,0.02857212463803315,0.0007586546488141951,0.03310009813830919,-0.07483093441,0.06872228533,0.14355321974,-0.0011199187528333331,-0.020565781275833334,0.021991131671666667,0.0425569129475,0.0010961920536418672,0.03310879118363984,-0.01913805777104194,0.15519760914874248,-0.2772479057,0.4324789047,0.7097268104000001,-0.06534186999833333,-0.12672924994166668,0.0569736162825,0.18370286622416668,0.02445256314073357,0.15637315351662373,-0.013543731937000002,0.15799068766774782,-0.3526968956,0.2977702618,0.6504671574,-0.03858017921333333,-0.1357847452,0.09785250822166666,0.23363725342166666,0.025144490064509153,0.15857014241183348,-0.04211059770070482,0.2530888159791804,-0.5494556427,0.4862771034,1.0357327461,-0.037714242933333336,-0.2318021059,0.12380429106833334,0.35560639696833335,0.06582725121245404,0.256568219412409,46.39456801496775,0.47420722131756005,45.1875,47.36250305,2.175003050000001,46.443751655,46.162500539166665,46.718750955,0.5562504158333326,2152.6808137842177,46.39699143030955,-14.507692070897848,0.32145983242707205,-15.20625019,-13.80000019,1.40625,-14.465625285000002,-14.75625038,-14.2437503325,0.5125000475000014,210.5764656478564,14.511253069526987,24.83064621636559,0.9045566583672275,22.40625,26.34375191,3.9375019100000017,25.04687595,24.043750285,25.554689093333334,1.5109388083333322,617.3792142705074,24.847116820076074,9.795757397430295,0.25643631955855006,10.204720096290973,0.31415893067740047,0.12933858934335513,0.6196316037627831,54.594449178031596,0.28742416374829954,55.33525957842353,plank,swasti,plank1,plank_swasti,5,2.514434652,3.509892569,0.995457917
-6.296555843695161,0.2216425063177246,-6.845865726,-5.824130535,1.0217351910000003,-6.320640961333334,-6.452046910833333,-6.104688883125,0.34735802770833324,39.695740893378485,6.30045560998397,3.4197860874822577,0.16841523838866948,3.08434844,3.759124279,0.674775839,3.4101710321666667,3.29192566875,3.5395829085,0.2476572397500001,11.723300576658723,3.4239305741586996,-6.707719966925269,0.34121400407553537,-7.398607731,-6.120840549,1.2777671819999998,-6.73519742475,-6.986443996499999,-6.4004017908333335,0.5860422056666659,45.109934151265186,6.716392941993878,-0.013304372211974731,0.029002820622358903,-0.086742796,0.03298669681,0.11972949281,-0.0078394313655,-0.03532834692416667,0.008704823207583333,0.04403317013175,0.0010181699240074922,0.03190877503144695,-0.0052550792506433335,0.036139426252823036,-0.07483093441,0.09376774728,0.16859868168999997,-0.009162971594000001,-0.02560541546,0.01674787591416667,0.04235329137416667,0.0013336739878137768,0.036519501472689585,-0.03684092695955484,0.16071455179972963,-0.5179796219,0.2926659584,0.8106455803,-0.06568900745066666,-0.12507812182,0.0753908157375,0.2004689375575,0.027186421059427233,0.16488305267500122,-0.015640701403529036,0.17183221974500137,-0.3526968956,0.3166015148,0.6692984103999999,-0.031779607136666665,-0.1476544340333333,0.120779871925,0.2684343059583333,0.029770943282888793,0.17254258396954877,-0.006992122689719888,0.1907455134900843,-0.4561319351,0.3715672493,0.8276991844,-0.016455650331166666,-0.1174801191,0.12666459876666666,0.24414471786666667,0.03643274069630404,0.1908736249362495,46.97622156414516,0.7132043361315843,45.46875,48.39375305,2.925003050000001,46.83437601999999,46.45781326,47.6671896,1.2093763399999986,2207.274052868734,46.98163527239909,-14.368821103564516,0.47087851475395065,-15.20625019,-13.16250038,2.0437498099999996,-14.434375601666666,-14.70000076,-14.182813085833333,0.5171876741666672,206.68474648189786,14.376534578329295,23.779355753580646,1.3543854150646821,21.58125114,25.96875191,4.387500770000003,23.156250955,22.72031355,25.246875603333336,2.526562053333336,567.292119907889,23.81789495123129,9.822852448599345,0.20135886955438853,10.204720096290973,0.28544440663411585,0.10914025728354124,0.5437207649747327,54.59977722104414,0.3394800006904876,55.33525957842353,plank,swasti,plank1,plank_swasti,6,3.014203767,4.004203767,0.9899999999999998
-6.408164298154839,0.14866725400618297,-6.845865726,-6.159125328,0.6867403980000004,-6.397211233666667,-6.48933506,-6.296114723,0.19322033700000052,41.08667162456004,6.409888581290633,3.440022169079032,0.13706201478640334,3.08434844,3.7256248,0.64127636,3.4372897546666668,3.357130149833333,3.5316068335,0.17447668366666713,11.85253851965252,3.4427515913368656,-6.474881589775807,0.17048628887970815,-6.896114826,-6.120840549,0.7752742769999994,-6.484150568666667,-6.60000300425,-6.353941202,0.24606180225000074,41.953157176313645,6.477125687858284,-0.00647122562261516,0.026690674572123912,-0.086742796,0.03298669681,0.11972949281,-0.0015271618808333338,-0.01669697075416667,0.013388119560833333,0.030085090315,0.000754268870173813,0.02746395583621946,0.00942603767356032,0.029995649065065497,-0.06505709887,0.09376774728,0.15882484614999998,0.009468404266166668,-0.004530580462083334,0.02270380718,0.027234387642083333,0.000988589149057943,0.03144183755854519,-0.010543684035045168,0.1742499706258197,-0.5179796219,0.2713751793,0.7893548012,0.019384384153333337,-0.109963774675,0.11380517479999999,0.22376894947499998,0.030474221536129897,0.17456867283716715,-0.015061620744687934,0.13856540142980836,-0.3134353161,0.3166015148,0.6300368309,-0.015678882605,-0.10948228839999999,0.06825828552499999,0.17774057392499998,0.01942722289286075,0.13938157300325157,0.050143723335322576,0.15504530128074034,-0.3452935219,0.3715672493,0.7168607712,0.023857196174999998,-0.058867216112499995,0.16492696605833335,0.22379418217083336,0.026553438439164908,0.16295225815914582,47.10473970953226,0.5875406479838365,46.27500153,48.39375305,2.1187515200000036,46.89062627,46.664064405,47.6671896,1.0031251950000026,2219.2017071158184,47.108403784418535,-14.424385637774192,0.48756607041082095,-15.31875038,-13.16250038,2.15625,-14.550000348333334,-14.737500744166667,-14.257812895833334,0.47968784833333267,208.3006217002423,14.432623521045725,23.048115703349463,0.5896403261737032,21.58125114,23.96250153,2.3812503900000017,23.00625038,22.72031355,23.578125475,0.857811925,531.5633131892343,23.05565685876753,9.739639901793772,0.17827479887185996,10.104143077452619,0.25157158012858977,0.11474590598256695,0.5437207649747327,54.3964473198033,0.3035802845377732,55.149761849505204,plank,swasti,plank1,plank_swasti,7,3.510997569,4.505350694,0.9943531249999995
-6.339343636536022,0.1281865463932012,-6.678368092,-6.063412666,0.6149554260000007,-6.3405811785,-6.420740882833334,-6.2470617294999995,0.1736791533333344,40.20370953276596,6.340639520802768,3.488757284154839,0.1325996779099583,3.172882795,3.833301783,0.660418988,3.491527041,3.3990045587499997,3.5629129210833335,0.16390836233333372,12.18901006232527,3.491276279861746,-6.546375515147313,0.12825085595806573,-6.812366009,-6.278766632,0.5335993769999998,-6.551947275833333,-6.640681028,-6.4450678825,0.1956131455000003,42.871480667374215,6.547631683851361,0.006663352419171614,0.013021135490347826,-0.02321286127,0.03970621154,0.06291907281,0.006719512399,-0.0020871213200166668,0.015067998009166667,0.017155119329183333,0.00021395023492007598,0.014627037804014727,0.011058623095123548,0.01719176567974759,-0.01863137633,0.05161807314,0.07024944947,0.008755728292,-0.0033088508283083333,0.02270380718,0.026012658008308334,0.000417849951947347,0.020441378425814317,0.005696531267487099,0.14793659385868513,-0.3439922333,0.2315073013,0.5754995346,0.02693684895666667,-0.10375773904249999,0.11646705865625,0.22022479769874997,0.021917686270991013,0.14804623018162608,0.005906694932854001,0.13380869214018357,-0.3335289955,0.3377296925,0.671258688,0.011321783065,-0.089548230175,0.07806203762583333,0.16761026780083332,0.01793965513729623,0.1339389978210089,-0.007909876299436774,0.10278850623149906,-0.2312121391,0.2212638855,0.4524760246,-0.022456089656000003,-0.07545709609000001,0.06593775749,0.14139485358,0.01062804315637531,0.10309240106028819,47.01713857937097,0.5204782646764767,46.27500153,48.48750305,2.2125015200000036,46.92812601666667,46.65000153,47.229688324166666,0.579686794166669,2210.8822178157743,47.020019330236074,-14.758942100419356,0.30601170198037747,-15.69375038,-14.08125019,1.6125001900000004,-14.721094486250001,-14.918750443333334,-14.5343759025,0.384374540833333,217.9200150852798,14.762114180742534,23.40223864798387,0.7384183291765335,21.35625076,24.86250114,3.5062503799999973,23.53437519,23.231250126666666,23.76093769,0.5296875633333329,548.210035366054,23.41388552474907,9.758982950681498,0.16264080291634184,10.17414304266881,0.20473665269875588,0.09256504527288674,0.45325219334190375,54.56089924878208,0.3471907708441254,55.32212739335076,plank,swasti,plank1,plank_swasti,8,4.01236184,5.004203767,0.9918419270000003
-6.277473714303225,0.11968449712772747,-6.582654953,-6.015556335,0.5670986179999993,-6.262016773,-6.36640369875,-6.198407689583333,0.16799600916666702,39.42100061262066,6.278614545631915,3.492085359580645,0.1299327219309463,3.172882795,3.833301783,0.660418988,3.5010983546666665,3.42193573725,3.571287811,0.14935207374999981,12.211542670825867,3.4945017771959805,-6.598551927080646,0.11820241295940441,-6.812366009,-6.331408501,0.4809575079999995,-6.5994048119999995,-6.691927194833333,-6.5276201965,0.16430699833333318,43.554859344809124,6.599610544934385,0.0031462820092146237,0.011696351101872239,-0.02382372692,0.03970621154,0.06352993846,0.0015271620164666664,-0.0036651886959999996,0.010282890403666667,0.013948079099666666,0.00014670371957977555,0.012112131091586466,0.011480316847835162,0.018362103923760233,-0.02657261863,0.05161807314,0.07819069177,0.01252272818,-0.00397062097925,0.024740024005,0.02871064498425,0.0004689645354336587,0.02165558901146904,0.02332499745262021,0.12908489856265762,-0.3186831474,0.266535759,0.5852189064,0.05238032341,-0.07995001475,0.11353929836666667,0.19348931311666667,0.017206966543096346,0.13117532749376443,-0.004702205301712365,0.1281299517357066,-0.3335289955,0.3377296925,0.671258688,0.0034852822633333327,-0.07689837614666667,0.0756009022425,0.15249927838916666,0.016439395266493958,0.12821620516336443,-0.009390060876724948,0.09784710644482601,-0.2312121391,0.2093439102,0.44055604930000003,-0.010758161546666667,-0.08560562133499999,0.061031341551416665,0.14663696288641664,0.009662229482893714,0.09829664024214517,46.989064105532265,0.5383279176440007,46.06875229,48.48750305,2.4187507600000018,46.92500114333333,46.57500203666667,47.229688324166666,0.6546862874999988,2208.261942460735,46.99214766810233,-14.995393691973119,0.3867485918537363,-15.82500076,-14.08125019,1.7437505699999996,-14.987500348333334,-15.249610004374999,-14.725391127708335,0.524218876666664,225.01140645056805,15.000380210200275,23.643871735833333,0.8292430227083398,21.35625076,24.86250114,3.5062503799999973,23.82187525333333,23.356250285,24.20625114,0.8500008549999976,559.7203146512488,23.658408962803243,9.755281746535392,0.14792117485014789,10.17414304266881,0.19155904407552676,0.08132480510492733,0.45325219334190375,54.70774493851764,0.23729160256782225,55.32212739335076,plank,swasti,plank1,plank_swasti,9,4.506455694,5.501914132,0.995458438
