Time (s),acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,linear_acc_x,linear_acc_y,linear_acc_z,mag_x,mag_y,mag_z,exercise,participant,dataset,exercise_participant
0.3405319583,-5.245017928999999,9.53913826,-0.29099487305,-0.3815264702,-0.4485153556,-0.2316386253,-1.243457771,0.6659943545,0.3747071207,19.6149559,-32.3431282,23.42047119,squats,akshaye,squats1,squats_akshaye
0.3455119584,-5.035827942,9.579030304,-0.2643502808,-0.44294682145,-0.48093774915,-0.26021581145,-1.0206206748,0.7102276638,0.37221792445,19.72711563,-32.424608230000004,23.353302,squats,akshaye,squats1,squats_akshaye
0.3504919583,-4.8745383454999995,9.5889097595,-0.26045837405,-0.5043671727,-0.5133601427,-0.2887929976,-0.7977835786,0.7544609731,0.3697287282,19.83927536,-32.50608826,23.28613281,squats,akshaye,squats1,squats_akshaye
0.3554709583,-4.713248749,9.598789215,-0.2565664673,-0.5824050605,-0.54589274525,-0.29597236215,-0.62134793935,0.7691521024500001,0.33682121975,19.909906385,-32.541389464999995,23.153335570000003,squats,akshaye,squats1,squats_akshaye
0.3604509584,-4.574786682,9.5725188445,-0.2652484131,-0.6604429483,-0.5784253478,-0.3031517267,-0.4449123001,0.7838432318,0.3039137113,19.98053741,-32.57669067,23.02053833,squats,akshaye,squats1,squats_akshaye
0.3654309583,-4.436324615,9.546248474,-0.2739303589,-0.7458798289,-0.6171956360499999,-0.3045826405,-0.2911322826,0.7623567608,0.2496556431,20.099773405,-32.608482359999996,22.925590515,squats,akshaye,squats1,squats_akshaye
0.3704109584,-4.227359161000001,9.554406509500001,-0.2790197754,-0.8313167095,-0.6559659243,-0.3060135543,-0.1373522651,0.7408702898,0.1953975749,20.2190094,-32.64027405,22.8306427,squats,akshaye,squats1,squats_akshaye
0.3753909583,-4.018393707,9.562564545,-0.2841091919,-0.91455855965,-0.70759612325,-0.29682937265,0.086448306,0.75370814415,0.13523440361,20.342666625,-32.701854705,22.70123291,squats,akshaye,squats1,squats_akshaye
0.3803709584,-3.834725647,9.5535832215,-0.32721954345000004,-0.9978004098,-0.7592263222,-0.287645191,0.3102488771,0.7665459985,0.07507123232,20.46632385,-32.76343536,22.57182312,squats,akshaye,squats1,squats_akshaye
0.3853499583,-3.651057587,9.544601898,-0.370329895,-1.0812878309,-0.81707111,-0.27372537555,0.50748160065,0.76209334375,-0.03288123249000001,20.597528455,-32.804689405000005,22.3772583,squats,akshaye,squats1,squats_akshaye
