"Time (s)"	"Linear Acceleration x (m/s^2)"	"Linear Acceleration y (m/s^2)"	"Linear Acceleration z (m/s^2)"
2.816327552E1	1.220612526E0	-3.230219841E0	3.534532070E0
2.817145956E1	1.089388371E0	-3.264971256E0	3.494580746E0
2.817966313E1	1.219479084E0	-3.241171122E0	2.951339722E0
2.818785340E1	1.418051243E0	-2.939453125E0	2.017899036E0
2.819595890E1	1.429268837E0	-2.791321278E0	1.213947296E0
2.820405117E1	1.415788651E0	-2.487123728E0	1.208224297E0
2.821213513E1	1.184258461E0	-2.134827852E0	1.239260197E0
2.822027256E1	1.038797855E0	-1.818418980E0	1.294072151E0
2.822846248E1	7.830948830E-1	-1.498864889E0	1.367724419E0
2.823665121E1	5.124340057E-1	-1.237396002E0	1.385297298E0
2.824485690E1	3.205451965E-1	-8.913688660E-1	1.329048157E0
2.825303963E1	2.519040108E-1	-6.538536549E-1	8.201990128E-1
2.826126902E1	3.698158264E-1	-3.504960537E-1	2.478175163E-1
2.826947456E1	4.276933670E-1	-2.149846554E-1	1.404490471E-1
2.827756490E1	4.998393059E-1	-8.578753471E-2	-1.867961884E-2
2.828565836E1	3.792114258E-1	6.518697739E-2	1.061840057E-1
2.829376198E1	2.035708427E-1	3.466508389E-1	3.457670212E-1
2.830185867E1	4.625797272E-3	6.349360943E-1	7.023744583E-1
2.831004840E1	-1.930780411E-1	8.160321712E-1	1.163284302E0
2.831825044E1	-2.874217033E-1	6.902790070E-1	1.056580544E0
2.832643752E1	-5.119321346E-1	4.367921352E-1	1.476784706E0
2.833461571E1	-7.366209030E-1	2.946743965E-1	1.905998230E0
2.834282963E1	-6.089708805E-1	-2.040455341E-1	1.144324303E0
2.835101579E1	-5.984110832E-1	-4.298772812E-1	1.328941345E0
2.835910298E1	-6.553447247E-1	-6.900911331E-1	1.338011742E0
2.836717867E1	-5.190618038E-1	-7.361657619E-1	1.353953362E0
2.837525859E1	-4.315145016E-1	-5.282166004E-1	1.272728920E0
2.838335452E1	-2.809681892E-1	-3.930377960E-1	1.283329010E0
2.839155694E1	-2.477519512E-1	-2.494356632E-1	1.618300438E0
2.839974517E1	-4.634737968E-2	-3.284869194E-1	1.103790283E0
2.840793279E1	-6.696176529E-2	-4.222059250E-2	1.640906334E0
2.841611571E1	-1.269290447E-1	2.806792259E-1	1.759845734E0
2.842431590E1	-8.622002602E-2	2.788863182E-1	1.637982368E0
2.843250456E1	3.051967621E-1	3.565669060E-1	1.444582939E0
2.844060721E1	4.056553841E-1	6.968069077E-2	1.027544022E0
2.844869794E1	7.291152477E-1	-9.824466705E-2	1.302577019E0
2.845678536E1	8.814597130E-1	-8.282649517E-2	1.788702965E0
2.846490152E1	9.891297817E-1	-3.500247002E-2	2.082953453E0
2.847308902E1	1.022890568E0	-1.239689589E-1	1.987033844E0
2.848127652E1	8.315479755E-1	-1.832531691E-1	1.863094330E0
2.848947921E1	4.467556477E-1	-3.458889723E-1	1.935112000E0
2.849766098E1	2.381827831E-1	-4.279637337E-1	2.094030380E0
2.850586321E1	2.280957699E-1	-4.222019911E-1	1.832123756E0
2.851406790E1	3.151116371E-1	-4.449385405E-1	1.532692909E0
2.852215809E1	1.512782574E-1	-5.544073582E-1	1.421304703E0
2.853024802E1	1.731376648E-1	-6.049001217E-1	1.638484001E0
2.853835275E1	2.460966110E-1	-5.482297540E-1	1.692985535E0
2.854645032E1	2.493500710E-2	-3.664378524E-1	1.662208557E0
2.855463963E1	-2.132058144E-2	-2.226198912E-1	1.661955833E0
2.856284125E1	-3.495225906E-1	-8.508741856E-2	1.762460709E0
2.857102832E1	-6.751081944E-1	-1.297148466E-1	1.795461655E0
2.857920806E1	-8.183791637E-1	-2.276092172E-1	1.834263802E0
2.858744790E1	-8.271365166E-1	-2.837694883E-1	2.022562981E0
2.859563348E1	-8.637247086E-1	-1.750651002E-1	2.263887405E0
2.860372094E1	-8.028337955E-1	-1.355533004E-1	2.510798454E0
2.861182548E1	-3.228695393E-1	-4.178297520E-2	2.729585648E0
2.861993406E1	1.529150009E-1	1.474660635E-1	2.709561348E0
2.862806386E1	-4.841494560E-2	1.613137722E-1	2.499960899E0
2.863626759E1	2.172784805E-1	-1.187410951E-1	2.279455185E0
2.864445625E1	3.544149399E-1	-4.703047276E-1	2.340839386E0
2.865264398E1	3.141269684E-1	-7.442469001E-1	2.451812744E0
2.866082632E1	2.354273796E-1	-7.894051671E-1	2.710713387E0
2.866902567E1	3.428013325E-1	-6.106284261E-1	2.978029251E0
2.867721225E1	4.858973026E-1	-3.991224766E-1	3.049808502E0
2.868531282E1	5.988419056E-1	-3.246051669E-1	3.004346848E0
2.869340186E1	5.850811005E-1	-4.455108643E-1	2.977615356E0
2.870151129E1	5.916154385E-1	-6.562306285E-1	2.940768242E0
2.870964678E1	6.682884693E-1	-6.951258779E-1	2.902341843E0
2.871783621E1	6.551415920E-1	-5.914381146E-1	2.759057999E0
2.872602552E1	7.832040787E-1	-4.024085402E-1	2.713051796E0
2.873422898E1	8.349483013E-1	-1.703999043E-1	2.620495796E0
2.874243848E1	7.423191071E-1	-5.026233196E-2	2.352470398E0
2.875066625E1	5.207107067E-1	-2.110290527E-2	1.996953011E0
2.875887132E1	3.121697903E-1	-8.352112770E-2	1.786962509E0
2.876695925E1	9.642004967E-2	-1.753404140E-1	1.592298508E0
2.877504967E1	-1.054348946E-1	-2.105571032E-1	1.462081909E0
2.878314436E1	-3.236708641E-1	-2.358797789E-1	1.334981918E0
2.879123975E1	-4.436044693E-1	-1.990805864E-1	1.241975784E0
2.879942855E1	-5.294060707E-1	-8.155560493E-2	1.148118973E0
2.880763213E1	-5.670740604E-1	-5.917680264E-2	1.088230133E0
2.881582317E1	-6.394600868E-1	-1.330069304E-1	1.059325218E0
2.882400590E1	-5.235393047E-1	-2.387206554E-1	1.132663727E0
2.883222129E1	-5.446066856E-1	-2.409495115E-1	1.208817482E0
2.884041105E1	-4.488556385E-1	-1.925585270E-1	1.268733978E0
2.884849925E1	-4.334070683E-1	-1.286017895E-1	1.239768028E0
2.885660225E1	-4.752693176E-1	-6.230449677E-2	1.092931747E0
2.886469098E1	-4.686825275E-1	-1.708173752E-2	9.489965439E-1
2.887280102E1	-4.694581032E-1	-6.414961815E-2	8.262157440E-1
2.888100459E1	-3.899884224E-1	-1.297824383E-1	7.778882980E-1
2.888919375E1	-1.383779049E-1	-1.869797707E-1	7.781295776E-1
2.889738259E1	-9.688448906E-2	-1.897501945E-1	6.269283295E-1
2.890556548E1	-4.365777969E-2	-1.930382252E-1	6.011075974E-1
2.891377002E1	-9.631252289E-2	-1.852049828E-1	7.039508820E-1
2.892195952E1	-5.427074432E-2	-1.812665462E-1	8.137693405E-1
2.893006367E1	-1.105279922E-1	-2.166407108E-1	8.293409348E-1
2.893815448E1	-4.287862778E-2	-2.722892761E-1	8.091697693E-1
2.894624275E1	1.156048775E-1	-3.309531212E-1	8.549461365E-1
2.895437786E1	1.459217072E-1	-3.185553551E-1	7.954292297E-1
2.896256590E1	1.149830818E-1	-2.822108269E-1	7.232341766E-1
2.897075413E1	6.891250610E-2	-2.517156601E-1	6.932125092E-1
2.897895821E1	4.220342636E-2	-1.901800632E-1	6.877603531E-1
2.898713748E1	1.457734108E-1	-2.109758854E-1	7.058410645E-1
2.899533852E1	1.439094543E-1	-1.757061481E-1	7.108650208E-1
2.900354309E1	1.101508141E-1	-2.578687668E-1	6.774711609E-1
2.901163248E1	3.376483917E-2	-2.634649277E-1	6.408567429E-1
2.901972259E1	1.962947845E-2	-2.688462734E-1	5.484552383E-1
2.902782424E1	4.142379761E-2	-2.040951252E-1	4.707450867E-1
2.903591925E1	2.602052689E-2	-1.182126999E-1	4.075751305E-1
2.904410921E1	1.701831818E-1	-6.196308136E-2	3.985853195E-1
2.905231232E1	3.230528831E-1	4.097223282E-2	4.357666969E-1
2.906049974E1	3.808431625E-1	1.800096035E-1	5.225868225E-1
2.906867790E1	4.574828148E-1	3.381633759E-1	5.437855721E-1
2.907691890E1	4.019665718E-1	3.899240494E-1	3.946905136E-1
2.908510590E1	3.261380196E-1	4.065861702E-1	2.277002335E-1
2.909319236E1	3.106369972E-1	3.807835579E-1	1.808452606E-1
2.910129359E1	3.455157280E-1	3.307456970E-1	1.758913994E-1
2.910937571E1	3.195581436E-1	2.769174576E-1	2.333807945E-1
2.911747067E1	3.479104042E-1	2.697205544E-1	2.570700645E-1
2.912567444E1	3.710784912E-1	2.592673302E-1	2.867684364E-1
2.913386244E1	3.267798424E-1	1.892490387E-1	2.750120163E-1
2.914205132E1	3.070616722E-1	1.046814919E-1	2.349858284E-1
2.915023344E1	2.935657501E-1	1.063098907E-1	1.190819740E-1
2.915843575E1	2.744584084E-1	4.656076431E-2	8.302450180E-2
2.916662274E1	3.450155258E-1	9.164619446E-2	8.978891373E-2
2.917472678E1	4.428024292E-1	1.558356285E-1	7.136011124E-2
2.918281771E1	4.917473793E-1	1.350951195E-1	-7.477760315E-2
2.919090694E1	5.533003807E-1	1.712708473E-1	-2.759194374E-1
2.919904224E1	5.639324188E-1	1.468434334E-1	-2.818894386E-1
2.920723044E1	6.795086861E-1	1.817750931E-1	-1.025094986E-1
2.921541955E1	7.097306252E-1	2.441372871E-1	-5.215978622E-2
2.922362413E1	7.404446602E-1	3.103842735E-1	-1.837272644E-1
2.923180517E1	7.175965309E-1	3.582072258E-1	-3.316941261E-1
2.924003175E1	6.240897179E-1	3.917264938E-1	-3.117260933E-1
2.924823559E1	5.949611664E-1	4.250440598E-1	-2.329883575E-1
2.925632359E1	5.877962112E-1	4.496326447E-1	-1.995825768E-1
2.926441459E1	5.909771919E-1	3.790354729E-1	-2.640137672E-1
2.927250374E1	5.244746208E-1	2.865834236E-1	-4.676966667E-1
2.928061448E1	6.441259384E-1	9.707260132E-2	-8.782219887E-1
2.928880548E1	6.790142059E-1	-5.549907684E-2	-1.294373035E0
2.929701217E1	7.057785988E-1	-2.513642311E-1	-1.600345612E0
2.930520105E1	6.642780304E-1	-3.151984215E-1	-1.774732351E0
2.931338305E1	5.225272179E-1	-1.988859177E-1	-1.871965885E0
2.932159898E1	2.695269585E-1	-4.755020142E-2	-1.916126966E0
2.932978824E1	-5.588293076E-2	1.326394081E-1	-1.884623289E0
2.933787582E1	-3.781270981E-1	2.954015732E-1	-1.775910139E0
2.934598017E1	-7.557172775E-1	4.025716782E-1	-1.581715822E0
2.935406167E1	-1.093695641E0	5.049753189E-1	-1.555932283E0
2.936219090E1	-1.610396385E0	4.906334877E-1	-1.446599722E0
2.937039432E1	-1.982639313E0	4.282321930E-1	-1.406815290E0
2.937858240E1	-2.450231075E0	3.304123878E-1	-1.485492706E0
2.938677151E1	-2.632607460E0	1.653747559E-1	-1.660130262E0
2.939495421E1	-2.537986040E0	-1.075921059E-1	-1.775907040E0
2.940315574E1	-2.274151325E0	-4.635906219E-1	-1.869310617E0
2.941134428E1	-1.915250063E0	-8.697662354E-1	-1.880038500E0
2.941944932E1	-1.517832041E0	-1.344239235E0	-1.780730486E0
2.942753917E1	-1.146095991E0	-1.807701111E0	-1.549053669E0
2.943564751E1	-8.660826683E-1	-2.299754143E0	-1.260663271E0
2.944378298E1	-7.998600006E-1	-2.629230022E0	-1.039383173E0
2.945197001E1	-8.216652870E-1	-2.815876961E0	-8.567302227E-1
2.946015667E1	-8.916659355E-1	-2.958405972E0	-6.392376423E-1
2.946835890E1	-9.971485138E-1	-3.130541325E0	-3.567576408E-1
2.947656655E1	-1.188598394E0	-3.142529488E0	-2.550976276E-1
2.948476717E1	-1.453357697E0	-3.113038063E0	-2.573518753E-1
2.949296997E1	-1.715831518E0	-2.943684101E0	-2.711153030E-1
2.950105770E1	-2.000840187E0	-2.593730927E0	-4.102644920E-1
2.950914663E1	-2.328384876E0	-2.295413971E0	-6.017050743E-1
2.951723547E1	-2.564470291E0	-2.022927761E0	-6.960028410E-1
2.952532871E1	-2.788478851E0	-1.581454277E0	-7.741483450E-1
2.953351597E1	-2.936742783E0	-1.182257652E0	-8.603303432E-1
2.954171913E1	-3.000279427E0	-7.586932182E-1	-9.143552780E-1
2.954990682E1	-2.928853989E0	-3.946208954E-1	-8.789818287E-1
2.955811959E1	-2.774979115E0	-6.104946136E-2	-7.849423885E-1
2.956622267E1	-2.512334347E0	2.005529404E-1	-6.799275875E-1
2.957440755E1	-2.228791475E0	4.694585800E-1	-5.528893471E-1
2.958249463E1	-1.945935249E0	7.069177628E-1	-5.580676794E-1
2.959059817E1	-1.658446074E0	8.091220856E-1	-7.243618965E-1
2.959868094E1	-1.421662807E0	8.889932632E-1	-8.417305946E-1
2.960681013E1	-1.183963060E0	8.977384567E-1	-8.893674016E-1
2.961501401E1	-9.037642479E-1	8.507213593E-1	-8.963738680E-1
2.962320209E1	-6.591351032E-1	7.870960236E-1	-9.029205441E-1
2.963138994E1	-4.251723289E-1	6.930913925E-1	-8.878129125E-1
2.963957151E1	-2.410483360E-1	6.557168961E-1	-8.543776870E-1
2.964777432E1	-1.552910805E-1	5.742216110E-1	-8.038257957E-1
2.965596021E1	-1.370029449E-1	4.417324066E-1	-7.996478081E-1
2.966406159E1	-1.583490372E-1	3.027973175E-1	-8.509469628E-1
2.967214994E1	-1.485562325E-1	1.961345673E-1	-8.715566397E-1
2.968023932E1	-1.349887848E-1	2.643299103E-2	-9.049332142E-1
2.968835113E1	-1.172180176E-1	-9.644508362E-2	-9.295705557E-1
2.969653709E1	-1.751689911E-1	-1.422328949E-1	-9.851605892E-1
2.970472267E1	-3.432128429E-1	-2.144870758E-1	-1.000639915E0
2.971292474E1	-5.574488640E-1	-2.804183960E-1	-9.976882935E-1
2.972110409E1	-7.069516182E-1	-3.021259308E-1	-1.059599519E0
2.972932997E1	-7.203035355E-1	-4.349794388E-1	-1.026160359E0
2.973753159E1	-7.308235168E-1	-5.618953705E-1	-9.460784793E-1
2.974561847E1	-8.196938038E-1	-7.569465637E-1	-6.539775133E-1
2.975370809E1	-8.717339039E-1	-9.579739571E-1	-2.964796424E-1
2.976181363E1	-8.889696598E-1	-1.057516098E0	-1.168565750E-1
2.976990909E1	-7.973978519E-1	-1.036672115E0	-1.826053262E-1
2.977809774E1	-8.472750187E-1	-8.192911148E-1	-4.217950404E-1
2.978629901E1	-8.304936886E-1	-5.799055099E-1	-8.044043779E-1
2.979448697E1	-8.946778774E-1	-2.781343460E-1	-1.246702313E0
2.980266632E1	-1.074787617E0	1.015491486E-1	-1.742190123E0
2.981088128E1	-1.151654243E0	4.710254669E-1	-2.014683247E0
2.981906763E1	-1.029663324E0	8.065414429E-1	-1.920754790E0
2.982715344E1	-8.606340885E-1	1.108879089E0	-1.441684723E0
2.983525701E1	-4.907252789E-1	1.421058655E0	-9.053016901E-1
2.984333720E1	-2.213811874E-2	1.682651520E0	-5.242701769E-1
2.985143236E1	2.011055946E-1	1.865809441E0	-6.250589490E-1
2.985963328E1	2.298476696E-1	1.948214531E0	-1.042310119E0
2.986781970E1	2.936291695E-2	1.933865547E0	-1.445500612E0
2.987600574E1	-3.547182083E-1	1.780812263E0	-1.600494146E0
2.988418532E1	-8.429074287E-1	1.609869003E0	-1.563432455E0
2.989238501E1	-1.381909132E0	1.406710625E0	-1.382802367E0
2.990057155E1	-1.840652466E0	1.097687721E0	-1.135988355E0
2.990867151E1	-2.179275513E0	8.010063171E-1	-8.843259811E-1
2.991675851E1	-2.410355091E0	5.687742233E-1	-6.695377827E-1
2.992483547E1	-2.519081831E0	3.796033859E-1	-4.967926741E-1
2.993296828E1	-2.509472847E0	2.898864746E-1	-2.914935052E-1
2.994115520E1	-2.277080059E0	2.321796417E-1	-1.642898172E-1
2.994934232E1	-2.092810631E0	2.874565125E-2	-1.470261216E-1
2.995754332E1	-1.739789605E0	-9.952068329E-2	-2.908503115E-1
2.996572347E1	-1.288447618E0	-1.357822418E-1	-4.213860333E-1
2.997392440E1	-8.188238144E-1	-7.246494293E-2	-5.528607965E-1
2.998212616E1	-3.853237629E-1	-2.281188965E-2	-6.103368998E-1
2.999021355E1	-5.718469620E-2	6.298923492E-2	-5.963567495E-1
2.999830374E1	3.039822578E-1	4.272460938E-4	-5.968365073E-1
3.000640782E1	5.316934586E-1	-8.581924438E-2	-5.007520914E-1
3.001450113E1	9.136595726E-1	-1.953067780E-1	-4.352069795E-1
3.002268828E1	1.295974493E0	-3.016405106E-1	-4.600909948E-1
3.003088855E1	1.646579504E0	-3.973579407E-1	-4.759436250E-1
3.003907478E1	1.784368515E0	-4.835433960E-1	-4.355306029E-1
3.004725263E1	1.778142452E0	-5.630664825E-1	-3.667391241E-1
3.005549101E1	1.768954992E0	-6.524410248E-1	-2.279545069E-1
3.006367709E1	1.711997032E0	-7.397193909E-1	-7.163950801E-2
3.007176343E1	1.671205282E0	-7.678241730E-1	3.694739938E-2
3.007986782E1	1.616308689E0	-7.320480347E-1	1.164922416E-1
3.008795609E1	1.533390522E0	-6.380310059E-1	1.685569733E-1
3.009606359E1	1.392063856E0	-4.916629791E-1	2.656028569E-1
3.010426536E1	1.147742987E0	-2.846412659E-1	3.728953302E-1
3.011245178E1	8.883423805E-1	-7.139778137E-2	4.581647515E-1
3.012063843E1	5.856912136E-1	2.088823318E-1	5.845928788E-1
3.012881963E1	2.589535713E-1	4.280710220E-1	5.916138887E-1
3.013702082E1	-7.852864265E-2	6.116800308E-1	5.986255407E-1
3.014520809E1	-3.612949848E-1	6.921615601E-1	5.659083724E-1
3.015331159E1	-5.943155289E-1	7.030572891E-1	5.464693308E-1
3.016140424E1	-7.963888645E-1	6.498594284E-1	5.432798862E-1
3.016949520E1	-8.973534107E-1	5.311622620E-1	5.419294834E-1
3.017763001E1	-8.614556789E-1	3.434705734E-1	5.869286060E-1
3.018581870E1	-7.947337627E-1	1.829557419E-1	5.149531960E-1
3.019400690E1	-7.395703793E-1	1.214694977E-2	4.064261317E-1
3.020220997E1	-6.526503563E-1	-1.032791138E-1	2.775772214E-1
3.021038974E1	-5.133554935E-1	-2.216854095E-1	2.426886410E-1
3.021861536E1	-3.601112366E-1	-3.265619278E-1	2.464019358E-1
3.022681882E1	-2.403950691E-1	-4.458293915E-1	3.030977845E-1
3.023490751E1	-1.583099365E-1	-5.333461761E-1	3.275098503E-1
3.024299628E1	-1.089944839E-1	-6.021852493E-1	2.985668778E-1
3.025110101E1	-9.809637070E-2	-6.650762558E-1	2.731991410E-1
3.025919440E1	-1.125245094E-1	-7.032985687E-1	3.248761296E-1
3.026738351E1	-1.446344852E-1	-7.337865829E-1	4.838608801E-1
3.027558712E1	-1.345672607E-1	-7.373313904E-1	6.507700682E-1
3.028377436E1	-1.180801392E-1	-7.139825821E-1	6.413650513E-1
3.029195278E1	-1.715605259E-1	-6.685848236E-1	5.747812986E-1
3.030016643E1	-2.565279007E-1	-6.058969498E-1	5.287109613E-1
3.030835170E1	-2.890524864E-1	-5.259675980E-1	4.630715251E-1
3.031644005E1	-3.600361347E-1	-4.406757355E-1	4.078426361E-1
3.032454589E1	-3.686728477E-1	-4.097976685E-1	3.900440931E-1
3.033263578E1	-3.310911655E-1	-3.977088928E-1	4.685972929E-1
3.034076389E1	-3.424971104E-1	-4.214725494E-1	5.661875606E-1
3.034896659E1	-3.209989071E-1	-4.908828735E-1	7.264874578E-1
3.035715486E1	-2.569854259E-1	-5.699262619E-1	9.200609326E-1
3.036534320E1	-1.750955582E-1	-6.462545395E-1	1.074965715E0
3.037352378E1	-1.145627499E-1	-7.005081177E-1	1.231805205E0
3.038172466E1	-4.724168777E-2	-6.677637100E-1	1.148701668E0
3.038991028E1	1.672601700E-2	-5.766506195E-1	9.584895372E-1
3.039801051E1	-6.086826324E-3	-4.801864624E-1	6.576269865E-1
3.040609759E1	-5.736470222E-2	-3.860750198E-1	3.329674006E-1
3.041418697E1	-2.398991585E-2	-3.929986954E-1	2.414274216E-2
3.042232186E1	1.157784462E-2	-4.926147461E-1	-1.839370728E-1
3.043050928E1	-8.183240891E-3	-6.483945847E-1	-3.089857101E-1
3.043869678E1	-4.324913025E-4	-8.500690460E-1	-3.760789633E-1
3.044689836E1	6.919622421E-3	-1.051507473E0	-3.221474886E-1
3.045507739E1	-2.600336075E-2	-1.298005581E0	-2.285979986E-1
3.046327874E1	-6.411504745E-2	-1.590135098E0	-1.526037455E-1
3.047147989E1	-1.154348850E-1	-1.868682861E0	-8.382117748E-2
3.047956647E1	-2.202765942E-1	-2.116469860E0	-7.448053360E-2
3.048765297E1	-3.145453930E-1	-2.315330982E0	-1.440638304E-1
3.049573901E1	-3.342831135E-1	-2.419257641E0	-2.477146387E-1
3.050384605E1	-3.123505116E-1	-2.458592892E0	-4.299670458E-1
3.051203212E1	-3.662743568E-1	-2.435619354E0	-7.282992601E-1
3.052023351E1	-5.129969120E-1	-2.414848804E0	-1.078586698E0
3.052841866E1	-6.812524796E-1	-2.488058090E0	-1.347572327E0
3.053662447E1	-9.864876270E-1	-2.748369217E0	-1.610078454E0
3.054486439E1	-1.236167431E0	-3.063695908E0	-1.895471454E0
3.055304989E1	-1.473660111E0	-3.351096630E0	-2.120577097E0
3.056113424E1	-1.550980568E0	-3.445076942E0	-2.213959932E0
3.056923543E1	-1.631677747E0	-3.340232849E0	-2.214868307E0
3.057734274E1	-1.564769864E0	-2.969915867E0	-2.076064825E0
3.058547136E1	-1.385159254E0	-2.313491821E0	-2.053648472E0
3.059367339E1	-1.282530069E0	-1.363832951E0	-2.064753532E0
3.060185924E1	-1.380177498E0	-5.575838089E-1	-1.861267686E0
3.061004543E1	-1.589902163E0	8.710289001E-2	-1.310275793E0
3.061822532E1	-1.706023812E0	4.206495285E-1	-5.893011093E-1
3.062642293E1	-1.666096091E0	5.498771667E-1	9.345340729E-2
3.063460655E1	-1.378455281E0	5.695304871E-1	5.613861084E-1
3.064270416E1	-9.427076578E-1	5.408325195E-1	6.467533112E-1
3.065078989E1	-4.960842133E-1	4.201030731E-1	3.193140030E-2
3.065886759E1	-7.355332375E-2	5.737962723E-1	-6.001958847E-1
3.066700147E1	3.110165596E-1	1.012249470E0	-1.072156429E0
3.067518843E1	6.367082596E-1	1.036994457E0	-1.514676571E0
3.068337643E1	4.712898731E-1	7.059636116E-1	-1.804429293E0
3.069157797E1	1.897768974E-1	5.250644684E-2	-1.758109093E0
3.069975689E1	-6.009817123E-3	-6.194214821E-1	-1.201755524E0
3.070798166E1	-2.140316963E-1	-1.236768246E0	6.003618240E-2
3.071608708E1	-4.267265797E-1	-1.680581093E0	9.631667137E-1
3.072417443E1	-5.827140808E-1	-1.903529167E0	1.347412586E0
3.073226289E1	-5.876491070E-1	-2.035426617E0	9.511132240E-1
3.074035655E1	-4.903542995E-1	-2.067374706E0	2.206859589E-1
3.074844966E1	-2.240669727E-1	-1.977013588E0	-3.127627373E-1
3.075663608E1	2.330718040E-1	-1.844998837E0	-8.627476692E-1
3.076483762E1	8.592150211E-1	-1.859014988E0	-1.192142010E0
3.077302385E1	1.447196960E0	-2.000069141E0	-1.214993954E0
3.078120120E1	2.049392462E0	-2.258861065E0	-8.296098709E-1
3.078941385E1	2.531311512E0	-2.345970869E0	-8.869409561E-2
3.079760078E1	3.204051495E0	-2.506065845E0	1.044092178E0
3.080568501E1	3.923123360E0	-2.611742735E0	1.836983204E0
3.081378682E1	3.821117878E0	-2.467832804E0	2.314373970E0
3.082189266E1	4.084209442E0	-2.348631144E0	2.153819561E0
3.082998828E1	3.888240337E0	-1.916151047E0	2.130243778E0
3.083818870E1	3.808177471E0	-1.590278387E0	1.965404987E0
3.084637547E1	3.764328480E0	-1.496662378E0	1.601185799E0
3.085456309E1	3.335269451E0	-1.669306993E0	1.128312111E0
3.086274389E1	2.820283651E0	-1.867886066E0	7.511281967E-1
3.087094566E1	1.982572079E0	-1.915728092E0	1.019287109E0
3.087913247E1	1.290434122E0	-1.967142344E0	9.279613495E-1
3.088723151E1	6.314020157E-1	-1.827256680E0	8.859848976E-1
3.089531932E1	1.118776798E-1	-1.516836882E0	7.537236214E-1
3.090339789E1	-2.487368584E-1	-1.112896442E0	5.779209137E-1
3.091150897E1	-5.842306614E-1	-6.288728714E-1	3.818397522E-1
3.091969558E1	-7.061545849E-1	-3.942303658E-1	-3.505363464E-1
3.092788116E1	-7.675776482E-1	-2.498049736E-1	-3.032612801E-1
3.093608020E1	-6.863720417E-1	-2.257156372E-2	-4.328346252E-2
3.094425593E1	-7.484674454E-1	4.069237709E-1	2.951049805E-1
3.095245178E1	-5.699341297E-1	6.902346611E-1	4.028415680E-2
3.096065316E1	-6.088447571E-1	9.770510197E-1	3.213472366E-1
3.096873705E1	-6.586971283E-1	8.512566090E-1	2.487468719E-1
3.097682405E1	-5.061924458E-1	7.284870148E-1	-3.102397919E-2
3.098492066E1	-5.240767002E-1	7.660355568E-1	3.900499344E-1
3.099301120E1	-4.139409065E-1	8.697686195E-1	9.561071396E-1
3.100119885E1	1.118967533E-1	7.923707962E-1	5.168285370E-1
3.100939947E1	1.883950233E-1	3.886294365E-1	6.149806976E-1
3.101758539E1	4.663236141E-1	-4.945421219E-2	1.193466187E0
3.102576332E1	5.928103924E-1	-7.167382240E-1	8.854999542E-1
3.103386674E1	7.244791985E-1	-1.073343754E0	1.420737267E0
3.104205408E1	9.421639442E-1	-1.182925344E0	1.887000084E0
3.105013993E1	9.529182911E-1	-1.622448564E0	1.232274055E0
3.105824339E1	7.373490334E-1	-1.524265409E0	1.517785072E0
3.106632401E1	4.815528393E-1	-1.166795135E0	1.497337341E0
3.107442047E1	4.939906597E-1	-7.196803093E-1	1.481624603E0
3.108262074E1	6.844797134E-1	-2.137947083E-1	1.646264076E0
3.109080601E1	7.591791153E-1	5.963659286E-2	1.622554779E0
3.109899243E1	9.143898487E-1	-1.277759075E-1	1.367519379E0
3.110717131E1	9.103634357E-1	-4.303967953E-1	1.224830627E0
3.111537066E1	8.321783543E-1	-7.009117603E-1	1.100078583E0
3.112355762E1	5.594696999E-1	-9.174696207E-1	9.971551895E-1
3.113165793E1	2.771422863E-1	-9.735493660E-1	1.066253662E0
3.113974431E1	-1.844310760E-2	-8.115824461E-1	1.305244446E0
3.114783193E1	-4.012813568E-1	-4.863258600E-1	1.603932381E0
3.115596585E1	-8.199241161E-1	-3.244290352E-1	1.974264145E0
3.116415293E1	-6.958055496E-1	1.144678593E-1	2.246684074E0
3.117234085E1	-6.153764725E-1	3.468376398E-1	2.118246078E0
3.118054270E1	-5.658967495E-1	1.486004591E-1	1.807208061E0
3.118872104E1	-2.164547443E-1	-1.365230083E-1	1.677994728E0
3.119694570E1	2.536096573E-1	-3.417581320E-1	1.995432854E0
3.120514747E1	4.241344929E-1	-3.609031439E-1	2.303073883E0
3.121323443E1	4.822802544E-1	-2.622296810E-1	2.556726456E0
3.122941001E1	5.351719856E-1	-2.333201170E-1	2.640851021E0
3.123750228E1	6.622216702E-1	-6.227741241E-1	2.716060638E0
3.124568835E1	6.919202805E-1	-1.073084712E0	2.820521355E0
3.125388824E1	8.183193207E-1	-1.244810581E0	2.891057968E0
3.126207355E1	9.245541096E-1	-1.123438597E0	2.908651352E0
3.127027785E1	9.876303673E-1	-8.466461301E-1	2.893594742E0
3.127849085E1	1.017656803E0	-5.171452761E-1	2.995751381E0
3.128667716E1	9.303269386E-1	-3.221564293E-1	2.990297318E0
3.129476062E1	7.252531052E-1	-2.688465118E-1	3.016221046E0
3.130286128E1	4.554157257E-1	-3.319038153E-1	3.026482582E0
3.131096601E1	2.544064522E-1	-4.303412437E-1	3.093161583E0
3.131907301E1	1.799187660E-1	-3.744317293E-1	3.001413345E0
3.132727351E1	2.093605995E-1	-1.639014482E-1	2.815801620E0
3.133545908E1	2.600152493E-1	-2.605867386E-2	2.691194534E0
3.134364408E1	3.284025192E-1	-3.092408180E-2	2.648850441E0
