"Time (s)"	"Acceleration x (m/s^2)"	"Acceleration y (m/s^2)"	"Acceleration z (m/s^2)"
2.988946709E1	2.724601507E0	1.042674828E1	-1.448492050E0
2.989238501E1	2.592920542E0	1.037168217E1	-1.403002143E0
2.989361009E1	2.477998734E0	1.031422138E1	-1.350329757E0
2.989641844E1	2.372653961E0	1.024000072E1	-1.295263171E0
2.989765479E1	2.276885748E0	1.017056847E1	-1.242590666E0
2.990057155E1	2.149993181E0	1.005564690E1	-1.146822572E0
2.990207259E1	2.068590164E0	9.971850395E0	-1.079784989E0
2.990461713E1	1.980004787E0	9.900024414E0	-1.019929886E0
2.990574732E1	1.896207690E0	9.825803757E0	-9.528923035E-1
2.990867151E1	1.817199111E0	9.756371498E0	-8.882488012E-1
2.991015559E1	1.738190413E0	9.698910713E0	-8.236053586E-1
2.991269763E1	1.673547029E0	9.643844604E0	-7.637503147E-1
2.991392406E1	1.632845521E0	9.579200745E0	-7.134721279E-1
2.991675851E1	1.575384736E0	9.528923035E0	-6.727706790E-1
2.991826759E1	1.517923832E0	9.500192642E0	-6.392518282E-1
2.992078140E1	1.482010841E0	9.466673851E0	-6.033388376E-1
2.992191259E1	1.455674648E0	9.406818390E0	-5.578489900E-1
2.992483547E1	1.434126854E0	9.354146004E0	-5.075707436E-1
2.992648059E1	1.414973259E0	9.330204010E0	-4.596867263E-1
2.992887890E1	1.393425345E0	9.318233490E0	-4.094084799E-1
2.993014840E1	1.381454349E0	9.308655739E0	-3.615244627E-1
2.993296828E1	1.386242747E0	9.289502144E0	-3.184288144E-1
2.993418744E1	1.400607944E0	9.267954826E0	-2.896983922E-1
2.993681921E1	1.453280449E0	9.263166428E0	-2.705447972E-1
2.993825471E1	1.515529633E0	9.272743225E0	-2.466027737E-1
2.994115520E1	1.539471745E0	9.265560150E0	-2.130839527E-1
2.994236694E1	1.525106430E0	9.229647636E0	-1.795651317E-1
2.994496163E1	1.520318031E0	9.184157372E0	-1.747767180E-1
2.994642163E1	1.556231141E0	9.133879662E0	-1.891419291E-1
2.994934232E1	1.625662923E0	9.102754593E0	-2.226607651E-1
2.995059075E1	1.692700624E0	9.076418877E0	-2.681505978E-1
2.995303071E1	1.745373011E0	9.050082207E0	-3.136404157E-1
2.995469875E1	1.800439715E0	9.028534889E0	-3.591302633E-1
2.995754332E1	1.867477298E0	9.018958092E0	-3.974374831E-1
2.995875652E1	1.980004787E0	9.014169693E0	-4.525041282E-1
2.996121848E1	2.056619167E0	9.014169693E0	-4.836287498E-1
2.996286352E1	2.133233786E0	9.016563416E0	-5.171475410E-1
2.996572347E1	2.212242365E0	9.023746490E0	-5.578489900E-1
2.996697617E1	2.303221941E0	9.045293808E0	-5.985504389E-1
2.996950452E1	2.403778553E0	9.071630478E0	-6.320692301E-1
2.997103921E1	2.497152328E0	9.102754593E0	-6.751648784E-1
2.997392440E1	2.588132143E0	9.121908188E0	-7.158663273E-1
2.997517971E1	2.683900118E0	9.136273384E0	-7.398083210E-1
2.997793144E1	2.777273893E0	9.155426979E0	-7.589619160E-1
2.997920448E1	2.863465309E0	9.174580574E0	-7.829039693E-1
2.998212616E1	2.940079689E0	9.200917244E0	-7.972691655E-1
2.998366859E1	3.002328873E0	9.227252960E0	-8.068459630E-1
2.998615901E1	3.057395458E0	9.251194954E0	-8.092401624E-1
2.998730067E1	3.117250681E0	9.275136948E0	-8.044517636E-1
2.999021355E1	3.198653460E0	9.311050415E0	-8.044517636E-1
2.999172136E1	3.294421434E0	9.330204010E0	-8.068459630E-1
2.999424905E1	3.378218651E0	9.311050415E0	-8.044517636E-1
2.999551040E1	3.445256233E0	9.287108421E0	-8.140285611E-1
2.999830374E1	3.502717018E0	9.267954826E0	-8.236053586E-1
2.999984844E1	3.593696833E0	9.241618156E0	-8.236053586E-1
3.000234352E1	3.620033026E0	9.234436035E0	-8.068459630E-1
3.000350202E1	3.660734415E0	9.212887764E0	-7.733271718E-1
3.000640782E1	3.687070608E0	9.196128845E0	-7.445967197E-1
3.000800579E1	3.770867586E0	9.157821655E0	-7.206547260E-1
3.001044548E1	3.809175014E0	9.148244858E0	-7.182605267E-1
3.001161929E1	3.912125587E0	9.121908188E0	-7.086837292E-1
3.001450113E1	4.041412354E0	9.095572472E0	-6.943184733E-1
3.001594721E1	4.153939724E0	9.066842079E0	-6.871358752E-1
3.001834740E1	4.252102375E0	9.023746490E0	-7.015010715E-1
3.001997732E1	4.323928356E0	9.006986618E0	-7.182605267E-1
3.002268828E1	4.412513733E0	8.992621422E0	-7.326257229E-1
3.002392656E1	4.501099110E0	8.973467827E0	-7.469909191E-1
3.002659909E1	4.594472885E0	8.947132111E0	-7.613561153E-1
3.002803809E1	4.687847137E0	8.923190117E0	-7.637503147E-1
3.003088855E1	4.769249916E0	8.894459724E0	-7.613561153E-1
3.003213802E1	4.833893299E0	8.870517731E0	-7.613561153E-1
3.003460090E1	4.884171486E0	8.846575737E0	-7.541735172E-1
3.003615294E1	4.912901878E0	8.829815865E0	-7.469909191E-1
3.003907478E1	4.927267075E0	8.801085472E0	-7.326257229E-1
3.004035690E1	4.939238071E0	8.767566681E0	-7.182605267E-1
3.004270332E1	4.948814869E0	8.748413086E0	-7.110779285E-1
3.004434482E1	4.946420670E0	8.734047890E0	-6.967126727E-1
3.004725263E1	4.953603268E0	8.710105896E0	-6.751648784E-1
3.004856879E1	4.977545261E0	8.678980827E0	-6.488286853E-1
3.005099671E1	4.991910458E0	8.650250435E0	-6.248866320E-1
3.005258890E1	4.991910458E0	8.626308441E0	-5.889736414E-1
3.005549101E1	4.989516258E0	8.604761124E0	-5.482721925E-1
3.005673067E1	4.982333660E0	8.576030731E0	-5.147533417E-1
3.005952494E1	4.979939461E0	8.549694061E0	-4.740519226E-1
3.006077756E1	4.982333660E0	8.525752068E0	-4.429273009E-1
3.006367709E1	4.989516258E0	8.497021675E0	-4.046200812E-1
3.006516075E1	4.999093056E0	8.468291283E0	-3.782838583E-1
3.006770855E1	5.006275654E0	8.458714485E0	-3.591302633E-1
3.006885717E1	5.008669853E0	8.446743965E0	-3.375824392E-1
3.007176343E1	5.015852451E0	8.444349289E0	-3.088520169E-1
3.007341398E1	5.020640850E0	8.441955566E0	-2.825157940E-1
3.007580590E1	5.025429249E0	8.441955566E0	-2.609679997E-1
3.007696021E1	5.032611847E0	8.444349289E0	-2.489969730E-1
3.007986782E1	5.037400246E0	8.451532364E0	-2.418143749E-1
3.008141432E1	5.042188644E0	8.461109161E0	-2.346317619E-1
3.008388367E1	5.042188644E0	8.477868080E0	-2.250549644E-1
3.008505863E1	5.042188644E0	8.492233276E0	-2.130839527E-1
3.008795609E1	5.037400246E0	8.513781548E0	-2.011129409E-1
3.008956706E1	5.035006046E0	8.544905663E0	-1.867477298E-1
3.009200271E1	5.027823448E0	8.568847656E0	-1.580173075E-1
3.009318302E1	5.011064053E0	8.590395927E0	-1.316810995E-1
3.009606359E1	4.982333660E0	8.626308441E0	-1.125274822E-1
3.009730963E1	4.951209068E0	8.669404030E0	-9.097966552E-2
3.009993317E1	4.917690277E0	8.705317497E0	-6.703764945E-2
3.010136909E1	4.876988888E0	8.746018410E0	-3.591302410E-2
3.010426536E1	4.824316502E0	8.798690796E0	-9.576806799E-3
3.010548756E1	4.774038315E0	8.844181061E0	4.788403399E-3
3.010800894E1	4.733336926E0	8.884882927E0	1.675941236E-2
3.010955759E1	4.685452938E0	8.927978516E0	4.309562966E-2
3.011245178E1	4.647145271E0	8.978256226E0	7.661445439E-2
3.011368444E1	4.616020679E0	9.030928612E0	1.125274822E-1
3.011609802E1	4.548983097E0	9.102754593E0	1.651999205E-1
3.011776913E1	4.486733913E0	9.165003777E0	1.891419291E-1
3.012063843E1	4.419696331E0	9.227252960E0	2.106897533E-1
3.012202244E1	4.357447147E0	9.279925346E0	2.226607651E-1
3.012432140E1	4.290409565E0	9.327810287E0	2.226607651E-1
3.012595959E1	4.225766182E0	9.368511200E0	2.202665508E-1
3.012881963E1	4.158728123E0	9.418789864E0	2.322375625E-1
3.013009886E1	4.082113743E0	9.466673851E0	2.537853718E-1
3.013248340E1	4.015076160E0	9.507374763E0	2.633621991E-1
3.013411806E1	3.945644379E0	9.543288231E0	2.657563984E-1
3.013702082E1	3.876212597E0	9.579200745E0	2.609679997E-1
3.013828256E1	3.813963413E0	9.603142738E0	2.609679997E-1
3.014103186E1	3.754108191E0	9.631873131E0	2.609679997E-1
3.014230952E1	3.696647406E0	9.646238327E0	2.513911724E-1
3.014520809E1	3.636792421E0	9.641449928E0	2.561795712E-1
3.014671729E1	3.574543238E0	9.646238327E0	2.633621991E-1
3.014925582E1	3.524264812E0	9.651026726E0	2.609679997E-1
3.015040263E1	3.483563423E0	9.646238327E0	2.633621991E-1
3.015331159E1	3.435679436E0	9.639056206E0	2.681505978E-1
3.015524313E1	3.354276657E0	9.624691010E0	2.777273953E-1
3.015734855E1	3.332728863E0	9.617507935E0	2.801215947E-1
3.015856459E1	3.296815634E0	9.595960617E0	2.896983922E-1
3.016140424E1	3.256114244E0	9.576807022E0	3.040636182E-1
3.016296998E1	3.210624456E0	9.536105156E0	3.208230138E-1
3.016544059E1	3.201047659E0	9.519346237E0	3.256114423E-1
3.016663440E1	3.179499865E0	9.483432770E0	3.375824392E-1
3.016949520E1	3.165134668E0	9.454702377E0	3.495534360E-1
3.017125563E1	3.157952070E0	9.394847870E0	3.830722570E-1
3.017357482E1	3.167528868E0	9.354146004E0	4.165911078E-1
3.017474971E1	3.184288263E0	9.313444138E0	4.405331016E-1
3.017763001E1	3.201047659E0	9.267954826E0	4.453215301E-1
3.017889617E1	3.215412855E0	9.217676163E0	4.357447028E-1
3.018151775E1	3.229778051E0	9.176975250E0	4.357447028E-1
3.018290336E1	3.244143248E0	9.148244858E0	4.381389022E-1
3.018581870E1	3.258508444E0	9.112331390E0	4.261679053E-1
3.018707217E1	3.270479441E0	9.069235802E0	4.118026793E-1
3.018956129E1	3.277662039E0	9.030928612E0	4.022258818E-1
3.019109971E1	3.282450438E0	8.990227699E0	3.854664862E-1
3.019400690E1	3.296815634E0	8.949525833E0	3.711012602E-1
3.019531490E1	3.311181068E0	8.923190117E0	3.639186621E-1
3.019774859E1	3.320757866E0	8.892065048E0	3.423708379E-1
3.019933213E1	3.335123062E0	8.863334656E0	3.112462163E-1
3.020220997E1	3.361459255E0	8.844181061E0	2.944868207E-1
3.020370321E1	3.392583847E0	8.820239067E0	2.896983922E-1
3.020586806E1	3.416525841E0	8.791508675E0	2.920926213E-1
3.020747567E1	3.445256233E0	8.760383606E0	3.016694188E-1
3.021038974E1	3.476380825E0	8.736441612E0	3.088520169E-1
3.021180836E1	3.509899616E0	8.726864815E0	3.184288144E-1
3.021421344E1	3.543418407E0	8.712499619E0	3.303998411E-1
3.021574002E1	3.588908434E0	8.674192429E0	3.423708379E-1
3.021861536E1	3.608062029E0	8.640673637E0	3.591302633E-1
3.022002829E1	3.632004023E0	8.611943245E0	3.830722570E-1
3.022263548E1	3.663128614E0	8.583212852E0	4.070142806E-1
3.022393271E1	3.687070608E0	8.556877136E0	4.333505034E-1
3.022681882E1	3.711012602E0	8.528146744E0	4.596867263E-1
3.022832090E1	3.730166197E0	8.504204750E0	4.764461517E-1
3.023085236E1	3.756502390E0	8.487444878E0	4.932055473E-1
3.023202371E1	3.775655985E0	8.468291283E0	5.123591423E-1
3.023490751E1	3.782838583E0	8.444349289E0	5.243301988E-1
3.023662902E1	3.797203779E0	8.418013573E0	5.291185975E-1
3.023894143E1	3.811569214E0	8.403648376E0	5.291185975E-1
3.024035432E1	3.818751812E0	8.391676903E0	5.339069963E-1
3.024299628E1	3.825934410E0	8.377311707E0	5.339069963E-1
3.024453398E1	3.833117008E0	8.365341187E0	5.386953950E-1
3.024704597E1	3.833117008E0	8.353369713E0	5.386953950E-1
3.024822698E1	3.833117008E0	8.331821442E0	5.363011956E-1
3.025110101E1	3.833117008E0	8.315062523E0	5.434837937E-1
3.025269617E1	3.835511208E0	8.305485725E0	5.626373887E-1
3.025512317E1	3.825934410E0	8.295908928E0	5.841852427E-1
3.025636209E1	3.818751812E0	8.281543732E0	6.057330370E-1
3.025919440E1	3.816357613E0	8.276755333E0	6.296750307E-1
3.026044709E1	3.804386616E0	8.269572258E0	6.703764796E-1
3.026304013E1	3.799597979E0	8.262390137E0	7.206547260E-1
3.026449948E1	3.790021181E0	8.252813339E0	7.709329724E-1
3.026738351E1	3.782838583E0	8.245630264E0	8.236053586E-1
3.026862859E1	3.778050184E0	8.248024940E0	8.810662031E-1
3.027117382E1	3.775655985E0	8.252813339E0	9.265560508E-1
3.027271979E1	3.782838583E0	8.240841866E0	9.935936928E-1
3.027558712E1	3.792415380E0	8.240841866E0	1.027112484E0
3.027688271E1	3.797203779E0	8.243236542E0	1.046266198E0
3.027938356E1	3.797203779E0	8.250418663E0	1.058237195E0
3.028088756E1	3.799597979E0	8.257601738E0	1.058237195E0
3.028377436E1	3.809175014E0	8.262390137E0	1.055842996E0
3.028500879E1	3.794809580E0	8.269572258E0	1.048660398E0
3.028740856E1	3.778050184E0	8.279149055E0	1.039083481E0
3.028904259E1	3.768473387E0	8.293514252E0	1.036689281E0
3.029195278E1	3.756502390E0	8.305485725E0	1.029506683E0
3.029324652E1	3.739742994E0	8.315062523E0	1.017535686E0
3.029577375E1	3.720589399E0	8.327033043E0	1.015141487E0
3.029731002E1	3.696647406E0	8.350975990E0	1.019929886E0
3.030016643E1	3.672705412E0	8.365341187E0	1.027112484E0
3.030137617E1	3.655946016E0	8.379706383E0	1.024718285E0
3.030418729E1	3.651157618E0	8.396465302E0	1.024718285E0
3.030546548E1	3.651157618E0	8.420407295E0	1.015141487E0
3.030835170E1	3.641580820E0	8.441955566E0	1.007958889E0
3.030991136E1	3.608062029E0	8.470685959E0	1.003170490E0
3.031238524E1	3.596091032E0	8.482656479E0	1.000776291E0
3.031353025E1	3.576937437E0	8.504204750E0	9.959878922E-1
3.031644005E1	3.572149038E0	8.523358345E0	1.003170490E0
3.031795606E1	3.572149038E0	8.537723541E0	1.012747288E0
3.032049155E1	3.572149038E0	8.542511940E0	1.012747288E0
3.032166532E1	3.569754839E0	8.547300339E0	1.010353088E0
3.032454589E1	3.564966440E0	8.549694061E0	1.041477680E0
3.032607813E1	3.562572241E0	8.542511940E0	1.070208192E0
3.032858139E1	3.576937437E0	8.552088737E0	1.103726983E0
3.032980467E1	3.598485231E0	8.556877136E0	1.144428372E0
3.033263578E1	3.603273630E0	8.556877136E0	1.180341482E0
3.033427621E1	3.600879431E0	8.554482460E0	1.218648672E0
3.033670859E1	3.598485231E0	8.540117264E0	1.259350061E0
3.033791702E1	3.591302633E0	8.530540466E0	1.297657371E0
3.034076389E1	3.591302633E0	8.528146744E0	1.340752959E0
3.034203152E1	3.588908434E0	8.511386871E0	1.391031146E0
3.034464475E1	3.593696833E0	8.492233276E0	1.446097851E0
3.034607086E1	3.603273630E0	8.473079681E0	1.503558636E0
3.034896659E1	3.610456228E0	8.453926086E0	1.565807939E0
3.035019002E1	3.620033026E0	8.437167168E0	1.630451322E0
3.035277782E1	3.632004023E0	8.420407295E0	1.704671621E0
3.035425259E1	3.646369219E0	8.396465302E0	1.771709204E0
3.035715486E1	3.670311213E0	8.370129585E0	1.826775908E0
3.035839640E1	3.684676409E0	8.339004517E0	1.867477298E0
3.036083432E1	3.689464808E0	8.317456245E0	1.910573006E0
3.036244117E1	3.713406801E0	8.303091049E0	1.975216389E0
3.036534320E1	3.746925592E0	8.288725853E0	2.051830769E0
3.036657440E1	3.763684988E0	8.267178535E0	2.121262789E0
3.036898321E1	3.768473387E0	8.245630264E0	2.171540976E0
3.037060348E1	3.780444384E0	8.238448143E0	2.219424963E0
3.037352378E1	3.801992416E0	8.228871346E0	2.279279947E0
3.037484144E1	3.811569214E0	8.231265068E0	2.291250944E0
3.037717936E1	3.830722809E0	8.240841866E0	2.286462545E0
3.037881525E1	3.852270603E0	8.248024940E0	2.281674147E0
3.038172466E1	3.864241600E0	8.255207062E0	2.267308950E0
3.038299775E1	3.883395195E0	8.267178535E0	2.250549555E0
3.038571813E1	3.900154591E0	8.286332130E0	2.226607561E0
3.038699029E1	3.916913986E0	8.312667847E0	2.188300371E0
3.038991028E1	3.924096584E0	8.339004517E0	2.147598982E0
3.039140259E1	3.914519787E0	8.353369713E0	2.092532396E0
3.039395701E1	3.897760391E0	8.370129585E0	2.030282974E0
3.039513671E1	3.897760391E0	8.401253700E0	1.970427990E0
3.039801051E1	3.897760391E0	8.427590370E0	1.915361404E0
3.039949632E1	3.892971992E0	8.449137688E0	1.853112102E0
3.040204328E1	3.885789394E0	8.468291283E0	1.786074519E0
3.040338779E1	3.861847401E0	8.492233276E0	1.723825216E0
3.040609759E1	3.842693806E0	8.513781548E0	1.656787634E0
3.040763906E1	3.847482204E0	8.525752068E0	1.594538331E0
3.041013247E1	3.854664803E0	8.525752068E0	1.532289028E0
3.041138425E1	3.859453201E0	8.508993149E0	1.467645645E0
3.041418697E1	3.871424198E0	8.499416351E0	1.410184860E0
3.041580048E1	3.895366192E0	8.480262756E0	1.331176162E0
3.041826678E1	3.902548790E0	8.465897560E0	1.309628367E0
3.041944352E1	3.907337189E0	8.437167168E0	1.276109457E0
3.042232186E1	3.900154591E0	8.394071579E0	1.256955862E0
3.042368782E1	3.873818398E0	8.341399193E0	1.233013868E0
3.042618959E1	3.861847401E0	8.305485725E0	1.206677675E0
3.042765894E1	3.859453201E0	8.264783859E0	1.194706678E0
3.043050928E1	3.869029999E0	8.233659744E0	1.189918280E0
3.043178629E1	3.866635799E0	8.166622162E0	1.173158884E0
3.043426806E1	3.864241600E0	8.125920296E0	1.173158884E0
3.043586259E1	3.864241600E0	8.080430984E0	1.177947283E0
3.043869678E1	3.861847401E0	8.027758598E0	1.185129881E0
3.043999467E1	3.866635799E0	7.975085735E0	1.199495077E0
3.044236459E1	3.876212597E0	7.920019150E0	1.225831270E0
3.044397817E1	3.876212597E0	7.869740963E0	1.264138460E0
3.044689836E1	3.852270603E0	7.821856976E0	1.304839969E0
3.044812140E1	3.816357613E0	7.754819393E0	1.340752959E0
3.045055521E1	3.792415380E0	7.682993412E0	1.379060149E0
3.045217344E1	3.799597979E0	7.630321026E0	1.426944256E0
3.045507739E1	3.799597979E0	7.570465565E0	1.470039845E0
3.045634813E1	3.780444384E0	7.491456985E0	1.503558636E0
3.045873267E1	3.756502390E0	7.407660007E0	1.544260144E0
3.046039909E1	3.746925592E0	7.335834026E0	1.587355733E0
3.046327874E1	3.737348795E0	7.273584843E0	1.623268723E0
3.046451817E1	3.725377798E0	7.206547260E0	1.671152830E0
3.046732909E1	3.706224203E0	7.132327080E0	1.711854219E0
3.046858363E1	3.679888010E0	7.053318024E0	1.745373011E0
3.047147989E1	3.655946016E0	6.991068840E0	1.774103403E0
3.047296409E1	3.605667830E0	6.912060261E0	1.810016513E0
3.047551220E1	3.572149038E0	6.847416878E0	1.833958507E0
3.047665725E1	3.560178041E0	6.813898087E0	1.848323703E0
3.047956647E1	3.517082214E0	6.739677906E0	1.867477298E0
3.048118306E1	3.478775024E0	6.691793919E0	1.874659896E0
3.048359932E1	3.447650433E0	6.641515732E0	1.881842494E0
3.048474429E1	3.418920040E0	6.588842869E0	1.881842494E0
3.048765297E1	3.387795448E0	6.536170483E0	1.884236693E0
3.048918044E1	3.368641853E0	6.490680695E0	1.893813491E0
3.049168459E1	3.351882458E0	6.461950302E0	1.893813491E0
3.049282236E1	3.337517262E0	6.445190907E0	1.889025092E0
3.049573901E1	3.332728863E0	6.426037312E0	1.869871497E0
3.049738517E1	3.323152065E0	6.404489517E0	1.841141105E0
3.049977756E1	3.308786631E0	6.390124321E0	1.829170108E0
3.050102229E1	3.313575268E0	6.385335922E0	1.812410712E0
3.050384605E1	3.318363667E0	6.378153324E0	1.783680320E0
3.050509194E1	3.299209833E0	6.368576527E0	1.740584612E0
3.050771182E1	3.272873640E0	6.370970726E0	1.680729628E0
3.050913313E1	3.251325846E0	6.380547523E0	1.630451322E0
3.051203212E1	3.227383852E0	6.390124321E0	1.587355733E0
3.051327932E1	3.189076662E0	6.402095318E0	1.539471745E0
3.051577332E1	3.155557871E0	6.411672115E0	1.482010841E0
3.051733217E1	3.107673883E0	6.406883717E0	1.407790542E0
3.052023351E1	3.040636063E0	6.397306919E0	1.347935557E0
3.052149867E1	2.973598480E0	6.382941723E0	1.307234168E0
3.052390306E1	2.920926094E0	6.361393929E0	1.280897856E0
3.052564744E1	2.882618904E0	6.335057735E0	1.242590666E0
3.052841866E1	2.827552319E0	6.308721542E0	1.197100878E0
3.052980359E1	2.758120298E0	6.260837555E0	1.156399369E0
3.053206017E1	2.647987127E0	6.172252178E0	1.103726983E0
3.053367786E1	2.568978310E0	6.105214119E0	1.077390790E0
3.053662447E1	2.473210335E0	6.033388138E0	1.051054597E0
3.053789856E1	2.387019157E0	5.959167957E0	1.015141487E0
3.054032840E1	2.317587137E0	5.877765179E0	9.792284966E-1
3.054196471E1	2.250549555E0	5.789179802E0	9.361328483E-1
3.054486439E1	2.166752577E0	5.702988625E0	8.858546019E-1
3.054608417E1	2.073378563E0	5.623979568E0	8.499416113E-1
3.054885171E1	1.991975784E0	5.542576790E0	8.355764151E-1
3.055015613E1	1.920149803E0	5.470750809E0	8.116343617E-1
3.055304989E1	1.867477298E0	5.401319027E0	7.781155705E-1
3.055455182E1	1.817199111E0	5.341464043E0	7.613561153E-1
3.055708047E1	1.771709204E0	5.305551052E0	7.685387731E-1
3.055826463E1	1.750161409E0	5.298368454E0	7.852981687E-1
3.056113424E1	1.723825216E0	5.293580055E0	7.996633649E-1
3.056272559E1	1.675941229E0	5.295974255E0	8.044517636E-1
3.056518124E1	1.628057122E0	5.303156853E0	8.164227605E-1
3.056633844E1	1.596932530E0	5.336675644E0	8.619126081E-1
3.056923543E1	1.572990537E0	5.384559631E0	9.121908545E-1
3.057087359E1	1.563413739E0	5.480327606E0	9.959878922E-1
3.057328797E1	1.561019540E0	5.525817394E0	1.031900883E0
3.057444948E1	1.561019540E0	5.621585369E0	1.108515382E0
3.057734274E1	1.565807939E0	5.738901615E0	1.168370485E0
3.057895082E1	1.606509328E0	5.942408562E0	1.235408068E0
3.058140879E1	1.628057122E0	6.019022942E0	1.256955862E0
3.058255744E1	1.671152830E0	6.181828976E0	1.292868972E0
3.058547136E1	1.673547029E0	6.375759125E0	1.309628367E0
3.058682417E1	1.649604917E0	6.689399719E0	1.338358760E0
3.058930052E1	1.673547029E0	6.883329868E0	1.364694953E0
3.059079286E1	1.697489023E0	7.082048416E0	1.395819545E0
3.059367339E1	1.702277422E0	7.297526836E0	1.434126854E0
3.059489790E1	1.692700624E0	7.501033783E0	1.491587639E0
3.059740240E1	1.666364431E0	7.697358608E0	1.565807939E0
3.059895706E1	1.618480325E0	7.888894558E0	1.663970232E0
3.060185924E1	1.532289028E0	8.066065788E0	1.788468719E0
3.060333956E1	1.443703651E0	8.219294548E0	1.936909199E0
3.060572725E1	1.374271750E0	8.370129585E0	2.102109194E0
3.060719056E1	1.314416766E0	8.516175270E0	2.298433542E0
3.061004543E1	1.254561663E0	8.659827232E0	2.509123325E0
3.061133071E1	1.194706678E0	8.765172005E0	2.741360903E0
3.061376156E1	1.144428372E0	8.832210541E0	2.959233284E0
3.061532794E1	1.110909581E0	8.880094528E0	3.177105665E0
3.061822532E1	1.084573388E0	8.927978516E0	3.411737442E0
3.061947532E1	1.070208192E0	8.963891029E0	3.655946016E0
3.062191682E1	1.072602391E0	8.990227699E0	3.885789394E0
3.062351717E1	1.074996591E0	8.995016098E0	4.096478939E0
3.062642293E1	1.094150186E0	8.975862503E0	4.283226967E0
3.062763263E1	1.137245774E0	8.951920509E0	4.453215122E0
3.063043532E1	1.225831270E0	8.894459724E0	4.647145271E0
3.063170256E1	1.300051570E0	8.896853447E0	4.786009312E0
3.063460655E1	1.386242747E0	8.901641846E0	4.932055473E0
3.063609056E1	1.484405041E0	8.887276649E0	5.025429249E0
3.063865109E1	1.594538331E0	8.846575737E0	5.092466831E0
3.063978798E1	1.719036818E0	8.796297073E0	5.154716492E0
3.064270416E1	1.862688899E0	8.769960403E0	5.183446884E0
3.064426140E1	2.018311977E0	8.726864815E0	5.133168221E0
3.064673659E1	2.157175779E0	8.647856712E0	5.027823448E0
3.064787829E1	2.267308950E0	8.580819130E0	4.876988888E0
3.065078989E1	2.387019157E0	8.540117264E0	4.714183331E0
3.065235494E1	2.499546528E0	8.525752068E0	4.568136692E0
3.065481278E1	2.628833532E0	8.513781548E0	4.441244125E0
3.065596775E1	2.774879694E0	8.528146744E0	4.314351559E0
3.065886759E1	2.918531895E0	8.580819130E0	4.206612587E0
3.066046513E1	3.050212860E0	8.655038834E0	4.113238335E0
3.066292548E1	3.160346270E0	8.717288017E0	4.022258759E0
3.066407475E1	3.280056238E0	8.784325600E0	3.931279182E0
3.066700147E1	3.433285236E0	8.901641846E0	3.845088005E0
3.066820717E1	3.600879431E0	8.980650902E0	3.792415380E0
3.067083502E1	3.727771997E0	8.973467827E0	3.725377798E0
3.067227506E1	3.818751812E0	8.908824921E0	3.622427225E0
3.067518843E1	3.895366192E0	8.801085472E0	3.512293816E0
3.067640982E1	3.948038578E0	8.683769226E0	3.416525841E0
3.067892267E1	3.948038578E0	8.576030731E0	3.349488258E0
3.068044832E1	3.907337189E0	8.480262756E0	3.311181068E0
3.068337643E1	3.830722809E0	8.379706383E0	3.294421434E0
3.068464582E1	3.754108191E0	8.248024940E0	3.287238836E0
3.068748828E1	3.696647406E0	8.099584579E0	3.289633036E0
3.068876621E1	3.634398222E0	7.829039574E0	3.349488258E0
3.069157797E1	3.622427225E0	7.627926826E0	3.438073635E0
3.069279425E1	3.600879431E0	7.424419403E0	3.562572241E0
3.069523402E1	3.557783842E0	7.218518257E0	3.725377798E0
3.069685017E1	3.519476414E0	7.019799232E0	3.924096584E0
3.069975689E1	3.483563423E0	6.821080685E0	4.149151325E0
3.070103175E1	3.416525841E0	6.615179062E0	4.426878929E0
3.070344794E1	3.342305660E0	6.416460514E0	4.790797710E0
3.070507898E1	3.320757866E0	6.241683960E0	5.204994678E0
3.070798166E1	3.313575268E0	6.069301128E0	5.568912983E0
3.070968302E1	3.244143248E0	5.887341976E0	5.892130375E0
3.071203297E1	3.196259260E0	5.734113216E0	6.177040577E0
3.071319144E1	3.165134668E0	5.609614372E0	6.414066315E0
3.071608708E1	3.129221678E0	5.499481201E0	6.617573261E0
3.071762086E1	3.086126089E0	5.406107426E0	6.792350292E0
3.072011989E1	3.047818661E0	5.312733650E0	6.943184853E0
3.072124775E1	3.019088268E0	5.228936672E0	7.065289021E0
3.072417443E1	3.002328873E0	5.157110691E0	7.132327080E0
3.072569467E1	3.019088268E0	5.070919037E0	7.144298077E0
3.072820851E1	3.033453465E0	4.989516258E0	7.091625214E0
3.072933836E1	3.033453465E0	4.936843872E0	6.988674641E0
3.073226289E1	3.035847664E0	4.910507679E0	6.849811077E0
3.073380209E1	3.064578056E0	4.848258495E0	6.631938934E0
3.073628952E1	3.086126089E0	4.824316502E0	6.550535679E0
3.073749706E1	3.141192675E0	4.786009312E0	6.370970726E0
3.074035655E1	3.184288263E0	4.764461517E0	6.220136166E0
3.074195929E1	3.284844637E0	4.747702122E0	6.047753334E0
3.074437475E1	3.335123062E0	4.742913723E0	5.995080948E0
3.074553475E1	3.430891037E0	4.738125324E0	5.882553577E0
3.074844966E1	3.512293816E0	4.738125324E0	5.779603004E0
3.074968636E1	3.591302633E0	4.752490520E0	5.681440830E0
3.075231402E1	3.746925592E0	4.774038315E0	5.540182590E0
3.075371975E1	3.895366192E0	4.764461517E0	5.434837818E0
3.075663608E1	4.039018154E0	4.742913723E0	5.324704647E0
