"Time (s)"	"Magnetic field x (µT)"	"Magnetic field y (µT)"	"Magnetic field z (µT)"
2.715167371E1	6.899999619E0	-3.300000000E1	-2.321999931E1
2.715977410E1	6.779999733E0	-3.341999817E1	-2.345999908E1
2.716797998E1	6.779999733E0	-3.359999847E1	-2.315999985E1
2.717617075E1	6.719999790E0	-3.371999741E1	-2.345999908E1
2.718436087E1	6.659999847E0	-3.371999741E1	-2.411999893E1
2.719254318E1	6.659999847E0	-3.389999771E1	-2.423999977E1
2.720074798E1	6.899999619E0	-3.443999863E1	-2.376000023E1
2.720893929E1	6.960000038E0	-3.473999786E1	-2.315999985E1
2.721704518E1	6.659999847E0	-3.539999771E1	-2.231999969E1
2.722513821E1	7.079999924E0	-3.527999878E1	-2.147999954E1
2.723323068E1	7.500000000E0	-3.491999817E1	-2.118000031E1
2.724134587E1	7.440000057E0	-3.509999847E1	-2.105999947E1
2.724953475E1	7.739999771E0	-3.486000061E1	-2.111999893E1
2.725772556E1	7.619999886E0	-3.539999771E1	-2.111999893E1
2.726593083E1	7.319999695E0	-3.552000046E1	-2.081999969E1
2.727411344E1	7.859999657E0	-3.521999741E1	-2.076000023E1
2.728234248E1	7.919999599E0	-3.473999786E1	-2.057999992E1
2.729054610E1	8.340000153E0	-3.455999756E1	-2.057999992E1
2.729863275E1	8.039999962E0	-3.497999954E1	-2.052000046E1
2.730672529E1	7.440000057E0	-3.515999985E1	-2.034000015E1
2.731483256E1	7.500000000E0	-3.545999908E1	-2.021999931E1
2.732293041E1	6.839999676E0	-3.552000046E1	-2.003999901E1
2.733111979E1	7.199999809E0	-3.563999939E1	-2.021999931E1
2.733932352E1	6.960000038E0	-3.593999863E1	-2.010000038E1
2.734751256E1	6.779999733E0	-3.605999756E1	-2.010000038E1
2.735569341E1	6.779999733E0	-3.593999863E1	-2.003999901E1
2.736390948E1	5.759999752E0	-3.593999863E1	-1.985999870E1
2.737210048E1	6.239999771E0	-3.600000000E1	-2.015999985E1
2.738018987E1	5.460000038E0	-3.623999786E1	-2.027999878E1
2.738829829E1	5.759999752E0	-3.665999985E1	-2.087999916E1
2.739638771E1	6.299999714E0	-3.629999924E1	-2.171999931E1
2.740451864E1	6.059999943E0	-3.629999924E1	-2.147999954E1
2.741272233E1	6.839999676E0	-3.588000107E1	-2.105999947E1
2.742091160E1	6.299999714E0	-3.539999771E1	-2.069999886E1
2.742910048E1	6.299999714E0	-3.588000107E1	-2.039999962E1
2.743728491E1	6.539999962E0	-3.557999802E1	-2.100000000E1
2.744548933E1	6.299999714E0	-3.570000076E1	-2.171999931E1
2.745367810E1	6.000000000E0	-3.611999893E1	-2.184000015E1
2.746178279E1	6.420000076E0	-3.593999863E1	-2.195999908E1
2.746987514E1	6.299999714E0	-3.618000031E1	-2.160000038E1
2.747796771E1	6.359999657E0	-3.618000031E1	-2.184000015E1
2.748610587E1	6.659999847E0	-3.588000107E1	-2.202000046E1
2.749429791E1	6.420000076E0	-3.557999802E1	-2.195999908E1
2.750248971E1	6.779999733E0	-3.534000015E1	-2.231999969E1
2.751069656E1	6.960000038E0	-3.497999954E1	-2.226000023E1
2.751887906E1	7.199999809E0	-3.468000031E1	-2.261999893E1
2.752708191E1	6.779999733E0	-3.491999817E1	-2.250000000E1
2.753528514E1	6.299999714E0	-3.504000092E1	-2.213999939E1
2.754337429E1	6.539999962E0	-3.521999741E1	-2.202000046E1
2.755146398E1	6.359999657E0	-3.479999924E1	-2.160000038E1
2.755957056E1	6.420000076E0	-3.473999786E1	-2.147999954E1
2.756766625E1	6.539999962E0	-3.438000107E1	-2.160000038E1
2.757585783E1	6.480000019E0	-3.450000000E1	-2.135999870E1
2.758406437E1	6.539999962E0	-3.504000092E1	-2.171999931E1
2.759225621E1	6.839999676E0	-3.504000092E1	-2.213999939E1
2.760043733E1	6.960000038E0	-3.509999847E1	-2.202000046E1
2.760867987E1	6.480000019E0	-3.534000015E1	-2.219999886E1
2.761686910E1	6.239999771E0	-3.557999802E1	-2.202000046E1
2.762495937E1	6.359999657E0	-3.552000046E1	-2.195999908E1
2.763306714E1	6.359999657E0	-3.570000076E1	-2.250000000E1
2.764115883E1	6.179999828E0	-3.515999985E1	-2.219999886E1
2.764927060E1	6.299999714E0	-3.497999954E1	-2.184000015E1
2.765747406E1	6.059999943E0	-3.461999893E1	-2.123999977E1
2.766566352E1	6.000000000E0	-3.461999893E1	-2.111999893E1
2.767385398E1	6.420000076E0	-3.468000031E1	-2.177999878E1
2.768203894E1	6.179999828E0	-3.479999924E1	-2.237999916E1
2.769024260E1	5.639999866E0	-3.515999985E1	-2.303999901E1
2.769843244E1	5.940000057E0	-3.504000092E1	-2.303999901E1
2.770653625E1	5.639999866E0	-3.497999954E1	-2.310000038E1
2.771462425E1	6.059999943E0	-3.431999969E1	-2.315999985E1
2.772271444E1	6.659999847E0	-3.438000107E1	-2.321999931E1
2.773085114E1	6.659999847E0	-3.431999969E1	-2.327999878E1
2.773904075E1	6.839999676E0	-3.413999939E1	-2.327999878E1
2.774722887E1	6.420000076E0	-3.407999802E1	-2.387999916E1
2.775543294E1	6.420000076E0	-3.341999817E1	-2.465999985E1
2.776361340E1	6.119999886E0	-3.323999786E1	-2.526000023E1
2.777181690E1	6.000000000E0	-3.300000000E1	-2.550000000E1
2.778002114E1	6.179999828E0	-3.281999969E1	-2.550000000E1
2.778811079E1	5.879999638E0	-3.275999832E1	-2.573999977E1
2.779620494E1	5.699999809E0	-3.275999832E1	-2.639999962E1
2.780431221E1	6.239999771E0	-3.234000015E1	-2.639999962E1
2.781240860E1	6.539999962E0	-3.192000008E1	-2.681999969E1
2.782059956E1	7.259999752E0	-3.155999947E1	-2.676000023E1
2.782880471E1	7.799999714E0	-3.089999962E1	-2.693999863E1
2.783699214E1	7.440000057E0	-3.071999931E1	-2.747999954E1
2.784520083E1	7.500000000E0	-3.029999924E1	-2.747999954E1
2.785341990E1	7.259999752E0	-3.011999893E1	-2.765999985E1
2.786160794E1	7.259999752E0	-2.993999863E1	-2.801999855E1
2.786969710E1	7.379999638E0	-2.939999962E1	-2.850000000E1
2.787780179E1	8.340000153E0	-2.879999924E1	-2.903999901E1
2.788591213E1	8.880000114E0	-2.813999939E1	-2.957999992E1
2.789401094E1	9.659999847E0	-2.735999870E1	-2.939999962E1
2.790221590E1	1.013999939E1	-2.681999969E1	-3.011999893E1
2.791040563E1	1.001999950E1	-2.676000023E1	-3.065999985E1
2.791859648E1	1.043999958E1	-2.609999847E1	-3.107999992E1
2.792677875E1	1.013999939E1	-2.579999924E1	-3.167999840E1
2.793498044E1	1.019999981E1	-2.561999893E1	-3.150000000E1
2.794316994E1	1.019999981E1	-2.519999886E1	-3.131999969E1
2.795127398E1	1.038000011E1	-2.460000038E1	-3.167999840E1
2.795936583E1	1.097999954E1	-2.423999977E1	-3.192000008E1
2.796747679E1	1.134000015E1	-2.339999962E1	-3.239999771E1
2.797561333E1	1.157999992E1	-2.243999863E1	-3.288000107E1
2.798380456E1	1.134000015E1	-2.226000023E1	-3.323999786E1
2.799199402E1	1.103999996E1	-2.111999893E1	-3.347999954E1
2.800019933E1	1.061999989E1	-2.052000046E1	-3.395999908E1
2.800838110E1	9.960000038E0	-2.003999901E1	-3.438000107E1
2.801658286E1	1.001999950E1	-1.902000046E1	-3.593999863E1
2.802478802E1	1.007999992E1	-1.860000038E1	-3.695999908E1
2.803287852E1	1.019999981E1	-1.811999893E1	-3.791999817E1
2.804096994E1	1.067999935E1	-1.781999969E1	-3.941999817E1
2.804906929E1	1.007999992E1	-1.776000023E1	-3.989999771E1
2.805718183E1	9.719999313E0	-1.721999931E1	-4.043999863E1
2.806537313E1	9.479999542E0	-1.679999924E1	-4.091999817E1
2.807346663E1	9.119999886E0	-1.571999931E1	-4.073999786E1
2.808165810E1	9.300000191E0	-1.488000011E1	-4.031999969E1
2.808984160E1	9.599999428E0	-1.427999973E1	-4.002000046E1
2.809808533E1	9.539999962E0	-1.373999977E1	-3.977999878E1
2.810627552E1	9.719999313E0	-1.355999947E1	-3.989999771E1
2.811436556E1	9.719999313E0	-1.253999996E1	-3.977999878E1
2.812247336E1	9.599999428E0	-1.188000011E1	-4.055999756E1
2.813055617E1	9.960000038E0	-1.134000015E1	-4.097999954E1
2.813868825E1	1.013999939E1	-1.026000023E1	-4.134000015E1
2.814689417E1	1.031999969E1	-1.026000023E1	-4.193999863E1
2.815508483E1	1.001999950E1	-1.013999939E1	-4.229999924E1
2.816327552E1	1.031999969E1	-9.300000191E0	-4.229999924E1
2.817145956E1	1.043999958E1	-9.119999886E0	-4.211999893E1
2.817966313E1	1.055999947E1	-8.340000153E0	-4.211999893E1
2.818785340E1	1.127999973E1	-7.679999828E0	-4.205999756E1
2.819595890E1	1.109999943E1	-7.139999866E0	-4.205999756E1
2.820405117E1	1.181999969E1	-6.420000076E0	-4.259999847E1
2.821213513E1	1.242000008E1	-5.940000057E0	-4.302000046E1
2.822027256E1	1.265999985E1	-5.339999676E0	-4.241999817E1
2.822846248E1	1.319999981E1	-5.219999790E0	-4.181999969E1
2.823665121E1	1.265999985E1	-5.219999790E0	-4.061999893E1
2.824485690E1	1.277999973E1	-4.799999714E0	-3.941999817E1
2.825303963E1	1.242000008E1	-4.500000000E0	-3.875999832E1
2.826126902E1	1.253999996E1	-4.019999981E0	-3.936000061E1
2.826947456E1	1.325999928E1	-3.359999895E0	-3.941999817E1
2.827756490E1	1.361999989E1	-2.939999819E0	-3.965999985E1
2.828565836E1	1.415999985E1	-2.279999971E0	-4.020000076E1
2.829376198E1	1.463999939E1	-1.919999957E0	-3.947999954E1
2.830185867E1	1.446000004E1	-1.559999943E0	-3.947999954E1
2.831004840E1	1.427999973E1	-1.559999943E0	-3.923999786E1
2.831825044E1	1.469999981E1	-1.620000005E0	-3.893999863E1
2.832643752E1	1.451999950E1	-1.079999924E0	-3.929999924E1
2.833461571E1	1.469999981E1	-7.199999690E-1	-3.941999817E1
2.834282963E1	1.517999935E1	1.799999923E-1	-3.923999786E1
2.835101579E1	1.493999958E1	5.999999642E-1	-3.929999924E1
2.835910298E1	1.547999954E1	9.599999785E-1	-3.881999969E1
2.836717867E1	1.559999943E1	1.379999995E0	-3.900000000E1
2.837525859E1	1.542000008E1	1.500000000E0	-3.923999786E1
2.838335452E1	1.607999992E1	2.279999971E0	-3.900000000E1
2.839155694E1	1.589999962E1	2.039999962E0	-3.881999969E1
2.839974517E1	1.602000046E1	2.039999962E0	-3.834000015E1
2.840793279E1	1.559999943E1	1.919999957E0	-3.797999954E1
2.841611571E1	1.547999954E1	2.159999847E0	-3.839999771E1
2.842431590E1	1.547999954E1	2.819999933E0	-3.815999985E1
2.843250456E1	1.553999996E1	3.119999886E0	-3.791999817E1
2.844060721E1	1.602000046E1	3.720000029E0	-3.804000092E1
2.844869794E1	1.571999931E1	3.720000029E0	-3.768000031E1
2.845678536E1	1.589999962E1	3.959999800E0	-3.773999786E1
2.846490152E1	1.596000004E1	4.500000000E0	-3.773999786E1
2.847308902E1	1.565999985E1	4.679999828E0	-3.720000076E1
2.848127652E1	1.583999920E1	4.980000019E0	-3.677999878E1
2.848947921E1	1.596000004E1	5.519999981E0	-3.684000015E1
2.849766098E1	1.613999939E1	5.699999809E0	-3.707999802E1
2.850586321E1	1.650000000E1	6.059999943E0	-3.743999863E1
2.851406790E1	1.650000000E1	5.940000057E0	-3.755999756E1
2.852215809E1	1.668000031E1	5.940000057E0	-3.755999756E1
2.853024802E1	1.685999870E1	6.000000000E0	-3.773999786E1
2.853835275E1	1.739999962E1	6.179999828E0	-3.750000000E1
2.854645032E1	1.763999939E1	6.779999733E0	-3.689999771E1
2.855463963E1	1.811999893E1	7.259999752E0	-3.689999771E1
2.856284125E1	1.853999901E1	7.319999695E0	-3.647999954E1
2.857102832E1	1.835999870E1	7.079999924E0	-3.629999924E1
2.857920806E1	1.847999954E1	6.659999847E0	-3.707999802E1
2.858744790E1	1.829999924E1	6.420000076E0	-3.659999847E1
2.859563348E1	1.829999924E1	6.719999790E0	-3.641999817E1
2.860372094E1	1.865999985E1	7.079999924E0	-3.659999847E1
2.861182548E1	1.884000015E1	7.559999943E0	-3.629999924E1
2.861993406E1	1.913999939E1	7.739999771E0	-3.671999741E1
2.862806386E1	1.919999886E1	7.919999599E0	-3.695999908E1
2.863626759E1	1.884000015E1	7.859999657E0	-3.689999771E1
2.864445625E1	1.884000015E1	7.559999943E0	-3.684000015E1
2.865264398E1	1.847999954E1	7.139999866E0	-3.671999741E1
2.866082632E1	1.818000031E1	6.960000038E0	-3.665999985E1
2.866902567E1	1.835999870E1	6.719999790E0	-3.654000092E1
2.867721225E1	1.781999969E1	6.659999847E0	-3.629999924E1
2.868531282E1	1.752000046E1	7.019999981E0	-3.629999924E1
2.869340186E1	1.745999908E1	6.719999790E0	-3.623999786E1
2.870151129E1	1.715999985E1	6.659999847E0	-3.659999847E1
2.870964678E1	1.757999992E1	7.079999924E0	-3.702000046E1
2.871783621E1	1.739999962E1	6.719999790E0	-3.755999756E1
2.872602552E1	1.734000015E1	6.719999790E0	-3.768000031E1
2.873422898E1	1.710000038E1	6.480000019E0	-3.786000061E1
2.874243848E1	1.703999901E1	6.179999828E0	-3.768000031E1
2.875066625E1	1.721999931E1	6.480000019E0	-3.743999863E1
2.875887132E1	1.745999908E1	6.239999771E0	-3.689999771E1
2.876695925E1	1.787999916E1	6.599999905E0	-3.677999878E1
2.877504967E1	1.763999939E1	6.239999771E0	-3.665999985E1
2.878314436E1	1.781999969E1	6.059999943E0	-3.647999954E1
2.879123975E1	1.727999878E1	5.579999924E0	-3.695999908E1
2.879942855E1	1.739999962E1	4.799999714E0	-3.677999878E1
2.880763213E1	1.763999939E1	4.679999828E0	-3.707999802E1
2.881582317E1	1.734000015E1	3.899999857E0	-3.702000046E1
2.882400590E1	1.769999886E1	3.899999857E0	-3.738000107E1
2.883222129E1	1.752000046E1	4.019999981E0	-3.791999817E1
2.884041105E1	1.739999962E1	3.359999895E0	-3.768000031E1
2.884849925E1	1.739999962E1	3.359999895E0	-3.797999954E1
2.885660225E1	1.668000031E1	2.879999876E0	-3.827999878E1
2.886469098E1	1.619999886E1	2.460000038E0	-3.797999954E1
2.887280102E1	1.583999920E1	2.099999905E0	-3.804000092E1
2.888100459E1	1.535999966E1	2.039999962E0	-3.845999908E1
2.888919375E1	1.547999954E1	1.860000014E0	-3.834000015E1
2.889738259E1	1.517999935E1	1.259999990E0	-3.870000076E1
2.890556548E1	1.523999977E1	1.439999938E0	-3.929999924E1
2.891377002E1	1.523999977E1	9.599999785E-1	-3.887999725E1
2.892195952E1	1.505999947E1	4.199999869E-1	-3.870000076E1
2.893006367E1	1.517999935E1	4.799999893E-1	-3.845999908E1
2.893815448E1	1.500000000E1	2.399999946E-1	-3.839999771E1
2.894624275E1	1.475999928E1	-2.999999821E-1	-3.887999725E1
2.895437786E1	1.493999958E1	-4.199999869E-1	-3.911999893E1
2.896256590E1	1.511999989E1	-7.799999714E-1	-3.918000031E1
2.897075413E1	1.481999969E1	-1.259999990E0	-3.936000061E1
2.897895821E1	1.439999962E1	-1.319999933E0	-3.887999725E1
2.898713748E1	1.409999943E1	-2.099999905E0	-3.900000000E1
2.899533852E1	1.313999939E1	-2.460000038E0	-3.911999893E1
2.900354309E1	1.289999962E1	-2.879999876E0	-3.905999756E1
2.901163248E1	1.265999985E1	-3.240000010E0	-3.941999817E1
2.901972259E1	1.230000019E1	-3.179999828E0	-3.965999985E1
2.902782424E1	1.253999996E1	-3.359999895E0	-4.068000031E1
2.903591925E1	1.242000008E1	-3.720000029E0	-4.109999847E1
2.904410921E1	1.253999996E1	-4.259999752E0	-4.121999741E1
2.905231232E1	1.223999977E1	-4.500000000E0	-4.091999817E1
2.906049974E1	1.163999939E1	-5.339999676E0	-3.959999847E1
2.906867790E1	1.134000015E1	-5.460000038E0	-3.936000061E1
2.907691890E1	1.109999943E1	-5.579999924E0	-3.900000000E1
2.908510590E1	1.043999958E1	-6.179999828E0	-3.911999893E1
2.909319236E1	1.007999992E1	-6.480000019E0	-3.959999847E1
2.910129359E1	1.007999992E1	-6.839999676E0	-3.918000031E1
2.910937571E1	9.599999428E0	-7.139999866E0	-3.959999847E1
2.911747067E1	9.779999733E0	-6.960000038E0	-3.954000092E1
2.912567444E1	9.539999962E0	-7.319999695E0	-3.954000092E1
2.913386244E1	8.760000229E0	-7.679999828E0	-3.959999847E1
2.914205132E1	8.159999847E0	-8.099999428E0	-3.965999985E1
2.915023344E1	8.099999428E0	-8.579999924E0	-3.936000061E1
2.915843575E1	7.679999828E0	-8.699999809E0	-3.911999893E1
2.916662274E1	7.980000019E0	-8.939999580E0	-3.947999954E1
2.917472678E1	8.279999733E0	-9.000000000E0	-3.905999756E1
2.918281771E1	7.980000019E0	-9.659999847E0	-3.936000061E1
2.919090694E1	7.919999599E0	-1.026000023E1	-3.959999847E1
2.919904224E1	7.379999638E0	-1.092000008E1	-3.995999908E1
2.920723044E1	6.659999847E0	-1.157999992E1	-4.031999969E1
2.921541955E1	6.059999943E0	-1.211999989E1	-4.025999832E1
2.922362413E1	5.940000057E0	-1.235999966E1	-3.989999771E1
2.923180517E1	5.879999638E0	-1.242000008E1	-3.923999786E1
2.924003175E1	6.119999886E0	-1.307999992E1	-3.923999786E1
2.924823559E1	5.879999638E0	-1.331999969E1	-3.905999756E1
2.925632359E1	5.879999638E0	-1.397999954E1	-3.875999832E1
2.926441459E1	6.119999886E0	-1.451999950E1	-3.845999908E1
2.927250374E1	6.599999905E0	-1.427999973E1	-3.786000061E1
2.928061448E1	6.599999905E0	-1.469999981E1	-3.797999954E1
2.928880548E1	6.359999657E0	-1.517999935E1	-3.809999847E1
2.929701217E1	6.059999943E0	-1.626000023E1	-3.887999725E1
2.930520105E1	5.400000095E0	-1.763999939E1	-3.936000061E1
2.931338305E1	6.539999962E0	-1.752000046E1	-3.954000092E1
2.932159898E1	7.139999866E0	-1.787999916E1	-4.025999832E1
2.932978824E1	7.619999886E0	-1.805999947E1	-3.959999847E1
2.933787582E1	7.859999657E0	-1.805999947E1	-3.947999954E1
2.934598017E1	7.679999828E0	-1.913999939E1	-3.918000031E1
2.935406167E1	8.519999504E0	-1.931999969E1	-3.881999969E1
2.936219090E1	8.579999924E0	-1.979999924E1	-3.900000000E1
2.937039432E1	8.579999924E0	-2.045999908E1	-3.815999985E1
2.937858240E1	8.519999504E0	-2.087999916E1	-3.797999954E1
2.938677151E1	7.859999657E0	-2.184000015E1	-3.750000000E1
2.939495421E1	7.980000019E0	-2.202000046E1	-3.707999802E1
2.940315574E1	8.340000153E0	-2.255999947E1	-3.707999802E1
2.941134428E1	8.880000114E0	-2.292000008E1	-3.665999985E1
2.941944932E1	9.119999886E0	-2.334000015E1	-3.623999786E1
2.942753917E1	9.659999847E0	-2.423999977E1	-3.539999771E1
2.943564751E1	9.779999733E0	-2.477999878E1	-3.491999817E1
2.944378298E1	9.479999542E0	-2.573999977E1	-3.497999954E1
2.945197001E1	9.599999428E0	-2.609999847E1	-3.461999893E1
2.946015667E1	8.939999580E0	-2.645999908E1	-3.455999756E1
2.946835890E1	9.300000191E0	-2.669999886E1	-3.450000000E1
2.947656655E1	9.179999352E0	-2.729999924E1	-3.371999741E1
2.948476717E1	8.760000229E0	-2.795999908E1	-3.329999924E1
2.949296997E1	8.460000038E0	-2.837999916E1	-3.311999893E1
2.950105770E1	8.039999962E0	-2.885999870E1	-3.293999863E1
2.950914663E1	8.220000267E0	-2.873999977E1	-3.221999741E1
2.951723547E1	8.399999619E0	-2.892000008E1	-3.209999847E1
2.952532871E1	9.000000000E0	-2.903999901E1	-3.137999916E1
2.953351597E1	9.239999771E0	-2.969999886E1	-3.059999847E1
2.954171913E1	9.059999466E0	-3.011999893E1	-3.077999878E1
2.954990682E1	9.179999352E0	-3.023999977E1	-2.981999969E1
2.955811959E1	8.819999695E0	-3.065999985E1	-2.934000015E1
2.956622267E1	8.099999428E0	-3.071999931E1	-2.892000008E1
2.957440755E1	8.279999733E0	-3.107999992E1	-2.747999954E1
2.958249463E1	7.500000000E0	-3.143999863E1	-2.634000015E1
2.959059817E1	7.139999866E0	-3.126000023E1	-2.550000000E1
2.959868094E1	7.199999809E0	-3.155999947E1	-2.495999908E1
2.960681013E1	6.599999905E0	-3.197999954E1	-2.435999870E1
2.961501401E1	6.899999619E0	-3.227999878E1	-2.489999962E1
2.962320209E1	6.719999790E0	-3.281999969E1	-2.507999992E1
2.963138994E1	6.480000019E0	-3.245999908E1	-2.531999969E1
2.963957151E1	6.659999847E0	-3.234000015E1	-2.615999985E1
2.964777432E1	6.659999847E0	-3.245999908E1	-2.621999931E1
2.965596021E1	7.199999809E0	-3.234000015E1	-2.663999939E1
2.966406159E1	7.500000000E0	-3.293999863E1	-2.693999863E1
2.967214994E1	7.679999828E0	-3.288000107E1	-2.742000008E1
2.968023932E1	8.220000267E0	-3.288000107E1	-2.813999939E1
2.968835113E1	8.279999733E0	-3.318000031E1	-2.850000000E1
2.969653709E1	8.519999504E0	-3.318000031E1	-2.807999992E1
2.970472267E1	8.579999924E0	-3.323999786E1	-2.784000015E1
2.971292474E1	8.279999733E0	-3.293999863E1	-2.759999847E1
2.972110409E1	8.099999428E0	-3.300000000E1	-2.711999893E1
2.972932997E1	8.099999428E0	-3.311999893E1	-2.700000000E1
2.973753159E1	7.980000019E0	-3.341999817E1	-2.627999878E1
2.974561847E1	8.460000038E0	-3.395999908E1	-2.639999962E1
2.975370809E1	8.579999924E0	-3.377999878E1	-2.573999977E1
2.976181363E1	8.340000153E0	-3.395999908E1	-2.597999954E1
2.976990909E1	8.460000038E0	-3.389999771E1	-2.651999855E1
2.977809774E1	7.379999638E0	-3.395999908E1	-2.639999962E1
2.978629901E1	7.079999924E0	-3.468000031E1	-2.663999939E1
2.979448697E1	7.319999695E0	-3.443999863E1	-2.621999931E1
2.980266632E1	7.319999695E0	-3.450000000E1	-2.592000008E1
2.981088128E1	7.859999657E0	-3.479999924E1	-2.531999969E1
2.981906763E1	8.039999962E0	-3.468000031E1	-2.495999908E1
2.982715344E1	7.679999828E0	-3.527999878E1	-2.513999939E1
2.983525701E1	7.440000057E0	-3.570000076E1	-2.489999962E1
2.984333720E1	7.199999809E0	-3.588000107E1	-2.477999878E1
2.985143236E1	7.319999695E0	-3.618000031E1	-2.460000038E1
2.985963328E1	7.500000000E0	-3.575999832E1	-2.381999969E1
2.986781970E1	7.319999695E0	-3.575999832E1	-2.255999947E1
2.987600574E1	7.799999714E0	-3.588000107E1	-2.202000046E1
2.988418532E1	7.799999714E0	-3.563999939E1	-2.135999870E1
2.989238501E1	7.559999943E0	-3.593999863E1	-2.076000023E1
2.990057155E1	7.619999886E0	-3.552000046E1	-2.105999947E1
2.990867151E1	7.019999981E0	-3.552000046E1	-2.045999908E1
2.991675851E1	6.359999657E0	-3.570000076E1	-2.045999908E1
2.992483547E1	6.000000000E0	-3.557999802E1	-2.093999863E1
2.993296828E1	6.299999714E0	-3.575999832E1	-2.100000000E1
2.994115520E1	6.239999771E0	-3.539999771E1	-2.142000008E1
2.994934232E1	6.779999733E0	-3.509999847E1	-2.207999992E1
2.995754332E1	6.960000038E0	-3.504000092E1	-2.255999947E1
2.996572347E1	6.480000019E0	-3.545999908E1	-2.279999924E1
2.997392440E1	6.299999714E0	-3.534000015E1	-2.327999878E1
2.998212616E1	5.519999981E0	-3.557999802E1	-2.321999931E1
2.999021355E1	4.980000019E0	-3.552000046E1	-2.255999947E1
2.999830374E1	4.619999886E0	-3.509999847E1	-2.261999893E1
3.000640782E1	4.559999943E0	-3.521999741E1	-2.255999947E1
3.001450113E1	4.559999943E0	-3.509999847E1	-2.237999916E1
3.002268828E1	5.279999733E0	-3.504000092E1	-2.279999924E1
3.003088855E1	5.519999981E0	-3.455999756E1	-2.303999901E1
3.003907478E1	5.579999924E0	-3.443999863E1	-2.369999886E1
3.004725263E1	5.400000095E0	-3.438000107E1	-2.453999901E1
3.005549101E1	5.099999905E0	-3.413999939E1	-2.501999855E1
3.006367709E1	4.980000019E0	-3.395999908E1	-2.537999916E1
3.007176343E1	4.980000019E0	-3.365999985E1	-2.477999878E1
3.007986782E1	5.279999733E0	-3.341999817E1	-2.465999985E1
3.008795609E1	4.920000076E0	-3.329999924E1	-2.465999985E1
3.009606359E1	5.159999847E0	-3.336000061E1	-2.393999863E1
3.010426536E1	5.219999790E0	-3.347999954E1	-2.447999954E1
3.011245178E1	5.279999733E0	-3.371999741E1	-2.423999977E1
3.012063843E1	5.400000095E0	-3.389999771E1	-2.418000031E1
3.012881963E1	5.400000095E0	-3.438000107E1	-2.435999870E1
3.013702082E1	5.339999676E0	-3.425999832E1	-2.376000023E1
3.014520809E1	5.039999962E0	-3.431999969E1	-2.405999947E1
3.015331159E1	5.159999847E0	-3.431999969E1	-2.418000031E1
3.016140424E1	5.219999790E0	-3.413999939E1	-2.543999863E1
3.016949520E1	5.339999676E0	-3.461999893E1	-2.579999924E1
3.017763001E1	6.000000000E0	-3.461999893E1	-2.621999931E1
3.018581870E1	6.539999962E0	-3.443999863E1	-2.693999863E1
3.019400690E1	6.179999828E0	-3.455999756E1	-2.645999908E1
3.020220997E1	5.699999809E0	-3.431999969E1	-2.705999947E1
3.021038974E1	5.460000038E0	-3.420000076E1	-2.700000000E1
3.021861536E1	5.039999962E0	-3.425999832E1	-2.669999886E1
3.022681882E1	5.339999676E0	-3.431999969E1	-2.676000023E1
3.023490751E1	5.819999695E0	-3.431999969E1	-2.669999886E1
3.024299628E1	6.179999828E0	-3.438000107E1	-2.729999924E1
3.025110101E1	6.299999714E0	-3.455999756E1	-2.742000008E1
3.025919440E1	6.239999771E0	-3.407999802E1	-2.771999931E1
3.026738351E1	6.179999828E0	-3.395999908E1	-2.813999939E1
3.027558712E1	5.579999924E0	-3.365999985E1	-2.826000023E1
3.028377436E1	5.400000095E0	-3.329999924E1	-2.873999977E1
3.029195278E1	5.400000095E0	-3.300000000E1	-2.885999870E1
3.030016643E1	5.099999905E0	-3.270000076E1	-2.861999893E1
3.030835170E1	4.859999657E0	-3.227999878E1	-2.826000023E1
3.031644005E1	4.859999657E0	-3.227999878E1	-2.801999855E1
3.032454589E1	4.859999657E0	-3.252000046E1	-2.819999886E1
3.033263578E1	4.980000019E0	-3.234000015E1	-2.850000000E1
3.034076389E1	5.159999847E0	-3.263999939E1	-2.903999901E1
3.034896659E1	4.679999828E0	-3.234000015E1	-2.957999992E1
3.035715486E1	4.500000000E0	-3.173999977E1	-3.029999924E1
3.036534320E1	4.380000114E0	-3.179999924E1	-3.053999901E1
3.037352378E1	4.500000000E0	-3.119999886E1	-3.095999908E1
3.038172466E1	4.259999752E0	-3.119999886E1	-3.113999939E1
3.038991028E1	4.079999924E0	-3.077999878E1	-3.017999840E1
3.039801051E1	3.480000019E0	-3.005999947E1	-3.011999893E1
3.040609759E1	3.119999886E0	-3.000000000E1	-2.939999962E1
3.041418697E1	3.240000010E0	-2.963999939E1	-2.879999924E1
3.042232186E1	3.000000000E0	-2.951999855E1	-2.945999908E1
3.043050928E1	3.419999838E0	-2.957999992E1	-2.927999878E1
3.043869678E1	3.480000019E0	-2.921999931E1	-2.987999916E1
3.044689836E1	3.720000029E0	-2.873999977E1	-3.029999924E1
3.045507739E1	3.599999905E0	-2.873999977E1	-3.065999985E1
3.046327874E1	3.419999838E0	-2.850000000E1	-3.101999855E1
3.047147989E1	3.240000010E0	-2.837999916E1	-3.089999962E1
3.047956647E1	3.359999895E0	-2.831999969E1	-3.107999992E1
3.048765297E1	3.659999847E0	-2.813999939E1	-3.095999908E1
3.049573901E1	3.899999857E0	-2.813999939E1	-3.119999886E1
3.050384605E1	4.559999943E0	-2.777999878E1	-3.167999840E1
