"Time (s)"	"Gyroscope x (rad/s)"	"Gyroscope y (rad/s)"	"Gyroscope z (rad/s)"
2.966927183E1	2.636529505E-1	2.071939409E-1	1.219727769E-1
2.967214994E1	2.689792812E-1	2.231729031E-1	1.336906850E-1
2.967367221E1	2.769687474E-1	2.412824035E-1	1.507349163E-1
2.967618486E1	2.817624509E-1	2.466087192E-1	1.533980817E-1
2.967738436E1	2.886866629E-1	2.577939928E-1	1.645833552E-1
2.968023932E1	2.940129936E-1	2.684466541E-1	1.741707325E-1
2.968195367E1	3.020024598E-1	2.780340314E-1	1.869539171E-1
2.968429782E1	3.046656251E-1	2.801645398E-1	1.885518134E-1
2.968549113E1	3.126551211E-1	2.876214087E-1	1.976065636E-1
2.968835113E1	3.190467060E-1	2.902845740E-1	2.029328793E-1
2.968957871E1	3.222424984E-1	2.897519469E-1	2.125202566E-1
2.969219502E1	3.286340833E-1	2.886866629E-1	2.189118415E-1
2.969366925E1	3.339604139E-1	2.876214087E-1	2.237055302E-1
2.969653709E1	3.398193717E-1	2.844256163E-1	2.306297570E-1
2.969779021E1	3.451456726E-1	2.812298238E-1	2.348908186E-1
2.970031959E1	3.526025414E-1	2.732403278E-1	2.391518652E-1
2.970183025E1	3.595267534E-1	2.695119083E-1	2.444781959E-1
2.970472267E1	3.643204570E-1	2.636529505E-1	2.492718846E-1
2.970599313E1	3.739078343E-1	2.524676621E-1	2.514024079E-1
2.970843498E1	3.781688809E-1	2.428802997E-1	2.572613657E-1
2.971004383E1	3.866910040E-1	2.300971150E-1	2.631203234E-1
2.971292474E1	3.936152160E-1	2.194444835E-1	2.668487430E-1
2.971418452E1	3.989415467E-1	2.055960447E-1	2.732403278E-1
2.971657167E1	4.069310129E-1	1.896170676E-1	2.780340314E-1
2.971823933E1	4.127899706E-1	1.747033745E-1	2.775014043E-1
2.972110409E1	4.186489284E-1	1.560612470E-1	2.844256163E-1
2.972238486E1	4.250405133E-1	1.379517466E-1	2.897519469E-1
2.972482486E1	4.330300093E-1	1.155811921E-1	2.881540358E-1
2.972645136E1	4.378236830E-1	9.374327213E-2	2.902845740E-1
2.972932997E1	4.420847595E-1	6.924218684E-2	2.870887816E-1
2.973060521E1	4.490089715E-1	4.580637068E-2	2.838929892E-1
2.973338075E1	4.543353021E-1	1.065264456E-2	2.759034932E-1
2.973464509E1	4.628573954E-1	-1.384843793E-2	2.727077007E-1
2.973753159E1	4.697816372E-1	-3.728425503E-2	2.689792812E-1
2.973906859E1	4.761732221E-1	-5.858954415E-2	2.647182047E-1
2.974156401E1	4.830974340E-1	-8.096009493E-2	2.588592768E-1
2.974281013E1	4.926848114E-1	-1.027980223E-1	2.524676621E-1
2.974561847E1	5.012069345E-1	-1.241033077E-1	2.460760921E-1
2.974716421E1	5.107942820E-1	-1.470064968E-1	2.391518652E-1
2.974965259E1	5.225121975E-1	-1.677791476E-1	2.316950262E-1
2.975095417E1	5.358279943E-1	-1.890844405E-1	2.242381722E-1
2.975370809E1	5.486112237E-1	-2.071939409E-1	2.189118415E-1
2.975535952E1	5.624596477E-1	-2.215750068E-1	2.098570913E-1
2.975775840E1	5.752428174E-1	-2.364887148E-1	2.055960447E-1
2.975894021E1	5.912217498E-1	-2.498045117E-1	2.008023560E-1
2.976181363E1	6.056028605E-1	-2.641855776E-1	1.928128600E-1
2.976345621E1	6.215817928E-1	-2.764361203E-1	1.880191714E-1
2.976585347E1	6.380934119E-1	-2.854908705E-1	1.805623323E-1
2.976710640E1	6.503439546E-1	-2.892192900E-1	1.752360016E-1
2.976990909E1	6.673882008E-1	-2.918824553E-1	1.731054783E-1
2.977116536E1	6.823018789E-1	-2.956108749E-1	1.699096859E-1
2.977380582E1	6.972155571E-1	-2.908172011E-1	1.720402092E-1
2.977528440E1	7.131945491E-1	-2.838929892E-1	1.747033745E-1
2.977809774E1	7.249124646E-1	-2.737729549E-1	1.773665249E-1
2.977938009E1	7.403587699E-1	-2.599245310E-1	1.794970632E-1
2.978188613E1	7.526093125E-1	-2.407497615E-1	1.864212751E-1
2.978343248E1	7.664577961E-1	-2.135855258E-1	1.906823367E-1
2.978629901E1	7.792409658E-1	-1.837581247E-1	1.960086524E-1
2.978772186E1	7.920241356E-1	-1.454086006E-1	2.008023560E-1
2.978998502E1	8.021441102E-1	-1.022653878E-1	2.055960447E-1
2.979174890E1	8.101336360E-1	-5.273059011E-2	2.114549875E-1
2.979448697E1	8.197209835E-1	3.036003746E-2	2.178465873E-1
2.979573436E1	8.229168057E-1	8.841694891E-2	2.231729031E-1
2.979815448E1	8.282431364E-1	1.507349163E-1	2.263686955E-1
2.979984263E1	8.261125684E-1	2.141181529E-1	2.295644879E-1
2.980266632E1	8.255799413E-1	2.833603323E-1	2.306297570E-1
2.980395279E1	8.207862377E-1	3.504720032E-1	2.290318608E-1
2.980643463E1	8.133293986E-1	4.175836742E-1	2.295644879E-1
2.980800509E1	8.074704409E-1	4.809668958E-1	2.237055302E-1
2.981088128E1	7.978830934E-1	5.496764779E-1	2.183792144E-1
2.981215725E1	7.888283134E-1	6.109291911E-1	2.103897333E-1
2.981493775E1	7.787083387E-1	6.705839634E-1	2.013349831E-1
2.981625809E1	7.675230503E-1	7.270429730E-1	1.901497096E-1
2.981906763E1	7.552725077E-1	7.776430249E-1	1.720402092E-1
2.982059556E1	7.462177277E-1	8.234494328E-1	1.587243974E-1
2.982309836E1	7.334345579E-1	8.649947643E-1	1.411475390E-1
2.982426606E1	7.249124646E-1	8.990831971E-1	1.241033077E-1
2.982715344E1	7.163903713E-1	9.294432402E-1	1.091896072E-1
2.982876402E1	7.020092607E-1	9.608685374E-1	8.149272949E-2
2.983120240E1	7.014766335E-1	9.693906307E-1	7.137271762E-2
2.983246498E1	6.897587180E-1	9.795106649E-1	5.379585549E-2
2.983525701E1	6.844323874E-1	9.843043685E-1	3.834952042E-2
2.983685936E1	6.695187092E-1	9.736517072E-1	1.810949668E-2
2.983928263E1	6.657902598E-1	9.667274952E-1	1.331580617E-2
2.984045194E1	6.556702852E-1	9.491506219E-1	1.597896684E-3
2.984333720E1	6.407565475E-1	9.267801046E-1	-1.597896684E-3
2.984497321E1	6.178534031E-1	8.873652816E-1	-4.261057824E-3
2.984737824E1	6.119944453E-1	8.713863492E-1	-2.130528912E-3
2.984856202E1	5.901564956E-1	8.383631110E-1	-1.597896684E-3
2.985143236E1	5.544701219E-1	7.808388472E-1	1.171790902E-2
2.985268244E1	5.267732739E-1	7.382282615E-1	2.077265643E-2
2.985532025E1	4.964132309E-1	6.934871674E-1	3.781688958E-2
2.985673863E1	4.633900523E-1	6.482134461E-1	5.219795927E-2
2.985963328E1	4.255731404E-1	6.018744111E-1	6.924218684E-2
2.986089248E1	3.877562582E-1	5.571333170E-1	9.001484513E-2
2.986340363E1	3.483414650E-1	5.091964006E-1	1.102548689E-1
2.986493406E1	3.046656251E-1	4.633900523E-1	1.294296384E-1
2.986781970E1	2.604571581E-1	4.186489284E-1	1.533980817E-1
2.986908356E1	2.151834220E-1	3.765709996E-1	1.704423130E-1
2.987151333E1	1.715075821E-1	3.318298757E-1	1.901497096E-1
2.987315533E1	1.246359423E-1	2.918824553E-1	2.087918371E-1
2.987600574E1	7.989483327E-2	2.503371537E-1	2.300971150E-1
2.987725767E1	4.048004746E-2	2.151834220E-1	2.466087192E-1
2.987981279E1	-3.728425596E-3	1.800296903E-1	2.615224123E-1
2.988153656E1	-4.420847446E-2	1.486043930E-1	2.822950780E-1
2.988418532E1	-8.468852192E-2	1.198422536E-1	2.982740402E-1
2.988547225E1	-1.209075153E-1	9.693906456E-2	3.105245829E-1
2.988800471E1	-1.571265012E-1	7.190535218E-2	3.254382908E-1
2.988951159E1	-1.954760253E-1	5.113269389E-2	3.392867148E-1
2.989238501E1	-2.253034264E-1	3.089267015E-2	3.520699143E-1
2.989363694E1	-2.764361203E-1	4.793690052E-3	3.675162494E-1
2.989645271E1	-3.041329980E-1	-1.438106969E-2	3.787015080E-1
2.989769017E1	-3.328951299E-1	-3.036003746E-2	3.834952116E-1
2.990057155E1	-3.589941263E-1	-4.953479767E-2	3.845604658E-1
2.990213217E1	-3.824299276E-1	-6.604639441E-2	3.856257200E-1
2.990461713E1	-4.058657587E-1	-8.522115648E-2	3.898867965E-1
2.990577863E1	-4.261057973E-1	-1.059938148E-1	3.861583769E-1
2.990867151E1	-4.426173866E-1	-1.267664731E-1	3.824299276E-1
2.991018298E1	-4.580637217E-1	-1.475391239E-1	3.787015080E-1
2.991270478E1	-4.729774296E-1	-1.699096859E-1	3.707120419E-1
2.991395463E1	-4.857605994E-1	-1.944107562E-1	3.643204570E-1
2.991675851E1	-4.964132309E-1	-2.194444835E-1	3.563309610E-1
2.991830075E1	-5.081311464E-1	-2.439455539E-1	3.440804183E-1
2.992078140E1	-5.145227313E-1	-2.727077007E-1	3.344930410E-1
2.992215921E1	-5.182511806E-1	-2.972087860E-1	3.147856593E-1
2.992483547E1	-5.225121975E-1	-3.233077526E-1	3.020024598E-1
2.992650367E1	-5.225121975E-1	-3.483414650E-1	2.865561247E-1
2.992890552E1	-5.203816891E-1	-3.723099232E-1	2.711097896E-1
2.993017152E1	-5.171858668E-1	-3.968110085E-1	2.498045117E-1
2.993296828E1	-5.123922229E-1	-4.186489284E-1	2.322276533E-1
2.993421956E1	-5.065332651E-1	-4.383563101E-1	2.135855258E-1
2.993684806E1	-4.958806038E-1	-4.575310946E-1	1.944107562E-1
2.993828182E1	-4.878911078E-1	-4.756405652E-1	1.747033745E-1
2.994115520E1	-4.767058492E-1	-4.916195571E-1	1.597896665E-1
2.994239825E1	-4.649879336E-1	-5.049353242E-1	1.406149119E-1
2.994498409E1	-4.527373910E-1	-5.214469433E-1	1.262338310E-1
2.994645175E1	-4.452805519E-1	-5.326322317E-1	1.054611802E-1
2.994934232E1	-4.367584288E-1	-5.464806557E-1	8.948221803E-2
2.995062417E1	-4.293015897E-1	-5.587311983E-1	7.084008306E-2
2.995306813E1	-4.175836742E-1	-5.747101903E-1	4.687163606E-2
2.995472244E1	-4.095941782E-1	-5.853627920E-1	3.142530099E-2
2.995754332E1	-4.079962969E-1	-5.944175720E-1	1.438106969E-2
2.995879959E1	-4.058657587E-1	-6.002765298E-1	4.793690052E-3
2.996126156E1	-4.058657587E-1	-6.050702333E-1	-8.522115648E-3
2.996290775E1	-4.037352204E-1	-6.103965044E-1	-1.757686399E-2
2.996572347E1	-4.069310129E-1	-6.141249537E-1	-2.929477207E-2
2.996701167E1	-4.090615511E-1	-6.141249537E-1	-3.834952042E-2
2.996955017E1	-4.138552547E-1	-6.162554622E-1	-4.527373984E-2
2.997108421E1	-4.159857631E-1	-6.162554622E-1	-5.539375171E-2
2.997392440E1	-4.218447208E-1	-6.151902080E-1	-6.125270575E-2
2.997524302E1	-4.293015897E-1	-6.151902080E-1	-6.924218684E-2
2.997796402E1	-4.319647253E-1	-6.103965044E-1	-7.563377917E-2
2.997924171E1	-4.404868484E-1	-6.103965044E-1	-8.362326026E-2
2.998212616E1	-4.484763443E-1	-6.072007418E-1	-8.681905270E-2
2.998369933E1	-4.516721368E-1	-6.050702333E-1	-9.161274135E-2
2.998615901E1	-4.612595141E-1	-6.008091569E-1	-9.960222989E-2
2.998733586E1	-4.671184719E-1	-5.949501991E-1	-1.017327532E-1
2.999021355E1	-4.719121456E-1	-5.890912414E-1	-1.038632840E-1
2.999176321E1	-4.772384763E-1	-5.800365210E-1	-1.081243455E-1
2.999424905E1	-4.799016416E-1	-5.752428174E-1	-1.118527651E-1
2.999568452E1	-4.830974340E-1	-5.640575290E-1	-1.155811921E-1
2.999830374E1	-4.884237647E-1	-5.571333170E-1	-1.198422536E-1
2.999988298E1	-4.910869002E-1	-5.422195792E-1	-1.209075153E-1
3.000235347E1	-4.910869002E-1	-5.374259353E-1	-1.225054115E-1
3.000369059E1	-4.910869002E-1	-5.283711553E-1	-1.246359423E-1
3.000640782E1	-4.900216460E-1	-5.123922229E-1	-1.272991002E-1
3.000803825E1	-4.852279723E-1	-5.033374429E-1	-1.230380461E-1
3.001044620E1	-4.841626883E-1	-4.900216460E-1	-1.278317273E-1
3.001165194E1	-4.809668958E-1	-4.777711034E-1	-1.320927888E-1
3.001450113E1	-4.745753109E-1	-4.628573954E-1	-1.320927888E-1
3.001597725E1	-4.708468914E-1	-4.479437172E-1	-1.384843737E-1
3.001838017E1	-4.665858448E-1	-4.346278906E-1	-1.400822699E-1
3.002002186E1	-4.617921412E-1	-4.175836742E-1	-1.438107044E-1
3.002268828E1	-4.564658105E-1	-4.048005044E-1	-1.459412277E-1
3.002395925E1	-4.490089715E-1	-3.872236311E-1	-1.502022892E-1
3.002671486E1	-4.410194755E-1	-3.712446690E-1	-1.528654546E-1
3.002808148E1	-4.330300093E-1	-3.542004228E-1	-1.555286050E-1
3.003088855E1	-4.255731404E-1	-3.360909224E-1	-1.619201899E-1
3.003216867E1	-4.197141826E-1	-3.195793331E-1	-1.656486243E-1
3.003469056E1	-4.085289240E-1	-3.046656251E-1	-1.661812514E-1
3.003618079E1	-3.968110085E-1	-2.908172011E-1	-1.656486243E-1
3.003907478E1	-3.882888854E-1	-2.775014043E-1	-1.651159972E-1
3.004038544E1	-3.755057156E-1	-2.641855776E-1	-1.635181010E-1
3.004272806E1	-3.648530841E-1	-2.524676621E-1	-1.592570394E-1
3.004437259E1	-3.520699143E-1	-2.423476577E-1	-1.502022892E-1
3.004725263E1	-3.382214606E-1	-2.300971150E-1	-1.475391239E-1
3.004859398E1	-3.222424984E-1	-2.178465873E-1	-1.406149119E-1
3.005105082E1	-3.062635362E-1	-2.125202566E-1	-1.310275346E-1
3.005261802E1	-2.849582434E-1	-1.976065636E-1	-1.155811921E-1
3.005549101E1	-2.663161159E-1	-1.885518134E-1	-1.049285457E-1
3.005676759E1	-2.508697808E-1	-1.826928556E-1	-9.108011425E-2
3.005958824E1	-2.316950262E-1	-1.757686287E-1	-8.042746782E-2
3.006080706E1	-2.146507949E-1	-1.704423130E-1	-6.604639441E-2
3.006367709E1	-1.960086524E-1	-1.635181010E-1	-5.060006306E-2
3.006519344E1	-1.778991669E-1	-1.544633508E-1	-3.675162420E-2
3.006770855E1	-1.592570394E-1	-1.464738697E-1	-1.810949668E-2
3.006889113E1	-1.416801661E-1	-1.390170157E-1	-1.597896684E-3
3.007176343E1	-1.235706806E-1	-1.299622655E-1	1.278317347E-2
3.007344913E1	-1.049285457E-1	-1.203748807E-1	3.355583176E-2
3.007581251E1	-8.681905270E-2	-1.097222418E-1	4.900216311E-2
3.007699486E1	-6.924218684E-2	-9.747169912E-2	6.764429063E-2
3.007986782E1	-5.166532472E-2	-8.735168725E-2	8.788431436E-2
3.008145648E1	-3.888215125E-2	-7.616640627E-2	1.049285457E-1
3.008390190E1	-2.130528912E-2	-6.178534031E-2	1.219727769E-1
3.008508752E1	-7.456851192E-3	-4.900216311E-2	1.400822699E-1
3.008795609E1	2.663161140E-3	-3.355583176E-2	1.592570394E-1
3.008962690E1	1.544633508E-2	-2.024002373E-2	1.763012707E-1
3.009200963E1	3.089267015E-2	-3.728425596E-3	1.917476058E-1
3.009321440E1	4.048004746E-2	1.012001187E-2	2.103897333E-1
3.009606359E1	5.006742850E-2	2.609897964E-2	2.226402760E-1
3.009734232E1	5.965480953E-2	3.994741663E-2	2.439455539E-1
3.009996467E1	6.444849819E-2	5.432848632E-2	2.567287385E-1
3.010140021E1	7.350324839E-2	6.498113275E-2	2.775014043E-1
3.010426536E1	7.723167539E-2	8.255799860E-2	2.902845740E-1
3.010552144E1	8.042746782E-2	9.640643001E-2	3.062635362E-1
3.010808375E1	8.362326026E-2	1.113201380E-1	3.190467060E-1
3.010960194E1	8.628641814E-2	1.257012039E-1	3.344930410E-1
3.011245178E1	8.841694891E-2	1.528654546E-1	3.494067490E-1
3.011371859E1	8.894958347E-2	1.725728363E-1	3.637878001E-1
3.011612736E1	8.894958347E-2	1.901497096E-1	3.771036267E-1
3.011780525E1	8.894958347E-2	2.162486911E-1	3.845604658E-1
3.012063843E1	8.575379103E-2	2.370213419E-1	3.936152160E-1
3.012204559E1	7.882957160E-2	2.620550692E-1	4.005394280E-1
3.012436190E1	7.456851006E-2	2.833603323E-1	4.085289240E-1
3.012601256E1	7.243798673E-2	3.105245829E-1	4.154531360E-1
3.012881963E1	6.444849819E-2	3.355582952E-1	4.197141826E-1
3.013013221E1	5.752427876E-2	3.605920076E-1	4.239752591E-1
3.013254332E1	4.740426689E-2	3.866910040E-1	4.239752591E-1
3.013415848E1	4.048004746E-2	4.111920893E-1	4.277036786E-1
3.013702082E1	2.982740477E-2	4.356931746E-1	4.245078862E-1
3.013832075E1	1.864212751E-2	4.596616030E-1	4.250405133E-1
3.014106898E1	4.261057824E-3	4.814995229E-1	4.202468395E-1
3.014235390E1	-5.858954508E-3	5.022721887E-1	4.170510471E-1
3.014520809E1	-1.757686399E-2	5.219795704E-1	4.106594622E-1
3.014675694E1	-3.728425503E-2	5.480785370E-1	3.989415467E-1
3.014925582E1	-4.207794741E-2	5.571333170E-1	3.952131271E-1
3.015044579E1	-5.912217870E-2	5.725796223E-1	3.893541694E-1
3.015331159E1	-6.870955974E-2	5.858954787E-1	3.802994192E-1
3.015527975E1	-9.161274135E-2	6.024070382E-1	3.648530841E-1
3.015734855E1	-1.001348570E-1	6.066681147E-1	3.595267534E-1
3.015859967E1	-1.113201380E-1	6.130596995E-1	3.483414650E-1
3.016140424E1	-1.342233270E-1	6.178534031E-1	3.323625028E-1
3.016305175E1	-1.491370201E-1	6.173207760E-1	3.211772442E-1
3.016544059E1	-1.624528319E-1	6.151902080E-1	3.105245829E-1
3.016669440E1	-1.757686287E-1	6.050702333E-1	2.988066673E-1
3.016949520E1	-1.896170676E-1	5.960154533E-1	2.854908705E-1
3.017130536E1	-2.055960447E-1	5.864281058E-1	2.748382390E-1
3.017357482E1	-2.183792144E-1	5.688512325E-1	2.620550692E-1
3.017480702E1	-2.338255495E-1	5.512743592E-1	2.492718846E-1
3.017763001E1	-2.455434501E-1	5.299690962E-1	2.338255495E-1
3.017892859E1	-2.599245310E-1	5.075985193E-1	2.215750068E-1
3.018155198E1	-2.764361203E-1	4.846953154E-1	2.071939409E-1
3.018293679E1	-2.876214087E-1	4.607268870E-1	1.933455020E-1
3.018581870E1	-3.020024598E-1	4.378236830E-1	1.810949594E-1
3.018710559E1	-3.158509135E-1	4.127899706E-1	1.688444167E-1
3.018963179E1	-3.302319944E-1	3.861583769E-1	1.565938741E-1
3.019113440E1	-3.419498801E-1	3.621899188E-1	1.486043930E-1
3.019400690E1	-3.552657068E-1	3.366235793E-1	1.363538504E-1
3.019536006E1	-3.664509654E-1	3.126551211E-1	1.283643693E-1
3.019779425E1	-3.781688809E-1	2.865561247E-1	1.193096191E-1
3.019937667E1	-3.888215125E-1	2.588592768E-1	1.113201380E-1
3.020220997E1	-4.005394280E-1	2.322276533E-1	1.017327532E-1
3.020373867E1	-4.111920893E-1	2.055960447E-1	9.640643001E-2
3.020589806E1	-4.191815555E-1	1.821602285E-1	8.735168725E-2
3.020750644E1	-4.319647253E-1	1.560612470E-1	7.882957160E-2
3.021038974E1	-4.436826408E-1	1.198422536E-1	6.977482140E-2
3.021187444E1	-4.516721368E-1	9.800432622E-2	6.231797114E-2
3.021424417E1	-4.612595141E-1	7.776430249E-2	5.486112088E-2
3.021578236E1	-4.639226794E-1	6.125270575E-2	4.900216311E-2
3.021861536E1	-4.740426838E-1	4.101268202E-2	4.314320907E-2
3.022006232E1	-4.788363874E-1	2.130528912E-2	3.888215125E-2
3.022267886E1	-4.852279723E-1	3.195793368E-3	3.462109342E-2
3.022398079E1	-4.916195571E-1	-1.438106969E-2	2.982740477E-2
3.022681882E1	-4.948153496E-1	-3.462109342E-2	2.396845073E-2
3.022834775E1	-5.006743073E-1	-5.326322466E-2	1.757686399E-2
3.023085236E1	-5.086637735E-1	-7.616640627E-2	1.384843793E-2
3.023206982E1	-5.107942820E-1	-9.640643001E-2	1.012001187E-2
3.023490751E1	-5.182511806E-1	-1.161138266E-1	6.924218964E-3
3.023664048E1	-5.246427655E-1	-1.395496428E-1	1.597896684E-3
3.023894143E1	-5.283711553E-1	-1.597896665E-1	-5.326322280E-3
3.024039256E1	-5.395564437E-1	-1.789644361E-1	-7.989482954E-3
3.024299628E1	-5.432848930E-1	-2.024002522E-1	-9.054748341E-3
3.024456544E1	-5.502091050E-1	-2.237055302E-1	-1.065264456E-2
3.024704597E1	-5.581985712E-1	-2.428802997E-1	-1.278317347E-2
3.024832429E1	-5.656554103E-1	-2.625876963E-1	-1.757686399E-2
3.025110101E1	-5.683186054E-1	-2.801645398E-1	-1.864212751E-2
3.025272421E1	-5.789712071E-1	-3.073287904E-1	-1.864212751E-2
3.025513947E1	-5.853627920E-1	-3.137203753E-1	-1.864212751E-2
3.025640632E1	-5.896238685E-1	-3.323625028E-1	-1.864212751E-2
3.025919440E1	-5.960154533E-1	-3.467435837E-1	-2.024002373E-2
3.026045598E1	-5.997439027E-1	-3.584614992E-1	-1.757686399E-2
3.026307844E1	-6.034722924E-1	-3.707120419E-1	-1.864212751E-2
3.026453194E1	-6.087986231E-1	-3.845604658E-1	-1.651159860E-2
3.026738351E1	-6.109291911E-1	-3.957457542E-1	-1.704423130E-2
3.026873436E1	-6.135923266E-1	-4.063983858E-1	-1.597896591E-2
3.027120625E1	-6.183860302E-1	-4.181163013E-1	-1.597896591E-2
3.027275832E1	-6.226470470E-1	-4.234426320E-1	-1.331580617E-2
3.027558712E1	-6.237123609E-1	-4.324973822E-1	-1.757686399E-2
3.027692117E1	-6.263754964E-1	-4.399542212E-1	-1.651159860E-2
3.027942752E1	-6.338323355E-1	-4.458131790E-1	-1.597896591E-2
3.028092398E1	-6.423544884E-1	-4.538026452E-1	-1.597896591E-2
3.028377436E1	-6.455502510E-1	-4.601942301E-1	-1.704423130E-2
3.028504213E1	-6.546050310E-1	-4.644553065E-1	-1.651159860E-2
3.028744325E1	-6.625944972E-1	-4.681837261E-1	-1.864212751E-2
3.028907013E1	-6.727145314E-1	-4.735100567E-1	-1.544633508E-2
3.029195278E1	-6.838997602E-1	-4.756405652E-1	-1.438106969E-2
3.029327517E1	-6.918892860E-1	-4.772384763E-1	-1.384843793E-2
3.029580725E1	-7.025418878E-1	-4.804342687E-1	-1.331580617E-2
3.029735117E1	-7.158577442E-1	-4.825648069E-1	-1.278317347E-2
3.030016643E1	-7.291735411E-1	-4.799016416E-1	-9.587380104E-3
3.030140429E1	-7.419567108E-1	-4.777711034E-1	-7.989482954E-3
3.030421571E1	-7.563377619E-1	-4.745753109E-1	-7.989482954E-3
3.030550479E1	-7.707188129E-1	-4.681837261E-1	-3.728425596E-3
3.030835170E1	-7.856325507E-1	-4.623247683E-1	-2.130528912E-3
3.030994482E1	-8.101336360E-1	-4.543353021E-1	2.663161140E-3
3.031238524E1	-8.287757635E-1	-4.479437172E-1	4.261057824E-3
3.031356432E1	-8.383631110E-1	-4.452805519E-1	4.793690052E-3
3.031644005E1	-8.660600185E-1	-4.378236830E-1	6.391586736E-3
3.031798667E1	-8.857674003E-1	-4.340952635E-1	7.456851192E-3
3.032049155E1	-9.012137055E-1	-4.340952635E-1	5.858954508E-3
3.032169425E1	-9.198558331E-1	-4.351605177E-1	2.663161140E-3
3.032454589E1	-9.342369437E-1	-4.346278906E-1	-1.065264456E-3
3.032610456E1	-9.480853677E-1	-4.367584288E-1	0.000000000E0
3.032858139E1	-9.603359103E-1	-4.394215941E-1	-2.130528912E-3
3.032984256E1	-9.715211987E-1	-4.436826408E-1	-7.456851192E-3
3.033263578E1	-9.827064872E-1	-4.495415986E-1	-1.278317347E-2
3.033432132E1	-9.901633263E-1	-4.585963488E-1	-1.651159860E-2
3.033670859E1	-9.986854196E-1	-4.633900523E-1	-2.183792181E-2
3.033796629E1	-1.004011750E0	-4.735100567E-1	-2.929477207E-2
3.034076389E1	-1.007740140E0	-4.804342687E-1	-3.515372798E-2
3.034206340E1	-1.010403395E0	-4.857605994E-1	-4.048004746E-2
3.034467225E1	-1.010936022E0	-4.921521842E-1	-4.846953228E-2
3.034609732E1	-1.015197039E0	-4.953479767E-1	-5.326322466E-2
3.034896659E1	-1.013066530E0	-5.060006380E-1	-6.285060197E-2
3.035021094E1	-1.012533903E0	-5.107942820E-1	-6.870955974E-2
3.035282248E1	-1.008805394E0	-5.145227313E-1	-7.882957160E-2
3.035429379E1	-1.006674886E0	-5.166532397E-1	-7.989483327E-2
3.035715486E1	-1.000815988E0	-5.209143162E-1	-8.788431436E-2
3.035843956E1	-9.992180467E-1	-5.225121975E-1	-9.693906456E-2
3.036086863E1	-9.928264618E-1	-5.219795704E-1	-1.022653878E-1
3.036250090E1	-9.864348769E-1	-5.241101384E-1	-1.086569726E-1
3.036534320E1	-9.795106649E-1	-5.251753926E-1	-1.102548689E-1
3.036662379E1	-9.709885716E-1	-5.262406468E-1	-1.193096191E-1
3.036901882E1	-9.592706561E-1	-5.273059011E-1	-1.251685768E-1
3.037064844E1	-9.534116983E-1	-5.262406468E-1	-1.294296384E-1
3.037352378E1	-9.464874864E-1	-5.278385282E-1	-1.315601617E-1
3.037487540E1	-9.369000793E-1	-5.273059011E-1	-1.352885813E-1
3.037721302E1	-9.283779860E-1	-5.251753926E-1	-1.342233270E-1
3.037885344E1	-9.225190282E-1	-5.267732739E-1	-1.379517466E-1
3.038172466E1	-9.150621891E-1	-5.230448246E-1	-1.406149119E-1
3.038303402E1	-9.092032313E-1	-5.198490620E-1	-1.384843737E-1
3.038575240E1	-8.996158242E-1	-5.166532397E-1	-1.406149119E-1
3.038702125E1	-8.958874345E-1	-5.113269091E-1	-1.438107044E-1
3.038991028E1	-8.884305358E-1	-5.060006380E-1	-1.411475390E-1
3.039143406E1	-8.809736967E-1	-5.006743073E-1	-1.459412277E-1
3.039395701E1	-8.777779341E-1	-4.926848114E-1	-1.480717659E-1
3.039516844E1	-8.713863492E-1	-4.862932265E-1	-1.470064968E-1
3.039801051E1	-8.644620776E-1	-4.777711034E-1	-1.475391239E-1
3.039953217E1	-8.586031795E-1	-4.671184719E-1	-1.512675583E-1
3.040204328E1	-8.511462808E-1	-4.527373910E-1	-1.539307088E-1
3.040339979E1	-8.474178910E-1	-4.362258017E-1	-1.555286050E-1
3.040609759E1	-8.431568146E-1	-4.175836742E-1	-1.571265012E-1
3.040768298E1	-8.346347213E-1	-3.845604658E-1	-1.592570394E-1
3.041013247E1	-8.319715261E-1	-3.744404614E-1	-1.624528319E-1
3.041166663E1	-8.298410177E-1	-3.451456726E-1	-1.688444167E-1
3.041418697E1	-8.223841786E-1	-3.153182864E-1	-1.731054783E-1
3.041583086E1	-8.186557293E-1	-2.631203234E-1	-1.816275865E-1
3.041826678E1	-8.186557293E-1	-2.455434501E-1	-1.821602285E-1
3.041948352E1	-8.170578480E-1	-2.024002522E-1	-1.912149638E-1
3.042232186E1	-8.133293986E-1	-1.603222936E-1	-1.976065636E-1
3.042387917E1	-8.090683818E-1	-1.155811921E-1	-2.045307755E-1
3.042621982E1	-8.074704409E-1	-4.580637068E-2	-2.119876295E-1
3.042769152E1	-8.053399324E-1	3.195793368E-3	-2.167813182E-1
3.043050928E1	-8.053399324E-1	5.113269389E-2	-2.242381722E-1
3.043184629E1	-8.058725595E-1	9.906959534E-2	-2.295644879E-1
3.043431167E1	-8.058725595E-1	1.502022892E-1	-2.364887148E-1
3.043591529E1	-8.074704409E-1	2.002697140E-1	-2.428802997E-1
3.043869678E1	-8.096010089E-1	2.503371537E-1	-2.487392575E-1
3.044003125E1	-8.106662631E-1	2.972087860E-1	-2.561961114E-1
3.044240186E1	-8.159925938E-1	3.456783295E-1	-2.588592768E-1
