"Time (s)"	"Acceleration x (m/s^2)"	"Acceleration y (m/s^2)"	"Acceleration z (m/s^2)"
2.087853352E1	-9.816226959E-1	-1.149216816E-1	5.626373887E-1
2.088088622E1	-8.786720037E-1	-1.292868853E-1	7.374141216E-1
2.088243052E1	-7.230489254E-1	-1.412578970E-1	9.648633003E-1
2.088534085E1	-5.099649429E-1	-1.412578970E-1	1.252167463E0
2.088660583E1	-4.501099288E-1	4.644751251E-1	2.317587137E0
2.088904495E1	-1.867477298E0	6.062118530E0	1.293347740E1
2.089064714E1	-3.981557369E0	1.198537350E1	2.804088974E1
2.089353147E1	-5.861005783E0	1.699643707E1	4.310520554E1
2.089473064E1	-6.751648903E0	2.002749634E1	5.420711899E1
2.089738075E1	-6.986280441E0	2.204820251E1	6.249824142E1
2.089881587E1	-6.770802498E0	2.337219620E1	6.659471893E1
2.090173543E1	-5.808333397E0	2.405454445E1	6.294595718E1
2.090339114E1	-4.352658749E0	2.390849876E1	5.569392014E1
2.090548491E1	-3.090914488E0	2.255337906E1	4.770925903E1
2.090723941E1	-2.145204782E0	2.079124832E1	3.906858444E1
2.090992428E1	-1.015141487E0	1.886152077E1	2.922362518E1
2.091141672E1	3.854664862E-1	1.745372963E1	1.958935738E1
2.091369418E1	2.200271368E0	1.719036865E1	1.040041256E1
2.091527048E1	4.247313976E0	1.855506325E1	2.027888775E0
2.091811497E1	5.401319027E0	2.145204735E1	-4.489128113E0
2.091986352E1	6.098031521E0	2.764105797E1	-1.112106705E1
2.092216847E1	6.624756336E0	3.005920219E1	-1.271321106E1
2.092343029E1	8.113949776E0	3.540306091E1	-1.569399261E1
2.092622443E1	9.404424667E0	4.117547989E1	-1.889264488E1
2.092768260E1	9.758766174E0	5.042667770E1	-2.381991196E1
2.093028862E1	9.382876396E0	5.350561905E1	-2.486139107E1
2.093143664E1	1.098699188E1	5.979518890E1	-2.773682594E1
2.093434478E1	1.413297272E1	6.652050018E1	-3.078943443E1
2.093579248E1	1.676898956E1	7.597520447E1	-3.130179214E1
2.093840774E1	1.726698303E1	7.845080566E1	-2.954205513E1
2.093959525E1	1.804988670E1	7.845080566E1	-2.684618378E1
2.094246343E1	1.963724327E1	7.845080566E1	-2.246240044E1
2.094397299E1	2.162921906E1	7.845080566E1	-1.483686829E1
2.094650704E1	2.349669456E1	7.845080566E1	-5.257667065E0
2.094767879E1	2.486617851E1	7.845080566E1	2.698265314E0
2.095056262E1	2.582625389E1	7.845080566E1	8.753201485E0
2.095206614E1	2.655887985E1	7.845080566E1	1.322796440E1
2.095441925E1	2.712630463E1	7.845080566E1	1.596453667E1
2.095579779E1	2.695871162E1	7.845080566E1	1.688630486E1
2.095867839E1	2.523967361E1	7.845080566E1	1.750879669E1
2.096002983E1	2.239296913E1	7.845080566E1	1.756865120E1
2.096225691E1	1.926135254E1	7.845080566E1	1.617522621E1
2.096387222E1	1.648647308E1	7.845080566E1	1.438675785E1
2.096678908E1	1.453040981E1	7.202716064E1	1.279940224E1
2.096798022E1	1.307473564E1	6.301538849E1	1.121922874E1
2.097050914E1	1.173398209E1	5.537549210E1	9.797073364E0
2.097218156E1	1.046984386E1	4.904282761E1	8.702922821E0
2.097499262E1	9.361329079E0	4.378037262E1	7.790732384E0
2.097619810E1	8.396465302E0	3.942292404E1	6.816292286E0
2.097884522E1	7.529764175E0	3.587471771E1	5.758055210E0
2.098027395E1	6.813898087E0	3.289633179E1	4.752490520E0
2.098318189E1	6.256049156E0	3.024116135E1	4.089296341E0
2.098440306E1	5.820304394E0	2.773203850E1	3.921702385E0
2.098696137E1	5.442020416E0	2.523009682E1	4.041412354E0
2.098850875E1	5.063736439E0	2.280477142E1	3.847482204E0
2.099137008E1	4.730942726E0	2.058534622E1	3.402160645E0
2.099265245E1	4.271255970E0	1.776737022E1	2.870647907E0
2.099509633E1	3.960009575E0	1.622071648E1	2.559401512E0
2.099673083E1	3.617638826E0	1.484165668E1	2.221819162E0
2.099957235E1	3.280056238E0	1.350569153E1	1.958456993E0
2.100109356E1	2.964021683E0	1.223915863E1	1.733402014E0
2.100365528E1	2.698265314E0	1.114261436E1	1.508347034E0
2.100487168E1	2.449268341E0	1.018493366E1	1.295263171E0
2.100771120E1	2.195482969E0	9.270348549E0	1.079784989E0
2.100924210E1	2.008735180E0	8.367734909E0	8.882488012E-1
2.101177278E1	1.884236693E0	7.565677166E0	7.326257229E-1
2.101301352E1	1.800439715E0	6.852205276E0	6.177040339E-1
2.101582878E1	1.738190413E0	6.191405773E0	5.578489900E-1
2.101730783E1	1.649604917E0	5.561730385E0	5.530605912E-1
2.101990697E1	1.537077546E0	4.876988888E0	5.267243981E-1
2.102116364E1	1.391031146E0	4.170699596E0	4.405331016E-1
2.102396351E1	1.199495077E0	3.497928619E0	3.830722570E-1
2.102545779E1	1.003170490E0	2.873042107E0	3.016694188E-1
2.102799381E1	8.643068075E-1	2.346317768E0	1.891419291E-1
2.102928460E1	7.972691655E-1	1.889025092E0	1.077390760E-1
2.103205005E1	7.876923680E-1	1.484405041E0	3.351882473E-2
2.103355237E1	8.164227605E-1	1.132457376E0	-7.900865376E-2
2.103611247E1	8.212111592E-1	7.900865674E-1	-1.675941199E-1
2.103728337E1	7.589619160E-1	4.405331016E-1	-2.561795712E-1
2.104016893E1	6.368576288E-1	7.182604820E-2	-3.926490843E-1
2.104159075E1	4.908113480E-1	-3.160346150E-1	-5.770025849E-1
2.104367883E1	3.758896589E-1	-6.943184733E-1	-7.589619160E-1
2.104533687E1	3.064578176E-1	-9.840168953E-1	-8.355764151E-1
2.104825447E1	2.777273953E-1	-1.197100878E0	-8.020575643E-1
2.104956975E1	2.466027737E-1	-1.398213744E0	-7.685387731E-1
2.105193706E1	2.011129409E-1	-1.606509328E0	-7.565677166E-1
2.105358198E1	1.580173075E-1	-1.889025092E0	-7.445967197E-1
2.105644535E1	7.422025502E-2	-2.044648170E0	-7.996633649E-1
2.105768972E1	-1.675941236E-2	-2.157175779E0	-8.427590132E-1
2.106039264E1	-1.077390760E-1	-2.281674147E0	-8.882488012E-1
2.106181468E1	-1.939303428E-1	-2.322375536E0	-9.169792533E-1
2.106463570E1	-2.298433632E-1	-2.413355350E0	-8.858546019E-1
2.106606341E1	-2.537853718E-1	-2.442085743E0	-8.499416113E-1
2.106841202E1	-2.585737705E-1	-2.489969730E0	-7.852981687E-1
2.107000729E1	-2.825157940E-1	-2.564189911E0	-7.829039693E-1
2.107283939E1	-2.849099934E-1	-2.583343744E0	-7.637503147E-1
2.107404633E1	-2.801215947E-1	-2.631227732E0	-7.326257229E-1
2.107657106E1	-3.064578176E-1	-2.662352324E0	-7.374141216E-1
2.107832333E1	-3.303998411E-1	-2.681505919E0	-7.469909191E-1
2.108102931E1	-3.256114423E-1	-2.760514498E0	-8.068459630E-1
2.108267283E1	-3.160346150E-1	-2.791639090E0	-9.241618514E-1
2.108508508E1	-2.849099934E-1	-2.806004286E0	-9.624691010E-1
2.108635495E1	-2.513911724E-1	-2.865859509E0	-1.036689281E0
2.108914128E1	-3.040636182E-1	-2.896984100E0	-1.101332784E0
2.109060206E1	-3.280056417E-1	-2.861071110E0	-1.209071875E0
2.109318539E1	-3.160346150E-1	-2.844311714E0	-1.244984865E0
2.109437456E1	-3.160346150E-1	-2.820369720E0	-1.295263171E0
2.109724185E1	-3.495534360E-1	-2.774879694E0	-1.288080573E0
2.109870275E1	-3.232172430E-1	-2.664746523E0	-1.276109457E0
2.110127170E1	-3.256114423E-1	-2.643198729E0	-1.280897856E0
2.110252729E1	-4.094084799E-1	-2.614468336E0	-1.300051570E0
2.110532774E1	-4.812345505E-1	-2.554613113E0	-1.302445769E0
2.110680022E1	-4.213795066E-1	-2.492363930E0	-1.209071875E0
2.110935804E1	-4.094084799E-1	-2.499546528E0	-1.175553083E0
2.111066168E1	-4.261679053E-1	-2.499546528E0	-1.156399369E0
2.111341358E1	-3.567360640E-1	-2.439691544E0	-1.110909581E0
2.111489522E1	-3.016694188E-1	-2.396595955E0	-1.055842996E0
2.111736518E1	-2.561795712E-1	-2.348711967E0	-9.911994934E-1
2.111867645E1	-2.011129409E-1	-2.288856745E0	-9.217676520E-1
2.112154578E1	-1.221042871E-1	-2.224213362E0	-8.499416113E-1
2.112287856E1	-4.548983276E-2	-2.161964178E0	-7.805097699E-1
2.112521833E1	2.394201607E-2	-2.118868589E0	-7.182605267E-1
2.112690618E1	1.005564705E-1	-2.082955360E0	-6.895300746E-1
2.112976643E1	1.532289088E-1	-2.063801765E0	-6.919242740E-1
2.113097225E1	1.867477298E-1	-2.044648170E0	-6.967126727E-1
2.113345041E1	2.178723514E-1	-2.008735180E0	-6.823474765E-1
2.113504745E1	2.418143749E-1	-1.963245392E0	-6.344634295E-1
2.113795554E1	2.657563984E-1	-1.898601890E0	-5.793967843E-1
2.113928549E1	2.920926213E-1	-1.821987510E0	-5.195417404E-1
2.114193652E1	3.136404157E-1	-1.754949808E0	-4.333505034E-1
2.114332598E1	3.208230138E-1	-1.695094824E0	-3.399766386E-1
2.114616162E1	3.327940404E-1	-1.649604917E0	-2.896983922E-1
2.114743729E1	3.208230138E-1	-1.632845521E0	-2.729389966E-1
2.114985683E1	2.753331959E-1	-1.630451322E0	-2.873041928E-1
2.115146287E1	2.346317619E-1	-1.630451322E0	-3.088520169E-1
2.115435547E1	2.011129409E-1	-1.625662923E0	-3.256114423E-1
2.115557564E1	1.340752989E-1	-1.594538331E0	-3.519476354E-1
2.115805487E1	1.316810995E-1	-1.577778935E0	-3.447650373E-1
2.115961583E1	1.460463107E-1	-1.561019540E0	-3.160346150E-1
2.116254854E1	1.604115069E-1	-1.541865945E0	-2.681505978E-1
2.116418468E1	1.819593310E-1	-1.520318031E0	-2.082955539E-1
2.116660501E1	2.035071403E-1	-1.491587639E0	-1.484405100E-1
2.116776668E1	1.867477298E-1	-1.472434044E0	-1.005564705E-1
2.117066204E1	1.436520964E-1	-1.470039845E0	-1.005564705E-1
2.117214579E1	8.140286058E-2	-1.465251446E0	-1.532289088E-1
2.117472685E1	3.112462163E-2	-1.448492050E0	-2.178723514E-1
2.117591218E1	-7.182605099E-3	-1.417367458E0	-2.537853718E-1
2.117878439E1	-2.394201607E-2	-1.374271750E0	-2.442085743E-1
2.118028495E1	-2.394201607E-2	-1.319205165E0	-2.322375625E-1
2.118284908E1	-9.576806799E-3	-1.271321058E0	-2.106897533E-1
2.118402779E1	1.436521020E-2	-1.230619669E0	-1.819593310E-1
2.118690612E1	5.985504389E-2	-1.199495077E0	-1.101332754E-1
2.118864595E1	1.173158810E-1	-1.194706678E0	-2.394201607E-2
2.119095197E1	1.436520964E-1	-1.204283476E0	3.830722719E-2
2.119211037E1	1.460463107E-1	-1.211466074E0	5.506663769E-2
2.119500870E1	1.484405100E-1	-1.221042871E0	5.985504389E-2
2.119653191E1	1.508347094E-1	-1.240196466E0	9.337386489E-2
2.119886606E1	1.628057212E-1	-1.278503656E0	1.364694983E-1
2.120027875E1	2.011129409E-1	-1.328781962E0	1.771709323E-1
2.120313062E1	2.394201756E-1	-1.395819545E0	2.035071403E-1
2.120451637E1	2.992752194E-1	-1.522712231E0	2.322375625E-1
2.120675172E1	4.525041282E-1	-1.829170108E0	2.992752194E-1
2.120842825E1	5.793967843E-1	-2.135627985E0	3.447650373E-1
2.121134162E1	5.985504389E-1	-2.315192938E0	3.902548850E-1
2.121256422E1	5.315127969E-1	-2.475604534E0	3.854664862E-1
2.121506064E1	4.429273009E-1	-2.552218914E0	3.160346150E-1
2.121671614E1	4.141969085E-1	-2.595314741E0	3.088520169E-1
2.121954901E1	3.663128614E-1	-2.700659513E0	2.801215947E-1
2.122086506E1	2.801215947E-1	-2.827552319E0	2.705447972E-1
2.122350756E1	2.418143749E-1	-2.964021683E0	3.303998411E-1
2.122490760E1	1.915361285E-1	-3.145981073E0	4.285621047E-1
2.122773928E1	1.436520964E-1	-3.323152065E0	5.339069963E-1
2.122899056E1	1.221042871E-1	-3.512293816E0	6.129156351E-1
2.123147368E1	5.506663769E-2	-3.708618402E0	7.134721279E-1
2.123306206E1	-2.873042040E-2	-3.869029999E0	8.403648138E-1
2.123592797E1	-2.633621916E-2	-4.029441357E0	1.027112484E0
2.123714541E1	-1.436521020E-2	-4.211400986E0	1.266532660E0
2.123965083E1	-1.029506698E-1	-4.376600742E0	1.558625340E0
2.124123472E1	-2.394201756E-1	-4.560954094E0	1.867477298E0
2.124412997E1	-2.106897533E-1	-4.740519524E0	2.214636564E0
2.124573779E1	-1.915361360E-2	-4.912901878E0	2.798821688E0
2.124818554E1	3.830722719E-2	-4.948814869E0	2.975992680E0
2.124935679E1	8.858546615E-2	-5.054159641E0	3.289633036E0
2.125224104E1	4.548983276E-2	-5.264849663E0	3.457227230E0
2.125378560E1	5.746084079E-2	-5.640739441E0	3.265691042E0
2.125630424E1	8.858546615E-2	-5.750872612E0	3.155557871E0
2.125747856E1	1.771709323E-1	-5.863399982E0	2.985569477E0
2.126036008E1	3.351882398E-1	-5.858611584E0	2.758120298E0
2.126194618E1	4.118026793E-1	-5.820304394E0	2.521094322E0
2.126443901E1	4.668693244E-1	-5.767632008E0	2.231395960E0
2.126574695E1	4.812345505E-1	-5.702988625E0	1.956062794E0
2.126849574E1	4.692635238E-1	-5.652710438E0	1.687912226E0
2.126994587E1	4.261679053E-1	-5.595249176E0	1.434126854E0
2.127252743E1	3.447650373E-1	-5.532999992E0	1.216254473E0
2.127370548E1	2.106897533E-1	-5.482721806E0	1.072602391E0
2.127658493E1	4.309562966E-2	-5.451597214E0	1.022324085E0
2.127817610E1	-1.244984865E-1	-5.425261021E0	1.048660398E0
2.128041372E1	-2.154781520E-1	-5.415684223E0	1.070208192E0
2.128178283E1	-3.495534360E-1	-5.439626217E0	1.091755986E0
2.128467270E1	-4.764461517E-1	-5.492298603E0	1.036689281E0
2.128609106E1	-5.961562395E-1	-5.559336185E0	9.528923035E-1
2.128824825E1	-7.445967197E-1	-5.650316238E0	8.690952063E-1
2.128992491E1	-8.667010069E-1	-5.734113216E0	7.278373241E-1
2.129275420E1	-9.217676520E-1	-5.832275391E0	5.410895944E-1
2.129397041E1	-9.385270476E-1	-5.947196960E0	2.992752194E-1
2.129647683E1	-1.015141487E0	-6.124367714E0	5.985504389E-2
2.129805656E1	-1.139639974E0	-6.344634533E0	-1.771709323E-1
2.130094466E1	-1.271321058E0	-6.555324078E0	-3.950432837E-1
2.130243791E1	-1.364694953E0	-6.696582317E0	-5.674257874E-1
2.130497768E1	-1.486799240E0	-6.804321289E0	-6.560112834E-1
2.130624964E1	-1.671152830E0	-6.883329868E0	-6.799532771E-1
2.130913685E1	-1.893813491E0	-6.883329868E0	-6.607996821E-1
2.131039879E1	-2.111685991E0	-6.806715488E0	-6.224924326E-1
2.131284587E1	-2.334346771E0	-6.694188118E0	-5.722141862E-1
2.131444022E1	-2.571372509E0	-6.521805286E0	-5.123591423E-1
2.131734416E1	-2.803610086E0	-6.284779549E0	-4.620809257E-1
2.131855118E1	-3.107673883E0	-5.734113216E0	-3.950432837E-1
2.132114491E1	-3.236960649E0	-5.281609058E0	-3.519476354E-1
2.132265414E1	-3.375824451E0	-4.838681698E0	-3.687070608E-1
2.132553551E1	-3.462015629E0	-4.381389141E0	-4.357447028E-1
2.132706041E1	-3.507505417E0	-3.902548790E0	-5.386953950E-1
2.132958724E1	-3.545812607E0	-3.378218651E0	-7.637503147E-1
2.133075387E1	-3.598485231E0	-2.743755102E0	-1.230619669E0
2.133364374E1	-3.696647406E0	-1.874659896E0	-2.111685991E0
2.133518968E1	-3.878606796E0	-7.015010715E-1	-3.335123062E0
2.133772224E1	-4.084507942E0	2.657563984E-1	-3.849876404E0
2.133891260E1	-4.086902142E0	2.082955539E-1	-2.384624958E0
2.134177912E1	-3.907337189E0	-8.619126081E-1	5.099649429E-1
2.134353349E1	-3.751713991E0	-2.078166962E0	3.162740469E0
2.134584293E1	-3.651157618E0	-2.880224705E0	4.639962673E0
2.134702202E1	-3.514688015E0	-3.138798475E0	5.075707436E0
2.134990001E1	-3.299209833E0	-3.095702887E0	5.073313236E0
2.135146879E1	-3.026270866E0	-3.028665066E0	4.819528103E0
2.135393166E1	-2.753331900E0	-2.908955097E0	4.381389141E0
2.135508722E1	-2.406172752E0	-2.619256735E0	3.694253206E0
2.135798878E1	-2.001552582E0	-2.188300371E0	2.717418909E0
2.135956248E1	-1.747767210E0	-1.759738207E0	1.759738207E0
2.136206724E1	-9.959878922E-1	7.493851185E-1	2.949656487E0
2.136340345E1	7.807491779E0	2.813187027E1	3.311180878E1
2.136612374E1	2.785414314E1	7.517075348E1	7.845080566E1
2.136750691E1	3.544136810E1	7.845080566E1	3.493858719E1
2.136983525E1	3.044945717E1	6.421009827E1	-1.089122391E1
2.137145418E1	1.998440170E1	4.582741547E1	-1.057758331E1
2.137436250E1	1.206198788E1	2.556528664E1	-4.723760128E0
2.137555814E1	1.253843403E1	1.712811852E1	-5.786785603E0
2.137810448E1	1.359427738E1	1.268448067E1	-4.910507679E0
2.137968456E1	1.371398735E1	9.792284966E0	-4.407725334E0
2.138255374E1	1.252167511E1	7.515398979E0	-3.766079187E0
2.138377575E1	1.071884060E1	6.033388138E0	-3.418920040E0
2.138658310E1	9.153033257E0	5.540182590E0	-3.134010077E0
2.138789360E1	7.568071365E0	5.607220173E0	-2.066195965E0
2.139076054E1	5.987898350E0	5.877765179E0	-4.333505034E-1
2.139198456E1	4.702212334E0	6.229712963E0	1.608903527E0
2.139480937E1	3.790021181E0	6.505045891E0	3.371036053E0
2.139614856E1	3.246537447E0	6.768408298E0	5.456385612E0
2.139895254E1	2.959233284E0	7.070077419E0	7.137115479E0
2.140015918E1	2.750937700E0	7.357381821E0	8.650250435E0
2.140267002E1	2.360682964E0	7.503427982E0	9.481039047E0
2.140430460E1	1.862688899E0	7.529764175E0	9.694122314E0
2.140714450E1	1.470039845E0	7.807491779E0	9.481039047E0
2.140898360E1	1.256955862E0	9.832986832E0	8.659827232E0
2.141120081E1	1.101332784E0	1.074278259E1	8.434772491E0
2.141245983E1	7.781155705E-1	1.207395935E1	7.924807549E0
2.141525804E1	5.698199868E-1	1.278982544E1	7.675810814E0
2.141673391E1	1.197100878E-1	1.421437550E1	6.426037312E0
2.141928977E1	-5.506663769E-2	1.499727917E1	5.736507416E0
2.142044006E1	4.788403399E-3	1.712333107E1	3.368641853E0
2.142334754E1	1.618480325E0	2.195004082E1	-8.236053586E-1
2.142488029E1	3.112462282E0	2.664985847E1	-3.157952070E0
2.142741147E1	4.316745758E0	3.258987427E1	-5.410895824E0
2.142882264E1	5.449203014E0	3.875973129E1	-7.079654217E0
2.143146900E1	6.837840080E0	4.430230713E1	-8.279149055E0
2.143310052E1	8.307879448E0	4.947857285E1	-9.327810287E0
2.143551616E1	9.452308655E0	5.466441345E1	-1.048660374E1
2.143668579E1	1.014902115E1	5.970420837E1	-1.215775585E1
2.143957270E1	1.038125896E1	6.442797089E1	-1.384806252E1
2.144104049E1	1.027112484E1	6.892667389E1	-1.443943024E1
2.144338883E1	9.993397713E0	7.319074249E1	-1.414494324E1
2.144475187E1	9.572018623E0	7.722257996E1	-1.328542519E1
2.144766151E1	8.726864815E0	7.845080566E1	-1.212902546E1
2.144912322E1	7.335834026E0	7.845080566E1	-1.071405220E1
2.145143502E1	5.319916248E0	7.845080566E1	-9.279925346E0
2.145315056E1	2.770091295E0	7.845080566E1	-8.068459511E0
2.145587497E1	-3.519476354E-1	7.845080566E1	-6.804321289E0
2.145707545E1	-3.550601006E0	7.845080566E1	-5.513846397E0
2.145955914E1	-6.112396717E0	7.845080566E1	-4.556165695E0
2.146132891E1	-8.082824707E0	7.845080566E1	-4.048594952E0
2.146408127E1	-9.576807022E0	7.845080566E1	-3.521870613E0
2.146535275E1	-1.067574501E1	7.631757355E1	-2.870647907E0
2.146799079E1	-1.121683502E1	7.314286041E1	-2.130839586E0
2.146940329E1	-1.084094524E1	6.935523224E1	-1.527500629E0
2.147227435E1	-9.325415611E0	6.517974854E1	-9.193734527E-1
2.147349233E1	-6.967126846E0	6.072174454E1	-2.226607651E-1
2.147597252E1	-3.634398222E0	5.373307037E1	7.350199223E-1
2.147758322E1	-2.286462545E0	4.922718048E1	1.051054597E0
2.148046689E1	-1.496376038E0	4.493916702E1	1.355118155E0
2.148168214E1	-1.031900883E0	4.087141800E1	1.723825216E0
2.148417706E1	-7.278373241E-1	3.700957108E1	2.494758129E0
2.148584387E1	-5.003881454E-1	3.330334473E1	3.904942989E0
2.148867439E1	-2.944868207E-1	2.963303375E1	6.191405773E0
2.149019029E1	-3.351882473E-2	2.557486343E1	1.030943298E1
2.149273127E1	1.364694983E-1	2.142092323E1	1.337161636E1
2.149385429E1	1.915361285E-1	1.778413010E1	1.339076996E1
2.149678801E1	1.077390760E-1	1.491348267E1	1.121444035E1
2.149835218E1	-8.619125932E-2	1.277546024E1	8.552088737E0
2.150085008E1	-4.477157295E-1	1.135330486E1	6.811503887E0
2.150199691E1	-9.624691010E-1	1.054645824E1	6.327875137E0
2.150490650E1	-1.379060149E0	9.847352028E0	6.212953568E0
2.150642272E1	-1.625662923E0	9.018958092E0	5.892130375E0
2.150895177E1	-1.786074519E0	8.200140953E0	5.307945251E0
2.151019964E1	-1.920149803E0	7.520187378E0	4.589684486E0
2.151300804E1	-1.996764183E0	7.003039837E0	3.881000996E0
2.151462302E1	-2.039859772E0	6.617573261E0	3.205836058E0
2.151703843E1	-2.049436569E0	6.291962147E0	2.535459518E0
2.151825860E1	-2.042253971E0	5.978321552E0	1.833958507E0
2.152109608E1	-2.020706177E0	5.683835030E0	1.130063176E0
2.152254348E1	-1.939303398E0	5.193023682E0	1.029506698E-1
2.152494222E1	-1.912967205E0	5.037400246E0	-2.202665508E-1
2.152637710E1	-1.862688899E0	4.745307922E0	-8.643068075E-1
2.152921727E1	-1.819593310E0	4.474762917E0	-1.496376038E0
2.153054429E1	-1.750161409E0	4.108449936E0	-2.461239338E0
2.153273841E1	-1.709460020E0	3.983951569E0	-2.741360903E0
2.153456110E1	-1.620874524E0	3.737348795E0	-3.205836058E0
2.153729743E1	-1.565807939E0	3.495534420E0	-3.541024208E0
2.153849402E1	-1.443703651E0	3.093308687E0	-3.816357613E0
2.154100610E1	-1.331176162E0	2.829946518E0	-3.912125587E0
2.154259145E1	-1.237802267E0	2.602497339E0	-3.967192173E0
2.154548712E1	-1.127668977E0	2.353500366E0	-4.005499363E0
2.154669248E1	-9.864110947E-1	2.080561161E0	-4.027047157E0
2.154937229E1	-8.547300100E-1	1.812410712E0	-4.034229755E0
2.155078037E1	-7.230489254E-1	1.532289028E0	-3.964797974E0
2.155367931E1	-5.626373887E-1	1.235408068E0	-3.881000996E0
2.155487675E1	-4.261679053E-1	9.792284966E-1	-3.823540211E0
2.155736579E1	-2.920926213E-1	7.158663273E-1	-3.775655985E0
2.155895333E1	-1.556231081E-1	4.285621047E-1	-3.708618402E0
2.156188508E1	-2.154781483E-2	1.460463107E-1	-3.634398222E0
2.156305791E1	1.173158810E-1	-1.173158810E-1	-3.545812607E0
2.156554487E1	2.873041928E-1	-3.567360640E-1	-3.462015629E0
2.156720964E1	4.668693244E-1	-5.770025849E-1	-3.383007050E0
2.157007789E1	6.631938815E-1	-8.044517636E-1	-3.299209833E0
2.157152545E1	1.036689281E0	-1.146822572E0	-3.181894064E0
2.157416166E1	1.182735682E0	-1.256955862E0	-3.131615877E0
2.157528906E1	1.482010841E0	-1.482010841E0	-3.028665066E0
2.157821858E1	1.745373011E0	-1.695094824E0	-2.923320293E0
2.157965129E1	2.061407566E0	-2.006340981E0	-2.760514498E0
2.158229704E1	2.157175779E0	-2.094926596E0	-2.712630510E0
2.158344233E1	2.339135170E0	-2.262520552E0	-2.626439333E0
2.158635439E1	2.576161146E0	-2.504334927E0	-2.485181332E0
2.158777822E1	2.729389906E0	-2.640804529E0	-2.403778553E0
2.159041858E1	2.846705914E0	-2.726995707E0	-2.377442360E0
2.159153991E1	2.906560898E0	-2.758120298E0	-2.410961151E0
2.159447604E1	2.861071110E0	-2.729389906E0	-2.497152328E0
2.159589141E1	2.667140722E0	-2.667140722E0	-2.590526342E0
2.159850708E1	2.379836559E0	-2.624045134E0	-2.619256735E0
2.159962356E1	2.013523579E0	-2.528276920E0	-2.597708941E0
2.160256366E1	1.561019540E0	-2.353500366E0	-2.454056740E0
2.160401952E1	1.256955862E0	-2.231395960E0	-2.255337954E0
2.160635198E1	1.163581967E0	-2.214636564E0	-2.106897593E0
2.160775233E1	1.142034173E0	-2.252943754E0	-2.006340981E0
2.161066516E1	1.086967587E0	-2.257732153E0	-1.879448295E0
2.161198979E1	1.039083481E0	-2.195482969E0	-1.692700624E0
2.161431148E1	1.012747288E0	-2.126051188E0	-1.491587639E0
2.161594964E1	1.027112484E0	-2.087743998E0	-1.340752959E0
2.161888947E1	1.108515382E0	-2.109291792E0	-1.333570361E0
2.162004645E1	1.254561663E0	-2.164358377E0	-1.448492050E0
2.162255425E1	1.417367458E0	-2.231395960E0	-1.596932530E0
2.162427664E1	1.556231141E0	-2.276885748E0	-1.685518026E0
2.162707966E1	1.640028119E0	-2.286462545E0	-1.680729628E0
2.162831318E1	1.678335428E0	-2.279279947E0	-1.644816518E0
2.163098025E1	1.709460020E0	-2.298433542E0	-1.635239720E0
2.163236133E1	1.788468719E0	-2.379836559E0	-1.692700624E0
2.163528504E1	1.972822189E0	-2.561795712E0	-1.829170108E0
2.163649287E1	2.585737944E0	-2.978386879E0	-1.989581585E0
2.163894868E1	3.028665066E0	-3.234566450E0	-1.908178806E0
2.164055583E1	3.268085241E0	-3.404554844E0	-1.860294700E0
2.164347677E1	3.313575268E0	-3.521870613E0	-1.893813491E0
2.164464645E1	3.325546265E0	-3.658340216E0	-1.975216389E0
2.164720710E1	3.368641853E0	-3.811569214E0	-1.999158382E0
2.164878660E1	3.440467834E0	-3.933673382E0	-1.905784607E0
2.165166758E1	3.564966440E0	-4.007893562E0	-1.687912226E0
2.165320075E1	3.708618402E0	-4.072536945E0	-1.393425345E0
2.165572393E1	3.833117008E0	-4.149151325E0	-1.091755986E0
2.165686791E1	3.919308186E0	-4.259284973E0	-8.690952063E-1
2.165978112E1	3.976768970E0	-4.381389141E0	-7.230489254E-1
2.166123210E1	4.022258759E0	-4.548983097E0	-5.746083856E-1
2.166381189E1	4.067748547E0	-4.738125324E0	-4.620809257E-1
2.166496760E1	4.089296341E0	-4.944026470E0	-3.998316824E-1
2.166786808E1	4.118026733E0	-5.157110691E0	-3.878606856E-1
2.166957829E1	4.129997730E0	-5.365406036E0	-4.165911078E-1
2.167193104E1	4.106055737E0	-5.578489780E0	-4.716577232E-1
2.167308445E1	4.096478939E0	-5.765237808E0	-5.147533417E-1
2.167598754E1	4.113238335E0	-5.918466568E0	-5.219359994E-1
2.167750841E1	4.199429989E0	-6.064512730E0	-5.195417404E-1
2.168003239E1	4.369418144E0	-6.205770969E0	-5.171475410E-1
2.168119772E1	4.592078686E0	-6.387730122E0	-4.644751251E-1
2.168408931E1	4.838681698E0	-6.598419666E0	-3.830722570E-1
2.168552310E1	5.341464043E0	-6.861782074E0	-3.399766386E-1
2.168791372E1	5.544970989E0	-6.909666061E0	-3.495534360E-1
2.168936852E1	5.968744755E0	-6.974309444E0	-3.734954596E-1
2.169220897E1	6.332663536E0	-7.050923824E0	-3.663128614E-1
2.169351087E1	6.804321289E0	-7.199364662E0	-2.370259613E-1
2.169586525E1	7.058106422E0	-7.297526836E0	-1.101332754E-1
2.169753787E1	7.261613846E0	-7.393294811E0	-7.182605099E-3
2.170042800E1	7.426813602E0	-7.462726593E0	6.703764945E-2
2.170163718E1	7.524975777E0	-7.489062786E0	1.340752989E-1
