"Time (s)"	"Linear Acceleration x (m/s^2)"	"Linear Acceleration y (m/s^2)"	"Linear Acceleration z (m/s^2)"
1.820433679E1	-9.903848171E-3	-1.140532303E1	-1.296100140E0
1.821250817E1	4.002836347E-2	-1.152140141E1	-1.380151510E0
1.822069933E1	6.841915846E-2	-1.151554489E1	-1.532521009E0
1.822888848E1	1.079252362E-1	-1.126094055E1	-1.596511602E0
1.823699802E1	2.114291489E-1	-1.105207634E1	-1.566289663E0
1.824511536E1	2.964809239E-1	-1.103023052E1	-1.431658387E0
1.825323467E1	2.652686238E-1	-1.086030579E1	-1.267944574E0
1.826133544E1	3.506675959E-1	-1.076021576E1	-9.589412212E-1
1.826945336E1	2.938850522E-1	-1.067976665E1	-7.953275442E-1
1.827769202E1	6.099399924E-2	-1.055432796E1	-6.688662171E-1
1.828589575E1	-6.197690964E-3	-1.048925018E1	-4.878590703E-1
1.829408559E1	-1.076095998E-1	-1.046282196E1	-5.110758543E-1
1.830227482E1	-1.742491722E-1	-1.044139957E1	-4.830271006E-1
1.831047902E1	5.891919136E-4	-1.103736210E1	-4.243380427E-1
1.831858871E1	-1.946533918E-1	-1.115287304E1	-3.269684017E-1
1.832670732E1	-3.225701749E-1	-1.114971352E1	-1.243884563E-1
1.833484059E1	-6.262988448E-1	-1.132038784E1	-2.615547180E-1
1.834292579E1	-9.585273862E-1	-1.177768707E1	-4.391641617E-1
1.835104402E1	-1.247051120E0	-1.218672180E1	1.972425580E-1
1.835912413E1	-1.091429591E0	-1.307505322E1	2.565879345E0
1.836731240E1	-5.608122349E-1	-1.437712860E1	4.503755093E0
1.837550132E1	-5.182113647E-1	-1.551394844E1	3.461849213E0
1.838370406E1	-1.294610143E0	-1.582658100E1	2.113642216E0
1.839189267E1	-2.372052431E0	-1.594761944E1	-7.523804903E-2
1.839999759E1	-3.090366840E0	-1.620301056E1	-2.089223385E0
1.840809902E1	-3.745024204E0	-1.653448868E1	-2.936133623E0
1.841621932E1	-4.433138371E0	-1.710659027E1	-3.027951241E0
1.842430748E1	-4.641097546E0	-1.713110542E1	-2.323456049E0
1.843240821E1	-4.832721710E0	-1.634113312E1	-1.472295880E0
1.844064563E1	-5.327653885E0	-1.364339256E1	-8.160691857E-1
1.844883659E1	-6.013887405E0	-9.496806145E0	-3.521956503E-1
1.845704186E1	-4.927247524E0	-1.233061600E1	9.606082916E0
1.846523209E1	-4.637001038E0	-1.125547791E1	9.074969292E0
1.847342132E1	9.865217209E0	2.935940742E0	2.385308456E1
1.848150917E1	3.579762650E1	4.200239182E0	-2.786936569E1
1.848962648E1	8.753754616E0	-3.582926750E0	-6.782122135E0
1.849774409E1	-3.612411022E-1	-4.698385239E0	-7.855502367E-1
1.850584590E1	-1.381820440E-1	-2.389721394E0	4.404854298E0
1.851396521E1	-8.261864185E-1	4.033196449E0	1.267936897E1
1.852219994E1	-3.631850958E0	9.907711029E0	1.100788307E1
1.853040725E1	5.873655081E-1	3.224971008E1	-3.163184643E0
1.853859963E1	4.526506901E0	6.033971405E1	-1.239261532E1
1.854678994E1	2.160104513E0	6.869055176E1	-1.745063400E1
1.855499436E1	-4.251646996E0	6.866525269E1	-1.377327442E1
1.856312644E1	-1.344720268E1	6.866155243E1	-4.199828148E0
1.857124536E1	-4.662865162E0	6.107497787E1	9.995041847E0
1.857937871E1	-3.006269038E-1	3.351780319E1	1.382790756E1
1.859555078E1	-3.226058722E0	7.778491020E0	5.259718418E0
1.860363275E1	-3.002365589E0	3.380903244E0	1.745944023E0
1.861182317E1	-2.798661709E0	1.237383842E0	-1.418316841E0
1.862001329E1	-1.998956323E0	-7.500152588E-1	-2.472830534E0
1.862821882E1	-1.097220421E0	-3.065935135E0	-2.264372349E0
1.863640948E1	-3.126378059E-1	-5.191400528E0	-1.833965778E0
1.864451444E1	5.257892609E-1	-7.069899559E0	-1.259407043E0
1.865264605E1	1.492237926E0	-8.705488205E0	-8.963255882E-1
1.866073075E1	2.646435261E0	-1.027686119E1	-1.027645350E0
1.867691371E1	4.590605736E0	-1.271806526E1	-7.357710600E-1
1.868514221E1	5.623731136E0	-1.324781418E1	-5.737871528E-1
1.869332986E1	6.286891460E0	-1.382259560E1	-9.788140655E-1
1.870153390E1	6.616904736E0	-1.410032368E1	-2.020550013E0
1.870972344E1	6.754497051E0	-1.417186165E1	-2.862180471E0
1.871791421E1	6.637249947E0	-1.379718971E1	-3.371919155E0
1.872602332E1	3.672605038E0	-1.186773300E1	-3.093148232E0
1.873414128E1	2.849811077E0	-1.134979439E1	-1.812512994E0
1.874222617E1	2.962841749E0	-1.139204311E1	-1.428085089E0
1.875032867E1	3.911651850E0	-1.207301712E1	-1.947116137E0
1.875844705E1	4.986913204E0	-1.323487377E1	-2.224564314E0
1.877489467E1	6.227550507E0	-1.507320976E1	-3.054860115E0
1.878308325E1	6.996474266E0	-1.606597519E1	-3.329683304E0
1.879127190E1	8.384911537E0	-1.696466446E1	-2.982344151E0
1.879947536E1	1.007844830E1	-1.772235680E1	-1.781282425E0
1.880758513E1	1.034741974E1	-1.822689819E1	9.148814678E-1
1.881570386E1	8.130908966E0	-1.767577744E1	2.965867043E0
1.882383663E1	5.862391472E0	-1.669761276E1	2.907628536E0
1.883192167E1	4.093274117E0	-1.565781975E1	1.887136102E0
1.884003982E1	2.535598040E0	-1.476789951E1	3.321068287E-1
1.884811963E1	1.625002861E0	-1.409745884E1	-1.050040483E0
1.885630952E1	1.010690928E0	-1.354236794E1	-2.256044388E0
1.886450002E1	5.529670715E-1	-1.316348362E1	-2.968789101E0
1.887270740E1	3.684830666E-2	-1.281815720E1	-3.414261341E0
1.888089890E1	-4.249234200E-1	-1.246994877E1	-3.613028526E0
1.888903744E1	-6.590447426E-1	-1.199685669E1	-3.754095078E0
1.889713763E1	-6.740508080E-1	-1.160057640E1	-3.859004021E0
1.890525694E1	-9.560565948E-1	-1.111881542E1	-3.762562752E0
1.891334294E1	-1.305988073E0	-1.061118317E1	-3.505791187E0
1.892144398E1	-1.890842438E0	-8.797919273E0	-3.547479153E0
1.892968155E1	-1.187310934E0	-9.004199982E0	-2.000403404E0
1.893786959E1	-1.255659461E0	-9.102192879E0	-1.514263153E0
1.894607352E1	-1.315636635E0	-9.308455467E0	-1.216620922E0
1.895426263E1	-8.812723160E-1	-9.320893288E0	-1.023664355E0
1.896245236E1	-2.028617382E0	-3.518733978E0	6.094325066E0
1.897056440E1	-4.609385014E0	1.212770367E1	5.533549118E1
1.897868167E1	-4.962503910E0	1.584313011E1	6.778029633E1
1.898676632E1	-6.493982673E-1	3.212696075E0	1.984968758E1
1.899486548E1	6.939141750E-1	6.685868263E0	-1.249568844E1
1.900298394E1	4.940672874E0	2.019841003E1	-2.870179176E1
1.901121905E1	7.317857742E0	4.170203400E1	-3.171330070E1
1.901942321E1	6.525633812E0	6.407685089E1	-2.953338814E1
1.902761232E1	6.072569847E0	6.887545776E1	-1.036829853E1
1.903580151E1	2.304088831E0	6.883567810E1	7.885457039E0
1.904400567E1	-4.870826721E0	6.877541351E1	1.678462601E1
1.905211759E1	-8.316282034E-1	5.147236633E1	1.631582260E1
1.906023582E1	-1.431650162E0	2.168774414E1	3.469895601E0
1.906836709E1	-2.309533596E0	1.038617802E1	2.573340654E0
1.908456890E1	-2.092615366E0	2.042255402E0	-7.342915535E-1
1.909264671E1	-1.043614388E0	-1.386292458E0	-1.818554044E0
1.910083532E1	-3.798474073E-1	-4.182857037E0	-1.971474171E0
1.910902282E1	1.232715845E-1	-6.541871071E0	-1.427226067E0
1.911722824E1	5.662218332E-1	-8.484981537E0	-9.022685289E-1
1.912541701E1	9.379093647E-1	-9.991005898E0	-7.893986702E-1
1.913352236E1	1.214753866E0	-1.106533909E1	-8.975681663E-1
1.914165571E1	1.559019327E0	-1.185614872E1	-8.262656927E-1
1.914977424E1	1.709377646E0	-1.214897156E1	-7.166892886E-1
1.915785801E1	1.773869157E0	-1.218571663E1	-7.731308937E-1
1.916599063E1	1.779612064E0	-1.192810535E1	-9.500101805E-1
1.917422032E1	1.703386784E0	-1.154404068E1	-1.113191605E0
1.918241055E1	1.625244737E0	-1.108992577E1	-1.236439705E0
1.919061463E1	1.500775456E0	-1.074736214E1	-9.980947971E-1
1.919880294E1	1.482683897E0	-1.058359146E1	-8.483277559E-1
1.920699282E1	1.487105846E0	-1.058919525E1	-9.505008459E-1
1.921510413E1	1.451484680E0	-1.067040062E1	-7.305451632E-1
1.922322371E1	1.474832058E0	-1.058540249E1	-3.390717804E-1
1.923134255E1	1.922498941E0	-1.126424885E1	-5.645741820E-1
1.923944544E1	2.545682669E0	-1.202652740E1	-4.264706373E-2
1.924756421E1	2.986364841E0	-1.258385658E1	3.616195321E-1
1.925577121E1	3.117710352E0	-1.318162918E1	4.238726497E-1
1.926397221E1	2.447521687E0	-1.444130516E1	1.583592892E-1
1.927215928E1	2.870110512E0	-1.630415344E1	2.576457024E0
1.928034648E1	4.479511261E0	-1.608166885E1	3.109283447E0
1.928854813E1	4.235770702E0	-1.660856056E1	3.018268585E0
1.929665648E1	3.929120302E0	-1.674770737E1	2.567124367E0
1.930477340E1	2.412517071E0	-1.656421089E1	2.361180305E0
1.931290501E1	1.087583065E0	-1.623532867E1	1.792891979E0
1.932098740E1	2.057049274E-1	-1.610073662E1	4.045774341E-1
1.932910520E1	-3.565871716E-2	-1.590065861E1	-1.266581178E0
1.933718686E1	-4.488520026E-1	-1.587386131E1	-2.586112499E0
1.934537613E1	-9.524409771E-1	-1.584552765E1	-3.401205778E0
1.935356513E1	-1.964102030E0	-1.616777039E1	-3.700626612E0
1.936176778E1	-3.162915707E0	-1.627373314E1	-2.726534843E0
1.936995421E1	-3.792403936E0	-1.601451683E1	-1.697203875E0
1.937809024E1	-4.222352028E0	-1.535266495E1	-5.511135459E-1
1.938622221E1	-4.497220516E0	-1.484915924E1	6.158734560E-1
1.939433959E1	-5.074740410E0	-1.322556305E1	1.795409918E0
1.941052301E1	-5.410326481E0	-1.263255119E1	1.108430290E1
1.941874463E1	-4.612613916E-1	-1.061379719E1	9.024282455E0
1.942690878E1	5.028168488E1	-2.829742432E-2	1.654898834E1
1.943507651E1	2.449163437E1	8.746372223E0	-1.393899822E1
1.944326636E1	9.741988182E-1	-1.323236465E0	-2.480833292E0
1.945145709E1	-1.294755697E0	-1.511925697E0	6.361741066E0
1.945956786E1	2.053824663E-1	7.955752373E0	1.577019405E1
1.946768574E1	-5.246209145E0	8.246938705E0	6.476784229E0
1.947580313E1	-9.212403297E0	1.474218941E1	-3.273349762E0
1.948390459E1	-1.556504917E1	4.359323120E1	-1.973608589E1
1.949202220E1	-7.984302521E0	6.866308594E1	-2.301296425E1
1.950012828E1	-2.716683388E0	6.865356445E1	-1.193356323E1
1.950832982E1	-2.767594337E0	6.864564514E1	2.660766363E0
1.951651732E1	-5.010460854E0	6.865156555E1	4.061483860E0
1.952470390E1	-2.748997688E0	4.963999176E1	5.362874508E0
1.953290570E1	-2.380812168E0	2.595433617E1	1.492685795E1
1.954098820E1	-5.344554901E0	8.184043884E0	7.285327911E0
1.954906959E1	-6.801725388E0	3.294742584E0	6.182817936E0
1.956528455E1	-4.109543800E0	-7.393026352E-1	-9.303114414E-1
1.957340101E1	-2.124285936E0	-2.540333271E0	-2.351717234E0
1.958147855E1	-3.272826672E-1	-4.529496193E0	-2.159513235E0
1.958966497E1	1.296970725E0	-6.830970764E0	-1.217898846E0
1.959785186E1	2.189948320E0	-8.382425308E0	-1.381335378E0
1.960605328E1	2.859382153E0	-9.569539070E0	-1.584155560E0
1.961423863E1	3.365204334E0	-1.039100361E1	-1.699660540E0
1.962237409E1	4.245905876E0	-1.110815430E1	-1.576189041E0
1.963050486E1	6.160699844E0	-1.243015099E1	-1.322082877E0
1.963858936E1	6.488596916E0	-1.289580536E1	-1.354931712E0
1.964667359E1	6.755147934E0	-1.328074837E1	-1.500619054E0
1.965477278E1	6.615916252E0	-1.369448280E1	-2.116594553E0
1.966299686E1	6.142292500E0	-1.361420250E1	-2.829905510E0
1.967118390E1	4.712471962E0	-1.249897194E1	-3.261992931E0
1.967938447E1	3.462859631E0	-1.166689873E1	-1.861375451E0
1.968757028E1	3.967330933E0	-1.210941982E1	-2.031470537E0
1.969575697E1	4.466401100E0	-1.271007919E1	-2.249871492E0
1.971197894E1	6.586781979E0	-1.472293854E1	-2.186253309E0
1.972009701E1	7.861313820E0	-1.647424316E1	-2.759264946E0
1.972819520E1	9.699687958E0	-1.789018250E1	-2.957667351E0
1.973631167E1	1.180884266E1	-1.793846130E1	-2.558795929E0
1.974453882E1	1.346684456E1	-1.910105515E1	7.744046450E-1
1.975274247E1	1.131444550E1	-1.873651314E1	1.642859578E0
1.976093097E1	8.012046814E0	-1.779269409E1	1.371660233E0
1.976911936E1	5.201703072E0	-1.650403976E1	3.623040915E-1
1.977732313E1	3.430391312E0	-1.533992863E1	-1.244555712E0
1.978543359E1	2.243479013E0	-1.452546310E1	-3.015913010E0
1.979355132E1	1.154452085E0	-1.399947643E1	-4.407366276E0
1.980165128E1	3.020324707E-1	-1.373454666E1	-5.298318863E0
1.980973713E1	-2.172546387E-1	-1.353995991E1	-5.813536167E0
1.981782201E1	-7.610080242E-1	-1.339571381E1	-5.680853844E0
1.982600447E1	-1.325957298E0	-1.334950256E1	-5.565515995E0
1.983419236E1	-1.794330359E0	-1.324161053E1	-5.377528191E0
1.984238151E1	-2.198094845E0	-1.304347515E1	-5.000741005E0
1.985058601E1	-2.373548985E0	-1.278210831E1	-4.214241028E0
1.985877436E1	-2.501609325E0	-1.243088150E1	-3.036976814E0
1.986688551E1	-2.572937965E0	-1.181637764E1	-1.633209586E0
1.987501670E1	-2.640733957E0	-1.103980923E1	-2.986590862E-1
1.988310193E1	-2.206836224E0	-1.001318073E1	1.225439072E0
1.989118586E1	-1.833842993E0	-9.488698006E0	2.986617088E0
1.989931797E1	-2.824079752E0	-4.646500111E0	6.772335052E0
1.990753420E1	-4.407461643E0	9.640905380E0	2.468028641E1
1.991572155E1	-3.775598049E0	2.037590790E1	6.165491104E1
1.992392417E1	-1.546788692E0	1.736142731E1	5.843679428E1
1.993210986E1	2.222142458E0	5.869556427E0	2.315904617E1
1.994029555E1	3.016052723E0	6.312316895E0	-4.222782612E0
1.994840397E1	6.529528618E0	1.485109615E1	-2.252645493E1
1.995652143E1	6.472081184E0	3.393787384E1	-2.921192551E1
1.996463955E1	7.657902241E0	5.209526825E1	-2.820214272E1
1.997273982E1	9.933142662E0	6.921615601E1	-9.371370316E0
1.998085566E1	1.322645950E1	6.914730072E1	7.635930538E0
1.998895878E1	1.482917881E1	6.904574585E1	1.307947254E1
1.999716190E1	1.133174515E1	6.072308350E1	1.601639175E1
2.000535078E1	5.717729092E0	3.465249634E1	5.051468849E0
2.001354016E1	3.113798141E0	1.805368805E1	5.773161888E0
2.002174301E1	1.734218597E0	1.165106297E1	3.914508581E0
2.002988040E1	1.140501142E0	7.121246338E0	2.034736633E0
2.003796528E1	9.492013454E-1	2.779674530E0	5.571062565E-1
2.004606359E1	6.124147177E-1	-9.692850113E-1	3.992187381E-1
2.005414801E1	1.953734159E-1	-4.040640354E0	7.683469057E-1
2.006226593E1	3.268444538E-2	-6.396915913E0	6.460837126E-1
2.007034382E1	8.771729469E-2	-8.329368591E0	2.983959317E-1
2.007853132E1	-1.561502218E-1	-9.832808495E0	-3.236912489E-1
2.008671870E1	-7.143324614E-2	-1.058865452E1	-3.027741909E-1
2.010310951E1	-1.916024685E-1	-1.198085308E1	-6.236795187E-1
2.011121378E1	-1.087406725E-1	-1.247175312E1	-7.541076541E-1
2.011934670E1	-1.713274568E-1	-1.289643288E1	-1.260742426E0
2.012746512E1	-2.105216980E-1	-1.307768154E1	-1.736567497E0
2.013554970E1	-3.445902467E-2	-1.327671432E1	-2.134392023E0
2.014368290E1	1.544789076E-1	-1.335958862E1	-2.303297997E0
2.015192166E1	5.580298901E-1	-1.309447384E1	-2.122045755E0
2.016011090E1	6.979948282E-1	-1.286962605E1	-2.137306690E0
2.016831378E1	8.180190921E-1	-1.236928940E1	-1.819819450E0
2.017650393E1	5.050249100E-1	-1.213994789E1	-1.696110487E0
2.018469489E1	5.783125162E-1	-1.185150528E1	-1.398714900E0
2.019280413E1	3.878580630E-1	-1.184414387E1	-1.396633983E0
2.020092139E1	4.516779184E-1	-1.147613049E1	-1.220543146E0
2.020903916E1	4.023497999E-1	-1.140579128E1	-1.237771392E0
2.021713901E1	2.942401469E-1	-1.157305145E1	-1.374346137E0
2.022525643E1	1.847165078E-1	-1.196811390E1	-1.357101679E0
2.023348820E1	-9.305325150E-2	-1.214559746E1	-1.411981463E0
2.024169059E1	1.502102613E-2	-1.235685444E1	-1.169859767E0
2.024987886E1	-5.374446511E-2	-1.324346733E1	-9.940138459E-1
2.025806636E1	-3.569844663E-1	-1.437001038E1	6.873832941E-1
2.026626847E1	-5.198541880E-1	-1.525885773E1	2.360692024E0
2.027437947E1	-7.186731696E-1	-1.513936806E1	1.347548962E0
2.028249678E1	-1.226824641E0	-1.493444633E1	-1.967034936E-1
2.029062916E1	-1.825491667E0	-1.469317436E1	-1.437710285E0
2.029871443E1	-2.184315681E0	-1.481621933E1	-2.321460724E0
2.030683232E1	-2.710716248E0	-1.503029060E1	-2.604317188E0
2.031491086E1	-3.433679819E0	-1.520774460E1	-2.621894121E0
2.032309962E1	-4.538846016E0	-1.545285702E1	-3.005460024E0
2.033128639E1	-5.664545536E0	-1.534469414E1	-2.509340048E0
2.033948966E1	-6.771374226E0	-1.474910259E1	-1.069927931E0
2.034767739E1	-7.214489937E0	-1.337693501E1	-3.924817443E-1
2.035578155E1	-7.611451626E0	-9.718426704E0	-2.140947819E0
2.036391393E1	-8.216699600E0	-1.095643139E1	6.913158417E0
2.037199847E1	-7.602544785E0	-1.190220833E1	1.179504204E1
2.038008243E1	-8.025051117E0	-1.083046532E1	1.025202560E1
2.038821451E1	5.780035973E0	-1.507537365E0	9.514714241E0
2.039643889E1	7.087451935E1	1.318572330E1	-1.357078838E1
2.040462789E1	1.159676361E1	-2.009915352E0	1.475986242E-1
2.041283139E1	4.976301193E-1	4.458999634E-1	9.243436813E0
2.042101936E1	1.521719694E0	9.648831367E0	2.065269661E1
2.042920716E1	1.374666691E-1	8.716603279E0	1.401295185E1
2.043731597E1	-5.156221390E0	1.078126526E1	1.306208730E0
2.044543343E1	-7.459062576E0	2.851436234E1	-7.200284481E0
2.045351843E1	1.186916590E0	5.976079941E1	-2.235871696E1
2.046161920E1	5.654946327E0	6.890564728E1	-1.693078995E1
2.046973920E1	6.720671654E0	6.885095215E1	-4.519700527E0
2.047784509E1	5.142568588E0	6.879565430E1	-3.206357718E0
2.048604897E1	4.706895351E0	5.635271072E1	1.258504093E-1
2.049423889E1	4.382221699E0	3.596615982E1	3.269116402E0
2.050242928E1	2.465145111E0	1.649313736E1	3.539645672E0
2.051063366E1	-6.193307638E-1	7.067491531E0	6.199713707E0
2.051874859E1	-1.992419839E0	2.719366074E0	5.672832489E0
2.052686662E1	-1.882678390E0	7.332277298E-1	3.762513638E0
2.053496647E1	-1.159273624E0	-1.715301514E0	1.983295798E0
2.054305216E1	-3.352896571E-1	-3.837655544E0	7.805969715E-1
2.055117224E1	4.998344779E-1	-5.728459835E0	1.611996293E-1
2.055925328E1	1.400692225E0	-7.622255325E0	1.422446966E-1
2.056744251E1	2.318542480E0	-9.355566025E0	-1.173272729E-1
2.057563224E1	2.766031504E0	-1.053005505E1	-5.293900967E-1
2.058383716E1	3.081314564E0	-1.129616547E1	-1.660348654E0
2.059202670E1	3.369144917E0	-1.224758530E1	-2.543154001E0
2.060016462E1	3.229609489E0	-1.255562401E1	-3.090159893E0
2.060826424E1	2.187155724E0	-1.216539001E1	-2.957597733E0
2.061638316E1	2.985597849E0	-1.245414639E1	-3.028561592E0
2.062446985E1	3.764163017E0	-1.321924114E1	-2.519139290E0
2.063260209E1	4.567945480E0	-1.435089493E1	-2.993711472E0
2.064070474E1	4.633706570E0	-1.472164154E1	-2.979934931E0
2.064889278E1	4.614738464E0	-1.485585785E1	-2.957798481E0
2.065709539E1	4.699768066E0	-1.499526978E1	-3.030774355E0
2.066528358E1	4.788480282E0	-1.541497612E1	-2.864312649E0
2.067347170E1	4.879100800E0	-1.574394035E1	-2.141562462E0
2.068158143E1	5.047981262E0	-1.612104034E1	-1.873831511E0
2.068969839E1	5.169353008E0	-1.610588455E1	-1.732949495E0
2.069781520E1	5.050494671E0	-1.608144760E1	-1.734180331E0
2.070591485E1	5.495245457E0	-1.587255669E1	-1.869982243E0
2.071403355E1	5.417049885E0	-1.560086441E1	-1.512774825E0
2.072227362E1	5.062106133E0	-1.524442768E1	-1.222437978E0
2.073047666E1	4.217503548E0	-1.487887859E1	-9.908967018E-1
2.073866535E1	3.191845894E0	-1.448469734E1	-7.586193085E-1
2.074685539E1	1.891635656E0	-1.405080795E1	-6.111670136E-1
2.075506124E1	1.044721007E0	-1.349154663E1	-5.534695983E-1
2.077126020E1	-1.624155045E-1	-1.270838356E1	-6.780153513E-1
2.077936278E1	-7.806482315E-1	-1.246901894E1	-1.379184484E0
2.078745001E1	-1.170360446E0	-1.235964298E1	-2.083317280E0
2.079556932E1	-1.503340602E0	-1.217873859E1	-2.545837164E0
2.080377070E1	-1.945635796E0	-1.206445694E1	-2.918026924E0
2.081196024E1	-2.240787506E0	-1.185610485E1	-3.200653553E0
2.082015028E1	-2.363325357E0	-1.140214729E1	-3.342383385E0
2.082835528E1	-2.490400791E0	-1.092189503E1	-3.088313103E0
2.083654535E1	-2.479021549E0	-1.011191750E1	-2.884760857E0
2.084465801E1	-2.476775408E0	-9.820013046E0	-2.039710760E0
2.085275955E1	-2.494209528E0	-9.727545738E0	-1.919547081E0
2.086087866E1	-2.351488352E0	-9.577211380E0	-1.905264497E0
2.086896470E1	-2.159590960E0	-9.525162697E0	-2.088681221E0
2.087709801E1	-1.831066012E0	-9.564637184E0	-2.006848812E0
2.088534085E1	-1.521297455E0	-9.561241150E0	-1.279930592E0
2.089353147E1	-7.178039551E0	7.650372505E0	4.044308472E1
2.090173543E1	-7.552881718E0	1.478531742E1	6.026111603E1
2.090992428E1	-3.204215765E0	9.619592667E0	2.678126907E1
2.091811497E1	2.886779070E0	1.219972897E1	-6.548759460E0
2.092622443E1	6.693251610E0	3.190421104E1	-2.058483887E1
2.093434478E1	1.135228443E1	5.723146820E1	-3.225640869E1
2.094246343E1	1.690355492E1	6.913896179E1	-2.387198448E1
2.095056262E1	2.324171448E1	6.909352875E1	7.363264561E0
2.095867839E1	2.286119843E1	6.902217102E1	1.623835373E1
2.096678908E1	1.230758476E1	6.254352951E1	1.166354370E1
2.097499262E1	7.233522415E0	3.426609039E1	6.731830120E0
2.098318189E1	4.210936546E0	2.070387840E1	3.075325489E0
2.099137008E1	2.785876751E0	1.102178574E1	2.440181017E0
2.099957235E1	1.458776712E0	3.910843849E0	1.068370104E0
2.100771120E1	5.136044025E-1	-3.566637039E-1	2.659702301E-1
2.101582878E1	2.074296474E-1	-3.466314793E0	-1.875205636E-1
2.102396351E1	-1.711999178E-1	-6.187810898E0	-3.083299994E-1
2.103205005E1	-4.166608453E-1	-8.226085663E0	-6.193842888E-1
2.104016893E1	-3.998358250E-1	-9.659512520E0	-1.022484303E0
2.104825447E1	-5.841748714E-1	-1.094615078E1	-1.421375036E0
2.105644535E1	-6.085986495E-1	-1.180788803E1	-1.418785810E0
2.106463570E1	-7.364949584E-1	-1.218696785E1	-1.510508060E0
2.107283939E1	-6.196101904E-1	-1.236383438E1	-1.396516562E0
2.108102931E1	-4.920446873E-1	-1.254482365E1	-1.447145224E0
2.108914128E1	-3.154956996E-1	-1.268228531E1	-1.747969627E0
2.109724185E1	-2.160822451E-1	-1.255884647E1	-1.941187859E0
2.110532774E1	-2.132005692E-1	-1.233527660E1	-1.963636160E0
2.111341358E1	3.026682138E-2	-1.221573448E1	-1.781439781E0
2.112154578E1	3.674807250E-1	-1.199497795E1	-1.530283332E0
2.112976643E1	7.339657545E-1	-1.182894421E1	-1.381222725E0
2.113795554E1	9.248015881E-1	-1.165829659E1	-1.275395751E0
2.114616162E1	1.060306311E0	-1.140424633E1	-9.883153439E-1
2.115435547E1	9.850122929E-1	-1.137621975E1	-1.020251155E0
2.116254854E1	9.887527227E-1	-1.128942585E1	-9.532152414E-1
2.117066204E1	1.005803823E0	-1.121567154E1	-7.712177634E-1
2.117878439E1	8.604767323E-1	-1.111908627E1	-8.974947929E-1
2.118690612E1	9.560148120E-1	-1.094445419E1	-7.450181842E-1
2.119500870E1	1.048076749E0	-1.096693897E1	-5.554075837E-1
2.120313062E1	1.135730505E0	-1.114332962E1	-3.907080293E-1
2.121134162E1	1.487144709E0	-1.206415653E1	-1.915856898E-1
2.121954901E1	1.245547533E0	-1.244984055E1	-3.121761978E-1
2.122773928E1	1.013250947E0	-1.307159996E1	-8.410686255E-2
2.123592797E1	8.302324414E-1	-1.377678299E1	3.743976355E-1
2.124412997E1	6.248252392E-1	-1.448735237E1	1.527918577E0
2.125224104E1	8.459230065E-1	-1.501302052E1	2.748089314E0
2.126036008E1	1.082879663E0	-1.561085320E1	2.047386169E0
2.126849574E1	1.148756504E0	-1.541118622E1	9.944854379E-1
2.127658493E1	6.438584924E-1	-1.521749973E1	3.615451455E-1
2.128467270E1	2.995145321E-2	-1.526675415E1	4.251592755E-1
2.129275420E1	-5.216548443E-1	-1.561528206E1	-9.448587894E-3
2.130094466E1	-9.894967079E-1	-1.634552383E1	-8.879493475E-1
2.130913685E1	-1.742293119E0	-1.667784500E1	-1.124379039E0
2.131734416E1	-2.796733379E0	-1.607968521E1	-9.418324232E-1
2.132553551E1	-3.619831800E0	-1.417172813E1	-9.786319733E-1
2.133364374E1	-4.036876202E0	-1.165303612E1	-2.773492813E0
2.134177912E1	-4.456448555E0	-1.061080837E1	-3.999320865E-1
2.134990001E1	-4.077106476E0	-1.279953384E1	3.889689445E0
2.135798878E1	-3.020444393E0	-1.183850288E1	1.301135182E0
2.136612374E1	2.652541924E1	6.556268311E1	7.700515747E1
2.137436250E1	1.038431644E1	1.596911716E1	-5.850424767E0
2.138255374E1	1.060795403E1	-2.057536125E0	-4.697196484E0
2.139076054E1	3.933694124E0	-3.675401211E0	-1.262599707E0
2.139895254E1	8.345429897E-1	-2.470892429E0	6.345925331E0
2.140714450E1	-6.684288979E-1	-1.732152462E0	8.711296082E0
2.141525804E1	-1.542394876E0	3.240676880E0	6.952822685E0
2.142334754E1	-4.452384710E-1	1.238392067E1	-1.456689000E0
2.143146900E1	4.865979671E0	3.470983124E1	-8.795393944E0
2.143957270E1	8.564711571E0	5.479912567E1	-1.424284840E1
2.144766151E1	7.165847778E0	6.877310181E1	-1.240398026E1
2.145587497E1	-1.553079963E0	6.871900177E1	-6.944794655E0
2.146408127E1	-1.040307808E1	6.867903900E1	-3.507052183E0
2.147227435E1	-9.824015617E0	5.538793182E1	-7.140940428E-1
2.148046689E1	-1.698525190E0	3.514484787E1	1.803274393E0
2.148867439E1	-2.074355781E-1	1.985469818E1	6.931000233E0
2.149678801E1	4.805088639E-1	5.169707298E0	1.225861931E1
2.150490650E1	-6.916241050E-1	1.466989517E-1	7.475952625E0
2.151300804E1	-9.942756891E-1	-2.655274868E0	5.253006935E0
2.152109608E1	-7.404028177E-1	-3.938960075E0	2.520404339E0
2.152921727E1	-3.019473553E-1	-5.119369507E0	-1.473935843E-1
2.153729743E1	1.417219639E-1	-6.079767704E0	-2.288695097E0
2.154548712E1	7.266707420E-1	-7.211104393E0	-2.887380123E0
2.155367931E1	1.406766653E0	-8.324035645E0	-2.927640200E0
2.156188508E1	2.033402681E0	-9.411917686E0	-2.864406586E0
