"Time (s)"	"Magnetic field x (µT)"	"Magnetic field y (µT)"	"Magnetic field z (µT)"
1.825323467E1	2.723999977E1	-2.855999947E1	-2.568000031E1
1.826133544E1	2.742000008E1	-2.879999924E1	-2.550000000E1
1.826945336E1	2.729999924E1	-2.921999931E1	-2.555999947E1
1.827769202E1	2.729999924E1	-2.957999992E1	-2.561999893E1
1.828589575E1	2.700000000E1	-2.957999992E1	-2.561999893E1
1.829408559E1	2.729999924E1	-2.976000023E1	-2.519999886E1
1.830227482E1	2.729999924E1	-2.957999992E1	-2.423999977E1
1.831047902E1	2.759999847E1	-2.903999901E1	-2.418000031E1
1.831858871E1	2.729999924E1	-2.957999992E1	-2.418000031E1
1.832670732E1	2.669999886E1	-3.011999893E1	-2.435999870E1
1.833484059E1	2.651999855E1	-3.017999840E1	-2.495999908E1
1.834292579E1	2.585999870E1	-3.042000008E1	-2.526000023E1
1.835104402E1	2.550000000E1	-3.017999840E1	-2.555999947E1
1.835912413E1	2.513999939E1	-2.957999992E1	-2.597999954E1
1.836731240E1	2.423999977E1	-2.981999969E1	-2.609999847E1
1.837550132E1	2.363999939E1	-2.969999886E1	-2.693999863E1
1.838370406E1	2.285999870E1	-2.963999939E1	-2.742000008E1
1.839189267E1	2.202000046E1	-3.011999893E1	-2.819999886E1
1.839999759E1	2.142000008E1	-3.035999870E1	-2.873999977E1
1.840809902E1	2.010000038E1	-3.131999969E1	-2.879999924E1
1.841621932E1	1.937999916E1	-3.192000008E1	-2.855999947E1
1.842430748E1	1.902000046E1	-3.197999954E1	-2.837999916E1
1.843240821E1	1.913999939E1	-3.215999985E1	-2.861999893E1
1.844064563E1	1.937999916E1	-3.209999847E1	-2.837999916E1
1.844883659E1	1.884000015E1	-3.227999878E1	-2.897999954E1
1.845704186E1	1.811999893E1	-3.245999908E1	-2.879999924E1
1.846523209E1	1.745999908E1	-3.263999939E1	-2.855999947E1
1.847342132E1	1.685999870E1	-3.227999878E1	-2.879999924E1
1.848150917E1	1.589999962E1	-3.245999908E1	-2.915999985E1
1.848962648E1	1.517999935E1	-3.227999878E1	-2.951999855E1
1.849774409E1	1.379999924E1	-3.215999985E1	-3.017999840E1
1.850584590E1	1.296000004E1	-3.215999985E1	-3.077999878E1
1.851396521E1	1.355999947E1	-3.150000000E1	-3.047999954E1
1.852219994E1	1.421999931E1	-3.167999840E1	-3.059999847E1
1.853040725E1	1.511999989E1	-3.179999924E1	-3.005999947E1
1.853859963E1	1.668000031E1	-3.179999924E1	-2.963999939E1
1.854678994E1	1.794000053E1	-3.192000008E1	-2.879999924E1
1.855499436E1	1.871999931E1	-3.227999878E1	-2.771999931E1
1.856312644E1	1.950000000E1	-3.227999878E1	-2.711999893E1
1.857124536E1	1.992000008E1	-3.270000076E1	-2.627999878E1
1.857937871E1	1.961999893E1	-3.371999741E1	-2.585999870E1
1.858746509E1	1.968000031E1	-3.384000015E1	-2.585999870E1
1.859555078E1	1.985999870E1	-3.420000076E1	-2.585999870E1
1.860363275E1	1.961999893E1	-3.479999924E1	-2.568000031E1
1.861182317E1	1.997999954E1	-3.443999863E1	-2.597999954E1
1.862001329E1	2.081999969E1	-3.359999847E1	-2.585999870E1
1.862821882E1	2.177999878E1	-3.311999893E1	-2.603999901E1
1.863640948E1	2.285999870E1	-3.192000008E1	-2.669999886E1
1.864451444E1	2.381999969E1	-3.126000023E1	-2.669999886E1
1.865264605E1	2.411999893E1	-3.084000015E1	-2.753999901E1
1.866073075E1	2.423999977E1	-3.005999947E1	-2.742000008E1
1.866881455E1	2.442000008E1	-2.957999992E1	-2.705999947E1
1.867691371E1	2.471999931E1	-2.879999924E1	-2.718000031E1
1.868514221E1	2.543999863E1	-2.850000000E1	-2.700000000E1
1.869332986E1	2.657999992E1	-2.801999855E1	-2.718000031E1
1.870153390E1	2.742000008E1	-2.765999985E1	-2.705999947E1
1.870972344E1	2.813999939E1	-2.759999847E1	-2.711999893E1
1.871791421E1	2.868000031E1	-2.729999924E1	-2.700000000E1
1.872602332E1	2.837999916E1	-2.705999947E1	-2.663999939E1
1.873414128E1	2.897999954E1	-2.687999916E1	-2.645999908E1
1.874222617E1	2.903999901E1	-2.634000015E1	-2.651999855E1
1.875032867E1	2.945999908E1	-2.627999878E1	-2.603999901E1
1.875844705E1	2.987999916E1	-2.651999855E1	-2.634000015E1
1.876668967E1	2.993999863E1	-2.609999847E1	-2.663999939E1
1.877489467E1	3.053999901E1	-2.609999847E1	-2.657999992E1
1.878308325E1	3.047999954E1	-2.561999893E1	-2.663999939E1
1.879127190E1	3.107999992E1	-2.526000023E1	-2.645999908E1
1.879947536E1	3.107999992E1	-2.543999863E1	-2.603999901E1
1.880758513E1	3.150000000E1	-2.495999908E1	-2.592000008E1
1.881570386E1	3.161999893E1	-2.471999931E1	-2.550000000E1
1.882383663E1	3.204000092E1	-2.387999916E1	-2.519999886E1
1.883192167E1	3.245999908E1	-2.315999985E1	-2.489999962E1
1.884003982E1	3.311999893E1	-2.268000031E1	-2.484000015E1
1.884811963E1	3.359999847E1	-2.184000015E1	-2.489999962E1
1.885630952E1	3.354000092E1	-2.147999954E1	-2.537999916E1
1.886450002E1	3.371999741E1	-2.087999916E1	-2.597999954E1
1.887270740E1	3.323999786E1	-2.069999886E1	-2.663999939E1
1.888089890E1	3.347999954E1	-2.076000023E1	-2.735999870E1
1.888903744E1	3.305999756E1	-2.087999916E1	-2.789999962E1
1.889713763E1	3.270000076E1	-2.111999893E1	-2.861999893E1
1.890525694E1	3.192000008E1	-2.105999947E1	-2.897999954E1
1.891334294E1	3.089999962E1	-2.111999893E1	-2.939999962E1
1.892144398E1	3.005999947E1	-2.135999870E1	-3.023999977E1
1.892968155E1	2.873999977E1	-2.147999954E1	-3.059999847E1
1.893786959E1	2.723999977E1	-2.207999992E1	-3.113999939E1
1.894607352E1	2.615999985E1	-2.207999992E1	-3.197999954E1
1.895426263E1	2.471999931E1	-2.207999992E1	-3.245999908E1
1.896245236E1	2.310000038E1	-2.243999863E1	-3.318000031E1
1.897056440E1	2.177999878E1	-2.202000046E1	-3.450000000E1
1.897868167E1	1.992000008E1	-2.226000023E1	-3.557999802E1
1.898676632E1	1.847999954E1	-2.202000046E1	-3.593999863E1
1.899486548E1	1.757999992E1	-2.231999969E1	-3.647999954E1
1.900298394E1	1.692000008E1	-2.327999878E1	-3.588000107E1
1.901121905E1	1.577999973E1	-2.411999893E1	-3.552000046E1
1.901942321E1	1.505999947E1	-2.561999893E1	-3.491999817E1
1.902761232E1	1.529999924E1	-2.579999924E1	-3.455999756E1
1.903580151E1	1.553999996E1	-2.639999962E1	-3.377999878E1
1.904400567E1	1.661999893E1	-2.705999947E1	-3.293999863E1
1.905211759E1	1.776000023E1	-2.693999863E1	-3.275999832E1
1.906023582E1	1.865999985E1	-2.837999916E1	-3.131999969E1
1.906836709E1	1.919999886E1	-2.921999931E1	-3.089999962E1
1.907645144E1	1.985999870E1	-2.939999962E1	-3.035999870E1
1.908456890E1	2.015999985E1	-3.000000000E1	-3.042000008E1
1.909264671E1	1.985999870E1	-2.987999916E1	-3.065999985E1
1.910083532E1	2.021999931E1	-2.939999962E1	-3.017999840E1
1.910902282E1	2.081999969E1	-2.909999847E1	-3.005999947E1
1.911722824E1	2.123999977E1	-2.892000008E1	-2.957999992E1
1.912541701E1	2.219999886E1	-2.868000031E1	-2.915999985E1
1.913352236E1	2.297999954E1	-2.831999969E1	-2.945999908E1
1.914165571E1	2.351999855E1	-2.819999886E1	-2.921999931E1
1.914977424E1	2.531999969E1	-2.753999901E1	-2.855999947E1
1.915785801E1	2.651999855E1	-2.700000000E1	-2.807999992E1
1.916599063E1	2.742000008E1	-2.711999893E1	-2.723999977E1
1.917422032E1	2.855999947E1	-2.676000023E1	-2.639999962E1
1.918241055E1	2.879999924E1	-2.639999962E1	-2.603999901E1
1.919061463E1	2.927999878E1	-2.597999954E1	-2.627999878E1
1.919880294E1	3.029999924E1	-2.561999893E1	-2.597999954E1
1.920699282E1	3.101999855E1	-2.526000023E1	-2.592000008E1
1.921510413E1	3.204000092E1	-2.513999939E1	-2.573999977E1
1.922322371E1	3.257999802E1	-2.526000023E1	-2.585999870E1
1.923134255E1	3.234000015E1	-2.513999939E1	-2.555999947E1
1.923944544E1	3.161999893E1	-2.592000008E1	-2.513999939E1
1.924756421E1	3.071999931E1	-2.634000015E1	-2.519999886E1
1.925577121E1	3.017999840E1	-2.639999962E1	-2.507999992E1
1.926397221E1	2.951999855E1	-2.711999893E1	-2.513999939E1
1.927215928E1	2.897999954E1	-2.700000000E1	-2.579999924E1
1.928034648E1	2.837999916E1	-2.711999893E1	-2.585999870E1
1.928854813E1	2.747999954E1	-2.735999870E1	-2.627999878E1
1.929665648E1	2.663999939E1	-2.700000000E1	-2.700000000E1
1.930477340E1	2.592000008E1	-2.718000031E1	-2.813999939E1
1.931290501E1	2.453999901E1	-2.729999924E1	-2.855999947E1
1.932098740E1	2.387999916E1	-2.801999855E1	-2.850000000E1
1.932910520E1	2.339999962E1	-2.873999977E1	-2.903999901E1
1.933718686E1	2.292000008E1	-2.927999878E1	-2.873999977E1
1.934537613E1	2.250000000E1	-2.987999916E1	-2.939999962E1
1.935356513E1	2.189999962E1	-2.993999863E1	-2.976000023E1
1.936176778E1	2.123999977E1	-3.047999954E1	-2.993999863E1
1.936995421E1	2.087999916E1	-3.101999855E1	-2.993999863E1
1.937809024E1	2.069999886E1	-3.119999886E1	-2.945999908E1
1.938622221E1	2.034000015E1	-3.155999947E1	-2.921999931E1
1.939433959E1	2.034000015E1	-3.155999947E1	-2.831999969E1
1.940242328E1	1.979999924E1	-3.167999840E1	-2.837999916E1
1.941052301E1	1.973999977E1	-3.155999947E1	-2.850000000E1
1.941874463E1	1.950000000E1	-3.131999969E1	-2.921999931E1
1.942690878E1	1.877999878E1	-3.065999985E1	-3.005999947E1
1.943507651E1	1.739999962E1	-3.053999901E1	-3.065999985E1
1.944326636E1	1.542000008E1	-3.053999901E1	-3.143999863E1
1.945145709E1	1.385999966E1	-3.071999931E1	-3.204000092E1
1.945956786E1	1.230000019E1	-3.107999992E1	-3.245999908E1
1.946768574E1	1.259999943E1	-3.071999931E1	-3.245999908E1
1.947580313E1	1.343999958E1	-3.084000015E1	-3.204000092E1
1.948390459E1	1.397999954E1	-3.089999962E1	-3.131999969E1
1.949202220E1	1.577999973E1	-3.126000023E1	-3.065999985E1
1.950012828E1	1.692000008E1	-3.161999893E1	-2.981999969E1
1.950832982E1	1.823999977E1	-3.131999969E1	-2.921999931E1
1.951651732E1	1.973999977E1	-3.137999916E1	-2.837999916E1
1.952470390E1	2.034000015E1	-3.161999893E1	-2.765999985E1
1.953290570E1	2.118000031E1	-3.179999924E1	-2.676000023E1
1.954098820E1	2.142000008E1	-3.288000107E1	-2.573999977E1
1.954906959E1	2.177999878E1	-3.257999802E1	-2.501999855E1
1.955720117E1	2.261999893E1	-3.227999878E1	-2.453999901E1
1.956528455E1	2.255999947E1	-3.179999924E1	-2.435999870E1
1.957340101E1	2.273999977E1	-3.113999939E1	-2.495999908E1
1.958147855E1	2.250000000E1	-3.131999969E1	-2.561999893E1
1.958966497E1	2.213999939E1	-3.065999985E1	-2.609999847E1
1.959785186E1	2.231999969E1	-3.029999924E1	-2.723999977E1
1.960605328E1	2.321999931E1	-2.969999886E1	-2.729999924E1
1.961423863E1	2.418000031E1	-2.879999924E1	-2.747999954E1
1.962237409E1	2.460000038E1	-2.831999969E1	-2.807999992E1
1.963050486E1	2.555999947E1	-2.771999931E1	-2.826000023E1
1.963858936E1	2.550000000E1	-2.693999863E1	-2.868000031E1
1.964667359E1	2.621999931E1	-2.615999985E1	-2.873999977E1
1.965477278E1	2.700000000E1	-2.573999977E1	-2.850000000E1
1.966299686E1	2.777999878E1	-2.489999962E1	-2.819999886E1
1.967118390E1	2.843999863E1	-2.484000015E1	-2.784000015E1
1.967938447E1	2.843999863E1	-2.495999908E1	-2.771999931E1
1.968757028E1	2.892000008E1	-2.447999954E1	-2.765999985E1
1.969575697E1	2.868000031E1	-2.484000015E1	-2.753999901E1
1.970386382E1	2.892000008E1	-2.471999931E1	-2.700000000E1
1.971197894E1	2.915999985E1	-2.453999901E1	-2.681999969E1
1.972009701E1	2.951999855E1	-2.453999901E1	-2.681999969E1
1.972819520E1	3.000000000E1	-2.442000008E1	-2.681999969E1
1.973631167E1	3.053999901E1	-2.471999931E1	-2.747999954E1
1.974453882E1	3.065999985E1	-2.495999908E1	-2.747999954E1
1.975274247E1	3.113999939E1	-2.519999886E1	-2.705999947E1
1.976093097E1	3.143999863E1	-2.484000015E1	-2.651999855E1
1.976911936E1	3.173999977E1	-2.369999886E1	-2.603999901E1
1.977732313E1	3.239999771E1	-2.310000038E1	-2.603999901E1
1.978543359E1	3.239999771E1	-2.237999916E1	-2.627999878E1
1.979355132E1	3.234000015E1	-2.207999992E1	-2.705999947E1
1.980165128E1	3.192000008E1	-2.219999886E1	-2.747999954E1
1.980973713E1	3.131999969E1	-2.202000046E1	-2.795999908E1
1.981782201E1	3.053999901E1	-2.195999908E1	-2.861999893E1
1.982600447E1	2.987999916E1	-2.142000008E1	-2.951999855E1
1.983419236E1	2.927999878E1	-2.135999870E1	-3.071999931E1
1.984238151E1	2.843999863E1	-2.123999977E1	-3.155999947E1
1.985058601E1	2.771999931E1	-2.093999863E1	-3.263999939E1
1.985877436E1	2.700000000E1	-2.087999916E1	-3.300000000E1
1.986688551E1	2.609999847E1	-2.100000000E1	-3.300000000E1
1.987501670E1	2.526000023E1	-2.087999916E1	-3.359999847E1
1.988310193E1	2.381999969E1	-2.111999893E1	-3.402000046E1
1.989118586E1	2.237999916E1	-2.160000038E1	-3.438000107E1
1.989931797E1	2.118000031E1	-2.207999992E1	-3.527999878E1
1.990753420E1	1.950000000E1	-2.237999916E1	-3.605999756E1
1.991572155E1	1.781999969E1	-2.237999916E1	-3.654000092E1
1.992392417E1	1.631999969E1	-2.202000046E1	-3.786000061E1
1.993210986E1	1.463999939E1	-2.147999954E1	-3.863999939E1
1.994029555E1	1.343999958E1	-2.160000038E1	-3.911999893E1
1.994840397E1	1.242000008E1	-2.213999939E1	-3.941999817E1
1.995652143E1	1.121999931E1	-2.321999931E1	-3.881999969E1
1.996463955E1	1.067999935E1	-2.442000008E1	-3.852000046E1
1.997273982E1	1.007999992E1	-2.531999969E1	-3.821999741E1
1.998085566E1	1.031999969E1	-2.579999924E1	-3.773999786E1
1.998895878E1	1.092000008E1	-2.627999878E1	-3.720000076E1
1.999716190E1	1.067999935E1	-2.645999908E1	-3.671999741E1
2.000535078E1	1.031999969E1	-2.735999870E1	-3.593999863E1
2.001354016E1	9.779999733E0	-2.826000023E1	-3.521999741E1
2.002174301E1	9.359999657E0	-2.909999847E1	-3.515999985E1
2.002988040E1	9.300000191E0	-2.951999855E1	-3.450000000E1
2.003796528E1	1.019999981E1	-2.934000015E1	-3.425999832E1
2.004606359E1	1.080000019E1	-2.976000023E1	-3.413999939E1
2.005414801E1	1.169999981E1	-2.969999886E1	-3.329999924E1
2.006226593E1	1.301999950E1	-3.023999977E1	-3.270000076E1
2.007034382E1	1.439999962E1	-3.059999847E1	-3.192000008E1
2.007853132E1	1.571999931E1	-3.053999901E1	-3.101999855E1
2.008671870E1	1.673999977E1	-3.077999878E1	-3.042000008E1
2.009492113E1	1.763999939E1	-3.042000008E1	-2.987999916E1
2.010310951E1	1.884000015E1	-3.023999977E1	-2.939999962E1
2.011121378E1	1.973999977E1	-3.023999977E1	-2.934000015E1
2.011934670E1	2.093999863E1	-3.059999847E1	-2.879999924E1
2.012746512E1	2.237999916E1	-3.059999847E1	-2.826000023E1
2.013554970E1	2.255999947E1	-3.059999847E1	-2.771999931E1
2.014368290E1	2.339999962E1	-3.077999878E1	-2.711999893E1
2.015192166E1	2.400000000E1	-3.011999893E1	-2.705999947E1
2.016011090E1	2.381999969E1	-3.011999893E1	-2.700000000E1
2.016831378E1	2.447999954E1	-3.000000000E1	-2.693999863E1
2.017650393E1	2.531999969E1	-2.921999931E1	-2.663999939E1
2.018469489E1	2.585999870E1	-2.934000015E1	-2.700000000E1
2.019280413E1	2.700000000E1	-2.885999870E1	-2.753999901E1
2.020092139E1	2.765999985E1	-2.873999977E1	-2.784000015E1
2.020903916E1	2.753999901E1	-2.897999954E1	-2.868000031E1
2.021713901E1	2.777999878E1	-2.909999847E1	-2.868000031E1
2.022525643E1	2.759999847E1	-2.892000008E1	-2.831999969E1
2.023348820E1	2.813999939E1	-2.868000031E1	-2.868000031E1
2.024169059E1	2.831999969E1	-2.850000000E1	-2.892000008E1
2.024987886E1	2.819999886E1	-2.831999969E1	-2.903999901E1
2.025806636E1	2.784000015E1	-2.873999977E1	-3.000000000E1
2.026626847E1	2.700000000E1	-2.903999901E1	-3.005999947E1
2.027437947E1	2.669999886E1	-2.934000015E1	-3.017999840E1
2.028249678E1	2.609999847E1	-2.945999908E1	-3.035999870E1
2.029062916E1	2.573999977E1	-3.000000000E1	-3.011999893E1
2.029871443E1	2.519999886E1	-2.976000023E1	-3.059999847E1
2.030683232E1	2.447999954E1	-2.993999863E1	-3.077999878E1
2.031491086E1	2.418000031E1	-2.981999969E1	-3.150000000E1
2.032309962E1	2.273999977E1	-3.005999947E1	-3.179999924E1
2.033128639E1	2.202000046E1	-3.059999847E1	-3.173999977E1
2.033948966E1	2.171999931E1	-3.101999855E1	-3.185999870E1
2.034767739E1	2.039999962E1	-3.179999924E1	-3.167999840E1
2.035578155E1	2.057999992E1	-3.192000008E1	-3.192000008E1
2.036391393E1	1.961999893E1	-3.252000046E1	-3.221999741E1
2.037199847E1	1.865999985E1	-3.245999908E1	-3.221999741E1
2.038008243E1	1.823999977E1	-3.221999741E1	-3.288000107E1
2.038821451E1	1.769999886E1	-3.209999847E1	-3.323999786E1
2.039643889E1	1.607999992E1	-3.204000092E1	-3.263999939E1
2.040462789E1	1.434000015E1	-3.221999741E1	-3.215999985E1
2.041283139E1	1.271999931E1	-3.245999908E1	-3.179999924E1
2.042101936E1	1.067999935E1	-3.234000015E1	-3.131999969E1
2.042920716E1	1.055999947E1	-3.215999985E1	-3.209999847E1
2.043731597E1	1.085999966E1	-3.221999741E1	-3.221999741E1
2.044543343E1	1.151999950E1	-3.270000076E1	-3.179999924E1
2.045351843E1	1.265999985E1	-3.293999863E1	-3.089999962E1
2.046161920E1	1.325999928E1	-3.347999954E1	-2.987999916E1
2.046973920E1	1.373999977E1	-3.389999771E1	-2.915999985E1
2.047784509E1	1.415999985E1	-3.371999741E1	-2.831999969E1
2.048604897E1	1.421999931E1	-3.413999939E1	-2.807999992E1
2.049423889E1	1.463999939E1	-3.425999832E1	-2.753999901E1
2.050242928E1	1.481999969E1	-3.473999786E1	-2.693999863E1
2.051063366E1	1.475999928E1	-3.539999771E1	-2.669999886E1
2.051874859E1	1.511999989E1	-3.545999908E1	-2.657999992E1
2.052686662E1	1.500000000E1	-3.570000076E1	-2.615999985E1
2.053496647E1	1.511999989E1	-3.527999878E1	-2.639999962E1
2.054305216E1	1.553999996E1	-3.497999954E1	-2.676000023E1
2.055117224E1	1.577999973E1	-3.479999924E1	-2.705999947E1
2.055925328E1	1.655999947E1	-3.443999863E1	-2.784000015E1
2.056744251E1	1.752000046E1	-3.443999863E1	-2.819999886E1
2.057563224E1	1.800000000E1	-3.377999878E1	-2.795999908E1
2.058383716E1	1.829999924E1	-3.354000092E1	-2.735999870E1
2.059202670E1	1.895999908E1	-3.293999863E1	-2.753999901E1
2.060016462E1	1.955999947E1	-3.221999741E1	-2.813999939E1
2.060826424E1	1.985999870E1	-3.167999840E1	-2.837999916E1
2.061638316E1	2.045999908E1	-3.095999908E1	-2.915999985E1
2.062446985E1	2.034000015E1	-3.065999985E1	-2.957999992E1
2.063260209E1	1.950000000E1	-3.035999870E1	-2.963999939E1
2.064070474E1	1.943999863E1	-2.993999863E1	-3.059999847E1
2.064889278E1	1.950000000E1	-2.963999939E1	-3.089999962E1
2.065709539E1	1.992000008E1	-2.892000008E1	-3.107999992E1
2.066528358E1	2.021999931E1	-2.855999947E1	-3.119999886E1
2.067347170E1	2.093999863E1	-2.850000000E1	-3.077999878E1
2.068158143E1	2.123999977E1	-2.813999939E1	-3.084000015E1
2.068969839E1	2.177999878E1	-2.819999886E1	-3.047999954E1
2.069781520E1	2.273999977E1	-2.807999992E1	-3.011999893E1
2.070591485E1	2.279999924E1	-2.801999855E1	-2.957999992E1
2.071403355E1	2.381999969E1	-2.826000023E1	-2.969999886E1
2.072227362E1	2.453999901E1	-2.813999939E1	-2.963999939E1
2.073047666E1	2.489999962E1	-2.831999969E1	-2.909999847E1
2.073866535E1	2.579999924E1	-2.813999939E1	-2.897999954E1
2.074685539E1	2.634000015E1	-2.795999908E1	-2.807999992E1
2.075506124E1	2.681999969E1	-2.819999886E1	-2.723999977E1
2.076317355E1	2.723999977E1	-2.789999962E1	-2.705999947E1
2.077126020E1	2.771999931E1	-2.747999954E1	-2.693999863E1
2.077936278E1	2.759999847E1	-2.747999954E1	-2.669999886E1
2.078745001E1	2.771999931E1	-2.718000031E1	-2.753999901E1
2.079556932E1	2.801999855E1	-2.651999855E1	-2.831999969E1
2.080377070E1	2.801999855E1	-2.663999939E1	-2.903999901E1
2.081196024E1	2.813999939E1	-2.639999962E1	-3.023999977E1
2.082015028E1	2.789999962E1	-2.603999901E1	-3.101999855E1
2.082835528E1	2.807999992E1	-2.592000008E1	-3.131999969E1
2.083654535E1	2.759999847E1	-2.603999901E1	-3.185999870E1
2.084465801E1	2.681999969E1	-2.609999847E1	-3.234000015E1
2.085275955E1	2.603999901E1	-2.645999908E1	-3.245999908E1
2.086087866E1	2.489999962E1	-2.663999939E1	-3.293999863E1
2.086896470E1	2.405999947E1	-2.627999878E1	-3.305999756E1
2.087709801E1	2.321999931E1	-2.627999878E1	-3.377999878E1
2.088534085E1	2.219999886E1	-2.621999931E1	-3.461999893E1
2.089353147E1	2.063999939E1	-2.651999855E1	-3.545999908E1
2.090173543E1	1.926000023E1	-2.700000000E1	-3.671999741E1
2.090992428E1	1.734000015E1	-2.700000000E1	-3.768000031E1
2.091811497E1	1.505999947E1	-2.759999847E1	-3.809999847E1
2.092622443E1	1.301999950E1	-2.873999977E1	-3.852000046E1
2.093434478E1	1.043999958E1	-2.951999855E1	-3.834000015E1
2.094246343E1	9.420000076E0	-3.011999893E1	-3.755999756E1
2.095056262E1	8.880000114E0	-3.059999847E1	-3.720000076E1
2.095867839E1	9.119999886E0	-3.042000008E1	-3.611999893E1
2.096678908E1	1.019999981E1	-3.047999954E1	-3.575999832E1
2.097499262E1	1.061999989E1	-3.095999908E1	-3.497999954E1
2.098318189E1	1.163999939E1	-3.101999855E1	-3.443999863E1
2.099137008E1	1.217999935E1	-3.131999969E1	-3.473999786E1
2.099957235E1	1.259999943E1	-3.143999863E1	-3.438000107E1
2.100771120E1	1.331999969E1	-3.137999916E1	-3.389999771E1
2.101582878E1	1.338000011E1	-3.150000000E1	-3.293999863E1
2.102396351E1	1.361999989E1	-3.155999947E1	-3.161999893E1
2.103205005E1	1.427999973E1	-3.143999863E1	-3.071999931E1
2.104016893E1	1.475999928E1	-3.179999924E1	-3.011999893E1
2.104825447E1	1.607999992E1	-3.167999840E1	-3.000000000E1
2.105644535E1	1.703999901E1	-3.192000008E1	-2.993999863E1
2.106463570E1	1.823999977E1	-3.179999924E1	-2.939999962E1
2.107283939E1	1.931999969E1	-3.150000000E1	-2.868000031E1
2.108102931E1	1.997999954E1	-3.126000023E1	-2.807999992E1
2.108914128E1	2.087999916E1	-3.084000015E1	-2.700000000E1
2.109724185E1	2.160000038E1	-3.071999931E1	-2.645999908E1
2.110532774E1	2.255999947E1	-3.059999847E1	-2.657999992E1
2.111341358E1	2.334000015E1	-3.047999954E1	-2.615999985E1
2.112154578E1	2.447999954E1	-2.993999863E1	-2.657999992E1
2.112976643E1	2.537999916E1	-2.969999886E1	-2.657999992E1
2.113795554E1	2.639999962E1	-2.927999878E1	-2.663999939E1
2.114616162E1	2.718000031E1	-2.892000008E1	-2.669999886E1
2.115435547E1	2.813999939E1	-2.873999977E1	-2.676000023E1
2.116254854E1	2.831999969E1	-2.861999893E1	-2.621999931E1
2.117066204E1	2.819999886E1	-2.843999863E1	-2.573999977E1
2.117878439E1	2.843999863E1	-2.843999863E1	-2.573999977E1
2.118690612E1	2.789999962E1	-2.819999886E1	-2.501999855E1
2.119500870E1	2.819999886E1	-2.813999939E1	-2.501999855E1
2.120313062E1	2.843999863E1	-2.819999886E1	-2.543999863E1
2.121134162E1	2.813999939E1	-2.855999947E1	-2.495999908E1
2.121954901E1	2.850000000E1	-2.879999924E1	-2.526000023E1
2.122773928E1	2.843999863E1	-2.885999870E1	-2.568000031E1
2.123592797E1	2.819999886E1	-2.831999969E1	-2.555999947E1
2.124412997E1	2.795999908E1	-2.831999969E1	-2.585999870E1
2.125224104E1	2.784000015E1	-2.819999886E1	-2.603999901E1
2.126036008E1	2.711999893E1	-2.807999992E1	-2.621999931E1
2.126849574E1	2.634000015E1	-2.885999870E1	-2.627999878E1
2.127658493E1	2.568000031E1	-2.879999924E1	-2.711999893E1
2.128467270E1	2.442000008E1	-2.945999908E1	-2.765999985E1
2.129275420E1	2.327999878E1	-3.000000000E1	-2.801999855E1
2.130094466E1	2.292000008E1	-2.993999863E1	-2.843999863E1
2.130913685E1	2.297999954E1	-3.005999947E1	-2.909999847E1
2.131734416E1	2.237999916E1	-3.023999977E1	-2.981999969E1
2.132553551E1	2.207999992E1	-3.029999924E1	-3.126000023E1
2.133364374E1	2.135999870E1	-3.095999908E1	-3.270000076E1
2.134177912E1	2.010000038E1	-3.113999939E1	-3.323999786E1
2.134990001E1	1.919999886E1	-3.119999886E1	-3.461999893E1
2.135798878E1	1.895999908E1	-3.047999954E1	-3.473999786E1
2.136612374E1	1.829999924E1	-2.969999886E1	-3.521999741E1
2.137436250E1	1.752000046E1	-2.976000023E1	-3.605999756E1
2.138255374E1	1.668000031E1	-2.969999886E1	-3.521999741E1
2.139076054E1	1.493999958E1	-3.084000015E1	-3.521999741E1
2.139895254E1	1.355999947E1	-3.167999840E1	-3.491999817E1
2.140714450E1	1.277999973E1	-3.234000015E1	-3.438000107E1
2.141525804E1	1.235999966E1	-3.300000000E1	-3.450000000E1
2.142334754E1	1.271999931E1	-3.329999924E1	-3.413999939E1
2.143146900E1	1.338000011E1	-3.341999817E1	-3.347999954E1
2.143957270E1	1.446000004E1	-3.341999817E1	-3.209999847E1
2.144766151E1	1.571999931E1	-3.323999786E1	-3.126000023E1
2.145587497E1	1.661999893E1	-3.305999756E1	-3.053999901E1
2.146408127E1	1.668000031E1	-3.359999847E1	-3.047999954E1
2.147227435E1	1.673999977E1	-3.347999954E1	-3.095999908E1
2.148046689E1	1.697999954E1	-3.384000015E1	-3.065999985E1
2.148867439E1	1.763999939E1	-3.438000107E1	-3.005999947E1
2.149678801E1	1.902000046E1	-3.407999802E1	-2.897999954E1
2.150490650E1	2.010000038E1	-3.468000031E1	-2.771999931E1
2.151300804E1	2.069999886E1	-3.479999924E1	-2.700000000E1
2.152109608E1	2.118000031E1	-3.479999924E1	-2.753999901E1
2.152921727E1	2.118000031E1	-3.509999847E1	-2.801999855E1
2.153729743E1	2.147999954E1	-3.504000092E1	-2.843999863E1
2.154548712E1	2.147999954E1	-3.461999893E1	-2.934000015E1
2.155367931E1	2.184000015E1	-3.413999939E1	-2.921999931E1
2.156188508E1	2.255999947E1	-3.323999786E1	-2.939999962E1
2.157007789E1	2.213999939E1	-3.227999878E1	-3.017999840E1
2.157821858E1	2.297999954E1	-3.161999893E1	-3.017999840E1
2.158635439E1	2.327999878E1	-3.042000008E1	-3.042000008E1
