"Time (s)"	"Gyroscope x (rad/s)"	"Gyroscope y (rad/s)"	"Gyroscope z (rad/s)"
6.783728534E0	1.004544377E0	-1.004544377E0	3.083940744E-1
6.785124918E0	9.821738005E-1	-7.222493291E-1	3.717772961E-1
6.787946715E0	9.390306473E-1	-3.238403797E-1	4.612595141E-1
6.789463495E0	9.006810784E-1	-7.084008306E-2	5.177185535E-1
6.792027984E0	8.548747301E-1	1.688444167E-1	5.768406987E-1
6.793267265E0	8.010788560E-1	3.962783813E-1	6.269081235E-1
6.796083522E0	7.408914566E-1	6.103965044E-1	6.828345060E-1
6.797724611E0	6.759102941E-1	8.053399324E-1	7.281082273E-1
6.800159753E0	6.066681147E-1	9.864348769E-1	7.760451436E-1
6.801427841E0	5.299690962E-1	1.149420381E0	8.133293986E-1
6.804215446E0	4.458131790E-1	1.300687909E0	8.543421030E-1
6.805851265E0	3.563309610E-1	1.436509132E0	8.894958496E-1
6.808276484E0	2.567287385E-1	1.555286050E0	9.294432402E-1
6.809531111E0	1.422128081E-1	1.668736815E0	9.603359103E-1
6.812332599E0	9.587380104E-3	1.760882139E0	9.912285805E-1
6.814026649E0	-1.438107044E-1	1.836515903E0	1.016794920E0
6.816362445E0	-3.142530024E-1	1.899899125E0	1.053546548E0
6.817631341E0	-5.097290277E-1	1.940911889E0	1.090830803E0
6.820418792E0	-7.318366766E-1	1.962217093E0	1.141963482E0
6.822278495E0	-9.896306992E-1	1.959553957E0	1.202150941E0
6.824373534E0	-1.304948926E0	1.935585499E0	1.276719451E0
6.825744418E0	-1.716140985E0	1.870071769E0	1.368332148E0
6.828550138E0	-2.218945980E0	1.757153749E0	1.478054404E0
6.829937957E0	-2.739860296E0	1.625060916E0	1.602690339E0
6.832690638E0	-3.169694424E0	1.516936541E0	1.725728393E0
6.833946726E0	-3.441336870E0	1.433845997E0	1.838646412E0
6.836781792E0	-3.532416821E0	1.372593284E0	1.945172906E0
6.838404918E0	-3.419498920E0	1.285774231E0	2.096973181E0
6.840842945E0	-3.346528292E0	1.251685739E0	2.140648842E0
6.842128111E0	-3.184075356E0	1.177649856E0	2.230131149E0
6.844899292E0	-2.925748825E0	1.057807565E0	2.347842932E0
6.846518034E0	-2.753708601E0	9.773801565E-1	2.418150425E0
6.848977561E0	-2.590723038E0	9.044095278E-1	2.485794544E0
6.850249649E0	-2.438390255E0	8.372978568E-1	2.553438902E0
6.853033561E0	-2.299906015E0	7.808388472E-1	2.610963106E0
6.854813803E0	-2.178465843E0	7.329019308E-1	2.662095785E0
6.857063945E0	-2.071939468E0	7.147924304E-1	2.708434820E0
6.858321880E0	-1.984055042E0	7.131945491E-1	2.741458178E0
6.861119407E0	-1.914280176E0	7.089334726E-1	2.764894009E0
6.862916918E0	-1.849831700E0	6.572681665E-1	2.777677059E0
6.865107380E0	-4.069310129E-1	-2.454901934E0	2.842658281E0
6.866427957E0	3.652791739E0	-6.820355892E0	2.876214027E0
6.869236561E0	3.776895046E0	-8.396414757E0	3.081277370E0
6.870793457E0	3.021622658E0	-9.104815483E0	3.471164227E0
6.873293215E0	2.286590099E0	-8.611064911E0	3.607518196E0
6.874535688E0	1.569134593E0	-8.182828903E0	3.537743330E0
6.877348907E0	8.788431883E-1	-7.584150314E0	3.300721884E0
6.878947803E0	3.478088379E-1	-6.880010605E0	2.971022606E0
6.881411868E0	-8.042746782E-2	-6.390521526E0	2.611495733E0
6.882640188E0	-3.403519988E-1	-5.629922867E0	2.261023760E0
6.885467522E0	-5.518069863E-1	-5.049353600E0	1.956358194E0
6.887087457E0	-6.391586661E-1	-4.586496353E0	1.708684206E0
6.889529599E0	-6.455502510E-1	-4.115116596E0	1.500957608E0
6.890912918E0	-5.741775632E-1	-3.595800161E0	1.300687909E0
6.893585522E0	-4.245078862E-1	-3.065298557E0	1.129712939E0
6.895273803E0	-1.507349163E-1	-2.279133320E0	9.017463326E-1
6.897629368E0	-3.781688958E-2	-2.028796196E0	8.314388990E-1
6.898917726E0	1.741707325E-1	-1.498827100E0	6.934871674E-1
6.901684407E0	4.234426320E-1	-9.997506738E-1	5.486112237E-1
6.903336764E0	7.382282615E-1	-2.572613657E-1	2.988066673E-1
6.905705264E0	8.468852639E-1	-3.568635881E-2	2.215750068E-1
6.906998034E0	1.088167667E0	4.367584288E-1	6.870955974E-2
6.909801253E0	1.318797350E0	8.586031795E-1	-7.723167539E-2
6.911247534E0	1.633583069E0	1.416801691E0	-2.663161159E-1
6.913932830E0	1.827461123E0	1.722000003E0	-3.930825889E-1
6.915231418E0	1.993109822E0	1.971271873E0	-5.273059011E-1
6.918023753E0	2.140116215E0	2.185922623E0	-6.700513363E-1
6.919649995E0	2.275937557E0	2.381931305E0	-8.101336360E-1
6.922099984E0	2.406965017E0	2.544916868E0	-9.683253765E-1
6.923341457E0	2.529470444E0	2.657834768E0	-1.146757245E0
6.926156022E0	2.583798885E0	2.778209686E0	-1.353951097E0
6.927755495E0	2.616289616E0	2.878344536E0	-1.571265101E0
6.930218599E0	2.620018005E0	2.963033199E0	-1.776861072E0
6.931443611E0	2.639725208E0	2.955576181E0	-1.989381313E0
6.934274368E0	2.650910616E0	2.913498402E0	-2.210956335E0
6.935891072E0	2.666357040E0	2.825613976E0	-2.434129238E0
6.938303868E0	2.672748566E0	2.724413872E0	-2.656236887E0
6.939556841E0	2.679140091E0	2.607767344E0	-2.873550892E0
6.942360060E0	2.696184397E0	2.452238798E0	-3.079146862E0
6.944012649E0	2.720685482E0	2.278600693E0	-3.268764019E0
6.946358111E0	2.757969618E0	2.074602604E0	-3.444532633E0
6.947747149E0	2.794721365E0	1.867408633E0	-3.596332788E0
6.950493830E0	2.859169722E0	1.611745119E0	-3.711381435E0
6.952017034E0	2.917226791E0	1.313471079E0	-3.769438267E0
6.954559022E0	2.966761589E0	9.922938347E-1	-3.768373013E0
6.955797303E0	3.001382589E0	6.785734296E-1	-3.688478231E0
6.958614676E0	3.034405708E0	3.818973005E-1	-3.521231651E0
6.960298034E0	3.105778456E0	-7.350324839E-2	-3.212305069E0
6.962676099E0	3.132942677E0	-2.284992188E-1	-3.117496490E0
6.963935457E0	3.197391272E0	-5.374259353E-1	-2.964631081E0
6.966731368E0	3.244795561E0	-8.346347213E-1	-2.871420383E0
6.968408111E0	3.269829273E0	-1.373658538E0	-2.808037043E0
6.970808753E0	3.262905121E0	-1.593635678E0	-2.805906534E0
6.972021072E0	3.216033459E0	-2.011751890E0	-2.808569670E0
6.974865291E0	3.119626999E0	-2.363821745E0	-2.813363314E0
6.976616918E0	2.924150944E0	-2.772883415E0	-2.828809738E0
6.978895253E0	2.764361382E0	-2.988599539E0	-2.839462519E0
6.980134611E0	2.593386412E0	-3.179281712E0	-2.844788790E0
6.982951829E0	2.395779848E0	-3.314037800E0	-2.855441332E0
6.984567918E0	2.186455250E0	-3.405650377E0	-2.857039213E0
6.986968418E0	1.971804500E0	-3.444532633E0	-2.858637094E0
6.988195572E0	1.756621122E0	-3.440271616E0	-2.845854044E0
6.991038676E0	1.532382965E0	-3.397660971E0	-2.828277111E0
6.992394764E0	1.315068960E0	-3.315103054E0	-2.802710772E0
6.995037995E0	1.094026566E0	-3.203782797E0	-2.766491890E0
6.996359803E0	8.671252728E-1	-3.063700676E0	-2.730272770E0
6.999124291E0	6.391586661E-1	-2.906574011E0	-2.683401108E0
7.000726880E0	4.074636400E-1	-2.712163210E0	-2.631203175E0
7.003186676E0	1.848233789E-1	-2.493251562E0	-2.567820072E0
7.004404995E0	-4.367584363E-2	-2.237587929E0	-2.493251562E0
7.007241868E0	-2.561961114E-1	-1.964880347E0	-2.415487051E0
7.008861303E0	-4.644553065E-1	-1.663410425E0	-2.328135490E0
7.011304252E0	-6.593986750E-1	-1.343298435E0	-2.238120556E0
7.012670649E0	-8.447546959E-1	-1.008805394E0	-2.134789944E0
7.015360137E0	-1.016262293E0	-6.700513363E-1	-2.014947653E0
7.016979611E0	-1.178715110E0	-3.382214606E-1	-1.892442346E0
7.019404906E0	-1.327852130E0	-1.757686399E-2	-1.764077902E0
7.020634995E0	-1.464205980E0	2.764361203E-1	-1.634648323E0
7.023461214E0	-1.592037678E0	5.576659441E-1	-1.501490235E0
7.025031687E0	-1.710814714E0	8.085356951E-1	-1.368332148E0
7.027524022E0	-1.818406463E0	1.036502361E0	-1.228249907E0
7.028828764E0	-1.918541312E0	1.234641552E0	-1.096689701E0
7.031579983E0	-2.016012907E0	1.408279657E0	-9.571400881E-1
7.032921149E0	-2.107625723E0	1.550492406E0	-8.303736448E-1
7.035710060E0	-2.199238539E0	1.666073561E0	-7.057377100E-1
7.036964380E0	-2.279133320E0	1.761947393E0	-5.832322836E-1
7.039800483E0	-2.356897593E0	1.839179039E0	-4.708468914E-1
7.041438034E0	-2.463423967E0	1.926530719E0	-3.078614175E-1
7.043878714E0	-2.523611546E0	1.973935008E0	-2.146507949E-1
7.045124649E0	-2.576342106E0	2.006958246E0	-1.203748807E-1
7.047935291E0	-2.618952751E0	2.035720348E0	-3.728425503E-2
7.049619957E0	-2.651443243E0	2.048503637E0	4.367584363E-2
7.051998983E0	-2.674879074E0	2.051166773E0	1.145159304E-1
7.053286995E0	-2.688727379E0	2.046905756E0	1.816275865E-1
7.056055483E0	-2.697249651E0	2.037850857E0	2.412824035E-1
7.057688264E0	-2.700445414E0	2.028796196E0	2.977414131E-1
7.060085791E0	-2.695651770E0	2.009088755E0	3.456783295E-1
7.061315303E0	-2.689260006E0	1.998968720E0	3.834952116E-1
7.064141521E0	-2.674346447E0	1.986718178E0	4.202468395E-1
7.065829918E0	-2.656236887E0	1.977663517E0	4.484763443E-1
7.068184803E0	-2.634931564E0	1.970206618E0	4.665858448E-1
7.069457149E0	-2.610430479E0	1.965945601E0	4.809668958E-1
7.072274214E0	-2.577939987E0	1.960086584E0	4.932174385E-1
7.073787764E0	-2.544916868E0	1.956358194E0	5.001416802E-1
7.076295226E0	-2.503904104E0	1.949966550E0	4.985437691E-1
7.077589534E0	-2.461293459E0	1.944107652E0	5.038700700E-1
7.080413175E0	-2.411226034E0	1.935052872E0	5.012069345E-1
7.082016534E0	-2.361691236E0	1.927063346E0	4.990763962E-1
7.084476752E0	-2.306830168E0	1.918541312E0	4.942827225E-1
7.085698841E0	-2.246642828E0	1.906823397E0	4.857605994E-1
7.088533137E0	-2.186987877E0	1.888181210E0	4.788363874E-1
7.090156264E0	-2.091646671E0	1.857288599E0	4.649879336E-1
7.092577752E0	-2.060221434E0	1.842374921E0	4.601942301E-1
7.093941764E0	-1.995772958E0	1.807221174E0	4.516721368E-1
7.096634175E0	-1.931857109E0	1.764610529E0	4.436826408E-1
7.098336072E0	-1.843440175E0	1.690574646E0	4.378236830E-1
7.100664752E0	-1.813612700E0	1.666073561E0	4.356931746E-1
7.102061803E0	-1.750762105E0	1.613875628E0	4.394215941E-1
7.104720367E0	-1.691639900E0	1.562742949E0	4.426173866E-1
7.106335610E0	-1.602690339E0	1.488174438E0	4.484763443E-1
7.108784598E0	-1.573395610E0	1.462608099E0	4.500742257E-1
7.110011572E0	-1.520665050E0	1.415736437E0	4.601942301E-1
7.112840867E0	-1.440770149E0	1.334776402E0	4.825648069E-1
7.114227764E0	-1.391235352E0	1.283111095E0	4.969458580E-1
7.116958560E0	-1.339037418E0	1.227184653E0	5.129248500E-1
7.118214841E0	-1.287904739E0	1.175519347E0	5.358279943E-1
7.121049367E0	-1.237837315E0	1.125984550E0	5.560680628E-1
7.122656764E0	-1.187769890E0	1.082308650E0	5.800365210E-1
7.125111444E0	-1.138235092E0	1.042893887E0	6.013417840E-1
7.126373187E0	-1.091363430E0	1.004544377E0	6.247776151E-1
7.129167060E0	-1.044491768E0	9.667274952E-1	6.418218613E-1
7.130874687E0	-1.003479123E0	9.331716895E-1	6.631271243E-1
7.133229521E0	-9.619337916E-1	9.012137055E-1	6.764429212E-1
7.134486418E0	-9.241169095E-1	8.676578999E-1	6.902913451E-1
7.137289752E0	-8.921589851E-1	8.309062719E-1	6.972155571E-1
7.139005649E0	-8.633968234E-1	8.053399324E-1	6.966829300E-1
7.141334752E0	-8.372978568E-1	7.829693556E-1	6.966829300E-1
7.142563726E0	-8.122641444E-1	7.621967196E-1	6.982808709E-1
7.145390290E0	-7.920241356E-1	7.526093125E-1	6.982808709E-1
7.146984495E0	-7.728493810E-1	7.408914566E-1	6.913566589E-1
7.149312918E0	-7.451524734E-1	7.339671850E-1	6.902913451E-1
7.150717572E0	-7.233145833E-1	7.419567108E-1	6.886934638E-1
7.153509560E0	-7.057377100E-1	7.371630073E-1	6.854977012E-1
7.155099457E0	-6.902913451E-1	7.323693037E-1	6.780408025E-1
7.157543803E0	-6.775081754E-1	7.344998717E-1	6.775081754E-1
7.158842380E0	-6.620618701E-1	7.467503548E-1	6.737797856E-1
7.161629867E0	-6.439523697E-1	7.744472623E-1	6.615292430E-1
7.163295495E0	-6.157228351E-1	8.330367804E-1	6.402239203E-1
7.165707752E0	-6.077333689E-1	8.612663150E-1	6.306365728E-1
7.167000957E0	-5.821670294E-1	9.294432402E-1	6.135923266E-1
7.169763944E0	-5.576659441E-1	1.006142259E0	5.869607329E-1
7.171393649E0	-5.251753926E-1	1.123854041E0	5.475459099E-1
7.173826290E0	-5.075985193E-1	1.206944585E0	5.155879855E-1
7.175082033E0	-5.001416802E-1	1.249022603E0	4.980111420E-1
7.177882559E0	-4.809668958E-1	1.383778572E0	4.458131790E-1
7.179982880E0	-4.676510990E-1	1.482315540E0	4.037352204E-1
7.181913098E0	-4.527373910E-1	1.580852509E0	3.643204570E-1
7.183354687E0	-4.404868484E-1	1.678856730E0	3.201119602E-1
7.185968713E0	-4.287689328E-1	1.779524326E0	2.790992856E-1
7.187640187E0	-4.213120937E-1	1.874865413E0	2.375539690E-1
7.190046444E0	-4.165183902E-1	1.967543483E0	1.986718178E-1
7.191404226E0	-4.090615511E-1	2.062351942E0	1.613875628E-1
7.194102252E0	-4.074636400E-1	2.158758402E0	1.241033077E-1
7.195498880E0	-4.048005044E-1	2.262089014E0	8.681905270E-2
7.198243482E0	-4.000068009E-1	2.368083000E0	4.953479767E-2
7.199532495E0	-3.941478431E-1	2.478337765E0	1.438106969E-2
7.202333867E0	-3.888215125E-1	2.583798885E0	-2.183792181E-2
7.203947803E0	-3.808320463E-1	2.690858126E0	-6.285060197E-2
7.206395444E0	-3.707120419E-1	2.793123484E0	-1.118527651E-1
7.207621341E0	-3.510046303E-1	2.891660452E0	-1.608549356E-1
7.210451829E0	-3.275688291E-1	2.985403538E0	-2.194444835E-1
7.212060726E0	-3.004045784E-1	3.068494320E0	-2.759034932E-1
7.214528982E0	-2.721750736E-1	3.131877422E0	-3.398193717E-1
7.215769303E0	-2.450108230E-1	3.173955441E0	-4.223773479E-1
7.218584905E0	-2.173139453E-1	3.201119661E0	-5.214469433E-1
7.220190803E0	-1.725728363E-1	3.225620747E0	-6.700513363E-1
7.222614905E0	-1.549959779E-1	3.228283882E0	-7.227819562E-1
7.223962533E0	-1.187769845E-1	3.226153374E0	-8.255799413E-1
7.226670867E0	-7.510114461E-2	3.208043814E0	-9.289106131E-1
7.228310072E0	-1.171790902E-2	3.148921728E0	-1.086037159E0
7.230606033E0	1.331580617E-2	3.121224880E0	-1.138235092E0
7.231966149E0	6.231797114E-2	3.055178404E0	-1.244228840E0
7.234788905E0	1.134506613E-1	2.973153114E0	-1.349690080E0
7.236275957E0	1.976065636E-1	2.818689823E0	-1.494033456E0
7.238769303E0	2.284992188E-1	2.757969618E0	-1.543035507E0
7.240033457E0	2.950782478E-1	2.613626242E0	-1.619202018E0
7.242867944E0	4.170510471E-1	2.278600693E0	-1.715075731E0
7.244477841E0	4.969458580E-1	2.008556128E0	-1.758751631E0
7.246931252E0	5.731122494E-1	1.719869494E0	-1.789111614E0
7.248154572E0	6.375607848E-1	1.416801691E0	-1.806155920E0
7.250987867E0	6.940197945E-1	1.114266634E0	-1.814145327E0
7.252604457E0	7.382282615E-1	8.117315173E-1	-1.812014818E0
7.255051021E0	7.739146352E-1	5.187838078E-1	-1.798699021E0
7.256297533E0	7.962851524E-1	2.380866110E-1	-1.776861072E0
7.259107521E0	8.080030680E-1	-2.769687586E-2	-1.748631597E0
7.260756995E0	8.064051867E-1	-2.737729549E-1	-1.711347342E0
7.263153598E0	7.914915085E-1	-4.990763962E-1	-1.666073561E0
7.264436380E0	7.685883045E-1	-7.025418878E-1	-1.620799899E0
7.267210098E0	7.281082273E-1	-8.889631629E-1	-1.569134593E0
7.268849687E0	6.817692518E-1	-1.057274938E0	-1.523328185E0
7.271272944E0	6.247776151E-1	-1.203748822E0	-1.473793387E0
7.272538303E0	5.603290796E-1	-1.333178520E0	-1.421062827E0
7.275328521E0	4.852279723E-1	-1.449292302E0	-1.359810114E0
7.276739880E0	4.063983858E-1	-1.549427152E0	-1.298024774E0
7.279465674E0	3.243730366E-1	-1.637311459E0	-1.229315162E0
7.280847764E0	2.316950262E-1	-1.714010477E0	-1.159007788E0
7.283556174E0	1.422128081E-1	-1.785915852E0	-1.083906531E0
7.285185918E0	7.456851192E-3	-1.879126549E0	-9.614011645E-1
7.287599636E0	-3.462109342E-2	-1.905225515E0	-9.187905788E-1
7.288857572E0	-1.209075153E-1	-1.948368669E0	-8.314388990E-1
7.291655367E0	-2.039981484E-1	-1.985652924E0	-7.398261428E-1
7.293248033E0	-3.243730366E-1	-2.022404671E0	-6.040049195E-1
7.295717251E0	-3.632551730E-1	-2.031991959E0	-5.566006899E-1
7.297025495E0	-4.383563101E-1	-2.043177128E0	-4.607268870E-1
7.299773905E0	-5.171858668E-1	-2.046905756E0	-3.600593805E-1
7.301396803E0	-6.359629035E-1	-2.040513992E0	-2.093244642E-1
7.303803559E0	-6.732471585E-1	-2.035720348E0	-1.576591432E-1
7.305029033E0	-7.536746264E-1	-2.026665688E0	-4.846953228E-2
7.307858867E0	-8.815063238E-1	-2.013882399E0	1.102548689E-1
7.309533841E0	-9.715211987E-1	-2.010686636E0	2.210423797E-1
7.311825226E0	-1.071123362E0	-2.012284517E0	3.286340833E-1
7.313221995E0	-1.174454093E0	-2.027730942E0	4.404868484E-1
7.315992328E0	-1.292698383E0	-2.056493044E0	5.550028086E-1
7.317465226E0	-1.419464946E0	-2.100701571E0	6.705839634E-1
7.320004303E0	-1.564340830E0	-2.162486792E0	7.904262543E-1
7.321314572E0	-1.716673613E0	-2.230131149E0	9.171926975E-1
7.324132020E0	-1.861016989E0	-2.290851116E0	1.046622276E0
7.325784303E0	-1.997370839E0	-2.342516422E0	1.180845618E0
7.328194597E0	-2.112951994E0	-2.378202915E0	1.320927978E0
7.329422149E0	-2.218945980E0	-2.407497644E0	1.458879709E0
7.332250059E0	-2.320146084E0	-2.433063984E0	1.594168305E0
7.333885687E0	-2.426139832E0	-2.467685223E0	1.729456902E0
7.336325828E0	-2.539590359E0	-2.517220020E0	1.866343379E0
7.337601687E0	-2.663161039E0	-2.584331512E0	2.003229856E0
7.340381059E0	-2.796851873E0	-2.667954922E0	2.137453079E0
7.342122072E0	-2.917759418E0	-2.748382330E0	2.263686895E0
7.344410020E0	-2.994991064E0	-2.795253992E0	2.378202915E0
7.345651226E0	-3.016829014E0	-2.792058229E0	2.483131409E0
7.348465674E0	-3.000317335E0	-2.760632753E0	2.572613716E0
7.350121033E0	-2.963033199E0	-2.723348618E0	2.660497904E0
7.352527636E0	-2.913498402E0	-2.686064243E0	2.741458178E0
7.353748649E0	-2.861300230E0	-2.653041124E0	2.813363314E0
7.356583790E0	-2.797384501E0	-2.624279022E0	2.888997316E0
7.357949533E0	-2.729207516E0	-2.597114801E0	2.956641436E0
7.360696174E0	-2.649845362E0	-2.568352699E0	3.023753166E0
7.361954803E0	-2.559297800E0	-2.542253733E0	3.081277370E0
7.364787174E0	-2.455967188E0	-2.518817902E0	3.139867067E0
7.366382841E0	-2.328668118E0	-2.500175714E0	3.216033459E0
7.368850943E0	-2.289785862E0	-2.512958765E0	3.259176493E0
7.370087187E0	-2.327070236E0	-2.563558817E0	3.287938833E0
7.372906713E0	-2.449043036E0	-2.617887497E0	3.309776783E0
7.374513572E0	-2.612028360E0	-2.658367395E0	3.311907291E0
7.376969213E0	-2.852245569E0	-2.637062073E0	3.297526121E0
7.378248226E0	-2.988066912E0	-2.503371477E0	3.264503002E0
7.381024943E0	-2.904976130E0	-2.217880487E0	3.229881763E0
7.382759341E0	-2.576874733E0	-1.799231648E0	3.190467119E0
7.385070097E0	-2.088983536E0	-1.311340570E0	3.150519609E0
7.386295533E0	-1.455151200E0	-7.893609405E-1	3.096723795E0
7.389126213E0	-6.641923785E-1	-2.876214087E-1	3.023753166E0
7.390738918E0	2.119876295E-1	1.038632840E-1	2.922553062E0
7.393035072E0	1.133441329E0	2.860234976E-1	2.783535957E0
7.394440072E0	1.945705533E0	3.302319944E-1	2.628007412E0
7.397244097E0	2.713761091E0	2.205097377E-1	2.466087103E0
7.398801995E0	3.357180834E0	7.882957160E-2	2.321743965E0
7.401245303E0	3.857322693E0	-1.225054078E-2	2.169943810E0
7.402536379E0	4.220577717E0	-2.929477207E-2	2.018143415E0
7.405366366E0	4.442685604E0	-2.290318534E-2	1.853560209E0
7.406974610E0	4.561995029E0	-4.740426689E-2	1.693770528E0
7.409443828E0	4.618986607E0	-1.235706806E-1	1.544633508E0
7.410681110E0	4.567321301E0	-1.874865443E-1	1.404018521E0
7.413499905E0	4.511927605E0	-2.625876963E-1	1.266066790E0
7.415110803E0	4.356399059E0	-3.829625845E-1	1.067927599E0
7.417561212E0	4.276504040E0	-4.367584288E-1	1.005609632E0
7.418827149E0	4.081027985E0	-5.214469433E-1	8.724516034E-1
7.421617366E0	3.839745760E0	-5.560680628E-1	7.563377619E-1
7.423290879E0	3.399258852E0	-5.496764779E-1	6.040049195E-1
7.425646982E0	3.224022865E0	-5.502091050E-1	5.486112237E-1
7.426870879E0	2.845854044E0	-5.326322317E-1	4.458131790E-1
7.429702520E0	2.440520763E0	-4.926848114E-1	3.456783295E-1
7.431327918E0	1.872734904E0	-4.095941782E-1	2.173139453E-1
7.433780174E0	1.701227307E0	-3.861583769E-1	1.736381054E-1
7.435015264E0	1.411475420E0	-3.398193717E-1	7.243798673E-2
7.437836059E0	1.144093990E0	-3.312972486E-1	-8.575379103E-2
7.439280610E0	1.105211854E0	-4.016047120E-1	-1.986718178E-1
7.441901289E0	1.165931940E0	-5.475459099E-1	-3.222424984E-1
7.443188649E0	1.319329977E0	-7.131945491E-1	-4.617921412E-1
7.445956635E0	1.539307117E0	-8.825715780E-1	-6.226470470E-1
7.447567803E0	1.853560209E0	-1.128647685E0	-7.978830934E-1
7.450016943E0	2.238653183E0	-1.428519607E0	-9.960222840E-1
7.451365918E0	2.624811649E0	-1.723597884E0	-1.218662500E0
7.454071212E0	3.008306742E0	-1.982457161E0	-1.481782913E0
7.455711918E0	3.403519869E0	-2.213619471E0	-1.734783173E0
7.458148097E0	3.789678335E0	-2.399508238E0	-1.948901296E0
7.459422418E0	4.132693291E0	-2.534796715E0	-2.125735283E0
7.462208251E0	4.404868603E0	-2.651975870E0	-2.265284777E0
7.463915879E0	4.531102180E0	-2.724413872E0	-2.371811390E0
7.466238443E0	4.368116856E0	-2.711097956E0	-2.451706171E0
7.467561303E0	3.802461386E0	-2.468217850E0	-2.482066154E0
7.470294020E0	3.343865156E0	-2.107625723E0	-2.462358713E0
7.471930803E0	2.842658281E0	-1.701227307E0	-2.408562899E0
7.474244379E0	2.326004982E0	-1.305481553E0	-2.335592270E0
7.475609341E0	1.869539142E0	-9.187905788E-1	-2.253566980E0
7.478411905E0	1.488707066E0	-5.826996565E-1	-2.186455250E0
7.479956995E0	1.166464567E0	-2.812298238E-1	-2.126800537E0
7.482413879E0	9.012137055E-1	-2.343581803E-2	-2.077798367E0
7.483680533E0	6.817692518E-1	2.050634027E-1	-2.035187721E0
7.486503943E0	5.065332651E-1	4.074636400E-1	-2.001099348E0
7.488292149E0	3.057309091E-1	6.966829300E-1	-1.955292940E0
7.490559674E0	2.519350350E-1	7.850999236E-1	-1.939313889E0
7.491841995E0	1.587243974E-1	9.656622410E-1	-1.913747549E0
7.494614712E0	8.415589482E-2	1.148355126E0	-1.881789684E0
7.496416379E0	-1.118527725E-2	1.421062827E0	-1.848233819E0
7.498676058E0	-3.621899337E-2	1.511610270E0	-1.837048531E0
7.499914610E0	-8.735168725E-2	1.692705274E0	-1.818406463E0
7.502731558E0	-1.347559541E-1	1.873800159E0	-1.800296903E0
7.504520956E0	-1.986718178E-1	2.115615129E0	-1.770469546E0
7.506777827E0	-2.221076339E-1	2.190183640E0	-1.760882139E0
7.508155995E0	-2.673813701E-1	2.323874474E0	-1.737978935E0
7.510834558E0	-3.392867148E-1	2.515621901E0	-1.708151579E0
7.512435302E0	-3.781688809E-1	2.630137920E0	-1.688444138E0
7.514897174E0	-4.207794666E-1	2.730805397E0	-1.670334697E0
7.516120687E0	-4.532700181E-1	2.817624569E0	-1.649029374E0
7.518953635E0	-4.814995229E-1	2.899117231E0	-1.631985188E0
7.520341302E0	-5.054680109E-1	2.969957352E0	-1.611212492E0
7.523085097E0	-5.203816891E-1	3.035470963E0	-1.590439796E0
7.524342456E0	-5.283711553E-1	3.080212116E0	-1.565406084E0
7.527176212E0	-5.273059011E-1	3.119094372E0	-1.543568254E0
7.528807879E0	-5.283711553E-1	3.155313253E0	-1.522795558E0
7.531222020E0	-5.187838078E-1	3.178216457E0	-1.496696591E0
7.532454456E0	-5.097290277E-1	3.196858644E0	-1.473793387E0
7.535278135E0	-4.932174385E-1	3.212305069E0	-1.449824929E0
7.536961264E0	-4.761732221E-1	3.228283882E0	-1.427986979E0
7.539340943E0	-4.538026452E-1	3.233610153E0	-1.406681657E0
7.540579341E0	-4.340952635E-1	3.236806154E0	-1.383778572E0
7.543397173E0	-4.154531360E-1	3.239469290E0	-1.362473249E0
7.545118149E0	-3.946804702E-1	3.239469290E0	-1.341700554E0
7.547427673E0	-3.755057156E-1	3.235740900E0	-1.322525859E0
7.548685610E0	-3.632551730E-1	3.228816509E0	-1.301220536E0
7.551483404E0	-3.467435837E-1	3.216033459E0	-1.282578349E0
7.553112072E0	-3.334277868E-1	3.184075356E0	-1.250620484E0
7.555386572E0	-3.275688291E-1	3.168096542E0	-1.235706806E0
7.556783418E0	-3.249056637E-1	3.125485897E0	-1.212270975E0
7.559616597E0	-3.270362020E-1	3.076483727E0	-1.182443500E0
7.561126226E0	-3.344930410E-1	2.984338284E0	-1.131843448E0
7.563617995E0	-3.403519988E-1	2.948119402E0	-1.113734007E0
7.564946149E0	-3.488741219E-1	2.872485638E0	-1.077515006E0
7.567749558E0	-3.605920076E-1	2.788862228E0	-1.040230751E0
7.569366764E0	-3.840278387E-1	2.658900023E0	-9.843043685E-1
7.571812481E0	-4.026699662E-1	2.575809479E0	-9.470201135E-1
7.573036726E0	-4.170510471E-1	2.493784189E0	-9.049421549E-1
7.575867943E0	-4.362258017E-1	2.416019678E0	-8.628641963E-1
7.577558456E0	-4.532700181E-1	2.331863880E0	-8.159925938E-1
7.579945443E0	-4.724447727E-1	2.246110201E0	-7.664577961E-1
7.581179764E0	-4.862932265E-1	2.157160521E0	-7.115966678E-1
7.584001250E0	-4.990763962E-1	2.072472095E0	-6.503439546E-1
7.585609495E0	-5.107942820E-1	1.986185551E0	-5.906891227E-1
7.588030135E0	-5.198490620E-1	1.898301244E0	-5.246427655E-1
7.589363341E0	-5.251753926E-1	1.804025412E0	-4.569984376E-1
7.592085827E0	-5.310343504E-1	1.700694680E0	-3.861583769E-1
7.593730841E0	-5.363606811E-1	1.598961949E0	-3.099919558E-1
7.596148250E0	-5.358279943E-1	1.490837574E0	-2.364887148E-1
7.597574072E0	-5.432848930E-1	1.382713318E0	-1.640507281E-1
