Time (s),acc_x,acc_y,acc_z,gyro_y,gyro_z,linear_acc_x,linear_acc_y,linear_acc_z,mag_x,mag_y,mag_z,exercise,participant,dataset,exercise_participant
29.11676124,0.35334013403333336,0.9483554167,2.3968106906666664,-1.554498156,0.2482147167,-4.939827124,-6.1784132320000005,0.07185337943333336,-16.81875038,-45.67500305,-15.99375057,burpees,swasti,burpees3,burpees_swasti
29.11696937,0.10129615666666669,0.7218348584000001,2.891327341333333,-1.527009249,0.2999345958,-5.196772575,-6.413115501,0.4709361792,-16.8234381675,-45.61406517,-16.129688022499998,burpees,swasti,burpees3,burpees_swasti
29.11807437,-0.1507478207,0.4953143001,3.385843992,-1.4903573395,0.42455102499999997,-5.5818266864999995,-6.718582153,1.1380989551,-16.828125955,-45.55312729,-16.265625475,burpees,swasti,burpees3,burpees_swasti
29.12644853,-0.29272195693333336,0.3916253149666667,3.607578913333333,-1.45370543,0.5491674542,-5.966880798,-7.024048805,1.805261731,-16.8328137425,-45.492189409999995,-16.401562927500002,burpees,swasti,burpees3,burpees_swasti
29.12676124,-0.4346960931666667,0.2879363298333334,3.829313834666667,-1.4376193283333334,0.6646208961666666,-6.123099803666666,-7.097859700333333,1.9862255253333334,-16.83750153,-45.43125153,-16.53750038,burpees,swasti,burpees3,burpees_swasti
29.12755353,-0.5766702294,0.1842473447,4.051048756,-1.4215332266666667,0.7800743381333334,-6.279318809333334,-7.171670595666666,2.167189319666667,-16.83750153,-45.36250178333333,-16.868750253333335,burpees,swasti,burpees3,burpees_swasti
29.1359276,-0.6229314804,0.26480570433333334,4.006382704,-1.405447125,0.8955277801,-6.435537815,-7.245481491,2.348153114,-16.83750153,-45.29375203666667,-17.200000126666666,burpees,swasti,burpees3,burpees_swasti
29.13676124,-0.6691927314,0.34536406396666663,3.9617166520000002,-1.3881392873333334,1.0460041364,-6.507150332,-7.126535733333333,2.268441359,-16.83750153,-45.22500229,-17.53125,burpees,swasti,burpees3,burpees_swasti
29.1370326,-0.7154539824,0.4259224236,3.9170506,-1.3708314496666667,1.1964804927,-6.578762848999999,-7.007589975666666,2.1887296039999997,-16.8421888375,-45.17812729,-17.8031253825,burpees,swasti,burpees3,burpees_swasti
29.14540676,-0.6987042129500001,1.0265209228,3.834498286,-1.353523612,1.346956849,-6.650375366,-6.888644218,2.109017849,-16.846876145000003,-45.13125229,-18.075000765,burpees,swasti,burpees3,burpees_swasti
29.14651176,-0.6819544435,1.627119422,3.751945972,-1.3134101630000001,1.5324561196666666,-6.676960468,-6.4403112726666665,2.0234418313333333,-16.851563452500002,-45.08437729,-18.3468761475,burpees,swasti,burpees3,burpees_swasti
